"Plot Title: DRYAS_13T_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547757, SEN S/N: 20547757, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20547757)","Host Connected (LGR S/N: 20547757)","Stopped (LGR S/N: 20547757)","End Of File (LGR S/N: 20547757)"
535,07/13/22 07:00:00  PM,6.064,,,,
536,07/13/22 07:30:00  PM,6.166,,,,
537,07/13/22 08:00:00  PM,6.064,,,,
538,07/13/22 08:30:00  PM,5.962,,,,
539,07/13/22 09:00:00  PM,5.962,,,,
540,07/13/22 09:30:00  PM,5.962,,,,
541,07/13/22 10:00:00  PM,5.757,,,,
542,07/13/22 10:30:00  PM,5.860,,,,
543,07/13/22 11:00:00  PM,5.552,,,,
544,07/13/22 11:30:00  PM,5.450,,,,
545,07/14/22 12:00:00  AM,5.552,,,,
546,07/14/22 12:30:00  AM,5.552,,,,
547,07/14/22 01:00:00  AM,5.450,,,,
548,07/14/22 01:30:00  AM,5.347,,,,
549,07/14/22 02:00:00  AM,5.244,,,,
550,07/14/22 02:30:00  AM,5.141,,,,
551,07/14/22 03:00:00  AM,5.141,,,,
552,07/14/22 03:30:00  AM,5.141,,,,
553,07/14/22 04:00:00  AM,5.037,,,,
554,07/14/22 04:30:00  AM,5.037,,,,
555,07/14/22 05:00:00  AM,5.141,,,,
556,07/14/22 05:30:00  AM,5.141,,,,
557,07/14/22 06:00:00  AM,5.141,,,,
558,07/14/22 06:30:00  AM,5.141,,,,
559,07/14/22 07:00:00  AM,5.037,,,,
560,07/14/22 07:30:00  AM,5.347,,,,
561,07/14/22 08:00:00  AM,5.450,,,,
562,07/14/22 08:30:00  AM,5.450,,,,
563,07/14/22 09:00:00  AM,5.347,,,,
564,07/14/22 09:30:00  AM,5.347,,,,
565,07/14/22 10:00:00  AM,5.552,,,,
566,07/14/22 10:30:00  AM,5.450,,,,
567,07/14/22 11:00:00  AM,5.347,,,,
568,07/14/22 11:30:00  AM,5.347,,,,
569,07/14/22 12:00:00  PM,5.552,,,,
570,07/14/22 12:30:00  PM,5.757,,,,
571,07/14/22 01:00:00  PM,5.860,,,,
572,07/14/22 01:30:00  PM,5.757,,,,
573,07/14/22 02:00:00  PM,5.655,,,,
574,07/14/22 02:30:00  PM,5.655,,,,
575,07/14/22 03:00:00  PM,5.757,,,,
576,07/14/22 03:30:00  PM,5.552,,,,
577,07/14/22 04:00:00  PM,5.450,,,,
578,07/14/22 04:30:00  PM,5.655,,,,
579,07/14/22 05:00:00  PM,5.450,,,,
580,07/14/22 05:30:00  PM,5.450,,,,
581,07/14/22 06:00:00  PM,5.347,,,,
582,07/14/22 06:30:00  PM,5.347,,,,
583,07/14/22 07:00:00  PM,5.244,,,,
584,07/14/22 07:30:00  PM,5.244,,,,
585,07/14/22 08:00:00  PM,5.141,,,,
586,07/14/22 08:30:00  PM,5.244,,,,
587,07/14/22 09:00:00  PM,5.141,,,,
588,07/14/22 09:30:00  PM,5.037,,,,
589,07/14/22 10:00:00  PM,4.934,,,,
590,07/14/22 10:30:00  PM,4.727,,,,
591,07/14/22 11:00:00  PM,4.727,,,,
592,07/14/22 11:30:00  PM,4.519,,,,
593,07/15/22 12:00:00  AM,4.415,,,,
594,07/15/22 12:30:00  AM,4.415,,,,
595,07/15/22 01:00:00  AM,4.415,,,,
596,07/15/22 01:30:00  AM,4.207,,,,
597,07/15/22 02:00:00  AM,4.207,,,,
598,07/15/22 02:30:00  AM,4.102,,,,
599,07/15/22 03:00:00  AM,4.102,,,,
600,07/15/22 03:30:00  AM,3.998,,,,
601,07/15/22 04:00:00  AM,3.998,,,,
602,07/15/22 04:30:00  AM,3.998,,,,
603,07/15/22 05:00:00  AM,3.998,,,,
604,07/15/22 05:30:00  AM,3.998,,,,
605,07/15/22 06:00:00  AM,3.998,,,,
606,07/15/22 06:30:00  AM,4.102,,,,
607,07/15/22 07:00:00  AM,4.102,,,,
608,07/15/22 07:30:00  AM,4.415,,,,
609,07/15/22 08:00:00  AM,4.519,,,,
610,07/15/22 08:30:00  AM,4.519,,,,
611,07/15/22 09:00:00  AM,4.415,,,,
612,07/15/22 09:30:00  AM,4.623,,,,
613,07/15/22 10:00:00  AM,5.037,,,,
614,07/15/22 10:30:00  AM,4.934,,,,
615,07/15/22 11:00:00  AM,5.037,,,,
616,07/15/22 11:30:00  AM,5.244,,,,
617,07/15/22 12:00:00  PM,5.450,,,,
618,07/15/22 12:30:00  PM,5.141,,,,
619,07/15/22 01:00:00  PM,5.244,,,,
620,07/15/22 01:30:00  PM,5.141,,,,
621,07/15/22 02:00:00  PM,5.347,,,,
622,07/15/22 02:30:00  PM,5.347,,,,
623,07/15/22 03:00:00  PM,5.450,,,,
624,07/15/22 03:30:00  PM,5.552,,,,
625,07/15/22 04:00:00  PM,5.655,,,,
626,07/15/22 04:30:00  PM,5.655,,,,
627,07/15/22 05:00:00  PM,5.757,,,,
628,07/15/22 05:30:00  PM,5.860,,,,
629,07/15/22 06:00:00  PM,5.962,,,,
630,07/15/22 06:30:00  PM,5.962,,,,
631,07/15/22 07:00:00  PM,6.064,,,,
632,07/15/22 07:30:00  PM,6.166,,,,
633,07/15/22 08:00:00  PM,6.166,,,,
634,07/15/22 08:30:00  PM,6.166,,,,
635,07/15/22 09:00:00  PM,6.166,,,,
636,07/15/22 09:30:00  PM,6.166,,,,
637,07/15/22 10:00:00  PM,6.166,,,,
638,07/15/22 10:30:00  PM,5.962,,,,
639,07/15/22 11:00:00  PM,5.962,,,,
640,07/15/22 11:30:00  PM,5.860,,,,
641,07/16/22 12:00:00  AM,5.655,,,,
642,07/16/22 12:30:00  AM,5.552,,,,
643,07/16/22 01:00:00  AM,5.450,,,,
644,07/16/22 01:30:00  AM,5.450,,,,
645,07/16/22 02:00:00  AM,5.552,,,,
646,07/16/22 02:30:00  AM,5.450,,,,
647,07/16/22 03:00:00  AM,5.450,,,,
648,07/16/22 03:30:00  AM,5.655,,,,
649,07/16/22 04:00:00  AM,5.552,,,,
650,07/16/22 04:30:00  AM,5.552,,,,
651,07/16/22 05:00:00  AM,5.655,,,,
652,07/16/22 05:30:00  AM,5.552,,,,
653,07/16/22 06:00:00  AM,5.450,,,,
654,07/16/22 06:30:00  AM,5.450,,,,
655,07/16/22 07:00:00  AM,5.450,,,,
656,07/16/22 07:30:00  AM,5.450,,,,
657,07/16/22 08:00:00  AM,5.655,,,,
658,07/16/22 08:30:00  AM,5.757,,,,
659,07/16/22 09:00:00  AM,5.860,,,,
660,07/16/22 09:30:00  AM,6.064,,,,
661,07/16/22 10:00:00  AM,6.064,,,,
662,07/16/22 10:30:00  AM,6.166,,,,
663,07/16/22 11:00:00  AM,6.064,,,,
664,07/16/22 11:30:00  AM,6.166,,,,
665,07/16/22 12:00:00  PM,6.166,,,,
666,07/16/22 12:30:00  PM,6.166,,,,
667,07/16/22 01:00:00  PM,6.268,,,,
668,07/16/22 01:30:00  PM,6.268,,,,
669,07/16/22 02:00:00  PM,6.370,,,,
670,07/16/22 02:30:00  PM,6.471,,,,
671,07/16/22 03:00:00  PM,6.471,,,,
672,07/16/22 03:30:00  PM,6.471,,,,
673,07/16/22 04:00:00  PM,6.471,,,,
674,07/16/22 04:30:00  PM,6.674,,,,
675,07/16/22 05:00:00  PM,6.674,,,,
676,07/16/22 05:30:00  PM,6.573,,,,
677,07/16/22 06:00:00  PM,6.877,,,,
678,07/16/22 06:30:00  PM,6.877,,,,
679,07/16/22 07:00:00  PM,6.877,,,,
680,07/16/22 07:30:00  PM,6.978,,,,
681,07/16/22 08:00:00  PM,6.978,,,,
682,07/16/22 08:30:00  PM,6.978,,,,
683,07/16/22 09:00:00  PM,6.978,,,,
684,07/16/22 09:30:00  PM,6.877,,,,
685,07/16/22 10:00:00  PM,6.775,,,,
686,07/16/22 10:30:00  PM,6.877,,,,
687,07/16/22 11:00:00  PM,6.775,,,,
688,07/16/22 11:30:00  PM,6.674,,,,
689,07/17/22 12:00:00  AM,6.674,,,,
690,07/17/22 12:30:00  AM,6.674,,,,
691,07/17/22 01:00:00  AM,6.674,,,,
692,07/17/22 01:30:00  AM,6.471,,,,
693,07/17/22 02:00:00  AM,6.268,,,,
694,07/17/22 02:30:00  AM,6.268,,,,
695,07/17/22 03:00:00  AM,6.370,,,,
696,07/17/22 03:30:00  AM,6.471,,,,
697,07/17/22 04:00:00  AM,6.573,,,,
698,07/17/22 04:30:00  AM,6.573,,,,
699,07/17/22 05:00:00  AM,6.573,,,,
700,07/17/22 05:30:00  AM,6.573,,,,
701,07/17/22 06:00:00  AM,6.573,,,,
702,07/17/22 06:30:00  AM,6.674,,,,
703,07/17/22 07:00:00  AM,6.775,,,,
704,07/17/22 07:30:00  AM,6.877,,,,
705,07/17/22 08:00:00  AM,6.978,,,,
706,07/17/22 08:30:00  AM,7.179,,,,
707,07/17/22 09:00:00  AM,7.381,,,,
708,07/17/22 09:30:00  AM,7.481,,,,
709,07/17/22 10:00:00  AM,7.582,,,,
710,07/17/22 10:30:00  AM,7.582,,,,
711,07/17/22 11:00:00  AM,7.582,,,,
712,07/17/22 11:30:00  AM,7.682,,,,
713,07/17/22 12:00:00  PM,7.782,,,,
714,07/17/22 12:30:00  PM,7.682,,,,
715,07/17/22 01:00:00  PM,7.682,,,,
716,07/17/22 01:30:00  PM,7.782,,,,
717,07/17/22 02:00:00  PM,7.882,,,,
718,07/17/22 02:30:00  PM,7.882,,,,
719,07/17/22 03:00:00  PM,7.882,,,,
720,07/17/22 03:30:00  PM,7.882,,,,
721,07/17/22 04:00:00  PM,7.882,,,,
722,07/17/22 04:30:00  PM,7.882,,,,
723,07/17/22 05:00:00  PM,7.782,,,,
724,07/17/22 05:30:00  PM,7.782,,,,
725,07/17/22 06:00:00  PM,7.882,,,,
726,07/17/22 06:30:00  PM,7.882,,,,
727,07/17/22 07:00:00  PM,7.882,,,,
728,07/17/22 07:30:00  PM,7.882,,,,
729,07/17/22 08:00:00  PM,7.782,,,,
730,07/17/22 08:30:00  PM,7.582,,,,
731,07/17/22 09:00:00  PM,7.682,,,,
732,07/17/22 09:30:00  PM,7.582,,,,
733,07/17/22 10:00:00  PM,7.481,,,,
734,07/17/22 10:30:00  PM,7.481,,,,
735,07/17/22 11:00:00  PM,7.280,,,,
736,07/17/22 11:30:00  PM,7.179,,,,
737,07/18/22 12:00:00  AM,7.079,,,,
738,07/18/22 12:30:00  AM,6.978,,,,
739,07/18/22 01:00:00  AM,6.775,,,,
740,07/18/22 01:30:00  AM,6.775,,,,
741,07/18/22 02:00:00  AM,6.674,,,,
742,07/18/22 02:30:00  AM,6.674,,,,
743,07/18/22 03:00:00  AM,6.674,,,,
744,07/18/22 03:30:00  AM,6.674,,,,
745,07/18/22 04:00:00  AM,6.674,,,,
746,07/18/22 04:30:00  AM,6.471,,,,
747,07/18/22 05:00:00  AM,6.471,,,,
748,07/18/22 05:30:00  AM,6.471,,,,
749,07/18/22 06:00:00  AM,6.573,,,,
750,07/18/22 06:30:00  AM,6.674,,,,
751,07/18/22 07:00:00  AM,6.775,,,,
752,07/18/22 07:30:00  AM,6.877,,,,
753,07/18/22 08:00:00  AM,6.877,,,,
754,07/18/22 08:30:00  AM,7.079,,,,
755,07/18/22 09:00:00  AM,7.179,,,,
756,07/18/22 09:30:00  AM,7.582,,,,
757,07/18/22 10:00:00  AM,7.582,,,,
758,07/18/22 10:30:00  AM,7.381,,,,
759,07/18/22 11:00:00  AM,7.179,,,,
760,07/18/22 11:30:00  AM,6.978,,,,
761,07/18/22 12:00:00  PM,7.381,,,,
762,07/18/22 12:30:00  PM,7.582,,,,
763,07/18/22 01:00:00  PM,7.481,,,,
764,07/18/22 01:30:00  PM,7.381,,,,
765,07/18/22 02:00:00  PM,7.280,,,,
766,07/18/22 02:30:00  PM,7.381,,,,
767,07/18/22 03:00:00  PM,7.280,,,,
768,07/18/22 03:30:00  PM,7.280,,,,
769,07/18/22 04:00:00  PM,7.179,,,,
770,07/18/22 04:30:00  PM,7.280,,,,
771,07/18/22 05:00:00  PM,7.179,,,,
772,07/18/22 05:30:00  PM,7.179,,,,
773,07/18/22 06:00:00  PM,7.481,,,,
774,07/18/22 06:30:00  PM,7.280,,,,
775,07/18/22 07:00:00  PM,7.381,,,,
776,07/18/22 07:30:00  PM,7.381,,,,
777,07/18/22 08:00:00  PM,7.481,,,,
778,07/18/22 08:30:00  PM,7.079,,,,
779,07/18/22 09:00:00  PM,7.280,,,,
780,07/18/22 09:30:00  PM,7.179,,,,
781,07/18/22 10:00:00  PM,6.978,,,,
782,07/18/22 10:30:00  PM,7.079,,,,
783,07/18/22 11:00:00  PM,6.877,,,,
784,07/18/22 11:30:00  PM,6.775,,,,
785,07/19/22 12:00:00  AM,6.674,,,,
786,07/19/22 12:30:00  AM,6.573,,,,
787,07/19/22 01:00:00  AM,6.573,,,,
788,07/19/22 01:30:00  AM,6.471,,,,
789,07/19/22 02:00:00  AM,6.471,,,,
790,07/19/22 02:30:00  AM,6.573,,,,
791,07/19/22 03:00:00  AM,6.471,,,,
792,07/19/22 03:30:00  AM,6.573,,,,
793,07/19/22 04:00:00  AM,6.370,,,,
794,07/19/22 04:30:00  AM,6.471,,,,
795,07/19/22 05:00:00  AM,6.471,,,,
796,07/19/22 05:30:00  AM,6.370,,,,
797,07/19/22 06:00:00  AM,6.573,,,,
798,07/19/22 06:30:00  AM,6.573,,,,
799,07/19/22 07:00:00  AM,6.674,,,,
800,07/19/22 07:30:00  AM,6.573,,,,
801,07/19/22 08:00:00  AM,6.471,,,,
802,07/19/22 08:30:00  AM,6.978,,,,
803,07/19/22 09:00:00  AM,7.280,,,,
804,07/19/22 09:30:00  AM,6.978,,,,
805,07/19/22 10:00:00  AM,6.978,,,,
806,07/19/22 10:30:00  AM,6.877,,,,
807,07/19/22 11:00:00  AM,6.978,,,,
808,07/19/22 11:30:00  AM,6.877,,,,
809,07/19/22 12:00:00  PM,7.079,,,,
810,07/19/22 12:30:00  PM,7.179,,,,
811,07/19/22 01:00:00  PM,7.179,,,,
812,07/19/22 01:30:00  PM,7.280,,,,
813,07/19/22 02:00:00  PM,6.877,,,,
814,07/19/22 02:30:00  PM,7.079,,,,
815,07/19/22 03:00:00  PM,6.877,,,,
816,07/19/22 03:30:00  PM,7.079,,,,
817,07/19/22 04:00:00  PM,6.978,,,,
818,07/19/22 04:30:00  PM,6.775,,,,
819,07/19/22 05:00:00  PM,7.079,,,,
820,07/19/22 05:30:00  PM,7.079,,,,
821,07/19/22 06:00:00  PM,7.079,,,,
822,07/19/22 06:30:00  PM,6.877,,,,
823,07/19/22 07:00:00  PM,6.877,,,,
824,07/19/22 07:30:00  PM,6.775,,,,
825,07/19/22 08:00:00  PM,6.573,,,,
826,07/19/22 08:30:00  PM,6.573,,,,
827,07/19/22 09:00:00  PM,6.573,,,,
828,07/19/22 09:30:00  PM,6.471,,,,
829,07/19/22 10:00:00  PM,6.268,,,,
830,07/19/22 10:30:00  PM,6.268,,,,
831,07/19/22 11:00:00  PM,6.064,,,,
832,07/19/22 11:30:00  PM,6.064,,,,
833,07/20/22 12:00:00  AM,6.166,,,,
834,07/20/22 12:30:00  AM,6.064,,,,
835,07/20/22 01:00:00  AM,5.962,,,,
836,07/20/22 01:30:00  AM,5.860,,,,
837,07/20/22 02:00:00  AM,5.757,,,,
838,07/20/22 02:30:00  AM,5.655,,,,
839,07/20/22 03:00:00  AM,5.757,,,,
840,07/20/22 03:30:00  AM,5.757,,,,
841,07/20/22 04:00:00  AM,5.757,,,,
842,07/20/22 04:30:00  AM,5.860,,,,
843,07/20/22 05:00:00  AM,5.860,,,,
844,07/20/22 05:30:00  AM,5.552,,,,
845,07/20/22 06:00:00  AM,5.757,,,,
846,07/20/22 06:30:00  AM,5.860,,,,
847,07/20/22 07:00:00  AM,5.757,,,,
848,07/20/22 07:30:00  AM,5.757,,,,
849,07/20/22 08:00:00  AM,5.860,,,,
850,07/20/22 08:30:00  AM,5.757,,,,
851,07/20/22 09:00:00  AM,5.757,,,,
852,07/20/22 09:30:00  AM,5.860,,,,
853,07/20/22 10:00:00  AM,5.962,,,,
854,07/20/22 10:30:00  AM,6.064,,,,
855,07/20/22 11:00:00  AM,5.962,,,,
856,07/20/22 11:30:00  AM,6.064,,,,
857,07/20/22 12:00:00  PM,5.962,,,,
858,07/20/22 12:30:00  PM,5.962,,,,
859,07/20/22 01:00:00  PM,5.962,,,,
860,07/20/22 01:30:00  PM,5.860,,,,
861,07/20/22 02:00:00  PM,5.860,,,,
862,07/20/22 02:30:00  PM,5.757,,,,
863,07/20/22 03:00:00  PM,5.757,,,,
864,07/20/22 03:30:00  PM,5.757,,,,
865,07/20/22 04:00:00  PM,5.757,,,,
866,07/20/22 04:30:00  PM,5.860,,,,
867,07/20/22 05:00:00  PM,5.757,,,,
868,07/20/22 05:30:00  PM,5.552,,,,
869,07/20/22 06:00:00  PM,5.552,,,,
870,07/20/22 06:30:00  PM,5.655,,,,
871,07/20/22 07:00:00  PM,5.552,,,,
872,07/20/22 07:30:00  PM,5.655,,,,
873,07/20/22 08:00:00  PM,5.552,,,,
874,07/20/22 08:30:00  PM,5.655,,,,
875,07/20/22 09:00:00  PM,5.552,,,,
876,07/20/22 09:30:00  PM,5.450,,,,
877,07/20/22 10:00:00  PM,5.347,,,,
878,07/20/22 10:30:00  PM,5.244,,,,
879,07/20/22 11:00:00  PM,5.141,,,,
880,07/20/22 11:30:00  PM,5.037,,,,
881,07/21/22 12:00:00  AM,5.037,,,,
882,07/21/22 12:30:00  AM,5.037,,,,
883,07/21/22 01:00:00  AM,4.934,,,,
884,07/21/22 01:30:00  AM,4.831,,,,
885,07/21/22 02:00:00  AM,5.037,,,,
886,07/21/22 02:30:00  AM,5.037,,,,
887,07/21/22 03:00:00  AM,5.037,,,,
888,07/21/22 03:30:00  AM,5.141,,,,
889,07/21/22 04:00:00  AM,5.037,,,,
890,07/21/22 04:30:00  AM,5.244,,,,
891,07/21/22 05:00:00  AM,5.141,,,,
892,07/21/22 05:30:00  AM,5.244,,,,
893,07/21/22 06:00:00  AM,5.141,,,,
894,07/21/22 06:30:00  AM,5.037,,,,
895,07/21/22 07:00:00  AM,5.037,,,,
896,07/21/22 07:30:00  AM,5.347,,,,
897,07/21/22 08:00:00  AM,5.450,,,,
898,07/21/22 08:30:00  AM,5.244,,,,
899,07/21/22 09:00:00  AM,5.347,,,,
900,07/21/22 09:30:00  AM,5.655,,,,
901,07/21/22 10:00:00  AM,6.064,,,,
902,07/21/22 10:30:00  AM,5.860,,,,
903,07/21/22 11:00:00  AM,5.655,,,,
904,07/21/22 11:30:00  AM,5.450,,,,
905,07/21/22 12:00:00  PM,5.757,,,,
906,07/21/22 12:30:00  PM,5.655,,,,
907,07/21/22 01:00:00  PM,5.552,,,,
908,07/21/22 01:30:00  PM,5.552,,,,
909,07/21/22 02:00:00  PM,5.552,,,,
910,07/21/22 02:30:00  PM,5.655,,,,
911,07/21/22 03:00:00  PM,5.655,,,,
912,07/21/22 03:30:00  PM,5.655,,,,
913,07/21/22 04:00:00  PM,5.347,,,,
914,07/21/22 04:30:00  PM,5.552,,,,
915,07/21/22 05:00:00  PM,5.450,,,,
916,07/21/22 05:30:00  PM,5.347,,,,
917,07/21/22 06:00:00  PM,5.450,,,,
918,07/21/22 06:30:00  PM,5.347,,,,
919,07/21/22 07:00:00  PM,5.450,,,,
920,07/21/22 07:30:00  PM,5.552,,,,
921,07/21/22 08:00:00  PM,5.450,,,,
922,07/21/22 08:30:00  PM,5.552,,,,
923,07/21/22 09:00:00  PM,5.552,,,,
924,07/21/22 09:30:00  PM,5.347,,,,
925,07/21/22 10:00:00  PM,5.244,,,,
926,07/21/22 10:30:00  PM,5.244,,,,
927,07/21/22 11:00:00  PM,5.244,,,,
928,07/21/22 11:30:00  PM,5.141,,,,
929,07/22/22 12:00:00  AM,5.141,,,,
930,07/22/22 12:30:00  AM,5.037,,,,
931,07/22/22 01:00:00  AM,5.037,,,,
932,07/22/22 01:30:00  AM,4.934,,,,
933,07/22/22 02:00:00  AM,4.934,,,,
934,07/22/22 02:30:00  AM,4.934,,,,
935,07/22/22 03:00:00  AM,4.934,,,,
936,07/22/22 03:30:00  AM,4.934,,,,
937,07/22/22 04:00:00  AM,4.934,,,,
938,07/22/22 04:30:00  AM,4.831,,,,
939,07/22/22 05:00:00  AM,4.831,,,,
940,07/22/22 05:30:00  AM,4.831,,,,
941,07/22/22 06:00:00  AM,4.831,,,,
942,07/22/22 06:30:00  AM,4.934,,,,
943,07/22/22 07:00:00  AM,4.934,,,,
944,07/22/22 07:30:00  AM,4.934,,,,
945,07/22/22 08:00:00  AM,5.141,,,,
946,07/22/22 08:30:00  AM,5.347,,,,
947,07/22/22 09:00:00  AM,5.244,,,,
948,07/22/22 09:30:00  AM,5.141,,,,
949,07/22/22 10:00:00  AM,5.037,,,,
950,07/22/22 10:30:00  AM,5.347,,,,
951,07/22/22 11:00:00  AM,5.450,,,,
952,07/22/22 11:30:00  AM,5.244,,,,
953,07/22/22 12:00:00  PM,5.244,,,,
954,07/22/22 12:30:00  PM,5.141,,,,
955,07/22/22 01:00:00  PM,5.244,,,,
956,07/22/22 01:30:00  PM,5.655,,,,
957,07/22/22 02:00:00  PM,5.860,,,,
958,07/22/22 02:30:00  PM,5.552,,,,
959,07/22/22 03:00:00  PM,5.757,,,,
960,07/22/22 03:30:00  PM,5.757,,,,
961,07/22/22 04:00:00  PM,5.962,,,,
962,07/22/22 04:30:00  PM,5.757,,,,
963,07/22/22 05:00:00  PM,5.860,,,,
964,07/22/22 05:30:00  PM,5.757,,,,
965,07/22/22 06:00:00  PM,5.757,,,,
966,07/22/22 06:30:00  PM,5.962,,,,
967,07/22/22 07:00:00  PM,5.860,,,,
968,07/22/22 07:30:00  PM,5.655,,,,
969,07/22/22 08:00:00  PM,5.655,,,,
970,07/22/22 08:30:00  PM,5.655,,,,
971,07/22/22 09:00:00  PM,5.655,,,,
972,07/22/22 09:30:00  PM,5.450,,,,
973,07/22/22 10:00:00  PM,5.347,,,,
974,07/22/22 10:30:00  PM,5.244,,,,
975,07/22/22 11:00:00  PM,5.141,,,,
976,07/22/22 11:30:00  PM,5.037,,,,
977,07/23/22 12:00:00  AM,4.934,,,,
978,07/23/22 12:30:00  AM,4.934,,,,
979,07/23/22 01:00:00  AM,4.934,,,,
980,07/23/22 01:30:00  AM,4.934,,,,
981,07/23/22 02:00:00  AM,4.934,,,,
982,07/23/22 02:30:00  AM,4.727,,,,
983,07/23/22 03:00:00  AM,4.727,,,,
984,07/23/22 03:30:00  AM,4.831,,,,
985,07/23/22 04:00:00  AM,4.831,,,,
986,07/23/22 04:30:00  AM,4.831,,,,
987,07/23/22 05:00:00  AM,4.831,,,,
988,07/23/22 05:30:00  AM,4.934,,,,
989,07/23/22 06:00:00  AM,5.037,,,,
990,07/23/22 06:30:00  AM,5.037,,,,
991,07/23/22 07:00:00  AM,5.037,,,,
992,07/23/22 07:30:00  AM,5.141,,,,
993,07/23/22 08:00:00  AM,5.037,,,,
994,07/23/22 08:30:00  AM,5.244,,,,
995,07/23/22 09:00:00  AM,5.347,,,,
996,07/23/22 09:30:00  AM,5.347,,,,
997,07/23/22 10:00:00  AM,5.450,,,,
998,07/23/22 10:30:00  AM,5.552,,,,
999,07/23/22 11:00:00  AM,5.655,,,,
1000,07/23/22 11:30:00  AM,5.757,,,,
1001,07/23/22 12:00:00  PM,5.655,,,,
1002,07/23/22 12:30:00  PM,5.655,,,,
1003,07/23/22 01:00:00  PM,5.655,,,,
1004,07/23/22 01:30:00  PM,5.655,,,,
1005,07/23/22 02:00:00  PM,5.655,,,,
1006,07/23/22 02:30:00  PM,5.860,,,,
1007,07/23/22 03:00:00  PM,5.860,,,,
1008,07/23/22 03:30:00  PM,6.064,,,,
1009,07/23/22 04:00:00  PM,6.064,,,,
1010,07/23/22 04:30:00  PM,6.166,,,,
1011,07/23/22 05:00:00  PM,5.962,,,,
1012,07/23/22 05:30:00  PM,5.962,,,,
1013,07/23/22 06:00:00  PM,5.962,,,,
1014,07/23/22 06:30:00  PM,5.962,,,,
1015,07/23/22 07:00:00  PM,5.860,,,,
1016,07/23/22 07:30:00  PM,5.962,,,,
1017,07/23/22 08:00:00  PM,5.962,,,,
1018,07/23/22 08:30:00  PM,6.064,,,,
1019,07/23/22 09:00:00  PM,5.962,,,,
1020,07/23/22 09:30:00  PM,5.860,,,,
1021,07/23/22 10:00:00  PM,5.655,,,,
1022,07/23/22 10:30:00  PM,5.757,,,,
1023,07/23/22 11:00:00  PM,5.757,,,,
1024,07/23/22 11:30:00  PM,5.450,,,,
1025,07/24/22 12:00:00  AM,5.347,,,,
1026,07/24/22 12:30:00  AM,5.450,,,,
1027,07/24/22 01:00:00  AM,5.347,,,,
1028,07/24/22 01:30:00  AM,5.244,,,,
1029,07/24/22 02:00:00  AM,5.244,,,,
1030,07/24/22 02:30:00  AM,5.141,,,,
1031,07/24/22 03:00:00  AM,5.037,,,,
1032,07/24/22 03:30:00  AM,4.934,,,,
1033,07/24/22 04:00:00  AM,4.831,,,,
1034,07/24/22 04:30:00  AM,4.831,,,,
1035,07/24/22 05:00:00  AM,4.831,,,,
1036,07/24/22 05:30:00  AM,4.831,,,,
1037,07/24/22 06:00:00  AM,4.934,,,,
1038,07/24/22 06:30:00  AM,4.727,,,,
1039,07/24/22 07:00:00  AM,4.623,,,,
1040,07/24/22 07:30:00  AM,4.727,,,,
1041,07/24/22 08:00:00  AM,4.831,,,,
1042,07/24/22 08:30:00  AM,4.831,,,,
1043,07/24/22 09:00:00  AM,4.934,,,,
1044,07/24/22 09:30:00  AM,4.934,,,,
1045,07/24/22 10:00:00  AM,5.037,,,,
1046,07/24/22 10:30:00  AM,4.934,,,,
1047,07/24/22 11:00:00  AM,5.244,,,,
1048,07/24/22 11:30:00  AM,5.244,,,,
1049,07/24/22 12:00:00  PM,5.141,,,,
1050,07/24/22 12:30:00  PM,5.141,,,,
1051,07/24/22 01:00:00  PM,5.552,,,,
1052,07/24/22 01:30:00  PM,5.450,,,,
1053,07/24/22 02:00:00  PM,5.552,,,,
1054,07/24/22 02:30:00  PM,5.552,,,,
1055,07/24/22 03:00:00  PM,5.450,,,,
1056,07/24/22 03:30:00  PM,5.450,,,,
1057,07/24/22 04:00:00  PM,5.552,,,,
1058,07/24/22 04:30:00  PM,5.655,,,,
1059,07/24/22 05:00:00  PM,5.757,,,,
1060,07/24/22 05:30:00  PM,5.757,,,,
1061,07/24/22 06:00:00  PM,5.757,,,,
1062,07/24/22 06:30:00  PM,5.860,,,,
1063,07/24/22 07:00:00  PM,5.757,,,,
1064,07/24/22 07:30:00  PM,5.757,,,,
1065,07/24/22 08:00:00  PM,5.655,,,,
1066,07/24/22 08:30:00  PM,5.552,,,,
1067,07/24/22 09:00:00  PM,5.757,,,,
1068,07/24/22 09:30:00  PM,5.757,,,,
1069,07/24/22 10:00:00  PM,5.860,,,,
1070,07/24/22 10:30:00  PM,5.655,,,,
1071,07/24/22 11:00:00  PM,5.655,,,,
1072,07/24/22 11:30:00  PM,5.655,,,,
1073,07/25/22 12:00:00  AM,5.552,,,,
1074,07/25/22 12:30:00  AM,5.552,,,,
1075,07/25/22 01:00:00  AM,5.552,,,,
1076,07/25/22 01:30:00  AM,5.655,,,,
1077,07/25/22 02:00:00  AM,5.757,,,,
1078,07/25/22 02:30:00  AM,5.552,,,,
1079,07/25/22 03:00:00  AM,5.552,,,,
1080,07/25/22 03:30:00  AM,5.757,,,,
1081,07/25/22 04:00:00  AM,5.860,,,,
1082,07/25/22 04:30:00  AM,5.860,,,,
1083,07/25/22 05:00:00  AM,5.860,,,,
1084,07/25/22 05:30:00  AM,5.860,,,,
