"Plot Title: MEAD_12C_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553057, SEN S/N: 20553057, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20553057)","Host Connected (LGR S/N: 20553057)","Stopped (LGR S/N: 20553057)","End Of File (LGR S/N: 20553057)"
114,07/01/22 06:15:00  PM,3.788,,,,
115,07/01/22 06:30:00  PM,3.788,,,,
116,07/01/22 06:45:00  PM,3.683,,,,
117,07/01/22 07:00:00  PM,3.683,,,,
118,07/01/22 07:15:00  PM,3.578,,,,
119,07/01/22 07:30:00  PM,3.578,,,,
120,07/01/22 07:45:00  PM,3.472,,,,
121,07/01/22 08:00:00  PM,3.472,,,,
122,07/01/22 08:15:00  PM,3.367,,,,
123,07/01/22 08:30:00  PM,3.367,,,,
124,07/01/22 08:45:00  PM,3.261,,,,
125,07/01/22 09:00:00  PM,3.261,,,,
126,07/01/22 09:15:00  PM,3.155,,,,
127,07/01/22 09:30:00  PM,3.155,,,,
128,07/01/22 09:45:00  PM,3.049,,,,
129,07/01/22 10:00:00  PM,3.049,,,,
130,07/01/22 10:15:00  PM,3.049,,,,
131,07/01/22 10:30:00  PM,2.943,,,,
132,07/01/22 10:45:00  PM,2.943,,,,
133,07/01/22 11:00:00  PM,2.943,,,,
134,07/01/22 11:15:00  PM,2.837,,,,
135,07/01/22 11:30:00  PM,2.837,,,,
136,07/01/22 11:45:00  PM,2.837,,,,
137,07/02/22 12:00:00  AM,2.837,,,,
138,07/02/22 12:15:00  AM,2.837,,,,
139,07/02/22 12:30:00  AM,2.837,,,,
140,07/02/22 12:45:00  AM,2.730,,,,
141,07/02/22 01:00:00  AM,2.730,,,,
142,07/02/22 01:15:00  AM,2.624,,,,
143,07/02/22 01:30:00  AM,2.624,,,,
144,07/02/22 01:45:00  AM,2.624,,,,
145,07/02/22 02:00:00  AM,2.624,,,,
146,07/02/22 02:15:00  AM,2.517,,,,
147,07/02/22 02:30:00  AM,2.517,,,,
148,07/02/22 02:45:00  AM,2.517,,,,
149,07/02/22 03:00:00  AM,2.517,,,,
150,07/02/22 03:15:00  AM,2.517,,,,
151,07/02/22 03:30:00  AM,2.517,,,,
152,07/02/22 03:45:00  AM,2.517,,,,
153,07/02/22 04:00:00  AM,2.517,,,,
154,07/02/22 04:15:00  AM,2.517,,,,
155,07/02/22 04:30:00  AM,2.517,,,,
156,07/02/22 04:45:00  AM,2.517,,,,
157,07/02/22 05:00:00  AM,2.624,,,,
158,07/02/22 05:15:00  AM,2.624,,,,
159,07/02/22 05:30:00  AM,2.624,,,,
160,07/02/22 05:45:00  AM,2.624,,,,
161,07/02/22 06:00:00  AM,2.730,,,,
162,07/02/22 06:15:00  AM,2.624,,,,
163,07/02/22 06:30:00  AM,2.624,,,,
164,07/02/22 06:45:00  AM,2.624,,,,
165,07/02/22 07:00:00  AM,2.624,,,,
166,07/02/22 07:15:00  AM,2.624,,,,
167,07/02/22 07:30:00  AM,2.624,,,,
168,07/02/22 07:45:00  AM,2.624,,,,
169,07/02/22 08:00:00  AM,2.624,,,,
170,07/02/22 08:15:00  AM,2.624,,,,
171,07/02/22 08:30:00  AM,2.730,,,,
172,07/02/22 08:45:00  AM,2.730,,,,
173,07/02/22 09:00:00  AM,2.730,,,,
174,07/02/22 09:15:00  AM,2.837,,,,
175,07/02/22 09:30:00  AM,2.943,,,,
176,07/02/22 09:45:00  AM,2.943,,,,
177,07/02/22 10:00:00  AM,3.049,,,,
178,07/02/22 10:15:00  AM,3.155,,,,
179,07/02/22 10:30:00  AM,3.261,,,,
180,07/02/22 10:45:00  AM,3.367,,,,
181,07/02/22 11:00:00  AM,3.472,,,,
182,07/02/22 11:15:00  AM,3.472,,,,
183,07/02/22 11:30:00  AM,3.578,,,,
184,07/02/22 11:45:00  AM,3.683,,,,
185,07/02/22 12:00:00  PM,3.788,,,,
186,07/02/22 12:15:00  PM,3.893,,,,
187,07/02/22 12:30:00  PM,3.893,,,,
188,07/02/22 12:45:00  PM,3.998,,,,
189,07/02/22 01:00:00  PM,4.102,,,,
190,07/02/22 01:15:00  PM,4.102,,,,
191,07/02/22 01:30:00  PM,4.102,,,,
192,07/02/22 01:45:00  PM,4.207,,,,
193,07/02/22 02:00:00  PM,4.207,,,,
194,07/02/22 02:15:00  PM,4.207,,,,
195,07/02/22 02:30:00  PM,4.311,,,,
196,07/02/22 02:45:00  PM,4.311,,,,
197,07/02/22 03:00:00  PM,4.311,,,,
198,07/02/22 03:15:00  PM,4.311,,,,
199,07/02/22 03:30:00  PM,4.415,,,,
200,07/02/22 03:45:00  PM,4.415,,,,
201,07/02/22 04:00:00  PM,4.415,,,,
202,07/02/22 04:15:00  PM,4.415,,,,
203,07/02/22 04:30:00  PM,4.415,,,,
204,07/02/22 04:45:00  PM,4.311,,,,
205,07/02/22 05:00:00  PM,4.311,,,,
206,07/02/22 05:15:00  PM,4.311,,,,
207,07/02/22 05:30:00  PM,4.311,,,,
208,07/02/22 05:45:00  PM,4.207,,,,
209,07/02/22 06:00:00  PM,4.207,,,,
210,07/02/22 06:15:00  PM,4.207,,,,
211,07/02/22 06:30:00  PM,4.207,,,,
212,07/02/22 06:45:00  PM,4.102,,,,
213,07/02/22 07:00:00  PM,4.102,,,,
214,07/02/22 07:15:00  PM,3.998,,,,
215,07/02/22 07:30:00  PM,3.998,,,,
216,07/02/22 07:45:00  PM,3.998,,,,
217,07/02/22 08:00:00  PM,3.893,,,,
218,07/02/22 08:15:00  PM,3.893,,,,
219,07/02/22 08:30:00  PM,3.893,,,,
220,07/02/22 08:45:00  PM,3.788,,,,
221,07/02/22 09:00:00  PM,3.788,,,,
222,07/02/22 09:15:00  PM,3.683,,,,
223,07/02/22 09:30:00  PM,3.683,,,,
224,07/02/22 09:45:00  PM,3.578,,,,
225,07/02/22 10:00:00  PM,3.578,,,,
226,07/02/22 10:15:00  PM,3.472,,,,
227,07/02/22 10:30:00  PM,3.472,,,,
228,07/02/22 10:45:00  PM,3.367,,,,
229,07/02/22 11:00:00  PM,3.367,,,,
230,07/02/22 11:15:00  PM,3.261,,,,
231,07/02/22 11:30:00  PM,3.261,,,,
232,07/02/22 11:45:00  PM,3.155,,,,
233,07/03/22 12:00:00  AM,3.155,,,,
234,07/03/22 12:15:00  AM,3.155,,,,
235,07/03/22 12:30:00  AM,3.049,,,,
236,07/03/22 12:45:00  AM,3.049,,,,
237,07/03/22 01:00:00  AM,3.049,,,,
238,07/03/22 01:15:00  AM,2.943,,,,
239,07/03/22 01:30:00  AM,2.943,,,,
240,07/03/22 01:45:00  AM,2.943,,,,
241,07/03/22 02:00:00  AM,2.943,,,,
242,07/03/22 02:15:00  AM,2.837,,,,
243,07/03/22 02:30:00  AM,2.837,,,,
244,07/03/22 02:45:00  AM,2.837,,,,
245,07/03/22 03:00:00  AM,2.837,,,,
246,07/03/22 03:15:00  AM,2.730,,,,
247,07/03/22 03:30:00  AM,2.730,,,,
248,07/03/22 03:45:00  AM,2.730,,,,
249,07/03/22 04:00:00  AM,2.730,,,,
250,07/03/22 04:15:00  AM,2.730,,,,
251,07/03/22 04:30:00  AM,2.624,,,,
252,07/03/22 04:45:00  AM,2.624,,,,
253,07/03/22 05:00:00  AM,2.624,,,,
254,07/03/22 05:15:00  AM,2.624,,,,
255,07/03/22 05:30:00  AM,2.624,,,,
256,07/03/22 05:45:00  AM,2.624,,,,
257,07/03/22 06:00:00  AM,2.624,,,,
258,07/03/22 06:15:00  AM,2.624,,,,
259,07/03/22 06:30:00  AM,2.624,,,,
260,07/03/22 06:45:00  AM,2.730,,,,
261,07/03/22 07:00:00  AM,2.837,,,,
262,07/03/22 07:15:00  AM,2.837,,,,
263,07/03/22 07:30:00  AM,2.943,,,,
264,07/03/22 07:45:00  AM,2.943,,,,
265,07/03/22 08:00:00  AM,3.049,,,,
266,07/03/22 08:15:00  AM,3.049,,,,
267,07/03/22 08:30:00  AM,3.049,,,,
268,07/03/22 08:45:00  AM,3.155,,,,
269,07/03/22 09:00:00  AM,3.155,,,,
270,07/03/22 09:15:00  AM,3.155,,,,
271,07/03/22 09:30:00  AM,3.155,,,,
272,07/03/22 09:45:00  AM,3.261,,,,
273,07/03/22 10:00:00  AM,3.261,,,,
274,07/03/22 10:15:00  AM,3.261,,,,
275,07/03/22 10:30:00  AM,3.367,,,,
276,07/03/22 10:45:00  AM,3.472,,,,
277,07/03/22 11:00:00  AM,3.472,,,,
278,07/03/22 11:15:00  AM,3.472,,,,
279,07/03/22 11:30:00  AM,3.578,,,,
280,07/03/22 11:45:00  AM,3.578,,,,
281,07/03/22 12:00:00  PM,3.578,,,,
282,07/03/22 12:15:00  PM,3.578,,,,
283,07/03/22 12:30:00  PM,3.578,,,,
284,07/03/22 12:45:00  PM,3.578,,,,
285,07/03/22 01:00:00  PM,3.578,,,,
286,07/03/22 01:15:00  PM,3.578,,,,
287,07/03/22 01:30:00  PM,3.578,,,,
288,07/03/22 01:45:00  PM,3.578,,,,
289,07/03/22 02:00:00  PM,3.578,,,,
290,07/03/22 02:15:00  PM,3.578,,,,
291,07/03/22 02:30:00  PM,3.578,,,,
292,07/03/22 02:45:00  PM,3.578,,,,
293,07/03/22 03:00:00  PM,3.578,,,,
294,07/03/22 03:15:00  PM,3.578,,,,
295,07/03/22 03:30:00  PM,3.578,,,,
296,07/03/22 03:45:00  PM,3.472,,,,
297,07/03/22 04:00:00  PM,3.472,,,,
298,07/03/22 04:15:00  PM,3.472,,,,
299,07/03/22 04:30:00  PM,3.367,,,,
300,07/03/22 04:45:00  PM,3.367,,,,
301,07/03/22 05:00:00  PM,3.261,,,,
302,07/03/22 05:15:00  PM,3.261,,,,
303,07/03/22 05:30:00  PM,3.261,,,,
304,07/03/22 05:45:00  PM,3.261,,,,
305,07/03/22 06:00:00  PM,3.155,,,,
306,07/03/22 06:15:00  PM,3.155,,,,
307,07/03/22 06:30:00  PM,3.049,,,,
308,07/03/22 06:45:00  PM,3.049,,,,
309,07/03/22 07:00:00  PM,3.049,,,,
310,07/03/22 07:15:00  PM,3.049,,,,
311,07/03/22 07:30:00  PM,2.943,,,,
312,07/03/22 07:45:00  PM,2.943,,,,
313,07/03/22 08:00:00  PM,2.943,,,,
314,07/03/22 08:15:00  PM,2.837,,,,
315,07/03/22 08:30:00  PM,2.837,,,,
316,07/03/22 08:45:00  PM,2.837,,,,
317,07/03/22 09:00:00  PM,2.730,,,,
318,07/03/22 09:15:00  PM,2.730,,,,
319,07/03/22 09:30:00  PM,2.730,,,,
320,07/03/22 09:45:00  PM,2.624,,,,
321,07/03/22 10:00:00  PM,2.624,,,,
322,07/03/22 10:15:00  PM,2.517,,,,
323,07/03/22 10:30:00  PM,2.517,,,,
324,07/03/22 10:45:00  PM,2.410,,,,
325,07/03/22 11:00:00  PM,2.410,,,,
326,07/03/22 11:15:00  PM,2.303,,,,
327,07/03/22 11:30:00  PM,2.303,,,,
328,07/03/22 11:45:00  PM,2.303,,,,
329,07/04/22 12:00:00  AM,2.303,,,,
330,07/04/22 12:15:00  AM,2.195,,,,
331,07/04/22 12:30:00  AM,2.195,,,,
332,07/04/22 12:45:00  AM,2.195,,,,
333,07/04/22 01:00:00  AM,2.195,,,,
334,07/04/22 01:15:00  AM,2.195,,,,
335,07/04/22 01:30:00  AM,2.088,,,,
336,07/04/22 01:45:00  AM,2.088,,,,
337,07/04/22 02:00:00  AM,2.088,,,,
338,07/04/22 02:15:00  AM,2.088,,,,
339,07/04/22 02:30:00  AM,2.088,,,,
340,07/04/22 02:45:00  AM,2.195,,,,
341,07/04/22 03:00:00  AM,2.195,,,,
342,07/04/22 03:15:00  AM,2.195,,,,
343,07/04/22 03:30:00  AM,2.195,,,,
344,07/04/22 03:45:00  AM,2.195,,,,
345,07/04/22 04:00:00  AM,2.195,,,,
346,07/04/22 04:15:00  AM,2.195,,,,
347,07/04/22 04:30:00  AM,2.195,,,,
348,07/04/22 04:45:00  AM,2.195,,,,
349,07/04/22 05:00:00  AM,2.195,,,,
350,07/04/22 05:15:00  AM,2.195,,,,
351,07/04/22 05:30:00  AM,2.195,,,,
352,07/04/22 05:45:00  AM,2.195,,,,
353,07/04/22 06:00:00  AM,2.195,,,,
354,07/04/22 06:15:00  AM,2.195,,,,
355,07/04/22 06:30:00  AM,2.303,,,,
356,07/04/22 06:45:00  AM,2.303,,,,
357,07/04/22 07:00:00  AM,2.303,,,,
358,07/04/22 07:15:00  AM,2.410,,,,
359,07/04/22 07:30:00  AM,2.410,,,,
360,07/04/22 07:45:00  AM,2.410,,,,
361,07/04/22 08:00:00  AM,2.517,,,,
362,07/04/22 08:15:00  AM,2.517,,,,
363,07/04/22 08:30:00  AM,2.624,,,,
364,07/04/22 08:45:00  AM,2.624,,,,
365,07/04/22 09:00:00  AM,2.624,,,,
366,07/04/22 09:15:00  AM,2.517,,,,
367,07/04/22 09:30:00  AM,2.624,,,,
368,07/04/22 09:45:00  AM,2.624,,,,
369,07/04/22 10:00:00  AM,2.624,,,,
370,07/04/22 10:15:00  AM,2.624,,,,
371,07/04/22 10:30:00  AM,2.624,,,,
372,07/04/22 10:45:00  AM,2.730,,,,
373,07/04/22 11:00:00  AM,2.837,,,,
374,07/04/22 11:15:00  AM,2.837,,,,
375,07/04/22 11:30:00  AM,2.837,,,,
376,07/04/22 11:45:00  AM,2.943,,,,
377,07/04/22 12:00:00  PM,2.943,,,,
378,07/04/22 12:15:00  PM,2.943,,,,
379,07/04/22 12:30:00  PM,2.943,,,,
380,07/04/22 12:45:00  PM,2.943,,,,
381,07/04/22 01:00:00  PM,2.943,,,,
382,07/04/22 01:15:00  PM,2.943,,,,
383,07/04/22 01:30:00  PM,3.049,,,,
384,07/04/22 01:45:00  PM,3.049,,,,
385,07/04/22 02:00:00  PM,3.155,,,,
386,07/04/22 02:15:00  PM,3.155,,,,
387,07/04/22 02:30:00  PM,3.367,,,,
388,07/04/22 02:45:00  PM,3.472,,,,
389,07/04/22 03:00:00  PM,3.578,,,,
390,07/04/22 03:15:00  PM,3.683,,,,
391,07/04/22 03:30:00  PM,3.788,,,,
392,07/04/22 03:45:00  PM,3.893,,,,
393,07/04/22 04:00:00  PM,3.998,,,,
394,07/04/22 04:15:00  PM,3.998,,,,
395,07/04/22 04:30:00  PM,4.102,,,,
396,07/04/22 04:45:00  PM,4.102,,,,
397,07/04/22 05:00:00  PM,4.207,,,,
398,07/04/22 05:15:00  PM,4.207,,,,
399,07/04/22 05:30:00  PM,4.207,,,,
400,07/04/22 05:45:00  PM,4.102,,,,
401,07/04/22 06:00:00  PM,4.102,,,,
402,07/04/22 06:15:00  PM,3.998,,,,
403,07/04/22 06:30:00  PM,3.998,,,,
404,07/04/22 06:45:00  PM,3.893,,,,
405,07/04/22 07:00:00  PM,3.893,,,,
406,07/04/22 07:15:00  PM,3.788,,,,
407,07/04/22 07:30:00  PM,3.788,,,,
408,07/04/22 07:45:00  PM,3.683,,,,
409,07/04/22 08:00:00  PM,3.683,,,,
410,07/04/22 08:15:00  PM,3.578,,,,
411,07/04/22 08:30:00  PM,3.472,,,,
412,07/04/22 08:45:00  PM,3.472,,,,
413,07/04/22 09:00:00  PM,3.472,,,,
414,07/04/22 09:15:00  PM,3.472,,,,
415,07/04/22 09:30:00  PM,3.472,,,,
416,07/04/22 09:45:00  PM,3.367,,,,
417,07/04/22 10:00:00  PM,3.367,,,,
418,07/04/22 10:15:00  PM,3.367,,,,
419,07/04/22 10:30:00  PM,3.367,,,,
420,07/04/22 10:45:00  PM,3.261,,,,
421,07/04/22 11:00:00  PM,3.261,,,,
422,07/04/22 11:15:00  PM,3.261,,,,
423,07/04/22 11:30:00  PM,3.261,,,,
424,07/04/22 11:45:00  PM,3.367,,,,
425,07/05/22 12:00:00  AM,3.367,,,,
426,07/05/22 12:15:00  AM,3.367,,,,
427,07/05/22 12:30:00  AM,3.367,,,,
428,07/05/22 12:45:00  AM,3.472,,,,
429,07/05/22 01:00:00  AM,3.472,,,,
430,07/05/22 01:15:00  AM,3.472,,,,
431,07/05/22 01:30:00  AM,3.367,,,,
432,07/05/22 01:45:00  AM,3.367,,,,
433,07/05/22 02:00:00  AM,3.261,,,,
434,07/05/22 02:15:00  AM,3.261,,,,
435,07/05/22 02:30:00  AM,3.261,,,,
436,07/05/22 02:45:00  AM,3.155,,,,
437,07/05/22 03:00:00  AM,3.155,,,,
438,07/05/22 03:15:00  AM,3.049,,,,
439,07/05/22 03:30:00  AM,3.049,,,,
440,07/05/22 03:45:00  AM,3.049,,,,
441,07/05/22 04:00:00  AM,3.049,,,,
442,07/05/22 04:15:00  AM,3.049,,,,
443,07/05/22 04:30:00  AM,2.943,,,,
444,07/05/22 04:45:00  AM,2.943,,,,
445,07/05/22 05:00:00  AM,2.943,,,,
446,07/05/22 05:15:00  AM,2.943,,,,
447,07/05/22 05:30:00  AM,2.943,,,,
448,07/05/22 05:45:00  AM,2.943,,,,
449,07/05/22 06:00:00  AM,2.943,,,,
450,07/05/22 06:15:00  AM,2.943,,,,
451,07/05/22 06:30:00  AM,2.837,,,,
452,07/05/22 06:45:00  AM,2.837,,,,
453,07/05/22 07:00:00  AM,2.837,,,,
454,07/05/22 07:15:00  AM,2.837,,,,
455,07/05/22 07:30:00  AM,2.837,,,,
456,07/05/22 07:45:00  AM,2.837,,,,
457,07/05/22 08:00:00  AM,2.837,,,,
458,07/05/22 08:15:00  AM,2.837,,,,
459,07/05/22 08:30:00  AM,2.837,,,,
460,07/05/22 08:45:00  AM,2.837,,,,
461,07/05/22 09:00:00  AM,2.943,,,,
462,07/05/22 09:15:00  AM,2.943,,,,
463,07/05/22 09:30:00  AM,2.943,,,,
464,07/05/22 09:45:00  AM,3.049,,,,
465,07/05/22 10:00:00  AM,3.049,,,,
466,07/05/22 10:15:00  AM,3.155,,,,
467,07/05/22 10:30:00  AM,3.261,,,,
468,07/05/22 10:45:00  AM,3.472,,,,
469,07/05/22 11:00:00  AM,3.472,,,,
470,07/05/22 11:15:00  AM,3.578,,,,
471,07/05/22 11:30:00  AM,3.683,,,,
472,07/05/22 11:45:00  AM,3.788,,,,
473,07/05/22 12:00:00  PM,3.893,,,,
474,07/05/22 12:15:00  PM,3.893,,,,
475,07/05/22 12:30:00  PM,3.893,,,,
476,07/05/22 12:45:00  PM,3.893,,,,
477,07/05/22 01:00:00  PM,3.893,,,,
478,07/05/22 01:15:00  PM,3.998,,,,
479,07/05/22 01:30:00  PM,3.998,,,,
480,07/05/22 01:45:00  PM,3.998,,,,
481,07/05/22 02:00:00  PM,4.102,,,,
482,07/05/22 02:15:00  PM,4.207,,,,
483,07/05/22 02:30:00  PM,4.311,,,,
484,07/05/22 02:45:00  PM,4.519,,,,
485,07/05/22 03:00:00  PM,4.623,,,,
486,07/05/22 03:15:00  PM,4.727,,,,
487,07/05/22 03:30:00  PM,4.831,,,,
488,07/05/22 03:45:00  PM,4.934,,,,
489,07/05/22 04:00:00  PM,4.934,,,,
490,07/05/22 04:15:00  PM,5.037,,,,
491,07/05/22 04:30:00  PM,5.037,,,,
492,07/05/22 04:45:00  PM,5.037,,,,
493,07/05/22 05:00:00  PM,5.141,,,,
494,07/05/22 05:15:00  PM,5.141,,,,
495,07/05/22 05:30:00  PM,5.141,,,,
496,07/05/22 05:45:00  PM,5.141,,,,
497,07/05/22 06:00:00  PM,5.141,,,,
498,07/05/22 06:15:00  PM,5.141,,,,
499,07/05/22 06:30:00  PM,5.141,,,,
500,07/05/22 06:45:00  PM,5.037,,,,
501,07/05/22 07:00:00  PM,4.934,,,,
502,07/05/22 07:15:00  PM,4.934,,,,
503,07/05/22 07:30:00  PM,4.831,,,,
504,07/05/22 07:45:00  PM,4.831,,,,
505,07/05/22 08:00:00  PM,4.727,,,,
506,07/05/22 08:15:00  PM,4.623,,,,
507,07/05/22 08:30:00  PM,4.623,,,,
508,07/05/22 08:45:00  PM,4.519,,,,
509,07/05/22 09:00:00  PM,4.415,,,,
510,07/05/22 09:15:00  PM,4.415,,,,
511,07/05/22 09:30:00  PM,4.311,,,,
512,07/05/22 09:45:00  PM,4.311,,,,
513,07/05/22 10:00:00  PM,4.207,,,,
514,07/05/22 10:15:00  PM,4.207,,,,
515,07/05/22 10:30:00  PM,4.102,,,,
516,07/05/22 10:45:00  PM,4.102,,,,
517,07/05/22 11:00:00  PM,3.998,,,,
518,07/05/22 11:15:00  PM,3.998,,,,
519,07/05/22 11:30:00  PM,3.998,,,,
520,07/05/22 11:45:00  PM,3.893,,,,
521,07/06/22 12:00:00  AM,3.893,,,,
522,07/06/22 12:15:00  AM,3.893,,,,
523,07/06/22 12:30:00  AM,3.788,,,,
524,07/06/22 12:45:00  AM,3.788,,,,
525,07/06/22 01:00:00  AM,3.788,,,,
526,07/06/22 01:15:00  AM,3.788,,,,
527,07/06/22 01:30:00  AM,3.788,,,,
528,07/06/22 01:45:00  AM,3.788,,,,
529,07/06/22 02:00:00  AM,3.788,,,,
530,07/06/22 02:15:00  AM,3.788,,,,
531,07/06/22 02:30:00  AM,3.788,,,,
532,07/06/22 02:45:00  AM,3.683,,,,
533,07/06/22 03:00:00  AM,3.683,,,,
534,07/06/22 03:15:00  AM,3.683,,,,
535,07/06/22 03:30:00  AM,3.683,,,,
536,07/06/22 03:45:00  AM,3.683,,,,
537,07/06/22 04:00:00  AM,3.683,,,,
538,07/06/22 04:15:00  AM,3.683,,,,
539,07/06/22 04:30:00  AM,3.683,,,,
540,07/06/22 04:45:00  AM,3.683,,,,
541,07/06/22 05:00:00  AM,3.683,,,,
542,07/06/22 05:15:00  AM,3.683,,,,
543,07/06/22 05:30:00  AM,3.683,,,,
544,07/06/22 05:45:00  AM,3.683,,,,
545,07/06/22 06:00:00  AM,3.683,,,,
546,07/06/22 06:15:00  AM,3.578,,,,
547,07/06/22 06:30:00  AM,3.578,,,,
