"Plot Title: MEAD_14C_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10337435, SEN S/N: 10337435, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 10337435)","Host Connected (LGR S/N: 10337435)","Stopped (LGR S/N: 10337435)","End Of File (LGR S/N: 10337435)"
542,07/06/22 05:15:00  AM,4.727,,,,
543,07/06/22 05:30:00  AM,4.727,,,,
544,07/06/22 05:45:00  AM,4.623,,,,
545,07/06/22 06:00:00  AM,4.623,,,,
546,07/06/22 06:15:00  AM,4.519,,,,
547,07/06/22 06:30:00  AM,4.519,,,,
548,07/06/22 06:45:00  AM,4.415,,,,
549,07/06/22 07:00:00  AM,4.311,,,,
550,07/06/22 07:15:00  AM,4.207,,,,
551,07/06/22 07:30:00  AM,4.207,,,,
552,07/06/22 07:45:00  AM,4.102,,,,
553,07/06/22 08:00:00  AM,4.102,,,,
554,07/06/22 08:15:00  AM,4.102,,,,
555,07/06/22 08:30:00  AM,4.102,,,,
556,07/06/22 08:45:00  AM,4.102,,,,
557,07/06/22 09:00:00  AM,4.207,,,,
558,07/06/22 09:15:00  AM,4.207,,,,
559,07/06/22 09:30:00  AM,4.207,,,,
560,07/06/22 09:45:00  AM,4.207,,,,
561,07/06/22 10:00:00  AM,4.207,,,,
562,07/06/22 10:15:00  AM,4.311,,,,
563,07/06/22 10:30:00  AM,4.311,,,,
564,07/06/22 10:45:00  AM,4.311,,,,
565,07/06/22 11:00:00  AM,4.415,,,,
566,07/06/22 11:15:00  AM,4.415,,,,
567,07/06/22 11:30:00  AM,4.415,,,,
568,07/06/22 11:45:00  AM,4.415,,,,
569,07/06/22 12:00:00  PM,4.519,,,,
570,07/06/22 12:15:00  PM,4.519,,,,
571,07/06/22 12:30:00  PM,4.519,,,,
572,07/06/22 12:45:00  PM,4.519,,,,
573,07/06/22 01:00:00  PM,4.519,,,,
574,07/06/22 01:15:00  PM,4.519,,,,
575,07/06/22 01:30:00  PM,4.519,,,,
576,07/06/22 01:45:00  PM,4.519,,,,
577,07/06/22 02:00:00  PM,4.519,,,,
578,07/06/22 02:15:00  PM,4.519,,,,
579,07/06/22 02:30:00  PM,4.623,,,,
580,07/06/22 02:45:00  PM,4.623,,,,
581,07/06/22 03:00:00  PM,4.623,,,,
582,07/06/22 03:15:00  PM,4.727,,,,
583,07/06/22 03:30:00  PM,4.727,,,,
584,07/06/22 03:45:00  PM,4.831,,,,
585,07/06/22 04:00:00  PM,4.831,,,,
586,07/06/22 04:15:00  PM,4.831,,,,
587,07/06/22 04:30:00  PM,4.831,,,,
588,07/06/22 04:45:00  PM,4.831,,,,
589,07/06/22 05:00:00  PM,4.831,,,,
590,07/06/22 05:15:00  PM,4.831,,,,
591,07/06/22 05:30:00  PM,4.831,,,,
592,07/06/22 05:45:00  PM,4.831,,,,
593,07/06/22 06:00:00  PM,4.831,,,,
594,07/06/22 06:15:00  PM,4.831,,,,
595,07/06/22 06:30:00  PM,4.831,,,,
596,07/06/22 06:45:00  PM,4.831,,,,
597,07/06/22 07:00:00  PM,4.831,,,,
598,07/06/22 07:15:00  PM,4.831,,,,
599,07/06/22 07:30:00  PM,4.831,,,,
600,07/06/22 07:45:00  PM,4.831,,,,
601,07/06/22 08:00:00  PM,4.831,,,,
602,07/06/22 08:15:00  PM,4.831,,,,
603,07/06/22 08:30:00  PM,4.831,,,,
604,07/06/22 08:45:00  PM,4.831,,,,
605,07/06/22 09:00:00  PM,4.727,,,,
606,07/06/22 09:15:00  PM,4.727,,,,
607,07/06/22 09:30:00  PM,4.727,,,,
608,07/06/22 09:45:00  PM,4.727,,,,
609,07/06/22 10:00:00  PM,4.623,,,,
610,07/06/22 10:15:00  PM,4.519,,,,
611,07/06/22 10:30:00  PM,4.519,,,,
612,07/06/22 10:45:00  PM,4.519,,,,
613,07/06/22 11:00:00  PM,4.519,,,,
614,07/06/22 11:15:00  PM,4.415,,,,
615,07/06/22 11:30:00  PM,4.415,,,,
616,07/06/22 11:45:00  PM,4.311,,,,
617,07/07/22 12:00:00  AM,4.311,,,,
618,07/07/22 12:15:00  AM,4.311,,,,
619,07/07/22 12:30:00  AM,4.311,,,,
620,07/07/22 12:45:00  AM,4.207,,,,
621,07/07/22 01:00:00  AM,4.207,,,,
622,07/07/22 01:15:00  AM,4.207,,,,
623,07/07/22 01:30:00  AM,4.102,,,,
624,07/07/22 01:45:00  AM,4.102,,,,
625,07/07/22 02:00:00  AM,4.102,,,,
626,07/07/22 02:15:00  AM,4.102,,,,
627,07/07/22 02:30:00  AM,4.102,,,,
628,07/07/22 02:45:00  AM,4.102,,,,
629,07/07/22 03:00:00  AM,4.102,,,,
630,07/07/22 03:15:00  AM,4.207,,,,
631,07/07/22 03:30:00  AM,4.311,,,,
632,07/07/22 03:45:00  AM,4.415,,,,
633,07/07/22 04:00:00  AM,4.519,,,,
634,07/07/22 04:15:00  AM,4.519,,,,
635,07/07/22 04:30:00  AM,4.623,,,,
636,07/07/22 04:45:00  AM,4.727,,,,
637,07/07/22 05:00:00  AM,4.727,,,,
638,07/07/22 05:15:00  AM,4.727,,,,
639,07/07/22 05:30:00  AM,4.727,,,,
640,07/07/22 05:45:00  AM,4.831,,,,
641,07/07/22 06:00:00  AM,4.831,,,,
642,07/07/22 06:15:00  AM,4.934,,,,
643,07/07/22 06:30:00  AM,4.934,,,,
644,07/07/22 06:45:00  AM,5.037,,,,
645,07/07/22 07:00:00  AM,5.037,,,,
646,07/07/22 07:15:00  AM,5.141,,,,
647,07/07/22 07:30:00  AM,5.141,,,,
648,07/07/22 07:45:00  AM,5.244,,,,
649,07/07/22 08:00:00  AM,5.347,,,,
650,07/07/22 08:15:00  AM,5.450,,,,
651,07/07/22 08:30:00  AM,5.552,,,,
652,07/07/22 08:45:00  AM,5.655,,,,
653,07/07/22 09:00:00  AM,5.757,,,,
654,07/07/22 09:15:00  AM,5.860,,,,
655,07/07/22 09:30:00  AM,5.962,,,,
656,07/07/22 09:45:00  AM,6.064,,,,
657,07/07/22 10:00:00  AM,6.166,,,,
658,07/07/22 10:15:00  AM,6.268,,,,
659,07/07/22 10:30:00  AM,6.370,,,,
660,07/07/22 10:45:00  AM,6.471,,,,
661,07/07/22 11:00:00  AM,6.573,,,,
662,07/07/22 11:15:00  AM,6.775,,,,
663,07/07/22 11:30:00  AM,6.877,,,,
664,07/07/22 11:45:00  AM,6.978,,,,
665,07/07/22 12:00:00  PM,6.978,,,,
666,07/07/22 12:15:00  PM,7.179,,,,
667,07/07/22 12:30:00  PM,7.280,,,,
668,07/07/22 12:45:00  PM,7.381,,,,
669,07/07/22 01:00:00  PM,7.481,,,,
670,07/07/22 01:15:00  PM,7.582,,,,
671,07/07/22 01:30:00  PM,7.682,,,,
672,07/07/22 01:45:00  PM,7.682,,,,
673,07/07/22 02:00:00  PM,7.782,,,,
674,07/07/22 02:15:00  PM,7.782,,,,
675,07/07/22 02:30:00  PM,7.882,,,,
676,07/07/22 02:45:00  PM,7.882,,,,
677,07/07/22 03:00:00  PM,7.882,,,,
678,07/07/22 03:15:00  PM,7.882,,,,
679,07/07/22 03:30:00  PM,7.782,,,,
680,07/07/22 03:45:00  PM,7.782,,,,
681,07/07/22 04:00:00  PM,7.782,,,,
682,07/07/22 04:15:00  PM,7.682,,,,
683,07/07/22 04:30:00  PM,7.682,,,,
684,07/07/22 04:45:00  PM,7.582,,,,
685,07/07/22 05:00:00  PM,7.582,,,,
686,07/07/22 05:15:00  PM,7.481,,,,
687,07/07/22 05:30:00  PM,7.381,,,,
688,07/07/22 05:45:00  PM,7.280,,,,
689,07/07/22 06:00:00  PM,7.179,,,,
690,07/07/22 06:15:00  PM,7.079,,,,
691,07/07/22 06:30:00  PM,6.978,,,,
692,07/07/22 06:45:00  PM,6.978,,,,
693,07/07/22 07:00:00  PM,6.877,,,,
694,07/07/22 07:15:00  PM,6.775,,,,
695,07/07/22 07:30:00  PM,6.674,,,,
696,07/07/22 07:45:00  PM,6.573,,,,
697,07/07/22 08:00:00  PM,6.471,,,,
698,07/07/22 08:15:00  PM,6.370,,,,
699,07/07/22 08:30:00  PM,6.370,,,,
700,07/07/22 08:45:00  PM,6.268,,,,
701,07/07/22 09:00:00  PM,6.166,,,,
702,07/07/22 09:15:00  PM,6.064,,,,
703,07/07/22 09:30:00  PM,5.962,,,,
704,07/07/22 09:45:00  PM,5.962,,,,
705,07/07/22 10:00:00  PM,5.860,,,,
706,07/07/22 10:15:00  PM,5.757,,,,
707,07/07/22 10:30:00  PM,5.655,,,,
708,07/07/22 10:45:00  PM,5.552,,,,
709,07/07/22 11:00:00  PM,5.552,,,,
710,07/07/22 11:15:00  PM,5.450,,,,
711,07/07/22 11:30:00  PM,5.450,,,,
712,07/07/22 11:45:00  PM,5.347,,,,
713,07/08/22 12:00:00  AM,5.347,,,,
714,07/08/22 12:15:00  AM,5.347,,,,
715,07/08/22 12:30:00  AM,5.347,,,,
716,07/08/22 12:45:00  AM,5.347,,,,
717,07/08/22 01:00:00  AM,5.450,,,,
718,07/08/22 01:15:00  AM,5.450,,,,
719,07/08/22 01:30:00  AM,5.450,,,,
720,07/08/22 01:45:00  AM,5.552,,,,
721,07/08/22 02:00:00  AM,5.655,,,,
722,07/08/22 02:15:00  AM,5.655,,,,
723,07/08/22 02:30:00  AM,5.655,,,,
724,07/08/22 02:45:00  AM,5.655,,,,
725,07/08/22 03:00:00  AM,5.655,,,,
726,07/08/22 03:15:00  AM,5.655,,,,
727,07/08/22 03:30:00  AM,5.655,,,,
728,07/08/22 03:45:00  AM,5.552,,,,
729,07/08/22 04:00:00  AM,5.552,,,,
730,07/08/22 04:15:00  AM,5.552,,,,
731,07/08/22 04:30:00  AM,5.552,,,,
732,07/08/22 04:45:00  AM,5.655,,,,
733,07/08/22 05:00:00  AM,5.655,,,,
734,07/08/22 05:15:00  AM,5.655,,,,
735,07/08/22 05:30:00  AM,5.655,,,,
736,07/08/22 05:45:00  AM,5.655,,,,
737,07/08/22 06:00:00  AM,5.757,,,,
738,07/08/22 06:15:00  AM,5.757,,,,
739,07/08/22 06:30:00  AM,5.757,,,,
740,07/08/22 06:45:00  AM,5.860,,,,
741,07/08/22 07:00:00  AM,5.962,,,,
742,07/08/22 07:15:00  AM,5.962,,,,
743,07/08/22 07:30:00  AM,5.962,,,,
744,07/08/22 07:45:00  AM,6.064,,,,
745,07/08/22 08:00:00  AM,6.064,,,,
746,07/08/22 08:15:00  AM,6.166,,,,
747,07/08/22 08:30:00  AM,6.268,,,,
748,07/08/22 08:45:00  AM,6.268,,,,
749,07/08/22 09:00:00  AM,6.370,,,,
750,07/08/22 09:15:00  AM,6.471,,,,
751,07/08/22 09:30:00  AM,6.573,,,,
752,07/08/22 09:45:00  AM,6.674,,,,
753,07/08/22 10:00:00  AM,6.674,,,,
754,07/08/22 10:15:00  AM,6.674,,,,
755,07/08/22 10:30:00  AM,6.674,,,,
756,07/08/22 10:45:00  AM,6.775,,,,
757,07/08/22 11:00:00  AM,6.775,,,,
758,07/08/22 11:15:00  AM,6.877,,,,
759,07/08/22 11:30:00  AM,6.877,,,,
760,07/08/22 11:45:00  AM,6.978,,,,
761,07/08/22 12:00:00  PM,7.079,,,,
762,07/08/22 12:15:00  PM,7.280,,,,
763,07/08/22 12:30:00  PM,7.280,,,,
764,07/08/22 12:45:00  PM,7.481,,,,
765,07/08/22 01:00:00  PM,7.481,,,,
766,07/08/22 01:15:00  PM,7.481,,,,
767,07/08/22 01:30:00  PM,7.582,,,,
768,07/08/22 01:45:00  PM,7.481,,,,
769,07/08/22 02:00:00  PM,7.381,,,,
770,07/08/22 02:15:00  PM,7.381,,,,
771,07/08/22 02:30:00  PM,7.179,,,,
772,07/08/22 02:45:00  PM,7.179,,,,
773,07/08/22 03:00:00  PM,7.079,,,,
774,07/08/22 03:15:00  PM,6.978,,,,
775,07/08/22 03:30:00  PM,6.877,,,,
776,07/08/22 03:45:00  PM,6.775,,,,
777,07/08/22 04:00:00  PM,6.674,,,,
778,07/08/22 04:15:00  PM,6.573,,,,
779,07/08/22 04:30:00  PM,6.471,,,,
780,07/08/22 04:45:00  PM,6.471,,,,
781,07/08/22 05:00:00  PM,6.471,,,,
782,07/08/22 05:15:00  PM,6.471,,,,
783,07/08/22 05:30:00  PM,6.471,,,,
784,07/08/22 05:45:00  PM,6.471,,,,
785,07/08/22 06:00:00  PM,6.471,,,,
786,07/08/22 06:15:00  PM,6.370,,,,
787,07/08/22 06:30:00  PM,6.268,,,,
788,07/08/22 06:45:00  PM,6.370,,,,
789,07/08/22 07:00:00  PM,6.370,,,,
790,07/08/22 07:15:00  PM,6.370,,,,
791,07/08/22 07:30:00  PM,6.370,,,,
792,07/08/22 07:45:00  PM,6.370,,,,
793,07/08/22 08:00:00  PM,6.268,,,,
794,07/08/22 08:15:00  PM,6.268,,,,
795,07/08/22 08:30:00  PM,6.166,,,,
796,07/08/22 08:45:00  PM,6.166,,,,
797,07/08/22 09:00:00  PM,6.064,,,,
798,07/08/22 09:15:00  PM,5.962,,,,
799,07/08/22 09:30:00  PM,5.860,,,,
800,07/08/22 09:45:00  PM,5.860,,,,
801,07/08/22 10:00:00  PM,5.757,,,,
802,07/08/22 10:15:00  PM,5.757,,,,
803,07/08/22 10:30:00  PM,5.655,,,,
804,07/08/22 10:45:00  PM,5.552,,,,
805,07/08/22 11:00:00  PM,5.552,,,,
806,07/08/22 11:15:00  PM,5.450,,,,
807,07/08/22 11:30:00  PM,5.347,,,,
808,07/08/22 11:45:00  PM,5.347,,,,
809,07/09/22 12:00:00  AM,5.244,,,,
810,07/09/22 12:15:00  AM,5.244,,,,
811,07/09/22 12:30:00  AM,5.141,,,,
812,07/09/22 12:45:00  AM,5.141,,,,
813,07/09/22 01:00:00  AM,5.141,,,,
814,07/09/22 01:15:00  AM,5.141,,,,
815,07/09/22 01:30:00  AM,5.141,,,,
816,07/09/22 01:45:00  AM,5.037,,,,
817,07/09/22 02:00:00  AM,5.037,,,,
818,07/09/22 02:15:00  AM,5.037,,,,
819,07/09/22 02:30:00  AM,5.037,,,,
820,07/09/22 02:45:00  AM,5.037,,,,
821,07/09/22 03:00:00  AM,5.037,,,,
822,07/09/22 03:15:00  AM,5.037,,,,
823,07/09/22 03:30:00  AM,5.037,,,,
824,07/09/22 03:45:00  AM,5.141,,,,
825,07/09/22 04:00:00  AM,5.141,,,,
826,07/09/22 04:15:00  AM,5.244,,,,
827,07/09/22 04:30:00  AM,5.347,,,,
828,07/09/22 04:45:00  AM,5.450,,,,
829,07/09/22 05:00:00  AM,5.450,,,,
830,07/09/22 05:15:00  AM,5.450,,,,
831,07/09/22 05:30:00  AM,5.450,,,,
832,07/09/22 05:45:00  AM,5.450,,,,
833,07/09/22 06:00:00  AM,5.450,,,,
834,07/09/22 06:15:00  AM,5.450,,,,
835,07/09/22 06:30:00  AM,5.450,,,,
836,07/09/22 06:45:00  AM,5.552,,,,
837,07/09/22 07:00:00  AM,5.552,,,,
838,07/09/22 07:15:00  AM,5.655,,,,
839,07/09/22 07:30:00  AM,5.655,,,,
840,07/09/22 07:45:00  AM,5.655,,,,
841,07/09/22 08:00:00  AM,5.757,,,,
842,07/09/22 08:15:00  AM,5.962,,,,
843,07/09/22 08:30:00  AM,6.064,,,,
844,07/09/22 08:45:00  AM,6.166,,,,
845,07/09/22 09:00:00  AM,6.370,,,,
846,07/09/22 09:15:00  AM,6.471,,,,
847,07/09/22 09:30:00  AM,6.573,,,,
848,07/09/22 09:45:00  AM,6.674,,,,
849,07/09/22 10:00:00  AM,6.775,,,,
850,07/09/22 10:15:00  AM,6.775,,,,
851,07/09/22 10:30:00  AM,6.775,,,,
852,07/09/22 10:45:00  AM,6.877,,,,
853,07/09/22 11:00:00  AM,6.978,,,,
854,07/09/22 11:15:00  AM,6.978,,,,
855,07/09/22 11:30:00  AM,7.079,,,,
856,07/09/22 11:45:00  AM,7.280,,,,
857,07/09/22 12:00:00  PM,7.381,,,,
858,07/09/22 12:15:00  PM,7.481,,,,
859,07/09/22 12:30:00  PM,7.582,,,,
860,07/09/22 12:45:00  PM,7.682,,,,
861,07/09/22 01:00:00  PM,7.782,,,,
862,07/09/22 01:15:00  PM,7.882,,,,
863,07/09/22 01:30:00  PM,7.882,,,,
864,07/09/22 01:45:00  PM,8.082,,,,
865,07/09/22 02:00:00  PM,8.082,,,,
866,07/09/22 02:15:00  PM,8.182,,,,
867,07/09/22 02:30:00  PM,8.282,,,,
868,07/09/22 02:45:00  PM,8.282,,,,
869,07/09/22 03:00:00  PM,8.282,,,,
870,07/09/22 03:15:00  PM,8.282,,,,
871,07/09/22 03:30:00  PM,8.182,,,,
872,07/09/22 03:45:00  PM,8.082,,,,
873,07/09/22 04:00:00  PM,8.082,,,,
874,07/09/22 04:15:00  PM,8.082,,,,
875,07/09/22 04:30:00  PM,7.983,,,,
876,07/09/22 04:45:00  PM,7.882,,,,
877,07/09/22 05:00:00  PM,7.782,,,,
878,07/09/22 05:15:00  PM,7.682,,,,
879,07/09/22 05:30:00  PM,7.682,,,,
880,07/09/22 05:45:00  PM,7.682,,,,
881,07/09/22 06:00:00  PM,7.582,,,,
882,07/09/22 06:15:00  PM,7.481,,,,
883,07/09/22 06:30:00  PM,7.381,,,,
884,07/09/22 06:45:00  PM,7.280,,,,
885,07/09/22 07:00:00  PM,7.179,,,,
886,07/09/22 07:15:00  PM,7.179,,,,
887,07/09/22 07:30:00  PM,7.079,,,,
888,07/09/22 07:45:00  PM,7.079,,,,
889,07/09/22 08:00:00  PM,6.877,,,,
890,07/09/22 08:15:00  PM,6.775,,,,
891,07/09/22 08:30:00  PM,6.674,,,,
892,07/09/22 08:45:00  PM,6.573,,,,
893,07/09/22 09:00:00  PM,6.471,,,,
894,07/09/22 09:15:00  PM,6.471,,,,
895,07/09/22 09:30:00  PM,6.370,,,,
896,07/09/22 09:45:00  PM,6.268,,,,
897,07/09/22 10:00:00  PM,6.166,,,,
898,07/09/22 10:15:00  PM,6.166,,,,
899,07/09/22 10:30:00  PM,6.064,,,,
900,07/09/22 10:45:00  PM,6.064,,,,
901,07/09/22 11:00:00  PM,5.962,,,,
902,07/09/22 11:15:00  PM,5.860,,,,
903,07/09/22 11:30:00  PM,5.860,,,,
904,07/09/22 11:45:00  PM,5.757,,,,
905,07/10/22 12:00:00  AM,5.757,,,,
906,07/10/22 12:15:00  AM,5.757,,,,
907,07/10/22 12:30:00  AM,5.655,,,,
908,07/10/22 12:45:00  AM,5.552,,,,
909,07/10/22 01:00:00  AM,5.552,,,,
910,07/10/22 01:15:00  AM,5.552,,,,
911,07/10/22 01:30:00  AM,5.450,,,,
912,07/10/22 01:45:00  AM,5.450,,,,
913,07/10/22 02:00:00  AM,5.450,,,,
914,07/10/22 02:15:00  AM,5.552,,,,
915,07/10/22 02:30:00  AM,5.552,,,,
916,07/10/22 02:45:00  AM,5.552,,,,
917,07/10/22 03:00:00  AM,5.552,,,,
918,07/10/22 03:15:00  AM,5.552,,,,
919,07/10/22 03:30:00  AM,5.655,,,,
920,07/10/22 03:45:00  AM,5.655,,,,
921,07/10/22 04:00:00  AM,5.655,,,,
922,07/10/22 04:15:00  AM,5.655,,,,
923,07/10/22 04:30:00  AM,5.655,,,,
924,07/10/22 04:45:00  AM,5.655,,,,
925,07/10/22 05:00:00  AM,5.655,,,,
926,07/10/22 05:15:00  AM,5.757,,,,
927,07/10/22 05:30:00  AM,5.757,,,,
928,07/10/22 05:45:00  AM,5.757,,,,
929,07/10/22 06:00:00  AM,5.757,,,,
930,07/10/22 06:15:00  AM,5.757,,,,
931,07/10/22 06:30:00  AM,5.757,,,,
932,07/10/22 06:45:00  AM,5.757,,,,
933,07/10/22 07:00:00  AM,5.757,,,,
934,07/10/22 07:15:00  AM,5.757,,,,
935,07/10/22 07:30:00  AM,5.757,,,,
936,07/10/22 07:45:00  AM,5.757,,,,
937,07/10/22 08:00:00  AM,5.757,,,,
938,07/10/22 08:15:00  AM,5.757,,,,
939,07/10/22 08:30:00  AM,5.757,,,,
940,07/10/22 08:45:00  AM,5.860,,,,
941,07/10/22 09:00:00  AM,5.860,,,,
942,07/10/22 09:15:00  AM,5.860,,,,
943,07/10/22 09:30:00  AM,5.962,,,,
944,07/10/22 09:45:00  AM,5.962,,,,
945,07/10/22 10:00:00  AM,5.962,,,,
946,07/10/22 10:15:00  AM,5.962,,,,
947,07/10/22 10:30:00  AM,5.860,,,,
948,07/10/22 10:45:00  AM,5.860,,,,
949,07/10/22 11:00:00  AM,5.860,,,,
950,07/10/22 11:15:00  AM,5.860,,,,
951,07/10/22 11:30:00  AM,5.860,,,,
952,07/10/22 11:45:00  AM,5.860,,,,
953,07/10/22 12:00:00  PM,5.860,,,,
954,07/10/22 12:15:00  PM,5.860,,,,
955,07/10/22 12:30:00  PM,5.962,,,,
956,07/10/22 12:45:00  PM,5.962,,,,
957,07/10/22 01:00:00  PM,5.962,,,,
958,07/10/22 01:15:00  PM,6.064,,,,
959,07/10/22 01:30:00  PM,6.064,,,,
960,07/10/22 01:45:00  PM,6.166,,,,
961,07/10/22 02:00:00  PM,6.268,,,,
962,07/10/22 02:15:00  PM,6.268,,,,
963,07/10/22 02:30:00  PM,6.370,,,,
964,07/10/22 02:45:00  PM,6.370,,,,
965,07/10/22 03:00:00  PM,6.370,,,,
966,07/10/22 03:15:00  PM,6.471,,,,
967,07/10/22 03:30:00  PM,6.573,,,,
968,07/10/22 03:45:00  PM,6.573,,,,
969,07/10/22 04:00:00  PM,6.674,,,,
970,07/10/22 04:15:00  PM,6.674,,,,
971,07/10/22 04:30:00  PM,6.775,,,,
972,07/10/22 04:45:00  PM,6.674,,,,
973,07/10/22 05:00:00  PM,6.674,,,,
974,07/10/22 05:15:00  PM,6.674,,,,
975,07/10/22 05:30:00  PM,6.674,,,,
976,07/10/22 05:45:00  PM,6.674,,,,
977,07/10/22 06:00:00  PM,6.573,,,,
978,07/10/22 06:15:00  PM,6.573,,,,
979,07/10/22 06:30:00  PM,6.573,,,,
980,07/10/22 06:45:00  PM,6.573,,,,
981,07/10/22 07:00:00  PM,6.471,,,,
982,07/10/22 07:15:00  PM,6.471,,,,
983,07/10/22 07:30:00  PM,6.370,,,,
984,07/10/22 07:45:00  PM,6.370,,,,
985,07/10/22 08:00:00  PM,6.370,,,,
986,07/10/22 08:15:00  PM,6.268,,,,
987,07/10/22 08:30:00  PM,6.268,,,,
988,07/10/22 08:45:00  PM,6.268,,,,
989,07/10/22 09:00:00  PM,6.166,,,,
990,07/10/22 09:15:00  PM,6.166,,,,
991,07/10/22 09:30:00  PM,6.064,,,,
992,07/10/22 09:45:00  PM,5.962,,,,
993,07/10/22 10:00:00  PM,5.962,,,,
994,07/10/22 10:15:00  PM,5.860,,,,
995,07/10/22 10:30:00  PM,5.757,,,,
996,07/10/22 10:45:00  PM,5.655,,,,
997,07/10/22 11:00:00  PM,5.552,,,,
998,07/10/22 11:15:00  PM,5.450,,,,
999,07/10/22 11:30:00  PM,5.450,,,,
1000,07/10/22 11:45:00  PM,5.347,,,,
1001,07/11/22 12:00:00  AM,5.244,,,,
1002,07/11/22 12:15:00  AM,5.244,,,,
1003,07/11/22 12:30:00  AM,5.141,,,,
1004,07/11/22 12:45:00  AM,5.141,,,,
1005,07/11/22 01:00:00  AM,5.141,,,,
1006,07/11/22 01:15:00  AM,5.141,,,,
1007,07/11/22 01:30:00  AM,5.141,,,,
1008,07/11/22 01:45:00  AM,5.141,,,,
1009,07/11/22 02:00:00  AM,5.141,,,,
1010,07/11/22 02:15:00  AM,5.141,,,,
1011,07/11/22 02:30:00  AM,5.244,,,,
1012,07/11/22 02:45:00  AM,5.244,,,,
1013,07/11/22 03:00:00  AM,5.347,,,,
1014,07/11/22 03:15:00  AM,5.347,,,,
1015,07/11/22 03:30:00  AM,5.347,,,,
1016,07/11/22 03:45:00  AM,5.450,,,,
1017,07/11/22 04:00:00  AM,5.450,,,,
1018,07/11/22 04:15:00  AM,5.450,,,,
1019,07/11/22 04:30:00  AM,5.552,,,,
1020,07/11/22 04:45:00  AM,5.655,,,,
1021,07/11/22 05:00:00  AM,5.655,,,,
1022,07/11/22 05:15:00  AM,5.757,,,,
1023,07/11/22 05:30:00  AM,5.757,,,,
1024,07/11/22 05:45:00  AM,5.757,,,,
1025,07/11/22 06:00:00  AM,5.757,,,,
1026,07/11/22 06:15:00  AM,5.757,,,,
1027,07/11/22 06:30:00  AM,5.757,,,,
1028,07/11/22 06:45:00  AM,5.757,,,,
1029,07/11/22 07:00:00  AM,5.757,,,,
1030,07/11/22 07:15:00  AM,5.860,,,,
1031,07/11/22 07:30:00  AM,5.860,,,,
1032,07/11/22 07:45:00  AM,5.962,,,,
1033,07/11/22 08:00:00  AM,6.064,,,,
1034,07/11/22 08:15:00  AM,6.064,,,,
1035,07/11/22 08:30:00  AM,6.166,,,,
1036,07/11/22 08:45:00  AM,6.268,,,,
1037,07/11/22 09:00:00  AM,6.370,,,,
1038,07/11/22 09:15:00  AM,6.370,,,,
1039,07/11/22 09:30:00  AM,6.471,,,,
1040,07/11/22 09:45:00  AM,6.573,,,,
1041,07/11/22 10:00:00  AM,6.674,,,,
1042,07/11/22 10:15:00  AM,6.674,,,,
1043,07/11/22 10:30:00  AM,6.775,,,,
1044,07/11/22 10:45:00  AM,6.877,,,,
1045,07/11/22 11:00:00  AM,6.978,,,,
1046,07/11/22 11:15:00  AM,7.079,,,,
1047,07/11/22 11:30:00  AM,7.179,,,,
1048,07/11/22 11:45:00  AM,7.280,,,,
1049,07/11/22 12:00:00  PM,7.381,,,,
1050,07/11/22 12:15:00  PM,7.381,,,,
1051,07/11/22 12:30:00  PM,7.481,,,,
1052,07/11/22 12:45:00  PM,7.481,,,,
1053,07/11/22 01:00:00  PM,7.582,,,,
1054,07/11/22 01:15:00  PM,7.582,,,,
1055,07/11/22 01:30:00  PM,7.682,,,,
1056,07/11/22 01:45:00  PM,7.682,,,,
1057,07/11/22 02:00:00  PM,7.682,,,,
1058,07/11/22 02:15:00  PM,7.682,,,,
1059,07/11/22 02:30:00  PM,7.782,,,,
1060,07/11/22 02:45:00  PM,7.782,,,,
1061,07/11/22 03:00:00  PM,7.782,,,,
1062,07/11/22 03:15:00  PM,7.682,,,,
1063,07/11/22 03:30:00  PM,7.682,,,,
1064,07/11/22 03:45:00  PM,7.682,,,,
1065,07/11/22 04:00:00  PM,7.682,,,,
1066,07/11/22 04:15:00  PM,7.582,,,,
1067,07/11/22 04:30:00  PM,7.481,,,,
1068,07/11/22 04:45:00  PM,7.381,,,,
1069,07/11/22 05:00:00  PM,7.381,,,,
1070,07/11/22 05:15:00  PM,7.280,,,,
1071,07/11/22 05:30:00  PM,7.280,,,,
1072,07/11/22 05:45:00  PM,7.179,,,,
1073,07/11/22 06:00:00  PM,7.079,,,,
1074,07/11/22 06:15:00  PM,7.079,,,,
1075,07/11/22 06:30:00  PM,6.978,,,,
1076,07/11/22 06:45:00  PM,6.877,,,,
1077,07/11/22 07:00:00  PM,6.775,,,,
1078,07/11/22 07:15:00  PM,6.775,,,,
1079,07/11/22 07:30:00  PM,6.674,,,,
1080,07/11/22 07:45:00  PM,6.674,,,,
1081,07/11/22 08:00:00  PM,6.573,,,,
1082,07/11/22 08:15:00  PM,6.471,,,,
1083,07/11/22 08:30:00  PM,6.471,,,,
1084,07/11/22 08:45:00  PM,6.370,,,,
1085,07/11/22 09:00:00  PM,6.370,,,,
1086,07/11/22 09:15:00  PM,6.268,,,,
1087,07/11/22 09:30:00  PM,6.268,,,,
1088,07/11/22 09:45:00  PM,6.166,,,,
1089,07/11/22 10:00:00  PM,6.166,,,,
1090,07/11/22 10:15:00  PM,6.064,,,,
1091,07/11/22 10:30:00  PM,5.962,,,,
