"Plot Title: MEAD_13T_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740233, SEN S/N: 9740233, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 9740233)","Host Connected (LGR S/N: 9740233)","Stopped (LGR S/N: 9740233)","End Of File (LGR S/N: 9740233)"
2598,07/27/22 03:15:00  PM,7.179,,,,
2599,07/27/22 03:30:00  PM,7.079,,,,
2600,07/27/22 03:45:00  PM,7.079,,,,
2601,07/27/22 04:00:00  PM,7.079,,,,
2602,07/27/22 04:15:00  PM,7.079,,,,
2603,07/27/22 04:30:00  PM,7.079,,,,
2604,07/27/22 04:45:00  PM,7.079,,,,
2605,07/27/22 05:00:00  PM,7.079,,,,
2606,07/27/22 05:15:00  PM,6.978,,,,
2607,07/27/22 05:30:00  PM,6.978,,,,
2608,07/27/22 05:45:00  PM,6.978,,,,
2609,07/27/22 06:00:00  PM,6.978,,,,
2610,07/27/22 06:15:00  PM,6.877,,,,
2611,07/27/22 06:30:00  PM,6.877,,,,
2612,07/27/22 06:45:00  PM,6.877,,,,
2613,07/27/22 07:00:00  PM,6.877,,,,
2614,07/27/22 07:15:00  PM,6.877,,,,
2615,07/27/22 07:30:00  PM,6.877,,,,
2616,07/27/22 07:45:00  PM,6.775,,,,
2617,07/27/22 08:00:00  PM,6.775,,,,
2618,07/27/22 08:15:00  PM,6.775,,,,
2619,07/27/22 08:30:00  PM,6.775,,,,
2620,07/27/22 08:45:00  PM,6.775,,,,
2621,07/27/22 09:00:00  PM,6.674,,,,
2622,07/27/22 09:15:00  PM,6.674,,,,
2623,07/27/22 09:30:00  PM,6.674,,,,
2624,07/27/22 09:45:00  PM,6.674,,,,
2625,07/27/22 10:00:00  PM,6.674,,,,
2626,07/27/22 10:15:00  PM,6.573,,,,
2627,07/27/22 10:30:00  PM,6.573,,,,
2628,07/27/22 10:45:00  PM,6.573,,,,
2629,07/27/22 11:00:00  PM,6.573,,,,
2630,07/27/22 11:15:00  PM,6.471,,,,
2631,07/27/22 11:30:00  PM,6.370,,,,
2632,07/27/22 11:45:00  PM,6.370,,,,
2633,07/28/22 12:00:00  AM,6.370,,,,
2634,07/28/22 12:15:00  AM,6.370,,,,
2635,07/28/22 12:30:00  AM,6.268,,,,
2636,07/28/22 12:45:00  AM,6.268,,,,
2637,07/28/22 01:00:00  AM,6.166,,,,
2638,07/28/22 01:15:00  AM,6.166,,,,
2639,07/28/22 01:30:00  AM,6.064,,,,
2640,07/28/22 01:45:00  AM,6.064,,,,
2641,07/28/22 02:00:00  AM,5.962,,,,
2642,07/28/22 02:15:00  AM,5.962,,,,
2643,07/28/22 02:30:00  AM,5.860,,,,
2644,07/28/22 02:45:00  AM,5.860,,,,
2645,07/28/22 03:00:00  AM,5.757,,,,
2646,07/28/22 03:15:00  AM,5.757,,,,
2647,07/28/22 03:30:00  AM,5.757,,,,
2648,07/28/22 03:45:00  AM,5.757,,,,
2649,07/28/22 04:00:00  AM,5.757,,,,
2650,07/28/22 04:15:00  AM,5.655,,,,
2651,07/28/22 04:30:00  AM,5.655,,,,
2652,07/28/22 04:45:00  AM,5.655,,,,
2653,07/28/22 05:00:00  AM,5.655,,,,
2654,07/28/22 05:15:00  AM,5.655,,,,
2655,07/28/22 05:30:00  AM,5.655,,,,
2656,07/28/22 05:45:00  AM,5.757,,,,
2657,07/28/22 06:00:00  AM,5.757,,,,
2658,07/28/22 06:15:00  AM,5.757,,,,
2659,07/28/22 06:30:00  AM,5.757,,,,
2660,07/28/22 06:45:00  AM,5.757,,,,
2661,07/28/22 07:00:00  AM,5.757,,,,
2662,07/28/22 07:15:00  AM,5.757,,,,
2663,07/28/22 07:30:00  AM,5.860,,,,
2664,07/28/22 07:45:00  AM,5.860,,,,
2665,07/28/22 08:00:00  AM,5.962,,,,
2666,07/28/22 08:15:00  AM,6.064,,,,
2667,07/28/22 08:30:00  AM,6.064,,,,
2668,07/28/22 08:45:00  AM,6.166,,,,
2669,07/28/22 09:00:00  AM,6.268,,,,
2670,07/28/22 09:15:00  AM,6.370,,,,
2671,07/28/22 09:30:00  AM,6.471,,,,
2672,07/28/22 09:45:00  AM,6.471,,,,
2673,07/28/22 10:00:00  AM,6.573,,,,
2674,07/28/22 10:15:00  AM,6.573,,,,
2675,07/28/22 10:30:00  AM,6.573,,,,
2676,07/28/22 10:45:00  AM,6.573,,,,
2677,07/28/22 11:00:00  AM,6.573,,,,
2678,07/28/22 11:15:00  AM,6.573,,,,
2679,07/28/22 11:30:00  AM,6.573,,,,
2680,07/28/22 11:45:00  AM,6.674,,,,
2681,07/28/22 12:00:00  PM,6.775,,,,
2682,07/28/22 12:15:00  PM,6.775,,,,
2683,07/28/22 12:30:00  PM,6.775,,,,
2684,07/28/22 12:45:00  PM,6.775,,,,
2685,07/28/22 01:00:00  PM,6.877,,,,
2686,07/28/22 01:15:00  PM,6.877,,,,
2687,07/28/22 01:30:00  PM,6.877,,,,
2688,07/28/22 01:45:00  PM,6.877,,,,
2689,07/28/22 02:00:00  PM,6.978,,,,
2690,07/28/22 02:15:00  PM,6.978,,,,
2691,07/28/22 02:30:00  PM,6.978,,,,
2692,07/28/22 02:45:00  PM,6.978,,,,
2693,07/28/22 03:00:00  PM,6.877,,,,
2694,07/28/22 03:15:00  PM,6.877,,,,
2695,07/28/22 03:30:00  PM,6.877,,,,
2696,07/28/22 03:45:00  PM,6.877,,,,
2697,07/28/22 04:00:00  PM,6.775,,,,
2698,07/28/22 04:15:00  PM,6.775,,,,
2699,07/28/22 04:30:00  PM,6.674,,,,
2700,07/28/22 04:45:00  PM,6.674,,,,
2701,07/28/22 05:00:00  PM,6.573,,,,
2702,07/28/22 05:15:00  PM,6.573,,,,
2703,07/28/22 05:30:00  PM,6.471,,,,
2704,07/28/22 05:45:00  PM,6.370,,,,
2705,07/28/22 06:00:00  PM,6.268,,,,
2706,07/28/22 06:15:00  PM,6.268,,,,
2707,07/28/22 06:30:00  PM,6.166,,,,
2708,07/28/22 06:45:00  PM,6.166,,,,
2709,07/28/22 07:00:00  PM,6.064,,,,
2710,07/28/22 07:15:00  PM,6.064,,,,
2711,07/28/22 07:30:00  PM,6.064,,,,
2712,07/28/22 07:45:00  PM,5.962,,,,
2713,07/28/22 08:00:00  PM,5.962,,,,
2714,07/28/22 08:15:00  PM,5.962,,,,
2715,07/28/22 08:30:00  PM,5.860,,,,
2716,07/28/22 08:45:00  PM,5.860,,,,
2717,07/28/22 09:00:00  PM,5.860,,,,
2718,07/28/22 09:15:00  PM,5.757,,,,
2719,07/28/22 09:30:00  PM,5.757,,,,
2720,07/28/22 09:45:00  PM,5.757,,,,
2721,07/28/22 10:00:00  PM,5.655,,,,
2722,07/28/22 10:15:00  PM,5.655,,,,
2723,07/28/22 10:30:00  PM,5.552,,,,
2724,07/28/22 10:45:00  PM,5.552,,,,
2725,07/28/22 11:00:00  PM,5.552,,,,
2726,07/28/22 11:15:00  PM,5.450,,,,
2727,07/28/22 11:30:00  PM,5.450,,,,
2728,07/28/22 11:45:00  PM,5.347,,,,
2729,07/29/22 12:00:00  AM,5.347,,,,
2730,07/29/22 12:15:00  AM,5.347,,,,
2731,07/29/22 12:30:00  AM,5.347,,,,
2732,07/29/22 12:45:00  AM,5.244,,,,
2733,07/29/22 01:00:00  AM,5.244,,,,
2734,07/29/22 01:15:00  AM,5.141,,,,
2735,07/29/22 01:30:00  AM,5.141,,,,
2736,07/29/22 01:45:00  AM,5.037,,,,
2737,07/29/22 02:00:00  AM,4.934,,,,
2738,07/29/22 02:15:00  AM,4.934,,,,
2739,07/29/22 02:30:00  AM,4.934,,,,
2740,07/29/22 02:45:00  AM,5.037,,,,
2741,07/29/22 03:00:00  AM,5.037,,,,
2742,07/29/22 03:15:00  AM,5.037,,,,
2743,07/29/22 03:30:00  AM,4.934,,,,
2744,07/29/22 03:45:00  AM,4.934,,,,
2745,07/29/22 04:00:00  AM,5.037,,,,
2746,07/29/22 04:15:00  AM,4.934,,,,
2747,07/29/22 04:30:00  AM,5.037,,,,
2748,07/29/22 04:45:00  AM,5.037,,,,
2749,07/29/22 05:00:00  AM,5.037,,,,
2750,07/29/22 05:15:00  AM,5.037,,,,
2751,07/29/22 05:30:00  AM,4.934,,,,
2752,07/29/22 05:45:00  AM,4.934,,,,
2753,07/29/22 06:00:00  AM,4.934,,,,
2754,07/29/22 06:15:00  AM,4.934,,,,
2755,07/29/22 06:30:00  AM,4.934,,,,
2756,07/29/22 06:45:00  AM,4.934,,,,
2757,07/29/22 07:00:00  AM,4.934,,,,
2758,07/29/22 07:15:00  AM,4.934,,,,
2759,07/29/22 07:30:00  AM,4.934,,,,
2760,07/29/22 07:45:00  AM,4.934,,,,
2761,07/29/22 08:00:00  AM,4.934,,,,
2762,07/29/22 08:15:00  AM,4.934,,,,
2763,07/29/22 08:30:00  AM,4.934,,,,
2764,07/29/22 08:45:00  AM,5.037,,,,
2765,07/29/22 09:00:00  AM,5.037,,,,
2766,07/29/22 09:15:00  AM,5.037,,,,
2767,07/29/22 09:30:00  AM,5.037,,,,
2768,07/29/22 09:45:00  AM,5.037,,,,
2769,07/29/22 10:00:00  AM,5.141,,,,
2770,07/29/22 10:15:00  AM,5.244,,,,
2771,07/29/22 10:30:00  AM,5.244,,,,
2772,07/29/22 10:45:00  AM,5.347,,,,
2773,07/29/22 11:00:00  AM,5.347,,,,
2774,07/29/22 11:15:00  AM,5.450,,,,
2775,07/29/22 11:30:00  AM,5.450,,,,
2776,07/29/22 11:45:00  AM,5.450,,,,
2777,07/29/22 12:00:00  PM,5.450,,,,
2778,07/29/22 12:15:00  PM,5.552,,,,
2779,07/29/22 12:30:00  PM,5.552,,,,
2780,07/29/22 12:45:00  PM,5.552,,,,
2781,07/29/22 01:00:00  PM,5.655,,,,
2782,07/29/22 01:15:00  PM,5.655,,,,
2783,07/29/22 01:30:00  PM,5.757,,,,
2784,07/29/22 01:45:00  PM,5.757,,,,
2785,07/29/22 02:00:00  PM,5.860,,,,
2786,07/29/22 02:15:00  PM,5.860,,,,
2787,07/29/22 02:30:00  PM,5.860,,,,
2788,07/29/22 02:45:00  PM,5.962,,,,
2789,07/29/22 03:00:00  PM,5.962,,,,
2790,07/29/22 03:15:00  PM,5.962,,,,
2791,07/29/22 03:30:00  PM,5.962,,,,
2792,07/29/22 03:45:00  PM,6.064,,,,
2793,07/29/22 04:00:00  PM,6.064,,,,
2794,07/29/22 04:15:00  PM,6.064,,,,
2795,07/29/22 04:30:00  PM,6.064,,,,
2796,07/29/22 04:45:00  PM,5.962,,,,
2797,07/29/22 05:00:00  PM,5.962,,,,
2798,07/29/22 05:15:00  PM,5.962,,,,
2799,07/29/22 05:30:00  PM,5.962,,,,
2800,07/29/22 05:45:00  PM,5.962,,,,
2801,07/29/22 06:00:00  PM,5.860,,,,
2802,07/29/22 06:15:00  PM,5.860,,,,
2803,07/29/22 06:30:00  PM,5.860,,,,
2804,07/29/22 06:45:00  PM,5.860,,,,
2805,07/29/22 07:00:00  PM,5.757,,,,
2806,07/29/22 07:15:00  PM,5.757,,,,
2807,07/29/22 07:30:00  PM,5.757,,,,
2808,07/29/22 07:45:00  PM,5.655,,,,
2809,07/29/22 08:00:00  PM,5.655,,,,
2810,07/29/22 08:15:00  PM,5.655,,,,
2811,07/29/22 08:30:00  PM,5.552,,,,
2812,07/29/22 08:45:00  PM,5.552,,,,
2813,07/29/22 09:00:00  PM,5.552,,,,
2814,07/29/22 09:15:00  PM,5.450,,,,
2815,07/29/22 09:30:00  PM,5.450,,,,
2816,07/29/22 09:45:00  PM,5.347,,,,
2817,07/29/22 10:00:00  PM,5.347,,,,
2818,07/29/22 10:15:00  PM,5.244,,,,
2819,07/29/22 10:30:00  PM,5.244,,,,
2820,07/29/22 10:45:00  PM,5.141,,,,
2821,07/29/22 11:00:00  PM,5.141,,,,
2822,07/29/22 11:15:00  PM,5.037,,,,
2823,07/29/22 11:30:00  PM,5.037,,,,
2824,07/29/22 11:45:00  PM,4.934,,,,
2825,07/30/22 12:00:00  AM,4.934,,,,
2826,07/30/22 12:15:00  AM,4.831,,,,
2827,07/30/22 12:30:00  AM,4.831,,,,
2828,07/30/22 12:45:00  AM,4.727,,,,
2829,07/30/22 01:00:00  AM,4.727,,,,
2830,07/30/22 01:15:00  AM,4.623,,,,
2831,07/30/22 01:30:00  AM,4.623,,,,
2832,07/30/22 01:45:00  AM,4.623,,,,
2833,07/30/22 02:00:00  AM,4.519,,,,
2834,07/30/22 02:15:00  AM,4.519,,,,
2835,07/30/22 02:30:00  AM,4.519,,,,
2836,07/30/22 02:45:00  AM,4.519,,,,
2837,07/30/22 03:00:00  AM,4.519,,,,
2838,07/30/22 03:15:00  AM,4.519,,,,
2839,07/30/22 03:30:00  AM,4.519,,,,
2840,07/30/22 03:45:00  AM,4.519,,,,
2841,07/30/22 04:00:00  AM,4.519,,,,
2842,07/30/22 04:15:00  AM,4.519,,,,
2843,07/30/22 04:30:00  AM,4.519,,,,
2844,07/30/22 04:45:00  AM,4.519,,,,
2845,07/30/22 05:00:00  AM,4.519,,,,
2846,07/30/22 05:15:00  AM,4.519,,,,
2847,07/30/22 05:30:00  AM,4.519,,,,
2848,07/30/22 05:45:00  AM,4.519,,,,
2849,07/30/22 06:00:00  AM,4.623,,,,
2850,07/30/22 06:15:00  AM,4.623,,,,
2851,07/30/22 06:30:00  AM,4.623,,,,
2852,07/30/22 06:45:00  AM,4.623,,,,
2853,07/30/22 07:00:00  AM,4.727,,,,
2854,07/30/22 07:15:00  AM,4.831,,,,
2855,07/30/22 07:30:00  AM,4.934,,,,
2856,07/30/22 07:45:00  AM,5.037,,,,
2857,07/30/22 08:00:00  AM,5.037,,,,
2858,07/30/22 08:15:00  AM,5.141,,,,
2859,07/30/22 08:30:00  AM,5.244,,,,
2860,07/30/22 08:45:00  AM,5.347,,,,
2861,07/30/22 09:00:00  AM,5.347,,,,
2862,07/30/22 09:15:00  AM,5.450,,,,
2863,07/30/22 09:30:00  AM,5.450,,,,
2864,07/30/22 09:45:00  AM,5.552,,,,
2865,07/30/22 10:00:00  AM,5.655,,,,
2866,07/30/22 10:15:00  AM,5.757,,,,
2867,07/30/22 10:30:00  AM,5.757,,,,
2868,07/30/22 10:45:00  AM,5.860,,,,
2869,07/30/22 11:00:00  AM,5.860,,,,
2870,07/30/22 11:15:00  AM,5.962,,,,
2871,07/30/22 11:30:00  AM,6.064,,,,
2872,07/30/22 11:45:00  AM,6.064,,,,
2873,07/30/22 12:00:00  PM,6.064,,,,
2874,07/30/22 12:15:00  PM,6.166,,,,
2875,07/30/22 12:30:00  PM,6.166,,,,
2876,07/30/22 12:45:00  PM,6.166,,,,
2877,07/30/22 01:00:00  PM,6.166,,,,
2878,07/30/22 01:15:00  PM,6.268,,,,
2879,07/30/22 01:30:00  PM,6.268,,,,
2880,07/30/22 01:45:00  PM,6.370,,,,
2881,07/30/22 02:00:00  PM,6.370,,,,
2882,07/30/22 02:15:00  PM,6.268,,,,
2883,07/30/22 02:30:00  PM,6.268,,,,
2884,07/30/22 02:45:00  PM,6.268,,,,
2885,07/30/22 03:00:00  PM,6.268,,,,
2886,07/30/22 03:15:00  PM,6.268,,,,
2887,07/30/22 03:30:00  PM,6.268,,,,
2888,07/30/22 03:45:00  PM,6.166,,,,
2889,07/30/22 04:00:00  PM,6.166,,,,
2890,07/30/22 04:15:00  PM,6.166,,,,
2891,07/30/22 04:30:00  PM,6.166,,,,
2892,07/30/22 04:45:00  PM,6.166,,,,
2893,07/30/22 05:00:00  PM,6.064,,,,
2894,07/30/22 05:15:00  PM,6.064,,,,
2895,07/30/22 05:30:00  PM,5.962,,,,
2896,07/30/22 05:45:00  PM,5.962,,,,
2897,07/30/22 06:00:00  PM,5.962,,,,
2898,07/30/22 06:15:00  PM,5.860,,,,
2899,07/30/22 06:30:00  PM,5.860,,,,
2900,07/30/22 06:45:00  PM,5.757,,,,
2901,07/30/22 07:00:00  PM,5.655,,,,
2902,07/30/22 07:15:00  PM,5.655,,,,
2903,07/30/22 07:30:00  PM,5.655,,,,
2904,07/30/22 07:45:00  PM,5.552,,,,
2905,07/30/22 08:00:00  PM,5.552,,,,
2906,07/30/22 08:15:00  PM,5.450,,,,
2907,07/30/22 08:30:00  PM,5.450,,,,
2908,07/30/22 08:45:00  PM,5.347,,,,
2909,07/30/22 09:00:00  PM,5.244,,,,
2910,07/30/22 09:15:00  PM,5.244,,,,
2911,07/30/22 09:30:00  PM,5.244,,,,
2912,07/30/22 09:45:00  PM,5.141,,,,
2913,07/30/22 10:00:00  PM,5.141,,,,
2914,07/30/22 10:15:00  PM,5.037,,,,
2915,07/30/22 10:30:00  PM,5.037,,,,
2916,07/30/22 10:45:00  PM,4.934,,,,
2917,07/30/22 11:00:00  PM,4.831,,,,
2918,07/30/22 11:15:00  PM,4.727,,,,
2919,07/30/22 11:30:00  PM,4.727,,,,
2920,07/30/22 11:45:00  PM,4.623,,,,
2921,07/31/22 12:00:00  AM,4.519,,,,
2922,07/31/22 12:15:00  AM,4.519,,,,
2923,07/31/22 12:30:00  AM,4.519,,,,
2924,07/31/22 12:45:00  AM,4.415,,,,
2925,07/31/22 01:00:00  AM,4.415,,,,
2926,07/31/22 01:15:00  AM,4.415,,,,
2927,07/31/22 01:30:00  AM,4.415,,,,
2928,07/31/22 01:45:00  AM,4.415,,,,
2929,07/31/22 02:00:00  AM,4.519,,,,
2930,07/31/22 02:15:00  AM,4.519,,,,
2931,07/31/22 02:30:00  AM,4.519,,,,
2932,07/31/22 02:45:00  AM,4.519,,,,
2933,07/31/22 03:00:00  AM,4.623,,,,
2934,07/31/22 03:15:00  AM,4.623,,,,
2935,07/31/22 03:30:00  AM,4.727,,,,
2936,07/31/22 03:45:00  AM,4.727,,,,
2937,07/31/22 04:00:00  AM,4.831,,,,
2938,07/31/22 04:15:00  AM,4.934,,,,
2939,07/31/22 04:30:00  AM,5.037,,,,
2940,07/31/22 04:45:00  AM,5.141,,,,
2941,07/31/22 05:00:00  AM,5.244,,,,
2942,07/31/22 05:15:00  AM,5.347,,,,
2943,07/31/22 05:30:00  AM,5.450,,,,
2944,07/31/22 05:45:00  AM,5.450,,,,
2945,07/31/22 06:00:00  AM,5.552,,,,
2946,07/31/22 06:15:00  AM,5.655,,,,
2947,07/31/22 06:30:00  AM,5.757,,,,
2948,07/31/22 06:45:00  AM,5.757,,,,
2949,07/31/22 07:00:00  AM,5.757,,,,
2950,07/31/22 07:15:00  AM,5.757,,,,
2951,07/31/22 07:30:00  AM,5.757,,,,
2952,07/31/22 07:45:00  AM,5.860,,,,
2953,07/31/22 08:00:00  AM,5.860,,,,
2954,07/31/22 08:15:00  AM,5.962,,,,
2955,07/31/22 08:30:00  AM,5.962,,,,
2956,07/31/22 08:45:00  AM,6.064,,,,
2957,07/31/22 09:00:00  AM,6.064,,,,
2958,07/31/22 09:15:00  AM,6.064,,,,
2959,07/31/22 09:30:00  AM,6.064,,,,
2960,07/31/22 09:45:00  AM,6.064,,,,
2961,07/31/22 10:00:00  AM,6.166,,,,
2962,07/31/22 10:15:00  AM,6.166,,,,
2963,07/31/22 10:30:00  AM,6.166,,,,
2964,07/31/22 10:45:00  AM,6.166,,,,
2965,07/31/22 11:00:00  AM,6.268,,,,
2966,07/31/22 11:15:00  AM,6.268,,,,
2967,07/31/22 11:30:00  AM,6.370,,,,
2968,07/31/22 11:45:00  AM,6.370,,,,
2969,07/31/22 12:00:00  PM,6.370,,,,
2970,07/31/22 12:15:00  PM,6.471,,,,
2971,07/31/22 12:30:00  PM,6.471,,,,
2972,07/31/22 12:45:00  PM,6.471,,,,
2973,07/31/22 01:00:00  PM,6.471,,,,
2974,07/31/22 01:15:00  PM,6.471,,,,
2975,07/31/22 01:30:00  PM,6.471,,,,
2976,07/31/22 01:45:00  PM,6.573,,,,
2977,07/31/22 02:00:00  PM,6.573,,,,
2978,07/31/22 02:15:00  PM,6.573,,,,
2979,07/31/22 02:30:00  PM,6.573,,,,
2980,07/31/22 02:45:00  PM,6.573,,,,
2981,07/31/22 03:00:00  PM,6.573,,,,
2982,07/31/22 03:15:00  PM,6.471,,,,
2983,07/31/22 03:30:00  PM,6.471,,,,
2984,07/31/22 03:45:00  PM,6.471,,,,
2985,07/31/22 04:00:00  PM,6.471,,,,
2986,07/31/22 04:15:00  PM,6.471,,,,
2987,07/31/22 04:30:00  PM,6.471,,,,
2988,07/31/22 04:45:00  PM,6.471,,,,
2989,07/31/22 05:00:00  PM,6.370,,,,
2990,07/31/22 05:15:00  PM,6.370,,,,
2991,07/31/22 05:30:00  PM,6.370,,,,
2992,07/31/22 05:45:00  PM,6.268,,,,
2993,07/31/22 06:00:00  PM,6.268,,,,
2994,07/31/22 06:15:00  PM,6.166,,,,
2995,07/31/22 06:30:00  PM,6.166,,,,
2996,07/31/22 06:45:00  PM,6.064,,,,
2997,07/31/22 07:00:00  PM,6.064,,,,
2998,07/31/22 07:15:00  PM,6.064,,,,
2999,07/31/22 07:30:00  PM,5.962,,,,
3000,07/31/22 07:45:00  PM,5.962,,,,
3001,07/31/22 08:00:00  PM,5.962,,,,
3002,07/31/22 08:15:00  PM,5.962,,,,
3003,07/31/22 08:30:00  PM,5.860,,,,
3004,07/31/22 08:45:00  PM,5.860,,,,
3005,07/31/22 09:00:00  PM,5.860,,,,
3006,07/31/22 09:15:00  PM,5.757,,,,
3007,07/31/22 09:30:00  PM,5.757,,,,
3008,07/31/22 09:45:00  PM,5.757,,,,
3009,07/31/22 10:00:00  PM,5.757,,,,
3010,07/31/22 10:15:00  PM,5.655,,,,
3011,07/31/22 10:30:00  PM,5.655,,,,
3012,07/31/22 10:45:00  PM,5.655,,,,
3013,07/31/22 11:00:00  PM,5.655,,,,
3014,07/31/22 11:15:00  PM,5.655,,,,
3015,07/31/22 11:30:00  PM,5.655,,,,
3016,07/31/22 11:45:00  PM,5.655,,,,
3017,08/01/22 12:00:00  AM,5.655,,,,
3018,08/01/22 12:15:00  AM,5.655,,,,
3019,08/01/22 12:30:00  AM,5.655,,,,
3020,08/01/22 12:45:00  AM,5.552,,,,
3021,08/01/22 01:00:00  AM,5.655,,,,
3022,08/01/22 01:15:00  AM,5.552,,,,
3023,08/01/22 01:30:00  AM,5.655,,,,
3024,08/01/22 01:45:00  AM,5.655,,,,
3025,08/01/22 02:00:00  AM,5.655,,,,
3026,08/01/22 02:15:00  AM,5.655,,,,
3027,08/01/22 02:30:00  AM,5.757,,,,
3028,08/01/22 02:45:00  AM,5.757,,,,
3029,08/01/22 03:00:00  AM,5.757,,,,
3030,08/01/22 03:15:00  AM,5.860,,,,
3031,08/01/22 03:30:00  AM,5.860,,,,
3032,08/01/22 03:45:00  AM,5.962,,,,
3033,08/01/22 04:00:00  AM,6.064,,,,
3034,08/01/22 04:15:00  AM,6.166,,,,
3035,08/01/22 04:30:00  AM,6.268,,,,
3036,08/01/22 04:45:00  AM,6.370,,,,
3037,08/01/22 05:00:00  AM,6.573,,,,
3038,08/01/22 05:15:00  AM,6.674,,,,
3039,08/01/22 05:30:00  AM,6.674,,,,
3040,08/01/22 05:45:00  AM,6.674,,,,
3041,08/01/22 06:00:00  AM,6.674,,,,
3042,08/01/22 06:15:00  AM,6.674,,,,
3043,08/01/22 06:30:00  AM,6.674,,,,
3044,08/01/22 06:45:00  AM,6.674,,,,
3045,08/01/22 07:00:00  AM,6.775,,,,
3046,08/01/22 07:15:00  AM,6.775,,,,
3047,08/01/22 07:30:00  AM,6.877,,,,
3048,08/01/22 07:45:00  AM,6.978,,,,
3049,08/01/22 08:00:00  AM,7.079,,,,
3050,08/01/22 08:15:00  AM,7.179,,,,
3051,08/01/22 08:30:00  AM,7.179,,,,
3052,08/01/22 08:45:00  AM,7.179,,,,
3053,08/01/22 09:00:00  AM,7.079,,,,
3054,08/01/22 09:15:00  AM,7.079,,,,
3055,08/01/22 09:30:00  AM,7.079,,,,
3056,08/01/22 09:45:00  AM,7.079,,,,
3057,08/01/22 10:00:00  AM,7.179,,,,
3058,08/01/22 10:15:00  AM,7.179,,,,
3059,08/01/22 10:30:00  AM,7.280,,,,
3060,08/01/22 10:45:00  AM,7.280,,,,
3061,08/01/22 11:00:00  AM,7.280,,,,
3062,08/01/22 11:15:00  AM,7.280,,,,
3063,08/01/22 11:30:00  AM,7.280,,,,
3064,08/01/22 11:45:00  AM,7.381,,,,
3065,08/01/22 12:00:00  PM,7.381,,,,
3066,08/01/22 12:15:00  PM,7.381,,,,
3067,08/01/22 12:30:00  PM,7.381,,,,
3068,08/01/22 12:45:00  PM,7.381,,,,
3069,08/01/22 01:00:00  PM,7.381,,,,
3070,08/01/22 01:15:00  PM,7.381,,,,
3071,08/01/22 01:30:00  PM,7.381,,,,
3072,08/01/22 01:45:00  PM,7.381,,,,
3073,08/01/22 02:00:00  PM,7.381,,,,
3074,08/01/22 02:15:00  PM,7.481,,,,
3075,08/01/22 02:30:00  PM,7.481,,,,
3076,08/01/22 02:45:00  PM,7.481,,,,
3077,08/01/22 03:00:00  PM,7.381,,,,
3078,08/01/22 03:15:00  PM,7.381,,,,
3079,08/01/22 03:30:00  PM,7.381,,,,
3080,08/01/22 03:45:00  PM,7.381,,,,
3081,08/01/22 04:00:00  PM,7.280,,,,
3082,08/01/22 04:15:00  PM,7.280,,,,
3083,08/01/22 04:30:00  PM,7.280,,,,
3084,08/01/22 04:45:00  PM,7.280,,,,
3085,08/01/22 05:00:00  PM,7.280,,,,
3086,08/01/22 05:15:00  PM,7.179,,,,
3087,08/01/22 05:30:00  PM,7.179,,,,
3088,08/01/22 05:45:00  PM,7.079,,,,
3089,08/01/22 06:00:00  PM,7.079,,,,
3090,08/01/22 06:15:00  PM,6.978,,,,
3091,08/01/22 06:30:00  PM,6.978,,,,
3092,08/01/22 06:45:00  PM,6.877,,,,
3093,08/01/22 07:00:00  PM,6.877,,,,
3094,08/01/22 07:15:00  PM,6.877,,,,
3095,08/01/22 07:30:00  PM,6.775,,,,
3096,08/01/22 07:45:00  PM,6.775,,,,
3097,08/01/22 08:00:00  PM,6.775,,,,
3098,08/01/22 08:15:00  PM,6.674,,,,
3099,08/01/22 08:30:00  PM,6.674,,,,
3100,08/01/22 08:45:00  PM,6.573,,,,
3101,08/01/22 09:00:00  PM,6.573,,,,
3102,08/01/22 09:15:00  PM,6.573,,,,
3103,08/01/22 09:30:00  PM,6.471,,,,
3104,08/01/22 09:45:00  PM,6.471,,,,
3105,08/01/22 10:00:00  PM,6.471,,,,
3106,08/01/22 10:15:00  PM,6.370,,,,
3107,08/01/22 10:30:00  PM,6.370,,,,
3108,08/01/22 10:45:00  PM,6.370,,,,
3109,08/01/22 11:00:00  PM,6.370,,,,
3110,08/01/22 11:15:00  PM,6.268,,,,
3111,08/01/22 11:30:00  PM,6.268,,,,
3112,08/01/22 11:45:00  PM,6.268,,,,
3113,08/02/22 12:00:00  AM,6.268,,,,
3114,08/02/22 12:15:00  AM,6.268,,,,
3115,08/02/22 12:30:00  AM,6.166,,,,
3116,08/02/22 12:45:00  AM,6.166,,,,
3117,08/02/22 01:00:00  AM,6.166,,,,
3118,08/02/22 01:15:00  AM,6.166,,,,
3119,08/02/22 01:30:00  AM,6.166,,,,
3120,08/02/22 01:45:00  AM,6.166,,,,
3121,08/02/22 02:00:00  AM,6.268,,,,
3122,08/02/22 02:15:00  AM,6.268,,,,
3123,08/02/22 02:30:00  AM,6.268,,,,
3124,08/02/22 02:45:00  AM,6.268,,,,
3125,08/02/22 03:00:00  AM,6.370,,,,
3126,08/02/22 03:15:00  AM,6.370,,,,
3127,08/02/22 03:30:00  AM,6.471,,,,
3128,08/02/22 03:45:00  AM,6.573,,,,
3129,08/02/22 04:00:00  AM,6.573,,,,
