"Plot Title: DRYAS_13C_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20422515, SEN S/N: 20422515, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20422515)","Host Connected (LGR S/N: 20422515)","Stopped (LGR S/N: 20422515)","End Of File (LGR S/N: 20422515)"
504,07/13/22 03:30:00  AM,5.552,,,,
505,07/13/22 04:00:00  AM,5.552,,,,
506,07/13/22 04:30:00  AM,5.552,,,,
507,07/13/22 05:00:00  AM,5.655,,,,
508,07/13/22 05:30:00  AM,5.757,,,,
509,07/13/22 06:00:00  AM,5.860,,,,
510,07/13/22 06:30:00  AM,5.860,,,,
511,07/13/22 07:00:00  AM,5.962,,,,
512,07/13/22 07:30:00  AM,6.064,,,,
513,07/13/22 08:00:00  AM,6.064,,,,
514,07/13/22 08:30:00  AM,6.166,,,,
515,07/13/22 09:00:00  AM,6.370,,,,
516,07/13/22 09:30:00  AM,6.775,,,,
517,07/13/22 10:00:00  AM,7.280,,,,
518,07/13/22 10:30:00  AM,7.682,,,,
519,07/13/22 11:00:00  AM,8.082,,,,
520,07/13/22 11:30:00  AM,8.481,,,,
521,07/13/22 12:00:00  PM,8.879,,,,
522,07/13/22 12:30:00  PM,8.779,,,,
523,07/13/22 01:00:00  PM,8.680,,,,
524,07/13/22 01:30:00  PM,8.581,,,,
525,07/13/22 02:00:00  PM,8.481,,,,
526,07/13/22 02:30:00  PM,8.382,,,,
527,07/13/22 03:00:00  PM,8.382,,,,
528,07/13/22 03:30:00  PM,8.382,,,,
529,07/13/22 04:00:00  PM,8.481,,,,
530,07/13/22 04:30:00  PM,8.779,,,,
531,07/13/22 05:00:00  PM,8.581,,,,
532,07/13/22 05:30:00  PM,8.481,,,,
533,07/13/22 06:00:00  PM,8.282,,,,
534,07/13/22 06:30:00  PM,8.082,,,,
535,07/13/22 07:00:00  PM,7.882,,,,
536,07/13/22 07:30:00  PM,7.782,,,,
537,07/13/22 08:00:00  PM,7.582,,,,
538,07/13/22 08:30:00  PM,7.280,,,,
539,07/13/22 09:00:00  PM,7.179,,,,
540,07/13/22 09:30:00  PM,6.978,,,,
541,07/13/22 10:00:00  PM,6.775,,,,
542,07/13/22 10:30:00  PM,6.674,,,,
543,07/13/22 11:00:00  PM,6.471,,,,
544,07/13/22 11:30:00  PM,6.370,,,,
545,07/14/22 12:00:00  AM,6.268,,,,
546,07/14/22 12:30:00  AM,6.166,,,,
547,07/14/22 01:00:00  AM,6.166,,,,
548,07/14/22 01:30:00  AM,5.962,,,,
549,07/14/22 02:00:00  AM,5.962,,,,
550,07/14/22 02:30:00  AM,5.860,,,,
551,07/14/22 03:00:00  AM,5.757,,,,
552,07/14/22 03:30:00  AM,5.655,,,,
553,07/14/22 04:00:00  AM,5.552,,,,
554,07/14/22 04:30:00  AM,5.450,,,,
555,07/14/22 05:00:00  AM,5.552,,,,
556,07/14/22 05:30:00  AM,5.655,,,,
557,07/14/22 06:00:00  AM,5.757,,,,
558,07/14/22 06:30:00  AM,5.757,,,,
559,07/14/22 07:00:00  AM,5.757,,,,
560,07/14/22 07:30:00  AM,5.962,,,,
561,07/14/22 08:00:00  AM,6.166,,,,
562,07/14/22 08:30:00  AM,6.471,,,,
563,07/14/22 09:00:00  AM,6.471,,,,
564,07/14/22 09:30:00  AM,6.573,,,,
565,07/14/22 10:00:00  AM,6.674,,,,
566,07/14/22 10:30:00  AM,6.674,,,,
567,07/14/22 11:00:00  AM,6.573,,,,
568,07/14/22 11:30:00  AM,6.573,,,,
569,07/14/22 12:00:00  PM,6.674,,,,
570,07/14/22 12:30:00  PM,6.877,,,,
571,07/14/22 01:00:00  PM,6.877,,,,
572,07/14/22 01:30:00  PM,6.877,,,,
573,07/14/22 02:00:00  PM,6.978,,,,
574,07/14/22 02:30:00  PM,7.079,,,,
575,07/14/22 03:00:00  PM,7.280,,,,
576,07/14/22 03:30:00  PM,7.381,,,,
577,07/14/22 04:00:00  PM,7.280,,,,
578,07/14/22 04:30:00  PM,7.179,,,,
579,07/14/22 05:00:00  PM,7.079,,,,
580,07/14/22 05:30:00  PM,6.877,,,,
581,07/14/22 06:00:00  PM,6.775,,,,
582,07/14/22 06:30:00  PM,6.674,,,,
583,07/14/22 07:00:00  PM,6.471,,,,
584,07/14/22 07:30:00  PM,6.370,,,,
585,07/14/22 08:00:00  PM,6.166,,,,
586,07/14/22 08:30:00  PM,6.064,,,,
587,07/14/22 09:00:00  PM,6.064,,,,
588,07/14/22 09:30:00  PM,5.962,,,,
589,07/14/22 10:00:00  PM,5.860,,,,
590,07/14/22 10:30:00  PM,5.655,,,,
591,07/14/22 11:00:00  PM,5.552,,,,
592,07/14/22 11:30:00  PM,5.347,,,,
593,07/15/22 12:00:00  AM,5.141,,,,
594,07/15/22 12:30:00  AM,5.037,,,,
595,07/15/22 01:00:00  AM,4.934,,,,
596,07/15/22 01:30:00  AM,4.831,,,,
597,07/15/22 02:00:00  AM,4.727,,,,
598,07/15/22 02:30:00  AM,4.623,,,,
599,07/15/22 03:00:00  AM,4.519,,,,
600,07/15/22 03:30:00  AM,4.519,,,,
601,07/15/22 04:00:00  AM,4.415,,,,
602,07/15/22 04:30:00  AM,4.415,,,,
603,07/15/22 05:00:00  AM,4.311,,,,
604,07/15/22 05:30:00  AM,4.311,,,,
605,07/15/22 06:00:00  AM,4.311,,,,
606,07/15/22 06:30:00  AM,4.415,,,,
607,07/15/22 07:00:00  AM,4.415,,,,
608,07/15/22 07:30:00  AM,4.623,,,,
609,07/15/22 08:00:00  AM,4.727,,,,
610,07/15/22 08:30:00  AM,5.037,,,,
611,07/15/22 09:00:00  AM,5.037,,,,
612,07/15/22 09:30:00  AM,5.141,,,,
613,07/15/22 10:00:00  AM,5.450,,,,
614,07/15/22 10:30:00  AM,5.860,,,,
615,07/15/22 11:00:00  AM,6.370,,,,
616,07/15/22 11:30:00  AM,6.573,,,,
617,07/15/22 12:00:00  PM,6.877,,,,
618,07/15/22 12:30:00  PM,6.978,,,,
619,07/15/22 01:00:00  PM,6.978,,,,
620,07/15/22 01:30:00  PM,6.877,,,,
621,07/15/22 02:00:00  PM,7.280,,,,
622,07/15/22 02:30:00  PM,7.582,,,,
623,07/15/22 03:00:00  PM,7.983,,,,
624,07/15/22 03:30:00  PM,8.282,,,,
625,07/15/22 04:00:00  PM,8.481,,,,
626,07/15/22 04:30:00  PM,8.481,,,,
627,07/15/22 05:00:00  PM,8.382,,,,
628,07/15/22 05:30:00  PM,8.082,,,,
629,07/15/22 06:00:00  PM,7.682,,,,
630,07/15/22 06:30:00  PM,7.381,,,,
631,07/15/22 07:00:00  PM,7.079,,,,
632,07/15/22 07:30:00  PM,6.877,,,,
633,07/15/22 08:00:00  PM,6.674,,,,
634,07/15/22 08:30:00  PM,6.573,,,,
635,07/15/22 09:00:00  PM,6.573,,,,
636,07/15/22 09:30:00  PM,6.471,,,,
637,07/15/22 10:00:00  PM,6.268,,,,
638,07/15/22 10:30:00  PM,6.166,,,,
639,07/15/22 11:00:00  PM,5.962,,,,
640,07/15/22 11:30:00  PM,5.860,,,,
641,07/16/22 12:00:00  AM,5.655,,,,
642,07/16/22 12:30:00  AM,5.552,,,,
643,07/16/22 01:00:00  AM,5.450,,,,
644,07/16/22 01:30:00  AM,5.347,,,,
645,07/16/22 02:00:00  AM,5.347,,,,
646,07/16/22 02:30:00  AM,5.347,,,,
647,07/16/22 03:00:00  AM,5.347,,,,
648,07/16/22 03:30:00  AM,5.347,,,,
649,07/16/22 04:00:00  AM,5.347,,,,
650,07/16/22 04:30:00  AM,5.347,,,,
651,07/16/22 05:00:00  AM,5.450,,,,
652,07/16/22 05:30:00  AM,5.552,,,,
653,07/16/22 06:00:00  AM,5.757,,,,
654,07/16/22 06:30:00  AM,5.860,,,,
655,07/16/22 07:00:00  AM,6.064,,,,
656,07/16/22 07:30:00  AM,6.166,,,,
657,07/16/22 08:00:00  AM,6.370,,,,
658,07/16/22 08:30:00  AM,6.674,,,,
659,07/16/22 09:00:00  AM,6.978,,,,
660,07/16/22 09:30:00  AM,7.179,,,,
661,07/16/22 10:00:00  AM,7.582,,,,
662,07/16/22 10:30:00  AM,7.882,,,,
663,07/16/22 11:00:00  AM,8.182,,,,
664,07/16/22 11:30:00  AM,8.382,,,,
665,07/16/22 12:00:00  PM,8.779,,,,
666,07/16/22 12:30:00  PM,9.077,,,,
667,07/16/22 01:00:00  PM,9.373,,,,
668,07/16/22 01:30:00  PM,9.768,,,,
669,07/16/22 02:00:00  PM,9.965,,,,
670,07/16/22 02:30:00  PM,10.063,,,,
671,07/16/22 03:00:00  PM,10.063,,,,
672,07/16/22 03:30:00  PM,10.063,,,,
673,07/16/22 04:00:00  PM,9.965,,,,
674,07/16/22 04:30:00  PM,9.965,,,,
675,07/16/22 05:00:00  PM,9.768,,,,
676,07/16/22 05:30:00  PM,9.275,,,,
677,07/16/22 06:00:00  PM,8.879,,,,
678,07/16/22 06:30:00  PM,8.382,,,,
679,07/16/22 07:00:00  PM,8.082,,,,
680,07/16/22 07:30:00  PM,7.782,,,,
681,07/16/22 08:00:00  PM,7.582,,,,
682,07/16/22 08:30:00  PM,7.481,,,,
683,07/16/22 09:00:00  PM,7.280,,,,
684,07/16/22 09:30:00  PM,7.179,,,,
685,07/16/22 10:00:00  PM,6.978,,,,
686,07/16/22 10:30:00  PM,6.877,,,,
687,07/16/22 11:00:00  PM,6.674,,,,
688,07/16/22 11:30:00  PM,6.573,,,,
689,07/17/22 12:00:00  AM,6.471,,,,
690,07/17/22 12:30:00  AM,6.370,,,,
691,07/17/22 01:00:00  AM,6.370,,,,
692,07/17/22 01:30:00  AM,6.268,,,,
693,07/17/22 02:00:00  AM,6.166,,,,
694,07/17/22 02:30:00  AM,6.064,,,,
695,07/17/22 03:00:00  AM,6.064,,,,
696,07/17/22 03:30:00  AM,6.064,,,,
697,07/17/22 04:00:00  AM,6.064,,,,
698,07/17/22 04:30:00  AM,6.166,,,,
699,07/17/22 05:00:00  AM,6.268,,,,
700,07/17/22 05:30:00  AM,6.370,,,,
701,07/17/22 06:00:00  AM,6.573,,,,
702,07/17/22 06:30:00  AM,6.775,,,,
703,07/17/22 07:00:00  AM,6.978,,,,
704,07/17/22 07:30:00  AM,7.280,,,,
705,07/17/22 08:00:00  AM,7.481,,,,
706,07/17/22 08:30:00  AM,7.782,,,,
707,07/17/22 09:00:00  AM,8.082,,,,
708,07/17/22 09:30:00  AM,8.382,,,,
709,07/17/22 10:00:00  AM,8.581,,,,
710,07/17/22 10:30:00  AM,8.779,,,,
711,07/17/22 11:00:00  AM,9.176,,,,
712,07/17/22 11:30:00  AM,9.571,,,,
713,07/17/22 12:00:00  PM,9.965,,,,
714,07/17/22 12:30:00  PM,10.259,,,,
715,07/17/22 01:00:00  PM,10.455,,,,
716,07/17/22 01:30:00  PM,10.651,,,,
717,07/17/22 02:00:00  PM,10.944,,,,
718,07/17/22 02:30:00  PM,11.139,,,,
719,07/17/22 03:00:00  PM,11.236,,,,
720,07/17/22 03:30:00  PM,11.236,,,,
721,07/17/22 04:00:00  PM,11.236,,,,
722,07/17/22 04:30:00  PM,11.041,,,,
723,07/17/22 05:00:00  PM,10.748,,,,
724,07/17/22 05:30:00  PM,10.259,,,,
725,07/17/22 06:00:00  PM,9.768,,,,
726,07/17/22 06:30:00  PM,9.275,,,,
727,07/17/22 07:00:00  PM,8.779,,,,
728,07/17/22 07:30:00  PM,8.481,,,,
729,07/17/22 08:00:00  PM,8.182,,,,
730,07/17/22 08:30:00  PM,7.983,,,,
731,07/17/22 09:00:00  PM,7.782,,,,
732,07/17/22 09:30:00  PM,7.682,,,,
733,07/17/22 10:00:00  PM,7.381,,,,
734,07/17/22 10:30:00  PM,7.179,,,,
735,07/17/22 11:00:00  PM,7.079,,,,
736,07/17/22 11:30:00  PM,6.877,,,,
737,07/18/22 12:00:00  AM,6.674,,,,
738,07/18/22 12:30:00  AM,6.573,,,,
739,07/18/22 01:00:00  AM,6.370,,,,
740,07/18/22 01:30:00  AM,6.370,,,,
741,07/18/22 02:00:00  AM,6.370,,,,
742,07/18/22 02:30:00  AM,6.370,,,,
743,07/18/22 03:00:00  AM,6.471,,,,
744,07/18/22 03:30:00  AM,6.370,,,,
745,07/18/22 04:00:00  AM,6.370,,,,
746,07/18/22 04:30:00  AM,6.370,,,,
747,07/18/22 05:00:00  AM,6.370,,,,
748,07/18/22 05:30:00  AM,6.370,,,,
749,07/18/22 06:00:00  AM,6.471,,,,
750,07/18/22 06:30:00  AM,6.674,,,,
751,07/18/22 07:00:00  AM,6.877,,,,
752,07/18/22 07:30:00  AM,6.978,,,,
753,07/18/22 08:00:00  AM,6.877,,,,
754,07/18/22 08:30:00  AM,7.079,,,,
755,07/18/22 09:00:00  AM,7.381,,,,
756,07/18/22 09:30:00  AM,7.782,,,,
757,07/18/22 10:00:00  AM,7.983,,,,
758,07/18/22 10:30:00  AM,8.182,,,,
759,07/18/22 11:00:00  AM,8.182,,,,
760,07/18/22 11:30:00  AM,8.282,,,,
761,07/18/22 12:00:00  PM,8.680,,,,
762,07/18/22 12:30:00  PM,9.275,,,,
763,07/18/22 01:00:00  PM,9.373,,,,
764,07/18/22 01:30:00  PM,9.472,,,,
765,07/18/22 02:00:00  PM,9.275,,,,
766,07/18/22 02:30:00  PM,9.373,,,,
767,07/18/22 03:00:00  PM,9.571,,,,
768,07/18/22 03:30:00  PM,9.866,,,,
769,07/18/22 04:00:00  PM,9.866,,,,
770,07/18/22 04:30:00  PM,9.866,,,,
771,07/18/22 05:00:00  PM,9.669,,,,
772,07/18/22 05:30:00  PM,9.275,,,,
773,07/18/22 06:00:00  PM,8.879,,,,
774,07/18/22 06:30:00  PM,8.581,,,,
775,07/18/22 07:00:00  PM,8.182,,,,
776,07/18/22 07:30:00  PM,7.882,,,,
777,07/18/22 08:00:00  PM,7.782,,,,
778,07/18/22 08:30:00  PM,7.481,,,,
779,07/18/22 09:00:00  PM,7.381,,,,
780,07/18/22 09:30:00  PM,7.381,,,,
781,07/18/22 10:00:00  PM,7.079,,,,
782,07/18/22 10:30:00  PM,6.877,,,,
783,07/18/22 11:00:00  PM,6.674,,,,
784,07/18/22 11:30:00  PM,6.471,,,,
785,07/19/22 12:00:00  AM,6.370,,,,
786,07/19/22 12:30:00  AM,6.268,,,,
787,07/19/22 01:00:00  AM,6.166,,,,
788,07/19/22 01:30:00  AM,6.064,,,,
789,07/19/22 02:00:00  AM,5.962,,,,
790,07/19/22 02:30:00  AM,5.962,,,,
791,07/19/22 03:00:00  AM,6.064,,,,
792,07/19/22 03:30:00  AM,6.064,,,,
793,07/19/22 04:00:00  AM,6.064,,,,
794,07/19/22 04:30:00  AM,6.064,,,,
795,07/19/22 05:00:00  AM,6.064,,,,
796,07/19/22 05:30:00  AM,6.166,,,,
797,07/19/22 06:00:00  AM,6.370,,,,
798,07/19/22 06:30:00  AM,6.775,,,,
799,07/19/22 07:00:00  AM,6.978,,,,
800,07/19/22 07:30:00  AM,6.978,,,,
801,07/19/22 08:00:00  AM,6.978,,,,
802,07/19/22 08:30:00  AM,7.179,,,,
803,07/19/22 09:00:00  AM,7.782,,,,
804,07/19/22 09:30:00  AM,7.782,,,,
805,07/19/22 10:00:00  AM,7.882,,,,
806,07/19/22 10:30:00  AM,8.182,,,,
807,07/19/22 11:00:00  AM,8.182,,,,
808,07/19/22 11:30:00  AM,8.082,,,,
809,07/19/22 12:00:00  PM,8.382,,,,
810,07/19/22 12:30:00  PM,8.779,,,,
811,07/19/22 01:00:00  PM,9.077,,,,
812,07/19/22 01:30:00  PM,9.176,,,,
813,07/19/22 02:00:00  PM,9.077,,,,
814,07/19/22 02:30:00  PM,8.978,,,,
815,07/19/22 03:00:00  PM,8.879,,,,
816,07/19/22 03:30:00  PM,8.978,,,,
817,07/19/22 04:00:00  PM,9.077,,,,
818,07/19/22 04:30:00  PM,8.779,,,,
819,07/19/22 05:00:00  PM,8.879,,,,
820,07/19/22 05:30:00  PM,8.680,,,,
821,07/19/22 06:00:00  PM,8.481,,,,
822,07/19/22 06:30:00  PM,8.282,,,,
823,07/19/22 07:00:00  PM,7.983,,,,
824,07/19/22 07:30:00  PM,7.782,,,,
825,07/19/22 08:00:00  PM,7.481,,,,
826,07/19/22 08:30:00  PM,7.179,,,,
827,07/19/22 09:00:00  PM,7.079,,,,
828,07/19/22 09:30:00  PM,6.978,,,,
829,07/19/22 10:00:00  PM,6.877,,,,
830,07/19/22 10:30:00  PM,6.674,,,,
831,07/19/22 11:00:00  PM,6.573,,,,
832,07/19/22 11:30:00  PM,6.471,,,,
833,07/20/22 12:00:00  AM,6.471,,,,
834,07/20/22 12:30:00  AM,6.370,,,,
835,07/20/22 01:00:00  AM,6.370,,,,
836,07/20/22 01:30:00  AM,6.268,,,,
837,07/20/22 02:00:00  AM,6.064,,,,
838,07/20/22 02:30:00  AM,5.962,,,,
839,07/20/22 03:00:00  AM,5.860,,,,
840,07/20/22 03:30:00  AM,5.860,,,,
841,07/20/22 04:00:00  AM,5.962,,,,
842,07/20/22 04:30:00  AM,5.962,,,,
843,07/20/22 05:00:00  AM,6.064,,,,
844,07/20/22 05:30:00  AM,6.064,,,,
845,07/20/22 06:00:00  AM,6.064,,,,
846,07/20/22 06:30:00  AM,6.064,,,,
847,07/20/22 07:00:00  AM,6.166,,,,
848,07/20/22 07:30:00  AM,6.064,,,,
849,07/20/22 08:00:00  AM,6.166,,,,
850,07/20/22 08:30:00  AM,6.268,,,,
851,07/20/22 09:00:00  AM,6.268,,,,
852,07/20/22 09:30:00  AM,6.370,,,,
853,07/20/22 10:00:00  AM,6.573,,,,
854,07/20/22 10:30:00  AM,6.674,,,,
855,07/20/22 11:00:00  AM,6.775,,,,
856,07/20/22 11:30:00  AM,6.674,,,,
857,07/20/22 12:00:00  PM,6.674,,,,
858,07/20/22 12:30:00  PM,6.674,,,,
859,07/20/22 01:00:00  PM,6.775,,,,
860,07/20/22 01:30:00  PM,6.674,,,,
861,07/20/22 02:00:00  PM,6.674,,,,
862,07/20/22 02:30:00  PM,6.573,,,,
863,07/20/22 03:00:00  PM,6.573,,,,
864,07/20/22 03:30:00  PM,6.573,,,,
865,07/20/22 04:00:00  PM,6.573,,,,
866,07/20/22 04:30:00  PM,6.573,,,,
867,07/20/22 05:00:00  PM,6.573,,,,
868,07/20/22 05:30:00  PM,6.471,,,,
869,07/20/22 06:00:00  PM,6.370,,,,
870,07/20/22 06:30:00  PM,6.370,,,,
871,07/20/22 07:00:00  PM,6.370,,,,
872,07/20/22 07:30:00  PM,6.370,,,,
873,07/20/22 08:00:00  PM,6.370,,,,
874,07/20/22 08:30:00  PM,6.370,,,,
875,07/20/22 09:00:00  PM,6.268,,,,
876,07/20/22 09:30:00  PM,6.166,,,,
877,07/20/22 10:00:00  PM,6.064,,,,
878,07/20/22 10:30:00  PM,5.962,,,,
879,07/20/22 11:00:00  PM,5.757,,,,
880,07/20/22 11:30:00  PM,5.655,,,,
881,07/21/22 12:00:00  AM,5.450,,,,
882,07/21/22 12:30:00  AM,5.347,,,,
883,07/21/22 01:00:00  AM,5.244,,,,
884,07/21/22 01:30:00  AM,5.244,,,,
885,07/21/22 02:00:00  AM,5.141,,,,
886,07/21/22 02:30:00  AM,5.141,,,,
887,07/21/22 03:00:00  AM,5.141,,,,
888,07/21/22 03:30:00  AM,5.141,,,,
889,07/21/22 04:00:00  AM,5.244,,,,
890,07/21/22 04:30:00  AM,5.347,,,,
891,07/21/22 05:00:00  AM,5.347,,,,
892,07/21/22 05:30:00  AM,5.347,,,,
893,07/21/22 06:00:00  AM,5.347,,,,
894,07/21/22 06:30:00  AM,5.347,,,,
895,07/21/22 07:00:00  AM,5.347,,,,
896,07/21/22 07:30:00  AM,5.450,,,,
897,07/21/22 08:00:00  AM,5.655,,,,
898,07/21/22 08:30:00  AM,5.757,,,,
899,07/21/22 09:00:00  AM,5.757,,,,
900,07/21/22 09:30:00  AM,6.064,,,,
901,07/21/22 10:00:00  AM,6.775,,,,
902,07/21/22 10:30:00  AM,7.481,,,,
903,07/21/22 11:00:00  AM,7.682,,,,
904,07/21/22 11:30:00  AM,7.682,,,,
905,07/21/22 12:00:00  PM,7.582,,,,
906,07/21/22 12:30:00  PM,7.481,,,,
907,07/21/22 01:00:00  PM,7.280,,,,
908,07/21/22 01:30:00  PM,7.179,,,,
909,07/21/22 02:00:00  PM,6.978,,,,
910,07/21/22 02:30:00  PM,6.978,,,,
911,07/21/22 03:00:00  PM,6.978,,,,
912,07/21/22 03:30:00  PM,6.978,,,,
913,07/21/22 04:00:00  PM,6.877,,,,
914,07/21/22 04:30:00  PM,6.674,,,,
915,07/21/22 05:00:00  PM,6.573,,,,
916,07/21/22 05:30:00  PM,6.471,,,,
917,07/21/22 06:00:00  PM,6.370,,,,
918,07/21/22 06:30:00  PM,6.268,,,,
919,07/21/22 07:00:00  PM,6.166,,,,
920,07/21/22 07:30:00  PM,6.064,,,,
921,07/21/22 08:00:00  PM,6.064,,,,
922,07/21/22 08:30:00  PM,6.064,,,,
923,07/21/22 09:00:00  PM,6.064,,,,
924,07/21/22 09:30:00  PM,5.962,,,,
925,07/21/22 10:00:00  PM,5.757,,,,
926,07/21/22 10:30:00  PM,5.655,,,,
927,07/21/22 11:00:00  PM,5.552,,,,
928,07/21/22 11:30:00  PM,5.450,,,,
929,07/22/22 12:00:00  AM,5.347,,,,
930,07/22/22 12:30:00  AM,5.347,,,,
931,07/22/22 01:00:00  AM,5.244,,,,
932,07/22/22 01:30:00  AM,5.141,,,,
933,07/22/22 02:00:00  AM,5.141,,,,
934,07/22/22 02:30:00  AM,5.141,,,,
935,07/22/22 03:00:00  AM,5.141,,,,
936,07/22/22 03:30:00  AM,5.141,,,,
937,07/22/22 04:00:00  AM,5.141,,,,
938,07/22/22 04:30:00  AM,5.037,,,,
939,07/22/22 05:00:00  AM,5.037,,,,
940,07/22/22 05:30:00  AM,5.037,,,,
941,07/22/22 06:00:00  AM,5.037,,,,
942,07/22/22 06:30:00  AM,5.037,,,,
943,07/22/22 07:00:00  AM,5.037,,,,
944,07/22/22 07:30:00  AM,5.141,,,,
945,07/22/22 08:00:00  AM,5.244,,,,
946,07/22/22 08:30:00  AM,5.347,,,,
947,07/22/22 09:00:00  AM,5.450,,,,
948,07/22/22 09:30:00  AM,5.552,,,,
949,07/22/22 10:00:00  AM,5.450,,,,
950,07/22/22 10:30:00  AM,5.552,,,,
951,07/22/22 11:00:00  AM,5.757,,,,
952,07/22/22 11:30:00  AM,5.757,,,,
953,07/22/22 12:00:00  PM,5.757,,,,
954,07/22/22 12:30:00  PM,5.757,,,,
955,07/22/22 01:00:00  PM,5.860,,,,
956,07/22/22 01:30:00  PM,6.064,,,,
957,07/22/22 02:00:00  PM,6.268,,,,
958,07/22/22 02:30:00  PM,6.268,,,,
959,07/22/22 03:00:00  PM,6.370,,,,
960,07/22/22 03:30:00  PM,6.573,,,,
961,07/22/22 04:00:00  PM,6.775,,,,
962,07/22/22 04:30:00  PM,6.775,,,,
963,07/22/22 05:00:00  PM,6.978,,,,
964,07/22/22 05:30:00  PM,6.877,,,,
965,07/22/22 06:00:00  PM,6.674,,,,
966,07/22/22 06:30:00  PM,6.573,,,,
967,07/22/22 07:00:00  PM,6.573,,,,
968,07/22/22 07:30:00  PM,6.370,,,,
969,07/22/22 08:00:00  PM,6.166,,,,
970,07/22/22 08:30:00  PM,6.166,,,,
971,07/22/22 09:00:00  PM,6.064,,,,
972,07/22/22 09:30:00  PM,5.962,,,,
973,07/22/22 10:00:00  PM,5.860,,,,
974,07/22/22 10:30:00  PM,5.757,,,,
975,07/22/22 11:00:00  PM,5.552,,,,
976,07/22/22 11:30:00  PM,5.347,,,,
977,07/23/22 12:00:00  AM,5.244,,,,
978,07/23/22 12:30:00  AM,5.141,,,,
979,07/23/22 01:00:00  AM,5.141,,,,
980,07/23/22 01:30:00  AM,5.037,,,,
981,07/23/22 02:00:00  AM,5.037,,,,
982,07/23/22 02:30:00  AM,4.934,,,,
983,07/23/22 03:00:00  AM,4.934,,,,
984,07/23/22 03:30:00  AM,4.934,,,,
985,07/23/22 04:00:00  AM,4.934,,,,
986,07/23/22 04:30:00  AM,4.934,,,,
987,07/23/22 05:00:00  AM,4.934,,,,
988,07/23/22 05:30:00  AM,5.037,,,,
989,07/23/22 06:00:00  AM,5.141,,,,
990,07/23/22 06:30:00  AM,5.244,,,,
991,07/23/22 07:00:00  AM,5.347,,,,
992,07/23/22 07:30:00  AM,5.450,,,,
993,07/23/22 08:00:00  AM,5.450,,,,
994,07/23/22 08:30:00  AM,5.552,,,,
995,07/23/22 09:00:00  AM,5.757,,,,
996,07/23/22 09:30:00  AM,5.860,,,,
997,07/23/22 10:00:00  AM,6.064,,,,
998,07/23/22 10:30:00  AM,6.370,,,,
999,07/23/22 11:00:00  AM,6.573,,,,
1000,07/23/22 11:30:00  AM,6.775,,,,
1001,07/23/22 12:00:00  PM,6.978,,,,
1002,07/23/22 12:30:00  PM,7.179,,,,
1003,07/23/22 01:00:00  PM,7.381,,,,
1004,07/23/22 01:30:00  PM,7.280,,,,
1005,07/23/22 02:00:00  PM,7.280,,,,
1006,07/23/22 02:30:00  PM,7.179,,,,
1007,07/23/22 03:00:00  PM,7.179,,,,
1008,07/23/22 03:30:00  PM,7.381,,,,
1009,07/23/22 04:00:00  PM,7.381,,,,
1010,07/23/22 04:30:00  PM,7.582,,,,
1011,07/23/22 05:00:00  PM,7.582,,,,
1012,07/23/22 05:30:00  PM,7.481,,,,
1013,07/23/22 06:00:00  PM,7.381,,,,
1014,07/23/22 06:30:00  PM,7.280,,,,
1015,07/23/22 07:00:00  PM,7.179,,,,
1016,07/23/22 07:30:00  PM,7.079,,,,
1017,07/23/22 08:00:00  PM,6.978,,,,
1018,07/23/22 08:30:00  PM,6.877,,,,
1019,07/23/22 09:00:00  PM,6.775,,,,
1020,07/23/22 09:30:00  PM,6.674,,,,
1021,07/23/22 10:00:00  PM,6.674,,,,
1022,07/23/22 10:30:00  PM,6.573,,,,
1023,07/23/22 11:00:00  PM,6.471,,,,
1024,07/23/22 11:30:00  PM,6.268,,,,
1025,07/24/22 12:00:00  AM,6.166,,,,
1026,07/24/22 12:30:00  AM,6.064,,,,
1027,07/24/22 01:00:00  AM,6.064,,,,
1028,07/24/22 01:30:00  AM,5.962,,,,
1029,07/24/22 02:00:00  AM,5.962,,,,
1030,07/24/22 02:30:00  AM,5.860,,,,
1031,07/24/22 03:00:00  AM,5.757,,,,
1032,07/24/22 03:30:00  AM,5.655,,,,
1033,07/24/22 04:00:00  AM,5.552,,,,
1034,07/24/22 04:30:00  AM,5.450,,,,
1035,07/24/22 05:00:00  AM,5.450,,,,
1036,07/24/22 05:30:00  AM,5.347,,,,
1037,07/24/22 06:00:00  AM,5.347,,,,
1038,07/24/22 06:30:00  AM,5.244,,,,
1039,07/24/22 07:00:00  AM,5.141,,,,
1040,07/24/22 07:30:00  AM,5.141,,,,
1041,07/24/22 08:00:00  AM,5.141,,,,
1042,07/24/22 08:30:00  AM,5.141,,,,
1043,07/24/22 09:00:00  AM,5.244,,,,
1044,07/24/22 09:30:00  AM,5.450,,,,
1045,07/24/22 10:00:00  AM,5.552,,,,
1046,07/24/22 10:30:00  AM,5.655,,,,
1047,07/24/22 11:00:00  AM,5.860,,,,
1048,07/24/22 11:30:00  AM,6.064,,,,
1049,07/24/22 12:00:00  PM,6.268,,,,
1050,07/24/22 12:30:00  PM,6.573,,,,
1051,07/24/22 01:00:00  PM,7.280,,,,
1052,07/24/22 01:30:00  PM,7.582,,,,
1053,07/24/22 02:00:00  PM,7.682,,,,
1054,07/24/22 02:30:00  PM,7.782,,,,
