"Plot Title: WILL_14C_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547760, SEN S/N: 20547760, LBL: -3cm_soil)","Coupler Attached (LGR S/N: 20547760)","Host Connected (LGR S/N: 20547760)","Stopped (LGR S/N: 20547760)","End Of File (LGR S/N: 20547760)"
548,07/08/22 11:30:00  PM,7.381,,,,
549,07/09/22 12:00:00  AM,7.381,,,,
550,07/09/22 12:30:00  AM,7.280,,,,
551,07/09/22 01:00:00  AM,7.179,,,,
552,07/09/22 01:30:00  AM,7.179,,,,
553,07/09/22 02:00:00  AM,7.179,,,,
554,07/09/22 02:30:00  AM,7.079,,,,
555,07/09/22 03:00:00  AM,7.079,,,,
556,07/09/22 03:30:00  AM,6.978,,,,
557,07/09/22 04:00:00  AM,6.978,,,,
558,07/09/22 04:30:00  AM,7.179,,,,
559,07/09/22 05:00:00  AM,7.381,,,,
560,07/09/22 05:30:00  AM,7.481,,,,
561,07/09/22 06:00:00  AM,7.582,,,,
562,07/09/22 06:30:00  AM,7.682,,,,
563,07/09/22 07:00:00  AM,7.882,,,,
564,07/09/22 07:30:00  AM,8.082,,,,
565,07/09/22 08:00:00  AM,8.581,,,,
566,07/09/22 08:30:00  AM,8.581,,,,
567,07/09/22 09:00:00  AM,8.581,,,,
568,07/09/22 09:30:00  AM,8.879,,,,
569,07/09/22 10:00:00  AM,8.978,,,,
570,07/09/22 10:30:00  AM,8.879,,,,
571,07/09/22 11:00:00  AM,8.978,,,,
572,07/09/22 11:30:00  AM,8.978,,,,
573,07/09/22 12:00:00  PM,9.077,,,,
574,07/09/22 12:30:00  PM,9.176,,,,
575,07/09/22 01:00:00  PM,9.373,,,,
576,07/09/22 01:30:00  PM,9.965,,,,
577,07/09/22 02:00:00  PM,10.259,,,,
578,07/09/22 02:30:00  PM,10.553,,,,
579,07/09/22 03:00:00  PM,10.651,,,,
580,07/09/22 03:30:00  PM,10.357,,,,
581,07/09/22 04:00:00  PM,10.455,,,,
582,07/09/22 04:30:00  PM,10.455,,,,
583,07/09/22 05:00:00  PM,9.965,,,,
584,07/09/22 05:30:00  PM,9.866,,,,
585,07/09/22 06:00:00  PM,9.768,,,,
586,07/09/22 06:30:00  PM,9.768,,,,
587,07/09/22 07:00:00  PM,9.571,,,,
588,07/09/22 07:30:00  PM,9.472,,,,
589,07/09/22 08:00:00  PM,9.373,,,,
590,07/09/22 08:30:00  PM,8.978,,,,
591,07/09/22 09:00:00  PM,8.779,,,,
592,07/09/22 09:30:00  PM,8.680,,,,
593,07/09/22 10:00:00  PM,8.382,,,,
594,07/09/22 10:30:00  PM,8.382,,,,
595,07/09/22 11:00:00  PM,8.182,,,,
596,07/09/22 11:30:00  PM,8.082,,,,
597,07/10/22 12:00:00  AM,7.983,,,,
598,07/10/22 12:30:00  AM,7.782,,,,
599,07/10/22 01:00:00  AM,7.582,,,,
600,07/10/22 01:30:00  AM,7.481,,,,
601,07/10/22 02:00:00  AM,7.481,,,,
602,07/10/22 02:30:00  AM,7.381,,,,
603,07/10/22 03:00:00  AM,7.381,,,,
604,07/10/22 03:30:00  AM,7.381,,,,
605,07/10/22 04:00:00  AM,7.582,,,,
606,07/10/22 04:30:00  AM,7.582,,,,
607,07/10/22 05:00:00  AM,7.682,,,,
608,07/10/22 05:30:00  AM,7.882,,,,
609,07/10/22 06:00:00  AM,7.882,,,,
610,07/10/22 06:30:00  AM,7.983,,,,
611,07/10/22 07:00:00  AM,7.983,,,,
612,07/10/22 07:30:00  AM,7.782,,,,
613,07/10/22 08:00:00  AM,7.882,,,,
614,07/10/22 08:30:00  AM,7.882,,,,
615,07/10/22 09:00:00  AM,8.082,,,,
616,07/10/22 09:30:00  AM,8.182,,,,
617,07/10/22 10:00:00  AM,8.082,,,,
618,07/10/22 10:30:00  AM,7.983,,,,
619,07/10/22 11:00:00  AM,7.983,,,,
620,07/10/22 11:30:00  AM,8.082,,,,
621,07/10/22 12:00:00  PM,7.983,,,,
622,07/10/22 12:30:00  PM,7.983,,,,
623,07/10/22 01:00:00  PM,8.182,,,,
624,07/10/22 01:30:00  PM,8.182,,,,
625,07/10/22 02:00:00  PM,8.581,,,,
626,07/10/22 02:30:00  PM,8.779,,,,
627,07/10/22 03:00:00  PM,8.779,,,,
628,07/10/22 03:30:00  PM,8.978,,,,
629,07/10/22 04:00:00  PM,9.472,,,,
630,07/10/22 04:30:00  PM,9.669,,,,
631,07/10/22 05:00:00  PM,9.866,,,,
632,07/10/22 05:30:00  PM,9.866,,,,
633,07/10/22 06:00:00  PM,9.866,,,,
634,07/10/22 06:30:00  PM,9.965,,,,
635,07/10/22 07:00:00  PM,9.866,,,,
636,07/10/22 07:30:00  PM,9.669,,,,
637,07/10/22 08:00:00  PM,9.669,,,,
638,07/10/22 08:30:00  PM,9.571,,,,
639,07/10/22 09:00:00  PM,9.275,,,,
640,07/10/22 09:30:00  PM,8.978,,,,
641,07/10/22 10:00:00  PM,8.680,,,,
642,07/10/22 10:30:00  PM,8.382,,,,
643,07/10/22 11:00:00  PM,8.182,,,,
644,07/10/22 11:30:00  PM,7.983,,,,
645,07/11/22 12:00:00  AM,7.782,,,,
646,07/11/22 12:30:00  AM,7.582,,,,
647,07/11/22 01:00:00  AM,7.481,,,,
648,07/11/22 01:30:00  AM,7.381,,,,
649,07/11/22 02:00:00  AM,7.280,,,,
650,07/11/22 02:30:00  AM,7.280,,,,
651,07/11/22 03:00:00  AM,7.280,,,,
652,07/11/22 03:30:00  AM,7.280,,,,
653,07/11/22 04:00:00  AM,7.179,,,,
654,07/11/22 04:30:00  AM,7.179,,,,
655,07/11/22 05:00:00  AM,7.381,,,,
656,07/11/22 05:30:00  AM,7.481,,,,
657,07/11/22 06:00:00  AM,7.682,,,,
658,07/11/22 06:30:00  AM,7.682,,,,
659,07/11/22 07:00:00  AM,7.983,,,,
660,07/11/22 07:30:00  AM,8.481,,,,
661,07/11/22 08:00:00  AM,8.581,,,,
662,07/11/22 08:30:00  AM,8.282,,,,
663,07/11/22 09:00:00  AM,8.082,,,,
664,07/11/22 09:30:00  AM,7.983,,,,
665,07/11/22 10:00:00  AM,7.882,,,,
666,07/11/22 10:30:00  AM,7.882,,,,
667,07/11/22 11:00:00  AM,7.882,,,,
668,07/11/22 11:30:00  AM,8.082,,,,
669,07/11/22 12:00:00  PM,8.182,,,,
670,07/11/22 12:30:00  PM,8.282,,,,
671,07/11/22 01:00:00  PM,8.581,,,,
672,07/11/22 01:30:00  PM,8.978,,,,
673,07/11/22 02:00:00  PM,9.077,,,,
674,07/11/22 02:30:00  PM,9.373,,,,
675,07/11/22 03:00:00  PM,9.373,,,,
676,07/11/22 03:30:00  PM,9.373,,,,
677,07/11/22 04:00:00  PM,9.571,,,,
678,07/11/22 04:30:00  PM,9.571,,,,
679,07/11/22 05:00:00  PM,9.571,,,,
680,07/11/22 05:30:00  PM,9.768,,,,
681,07/11/22 06:00:00  PM,9.669,,,,
682,07/11/22 06:30:00  PM,9.571,,,,
683,07/11/22 07:00:00  PM,9.472,,,,
684,07/11/22 07:30:00  PM,9.373,,,,
685,07/11/22 08:00:00  PM,9.472,,,,
686,07/11/22 08:30:00  PM,9.176,,,,
687,07/11/22 09:00:00  PM,9.077,,,,
688,07/11/22 09:30:00  PM,8.978,,,,
689,07/11/22 10:00:00  PM,8.680,,,,
690,07/11/22 10:30:00  PM,8.382,,,,
691,07/11/22 11:00:00  PM,8.282,,,,
692,07/11/22 11:30:00  PM,8.282,,,,
693,07/12/22 12:00:00  AM,8.182,,,,
694,07/12/22 12:30:00  AM,8.082,,,,
695,07/12/22 01:00:00  AM,8.082,,,,
696,07/12/22 01:30:00  AM,7.983,,,,
697,07/12/22 02:00:00  AM,7.782,,,,
698,07/12/22 02:30:00  AM,7.782,,,,
699,07/12/22 03:00:00  AM,7.782,,,,
700,07/12/22 03:30:00  AM,7.882,,,,
701,07/12/22 04:00:00  AM,7.882,,,,
702,07/12/22 04:30:00  AM,7.983,,,,
703,07/12/22 05:00:00  AM,8.082,,,,
704,07/12/22 05:30:00  AM,8.182,,,,
705,07/12/22 06:00:00  AM,8.382,,,,
706,07/12/22 06:30:00  AM,8.581,,,,
707,07/12/22 07:00:00  AM,8.978,,,,
708,07/12/22 07:30:00  AM,9.275,,,,
709,07/12/22 08:00:00  AM,9.472,,,,
710,07/12/22 08:30:00  AM,9.275,,,,
711,07/12/22 09:00:00  AM,9.176,,,,
712,07/12/22 09:30:00  AM,9.077,,,,
713,07/12/22 10:00:00  AM,8.879,,,,
714,07/12/22 10:30:00  AM,8.978,,,,
715,07/12/22 11:00:00  AM,8.978,,,,
716,07/12/22 11:30:00  AM,9.176,,,,
717,07/12/22 12:00:00  PM,9.176,,,,
718,07/12/22 12:30:00  PM,8.779,,,,
719,07/12/22 01:00:00  PM,8.581,,,,
720,07/12/22 01:30:00  PM,8.581,,,,
721,07/12/22 02:00:00  PM,8.779,,,,
722,07/12/22 02:30:00  PM,8.978,,,,
723,07/12/22 03:00:00  PM,9.077,,,,
724,07/12/22 03:30:00  PM,9.176,,,,
725,07/12/22 04:00:00  PM,9.472,,,,
726,07/12/22 04:30:00  PM,9.275,,,,
727,07/12/22 05:00:00  PM,9.176,,,,
728,07/12/22 05:30:00  PM,8.879,,,,
729,07/12/22 06:00:00  PM,8.879,,,,
730,07/12/22 06:30:00  PM,8.581,,,,
731,07/12/22 07:00:00  PM,8.282,,,,
732,07/12/22 07:30:00  PM,8.082,,,,
733,07/12/22 08:00:00  PM,8.082,,,,
734,07/12/22 08:30:00  PM,7.882,,,,
735,07/12/22 09:00:00  PM,7.682,,,,
736,07/12/22 09:30:00  PM,7.582,,,,
737,07/12/22 10:00:00  PM,7.481,,,,
738,07/12/22 10:30:00  PM,7.280,,,,
739,07/12/22 11:00:00  PM,7.179,,,,
740,07/12/22 11:30:00  PM,7.079,,,,
741,07/13/22 12:00:00  AM,6.978,,,,
742,07/13/22 12:30:00  AM,6.877,,,,
743,07/13/22 01:00:00  AM,6.877,,,,
744,07/13/22 01:30:00  AM,6.775,,,,
745,07/13/22 02:00:00  AM,6.674,,,,
746,07/13/22 02:30:00  AM,6.573,,,,
747,07/13/22 03:00:00  AM,6.471,,,,
748,07/13/22 03:30:00  AM,6.573,,,,
749,07/13/22 04:00:00  AM,6.573,,,,
750,07/13/22 04:30:00  AM,6.573,,,,
751,07/13/22 05:00:00  AM,6.674,,,,
752,07/13/22 05:30:00  AM,6.775,,,,
753,07/13/22 06:00:00  AM,6.877,,,,
754,07/13/22 06:30:00  AM,6.775,,,,
755,07/13/22 07:00:00  AM,6.877,,,,
756,07/13/22 07:30:00  AM,6.978,,,,
757,07/13/22 08:00:00  AM,7.079,,,,
758,07/13/22 08:30:00  AM,7.179,,,,
759,07/13/22 09:00:00  AM,7.381,,,,
760,07/13/22 09:30:00  AM,7.582,,,,
761,07/13/22 10:00:00  AM,7.381,,,,
762,07/13/22 10:30:00  AM,7.381,,,,
763,07/13/22 11:00:00  AM,7.481,,,,
764,07/13/22 11:30:00  AM,7.582,,,,
765,07/13/22 12:00:00  PM,7.682,,,,
766,07/13/22 12:30:00  PM,7.782,,,,
767,07/13/22 01:00:00  PM,7.983,,,,
768,07/13/22 01:30:00  PM,8.182,,,,
769,07/13/22 02:00:00  PM,8.282,,,,
770,07/13/22 02:30:00  PM,8.282,,,,
771,07/13/22 03:00:00  PM,8.282,,,,
772,07/13/22 03:30:00  PM,8.282,,,,
773,07/13/22 04:00:00  PM,8.481,,,,
774,07/13/22 04:30:00  PM,8.978,,,,
775,07/13/22 05:00:00  PM,8.779,,,,
776,07/13/22 05:30:00  PM,8.779,,,,
777,07/13/22 06:00:00  PM,8.680,,,,
778,07/13/22 06:30:00  PM,8.481,,,,
779,07/13/22 07:00:00  PM,8.382,,,,
780,07/13/22 07:30:00  PM,8.282,,,,
781,07/13/22 08:00:00  PM,8.282,,,,
782,07/13/22 08:30:00  PM,8.082,,,,
783,07/13/22 09:00:00  PM,8.082,,,,
784,07/13/22 09:30:00  PM,7.882,,,,
785,07/13/22 10:00:00  PM,7.682,,,,
786,07/13/22 10:30:00  PM,7.582,,,,
787,07/13/22 11:00:00  PM,7.481,,,,
788,07/13/22 11:30:00  PM,7.280,,,,
789,07/14/22 12:00:00  AM,7.179,,,,
790,07/14/22 12:30:00  AM,7.179,,,,
791,07/14/22 01:00:00  AM,7.079,,,,
792,07/14/22 01:30:00  AM,6.978,,,,
793,07/14/22 02:00:00  AM,6.877,,,,
794,07/14/22 02:30:00  AM,6.775,,,,
795,07/14/22 03:00:00  AM,6.573,,,,
796,07/14/22 03:30:00  AM,6.471,,,,
797,07/14/22 04:00:00  AM,6.370,,,,
798,07/14/22 04:30:00  AM,6.370,,,,
799,07/14/22 05:00:00  AM,6.573,,,,
800,07/14/22 05:30:00  AM,6.573,,,,
801,07/14/22 06:00:00  AM,6.674,,,,
802,07/14/22 06:30:00  AM,6.674,,,,
803,07/14/22 07:00:00  AM,6.674,,,,
804,07/14/22 07:30:00  AM,6.775,,,,
805,07/14/22 08:00:00  AM,6.877,,,,
806,07/14/22 08:30:00  AM,6.978,,,,
807,07/14/22 09:00:00  AM,6.978,,,,
808,07/14/22 09:30:00  AM,7.179,,,,
809,07/14/22 10:00:00  AM,7.381,,,,
810,07/14/22 10:30:00  AM,7.481,,,,
811,07/14/22 11:00:00  AM,7.381,,,,
812,07/14/22 11:30:00  AM,7.280,,,,
813,07/14/22 12:00:00  PM,7.381,,,,
814,07/14/22 12:30:00  PM,7.682,,,,
815,07/14/22 01:00:00  PM,7.782,,,,
816,07/14/22 01:30:00  PM,7.782,,,,
817,07/14/22 02:00:00  PM,7.882,,,,
818,07/14/22 02:30:00  PM,7.983,,,,
819,07/14/22 03:00:00  PM,8.082,,,,
820,07/14/22 03:30:00  PM,7.882,,,,
821,07/14/22 04:00:00  PM,7.582,,,,
822,07/14/22 04:30:00  PM,7.582,,,,
823,07/14/22 05:00:00  PM,7.481,,,,
824,07/14/22 05:30:00  PM,7.381,,,,
825,07/14/22 06:00:00  PM,7.280,,,,
826,07/14/22 06:30:00  PM,7.280,,,,
827,07/14/22 07:00:00  PM,7.079,,,,
828,07/14/22 07:30:00  PM,6.978,,,,
829,07/14/22 08:00:00  PM,6.877,,,,
830,07/14/22 08:30:00  PM,6.877,,,,
831,07/14/22 09:00:00  PM,6.775,,,,
832,07/14/22 09:30:00  PM,6.674,,,,
833,07/14/22 10:00:00  PM,6.471,,,,
834,07/14/22 10:30:00  PM,6.268,,,,
835,07/14/22 11:00:00  PM,6.166,,,,
836,07/14/22 11:30:00  PM,5.962,,,,
837,07/15/22 12:00:00  AM,5.860,,,,
838,07/15/22 12:30:00  AM,5.655,,,,
839,07/15/22 01:00:00  AM,5.655,,,,
840,07/15/22 01:30:00  AM,5.450,,,,
841,07/15/22 02:00:00  AM,5.347,,,,
842,07/15/22 02:30:00  AM,5.347,,,,
843,07/15/22 03:00:00  AM,5.244,,,,
844,07/15/22 03:30:00  AM,5.037,,,,
845,07/15/22 04:00:00  AM,5.037,,,,
846,07/15/22 04:30:00  AM,5.037,,,,
847,07/15/22 05:00:00  AM,5.037,,,,
848,07/15/22 05:30:00  AM,4.934,,,,
849,07/15/22 06:00:00  AM,4.934,,,,
850,07/15/22 06:30:00  AM,5.037,,,,
851,07/15/22 07:00:00  AM,5.141,,,,
852,07/15/22 07:30:00  AM,5.347,,,,
853,07/15/22 08:00:00  AM,5.655,,,,
854,07/15/22 08:30:00  AM,5.757,,,,
855,07/15/22 09:00:00  AM,5.655,,,,
856,07/15/22 09:30:00  AM,5.860,,,,
857,07/15/22 10:00:00  AM,6.166,,,,
858,07/15/22 10:30:00  AM,6.268,,,,
859,07/15/22 11:00:00  AM,6.471,,,,
860,07/15/22 11:30:00  AM,6.775,,,,
861,07/15/22 12:00:00  PM,7.079,,,,
862,07/15/22 12:30:00  PM,6.877,,,,
863,07/15/22 01:00:00  PM,6.978,,,,
864,07/15/22 01:30:00  PM,6.978,,,,
865,07/15/22 02:00:00  PM,7.582,,,,
866,07/15/22 02:30:00  PM,7.882,,,,
867,07/15/22 03:00:00  PM,8.082,,,,
868,07/15/22 03:30:00  PM,8.282,,,,
869,07/15/22 04:00:00  PM,8.382,,,,
870,07/15/22 04:30:00  PM,8.581,,,,
871,07/15/22 05:00:00  PM,8.581,,,,
872,07/15/22 05:30:00  PM,8.779,,,,
873,07/15/22 06:00:00  PM,8.879,,,,
874,07/15/22 06:30:00  PM,8.779,,,,
875,07/15/22 07:00:00  PM,8.779,,,,
876,07/15/22 07:30:00  PM,8.779,,,,
877,07/15/22 08:00:00  PM,8.779,,,,
878,07/15/22 08:30:00  PM,8.680,,,,
879,07/15/22 09:00:00  PM,8.581,,,,
880,07/15/22 09:30:00  PM,8.481,,,,
881,07/15/22 10:00:00  PM,8.382,,,,
882,07/15/22 10:30:00  PM,8.182,,,,
883,07/15/22 11:00:00  PM,7.983,,,,
884,07/15/22 11:30:00  PM,7.782,,,,
885,07/16/22 12:00:00  AM,7.582,,,,
886,07/16/22 12:30:00  AM,7.381,,,,
887,07/16/22 01:00:00  AM,7.179,,,,
888,07/16/22 01:30:00  AM,7.079,,,,
889,07/16/22 02:00:00  AM,7.079,,,,
890,07/16/22 02:30:00  AM,7.079,,,,
891,07/16/22 03:00:00  AM,6.978,,,,
892,07/16/22 03:30:00  AM,6.978,,,,
893,07/16/22 04:00:00  AM,6.877,,,,
894,07/16/22 04:30:00  AM,6.978,,,,
895,07/16/22 05:00:00  AM,7.079,,,,
896,07/16/22 05:30:00  AM,6.978,,,,
897,07/16/22 06:00:00  AM,7.079,,,,
898,07/16/22 06:30:00  AM,7.280,,,,
899,07/16/22 07:00:00  AM,7.481,,,,
900,07/16/22 07:30:00  AM,7.682,,,,
901,07/16/22 08:00:00  AM,7.882,,,,
902,07/16/22 08:30:00  AM,7.782,,,,
903,07/16/22 09:00:00  AM,7.682,,,,
904,07/16/22 09:30:00  AM,7.582,,,,
905,07/16/22 10:00:00  AM,7.481,,,,
906,07/16/22 10:30:00  AM,7.582,,,,
907,07/16/22 11:00:00  AM,7.582,,,,
908,07/16/22 11:30:00  AM,7.582,,,,
909,07/16/22 12:00:00  PM,7.782,,,,
910,07/16/22 12:30:00  PM,7.983,,,,
911,07/16/22 01:00:00  PM,8.182,,,,
912,07/16/22 01:30:00  PM,8.481,,,,
913,07/16/22 02:00:00  PM,8.680,,,,
914,07/16/22 02:30:00  PM,8.978,,,,
915,07/16/22 03:00:00  PM,9.176,,,,
916,07/16/22 03:30:00  PM,9.275,,,,
917,07/16/22 04:00:00  PM,9.373,,,,
918,07/16/22 04:30:00  PM,9.571,,,,
919,07/16/22 05:00:00  PM,9.571,,,,
920,07/16/22 05:30:00  PM,9.571,,,,
921,07/16/22 06:00:00  PM,9.669,,,,
922,07/16/22 06:30:00  PM,9.669,,,,
923,07/16/22 07:00:00  PM,9.571,,,,
924,07/16/22 07:30:00  PM,9.571,,,,
925,07/16/22 08:00:00  PM,9.472,,,,
926,07/16/22 08:30:00  PM,9.373,,,,
927,07/16/22 09:00:00  PM,9.373,,,,
928,07/16/22 09:30:00  PM,9.176,,,,
929,07/16/22 10:00:00  PM,8.978,,,,
930,07/16/22 10:30:00  PM,8.879,,,,
931,07/16/22 11:00:00  PM,8.779,,,,
932,07/16/22 11:30:00  PM,8.680,,,,
933,07/17/22 12:00:00  AM,8.581,,,,
934,07/17/22 12:30:00  AM,8.481,,,,
935,07/17/22 01:00:00  AM,8.382,,,,
936,07/17/22 01:30:00  AM,8.182,,,,
937,07/17/22 02:00:00  AM,7.983,,,,
938,07/17/22 02:30:00  AM,7.882,,,,
939,07/17/22 03:00:00  AM,7.882,,,,
940,07/17/22 03:30:00  AM,7.882,,,,
941,07/17/22 04:00:00  AM,7.882,,,,
942,07/17/22 04:30:00  AM,7.983,,,,
943,07/17/22 05:00:00  AM,7.983,,,,
944,07/17/22 05:30:00  AM,8.182,,,,
945,07/17/22 06:00:00  AM,8.382,,,,
946,07/17/22 06:30:00  AM,8.581,,,,
947,07/17/22 07:00:00  AM,8.879,,,,
948,07/17/22 07:30:00  AM,9.275,,,,
949,07/17/22 08:00:00  AM,9.373,,,,
950,07/17/22 08:30:00  AM,9.275,,,,
951,07/17/22 09:00:00  AM,9.176,,,,
952,07/17/22 09:30:00  AM,9.077,,,,
953,07/17/22 10:00:00  AM,8.978,,,,
954,07/17/22 10:30:00  AM,8.978,,,,
955,07/17/22 11:00:00  AM,8.978,,,,
956,07/17/22 11:30:00  AM,9.176,,,,
957,07/17/22 12:00:00  PM,9.472,,,,
958,07/17/22 12:30:00  PM,9.571,,,,
959,07/17/22 01:00:00  PM,9.866,,,,
960,07/17/22 01:30:00  PM,10.161,,,,
961,07/17/22 02:00:00  PM,10.455,,,,
962,07/17/22 02:30:00  PM,10.651,,,,
963,07/17/22 03:00:00  PM,10.748,,,,
964,07/17/22 03:30:00  PM,10.944,,,,
965,07/17/22 04:00:00  PM,11.041,,,,
966,07/17/22 04:30:00  PM,11.041,,,,
967,07/17/22 05:00:00  PM,11.041,,,,
968,07/17/22 05:30:00  PM,10.944,,,,
969,07/17/22 06:00:00  PM,10.944,,,,
970,07/17/22 06:30:00  PM,10.944,,,,
971,07/17/22 07:00:00  PM,10.748,,,,
972,07/17/22 07:30:00  PM,10.553,,,,
973,07/17/22 08:00:00  PM,10.357,,,,
974,07/17/22 08:30:00  PM,10.161,,,,
975,07/17/22 09:00:00  PM,9.965,,,,
976,07/17/22 09:30:00  PM,9.866,,,,
977,07/17/22 10:00:00  PM,9.669,,,,
978,07/17/22 10:30:00  PM,9.571,,,,
979,07/17/22 11:00:00  PM,9.373,,,,
980,07/17/22 11:30:00  PM,9.176,,,,
981,07/18/22 12:00:00  AM,8.978,,,,
982,07/18/22 12:30:00  AM,8.680,,,,
983,07/18/22 01:00:00  AM,8.382,,,,
984,07/18/22 01:30:00  AM,8.282,,,,
985,07/18/22 02:00:00  AM,8.182,,,,
986,07/18/22 02:30:00  AM,8.182,,,,
987,07/18/22 03:00:00  AM,8.082,,,,
988,07/18/22 03:30:00  AM,7.983,,,,
989,07/18/22 04:00:00  AM,7.983,,,,
990,07/18/22 04:30:00  AM,7.882,,,,
991,07/18/22 05:00:00  AM,7.782,,,,
992,07/18/22 05:30:00  AM,7.782,,,,
993,07/18/22 06:00:00  AM,7.882,,,,
994,07/18/22 06:30:00  AM,7.983,,,,
995,07/18/22 07:00:00  AM,8.182,,,,
996,07/18/22 07:30:00  AM,8.282,,,,
997,07/18/22 08:00:00  AM,8.282,,,,
998,07/18/22 08:30:00  AM,8.481,,,,
999,07/18/22 09:00:00  AM,8.779,,,,
1000,07/18/22 09:30:00  AM,8.978,,,,
1001,07/18/22 10:00:00  AM,8.879,,,,
1002,07/18/22 10:30:00  AM,8.779,,,,
1003,07/18/22 11:00:00  AM,8.581,,,,
1004,07/18/22 11:30:00  AM,8.581,,,,
1005,07/18/22 12:00:00  PM,8.879,,,,
1006,07/18/22 12:30:00  PM,9.373,,,,
1007,07/18/22 01:00:00  PM,9.571,,,,
1008,07/18/22 01:30:00  PM,9.571,,,,
1009,07/18/22 02:00:00  PM,9.472,,,,
1010,07/18/22 02:30:00  PM,9.669,,,,
1011,07/18/22 03:00:00  PM,9.965,,,,
1012,07/18/22 03:30:00  PM,9.965,,,,
1013,07/18/22 04:00:00  PM,10.063,,,,
1014,07/18/22 04:30:00  PM,10.161,,,,
1015,07/18/22 05:00:00  PM,10.063,,,,
1016,07/18/22 05:30:00  PM,9.965,,,,
1017,07/18/22 06:00:00  PM,10.063,,,,
1018,07/18/22 06:30:00  PM,9.768,,,,
1019,07/18/22 07:00:00  PM,9.768,,,,
1020,07/18/22 07:30:00  PM,9.768,,,,
1021,07/18/22 08:00:00  PM,9.768,,,,
1022,07/18/22 08:30:00  PM,9.275,,,,
1023,07/18/22 09:00:00  PM,9.275,,,,
1024,07/18/22 09:30:00  PM,9.275,,,,
1025,07/18/22 10:00:00  PM,8.978,,,,
1026,07/18/22 10:30:00  PM,8.879,,,,
1027,07/18/22 11:00:00  PM,8.779,,,,
1028,07/18/22 11:30:00  PM,8.481,,,,
1029,07/19/22 12:00:00  AM,8.382,,,,
1030,07/19/22 12:30:00  AM,8.282,,,,
1031,07/19/22 01:00:00  AM,8.182,,,,
1032,07/19/22 01:30:00  AM,7.983,,,,
1033,07/19/22 02:00:00  AM,7.882,,,,
1034,07/19/22 02:30:00  AM,7.882,,,,
1035,07/19/22 03:00:00  AM,7.882,,,,
1036,07/19/22 03:30:00  AM,7.782,,,,
1037,07/19/22 04:00:00  AM,7.682,,,,
1038,07/19/22 04:30:00  AM,7.682,,,,
1039,07/19/22 05:00:00  AM,7.682,,,,
1040,07/19/22 05:30:00  AM,7.682,,,,
1041,07/19/22 06:00:00  AM,7.983,,,,
1042,07/19/22 06:30:00  AM,8.282,,,,
1043,07/19/22 07:00:00  AM,8.282,,,,
1044,07/19/22 07:30:00  AM,8.382,,,,
1045,07/19/22 08:00:00  AM,8.082,,,,
1046,07/19/22 08:30:00  AM,8.282,,,,
1047,07/19/22 09:00:00  AM,8.581,,,,
1048,07/19/22 09:30:00  AM,8.481,,,,
1049,07/19/22 10:00:00  AM,8.282,,,,
1050,07/19/22 10:30:00  AM,8.282,,,,
1051,07/19/22 11:00:00  AM,8.382,,,,
1052,07/19/22 11:30:00  AM,8.282,,,,
1053,07/19/22 12:00:00  PM,8.481,,,,
1054,07/19/22 12:30:00  PM,8.879,,,,
1055,07/19/22 01:00:00  PM,8.978,,,,
1056,07/19/22 01:30:00  PM,9.077,,,,
1057,07/19/22 02:00:00  PM,8.978,,,,
1058,07/19/22 02:30:00  PM,9.077,,,,
1059,07/19/22 03:00:00  PM,8.978,,,,
1060,07/19/22 03:30:00  PM,9.176,,,,
1061,07/19/22 04:00:00  PM,9.176,,,,
1062,07/19/22 04:30:00  PM,8.978,,,,
1063,07/19/22 05:00:00  PM,9.373,,,,
1064,07/19/22 05:30:00  PM,9.275,,,,
1065,07/19/22 06:00:00  PM,9.176,,,,
1066,07/19/22 06:30:00  PM,9.077,,,,
1067,07/19/22 07:00:00  PM,8.879,,,,
1068,07/19/22 07:30:00  PM,8.581,,,,
1069,07/19/22 08:00:00  PM,8.282,,,,
1070,07/19/22 08:30:00  PM,8.082,,,,
1071,07/19/22 09:00:00  PM,8.082,,,,
1072,07/19/22 09:30:00  PM,7.983,,,,
1073,07/19/22 10:00:00  PM,7.782,,,,
1074,07/19/22 10:30:00  PM,7.682,,,,
1075,07/19/22 11:00:00  PM,7.481,,,,
1076,07/19/22 11:30:00  PM,7.381,,,,
1077,07/20/22 12:00:00  AM,7.381,,,,
1078,07/20/22 12:30:00  AM,7.381,,,,
1079,07/20/22 01:00:00  AM,7.280,,,,
1080,07/20/22 01:30:00  AM,7.079,,,,
1081,07/20/22 02:00:00  AM,6.978,,,,
1082,07/20/22 02:30:00  AM,6.877,,,,
1083,07/20/22 03:00:00  AM,6.775,,,,
1084,07/20/22 03:30:00  AM,6.877,,,,
1085,07/20/22 04:00:00  AM,6.877,,,,
1086,07/20/22 04:30:00  AM,6.877,,,,
1087,07/20/22 05:00:00  AM,6.877,,,,
1088,07/20/22 05:30:00  AM,6.775,,,,
1089,07/20/22 06:00:00  AM,6.877,,,,
1090,07/20/22 06:30:00  AM,6.978,,,,
1091,07/20/22 07:00:00  AM,6.877,,,,
1092,07/20/22 07:30:00  AM,6.877,,,,
1093,07/20/22 08:00:00  AM,7.079,,,,
1094,07/20/22 08:30:00  AM,6.978,,,,
1095,07/20/22 09:00:00  AM,7.079,,,,
1096,07/20/22 09:30:00  AM,7.179,,,,
