"Plot Title: DRYAS_12C_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547766, SEN S/N: 20547766, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20547766)","Host Connected (LGR S/N: 20547766)","Stopped (LGR S/N: 20547766)","End Of File (LGR S/N: 20547766)"
548,07/14/22 01:30:00  AM,6.877,,,,
549,07/14/22 02:00:00  AM,6.775,,,,
550,07/14/22 02:30:00  AM,6.674,,,,
551,07/14/22 03:00:00  AM,6.471,,,,
552,07/14/22 03:30:00  AM,6.370,,,,
553,07/14/22 04:00:00  AM,6.268,,,,
554,07/14/22 04:30:00  AM,6.166,,,,
555,07/14/22 05:00:00  AM,6.268,,,,
556,07/14/22 05:30:00  AM,6.268,,,,
557,07/14/22 06:00:00  AM,6.370,,,,
558,07/14/22 06:30:00  AM,6.370,,,,
559,07/14/22 07:00:00  AM,6.370,,,,
560,07/14/22 07:30:00  AM,6.573,,,,
561,07/14/22 08:00:00  AM,6.674,,,,
562,07/14/22 08:30:00  AM,6.877,,,,
563,07/14/22 09:00:00  AM,6.978,,,,
564,07/14/22 09:30:00  AM,7.179,,,,
565,07/14/22 10:00:00  AM,7.280,,,,
566,07/14/22 10:30:00  AM,7.280,,,,
567,07/14/22 11:00:00  AM,7.280,,,,
568,07/14/22 11:30:00  AM,7.280,,,,
569,07/14/22 12:00:00  PM,7.381,,,,
570,07/14/22 12:30:00  PM,7.481,,,,
571,07/14/22 01:00:00  PM,7.481,,,,
572,07/14/22 01:30:00  PM,7.481,,,,
573,07/14/22 02:00:00  PM,7.782,,,,
574,07/14/22 02:30:00  PM,7.983,,,,
575,07/14/22 03:00:00  PM,8.282,,,,
576,07/14/22 03:30:00  PM,8.282,,,,
577,07/14/22 04:00:00  PM,8.082,,,,
578,07/14/22 04:30:00  PM,8.082,,,,
579,07/14/22 05:00:00  PM,7.782,,,,
580,07/14/22 05:30:00  PM,7.682,,,,
581,07/14/22 06:00:00  PM,7.582,,,,
582,07/14/22 06:30:00  PM,7.381,,,,
583,07/14/22 07:00:00  PM,7.280,,,,
584,07/14/22 07:30:00  PM,7.079,,,,
585,07/14/22 08:00:00  PM,6.978,,,,
586,07/14/22 08:30:00  PM,6.877,,,,
587,07/14/22 09:00:00  PM,6.877,,,,
588,07/14/22 09:30:00  PM,6.775,,,,
589,07/14/22 10:00:00  PM,6.573,,,,
590,07/14/22 10:30:00  PM,6.370,,,,
591,07/14/22 11:00:00  PM,6.166,,,,
592,07/14/22 11:30:00  PM,5.962,,,,
593,07/15/22 12:00:00  AM,5.860,,,,
594,07/15/22 12:30:00  AM,5.655,,,,
595,07/15/22 01:00:00  AM,5.552,,,,
596,07/15/22 01:30:00  AM,5.347,,,,
597,07/15/22 02:00:00  AM,5.244,,,,
598,07/15/22 02:30:00  AM,5.141,,,,
599,07/15/22 03:00:00  AM,5.037,,,,
600,07/15/22 03:30:00  AM,4.934,,,,
601,07/15/22 04:00:00  AM,4.831,,,,
602,07/15/22 04:30:00  AM,4.831,,,,
603,07/15/22 05:00:00  AM,4.727,,,,
604,07/15/22 05:30:00  AM,4.727,,,,
605,07/15/22 06:00:00  AM,4.727,,,,
606,07/15/22 06:30:00  AM,4.727,,,,
607,07/15/22 07:00:00  AM,4.727,,,,
608,07/15/22 07:30:00  AM,4.934,,,,
609,07/15/22 08:00:00  AM,5.037,,,,
610,07/15/22 08:30:00  AM,5.347,,,,
611,07/15/22 09:00:00  AM,5.450,,,,
612,07/15/22 09:30:00  AM,5.655,,,,
613,07/15/22 10:00:00  AM,5.962,,,,
614,07/15/22 10:30:00  AM,6.268,,,,
615,07/15/22 11:00:00  AM,6.978,,,,
616,07/15/22 11:30:00  AM,7.280,,,,
617,07/15/22 12:00:00  PM,7.782,,,,
618,07/15/22 12:30:00  PM,7.882,,,,
619,07/15/22 01:00:00  PM,7.882,,,,
620,07/15/22 01:30:00  PM,7.782,,,,
621,07/15/22 02:00:00  PM,8.581,,,,
622,07/15/22 02:30:00  PM,9.275,,,,
623,07/15/22 03:00:00  PM,9.866,,,,
624,07/15/22 03:30:00  PM,10.357,,,,
625,07/15/22 04:00:00  PM,10.748,,,,
626,07/15/22 04:30:00  PM,10.846,,,,
627,07/15/22 05:00:00  PM,11.041,,,,
628,07/15/22 05:30:00  PM,11.041,,,,
629,07/15/22 06:00:00  PM,10.944,,,,
630,07/15/22 06:30:00  PM,10.846,,,,
631,07/15/22 07:00:00  PM,10.553,,,,
632,07/15/22 07:30:00  PM,10.259,,,,
633,07/15/22 08:00:00  PM,9.866,,,,
634,07/15/22 08:30:00  PM,9.472,,,,
635,07/15/22 09:00:00  PM,9.077,,,,
636,07/15/22 09:30:00  PM,8.680,,,,
637,07/15/22 10:00:00  PM,8.382,,,,
638,07/15/22 10:30:00  PM,8.082,,,,
639,07/15/22 11:00:00  PM,7.782,,,,
640,07/15/22 11:30:00  PM,7.481,,,,
641,07/16/22 12:00:00  AM,7.079,,,,
642,07/16/22 12:30:00  AM,6.775,,,,
643,07/16/22 01:00:00  AM,6.674,,,,
644,07/16/22 01:30:00  AM,6.471,,,,
645,07/16/22 02:00:00  AM,6.370,,,,
646,07/16/22 02:30:00  AM,6.370,,,,
647,07/16/22 03:00:00  AM,6.370,,,,
648,07/16/22 03:30:00  AM,6.268,,,,
649,07/16/22 04:00:00  AM,6.166,,,,
650,07/16/22 04:30:00  AM,6.268,,,,
651,07/16/22 05:00:00  AM,6.370,,,,
652,07/16/22 05:30:00  AM,6.471,,,,
653,07/16/22 06:00:00  AM,6.674,,,,
654,07/16/22 06:30:00  AM,6.775,,,,
655,07/16/22 07:00:00  AM,6.978,,,,
656,07/16/22 07:30:00  AM,7.179,,,,
657,07/16/22 08:00:00  AM,7.481,,,,
658,07/16/22 08:30:00  AM,7.882,,,,
659,07/16/22 09:00:00  AM,8.282,,,,
660,07/16/22 09:30:00  AM,8.879,,,,
661,07/16/22 10:00:00  AM,9.275,,,,
662,07/16/22 10:30:00  AM,9.768,,,,
663,07/16/22 11:00:00  AM,10.357,,,,
664,07/16/22 11:30:00  AM,10.748,,,,
665,07/16/22 12:00:00  PM,11.236,,,,
666,07/16/22 12:30:00  PM,11.625,,,,
667,07/16/22 01:00:00  PM,12.013,,,,
668,07/16/22 01:30:00  PM,12.304,,,,
669,07/16/22 02:00:00  PM,12.594,,,,
670,07/16/22 02:30:00  PM,12.787,,,,
671,07/16/22 03:00:00  PM,12.787,,,,
672,07/16/22 03:30:00  PM,12.980,,,,
673,07/16/22 04:00:00  PM,12.980,,,,
674,07/16/22 04:30:00  PM,12.883,,,,
675,07/16/22 05:00:00  PM,12.883,,,,
676,07/16/22 05:30:00  PM,12.690,,,,
677,07/16/22 06:00:00  PM,12.401,,,,
678,07/16/22 06:30:00  PM,12.013,,,,
679,07/16/22 07:00:00  PM,11.722,,,,
680,07/16/22 07:30:00  PM,11.431,,,,
681,07/16/22 08:00:00  PM,10.944,,,,
682,07/16/22 08:30:00  PM,10.455,,,,
683,07/16/22 09:00:00  PM,9.965,,,,
684,07/16/22 09:30:00  PM,9.571,,,,
685,07/16/22 10:00:00  PM,9.176,,,,
686,07/16/22 10:30:00  PM,8.879,,,,
687,07/16/22 11:00:00  PM,8.581,,,,
688,07/16/22 11:30:00  PM,8.382,,,,
689,07/17/22 12:00:00  AM,8.182,,,,
690,07/17/22 12:30:00  AM,8.082,,,,
691,07/17/22 01:00:00  AM,7.882,,,,
692,07/17/22 01:30:00  AM,7.582,,,,
693,07/17/22 02:00:00  AM,7.381,,,,
694,07/17/22 02:30:00  AM,7.280,,,,
695,07/17/22 03:00:00  AM,7.280,,,,
696,07/17/22 03:30:00  AM,7.280,,,,
697,07/17/22 04:00:00  AM,7.280,,,,
698,07/17/22 04:30:00  AM,7.481,,,,
699,07/17/22 05:00:00  AM,7.481,,,,
700,07/17/22 05:30:00  AM,7.582,,,,
701,07/17/22 06:00:00  AM,7.782,,,,
702,07/17/22 06:30:00  AM,7.882,,,,
703,07/17/22 07:00:00  AM,8.182,,,,
704,07/17/22 07:30:00  AM,8.481,,,,
705,07/17/22 08:00:00  AM,8.978,,,,
706,07/17/22 08:30:00  AM,9.373,,,,
707,07/17/22 09:00:00  AM,9.866,,,,
708,07/17/22 09:30:00  AM,10.259,,,,
709,07/17/22 10:00:00  AM,10.651,,,,
710,07/17/22 10:30:00  AM,11.334,,,,
711,07/17/22 11:00:00  AM,11.916,,,,
712,07/17/22 11:30:00  AM,12.497,,,,
713,07/17/22 12:00:00  PM,12.883,,,,
714,07/17/22 12:30:00  PM,13.269,,,,
715,07/17/22 01:00:00  PM,13.461,,,,
716,07/17/22 01:30:00  PM,13.654,,,,
717,07/17/22 02:00:00  PM,14.038,,,,
718,07/17/22 02:30:00  PM,14.325,,,,
719,07/17/22 03:00:00  PM,14.613,,,,
720,07/17/22 03:30:00  PM,14.709,,,,
721,07/17/22 04:00:00  PM,14.709,,,,
722,07/17/22 04:30:00  PM,14.517,,,,
723,07/17/22 05:00:00  PM,14.325,,,,
724,07/17/22 05:30:00  PM,14.134,,,,
725,07/17/22 06:00:00  PM,13.750,,,,
726,07/17/22 06:30:00  PM,13.365,,,,
727,07/17/22 07:00:00  PM,12.980,,,,
728,07/17/22 07:30:00  PM,12.497,,,,
729,07/17/22 08:00:00  PM,11.819,,,,
730,07/17/22 08:30:00  PM,11.139,,,,
731,07/17/22 09:00:00  PM,10.651,,,,
732,07/17/22 09:30:00  PM,10.161,,,,
733,07/17/22 10:00:00  PM,9.768,,,,
734,07/17/22 10:30:00  PM,9.373,,,,
735,07/17/22 11:00:00  PM,9.077,,,,
736,07/17/22 11:30:00  PM,8.779,,,,
737,07/18/22 12:00:00  AM,8.481,,,,
738,07/18/22 12:30:00  AM,8.082,,,,
739,07/18/22 01:00:00  AM,7.782,,,,
740,07/18/22 01:30:00  AM,7.582,,,,
741,07/18/22 02:00:00  AM,7.582,,,,
742,07/18/22 02:30:00  AM,7.481,,,,
743,07/18/22 03:00:00  AM,7.481,,,,
744,07/18/22 03:30:00  AM,7.381,,,,
745,07/18/22 04:00:00  AM,7.179,,,,
746,07/18/22 04:30:00  AM,7.179,,,,
747,07/18/22 05:00:00  AM,7.179,,,,
748,07/18/22 05:30:00  AM,7.179,,,,
749,07/18/22 06:00:00  AM,7.280,,,,
750,07/18/22 06:30:00  AM,7.481,,,,
751,07/18/22 07:00:00  AM,7.582,,,,
752,07/18/22 07:30:00  AM,7.682,,,,
753,07/18/22 08:00:00  AM,7.682,,,,
754,07/18/22 08:30:00  AM,7.882,,,,
755,07/18/22 09:00:00  AM,8.182,,,,
756,07/18/22 09:30:00  AM,8.779,,,,
757,07/18/22 10:00:00  AM,9.275,,,,
758,07/18/22 10:30:00  AM,9.768,,,,
759,07/18/22 11:00:00  AM,9.866,,,,
760,07/18/22 11:30:00  AM,10.063,,,,
761,07/18/22 12:00:00  PM,10.748,,,,
762,07/18/22 12:30:00  PM,11.334,,,,
763,07/18/22 01:00:00  PM,11.528,,,,
764,07/18/22 01:30:00  PM,11.722,,,,
765,07/18/22 02:00:00  PM,11.625,,,,
766,07/18/22 02:30:00  PM,11.528,,,,
767,07/18/22 03:00:00  PM,12.110,,,,
768,07/18/22 03:30:00  PM,12.497,,,,
769,07/18/22 04:00:00  PM,12.690,,,,
770,07/18/22 04:30:00  PM,12.690,,,,
771,07/18/22 05:00:00  PM,12.690,,,,
772,07/18/22 05:30:00  PM,12.401,,,,
773,07/18/22 06:00:00  PM,11.916,,,,
774,07/18/22 06:30:00  PM,11.625,,,,
775,07/18/22 07:00:00  PM,11.334,,,,
776,07/18/22 07:30:00  PM,11.041,,,,
777,07/18/22 08:00:00  PM,10.651,,,,
778,07/18/22 08:30:00  PM,10.063,,,,
779,07/18/22 09:00:00  PM,9.571,,,,
780,07/18/22 09:30:00  PM,9.373,,,,
781,07/18/22 10:00:00  PM,8.879,,,,
782,07/18/22 10:30:00  PM,8.581,,,,
783,07/18/22 11:00:00  PM,8.282,,,,
784,07/18/22 11:30:00  PM,8.082,,,,
785,07/19/22 12:00:00  AM,7.782,,,,
786,07/19/22 12:30:00  AM,7.582,,,,
787,07/19/22 01:00:00  AM,7.381,,,,
788,07/19/22 01:30:00  AM,7.179,,,,
789,07/19/22 02:00:00  AM,7.079,,,,
790,07/19/22 02:30:00  AM,6.978,,,,
791,07/19/22 03:00:00  AM,6.978,,,,
792,07/19/22 03:30:00  AM,6.978,,,,
793,07/19/22 04:00:00  AM,6.978,,,,
794,07/19/22 04:30:00  AM,6.978,,,,
795,07/19/22 05:00:00  AM,6.978,,,,
796,07/19/22 05:30:00  AM,7.179,,,,
797,07/19/22 06:00:00  AM,7.381,,,,
798,07/19/22 06:30:00  AM,7.682,,,,
799,07/19/22 07:00:00  AM,7.882,,,,
800,07/19/22 07:30:00  AM,8.082,,,,
801,07/19/22 08:00:00  AM,8.182,,,,
802,07/19/22 08:30:00  AM,8.382,,,,
803,07/19/22 09:00:00  AM,8.978,,,,
804,07/19/22 09:30:00  AM,9.077,,,,
805,07/19/22 10:00:00  AM,9.472,,,,
806,07/19/22 10:30:00  AM,9.571,,,,
807,07/19/22 11:00:00  AM,9.571,,,,
808,07/19/22 11:30:00  AM,9.571,,,,
809,07/19/22 12:00:00  PM,10.161,,,,
810,07/19/22 12:30:00  PM,10.553,,,,
811,07/19/22 01:00:00  PM,10.846,,,,
812,07/19/22 01:30:00  PM,10.846,,,,
813,07/19/22 02:00:00  PM,10.651,,,,
814,07/19/22 02:30:00  PM,10.651,,,,
815,07/19/22 03:00:00  PM,10.651,,,,
816,07/19/22 03:30:00  PM,11.139,,,,
817,07/19/22 04:00:00  PM,11.041,,,,
818,07/19/22 04:30:00  PM,10.846,,,,
819,07/19/22 05:00:00  PM,11.041,,,,
820,07/19/22 05:30:00  PM,10.846,,,,
821,07/19/22 06:00:00  PM,10.748,,,,
822,07/19/22 06:30:00  PM,10.455,,,,
823,07/19/22 07:00:00  PM,9.965,,,,
824,07/19/22 07:30:00  PM,9.472,,,,
825,07/19/22 08:00:00  PM,9.077,,,,
826,07/19/22 08:30:00  PM,8.779,,,,
827,07/19/22 09:00:00  PM,8.581,,,,
828,07/19/22 09:30:00  PM,8.382,,,,
829,07/19/22 10:00:00  PM,8.182,,,,
830,07/19/22 10:30:00  PM,7.882,,,,
831,07/19/22 11:00:00  PM,7.682,,,,
832,07/19/22 11:30:00  PM,7.481,,,,
833,07/20/22 12:00:00  AM,7.381,,,,
834,07/20/22 12:30:00  AM,7.280,,,,
835,07/20/22 01:00:00  AM,7.179,,,,
836,07/20/22 01:30:00  AM,7.079,,,,
837,07/20/22 02:00:00  AM,6.978,,,,
838,07/20/22 02:30:00  AM,6.877,,,,
839,07/20/22 03:00:00  AM,6.674,,,,
840,07/20/22 03:30:00  AM,6.674,,,,
841,07/20/22 04:00:00  AM,6.674,,,,
842,07/20/22 04:30:00  AM,6.674,,,,
843,07/20/22 05:00:00  AM,6.674,,,,
844,07/20/22 05:30:00  AM,6.674,,,,
845,07/20/22 06:00:00  AM,6.674,,,,
846,07/20/22 06:30:00  AM,6.674,,,,
847,07/20/22 07:00:00  AM,6.674,,,,
848,07/20/22 07:30:00  AM,6.674,,,,
849,07/20/22 08:00:00  AM,6.775,,,,
850,07/20/22 08:30:00  AM,6.877,,,,
851,07/20/22 09:00:00  AM,6.877,,,,
852,07/20/22 09:30:00  AM,6.978,,,,
853,07/20/22 10:00:00  AM,7.079,,,,
854,07/20/22 10:30:00  AM,7.280,,,,
855,07/20/22 11:00:00  AM,7.280,,,,
856,07/20/22 11:30:00  AM,7.381,,,,
857,07/20/22 12:00:00  PM,7.381,,,,
858,07/20/22 12:30:00  PM,7.381,,,,
859,07/20/22 01:00:00  PM,7.481,,,,
860,07/20/22 01:30:00  PM,7.381,,,,
861,07/20/22 02:00:00  PM,7.381,,,,
862,07/20/22 02:30:00  PM,7.381,,,,
863,07/20/22 03:00:00  PM,7.280,,,,
864,07/20/22 03:30:00  PM,7.280,,,,
865,07/20/22 04:00:00  PM,7.381,,,,
866,07/20/22 04:30:00  PM,7.280,,,,
867,07/20/22 05:00:00  PM,7.280,,,,
868,07/20/22 05:30:00  PM,7.179,,,,
869,07/20/22 06:00:00  PM,7.079,,,,
870,07/20/22 06:30:00  PM,7.079,,,,
871,07/20/22 07:00:00  PM,7.079,,,,
872,07/20/22 07:30:00  PM,7.079,,,,
873,07/20/22 08:00:00  PM,7.079,,,,
874,07/20/22 08:30:00  PM,7.079,,,,
875,07/20/22 09:00:00  PM,6.978,,,,
876,07/20/22 09:30:00  PM,6.877,,,,
877,07/20/22 10:00:00  PM,6.775,,,,
878,07/20/22 10:30:00  PM,6.674,,,,
879,07/20/22 11:00:00  PM,6.471,,,,
880,07/20/22 11:30:00  PM,6.370,,,,
881,07/21/22 12:00:00  AM,6.166,,,,
882,07/21/22 12:30:00  AM,6.064,,,,
883,07/21/22 01:00:00  AM,5.962,,,,
884,07/21/22 01:30:00  AM,5.860,,,,
885,07/21/22 02:00:00  AM,5.757,,,,
886,07/21/22 02:30:00  AM,5.757,,,,
887,07/21/22 03:00:00  AM,5.655,,,,
888,07/21/22 03:30:00  AM,5.655,,,,
889,07/21/22 04:00:00  AM,5.757,,,,
890,07/21/22 04:30:00  AM,5.860,,,,
891,07/21/22 05:00:00  AM,5.757,,,,
892,07/21/22 05:30:00  AM,5.860,,,,
893,07/21/22 06:00:00  AM,5.860,,,,
894,07/21/22 06:30:00  AM,5.860,,,,
895,07/21/22 07:00:00  AM,5.860,,,,
896,07/21/22 07:30:00  AM,5.962,,,,
897,07/21/22 08:00:00  AM,6.166,,,,
898,07/21/22 08:30:00  AM,6.370,,,,
899,07/21/22 09:00:00  AM,6.370,,,,
900,07/21/22 09:30:00  AM,6.775,,,,
901,07/21/22 10:00:00  AM,7.882,,,,
902,07/21/22 10:30:00  AM,8.779,,,,
903,07/21/22 11:00:00  AM,9.373,,,,
904,07/21/22 11:30:00  AM,9.373,,,,
905,07/21/22 12:00:00  PM,8.978,,,,
906,07/21/22 12:30:00  PM,8.779,,,,
907,07/21/22 01:00:00  PM,8.581,,,,
908,07/21/22 01:30:00  PM,8.382,,,,
909,07/21/22 02:00:00  PM,8.182,,,,
910,07/21/22 02:30:00  PM,7.983,,,,
911,07/21/22 03:00:00  PM,7.983,,,,
912,07/21/22 03:30:00  PM,7.983,,,,
913,07/21/22 04:00:00  PM,7.882,,,,
914,07/21/22 04:30:00  PM,7.682,,,,
915,07/21/22 05:00:00  PM,7.582,,,,
916,07/21/22 05:30:00  PM,7.481,,,,
917,07/21/22 06:00:00  PM,7.381,,,,
918,07/21/22 06:30:00  PM,7.179,,,,
919,07/21/22 07:00:00  PM,7.179,,,,
920,07/21/22 07:30:00  PM,7.179,,,,
921,07/21/22 08:00:00  PM,7.179,,,,
922,07/21/22 08:30:00  PM,7.179,,,,
923,07/21/22 09:00:00  PM,7.079,,,,
924,07/21/22 09:30:00  PM,6.978,,,,
925,07/21/22 10:00:00  PM,6.775,,,,
926,07/21/22 10:30:00  PM,6.674,,,,
927,07/21/22 11:00:00  PM,6.471,,,,
928,07/21/22 11:30:00  PM,6.370,,,,
929,07/22/22 12:00:00  AM,6.268,,,,
930,07/22/22 12:30:00  AM,6.166,,,,
931,07/22/22 01:00:00  AM,6.064,,,,
932,07/22/22 01:30:00  AM,5.962,,,,
933,07/22/22 02:00:00  AM,5.962,,,,
934,07/22/22 02:30:00  AM,5.962,,,,
935,07/22/22 03:00:00  AM,5.860,,,,
936,07/22/22 03:30:00  AM,5.860,,,,
937,07/22/22 04:00:00  AM,5.860,,,,
938,07/22/22 04:30:00  AM,5.757,,,,
939,07/22/22 05:00:00  AM,5.757,,,,
940,07/22/22 05:30:00  AM,5.757,,,,
941,07/22/22 06:00:00  AM,5.757,,,,
942,07/22/22 06:30:00  AM,5.757,,,,
943,07/22/22 07:00:00  AM,5.757,,,,
944,07/22/22 07:30:00  AM,5.860,,,,
945,07/22/22 08:00:00  AM,5.962,,,,
946,07/22/22 08:30:00  AM,6.064,,,,
947,07/22/22 09:00:00  AM,6.166,,,,
948,07/22/22 09:30:00  AM,6.166,,,,
949,07/22/22 10:00:00  AM,6.166,,,,
950,07/22/22 10:30:00  AM,6.268,,,,
951,07/22/22 11:00:00  AM,6.471,,,,
952,07/22/22 11:30:00  AM,6.471,,,,
953,07/22/22 12:00:00  PM,6.471,,,,
954,07/22/22 12:30:00  PM,6.573,,,,
955,07/22/22 01:00:00  PM,6.674,,,,
956,07/22/22 01:30:00  PM,6.877,,,,
957,07/22/22 02:00:00  PM,7.079,,,,
958,07/22/22 02:30:00  PM,7.079,,,,
959,07/22/22 03:00:00  PM,7.280,,,,
960,07/22/22 03:30:00  PM,7.481,,,,
961,07/22/22 04:00:00  PM,7.582,,,,
962,07/22/22 04:30:00  PM,7.682,,,,
963,07/22/22 05:00:00  PM,8.082,,,,
964,07/22/22 05:30:00  PM,8.481,,,,
965,07/22/22 06:00:00  PM,8.581,,,,
966,07/22/22 06:30:00  PM,8.382,,,,
967,07/22/22 07:00:00  PM,8.082,,,,
968,07/22/22 07:30:00  PM,7.682,,,,
969,07/22/22 08:00:00  PM,7.481,,,,
970,07/22/22 08:30:00  PM,7.381,,,,
971,07/22/22 09:00:00  PM,7.280,,,,
972,07/22/22 09:30:00  PM,6.978,,,,
973,07/22/22 10:00:00  PM,6.877,,,,
974,07/22/22 10:30:00  PM,6.674,,,,
975,07/22/22 11:00:00  PM,6.370,,,,
976,07/22/22 11:30:00  PM,6.268,,,,
977,07/23/22 12:00:00  AM,6.064,,,,
978,07/23/22 12:30:00  AM,5.962,,,,
979,07/23/22 01:00:00  AM,5.860,,,,
980,07/23/22 01:30:00  AM,5.860,,,,
981,07/23/22 02:00:00  AM,5.757,,,,
982,07/23/22 02:30:00  AM,5.757,,,,
983,07/23/22 03:00:00  AM,5.655,,,,
984,07/23/22 03:30:00  AM,5.655,,,,
985,07/23/22 04:00:00  AM,5.655,,,,
986,07/23/22 04:30:00  AM,5.655,,,,
987,07/23/22 05:00:00  AM,5.655,,,,
988,07/23/22 05:30:00  AM,5.757,,,,
989,07/23/22 06:00:00  AM,5.860,,,,
990,07/23/22 06:30:00  AM,5.860,,,,
991,07/23/22 07:00:00  AM,5.962,,,,
992,07/23/22 07:30:00  AM,6.064,,,,
993,07/23/22 08:00:00  AM,6.064,,,,
994,07/23/22 08:30:00  AM,6.268,,,,
995,07/23/22 09:00:00  AM,6.370,,,,
996,07/23/22 09:30:00  AM,6.471,,,,
997,07/23/22 10:00:00  AM,6.775,,,,
998,07/23/22 10:30:00  AM,7.079,,,,
999,07/23/22 11:00:00  AM,7.179,,,,
1000,07/23/22 11:30:00  AM,7.381,,,,
1001,07/23/22 12:00:00  PM,7.582,,,,
1002,07/23/22 12:30:00  PM,7.882,,,,
1003,07/23/22 01:00:00  PM,8.182,,,,
1004,07/23/22 01:30:00  PM,8.182,,,,
1005,07/23/22 02:00:00  PM,8.182,,,,
1006,07/23/22 02:30:00  PM,8.182,,,,
1007,07/23/22 03:00:00  PM,8.182,,,,
1008,07/23/22 03:30:00  PM,8.382,,,,
1009,07/23/22 04:00:00  PM,8.581,,,,
1010,07/23/22 04:30:00  PM,8.779,,,,
1011,07/23/22 05:00:00  PM,8.779,,,,
1012,07/23/22 05:30:00  PM,8.581,,,,
1013,07/23/22 06:00:00  PM,8.382,,,,
1014,07/23/22 06:30:00  PM,8.282,,,,
1015,07/23/22 07:00:00  PM,8.182,,,,
1016,07/23/22 07:30:00  PM,8.082,,,,
1017,07/23/22 08:00:00  PM,7.983,,,,
1018,07/23/22 08:30:00  PM,7.882,,,,
1019,07/23/22 09:00:00  PM,7.782,,,,
1020,07/23/22 09:30:00  PM,7.682,,,,
1021,07/23/22 10:00:00  PM,7.582,,,,
1022,07/23/22 10:30:00  PM,7.481,,,,
1023,07/23/22 11:00:00  PM,7.280,,,,
1024,07/23/22 11:30:00  PM,7.179,,,,
1025,07/24/22 12:00:00  AM,6.978,,,,
1026,07/24/22 12:30:00  AM,6.877,,,,
1027,07/24/22 01:00:00  AM,6.775,,,,
1028,07/24/22 01:30:00  AM,6.674,,,,
1029,07/24/22 02:00:00  AM,6.573,,,,
1030,07/24/22 02:30:00  AM,6.471,,,,
1031,07/24/22 03:00:00  AM,6.370,,,,
1032,07/24/22 03:30:00  AM,6.268,,,,
1033,07/24/22 04:00:00  AM,6.166,,,,
1034,07/24/22 04:30:00  AM,6.064,,,,
1035,07/24/22 05:00:00  AM,5.962,,,,
1036,07/24/22 05:30:00  AM,5.860,,,,
1037,07/24/22 06:00:00  AM,5.757,,,,
1038,07/24/22 06:30:00  AM,5.757,,,,
1039,07/24/22 07:00:00  AM,5.655,,,,
1040,07/24/22 07:30:00  AM,5.552,,,,
1041,07/24/22 08:00:00  AM,5.552,,,,
1042,07/24/22 08:30:00  AM,5.655,,,,
1043,07/24/22 09:00:00  AM,5.655,,,,
1044,07/24/22 09:30:00  AM,5.860,,,,
1045,07/24/22 10:00:00  AM,5.962,,,,
1046,07/24/22 10:30:00  AM,6.064,,,,
1047,07/24/22 11:00:00  AM,6.268,,,,
1048,07/24/22 11:30:00  AM,6.471,,,,
1049,07/24/22 12:00:00  PM,6.877,,,,
1050,07/24/22 12:30:00  PM,7.381,,,,
1051,07/24/22 01:00:00  PM,8.382,,,,
1052,07/24/22 01:30:00  PM,8.879,,,,
1053,07/24/22 02:00:00  PM,8.879,,,,
1054,07/24/22 02:30:00  PM,8.978,,,,
1055,07/24/22 03:00:00  PM,8.879,,,,
1056,07/24/22 03:30:00  PM,8.879,,,,
1057,07/24/22 04:00:00  PM,8.581,,,,
1058,07/24/22 04:30:00  PM,8.481,,,,
1059,07/24/22 05:00:00  PM,8.382,,,,
1060,07/24/22 05:30:00  PM,8.382,,,,
1061,07/24/22 06:00:00  PM,8.382,,,,
1062,07/24/22 06:30:00  PM,8.382,,,,
1063,07/24/22 07:00:00  PM,8.182,,,,
1064,07/24/22 07:30:00  PM,8.082,,,,
1065,07/24/22 08:00:00  PM,7.983,,,,
1066,07/24/22 08:30:00  PM,7.782,,,,
1067,07/24/22 09:00:00  PM,7.682,,,,
1068,07/24/22 09:30:00  PM,7.582,,,,
1069,07/24/22 10:00:00  PM,7.481,,,,
1070,07/24/22 10:30:00  PM,7.381,,,,
1071,07/24/22 11:00:00  PM,7.079,,,,
1072,07/24/22 11:30:00  PM,6.877,,,,
1073,07/25/22 12:00:00  AM,6.674,,,,
1074,07/25/22 12:30:00  AM,6.471,,,,
1075,07/25/22 01:00:00  AM,6.268,,,,
1076,07/25/22 01:30:00  AM,6.166,,,,
1077,07/25/22 02:00:00  AM,6.166,,,,
1078,07/25/22 02:30:00  AM,6.166,,,,
1079,07/25/22 03:00:00  AM,6.064,,,,
1080,07/25/22 03:30:00  AM,6.064,,,,
1081,07/25/22 04:00:00  AM,6.166,,,,
1082,07/25/22 04:30:00  AM,6.268,,,,
1083,07/25/22 05:00:00  AM,6.370,,,,
1084,07/25/22 05:30:00  AM,6.573,,,,
1085,07/25/22 06:00:00  AM,6.775,,,,
1086,07/25/22 06:30:00  AM,7.079,,,,
1087,07/25/22 07:00:00  AM,7.381,,,,
1088,07/25/22 07:30:00  AM,7.582,,,,
1089,07/25/22 08:00:00  AM,7.782,,,,
1090,07/25/22 08:30:00  AM,8.282,,,,
1091,07/25/22 09:00:00  AM,8.879,,,,
1092,07/25/22 09:30:00  AM,9.472,,,,
1093,07/25/22 10:00:00  AM,10.063,,,,
1094,07/25/22 10:30:00  AM,10.651,,,,
1095,07/25/22 11:00:00  AM,11.139,,,,
1096,07/25/22 11:30:00  AM,11.625,,,,
