site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+37.2   ,+11.289 ,+2.0262 ,+405.23,+1.0765 ,+17.224 ,+19.863 ,+18.424 ,+17.618 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+38.2   ,+11.342 ,+2.0213 ,+404.26,+1.0782 ,+17.251 ,+19.863 ,+18.407 ,+17.618 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+39.2   ,+11.386 ,+2.0262 ,+405.23,+1.0806 ,+17.290 ,+19.863 ,+18.407 ,+17.618 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+40.2   ,+11.188 ,+2.0171 ,+403.43,+1.0824 ,+17.318 ,+19.875 ,+18.420 ,+17.597 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+41.2   ,+11.361 ,+2.0234 ,+404.68,+1.0865 ,+17.384 ,+19.875 ,+18.420 ,+17.597 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+42.2   ,+11.171 ,+2.0220 ,+404.40,+1.0883 ,+17.412 ,+19.875 ,+18.420 ,+17.597 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+43.2   ,+11.149 ,+2.0258 ,+405.16,+1.0910 ,+17.457 ,+19.888 ,+18.433 ,+17.609 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+44.2   ,+11.166 ,+2.0168 ,+403.36,+1.0938 ,+17.501 ,+19.888 ,+18.433 ,+17.609 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+45.2   ,+11.185 ,+2.0161 ,+403.22,+1.0969 ,+17.551 ,+19.888 ,+18.433 ,+17.592 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+46.2   ,+11.169 ,+2.0230 ,+404.61,+1.0969 ,+17.551 ,+19.901 ,+18.428 ,+17.588 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+47.2   ,+11.130 ,+2.0196 ,+403.91,+1.0973 ,+17.556 ,+19.911 ,+18.421 ,+17.598 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+48.2   ,+11.234 ,+2.0192 ,+403.85,+1.0990 ,+17.584 ,+19.901 ,+18.411 ,+17.570 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+49.2   ,+11.138 ,+2.0206 ,+404.12,+1.1014 ,+17.623 ,+19.924 ,+18.434 ,+17.576 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+50.2   ,+11.278 ,+2.0192 ,+403.85,+1.1039 ,+17.662 ,+19.913 ,+18.424 ,+17.566 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+51.2   ,+11.267 ,+2.0171 ,+403.43,+1.1080 ,+17.728 ,+19.913 ,+18.406 ,+17.532 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+52.2   ,+11.232 ,+2.0185 ,+403.71,+1.1059 ,+17.695 ,+19.926 ,+18.419 ,+17.544 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+53.2   ,+11.232 ,+2.0237 ,+404.75,+1.1087 ,+17.739 ,+19.926 ,+18.402 ,+17.527 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+54.2   ,+11.180 ,+2.0165 ,+403.29,+1.1108 ,+17.773 ,+19.926 ,+18.402 ,+17.510 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+55.2   ,+11.350 ,+2.0151 ,+403.01,+1.1108 ,+17.773 ,+19.938 ,+18.415 ,+17.506 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+56.2   ,+11.298 ,+2.0123 ,+402.46,+1.1125 ,+17.800 ,+19.938 ,+18.415 ,+17.488 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+57.2   ,+11.224 ,+2.0123 ,+402.46,+1.1163 ,+17.861 ,+19.951 ,+18.410 ,+17.501 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+58.2   ,+11.185 ,+2.0203 ,+404.05,+1.1174 ,+17.878 ,+19.951 ,+18.393 ,+17.484 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1133.  ,+59.2   ,+11.270 ,+2.0182 ,+403.64,+1.1174 ,+17.878 ,+19.951 ,+18.393 ,+17.467 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+.2     ,+11.248 ,+2.0192 ,+403.85,+1.1181 ,+17.889 ,+19.951 ,+18.393 ,+17.450 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+1.2    ,+11.328 ,+2.0185 ,+403.71,+1.1208 ,+17.933 ,+19.964 ,+18.389 ,+17.462 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+2.2    ,+11.270 ,+2.0185 ,+403.71,+1.1208 ,+17.933 ,+19.964 ,+18.389 ,+17.445 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+3.2    ,+11.364 ,+2.0165 ,+403.29,+1.1239 ,+17.983 ,+19.976 ,+18.384 ,+17.458 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+4.2    ,+11.111 ,+2.0171 ,+403.43,+1.1253 ,+18.005 ,+19.976 ,+18.384 ,+17.441 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+5.2    ,+11.383 ,+2.0199 ,+403.98,+1.1264 ,+18.022 ,+19.976 ,+18.384 ,+17.423 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+6.2    ,+11.270 ,+2.0178 ,+403.57,+1.1274 ,+18.039 ,+19.989 ,+18.380 ,+17.419 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+7.2    ,+11.229 ,+2.0206 ,+404.12,+1.1288 ,+18.061 ,+19.989 ,+18.380 ,+17.402 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+8.2    ,+11.177 ,+2.0185 ,+403.71,+1.1295 ,+18.072 ,+19.989 ,+18.363 ,+17.402 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+9.2    ,+11.127 ,+2.0165 ,+403.29,+1.1309 ,+18.094 ,+20.002 ,+18.375 ,+17.415 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+10.2   ,+11.273 ,+2.0123 ,+402.46,+1.1312 ,+18.100 ,+20.002 ,+18.375 ,+17.380 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+11.2   ,+11.152 ,+2.0130 ,+402.60,+1.1323 ,+18.116 ,+20.002 ,+18.375 ,+17.380 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+12.2   ,+11.300 ,+2.0199 ,+403.98,+1.1347 ,+18.155 ,+20.014 ,+18.371 ,+17.376 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+13.2   ,+11.092 ,+2.0196 ,+403.91,+1.1343 ,+18.149 ,+20.014 ,+18.354 ,+17.359 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+14.2   ,+11.245 ,+2.0178 ,+403.57,+1.1340 ,+18.144 ,+20.014 ,+18.354 ,+17.359 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+15.2   ,+11.548 ,+2.0237 ,+404.75,+1.1395 ,+18.233 ,+20.027 ,+18.366 ,+17.303 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+16.2   ,+11.512 ,+2.0005 ,+400.10,+1.1298 ,+18.077 ,+20.027 ,+18.366 ,+23.915 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+17.2   ,+11.528 ,+2.0158 ,+403.15,+1.1326 ,+18.122 ,+20.040 ,+18.362 ,+17.916 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+18.2   ,+11.501 ,+2.0175 ,+403.50,+1.1364 ,+18.183 ,+20.040 ,+18.362 ,+17.727 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+19.2   ,+11.638 ,+2.0210 ,+404.19,+1.1409 ,+18.255 ,+20.040 ,+18.345 ,+17.693 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+20.2   ,+11.462 ,+2.0095 ,+401.91,+1.1399 ,+18.238 ,+20.052 ,+18.358 ,+17.706 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+21.2   ,+11.660 ,+2.0151 ,+403.01,+1.1392 ,+18.227 ,+20.052 ,+18.358 ,+17.689 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+22.2   ,+11.517 ,+2.0144 ,+402.88,+1.1388 ,+18.222 ,+20.065 ,+18.370 ,+17.718 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+23.2   ,+11.493 ,+2.0151 ,+403.01,+1.1399 ,+18.238 ,+20.065 ,+18.370 ,+23.715 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+24.2   ,+11.451 ,+2.0137 ,+402.74,+1.1402 ,+18.244 ,+20.065 ,+18.370 ,+17.821 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+25.2   ,+11.635 ,+2.0192 ,+403.85,+1.1406 ,+18.249 ,+20.078 ,+18.383 ,+17.491 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+26.2   ,+11.433 ,+2.0144 ,+402.88,+1.1416 ,+18.266 ,+20.091 ,+18.396 ,+17.401 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+27.2   ,+11.564 ,+2.0192 ,+403.85,+1.1395 ,+18.233 ,+20.091 ,+18.396 ,+17.366 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+28.2   ,+11.613 ,+2.0185 ,+403.71,+1.1409 ,+18.255 ,+20.091 ,+18.396 ,+17.366 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+29.2   ,+11.602 ,+2.0248 ,+404.95,+1.1395 ,+18.233 ,+20.103 ,+18.408 ,+17.345 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+30.2   ,+11.608 ,+2.0282 ,+405.65,+1.1378 ,+18.205 ,+20.103 ,+18.408 ,+17.345 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+31.2   ,+11.600 ,+2.0372 ,+407.45,+1.1350 ,+18.161 ,+20.103 ,+18.408 ,+17.310 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+32.2   ,+11.531 ,+2.0546 ,+410.91,+1.1163 ,+17.861 ,+20.116 ,+18.421 ,+17.323 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+33.2   ,+11.397 ,+2.0691 ,+413.82,+1.0748 ,+17.196 ,+20.116 ,+18.421 ,+17.289 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+34.2   ,+11.515 ,+2.0774 ,+415.49,+1.0117 ,+16.187 ,+20.129 ,+18.434 ,+17.284 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+35.2   ,+11.597 ,+2.0781 ,+415.63,+.93997 ,+15.040 ,+20.129 ,+18.417 ,+17.267 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+36.2   ,+11.597 ,+2.0816 ,+416.32,+.89043 ,+14.247 ,+20.141 ,+18.412 ,+17.246 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+37.2   ,+11.649 ,+2.0785 ,+415.69,+.85197 ,+13.632 ,+20.141 ,+18.429 ,+17.211 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+38.2   ,+11.575 ,+2.0729 ,+414.59,+.80728 ,+12.916 ,+20.141 ,+18.429 ,+17.194 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+39.2   ,+11.542 ,+2.0726 ,+414.52,+.77055 ,+12.329 ,+20.154 ,+18.425 ,+17.190 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+40.2   ,+11.677 ,+2.0733 ,+414.66,+.74560 ,+11.930 ,+20.167 ,+18.438 ,+17.168 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+41.2   ,+11.657 ,+2.0618 ,+412.37,+.72793 ,+11.647 ,+20.167 ,+18.438 ,+17.168 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+42.2   ,+11.633 ,+2.0657 ,+413.13,+.71061 ,+11.370 ,+20.179 ,+18.451 ,+17.146 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+43.2   ,+11.682 ,+2.0636 ,+412.72,+.69017 ,+11.043 ,+20.179 ,+18.451 ,+17.112 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+44.2   ,+11.674 ,+2.0726 ,+414.52,+.67492 ,+10.799 ,+20.179 ,+18.451 ,+17.095 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+45.2   ,+11.652 ,+2.0663 ,+413.27,+.66592 ,+10.655 ,+20.192 ,+18.463 ,+17.073 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+46.2   ,+11.616 ,+2.0639 ,+412.78,+.66176 ,+10.588 ,+20.192 ,+18.463 ,+17.056 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+47.2   ,+11.416 ,+2.0691 ,+413.82,+.66522 ,+10.644 ,+20.205 ,+18.459 ,+17.052 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+48.2   ,+11.537 ,+2.0691 ,+413.82,+.66869 ,+10.699 ,+20.205 ,+18.442 ,+17.052 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+49.2   ,+11.405 ,+2.0709 ,+414.17,+.66245 ,+10.599 ,+20.205 ,+18.442 ,+17.035 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+50.2   ,+11.413 ,+2.0722 ,+414.45,+.65448 ,+10.472 ,+20.218 ,+18.455 ,+17.013 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+51.2   ,+11.476 ,+2.0698 ,+413.96,+.65275 ,+10.444 ,+20.218 ,+18.455 ,+16.996 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+52.2   ,+11.416 ,+2.0677 ,+413.55,+.65206 ,+10.433 ,+20.230 ,+18.467 ,+16.992 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+53.2   ,+11.432 ,+2.0864 ,+417.29,+.64929 ,+10.389 ,+20.230 ,+18.467 ,+16.974 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+54.2   ,+11.561 ,+2.1010 ,+420.20,+.64028 ,+10.244 ,+20.243 ,+18.480 ,+16.970 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+55.2   ,+11.322 ,+2.1149 ,+422.97,+.62988 ,+10.078 ,+20.243 ,+18.480 ,+16.953 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+56.2   ,+11.608 ,+2.1093 ,+421.86,+.62087 ,+9.9340 ,+20.256 ,+18.459 ,+16.948 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+57.2   ,+11.517 ,+2.0830 ,+416.60,+.61533 ,+9.8453 ,+20.256 ,+18.476 ,+16.931 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+58.2   ,+11.407 ,+2.0858 ,+417.15,+.61187 ,+9.7899 ,+20.256 ,+18.459 ,+16.931 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1134.  ,+59.2   ,+11.668 ,+2.0885 ,+417.70,+.60909 ,+9.7455 ,+20.269 ,+18.471 ,+16.927 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+.2     ,+11.440 ,+2.0899 ,+417.98,+.60563 ,+9.6901 ,+20.269 ,+18.471 ,+16.910 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+1.2    ,+11.553 ,+2.0729 ,+414.59,+.60494 ,+9.6790 ,+20.281 ,+18.484 ,+16.923 ,-.00343 ,-.18465
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+2.2    ,+11.671 ,+2.0740 ,+414.79,+.60424 ,+9.6679 ,+20.281 ,+18.484 ,+16.905 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+3.2    ,+11.386 ,+2.0833 ,+416.67,+.60043 ,+9.6069 ,+20.281 ,+18.450 ,+16.905 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+4.2    ,+11.649 ,+2.0799 ,+415.97,+.59939 ,+9.5903 ,+20.294 ,+18.463 ,+16.901 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+5.2    ,+11.450 ,+2.0733 ,+414.66,+.59697 ,+9.5515 ,+20.294 ,+18.463 ,+16.901 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+6.2    ,+11.572 ,+2.0733 ,+414.66,+.58969 ,+9.4351 ,+20.307 ,+18.475 ,+16.897 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+7.2    ,+11.646 ,+2.0712 ,+414.24,+.58346 ,+9.3353 ,+20.307 ,+18.475 ,+16.879 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+8.2    ,+11.655 ,+2.0757 ,+415.14,+.58346 ,+9.3353 ,+20.320 ,+18.488 ,+16.858 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+9.2    ,+11.433 ,+2.0795 ,+415.90,+.58553 ,+9.3686 ,+20.320 ,+18.471 ,+16.823 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+10.2   ,+11.443 ,+2.0760 ,+415.21,+.58692 ,+9.3907 ,+20.332 ,+18.467 ,+16.802 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+11.2   ,+11.454 ,+2.0837 ,+416.73,+.58553 ,+9.3686 ,+20.332 ,+18.467 ,+16.785 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+12.2   ,+11.515 ,+2.0847 ,+416.94,+.58311 ,+9.3298 ,+20.332 ,+18.467 ,+16.750 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+13.2   ,+11.293 ,+2.0885 ,+417.70,+.58519 ,+9.3630 ,+20.345 ,+18.479 ,+16.729 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+14.2   ,+11.326 ,+2.0875 ,+417.50,+.58969 ,+9.4351 ,+20.345 ,+18.462 ,+16.712 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+15.2   ,+11.277 ,+2.0812 ,+416.25,+.58831 ,+9.4129 ,+20.358 ,+18.458 ,+16.690 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+16.2   ,+11.347 ,+2.0677 ,+413.55,+.57930 ,+9.2688 ,+20.358 ,+18.458 ,+16.673 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+17.2   ,+11.498 ,+2.0698 ,+413.96,+.58068 ,+9.2909 ,+20.358 ,+18.458 ,+16.621 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+18.2   ,+11.399 ,+2.0643 ,+412.85,+.58207 ,+9.3131 ,+20.371 ,+18.454 ,+16.617 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+19.2   ,+11.245 ,+2.0660 ,+413.20,+.57653 ,+9.2244 ,+20.371 ,+18.437 ,+16.600 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+20.2   ,+11.534 ,+2.0663 ,+413.27,+.56960 ,+9.1136 ,+20.383 ,+18.449 ,+16.578 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+21.2   ,+11.602 ,+2.0698 ,+413.96,+.57029 ,+9.1246 ,+20.383 ,+18.449 ,+16.544 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+22.2   ,+11.627 ,+2.0691 ,+413.82,+.56613 ,+9.0581 ,+20.396 ,+18.445 ,+16.540 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+23.2   ,+11.663 ,+2.0712 ,+414.24,+.56717 ,+9.0747 ,+20.396 ,+18.428 ,+16.522 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+24.2   ,+11.359 ,+2.0643 ,+412.85,+.57445 ,+9.1912 ,+20.409 ,+18.441 ,+16.501 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+25.2   ,+11.644 ,+2.0601 ,+412.02,+.57791 ,+9.2466 ,+20.409 ,+18.441 ,+16.466 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+26.2   ,+11.443 ,+2.0615 ,+412.30,+.57514 ,+9.2022 ,+20.409 ,+18.406 ,+16.449 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+27.2   ,+11.620 ,+2.0663 ,+413.27,+.57341 ,+9.1745 ,+20.422 ,+18.419 ,+16.428 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+28.2   ,+11.595 ,+2.0663 ,+413.27,+.56890 ,+9.1025 ,+20.422 ,+18.419 ,+16.445 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+29.2   ,+11.439 ,+2.0691 ,+413.82,+.56267 ,+9.0027 ,+20.435 ,+18.398 ,+16.303 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+30.2   ,+11.384 ,+2.0622 ,+412.44,+.55990 ,+8.9583 ,+20.435 ,+18.398 ,+20.144 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+31.2   ,+11.298 ,+2.0601 ,+412.02,+.55990 ,+8.9583 ,+20.447 ,+18.376 ,+16.488 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+32.2   ,+11.482 ,+2.0615 ,+412.30,+.56267 ,+9.0027 ,+20.447 ,+18.342 ,+17.072 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+33.2   ,+11.480 ,+2.0573 ,+411.47,+.56475 ,+9.0359 ,+20.460 ,+18.355 ,+16.449 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+34.2   ,+11.526 ,+2.0587 ,+411.75,+.56544 ,+9.0470 ,+20.460 ,+18.321 ,+16.449 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+35.2   ,+11.391 ,+2.0601 ,+412.02,+.56544 ,+9.0470 ,+20.460 ,+18.321 ,+16.415 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+36.2   ,+11.314 ,+2.0722 ,+414.45,+.57856 ,+9.2569 ,+20.473 ,+18.333 ,+16.411 ,-.00343 ,-.18462
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+37.2   ,+11.469 ,+2.0605 ,+412.09,+.59073 ,+9.4517 ,+20.473 ,+18.299 ,+16.445 ,-.00343 ,-.18464
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1135.  ,+38.2   ,+11.320 ,+2.0570 ,+411.40,+.58900 ,+9.4240 ,+20.486 ,+18.312 ,+16.423 ,-.00343 ,-.18462
