site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+17.2   ,+12.022 ,+2.1341 ,+426.82,+.50324 ,+8.0519 ,+24.219 ,+8.9734 ,+16.606 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+18.2   ,+12.035 ,+2.1377 ,+427.55,+.50532 ,+8.0851 ,+24.219 ,+8.9561 ,+16.606 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+19.2   ,+12.031 ,+2.1317 ,+426.34,+.50532 ,+8.0851 ,+24.233 ,+8.9717 ,+16.620 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+20.2   ,+12.031 ,+2.1473 ,+429.45,+.50498 ,+8.0796 ,+24.233 ,+8.9717 ,+16.620 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+21.2   ,+12.024 ,+2.1341 ,+426.82,+.50878 ,+8.1405 ,+24.233 ,+8.9704 ,+16.603 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+22.2   ,+12.019 ,+2.1374 ,+427.48,+.50389 ,+8.0623 ,+24.233 ,+8.9704 ,+16.603 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+23.2   ,+11.901 ,+2.1286 ,+425.72,+.50878 ,+8.1405 ,+24.233 ,+8.9717 ,+16.603 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+24.2   ,+11.923 ,+2.1409 ,+428.17,+.50947 ,+8.1516 ,+24.233 ,+8.9544 ,+16.586 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+25.2   ,+12.014 ,+2.1452 ,+429.04,+.50978 ,+8.1564 ,+24.233 ,+8.9530 ,+16.585 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+26.2   ,+11.947 ,+2.1286 ,+425.72,+.51081 ,+8.1730 ,+24.233 ,+8.9544 ,+16.586 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+27.2   ,+11.827 ,+2.1431 ,+428.62,+.51224 ,+8.1959 ,+24.233 ,+8.9544 ,+16.586 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+28.2   ,+11.954 ,+2.1514 ,+430.28,+.51432 ,+8.2291 ,+24.233 ,+8.9370 ,+16.569 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+29.2   ,+11.989 ,+2.1400 ,+428.00,+.51432 ,+8.2291 ,+24.233 ,+8.9357 ,+16.568 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+30.2   ,+11.929 ,+2.1410 ,+428.21,+.51709 ,+8.2734 ,+24.247 ,+8.9500 ,+16.582 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+31.2   ,+11.570 ,+2.1362 ,+427.24,+.51847 ,+8.2956 ,+24.247 ,+8.9513 ,+16.583 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+32.2   ,+11.718 ,+2.1390 ,+427.79,+.52055 ,+8.3288 ,+24.247 ,+8.9513 ,+16.566 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+33.2   ,+11.729 ,+2.1798 ,+435.96,+.52124 ,+8.3399 ,+24.247 ,+8.9340 ,+16.566 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+34.2   ,+11.640 ,+2.1390 ,+427.79,+.51709 ,+8.2734 ,+24.247 ,+8.9340 ,+16.566 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+35.2   ,+11.589 ,+2.1362 ,+427.24,+.52124 ,+8.3399 ,+24.247 ,+8.9326 ,+16.548 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+36.2   ,+11.614 ,+2.1334 ,+426.68,+.51951 ,+8.3122 ,+24.247 ,+8.9153 ,+16.548 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+37.2   ,+11.744 ,+2.1388 ,+427.76,+.52228 ,+8.3565 ,+24.247 ,+8.9166 ,+16.549 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+38.2   ,+11.619 ,+2.1374 ,+427.48,+.51986 ,+8.3177 ,+24.247 ,+8.9166 ,+16.549 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+39.2   ,+11.784 ,+2.1403 ,+428.07,+.52431 ,+8.3890 ,+24.247 ,+8.9153 ,+16.514 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+40.2   ,+11.619 ,+2.1459 ,+429.18,+.52713 ,+8.4340 ,+24.261 ,+8.9297 ,+16.528 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+41.2   ,+11.745 ,+2.1450 ,+429.00,+.52193 ,+8.3510 ,+24.261 ,+8.9297 ,+16.511 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+42.2   ,+11.770 ,+2.1362 ,+427.24,+.52950 ,+8.4721 ,+24.261 ,+8.9297 ,+16.494 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+43.2   ,+11.635 ,+2.1577 ,+431.53,+.52643 ,+8.4229 ,+24.261 ,+8.9297 ,+16.494 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+44.2   ,+11.781 ,+2.1386 ,+427.72,+.52955 ,+8.4728 ,+24.261 ,+8.9311 ,+16.494 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+45.2   ,+11.751 ,+2.1395 ,+427.89,+.53128 ,+8.5005 ,+24.261 ,+8.9311 ,+16.477 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+46.2   ,+11.690 ,+2.1459 ,+429.18,+.53128 ,+8.5005 ,+24.261 ,+8.9311 ,+16.477 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+47.2   ,+11.734 ,+2.1473 ,+429.45,+.53370 ,+8.5392 ,+24.275 ,+8.9281 ,+16.474 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+48.2   ,+11.594 ,+2.1417 ,+428.35,+.53163 ,+8.5060 ,+24.275 ,+8.9268 ,+16.474 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+49.2   ,+11.693 ,+2.1540 ,+430.80,+.53539 ,+8.5662 ,+24.275 ,+8.9281 ,+16.457 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+50.2   ,+11.679 ,+2.1391 ,+427.82,+.53855 ,+8.6168 ,+24.275 ,+8.9094 ,+16.439 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+51.2   ,+11.630 ,+2.1540 ,+430.80,+.53746 ,+8.5994 ,+24.275 ,+8.9107 ,+16.440 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+52.2   ,+11.723 ,+2.1628 ,+432.57,+.53855 ,+8.6168 ,+24.275 ,+8.9107 ,+16.440 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+53.2   ,+11.670 ,+2.1549 ,+430.98,+.53954 ,+8.6326 ,+24.275 ,+8.9107 ,+16.406 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+54.2   ,+11.603 ,+2.1535 ,+430.70,+.53855 ,+8.6168 ,+24.289 ,+8.9238 ,+16.419 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+55.2   ,+11.726 ,+2.1528 ,+430.56,+.54062 ,+8.6500 ,+24.289 ,+8.9238 ,+16.419 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+56.2   ,+11.641 ,+2.1556 ,+431.12,+.54616 ,+8.7386 ,+24.289 ,+8.9065 ,+16.419 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+57.2   ,+11.699 ,+2.1604 ,+432.08,+.54166 ,+8.6666 ,+24.289 ,+8.9078 ,+16.403 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+58.2   ,+11.552 ,+2.1570 ,+431.39,+.54201 ,+8.6721 ,+24.289 ,+8.8904 ,+16.385 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1457.  ,+59.2   ,+11.679 ,+2.1556 ,+431.12,+.54750 ,+8.7600 ,+24.289 ,+8.8904 ,+16.385 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+.2     ,+11.764 ,+2.1563 ,+431.25,+.55482 ,+8.8770 ,+24.303 ,+8.9048 ,+16.382 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+1.2    ,+11.786 ,+2.1687 ,+433.75,+.54888 ,+8.7821 ,+24.303 ,+8.9048 ,+16.382 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+2.2    ,+11.692 ,+2.1578 ,+431.56,+.54928 ,+8.7884 ,+24.303 ,+8.8874 ,+16.365 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+3.2    ,+11.688 ,+2.1653 ,+433.05,+.55101 ,+8.8161 ,+24.303 ,+8.8861 ,+16.347 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+4.2    ,+11.753 ,+2.1533 ,+430.66,+.55477 ,+8.8763 ,+24.317 ,+8.9019 ,+16.362 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+5.2    ,+11.764 ,+2.1706 ,+434.12,+.55511 ,+8.8818 ,+24.317 ,+8.8845 ,+16.345 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+6.2    ,+11.652 ,+2.1672 ,+433.43,+.55482 ,+8.8770 ,+24.317 ,+8.8845 ,+16.328 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+7.2    ,+11.764 ,+2.1812 ,+436.24,+.55862 ,+8.9380 ,+24.317 ,+8.8832 ,+16.310 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+8.2    ,+11.706 ,+2.1535 ,+430.70,+.55931 ,+8.9490 ,+24.317 ,+8.8845 ,+16.311 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+9.2    ,+11.627 ,+2.1743 ,+434.85,+.55655 ,+8.9047 ,+24.332 ,+8.8816 ,+16.325 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+10.2   ,+11.681 ,+2.1563 ,+431.25,+.56208 ,+8.9933 ,+24.332 ,+8.8816 ,+16.325 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+11.2   ,+11.654 ,+2.1777 ,+435.55,+.56035 ,+8.9656 ,+24.332 ,+8.8643 ,+16.291 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+12.2   ,+11.682 ,+2.1646 ,+432.91,+.56134 ,+8.9815 ,+24.332 ,+8.8643 ,+16.291 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+13.2   ,+11.660 ,+2.1706 ,+434.12,+.56139 ,+8.9823 ,+24.346 ,+8.8786 ,+16.305 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+14.2   ,+11.748 ,+2.1608 ,+432.15,+.56762 ,+9.0819 ,+24.346 ,+8.8773 ,+16.287 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+15.2   ,+11.732 ,+2.1713 ,+434.26,+.56411 ,+9.0258 ,+24.346 ,+8.8773 ,+16.270 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+16.2   ,+11.707 ,+2.1762 ,+435.23,+.56485 ,+9.0376 ,+24.346 ,+8.8773 ,+16.270 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+17.2   ,+11.668 ,+2.1750 ,+434.99,+.56693 ,+9.0709 ,+24.360 ,+8.8744 ,+16.284 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+18.2   ,+11.630 ,+2.1748 ,+434.95,+.56762 ,+9.0819 ,+24.360 ,+8.8757 ,+16.285 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+19.2   ,+11.616 ,+2.1750 ,+434.99,+.56797 ,+9.0875 ,+24.360 ,+8.8584 ,+16.268 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+20.2   ,+11.655 ,+2.1736 ,+434.71,+.56831 ,+9.0930 ,+24.360 ,+8.8570 ,+16.267 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+21.2   ,+11.753 ,+2.1886 ,+437.72,+.57039 ,+9.1262 ,+24.374 ,+8.8727 ,+16.282 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+22.2   ,+11.761 ,+2.1732 ,+434.65,+.57177 ,+9.1484 ,+24.374 ,+8.8727 ,+16.265 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+23.2   ,+11.614 ,+2.1729 ,+434.58,+.57108 ,+9.1373 ,+24.388 ,+8.8872 ,+16.279 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+24.2   ,+11.659 ,+2.1865 ,+437.31,+.57281 ,+9.1650 ,+24.388 ,+8.8685 ,+16.261 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+25.2   ,+11.721 ,+2.1720 ,+434.40,+.57627 ,+9.2204 ,+24.388 ,+8.8699 ,+16.262 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+26.2   ,+11.725 ,+2.1921 ,+438.41,+.57242 ,+9.1587 ,+24.388 ,+8.8525 ,+16.245 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+27.2   ,+11.701 ,+2.1863 ,+437.27,+.58003 ,+9.2805 ,+24.402 ,+8.8843 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+28.2   ,+11.640 ,+2.1886 ,+437.72,+.57553 ,+9.2085 ,+24.402 ,+8.8843 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+29.2   ,+11.709 ,+2.1770 ,+435.41,+.58077 ,+9.2924 ,+24.402 ,+8.8670 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+30.2   ,+11.729 ,+2.1916 ,+438.31,+.57865 ,+9.2583 ,+24.402 ,+8.8670 ,+16.242 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+31.2   ,+11.607 ,+2.1770 ,+435.41,+.58043 ,+9.2868 ,+24.416 ,+8.8801 ,+16.256 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+32.2   ,+11.732 ,+2.1930 ,+438.59,+.58285 ,+9.3256 ,+24.416 ,+8.8814 ,+16.239 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+33.2   ,+11.720 ,+2.1867 ,+437.35,+.58211 ,+9.3137 ,+24.416 ,+8.8814 ,+16.239 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+34.2   ,+11.712 ,+2.1962 ,+439.25,+.58453 ,+9.3525 ,+24.416 ,+8.8814 ,+16.239 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+35.2   ,+11.733 ,+2.1950 ,+439.01,+.58458 ,+9.3533 ,+24.430 ,+8.8959 ,+16.253 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+36.2   ,+11.616 ,+2.1874 ,+437.48,+.58557 ,+9.3691 ,+24.430 ,+8.8959 ,+16.253 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+37.2   ,+11.575 ,+2.1867 ,+437.35,+.58770 ,+9.4031 ,+24.430 ,+8.8959 ,+16.236 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+38.2   ,+11.693 ,+2.1930 ,+438.59,+.58626 ,+9.3802 ,+24.444 ,+8.9104 ,+16.268 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+39.2   ,+11.712 ,+2.1879 ,+437.58,+.58700 ,+9.3921 ,+24.444 ,+8.9104 ,+16.251 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+40.2   ,+11.729 ,+2.1917 ,+438.35,+.58700 ,+9.3921 ,+24.444 ,+8.9104 ,+16.251 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+41.2   ,+11.676 ,+2.1992 ,+439.84,+.58834 ,+9.4134 ,+24.459 ,+8.9075 ,+16.265 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+42.2   ,+11.736 ,+2.2031 ,+440.63,+.58764 ,+9.4023 ,+24.459 ,+8.9075 ,+16.248 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+43.2   ,+11.789 ,+2.1990 ,+439.80,+.59214 ,+9.4743 ,+24.459 ,+8.8901 ,+16.265 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+44.2   ,+11.742 ,+2.1954 ,+439.08,+.59214 ,+9.4743 ,+24.459 ,+8.8901 ,+16.248 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+45.2   ,+11.731 ,+2.1978 ,+439.56,+.59041 ,+9.4466 ,+24.459 ,+8.8901 ,+16.248 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+46.2   ,+11.723 ,+2.2020 ,+440.39,+.59393 ,+9.5028 ,+24.473 ,+8.9046 ,+16.262 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+47.2   ,+11.657 ,+2.1942 ,+438.83,+.59081 ,+9.4530 ,+24.473 ,+8.9046 ,+16.262 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+48.2   ,+11.718 ,+2.2052 ,+441.05,+.59254 ,+9.4807 ,+24.473 ,+8.9046 ,+16.262 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+49.2   ,+11.630 ,+2.2038 ,+440.77,+.59318 ,+9.4909 ,+24.473 ,+8.9033 ,+16.261 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+50.2   ,+11.786 ,+2.1907 ,+438.14,+.59842 ,+9.5748 ,+24.473 ,+8.9046 ,+16.245 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+51.2   ,+11.652 ,+2.2108 ,+442.15,+.59630 ,+9.5407 ,+24.487 ,+8.9178 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+52.2   ,+11.677 ,+2.1955 ,+439.11,+.59946 ,+9.5914 ,+24.487 ,+8.9191 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+53.2   ,+11.547 ,+2.2163 ,+443.26,+.59595 ,+9.5352 ,+24.487 ,+8.9018 ,+16.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+54.2   ,+11.621 ,+2.2154 ,+443.08,+.59768 ,+9.5629 ,+24.487 ,+8.9018 ,+16.242 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+55.2   ,+11.662 ,+2.1964 ,+439.28,+.60218 ,+9.6349 ,+24.501 ,+8.9149 ,+16.256 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+56.2   ,+11.610 ,+2.2076 ,+441.53,+.60218 ,+9.6349 ,+24.501 ,+8.9163 ,+16.256 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+57.2   ,+11.657 ,+2.2082 ,+441.64,+.60010 ,+9.6017 ,+24.501 ,+8.9149 ,+16.256 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+58.2   ,+11.578 ,+2.2130 ,+442.61,+.60213 ,+9.6340 ,+24.501 ,+8.8989 ,+16.239 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1458.  ,+59.2   ,+11.720 ,+2.2130 ,+442.61,+.60282 ,+9.6451 ,+24.501 ,+8.8989 ,+16.239 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+.2     ,+11.699 ,+2.2082 ,+441.64,+.60495 ,+9.6792 ,+24.515 ,+8.9120 ,+16.253 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+1.2    ,+11.577 ,+2.2121 ,+442.43,+.60322 ,+9.6515 ,+24.515 ,+8.9134 ,+16.254 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+2.2    ,+11.652 ,+2.2075 ,+441.50,+.60391 ,+9.6626 ,+24.515 ,+8.9134 ,+16.254 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+3.2    ,+11.652 ,+2.2149 ,+442.98,+.60639 ,+9.7022 ,+24.515 ,+8.9134 ,+16.236 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+4.2    ,+11.784 ,+2.2227 ,+444.54,+.60258 ,+9.6413 ,+24.515 ,+8.9134 ,+16.254 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+5.2    ,+11.773 ,+2.2089 ,+441.78,+.60777 ,+9.7243 ,+24.515 ,+8.9134 ,+16.236 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+6.2    ,+11.701 ,+2.2222 ,+444.44,+.60668 ,+9.7069 ,+24.529 ,+8.9279 ,+16.251 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+7.2    ,+11.718 ,+2.2128 ,+442.57,+.60777 ,+9.7243 ,+24.529 ,+8.9279 ,+16.251 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+8.2    ,+11.652 ,+2.2211 ,+444.23,+.61049 ,+9.7678 ,+24.529 ,+8.9279 ,+16.251 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+9.2    ,+11.701 ,+2.2052 ,+441.05,+.60841 ,+9.7346 ,+24.529 ,+8.9265 ,+16.250 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+10.2   ,+11.709 ,+2.2303 ,+446.07,+.60841 ,+9.7346 ,+24.544 ,+8.9425 ,+16.265 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+11.2   ,+11.748 ,+2.2108 ,+442.15,+.61222 ,+9.7955 ,+24.531 ,+8.9296 ,+16.252 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+12.2   ,+11.641 ,+2.2281 ,+445.61,+.60979 ,+9.7567 ,+24.544 ,+8.9425 ,+16.265 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+179.   ,+1459.  ,+13.2   ,+11.611 ,+2.2270 ,+445.41,+.61464 ,+9.8342 ,+24.544 ,+8.9411 ,+16.264 ,+0.0000 ,+0.0000
