site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+51.2   ,+11.774 ,+2.0492 ,+409.85,+.40645 ,+6.5032 ,+13.471 ,+4.1567 ,-64.814 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+52.2   ,+11.647 ,+2.0532 ,+410.65,+.40506 ,+6.4810 ,+13.471 ,+4.1575 ,-53.590 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+53.2   ,+11.765 ,+2.0539 ,+410.79,+.40437 ,+6.4699 ,+13.471 ,+4.1567 ,-55.329 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+54.2   ,+11.686 ,+2.0532 ,+410.65,+.40094 ,+6.4150 ,+13.471 ,+4.1742 ,-68.666 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+55.2   ,+11.716 ,+2.0475 ,+409.50,+.40922 ,+6.5476 ,+13.471 ,+4.1575 ,-62.926 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+56.2   ,+11.625 ,+2.0525 ,+410.51,+.40576 ,+6.4921 ,+13.471 ,+4.1567 ,-63.362 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+57.2   ,+11.686 ,+2.0484 ,+409.68,+.40576 ,+6.4921 ,+13.471 ,+4.1575 ,-59.781 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+58.2   ,+11.738 ,+2.0553 ,+411.06,+.40163 ,+6.4261 ,+13.459 ,+4.1626 ,-57.726 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1648.  ,+59.2   ,+11.617 ,+2.0510 ,+410.20,+.39466 ,+6.3145 ,+13.459 ,+4.1618 ,-53.993 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+.2     ,+11.714 ,+2.0531 ,+410.61,+.40021 ,+6.4033 ,+13.459 ,+4.1459 ,-56.536 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+1.2    ,+11.686 ,+2.0484 ,+409.68,+.39813 ,+6.3700 ,+13.459 ,+4.1459 ,-63.184 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+2.2    ,+11.741 ,+2.0524 ,+410.47,+.39674 ,+6.3478 ,+13.459 ,+4.1451 ,-56.142 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+3.2    ,+11.697 ,+2.0489 ,+409.78,+.40017 ,+6.4028 ,+13.459 ,+4.1459 ,-62.004 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+4.2    ,+11.724 ,+2.0425 ,+408.50,+.40163 ,+6.4261 ,+13.459 ,+4.1634 ,-55.256 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+5.2    ,+11.713 ,+2.0472 ,+409.43,+.40055 ,+6.4089 ,+13.459 ,+4.1626 ,-57.123 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+6.2    ,+11.741 ,+2.0498 ,+409.95,+.40090 ,+6.4144 ,+13.459 ,+4.1626 ,-53.093 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+7.2    ,+11.716 ,+2.0598 ,+411.97,+.40055 ,+6.4089 ,+13.459 ,+4.1634 ,-60.158 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+8.2    ,+11.545 ,+2.0531 ,+410.61,+.40021 ,+6.4033 ,+13.459 ,+4.1634 ,-56.435 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+9.2    ,+11.705 ,+2.0531 ,+410.61,+.40229 ,+6.4366 ,+13.459 ,+4.1618 ,-54.610 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+10.2   ,+11.694 ,+2.0534 ,+410.68,+.39709 ,+6.3534 ,+13.459 ,+4.1634 ,-58.927 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+11.2   ,+11.680 ,+2.0388 ,+407.77,+.39886 ,+6.3817 ,+13.459 ,+4.1809 ,-48.607 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+12.2   ,+11.617 ,+2.0505 ,+410.09,+.40021 ,+6.4033 ,+13.459 ,+4.1634 ,-61.394 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+13.2   ,+11.675 ,+2.0513 ,+410.27,+.40024 ,+6.4039 ,+13.459 ,+4.1634 ,-61.780 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+14.2   ,+11.787 ,+2.0553 ,+411.06,+.40090 ,+6.4144 ,+13.459 ,+4.1626 ,-59.095 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+15.2   ,+11.705 ,+2.0491 ,+409.82,+.40094 ,+6.4150 ,+13.459 ,+4.1809 ,-54.020 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+16.2   ,+11.625 ,+2.0553 ,+411.06,+.40160 ,+6.4255 ,+13.459 ,+4.1801 ,-50.935 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+17.2   ,+11.752 ,+2.0551 ,+411.03,+.39951 ,+6.3922 ,+13.459 ,+4.1634 ,-57.860 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+18.2   ,+11.765 ,+2.0463 ,+409.26,+.39886 ,+6.3817 ,+13.459 ,+4.1634 ,-51.561 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+19.2   ,+11.617 ,+2.0468 ,+409.36,+.40024 ,+6.4039 ,+13.459 ,+4.1809 ,-55.236 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+20.2   ,+11.677 ,+2.0503 ,+410.06,+.40229 ,+6.4366 ,+13.459 ,+4.1801 ,-51.330 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+21.2   ,+11.785 ,+2.0512 ,+410.23,+.40232 ,+6.4372 ,+13.459 ,+4.1801 ,-55.442 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+22.2   ,+11.702 ,+2.0475 ,+409.50,+.40160 ,+6.4255 ,+13.448 ,+4.1685 ,-50.751 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+23.2   ,+11.730 ,+2.0468 ,+409.36,+.40229 ,+6.4366 ,+13.448 ,+4.1693 ,-56.409 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+24.2   ,+11.691 ,+2.0517 ,+410.33,+.40645 ,+6.5032 ,+13.448 ,+4.1693 ,-49.170 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+25.2   ,+11.658 ,+2.0435 ,+408.71,+.40232 ,+6.4372 ,+13.448 ,+4.1693 ,-51.041 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+26.2   ,+11.716 ,+2.0444 ,+408.88,+.40718 ,+6.5149 ,+13.448 ,+4.1685 ,-49.903 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+27.2   ,+11.710 ,+2.0558 ,+411.17,+.40818 ,+6.5309 ,+13.448 ,+4.1685 ,-51.146 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+28.2   ,+11.543 ,+2.0505 ,+410.09,+.40336 ,+6.4538 ,+13.448 ,+4.1693 ,-52.663 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+29.2   ,+11.725 ,+2.0458 ,+409.16,+.40506 ,+6.4810 ,+13.448 ,+4.1685 ,-53.404 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+30.2   ,+11.677 ,+2.0513 ,+410.27,+.40718 ,+6.5149 ,+13.448 ,+4.1685 ,-55.535 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+31.2   ,+11.534 ,+2.0565 ,+411.31,+.40510 ,+6.4816 ,+13.448 ,+4.1685 ,-48.469 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+32.2   ,+11.705 ,+2.0486 ,+409.71,+.40371 ,+6.4594 ,+13.448 ,+4.1685 ,-57.860 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+33.2   ,+11.606 ,+2.0506 ,+410.13,+.40541 ,+6.4866 ,+13.448 ,+4.1693 ,-41.888 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+34.2   ,+11.793 ,+2.0532 ,+410.65,+.40440 ,+6.4705 ,+13.448 ,+4.1685 ,-47.196 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+35.2   ,+11.741 ,+2.0494 ,+409.88,+.40094 ,+6.4150 ,+13.448 ,+4.1685 ,-52.016 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+36.2   ,+11.598 ,+2.0496 ,+409.92,+.40160 ,+6.4255 ,+13.448 ,+4.1693 ,-51.120 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+37.2   ,+11.768 ,+2.0498 ,+409.95,+.40232 ,+6.4372 ,+13.448 ,+4.1693 ,-47.327 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+38.2   ,+11.771 ,+2.0520 ,+410.40,+.40440 ,+6.4705 ,+13.448 ,+4.1677 ,-60.307 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+39.2   ,+11.598 ,+2.0524 ,+410.47,+.40163 ,+6.4261 ,+13.448 ,+4.1685 ,-66.463 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+40.2   ,+11.749 ,+2.0470 ,+409.40,+.40579 ,+6.4927 ,+13.448 ,+4.1518 ,-85.551 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+41.2   ,+11.584 ,+2.0503 ,+410.06,+.40298 ,+6.4477 ,+13.448 ,+4.1693 ,-73.001 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+42.2   ,+11.752 ,+2.0487 ,+409.75,+.40787 ,+6.5260 ,+13.448 ,+4.1693 ,-93.348 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+43.2   ,+11.633 ,+2.0477 ,+409.54,+.40440 ,+6.4705 ,+13.448 ,+4.1685 ,-28.166 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+44.2   ,+11.625 ,+2.0482 ,+409.64,+.40714 ,+6.5143 ,+13.448 ,+4.1693 ,-62.750 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+45.2   ,+11.732 ,+2.0461 ,+409.22,+.40714 ,+6.5143 ,+13.448 ,+4.1685 ,-43.246 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+46.2   ,+11.702 ,+2.0487 ,+409.75,+.40229 ,+6.4366 ,+13.448 ,+4.1685 ,-76.382 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+47.2   ,+11.642 ,+2.0489 ,+409.78,+.40753 ,+6.5204 ,+13.448 ,+4.1685 ,-63.573 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+48.2   ,+11.515 ,+2.0496 ,+409.92,+.40649 ,+6.5038 ,+13.436 ,+4.1570 ,-84.139 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+49.2   ,+11.702 ,+2.0456 ,+409.12,+.40371 ,+6.4594 ,+13.436 ,+4.1570 ,+4.5426 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+50.2   ,+11.732 ,+2.0486 ,+409.71,+.40406 ,+6.4649 ,+13.436 ,+4.1570 ,-66.559 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+51.2   ,+11.592 ,+2.0534 ,+410.68,+.40510 ,+6.4816 ,+13.436 ,+4.1570 ,+28.125 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+52.2   ,+11.576 ,+2.0491 ,+409.82,+.40437 ,+6.4699 ,+13.436 ,+4.1578 ,-99999. ,-.00344 ,-.18484
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+53.2   ,+11.702 ,+2.0487 ,+409.75,+.40302 ,+6.4483 ,+13.428 ,+4.1485 ,-99999. ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+54.2   ,+11.507 ,+2.0505 ,+410.09,+.40163 ,+6.4261 ,+13.436 ,+4.1570 ,-99999. ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+55.2   ,+11.790 ,+2.0477 ,+409.54,+.39955 ,+6.3928 ,+13.436 ,+4.1578 ,+89.914 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+56.2   ,+11.603 ,+2.0466 ,+409.33,+.39608 ,+6.3373 ,+13.436 ,+4.1578 ,-251.24 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+57.2   ,+11.796 ,+2.0515 ,+410.30,+.39955 ,+6.3928 ,+13.436 ,+4.1578 ,-27.335 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+58.2   ,+11.574 ,+2.0515 ,+410.30,+.39778 ,+6.3645 ,+13.436 ,+4.1570 ,-95.080 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1649.  ,+59.2   ,+11.716 ,+2.0577 ,+411.55,+.40163 ,+6.4261 ,+13.436 ,+4.1570 ,+1.5748 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+.2     ,+11.680 ,+2.0461 ,+409.22,+.39816 ,+6.3706 ,+13.436 ,+4.1578 ,-99999. ,-.00344 ,-.18484
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+1.2    ,+11.721 ,+2.0531 ,+410.61,+.40024 ,+6.4039 ,+13.436 ,+4.1570 ,-132.05 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+2.2    ,+11.724 ,+2.0498 ,+409.95,+.39816 ,+6.3706 ,+13.436 ,+4.1578 ,-55.163 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+3.2    ,+11.661 ,+2.0477 ,+409.54,+.40128 ,+6.4205 ,+13.436 ,+4.1562 ,-53.264 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+4.2    ,+11.639 ,+2.0477 ,+409.54,+.39539 ,+6.3262 ,+13.436 ,+4.1578 ,-67.562 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+5.2    ,+11.787 ,+2.0505 ,+410.09,+.40094 ,+6.4150 ,+13.436 ,+4.1562 ,-58.826 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+6.2    ,+11.554 ,+2.0510 ,+410.20,+.40232 ,+6.4372 ,+13.436 ,+4.1562 ,-54.617 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+7.2    ,+11.716 ,+2.0491 ,+409.82,+.40163 ,+6.4261 ,+13.436 ,+4.1570 ,-53.397 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+8.2    ,+11.562 ,+2.0460 ,+409.19,+.40371 ,+6.4594 ,+13.436 ,+4.1570 ,-42.911 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+9.2    ,+11.702 ,+2.0501 ,+410.02,+.40021 ,+6.4033 ,+13.425 ,+4.1454 ,+18.437 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+10.2   ,+11.551 ,+2.0439 ,+408.77,+.40163 ,+6.4261 ,+13.436 ,+4.1578 ,+12.468 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+11.2   ,+11.721 ,+2.0475 ,+409.50,+.40163 ,+6.4261 ,+13.425 ,+4.1454 ,-12.805 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+12.2   ,+11.229 ,+2.0473 ,+409.47,+.40440 ,+6.4705 ,+13.425 ,+4.1629 ,+72.042 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+13.2   ,+11.342 ,+2.0581 ,+411.62,+.41828 ,+6.6924 ,+13.425 ,+4.1462 ,-1403.9 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+14.2   ,+11.271 ,+2.0470 ,+409.40,+.39504 ,+6.3206 ,+13.425 ,+4.1454 ,-21.972 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+15.2   ,+11.243 ,+2.0352 ,+407.04,+.40163 ,+6.4261 ,+13.425 ,+4.1454 ,-67.955 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+16.2   ,+11.235 ,+2.0487 ,+409.75,+.40545 ,+6.4871 ,+13.425 ,+4.1454 ,-53.172 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+17.2   ,+11.254 ,+2.0486 ,+409.71,+.40784 ,+6.5254 ,+13.425 ,+4.1454 ,-43.834 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+18.2   ,+11.358 ,+2.0437 ,+408.74,+.40888 ,+6.5420 ,+13.425 ,+4.1454 ,-64.724 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+19.2   ,+11.413 ,+2.0432 ,+408.64,+.40683 ,+6.5093 ,+13.425 ,+4.1454 ,-69.177 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+20.2   ,+11.268 ,+2.0477 ,+409.54,+.40787 ,+6.5260 ,+13.425 ,+4.1446 ,-53.357 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+21.2   ,+11.463 ,+2.0433 ,+408.67,+.40926 ,+6.5482 ,+13.425 ,+4.1446 ,-99999. ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+22.2   ,+11.320 ,+2.0487 ,+409.75,+.41203 ,+6.5926 ,+13.425 ,+4.1454 ,-99999. ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+23.2   ,+11.243 ,+2.0420 ,+408.39,+.41134 ,+6.5815 ,+13.425 ,+4.1454 ,+23.702 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+24.2   ,+11.380 ,+2.0404 ,+408.08,+.41134 ,+6.5815 ,+13.425 ,+4.1454 ,+123.41 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+25.2   ,+11.435 ,+2.0411 ,+408.22,+.41342 ,+6.6148 ,+13.425 ,+4.1454 ,-57.203 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+26.2   ,+11.169 ,+2.0414 ,+408.29,+.41308 ,+6.6092 ,+13.425 ,+4.1454 ,-44.125 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+27.2   ,+11.309 ,+2.0414 ,+408.29,+.41203 ,+6.5926 ,+13.425 ,+4.1454 ,-60.084 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+28.2   ,+11.345 ,+2.0380 ,+407.60,+.41412 ,+6.6259 ,+13.425 ,+4.1462 ,-63.347 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+29.2   ,+11.358 ,+2.0539 ,+410.79,+.41689 ,+6.6702 ,+13.413 ,+4.1338 ,-58.201 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+30.2   ,+11.183 ,+2.0475 ,+409.50,+.41616 ,+6.6586 ,+13.413 ,+4.1330 ,-42.052 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+31.2   ,+11.394 ,+2.0428 ,+408.57,+.41620 ,+6.6591 ,+13.425 ,+4.1454 ,-70.549 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+32.2   ,+11.271 ,+2.0435 ,+408.71,+.41720 ,+6.6752 ,+13.413 ,+4.1338 ,-42.240 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+33.2   ,+11.397 ,+2.0408 ,+408.15,+.41897 ,+6.7035 ,+13.413 ,+4.1338 ,-52.728 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+34.2   ,+11.271 ,+2.0449 ,+408.98,+.41967 ,+6.7146 ,+13.425 ,+4.1454 ,-35.332 ,-.00344 ,-.18483
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+35.2   ,+11.405 ,+2.0473 ,+409.47,+.41967 ,+6.7146 ,+13.413 ,+4.1338 ,-46.336 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+36.2   ,+11.224 ,+2.0451 ,+409.02,+.42105 ,+6.7368 ,+13.413 ,+4.1338 ,-38.396 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+37.2   ,+11.254 ,+2.0546 ,+410.92,+.42105 ,+6.7368 ,+13.413 ,+4.1338 ,-41.392 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+38.2   ,+11.433 ,+2.0487 ,+409.75,+.42175 ,+6.7479 ,+13.413 ,+4.1338 ,-60.381 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+39.2   ,+11.380 ,+2.0487 ,+409.75,+.42244 ,+6.7590 ,+13.413 ,+4.1155 ,-58.349 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+40.2   ,+11.284 ,+2.0414 ,+408.29,+.42244 ,+6.7590 ,+13.413 ,+4.1163 ,-40.794 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+41.2   ,+11.411 ,+2.0414 ,+408.29,+.42171 ,+6.7474 ,+13.413 ,+4.1155 ,-53.926 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+42.2   ,+11.232 ,+2.0463 ,+409.26,+.42452 ,+6.7923 ,+13.413 ,+4.1155 ,-37.177 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+43.2   ,+11.438 ,+2.0519 ,+410.37,+.42591 ,+6.8145 ,+13.413 ,+4.1155 ,-59.417 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+44.2   ,+11.301 ,+2.0461 ,+409.22,+.42591 ,+6.8145 ,+13.413 ,+4.1171 ,-48.580 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+45.2   ,+11.312 ,+2.0465 ,+409.29,+.42591 ,+6.8145 ,+13.413 ,+4.0995 ,-31.708 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+46.2   ,+11.375 ,+2.0501 ,+410.02,+.42521 ,+6.8034 ,+13.413 ,+4.1155 ,-45.134 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+47.2   ,+11.430 ,+2.0482 ,+409.64,+.42521 ,+6.8034 ,+13.413 ,+4.1155 ,-44.046 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+48.2   ,+11.161 ,+2.0470 ,+409.40,+.42868 ,+6.8589 ,+13.413 ,+4.0987 ,-40.718 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1650.  ,+49.2   ,+11.232 ,+2.0546 ,+410.92,+.42799 ,+6.8478 ,+13.413 ,+4.0995 ,-40.905 ,+0.0000 ,+0.0000
