site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+49.2   ,+11.766 ,+2.0729 ,+414.59,+.39577 ,+6.3323 ,+18.626 ,+10.954 ,-67.551 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+50.2   ,+11.651 ,+2.0757 ,+415.14,+.39612 ,+6.3379 ,+18.626 ,+10.936 ,-65.678 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+51.2   ,+11.514 ,+2.0653 ,+413.06,+.39297 ,+6.2874 ,+18.636 ,+10.946 ,-114.89 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+52.2   ,+11.747 ,+2.0688 ,+413.76,+.39227 ,+6.2764 ,+18.626 ,+10.919 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+53.2   ,+11.780 ,+2.0681 ,+413.62,+.39574 ,+6.3318 ,+18.648 ,+10.959 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+54.2   ,+11.659 ,+2.0757 ,+415.14,+.39712 ,+6.3540 ,+18.638 ,+10.966 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+55.2   ,+11.736 ,+2.0785 ,+415.70,+.40062 ,+6.4100 ,+18.648 ,+10.976 ,+71.959 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+56.2   ,+11.643 ,+2.0723 ,+414.45,+.39851 ,+6.3762 ,+18.638 ,+10.966 ,-4604.3 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+57.2   ,+11.772 ,+2.0761 ,+415.21,+.38742 ,+6.1987 ,+18.638 ,+10.966 ,+13.078 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+58.2   ,+11.648 ,+2.0761 ,+415.21,+.39366 ,+6.2985 ,+18.638 ,+10.966 ,-65.294 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1552.  ,+59.2   ,+11.659 ,+2.0716 ,+414.31,+.38950 ,+6.2320 ,+18.638 ,+10.967 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+.2     ,+11.701 ,+2.0840 ,+416.81,+.39158 ,+6.2653 ,+18.638 ,+10.984 ,-71.198 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+1.2    ,+11.558 ,+2.0702 ,+414.03,+.39574 ,+6.3318 ,+18.638 ,+10.984 ,-160.25 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+2.2    ,+11.657 ,+2.0674 ,+413.48,+.39227 ,+6.2764 ,+18.638 ,+10.984 ,-103.50 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+3.2    ,+11.739 ,+2.0802 ,+416.04,+.39712 ,+6.3540 ,+18.626 ,+10.971 ,-61.374 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+4.2    ,+11.591 ,+2.0660 ,+413.20,+.39712 ,+6.3540 ,+18.626 ,+10.988 ,-76.561 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+5.2    ,+11.692 ,+2.0619 ,+412.37,+.40267 ,+6.4427 ,+18.626 ,+11.006 ,-53.866 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+6.2    ,+11.637 ,+2.0667 ,+413.34,+.41098 ,+6.5758 ,+18.626 ,+11.023 ,-59.917 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+7.2    ,+11.569 ,+2.0667 ,+413.34,+.41237 ,+6.5979 ,+18.613 ,+11.011 ,-56.213 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+8.2    ,+11.613 ,+2.0944 ,+418.89,+.40717 ,+6.5148 ,+18.613 ,+11.011 ,-72.051 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+9.2    ,+11.662 ,+2.1218 ,+424.36,+.41168 ,+6.5868 ,+18.623 ,+11.021 ,-5.0714 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+10.2   ,+11.827 ,+2.1152 ,+423.04,+.40960 ,+0.0000 ,+18.601 ,+11.016 ,+39.060 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+11.2   ,+11.209 ,+2.1111 ,+422.21,+.41930 ,+6.7088 ,+18.601 ,+11.033 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+12.2   ,+11.547 ,+2.1055 ,+421.10,+.44494 ,+7.1191 ,+18.601 ,+11.033 ,+7.6094 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+13.2   ,+11.500 ,+2.0315 ,+406.31,+.41376 ,+6.6201 ,+18.589 ,+11.021 ,-87.063 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+14.2   ,+11.517 ,+2.0307 ,+406.13,+.42138 ,+6.7421 ,+18.589 ,+11.038 ,-25.252 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+15.2   ,+11.390 ,+2.0189 ,+403.78,+.43940 ,+7.0304 ,+18.576 ,+11.043 ,-81.136 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+16.2   ,+11.475 ,+2.0154 ,+403.08,+.43940 ,+7.0304 ,+18.576 ,+11.043 ,-83.973 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+17.2   ,+11.654 ,+2.0071 ,+401.42,+.44287 ,+7.0859 ,+18.564 ,+11.030 ,-65.096 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+18.2   ,+11.451 ,+1.9981 ,+399.62,+.45326 ,+7.2522 ,+18.564 ,+11.030 ,-99.083 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+19.2   ,+11.580 ,+1.9863 ,+397.26,+.45188 ,+7.2300 ,+18.552 ,+11.018 ,-59.572 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+20.2   ,+11.555 ,+1.9891 ,+397.82,+.46435 ,+7.4296 ,+18.552 ,+11.035 ,-109.54 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+21.2   ,+11.517 ,+1.9801 ,+396.01,+.46574 ,+7.4518 ,+18.539 ,+11.023 ,-47.553 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+22.2   ,+11.530 ,+1.9953 ,+399.06,+.47267 ,+7.5627 ,+18.539 ,+11.023 ,-79.126 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+23.2   ,+11.615 ,+1.9835 ,+396.71,+.47405 ,+7.5849 ,+18.539 ,+11.023 ,-65.712 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+24.2   ,+11.412 ,+1.9863 ,+397.26,+.48029 ,+7.6847 ,+18.527 ,+11.027 ,-69.636 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+25.2   ,+11.376 ,+1.9880 ,+397.61,+.48376 ,+7.7401 ,+18.527 ,+11.027 ,-66.392 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+26.2   ,+11.396 ,+1.9797 ,+395.95,+.48726 ,+7.7962 ,+18.515 ,+11.015 ,-58.998 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+27.2   ,+11.440 ,+1.9853 ,+397.05,+.49762 ,+7.9619 ,+18.515 ,+11.015 ,-48.135 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+28.2   ,+11.657 ,+1.9780 ,+395.60,+.50108 ,+8.0173 ,+18.515 ,+11.015 ,-64.622 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+29.2   ,+11.558 ,+1.9787 ,+395.74,+.50732 ,+8.1171 ,+18.512 ,+11.013 ,-56.571 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+30.2   ,+11.506 ,+1.9749 ,+394.98,+.51494 ,+8.2391 ,+18.502 ,+11.003 ,-75.223 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+31.2   ,+11.662 ,+1.9787 ,+395.74,+.51772 ,+8.2835 ,+18.512 ,+11.013 ,-78.848 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+32.2   ,+11.618 ,+1.9690 ,+393.80,+.52118 ,+8.3389 ,+18.490 ,+10.990 ,-60.116 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+33.2   ,+11.566 ,+1.9634 ,+392.69,+.52569 ,+8.4110 ,+18.500 ,+11.000 ,-67.888 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+34.2   ,+11.714 ,+1.9659 ,+393.17,+.53088 ,+8.4941 ,+18.490 ,+10.973 ,-72.746 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+35.2   ,+11.659 ,+1.9704 ,+394.07,+.53539 ,+8.5662 ,+18.490 ,+10.991 ,-42.170 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+36.2   ,+11.654 ,+1.9659 ,+393.17,+.54544 ,+8.7270 ,+18.490 ,+10.973 ,-62.644 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+37.2   ,+11.712 ,+1.9468 ,+389.36,+.53747 ,+8.5995 ,+18.490 ,+10.973 ,-64.897 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+38.2   ,+11.802 ,+1.9648 ,+392.97,+.55029 ,+8.8046 ,+18.490 ,+10.973 ,-69.443 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+39.2   ,+11.668 ,+1.9638 ,+392.76,+.55376 ,+8.8601 ,+18.478 ,+10.961 ,-77.073 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+40.2   ,+11.635 ,+1.9530 ,+390.61,+.55376 ,+8.8601 ,+18.478 ,+10.978 ,-81.011 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+41.2   ,+11.654 ,+1.9537 ,+390.75,+.56415 ,+9.0264 ,+18.478 ,+10.960 ,-82.972 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+42.2   ,+11.723 ,+1.9496 ,+389.92,+.56484 ,+9.0375 ,+18.478 ,+10.978 ,-60.535 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+43.2   ,+11.758 ,+1.9600 ,+391.99,+.57039 ,+9.1262 ,+18.478 ,+10.978 ,-77.010 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+44.2   ,+11.615 ,+1.9510 ,+390.19,+.57940 ,+9.2704 ,+18.488 ,+10.970 ,-53.589 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+45.2   ,+11.794 ,+1.9492 ,+389.85,+.58148 ,+9.3036 ,+18.478 ,+10.978 ,-80.046 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+46.2   ,+11.575 ,+1.9468 ,+389.36,+.58702 ,+9.3924 ,+18.478 ,+10.961 ,-74.116 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+47.2   ,+11.739 ,+1.9468 ,+389.36,+.58772 ,+9.4034 ,+18.488 ,+10.970 ,-71.410 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+48.2   ,+11.692 ,+1.9454 ,+389.08,+.59153 ,+9.4644 ,+18.478 ,+10.961 ,-83.481 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+49.2   ,+11.643 ,+1.9458 ,+389.15,+.59955 ,+9.5928 ,+18.478 ,+10.961 ,-60.123 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+50.2   ,+11.747 ,+1.9378 ,+387.56,+.60435 ,+9.6696 ,+18.478 ,+10.961 ,-62.984 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+51.2   ,+11.797 ,+1.9385 ,+387.70,+.61197 ,+9.7916 ,+18.488 ,+10.970 ,-59.150 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+52.2   ,+11.755 ,+1.9433 ,+388.67,+.60989 ,+9.7583 ,+18.478 ,+10.961 ,-78.669 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+53.2   ,+11.794 ,+1.9385 ,+387.70,+.61960 ,+9.9135 ,+18.478 ,+10.961 ,-83.135 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+54.2   ,+11.734 ,+1.9440 ,+388.81,+.61960 ,+9.9135 ,+18.478 ,+10.961 ,-64.494 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+55.2   ,+11.640 ,+1.9416 ,+388.32,+.62410 ,+9.9856 ,+18.478 ,+10.961 ,-80.186 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+56.2   ,+11.709 ,+1.9392 ,+387.84,+.62861 ,+10.058 ,+18.478 ,+10.961 ,-69.541 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+57.2   ,+11.753 ,+1.9329 ,+386.59,+.62999 ,+10.080 ,+18.478 ,+10.961 ,-74.811 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+58.2   ,+11.736 ,+1.9336 ,+386.73,+.62930 ,+10.069 ,+18.490 ,+10.973 ,-77.759 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1553.  ,+59.2   ,+11.701 ,+1.9316 ,+386.31,+.64039 ,+10.246 ,+18.490 ,+10.973 ,-76.253 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+.2     ,+11.684 ,+1.9350 ,+387.00,+.64039 ,+10.246 ,+18.490 ,+10.956 ,-74.847 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+1.2    ,+11.761 ,+1.9288 ,+385.76,+.64420 ,+10.307 ,+18.490 ,+10.956 ,-72.193 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+2.2    ,+11.783 ,+1.9354 ,+387.07,+.64870 ,+10.379 ,+18.500 ,+10.984 ,-66.026 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+3.2    ,+11.734 ,+1.9323 ,+386.45,+.65078 ,+10.413 ,+18.490 ,+10.973 ,-77.504 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+4.2    ,+11.783 ,+1.9274 ,+385.48,+.65217 ,+10.435 ,+18.502 ,+10.986 ,-72.115 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+5.2    ,+11.830 ,+1.9343 ,+386.87,+.66222 ,+10.596 ,+18.502 ,+10.986 ,-59.953 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+6.2    ,+11.736 ,+1.9290 ,+385.79,+.66049 ,+10.568 ,+18.502 ,+10.985 ,-45.669 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+7.2    ,+11.662 ,+1.9274 ,+385.48,+.66534 ,+10.645 ,+18.502 ,+10.986 ,-59.509 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+8.2    ,+11.692 ,+1.9281 ,+385.62,+.66776 ,+10.684 ,+18.502 ,+10.986 ,-77.553 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+9.2    ,+11.769 ,+1.9253 ,+385.06,+.66950 ,+10.712 ,+18.515 ,+10.998 ,-64.164 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+10.2   ,+11.690 ,+1.9288 ,+385.76,+.67331 ,+10.773 ,+18.515 ,+10.998 ,-78.921 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+11.2   ,+11.813 ,+1.9329 ,+386.59,+.67712 ,+10.834 ,+18.515 ,+10.998 ,-54.963 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+12.2   ,+11.635 ,+1.9246 ,+384.93,+.67781 ,+10.845 ,+18.515 ,+10.998 ,-83.153 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+13.2   ,+11.835 ,+1.9205 ,+384.09,+.68336 ,+10.934 ,+18.537 ,+11.021 ,-61.288 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+14.2   ,+11.701 ,+1.9316 ,+386.31,+.68266 ,+10.923 ,+18.527 ,+11.011 ,-68.715 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+15.2   ,+11.819 ,+1.9212 ,+384.23,+.69029 ,+11.045 ,+18.537 ,+11.021 ,-62.853 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+16.2   ,+11.747 ,+1.9246 ,+384.93,+.69167 ,+11.067 ,+18.527 ,+11.011 ,-48.036 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+17.2   ,+11.635 ,+1.9232 ,+384.65,+.69098 ,+11.056 ,+18.539 ,+11.023 ,-79.788 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+18.2   ,+11.824 ,+1.9253 ,+385.06,+.69618 ,+11.139 ,+18.539 ,+11.041 ,-71.381 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+19.2   ,+11.744 ,+1.9225 ,+384.51,+.69375 ,+11.100 ,+18.539 ,+11.040 ,-81.579 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+20.2   ,+11.901 ,+1.9239 ,+384.79,+.69895 ,+11.183 ,+18.539 ,+11.040 ,-61.983 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+21.2   ,+11.676 ,+1.9212 ,+384.23,+.69971 ,+11.195 ,+18.552 ,+11.036 ,-78.534 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+22.2   ,+11.918 ,+1.9225 ,+384.51,+.69964 ,+11.194 ,+18.552 ,+11.053 ,-59.471 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+23.2   ,+11.712 ,+1.9246 ,+384.93,+.70450 ,+11.272 ,+18.552 ,+11.053 ,-73.060 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+24.2   ,+11.890 ,+1.9191 ,+383.82,+.70484 ,+11.277 ,+18.564 ,+11.065 ,-43.749 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+25.2   ,+11.687 ,+1.9156 ,+383.12,+.70519 ,+11.283 ,+18.564 ,+11.065 ,-79.095 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+26.2   ,+11.640 ,+1.9184 ,+383.68,+.70727 ,+11.316 ,+18.564 ,+11.065 ,-81.130 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+27.2   ,+11.835 ,+1.9170 ,+383.40,+.70623 ,+11.300 ,+18.576 ,+11.077 ,-68.913 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+28.2   ,+11.692 ,+1.9184 ,+383.68,+.70692 ,+11.311 ,+18.576 ,+11.077 ,-74.025 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+29.2   ,+11.706 ,+1.9174 ,+383.47,+.70900 ,+11.344 ,+18.576 ,+11.078 ,-76.295 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+30.2   ,+11.802 ,+1.9149 ,+382.99,+.71108 ,+11.377 ,+18.599 ,+11.100 ,-62.291 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+31.2   ,+11.794 ,+1.9135 ,+382.71,+.70831 ,+11.333 ,+18.589 ,+11.090 ,-58.803 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+32.2   ,+11.698 ,+1.9122 ,+382.43,+.70969 ,+11.355 ,+18.589 ,+11.090 ,-58.649 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+33.2   ,+11.613 ,+1.9108 ,+382.15,+.70761 ,+11.322 ,+18.589 ,+11.108 ,-73.707 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+34.2   ,+11.662 ,+1.9167 ,+383.33,+.71039 ,+11.366 ,+18.611 ,+11.130 ,-75.238 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+35.2   ,+11.775 ,+1.9219 ,+384.37,+.71385 ,+11.422 ,+18.601 ,+11.120 ,-57.502 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+36.2   ,+11.706 ,+1.9135 ,+382.71,+.70623 ,+11.300 ,+18.611 ,+11.130 ,-61.160 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+37.2   ,+11.618 ,+1.9146 ,+382.92,+.71247 ,+11.399 ,+18.601 ,+11.120 ,-78.005 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+38.2   ,+11.728 ,+1.9128 ,+382.57,+.70969 ,+11.355 ,+18.613 ,+11.133 ,-73.299 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+39.2   ,+11.673 ,+1.9146 ,+382.92,+.71281 ,+11.405 ,+18.613 ,+11.133 ,-74.729 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+40.2   ,+11.681 ,+1.9094 ,+381.88,+.71489 ,+11.438 ,+18.613 ,+11.150 ,-77.118 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+41.2   ,+11.676 ,+1.9087 ,+381.74,+.71108 ,+11.377 ,+18.626 ,+11.145 ,-71.568 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+42.2   ,+11.701 ,+1.9059 ,+381.18,+.71316 ,+11.411 ,+18.626 ,+11.145 ,-84.660 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+43.2   ,+11.723 ,+1.9038 ,+380.77,+.71455 ,+11.433 ,+18.626 ,+11.162 ,-59.727 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+44.2   ,+11.854 ,+1.9025 ,+380.49,+.71212 ,+11.394 ,+18.626 ,+11.162 ,-64.318 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+45.2   ,+11.799 ,+1.9094 ,+381.88,+.71316 ,+11.411 ,+18.648 ,+11.185 ,-51.022 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+46.2   ,+11.830 ,+1.9038 ,+380.77,+.71801 ,+11.488 ,+18.638 ,+11.175 ,-68.995 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+47.2   ,+11.684 ,+1.9011 ,+380.21,+.71281 ,+11.405 ,+18.638 ,+11.192 ,-76.769 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+48.2   ,+11.701 ,+1.9080 ,+381.60,+.71599 ,+11.456 ,+18.638 ,+11.192 ,-77.661 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+49.2   ,+11.662 ,+1.8997 ,+379.94,+.72009 ,+11.521 ,+18.650 ,+11.205 ,-67.533 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+50.2   ,+11.808 ,+1.8983 ,+379.66,+.71801 ,+11.488 ,+18.650 ,+11.205 ,-68.422 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+51.2   ,+11.819 ,+1.8976 ,+379.52,+.71940 ,+11.510 ,+18.650 ,+11.222 ,-76.648 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+52.2   ,+11.788 ,+1.8907 ,+378.13,+.72009 ,+11.521 ,+18.663 ,+11.217 ,-80.405 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+53.2   ,+11.720 ,+1.9018 ,+380.35,+.72321 ,+11.571 ,+18.663 ,+11.234 ,-75.385 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+54.2   ,+11.582 ,+1.8934 ,+378.69,+.71940 ,+11.510 ,+18.663 ,+11.234 ,-76.739 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+55.2   ,+11.604 ,+1.8997 ,+379.94,+.72494 ,+11.599 ,+18.663 ,+11.252 ,-59.765 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+56.2   ,+11.654 ,+1.8914 ,+378.27,+.72633 ,+11.621 ,+18.663 ,+11.252 ,-69.795 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+57.2   ,+11.755 ,+1.8990 ,+379.80,+.72667 ,+11.627 ,+18.675 ,+11.264 ,-75.877 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+58.2   ,+11.624 ,+1.8914 ,+378.27,+.71940 ,+11.510 ,+18.675 ,+11.264 ,-67.153 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1554.  ,+59.2   ,+11.736 ,+1.8934 ,+378.69,+.72529 ,+11.605 ,+18.675 ,+11.264 ,-72.972 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+.2     ,+11.841 ,+1.8927 ,+378.55,+.72425 ,+11.588 ,+18.675 ,+11.264 ,-79.491 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+1.2    ,+11.604 ,+1.8907 ,+378.13,+.72598 ,+11.616 ,+18.675 ,+11.282 ,-69.573 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+2.2    ,+11.802 ,+1.8879 ,+377.58,+.72286 ,+11.566 ,+18.687 ,+11.294 ,-61.273 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+3.2    ,+11.750 ,+1.8837 ,+376.75,+.72390 ,+11.582 ,+18.687 ,+11.294 ,-72.120 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+4.2    ,+11.632 ,+1.8865 ,+377.30,+.72563 ,+11.610 ,+18.687 ,+11.293 ,-79.186 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+5.2    ,+11.843 ,+1.8782 ,+375.64,+.71974 ,+11.516 ,+18.687 ,+11.294 ,-77.196 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+6.2    ,+11.764 ,+1.8865 ,+377.30,+.72633 ,+11.621 ,+18.687 ,+11.294 ,-82.094 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+7.2    ,+11.764 ,+1.8810 ,+376.19,+.72529 ,+11.605 ,+18.700 ,+11.324 ,-73.550 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+8.2    ,+11.841 ,+1.8775 ,+375.50,+.72252 ,+11.560 ,+18.700 ,+11.324 ,-63.352 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+9.2    ,+11.528 ,+1.8775 ,+375.50,+.72737 ,+11.638 ,+18.700 ,+11.324 ,-68.672 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+10.2   ,+11.725 ,+1.8782 ,+375.64,+.72217 ,+11.555 ,+18.700 ,+11.324 ,-66.671 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+11.2   ,+11.701 ,+1.8810 ,+376.19,+.72356 ,+11.577 ,+18.700 ,+11.324 ,-78.926 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+12.2   ,+11.544 ,+1.8768 ,+375.36,+.72563 ,+11.610 ,+18.700 ,+11.341 ,-70.166 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+13.2   ,+11.761 ,+1.8681 ,+373.63,+.72356 ,+11.577 ,+18.700 ,+11.341 ,-58.975 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+14.2   ,+11.720 ,+1.8740 ,+374.81,+.72563 ,+11.610 ,+18.700 ,+11.359 ,-60.266 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1555.  ,+15.2   ,+11.681 ,+1.8768 ,+375.36,+.72148 ,+11.544 ,+18.700 ,+11.341 ,-433.81 
