site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+45.2   ,+11.123 ,+2.0483 ,+409.67,+.74378 ,+11.901 ,+17.332 ,+14.026 ,+15.458 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+46.2   ,+11.236 ,+2.0463 ,+409.25,+.74413 ,+11.906 ,+17.332 ,+13.992 ,+15.423 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+47.2   ,+11.321 ,+2.0463 ,+409.25,+.74656 ,+11.945 ,+17.332 ,+13.957 ,+15.389 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+48.2   ,+11.227 ,+2.0490 ,+409.81,+.74864 ,+11.978 ,+17.332 ,+13.923 ,+15.389 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+49.2   ,+11.153 ,+2.0456 ,+409.12,+.75175 ,+12.028 ,+17.342 ,+13.898 ,+15.364 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+50.2   ,+11.304 ,+2.0560 ,+411.19,+.75210 ,+12.034 ,+17.332 ,+13.836 ,+15.320 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+51.2   ,+11.241 ,+2.0463 ,+409.25,+.75141 ,+12.023 ,+17.344 ,+13.831 ,+15.298 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+52.2   ,+11.332 ,+2.0574 ,+411.47,+.75557 ,+12.089 ,+17.354 ,+13.806 ,+15.307 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+53.2   ,+11.301 ,+2.0560 ,+411.19,+.75557 ,+12.089 ,+17.354 ,+13.772 ,+15.272 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+54.2   ,+11.298 ,+2.0560 ,+411.19,+.75765 ,+12.122 ,+17.344 ,+13.728 ,+15.228 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+55.2   ,+11.365 ,+2.0567 ,+411.33,+.76146 ,+12.183 ,+17.354 ,+13.703 ,+15.204 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+56.2   ,+11.260 ,+2.0574 ,+411.47,+.76423 ,+12.228 ,+17.344 ,+13.641 ,+15.177 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+57.2   ,+11.398 ,+2.0581 ,+411.61,+.76250 ,+12.200 ,+17.356 ,+13.619 ,+15.172 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+58.2   ,+11.208 ,+2.0657 ,+413.14,+.76389 ,+12.222 ,+17.366 ,+13.594 ,+15.147 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1234.  ,+59.2   ,+11.400 ,+2.0636 ,+412.72,+.76423 ,+12.228 ,+17.356 ,+13.550 ,+15.103 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+.2     ,+11.249 ,+2.0629 ,+412.58,+.76735 ,+12.278 ,+17.366 ,+13.542 ,+15.078 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+1.2    ,+11.373 ,+2.0622 ,+412.44,+.76943 ,+12.311 ,+17.356 ,+13.481 ,+15.034 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+2.2    ,+11.263 ,+2.0681 ,+413.62,+.77116 ,+12.339 ,+17.366 ,+13.473 ,+15.043 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+3.2    ,+11.134 ,+2.0643 ,+412.86,+.76978 ,+12.316 ,+17.356 ,+13.429 ,+14.999 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+4.2    ,+11.356 ,+2.0629 ,+412.58,+.77359 ,+12.377 ,+17.369 ,+13.406 ,+14.977 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+5.2    ,+11.337 ,+2.0674 ,+413.48,+.77498 ,+12.400 ,+17.378 ,+13.381 ,+14.969 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+6.2    ,+11.203 ,+2.0657 ,+413.14,+.77498 ,+12.400 ,+17.369 ,+13.337 ,+14.943 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+7.2    ,+11.236 ,+2.0705 ,+414.11,+.77498 ,+12.400 ,+17.369 ,+13.303 ,+14.908 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+8.2    ,+11.315 ,+2.0664 ,+413.27,+.77948 ,+12.472 ,+17.369 ,+13.268 ,+14.873 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+9.2    ,+11.233 ,+2.0671 ,+413.41,+.77810 ,+12.450 ,+17.369 ,+13.233 ,+14.856 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+10.2   ,+11.158 ,+2.0712 ,+414.24,+.78121 ,+12.499 ,+17.369 ,+13.216 ,+14.839 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+11.2   ,+11.315 ,+2.0740 ,+414.80,+.78329 ,+12.533 ,+17.369 ,+13.182 ,+14.804 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+12.2   ,+11.268 ,+2.0712 ,+414.24,+.78364 ,+12.538 ,+17.381 ,+13.177 ,+14.817 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+13.2   ,+11.343 ,+2.0799 ,+415.98,+.78191 ,+12.511 ,+17.390 ,+13.151 ,+14.792 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+14.2   ,+11.208 ,+2.0733 ,+414.66,+.78399 ,+12.544 ,+17.381 ,+13.108 ,+14.748 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+15.2   ,+11.304 ,+2.0775 ,+415.49,+.78329 ,+12.533 ,+17.381 ,+13.073 ,+14.748 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+16.2   ,+11.249 ,+2.0795 ,+415.91,+.78711 ,+12.594 ,+17.381 ,+13.038 ,+14.713 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+17.2   ,+11.326 ,+2.0809 ,+416.19,+.78815 ,+12.610 ,+17.381 ,+13.004 ,+14.679 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+18.2   ,+11.263 ,+2.0865 ,+417.29,+.79023 ,+12.644 ,+17.381 ,+12.986 ,+14.679 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+19.2   ,+11.230 ,+2.0816 ,+416.32,+.78953 ,+12.633 ,+17.402 ,+12.991 ,+14.666 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+20.2   ,+11.222 ,+2.0768 ,+415.35,+.78884 ,+12.621 ,+17.393 ,+12.947 ,+14.639 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+21.2   ,+11.359 ,+2.0868 ,+417.36,+.79231 ,+12.677 ,+17.393 ,+12.912 ,+14.622 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+22.2   ,+11.367 ,+2.0913 ,+418.27,+.79750 ,+12.760 ,+17.393 ,+12.895 ,+14.587 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+23.2   ,+11.348 ,+2.0879 ,+417.57,+.79369 ,+12.699 ,+17.393 ,+12.860 ,+14.570 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+24.2   ,+11.332 ,+2.0847 ,+416.95,+.79439 ,+12.710 ,+17.393 ,+12.843 ,+14.553 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+25.2   ,+11.367 ,+2.0865 ,+417.29,+.79612 ,+12.738 ,+17.402 ,+12.818 ,+14.528 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+26.2   ,+11.343 ,+2.0886 ,+417.71,+.79785 ,+12.766 ,+17.402 ,+12.784 ,+14.528 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+27.2   ,+11.347 ,+2.0872 ,+417.43,+.79854 ,+12.777 ,+17.414 ,+12.761 ,+14.505 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+28.2   ,+11.367 ,+2.0903 ,+418.06,+.79993 ,+12.799 ,+17.405 ,+12.734 ,+14.461 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+29.2   ,+11.318 ,+2.0944 ,+418.89,+.80166 ,+12.827 ,+17.414 ,+12.727 ,+14.471 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+30.2   ,+11.321 ,+2.0920 ,+418.40,+.79958 ,+12.793 ,+17.405 ,+12.682 ,+14.427 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+31.2   ,+11.266 ,+2.0920 ,+418.40,+.80201 ,+12.832 ,+17.405 ,+12.648 ,+14.427 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+32.2   ,+11.153 ,+2.0934 ,+418.68,+.80409 ,+12.865 ,+17.405 ,+12.630 ,+14.393 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+33.2   ,+11.073 ,+2.0990 ,+419.79,+.80478 ,+12.877 ,+17.405 ,+12.596 ,+14.358 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+34.2   ,+11.356 ,+2.1017 ,+420.34,+.80756 ,+12.921 ,+17.405 ,+12.561 ,+14.358 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+35.2   ,+11.398 ,+2.1038 ,+420.76,+.80444 ,+12.871 ,+17.417 ,+12.556 ,+14.335 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+36.2   ,+11.231 ,+2.0979 ,+419.58,+.80548 ,+12.888 ,+17.426 ,+12.531 ,+14.345 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+37.2   ,+11.244 ,+2.1007 ,+420.14,+.80721 ,+12.915 ,+17.417 ,+12.504 ,+14.301 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+38.2   ,+11.425 ,+2.1024 ,+420.48,+.80894 ,+12.943 ,+17.417 ,+12.486 ,+14.284 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+39.2   ,+11.236 ,+2.1024 ,+420.48,+.81171 ,+12.987 ,+17.426 ,+12.462 ,+14.276 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+40.2   ,+11.345 ,+2.1080 ,+421.59,+.80825 ,+12.932 ,+17.429 ,+12.447 ,+14.244 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+41.2   ,+11.230 ,+2.1128 ,+422.56,+.81171 ,+12.987 ,+17.438 ,+12.422 ,+14.254 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+42.2   ,+11.381 ,+2.1059 ,+421.18,+.81241 ,+12.999 ,+17.438 ,+12.387 ,+14.219 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+43.2   ,+11.249 ,+2.1062 ,+421.25,+.81310 ,+13.010 ,+17.429 ,+12.361 ,+14.210 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+44.2   ,+11.373 ,+2.1107 ,+422.15,+.81691 ,+13.071 ,+17.429 ,+12.343 ,+14.175 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+45.2   ,+11.123 ,+2.1142 ,+422.84,+.81587 ,+13.054 ,+17.429 ,+12.309 ,+14.158 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+46.2   ,+11.359 ,+2.1073 ,+421.45,+.81518 ,+13.043 ,+17.438 ,+12.318 ,+14.150 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+47.2   ,+11.230 ,+2.1125 ,+422.49,+.81657 ,+13.065 ,+17.429 ,+12.274 ,+14.123 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+48.2   ,+11.326 ,+2.1166 ,+423.33,+.81518 ,+13.043 ,+17.429 ,+12.257 ,+14.106 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+49.2   ,+11.167 ,+2.1159 ,+423.19,+.81865 ,+13.098 ,+17.429 ,+12.222 ,+14.106 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+50.2   ,+11.334 ,+2.1194 ,+423.88,+.82142 ,+13.143 ,+17.441 ,+12.217 ,+14.084 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+51.2   ,+11.112 ,+2.1215 ,+424.30,+.81899 ,+13.104 ,+17.450 ,+12.192 ,+14.059 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+52.2   ,+11.255 ,+2.1208 ,+424.16,+.82038 ,+13.126 ,+17.441 ,+12.165 ,+14.049 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+53.2   ,+11.137 ,+2.1225 ,+424.50,+.82003 ,+13.121 ,+17.441 ,+12.130 ,+14.032 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+54.2   ,+11.328 ,+2.1222 ,+424.43,+.82315 ,+13.170 ,+17.450 ,+12.122 ,+14.024 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+55.2   ,+11.117 ,+2.1232 ,+424.64,+.82142 ,+13.143 ,+17.450 ,+12.088 ,+13.990 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+56.2   ,+11.400 ,+2.1246 ,+424.92,+.82038 ,+13.126 ,+17.453 ,+12.073 ,+13.992 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+57.2   ,+11.290 ,+2.1232 ,+424.64,+.82385 ,+13.182 ,+17.453 ,+12.038 ,+13.957 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+58.2   ,+11.255 ,+2.1308 ,+426.17,+.82281 ,+13.165 ,+17.453 ,+12.021 ,+13.958 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1235.  ,+59.2   ,+11.395 ,+2.1301 ,+426.03,+.82211 ,+13.154 ,+17.453 ,+11.987 ,+13.923 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+.2     ,+11.161 ,+2.1326 ,+426.51,+.82558 ,+13.209 ,+17.453 ,+11.969 ,+13.923 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+1.2    ,+11.367 ,+2.1295 ,+425.89,+.82142 ,+13.143 ,+17.453 ,+11.952 ,+13.888 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+2.2    ,+11.309 ,+2.1353 ,+427.07,+.82592 ,+13.215 ,+17.453 ,+11.934 ,+13.888 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+3.2    ,+11.343 ,+2.1326 ,+426.51,+.82627 ,+13.220 ,+17.453 ,+11.900 ,+13.854 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+4.2    ,+11.351 ,+2.1353 ,+427.07,+.82350 ,+13.176 ,+17.465 ,+11.895 ,+13.866 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+5.2    ,+11.329 ,+2.1381 ,+427.62,+.82488 ,+13.198 ,+17.465 ,+11.860 ,+13.831 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+6.2    ,+11.648 ,+2.1343 ,+426.86,+.82592 ,+13.215 ,+17.475 ,+11.835 ,+13.841 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+7.2    ,+11.634 ,+2.1364 ,+427.28,+.81518 ,+13.043 ,+17.465 ,+11.808 ,+13.797 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+8.2    ,+11.435 ,+2.1433 ,+428.66,+.82766 ,+13.243 ,+17.465 ,+11.774 ,+13.797 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+9.2    ,+11.626 ,+2.1360 ,+427.21,+.83043 ,+13.287 ,+17.465 ,+11.687 ,+13.780 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+10.2   ,+11.703 ,+2.1225 ,+424.50,+.82627 ,+13.220 ,+17.465 ,+11.635 ,+13.762 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+11.2   ,+11.716 ,+2.2036 ,+440.72,+.87445 ,+13.991 ,+17.477 ,+11.543 ,+13.740 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+12.2   ,+11.719 ,+2.2390 ,+447.79,+.86544 ,+13.847 ,+17.477 ,+11.422 ,+13.740 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+13.2   ,+11.724 ,+2.1038 ,+420.76,+.81241 ,+12.999 ,+17.487 ,+11.328 ,+13.715 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+14.2   ,+11.724 ,+2.1007 ,+420.14,+.81449 ,+13.032 ,+17.477 ,+11.214 ,+13.705 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+15.2   ,+11.724 ,+2.1260 ,+425.20,+.82142 ,+13.143 ,+17.477 ,+11.110 ,+13.671 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+16.2   ,+11.716 ,+2.1308 ,+426.17,+.82592 ,+13.215 ,+17.487 ,+11.015 ,+13.663 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+17.2   ,+11.697 ,+2.1378 ,+427.55,+.82696 ,+13.231 ,+17.477 ,+10.884 ,+13.636 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+18.2   ,+11.799 ,+2.1319 ,+426.38,+.82835 ,+13.254 ,+17.499 ,+10.803 ,+13.658 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+19.2   ,+11.799 ,+2.1371 ,+427.42,+.82904 ,+13.265 ,+17.489 ,+10.723 ,+13.614 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+20.2   ,+11.801 ,+2.1322 ,+426.44,+.82835 ,+13.254 ,+17.489 ,+10.706 ,+13.614 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+21.2   ,+11.801 ,+2.1295 ,+425.89,+.82870 ,+13.259 ,+17.489 ,+10.897 ,+13.597 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+22.2   ,+11.804 ,+2.1298 ,+425.96,+.82766 ,+13.243 ,+17.489 ,+11.070 ,+13.579 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+23.2   ,+11.804 ,+2.1260 ,+425.20,+.82870 ,+13.259 ,+17.489 ,+11.209 ,+13.580 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+24.2   ,+11.804 ,+2.1298 ,+425.96,+.82835 ,+13.254 ,+17.489 ,+11.313 ,+13.562 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+25.2   ,+11.804 ,+2.1288 ,+425.75,+.82766 ,+13.243 ,+17.501 ,+11.412 ,+13.557 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+26.2   ,+11.804 ,+2.1274 ,+425.47,+.82731 ,+13.237 ,+17.501 ,+11.550 ,+13.557 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+27.2   ,+11.801 ,+2.1270 ,+425.40,+.82766 ,+13.243 ,+17.501 ,+11.672 ,+13.540 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+28.2   ,+11.755 ,+2.1260 ,+425.20,+.82731 ,+13.237 ,+17.501 ,+11.810 ,+13.523 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+29.2   ,+11.746 ,+2.1288 ,+425.75,+.82766 ,+13.243 ,+17.501 ,+11.897 ,+13.523 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+30.2   ,+11.749 ,+2.1236 ,+424.71,+.82835 ,+13.254 ,+17.501 ,+11.949 ,+13.523 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+31.2   ,+11.749 ,+2.1249 ,+424.99,+.82766 ,+13.243 ,+17.513 ,+11.995 ,+13.500 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+32.2   ,+11.752 ,+2.1236 ,+424.71,+.82766 ,+13.243 ,+17.523 ,+12.075 ,+13.475 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+33.2   ,+11.755 ,+2.1267 ,+425.34,+.82766 ,+13.243 ,+17.513 ,+12.134 ,+13.431 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+34.2   ,+11.753 ,+2.1270 ,+425.40,+.82800 ,+13.248 ,+17.513 ,+12.221 ,+13.397 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+35.2   ,+11.755 ,+2.1301 ,+426.03,+.82835 ,+13.254 ,+17.513 ,+12.290 ,+13.362 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+36.2   ,+11.755 ,+2.1281 ,+425.61,+.82766 ,+13.243 ,+17.513 ,+12.359 ,+13.362 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+37.2   ,+11.752 ,+2.1225 ,+424.50,+.82800 ,+13.248 ,+17.513 ,+12.446 ,+13.345 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+38.2   ,+11.741 ,+2.1274 ,+425.47,+.82800 ,+13.248 ,+17.513 ,+12.550 ,+13.328 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+39.2   ,+11.823 ,+2.1243 ,+424.85,+.82766 ,+13.243 ,+17.535 ,+12.658 ,+13.384 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+40.2   ,+11.823 ,+2.1270 ,+425.40,+.82766 ,+13.243 ,+17.525 ,+12.769 ,+13.374 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+41.2   ,+11.823 ,+2.1295 ,+425.89,+.82731 ,+13.237 ,+17.525 ,+12.838 ,+13.374 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+42.2   ,+11.826 ,+2.1284 ,+425.68,+.82766 ,+13.243 ,+17.525 ,+12.873 ,+13.374 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+43.2   ,+11.826 ,+2.1270 ,+425.40,+.82731 ,+13.237 ,+17.525 ,+12.908 ,+13.374 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+44.2   ,+11.826 ,+2.1249 ,+424.99,+.82731 ,+13.237 ,+17.525 ,+12.942 ,+13.339 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+45.2   ,+11.826 ,+2.1222 ,+424.43,+.82835 ,+13.254 ,+17.525 ,+13.011 ,-111.82 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+46.2   ,+11.826 ,+2.1315 ,+426.31,+.82835 ,+13.254 ,+17.525 ,+13.426 ,-65.668 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+47.2   ,+11.823 ,+2.1301 ,+426.03,+.82766 ,+13.243 ,+17.547 ,+26.265 ,-92.860 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+48.2   ,+11.823 ,+2.1295 ,+425.89,+.82766 ,+13.243 ,+17.547 ,+31.043 ,-71.875 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+49.2   ,+11.821 ,+2.1236 ,+424.71,+.82870 ,+13.259 ,+17.537 ,+30.479 ,-71.853 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+50.2   ,+11.768 ,+2.1263 ,+425.27,+.82766 ,+13.243 ,+17.537 ,+30.798 ,-72.012 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+51.2   ,+11.768 ,+2.1312 ,+426.24,+.82766 ,+13.243 ,+17.537 ,+30.715 ,-71.958 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+52.2   ,+11.768 ,+2.1249 ,+424.99,+.82766 ,+13.243 ,+17.537 ,+30.209 ,-71.114 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+53.2   ,+11.770 ,+2.1277 ,+425.54,+.82835 ,+13.254 ,+17.537 ,+30.109 ,-72.942 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+54.2   ,+11.771 ,+2.1274 ,+425.47,+.82800 ,+13.248 ,+17.549 ,+30.542 ,-71.192 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+55.2   ,+11.771 ,+2.1308 ,+426.17,+.82766 ,+13.243 ,+17.549 ,+30.086 ,-71.121 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+56.2   ,+11.771 ,+2.1274 ,+425.47,+.82766 ,+13.243 ,+17.549 ,+30.305 ,-71.893 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+57.2   ,+11.771 ,+2.1249 ,+424.99,+.82835 ,+13.254 ,+17.549 ,+30.340 ,-73.619 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+58.2   ,+11.771 ,+2.1232 ,+424.64,+.82904 ,+13.265 ,+17.559 ,+30.551 ,-70.638 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1236.  ,+59.2   ,+11.766 ,+2.1263 ,+425.27,+.82835 ,+13.254 ,+17.549 ,+30.591 ,-71.580 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+.2     ,+11.749 ,+2.1329 ,+426.58,+.82870 ,+13.259 ,+17.549 ,+30.778 ,-71.442 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+1.2    ,+11.837 ,+2.1277 ,+425.54,+.82870 ,+13.259 ,+17.549 ,+30.862 ,-72.466 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+2.2    ,+11.837 ,+2.1288 ,+425.75,+.82870 ,+13.259 ,+17.562 ,+29.391 ,-74.088 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+3.2    ,+11.837 ,+2.1274 ,+425.47,+.82835 ,+13.254 ,+17.562 ,+29.273 ,-73.311 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+4.2    ,+11.837 ,+2.1243 ,+424.85,+.82835 ,+13.254 ,+17.562 ,+29.997 ,-70.772 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+5.2    ,+11.837 ,+2.1249 ,+424.99,+.82835 ,+13.254 ,+17.562 ,+31.545 ,-73.344 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+6.2    ,+11.837 ,+2.1267 ,+425.34,+.82835 ,+13.254 ,+17.562 ,+29.541 ,-72.213 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+7.2    ,+11.836 ,+2.1249 ,+424.99,+.82766 ,+13.243 ,+17.562 ,+30.923 ,-72.694 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+8.2    ,+11.837 ,+2.1222 ,+424.43,+.82904 ,+13.265 ,+17.562 ,+29.440 ,-70.835 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+9.2    ,+11.834 ,+2.1322 ,+426.44,+.82766 ,+13.243 ,+17.574 ,+31.844 ,-72.144 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+10.2   ,+11.834 ,+2.1322 ,+426.44,+.82870 ,+13.259 ,+17.583 ,+29.547 ,-71.401 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+11.2   ,+11.829 ,+2.1263 ,+425.27,+.82835 ,+13.254 ,+17.574 ,+31.256 ,-71.350 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1237.  ,+12.2   ,+11.777 ,+2.1229 ,+424.57,+.82835 ,+13.254 ,+17.583 ,+30.710 ,-70.921 
