site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1132.  ,+59.2   ,+11.297 ,+2.1090 ,+421.80,+.70890 ,+11.342 ,+16.253 ,+11.590 ,+11.972 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+.2     ,+11.267 ,+2.1148 ,+422.95,+.70827 ,+11.332 ,+16.253 ,+11.556 ,+11.972 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+1.2    ,+11.363 ,+2.1206 ,+424.13,+.71063 ,+11.370 ,+16.253 ,+11.555 ,+11.954 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+2.2    ,+11.380 ,+2.1125 ,+422.50,+.71063 ,+11.370 ,+16.265 ,+11.568 ,+12.001 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+3.2    ,+11.023 ,+2.1148 ,+422.95,+.70925 ,+11.348 ,+16.265 ,+11.568 ,+11.984 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+4.2    ,+11.339 ,+2.1295 ,+425.89,+.71167 ,+11.387 ,+16.265 ,+11.550 ,+12.001 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+5.2    ,+11.149 ,+2.1229 ,+424.58,+.71098 ,+11.376 ,+16.265 ,+11.550 ,+11.983 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+6.2    ,+11.075 ,+2.1264 ,+425.27,+.71347 ,+11.415 ,+16.265 ,+11.550 ,+11.966 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+7.2    ,+11.160 ,+2.1238 ,+424.75,+.71445 ,+11.431 ,+16.256 ,+11.541 ,+11.974 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+8.2    ,+10.907 ,+2.1146 ,+422.91,+.71098 ,+11.376 ,+16.265 ,+11.533 ,+11.983 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+9.2    ,+11.297 ,+2.1297 ,+425.93,+.71306 ,+11.409 ,+16.265 ,+11.533 ,+11.984 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+10.2   ,+11.070 ,+2.1198 ,+423.95,+.71277 ,+11.404 ,+16.256 ,+11.523 ,+11.974 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+11.2   ,+11.292 ,+2.1302 ,+426.03,+.71347 ,+11.415 ,+16.265 ,+11.515 ,+11.983 ,-.00344 ,-.18476
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+12.2   ,+11.281 ,+2.1357 ,+427.14,+.71757 ,+11.481 ,+16.265 ,+11.515 ,+11.966 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+13.2   ,+11.391 ,+2.1262 ,+425.24,+.71583 ,+11.453 ,+16.265 ,+11.515 ,+11.966 ,-.00344 ,-.18476
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+14.2   ,+11.218 ,+2.1361 ,+427.21,+.71791 ,+11.487 ,+16.265 ,+11.516 ,+11.984 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+15.2   ,+11.270 ,+2.1257 ,+425.13,+.71653 ,+11.464 ,+16.277 ,+11.527 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+16.2   ,+11.350 ,+2.1336 ,+426.73,+.71791 ,+11.487 ,+16.277 ,+11.510 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+17.2   ,+10.846 ,+2.1343 ,+426.87,+.71861 ,+11.498 ,+16.277 ,+11.510 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+18.2   ,+11.067 ,+2.1345 ,+426.90,+.71861 ,+11.498 ,+16.277 ,+11.510 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+19.2   ,+11.701 ,+2.1399 ,+427.97,+.71999 ,+11.520 ,+16.277 ,+11.493 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+20.2   ,+11.707 ,+2.0896 ,+417.92,+.70549 ,+11.288 ,+16.277 ,+11.545 ,+11.995 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+21.2   ,+11.693 ,+2.3106 ,+462.13,+.77407 ,+12.385 ,+16.277 ,+11.545 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+22.2   ,+11.713 ,+2.2151 ,+443.02,+.75160 ,+12.026 ,+16.277 ,+11.545 ,+11.978 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+23.2   ,+11.687 ,+2.1031 ,+420.63,+.71486 ,+11.438 ,+16.277 ,+11.527 ,+11.995 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+24.2   ,+11.693 ,+2.0952 ,+419.03,+.71208 ,+11.393 ,+16.277 ,+11.510 ,+12.082 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+25.2   ,+11.680 ,+2.1101 ,+422.01,+.71520 ,+11.443 ,+16.277 ,+11.510 ,+12.168 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+26.2   ,+11.682 ,+2.1274 ,+425.48,+.71791 ,+11.487 ,+16.277 ,+11.510 ,+12.238 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+27.2   ,+11.682 ,+2.1241 ,+424.82,+.71861 ,+11.498 ,+16.279 ,+11.513 ,+12.327 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+28.2   ,+11.665 ,+2.1316 ,+426.31,+.71930 ,+11.509 ,+16.288 ,+11.505 ,+12.406 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+29.2   ,+11.690 ,+2.1232 ,+424.65,+.72075 ,+11.532 ,+16.288 ,+11.487 ,+12.474 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+30.2   ,+11.687 ,+2.1232 ,+424.65,+.71902 ,+11.504 ,+16.288 ,+11.487 ,+12.561 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+31.2   ,+11.790 ,+2.1156 ,+423.12,+.71977 ,+11.516 ,+16.288 ,+11.470 ,+12.648 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+32.2   ,+11.823 ,+2.1139 ,+422.77,+.71895 ,+11.503 ,+16.288 ,+11.453 ,+12.717 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+33.2   ,+11.737 ,+2.1172 ,+423.44,+.71971 ,+11.515 ,+16.288 ,+11.435 ,+12.786 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+34.2   ,+11.888 ,+2.1125 ,+422.50,+.71930 ,+11.509 ,+16.279 ,+11.426 ,+12.846 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+35.2   ,+11.886 ,+2.1111 ,+422.22,+.71895 ,+11.503 ,+16.288 ,+11.418 ,+12.924 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+36.2   ,+11.880 ,+2.1144 ,+422.88,+.71999 ,+11.520 ,+16.288 ,+11.384 ,+12.994 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+37.2   ,+11.910 ,+2.1106 ,+422.12,+.71936 ,+11.510 ,+16.279 ,+11.339 ,+13.054 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+38.2   ,+11.874 ,+2.1156 ,+423.12,+.71930 ,+11.509 ,+16.288 ,+11.366 ,+13.132 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+39.2   ,+11.836 ,+2.1142 ,+422.84,+.71965 ,+11.514 ,+16.279 ,+11.374 ,+13.192 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+40.2   ,+11.933 ,+2.1106 ,+422.12,+.71971 ,+11.515 ,+16.288 ,+32.254 ,+13.270 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+41.2   ,+11.776 ,+2.1156 ,+423.12,+.71930 ,+11.509 ,+16.300 ,+61.958 ,-1.9995 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+42.2   ,+11.756 ,+2.1135 ,+422.71,+.71999 ,+11.520 ,+16.300 ,+14.940 ,-73.840 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+43.2   ,+11.743 ,+2.1135 ,+422.71,+.71902 ,+11.504 ,+16.291 ,+25.299 ,-71.818 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+44.2   ,+11.748 ,+2.1132 ,+422.64,+.71965 ,+11.514 ,+16.300 ,+23.863 ,-73.546 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+45.2   ,+11.768 ,+2.1104 ,+422.08,+.71930 ,+11.509 ,+16.300 ,+23.846 ,-74.766 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+46.2   ,+11.779 ,+2.1125 ,+422.50,+.71971 ,+11.515 ,+16.291 ,+22.883 ,-73.683 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+47.2   ,+11.773 ,+2.1156 ,+423.12,+.71965 ,+11.514 ,+16.300 ,+19.853 ,-75.568 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+48.2   ,+11.770 ,+2.1113 ,+422.26,+.71930 ,+11.509 ,+16.300 ,+25.375 ,-71.577 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+49.2   ,+11.750 ,+2.1148 ,+422.95,+.71999 ,+11.520 ,+16.300 ,+23.369 ,-72.602 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+50.2   ,+11.735 ,+2.1120 ,+422.40,+.71930 ,+11.509 ,+16.300 ,+22.603 ,-72.393 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+51.2   ,+11.693 ,+2.1139 ,+422.77,+.71999 ,+11.520 ,+16.300 ,+23.642 ,-71.536 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+52.2   ,+11.845 ,+2.1187 ,+423.75,+.71999 ,+11.520 ,+16.300 ,+24.543 ,-74.156 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+53.2   ,+11.839 ,+2.1125 ,+422.50,+.71930 ,+11.509 ,+16.312 ,+20.976 ,-74.836 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+54.2   ,+11.963 ,+2.1114 ,+422.29,+.72006 ,+11.521 ,+16.303 ,+22.759 ,-73.102 ,-.00344 ,-.18476
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+55.2   ,+11.941 ,+2.1205 ,+424.09,+.71999 ,+11.520 ,+16.312 ,+23.143 ,-73.259 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+56.2   ,+11.798 ,+2.1170 ,+423.40,+.72006 ,+11.521 ,+16.312 ,+22.921 ,-72.190 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+57.2   ,+11.960 ,+2.1141 ,+422.81,+.72075 ,+11.532 ,+16.303 ,+22.418 ,-73.732 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+58.2   ,+11.976 ,+2.1160 ,+423.19,+.71999 ,+11.520 ,+16.312 ,+23.109 ,-72.546 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1133.  ,+59.2   ,+11.968 ,+2.1132 ,+422.64,+.72040 ,+11.526 ,+16.303 ,+24.036 ,-72.976 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+.2     ,+11.839 ,+2.1134 ,+422.67,+.72103 ,+11.537 ,+16.312 ,+23.364 ,-73.679 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+1.2    ,+11.935 ,+2.1104 ,+422.08,+.71999 ,+11.520 ,+16.312 ,+22.734 ,-72.672 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+2.2    ,+11.960 ,+2.1114 ,+422.29,+.71999 ,+11.520 ,+16.312 ,+21.779 ,-72.986 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+3.2    ,+11.812 ,+2.1166 ,+423.33,+.72069 ,+11.531 ,+16.303 ,+22.810 ,-75.164 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+4.2    ,+11.809 ,+2.1101 ,+422.01,+.72069 ,+11.531 ,+16.312 ,+23.007 ,-71.730 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+5.2    ,+11.823 ,+2.1163 ,+423.26,+.72034 ,+11.525 ,+16.303 ,+23.236 ,-73.774 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+6.2    ,+11.761 ,+2.1180 ,+423.61,+.72173 ,+11.548 ,+16.315 ,+22.839 ,-74.075 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+7.2    ,+11.776 ,+2.1173 ,+423.47,+.72069 ,+11.531 ,+16.324 ,+23.206 ,-73.118 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+8.2    ,+11.811 ,+2.1125 ,+422.50,+.72075 ,+11.532 ,+16.324 ,+22.439 ,-73.769 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+9.2    ,+11.806 ,+2.1160 ,+423.19,+.72069 ,+11.531 ,+16.324 ,+22.848 ,-72.238 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+10.2   ,+11.790 ,+2.1090 ,+421.80,+.72069 ,+11.531 ,+16.324 ,+24.499 ,-71.048 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+11.2   ,+11.789 ,+2.1144 ,+422.88,+.72173 ,+11.548 ,+16.315 ,+24.592 ,-73.318 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+12.2   ,+11.778 ,+2.1191 ,+423.81,+.72069 ,+11.531 ,+16.324 ,+22.933 ,-72.929 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+13.2   ,+11.721 ,+2.1101 ,+422.01,+.72138 ,+11.542 ,+16.324 ,+23.325 ,-72.427 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+14.2   ,+11.952 ,+2.1132 ,+422.64,+.72173 ,+11.548 ,+16.315 ,+23.503 ,-72.564 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+15.2   ,+11.946 ,+2.1132 ,+422.64,+.72144 ,+11.543 ,+16.324 ,+23.682 ,-73.370 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+16.2   ,+11.974 ,+2.1177 ,+423.54,+.72138 ,+11.542 ,+16.324 ,+23.427 ,-72.071 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+17.2   ,+11.949 ,+2.1076 ,+421.53,+.72207 ,+11.553 ,+16.324 ,+23.103 ,-74.906 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+18.2   ,+11.965 ,+2.1170 ,+423.40,+.72138 ,+11.542 ,+16.315 ,+23.860 ,-72.438 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+19.2   ,+11.957 ,+2.1158 ,+423.16,+.72144 ,+11.543 ,+16.327 ,+22.527 ,-73.619 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+20.2   ,+11.943 ,+2.1114 ,+422.29,+.72207 ,+11.553 ,+16.336 ,+21.802 ,-73.041 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+21.2   ,+11.963 ,+2.1160 ,+423.19,+.72207 ,+11.553 ,+16.336 ,+23.490 ,-74.849 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+22.2   ,+11.954 ,+2.1166 ,+423.33,+.72214 ,+11.554 ,+16.336 ,+21.598 ,-73.146 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+23.2   ,+11.949 ,+2.1085 ,+421.70,+.72207 ,+11.553 ,+16.327 ,+23.004 ,-74.039 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+24.2   ,+11.974 ,+2.1114 ,+422.29,+.72207 ,+11.553 ,+16.327 ,+22.748 ,-72.780 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+25.2   ,+11.778 ,+2.1194 ,+423.88,+.72277 ,+11.564 ,+16.336 ,+23.661 ,-72.567 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+26.2   ,+11.789 ,+2.1135 ,+422.71,+.72173 ,+11.548 ,+16.327 ,+23.464 ,-71.880 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+27.2   ,+11.784 ,+2.1156 ,+423.12,+.72207 ,+11.553 ,+16.336 ,+24.884 ,-75.208 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+28.2   ,+11.800 ,+2.1184 ,+423.68,+.72242 ,+11.559 ,+16.327 ,+21.930 ,-73.892 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+29.2   ,+11.768 ,+2.1104 ,+422.08,+.72277 ,+11.564 ,+16.336 ,+22.110 ,-74.596 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+30.2   ,+11.786 ,+2.1179 ,+423.57,+.72242 ,+11.559 ,+16.336 ,+22.877 ,-73.890 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+31.2   ,+11.801 ,+2.1132 ,+422.64,+.72207 ,+11.553 ,+16.339 ,+23.560 ,-72.388 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+32.2   ,+11.800 ,+2.1125 ,+422.50,+.72277 ,+11.564 ,+16.348 ,+22.684 ,-74.729 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+33.2   ,+11.776 ,+2.1083 ,+421.67,+.72242 ,+11.559 ,+16.348 ,+18.718 ,-78.661 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+34.2   ,+11.748 ,+2.1232 ,+424.65,+.72456 ,+11.593 ,+16.339 ,+23.288 ,-91.863 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+35.2   ,+11.715 ,+2.1097 ,+421.94,+.72207 ,+11.553 ,+16.348 ,+23.264 ,-67.130 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+36.2   ,+11.880 ,+2.1049 ,+420.97,+.72311 ,+11.570 ,+16.339 ,+18.246 ,-71.844 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+37.2   ,+11.978 ,+2.1139 ,+422.77,+.72207 ,+11.553 ,+16.339 ,+17.095 ,-49.547 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+38.2   ,+11.993 ,+2.1125 ,+422.50,+.72138 ,+11.542 ,+16.348 ,+16.038 ,-47.419 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+39.2   ,+11.979 ,+2.1118 ,+422.36,+.72248 ,+11.560 ,+16.348 ,+14.263 ,-64.288 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+40.2   ,+11.985 ,+2.1239 ,+424.79,+.72207 ,+11.553 ,+16.348 ,+5.6635 ,-67.555 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+41.2   ,+11.985 ,+2.1080 ,+421.60,+.72103 ,+11.537 ,+16.348 ,+3.2988 ,-84.855 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+42.2   ,+11.992 ,+2.1149 ,+422.98,+.72311 ,+11.570 ,+16.348 ,+19.900 ,-91.162 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+43.2   ,+11.974 ,+2.1184 ,+423.68,+.72103 ,+11.537 ,+16.350 ,+20.313 ,-75.549 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+44.2   ,+11.974 ,+2.1212 ,+424.23,+.72589 ,+11.614 ,+16.360 ,+19.587 ,-79.000 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+45.2   ,+11.982 ,+2.1114 ,+422.29,+.72346 ,+11.575 ,+16.350 ,+18.189 ,-76.713 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+46.2   ,+11.834 ,+2.1076 ,+421.53,+.72381 ,+11.581 ,+16.360 ,+21.040 ,-72.802 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+47.2   ,+11.828 ,+2.1132 ,+422.64,+.72381 ,+11.581 ,+16.360 ,+40.572 ,-67.273 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+48.2   ,+11.795 ,+2.1139 ,+422.77,+.72346 ,+11.575 ,+16.360 ,+20.733 ,-73.768 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+49.2   ,+11.759 ,+2.1177 ,+423.54,+.72485 ,+11.598 ,+16.360 ,+21.177 ,-74.294 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+50.2   ,+11.761 ,+2.1139 ,+422.77,+.72415 ,+11.586 ,+16.360 ,+22.133 ,-74.567 ,-.00344 ,-.18475
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+51.2   ,+11.768 ,+2.1218 ,+424.37,+.72450 ,+11.592 ,+16.350 ,+22.840 ,-74.010 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+52.2   ,+11.773 ,+2.1104 ,+422.08,+.72450 ,+11.592 ,+16.360 ,+23.002 ,-74.294 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+53.2   ,+11.779 ,+2.1156 ,+423.12,+.72415 ,+11.586 ,+16.350 ,+22.806 ,-71.663 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+54.2   ,+11.779 ,+2.1132 ,+422.64,+.72519 ,+11.603 ,+16.360 ,+22.389 ,-73.096 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+55.2   ,+11.756 ,+2.1125 ,+422.50,+.72519 ,+11.603 ,+16.360 ,+22.628 ,-74.041 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+56.2   ,+11.715 ,+2.1146 ,+422.91,+.72450 ,+11.592 ,+16.360 ,+22.866 ,-72.802 ,-.00344 ,-.18475
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+57.2   ,+11.952 ,+2.1132 ,+422.64,+.72485 ,+11.598 ,+16.371 ,+22.690 ,-73.816 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1134.  ,+58.2   ,+11.915 ,+2.1142 ,+422.84,+.72519 ,+11.603 ,+16.371 ,+23.116 ,-72.516 ,+0.0000 ,+0.0000
