site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+46.2   ,+11.695 ,+2.0407 ,+408.15,+.49164 ,+7.8662 ,+14.835 ,+5.2278 ,-82.854 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+47.2   ,+11.638 ,+2.0394 ,+407.87,+.49060 ,+7.8495 ,+14.835 ,+5.2278 ,-85.917 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+48.2   ,+11.501 ,+2.0470 ,+409.40,+.49441 ,+7.9105 ,+14.835 ,+5.2278 ,-79.457 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+49.2   ,+11.525 ,+2.0439 ,+408.77,+.49302 ,+7.8884 ,+14.835 ,+5.2278 ,-75.123 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+50.2   ,+11.520 ,+2.0366 ,+407.32,+.49302 ,+7.8884 ,+14.835 ,+5.2278 ,-83.633 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+51.2   ,+11.539 ,+2.0442 ,+408.84,+.49372 ,+7.8995 ,+14.835 ,+5.2278 ,-85.677 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+52.2   ,+11.500 ,+2.0414 ,+408.29,+.49094 ,+7.8551 ,+14.835 ,+5.2278 ,-67.753 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+53.2   ,+11.514 ,+2.0411 ,+408.22,+.49025 ,+7.8440 ,+14.823 ,+5.1985 ,-85.081 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+54.2   ,+11.580 ,+2.0421 ,+408.42,+.49580 ,+7.9327 ,+14.823 ,+5.1985 ,-86.587 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+55.2   ,+11.600 ,+2.0421 ,+408.42,+.49164 ,+7.8662 ,+14.823 ,+5.1985 ,-70.504 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+56.2   ,+11.660 ,+2.0435 ,+408.70,+.49302 ,+7.8884 ,+14.823 ,+5.1985 ,-68.905 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+57.2   ,+11.682 ,+2.0380 ,+407.59,+.49510 ,+7.9216 ,+14.823 ,+5.1810 ,-55.602 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+58.2   ,+11.616 ,+2.0504 ,+410.09,+.49268 ,+7.8828 ,+14.823 ,+5.1985 ,-74.968 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1612.  ,+59.2   ,+11.506 ,+2.0414 ,+408.29,+.49164 ,+7.8662 ,+14.823 ,+5.1810 ,-78.915 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+.2     ,+11.459 ,+2.0456 ,+409.12,+.49649 ,+7.9438 ,+14.823 ,+5.1810 ,-84.125 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+1.2    ,+11.555 ,+2.0463 ,+409.26,+.49302 ,+7.8884 ,+14.823 ,+5.1819 ,-71.058 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+2.2    ,+11.460 ,+2.0484 ,+409.67,+.49580 ,+7.9327 ,+14.823 ,+5.1994 ,-89.125 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+3.2    ,+11.415 ,+2.0421 ,+408.42,+.50204 ,+8.0326 ,+14.823 ,+5.1819 ,-76.842 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+4.2    ,+11.662 ,+2.0400 ,+408.01,+.49372 ,+7.8995 ,+14.823 ,+5.1810 ,-63.068 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+5.2    ,+11.673 ,+2.0470 ,+409.40,+.48539 ,+7.7663 ,+14.823 ,+5.1819 ,-75.318 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+6.2    ,+11.618 ,+2.0446 ,+408.91,+.50065 ,+8.0104 ,+14.823 ,+5.1819 ,-68.007 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+7.2    ,+11.555 ,+2.0511 ,+410.23,+.49580 ,+7.9327 ,+14.823 ,+5.1810 ,-75.369 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+8.2    ,+11.561 ,+2.0484 ,+409.67,+.49302 ,+7.8884 ,+14.823 ,+5.1810 ,-67.643 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+9.2    ,+11.698 ,+2.0477 ,+409.53,+.49441 ,+7.9105 ,+14.823 ,+5.1810 ,-67.684 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+10.2   ,+11.704 ,+2.0404 ,+408.08,+.49718 ,+7.9549 ,+14.823 ,+5.1810 ,-71.839 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+11.2   ,+11.679 ,+2.0484 ,+409.67,+.49060 ,+7.8495 ,+14.823 ,+5.1810 ,-72.760 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+12.2   ,+11.657 ,+2.0525 ,+410.51,+.49510 ,+7.9216 ,+14.823 ,+5.1635 ,-83.973 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+13.2   ,+11.503 ,+2.0466 ,+409.33,+.48956 ,+7.8329 ,+14.823 ,+5.1635 ,-75.792 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+14.2   ,+11.580 ,+2.0466 ,+409.33,+.49996 ,+7.9993 ,+14.823 ,+5.1635 ,-56.983 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+15.2   ,+11.537 ,+2.0456 ,+409.12,+.49857 ,+7.9771 ,+14.823 ,+5.1635 ,-78.233 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+16.2   ,+11.545 ,+2.0470 ,+409.40,+.49441 ,+7.9105 ,+14.823 ,+5.1635 ,-57.505 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+17.2   ,+11.610 ,+2.0452 ,+409.05,+.49441 ,+7.9105 ,+14.823 ,+5.1635 ,-52.756 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+18.2   ,+11.570 ,+2.0487 ,+409.74,+.49510 ,+7.9216 ,+14.812 ,+5.1518 ,-66.646 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+19.2   ,+11.613 ,+2.0442 ,+408.84,+.49441 ,+7.9105 ,+14.812 ,+5.1518 ,-62.064 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+20.2   ,+11.632 ,+2.0449 ,+408.98,+.49441 ,+7.9105 ,+14.812 ,+5.1518 ,-61.170 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+21.2   ,+11.660 ,+2.0442 ,+408.84,+.49649 ,+7.9438 ,+14.812 ,+5.1518 ,-66.976 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+22.2   ,+11.599 ,+2.0442 ,+408.84,+.49510 ,+7.9216 ,+14.812 ,+5.1343 ,-83.749 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+23.2   ,+11.583 ,+2.0477 ,+409.53,+.49649 ,+7.9438 ,+14.812 ,+5.1526 ,-87.336 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+24.2   ,+11.635 ,+2.0491 ,+409.81,+.49718 ,+7.9549 ,+14.812 ,+5.1343 ,-70.997 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+25.2   ,+11.590 ,+2.0491 ,+409.81,+.49718 ,+7.9549 ,+14.812 ,+5.1351 ,-73.038 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+26.2   ,+11.682 ,+2.0498 ,+409.95,+.49164 ,+7.8662 ,+14.812 ,+5.1343 ,-66.708 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+27.2   ,+11.638 ,+2.0470 ,+409.40,+.49788 ,+7.9660 ,+14.812 ,+5.1343 ,-76.462 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+28.2   ,+11.642 ,+2.0463 ,+409.26,+.49649 ,+7.9438 ,+14.812 ,+5.1343 ,-64.061 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+29.2   ,+11.544 ,+2.0491 ,+409.81,+.49406 ,+7.9050 ,+14.812 ,+5.1351 ,-45.029 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+30.2   ,+11.924 ,+2.0473 ,+409.47,+.49857 ,+7.9771 ,+14.812 ,+5.1343 ,-103.35 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+31.2   ,+12.045 ,+1.8729 ,+374.59,+.48331 ,+7.7330 ,+14.812 ,+5.1176 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+32.2   ,+12.055 ,+2.2904 ,+458.07,+.56861 ,+9.0977 ,+14.812 ,+5.1176 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+33.2   ,+12.064 ,+2.0185 ,+403.71,+.48262 ,+7.7219 ,+14.812 ,+5.1351 ,-187.59 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+34.2   ,+12.067 ,+2.0075 ,+401.49,+.48054 ,+7.6887 ,+14.812 ,+5.1176 ,-72.326 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+35.2   ,+12.072 ,+2.0289 ,+405.79,+.49025 ,+7.8440 ,+14.812 ,+5.1176 ,-144.11 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+36.2   ,+12.069 ,+2.0435 ,+408.70,+.49580 ,+7.9327 ,+14.812 ,+5.1351 ,+149.86 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+37.2   ,+12.025 ,+2.0491 ,+409.81,+.49788 ,+7.9660 ,+14.812 ,+5.1168 ,+15.708 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+38.2   ,+12.030 ,+2.0435 ,+408.70,+.49857 ,+7.9771 ,+14.812 ,+5.1351 ,-73.563 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+39.2   ,+12.031 ,+2.0414 ,+408.29,+.49926 ,+7.9882 ,+14.812 ,+5.1351 ,-89.405 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+40.2   ,+12.033 ,+2.0394 ,+407.87,+.49926 ,+7.9882 ,+14.812 ,+5.1343 ,-72.648 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+41.2   ,+12.036 ,+2.0342 ,+406.83,+.49926 ,+7.9882 ,+14.812 ,+5.1351 ,-65.754 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+42.2   ,+12.036 ,+2.0359 ,+407.18,+.49926 ,+7.9882 ,+14.812 ,+5.1343 ,-71.519 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+43.2   ,+12.036 ,+2.0331 ,+406.62,+.49926 ,+7.9882 ,+14.800 ,+5.1391 ,-61.556 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+44.2   ,+12.039 ,+2.0303 ,+406.07,+.49857 ,+7.9771 ,+14.800 ,+5.1408 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+45.2   ,+12.034 ,+2.0296 ,+405.93,+.49926 ,+7.9882 ,+14.800 ,+5.1233 ,-73.598 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+46.2   ,+12.026 ,+2.0262 ,+405.24,+.49892 ,+7.9827 ,+14.800 ,+5.1408 ,-86.388 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+47.2   ,+12.064 ,+2.0227 ,+404.54,+.49857 ,+7.9771 ,+14.800 ,+5.1408 ,-70.920 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+48.2   ,+12.097 ,+2.0331 ,+406.62,+.49926 ,+7.9882 ,+14.800 ,+5.1400 ,-16.198 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+49.2   ,+12.097 ,+2.0300 ,+406.00,+.49926 ,+7.9882 ,+14.800 ,+5.1233 ,-199.38 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+50.2   ,+12.099 ,+2.0317 ,+406.34,+.49857 ,+7.9771 ,+14.800 ,+5.1408 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+51.2   ,+12.099 ,+2.0283 ,+405.65,+.49996 ,+7.9993 ,+14.800 ,+5.1408 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+52.2   ,+12.099 ,+2.0296 ,+405.93,+.49996 ,+7.9993 ,+14.800 ,+5.1400 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+53.2   ,+12.102 ,+2.0345 ,+406.90,+.50065 ,+8.0104 ,+14.800 ,+5.1408 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+54.2   ,+12.103 ,+2.0303 ,+406.07,+.49996 ,+7.9993 ,+14.800 ,+5.1408 ,-59.982 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+55.2   ,+12.105 ,+2.0272 ,+405.44,+.49996 ,+7.9993 ,+14.789 ,+5.1282 ,-5509.6 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+56.2   ,+12.102 ,+2.0317 ,+406.34,+.50030 ,+8.0049 ,+14.789 ,+5.1466 ,-154.84 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+57.2   ,+12.104 ,+2.0269 ,+405.37,+.49996 ,+7.9993 ,+14.789 ,+5.1291 ,-47.121 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+58.2   ,+12.053 ,+2.0317 ,+406.34,+.50065 ,+8.0104 ,+14.789 ,+5.1466 ,-92.989 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1613.  ,+59.2   ,+12.055 ,+2.0289 ,+405.79,+.50065 ,+8.0104 ,+14.789 ,+5.1466 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+.2     ,+12.055 ,+2.0373 ,+407.45,+.50065 ,+8.0104 ,+14.789 ,+5.1632 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+1.2    ,+12.055 ,+2.0331 ,+406.62,+.50065 ,+8.0104 ,+14.789 ,+5.1457 ,-29.659 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+2.2    ,+12.056 ,+2.0289 ,+405.79,+.50134 ,+8.0215 ,+14.789 ,+5.1282 ,-179.12 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+3.2    ,+12.058 ,+2.0276 ,+405.51,+.50134 ,+8.0215 ,+14.789 ,+5.1282 ,-99999. ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+4.2    ,+12.058 ,+2.0338 ,+406.76,+.50134 ,+8.0215 ,+14.789 ,+5.1457 ,-98.368 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+5.2    ,+12.060 ,+2.0248 ,+404.96,+.50134 ,+8.0215 ,+14.789 ,+5.1282 ,-94.905 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+6.2    ,+12.058 ,+2.0338 ,+406.76,+.50204 ,+8.0326 ,+14.786 ,-.65788 ,-169.87 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+7.2    ,+12.055 ,+2.0310 ,+406.21,+.50238 ,+8.0381 ,+14.777 ,+13.448 ,-85.925 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+8.2    ,+12.044 ,+2.0293 ,+405.86,+.50273 ,+8.0437 ,+14.777 ,+11.405 ,-73.845 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+9.2    ,+12.118 ,+2.0296 ,+405.93,+.50273 ,+8.0437 ,+14.777 ,+14.570 ,-79.798 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+10.2   ,+12.119 ,+2.0338 ,+406.76,+.50273 ,+8.0437 ,+14.777 ,+11.630 ,-71.561 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+11.2   ,+12.118 ,+2.0262 ,+405.24,+.50342 ,+8.0548 ,+14.777 ,+16.724 ,-76.039 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+12.2   ,+12.116 ,+2.0380 ,+407.59,+.50273 ,+8.0437 ,+14.777 ,+15.105 ,-76.802 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+13.2   ,+12.116 ,+2.0310 ,+406.21,+.50342 ,+8.0548 ,+14.777 ,+15.777 ,-75.616 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+14.2   ,+12.117 ,+2.0345 ,+406.90,+.50412 ,+8.0659 ,+14.777 ,+15.105 ,-74.877 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+15.2   ,+12.119 ,+2.0283 ,+405.65,+.50342 ,+8.0548 ,+14.777 ,+15.225 ,-75.489 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+16.2   ,+12.117 ,+2.0310 ,+406.21,+.50308 ,+8.0492 ,+14.777 ,+15.450 ,-78.845 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+17.2   ,+12.116 ,+2.0283 ,+405.65,+.50412 ,+8.0659 ,+14.765 ,+14.990 ,-72.077 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+18.2   ,+12.116 ,+2.0310 ,+406.21,+.50412 ,+8.0659 ,+14.765 ,+14.455 ,-76.413 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+19.2   ,+12.115 ,+2.0317 ,+406.34,+.50412 ,+8.0659 ,+14.765 ,+14.990 ,-74.385 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+20.2   ,+12.066 ,+2.0331 ,+406.62,+.50412 ,+8.0659 ,+14.765 ,+14.835 ,-76.265 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+21.2   ,+12.066 ,+2.0324 ,+406.48,+.50481 ,+8.0770 ,+14.765 ,+14.541 ,-73.880 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+22.2   ,+12.067 ,+2.0283 ,+405.65,+.50481 ,+8.0770 ,+14.765 ,+14.938 ,-81.431 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+23.2   ,+12.069 ,+2.0317 ,+406.34,+.50481 ,+8.0770 ,+14.765 ,+15.472 ,-73.439 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+24.2   ,+12.069 ,+2.0269 ,+405.37,+.50481 ,+8.0770 ,+14.765 ,+15.024 ,-75.187 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+25.2   ,+12.072 ,+2.0328 ,+406.55,+.50516 ,+8.0825 ,+14.765 ,+15.042 ,-74.933 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+26.2   ,+12.069 ,+2.0289 ,+405.79,+.50620 ,+8.0992 ,+14.765 ,+15.610 ,-73.733 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+27.2   ,+12.069 ,+2.0265 ,+405.30,+.50516 ,+8.0825 ,+14.765 ,+13.747 ,-75.926 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+28.2   ,+12.069 ,+2.0331 ,+406.62,+.50689 ,+8.1103 ,+14.765 ,+14.921 ,-74.765 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+29.2   ,+12.061 ,+2.0310 ,+406.21,+.50620 ,+8.0992 ,+14.765 ,+14.766 ,-75.313 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+30.2   ,+12.044 ,+2.0345 ,+406.90,+.50689 ,+8.1103 ,+14.754 ,+13.856 ,-76.915 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+31.2   ,+12.124 ,+2.0324 ,+406.48,+.50620 ,+8.0992 ,+14.754 ,+14.305 ,-75.328 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+32.2   ,+12.125 ,+2.0324 ,+406.48,+.50689 ,+8.1103 ,+14.754 ,+14.340 ,-75.264 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+33.2   ,+12.122 ,+2.0345 ,+406.90,+.50620 ,+8.0992 ,+14.754 ,+15.082 ,-76.640 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+34.2   ,+12.124 ,+2.0331 ,+406.62,+.50758 ,+8.1213 ,+14.754 ,+15.185 ,-75.983 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+35.2   ,+12.124 ,+2.0317 ,+406.34,+.50689 ,+8.1103 ,+14.754 ,+14.392 ,-75.814 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+36.2   ,+12.124 ,+2.0296 ,+405.93,+.50758 ,+8.1213 ,+14.754 ,+14.909 ,-75.475 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+37.2   ,+12.124 ,+2.0310 ,+406.21,+.50828 ,+8.1324 ,+14.754 ,+15.599 ,-75.518 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+38.2   ,+12.124 ,+2.0303 ,+406.07,+.50828 ,+8.1324 ,+14.754 ,+14.806 ,-75.729 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+39.2   ,+12.121 ,+2.0324 ,+406.48,+.50758 ,+8.1213 ,+14.754 ,+15.340 ,-75.095 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+40.2   ,+12.121 ,+2.0317 ,+406.34,+.50828 ,+8.1324 ,+14.754 ,+14.616 ,-75.856 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+41.2   ,+12.119 ,+2.0300 ,+406.00,+.50828 ,+8.1324 ,+14.754 ,+14.789 ,-74.652 ,+0.0000 ,+0.0000
MEAD,NA,NA,NA,+120.0  ,+2022.  ,+195.   ,+1614.  ,+42.2   ,+12.072 ,+2.0283 ,+405.65,+.50828 ,+8.1324 ,+14.754 ,+15.633 ,-74.273 ,+0.0000 ,+0.0000
