site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+48.2   ,+11.486 ,+2.0428 ,+408.56,+.80603 ,+12.896 ,+18.478 ,+14.282 ,+15.075 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+49.2   ,+11.490 ,+2.0480 ,+409.60,+.80568 ,+12.891 ,+18.478 ,+14.282 ,+14.954 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+50.2   ,+11.261 ,+2.0390 ,+407.80,+.80603 ,+12.896 ,+18.490 ,+14.294 ,+14.915 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+51.2   ,+11.435 ,+2.0348 ,+406.97,+.80846 ,+12.935 ,+18.490 ,+14.294 ,+14.846 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+52.2   ,+11.582 ,+2.0494 ,+409.88,+.81157 ,+12.985 ,+18.502 ,+14.306 ,+14.789 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+53.2   ,+11.445 ,+2.0567 ,+411.33,+.80672 ,+12.908 ,+18.502 ,+14.306 ,+14.720 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+54.2   ,+11.272 ,+2.0515 ,+410.29,+.81157 ,+12.985 ,+18.515 ,+14.302 ,+14.647 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+55.2   ,+11.220 ,+2.0501 ,+410.01,+.81435 ,+13.030 ,+18.515 ,+14.302 ,+14.526 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+56.2   ,+11.409 ,+2.0421 ,+408.42,+.80915 ,+12.946 ,+18.515 ,+14.284 ,+14.422 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+57.2   ,+11.223 ,+2.0272 ,+405.44,+.80811 ,+12.930 ,+18.527 ,+14.297 ,+14.366 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+58.2   ,+11.615 ,+2.0327 ,+406.55,+.82162 ,+13.146 ,+18.527 ,+14.280 ,+14.366 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1457.  ,+59.2   ,+11.511 ,+2.0366 ,+407.31,+.81850 ,+13.096 ,+18.539 ,+14.275 ,+14.378 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+.2     ,+11.525 ,+2.0255 ,+405.09,+.82232 ,+13.157 ,+18.539 ,+14.275 ,+14.378 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+1.2    ,+11.311 ,+2.0272 ,+405.44,+.82058 ,+13.129 ,+18.552 ,+14.270 ,+14.356 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+2.2    ,+11.250 ,+2.0279 ,+405.58,+.82162 ,+13.146 ,+18.552 ,+14.253 ,+14.322 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+3.2    ,+10.953 ,+2.0397 ,+407.94,+.81192 ,+12.991 ,+18.564 ,+14.248 ,+14.368 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+4.2    ,+11.092 ,+2.0255 ,+405.09,+.80915 ,+12.946 ,+18.564 ,+14.248 ,+14.368 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+5.2    ,+11.055 ,+2.0265 ,+405.30,+.81331 ,+13.013 ,+18.576 ,+14.225 ,+14.381 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+6.2    ,+11.014 ,+2.0307 ,+406.13,+.81123 ,+12.980 ,+18.576 ,+14.225 ,+14.415 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+7.2    ,+11.525 ,+2.0327 ,+406.55,+.81504 ,+13.041 ,+18.589 ,+14.221 ,+14.393 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+8.2    ,+11.119 ,+2.0286 ,+405.72,+.81261 ,+13.002 ,+18.589 ,+14.203 ,+14.341 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+9.2    ,+11.349 ,+2.0307 ,+406.13,+.80846 ,+12.935 ,+18.601 ,+14.199 ,+14.371 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+10.2   ,+11.451 ,+2.0355 ,+407.10,+.80949 ,+12.952 ,+18.601 ,+14.181 ,+14.371 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+11.2   ,+11.391 ,+2.0258 ,+405.16,+.80776 ,+12.924 ,+18.613 ,+14.194 ,+14.383 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+12.2   ,+11.564 ,+2.0310 ,+406.20,+.80672 ,+12.908 ,+18.613 ,+14.159 ,+14.418 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+13.2   ,+11.443 ,+2.0286 ,+405.72,+.79044 ,+12.647 ,+18.626 ,+14.154 ,+14.465 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+14.2   ,+11.405 ,+2.0147 ,+402.95,+.79459 ,+12.714 ,+18.626 ,+14.137 ,+14.499 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+15.2   ,+11.454 ,+2.0307 ,+406.13,+.79529 ,+12.725 ,+18.638 ,+14.149 ,+14.512 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+16.2   ,+11.739 ,+2.0355 ,+407.10,+.78316 ,+12.531 ,+18.638 ,+14.132 ,+14.546 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+17.2   ,+11.747 ,+2.0272 ,+405.44,+.75855 ,+12.137 ,+18.650 ,+14.127 ,+14.593 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+18.2   ,+11.258 ,+2.0279 ,+405.58,+.74469 ,+11.915 ,+18.650 ,+14.110 ,+14.628 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+19.2   ,+11.717 ,+2.0341 ,+406.83,+.72598 ,+11.616 ,+18.663 ,+14.123 ,+14.674 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+20.2   ,+11.712 ,+2.0210 ,+404.19,+.70865 ,+11.338 ,+18.675 ,+14.100 ,+14.687 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+21.2   ,+11.750 ,+2.0324 ,+406.48,+.69167 ,+11.067 ,+18.675 ,+14.083 ,+14.687 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+22.2   ,+11.646 ,+2.0321 ,+406.41,+.67123 ,+10.740 ,+18.687 ,+14.078 ,+14.665 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+23.2   ,+11.473 ,+2.0314 ,+406.27,+.65702 ,+10.512 ,+18.687 ,+14.078 ,+14.613 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+24.2   ,+11.313 ,+2.0251 ,+405.02,+.63831 ,+10.213 ,+18.700 ,+14.074 ,+14.574 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+25.2   ,+11.523 ,+2.0379 ,+407.59,+.61613 ,+9.8581 ,+18.700 ,+14.056 ,+14.574 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+26.2   ,+11.588 ,+2.0327 ,+406.55,+.60608 ,+9.6973 ,+18.712 ,+14.051 ,+14.552 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+27.2   ,+11.429 ,+2.0341 ,+406.83,+.59465 ,+9.5143 ,+18.712 ,+14.034 ,+14.552 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+28.2   ,+11.695 ,+2.0390 ,+407.80,+.58494 ,+9.3591 ,+18.724 ,+14.029 ,+14.564 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+29.2   ,+11.607 ,+2.0293 ,+405.86,+.58841 ,+9.4145 ,+18.737 ,+14.024 ,+14.542 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+30.2   ,+11.497 ,+2.0307 ,+406.13,+.57593 ,+9.2149 ,+18.737 ,+14.007 ,+14.473 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+31.2   ,+11.434 ,+2.0307 ,+406.13,+.56415 ,+9.0264 ,+18.749 ,+14.002 ,+14.399 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+32.2   ,+11.635 ,+2.0272 ,+405.44,+.57871 ,+9.2593 ,+18.749 ,+13.967 ,+14.313 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+33.2   ,+11.690 ,+2.0975 ,+419.51,+.56692 ,+9.0708 ,+18.761 ,+13.963 ,+14.274 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+34.2   ,+11.484 ,+2.2531 ,+450.63,+.57108 ,+9.1373 ,+18.761 ,+13.946 ,+14.222 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+35.2   ,+11.591 ,+2.3290 ,+465.81,+.56277 ,+9.0042 ,+18.774 ,+13.924 ,+14.200 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+36.2   ,+11.703 ,+2.4285 ,+485.70,+.56277 ,+9.0042 ,+18.774 ,+13.889 ,+14.165 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+37.2   ,+11.808 ,+2.3741 ,+474.82,+.56484 ,+9.0375 ,+18.786 ,+13.884 ,+14.126 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+38.2   ,+11.808 ,+2.1346 ,+426.93,+.55306 ,+8.8490 ,+18.786 ,+13.850 ,+14.092 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+39.2   ,+11.744 ,+2.0508 ,+410.15,+.54752 ,+8.7603 ,+18.798 ,+13.845 ,+14.087 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+40.2   ,+11.459 ,+2.0567 ,+411.33,+.54960 ,+8.7936 ,+18.798 ,+13.810 ,+14.069 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+41.2   ,+11.229 ,+2.0612 ,+412.23,+.54960 ,+8.7936 ,+18.811 ,+13.806 ,+14.047 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+42.2   ,+11.533 ,+2.0619 ,+412.37,+.55237 ,+8.8379 ,+18.823 ,+13.784 ,+14.043 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+43.2   ,+11.445 ,+2.0681 ,+413.62,+.55306 ,+8.8490 ,+18.823 ,+13.766 ,+14.025 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+44.2   ,+11.676 ,+2.0632 ,+412.65,+.55168 ,+8.8268 ,+18.835 ,+13.744 ,+14.021 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+45.2   ,+11.456 ,+2.0570 ,+411.40,+.55237 ,+8.8379 ,+18.835 ,+13.710 ,+14.021 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+46.2   ,+11.688 ,+2.0608 ,+412.16,+.55445 ,+8.8712 ,+18.848 ,+13.688 ,+13.929 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+47.2   ,+11.412 ,+2.0487 ,+409.74,+.55445 ,+8.8712 ,+18.860 ,+13.648 ,+13.856 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+48.2   ,+11.622 ,+2.0508 ,+410.15,+.56173 ,+8.9876 ,+18.860 ,+13.648 ,+13.769 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+49.2   ,+11.582 ,+2.0497 ,+409.95,+.55890 ,+8.9425 ,+18.873 ,+15.024 ,+13.678 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+50.2   ,+11.558 ,+2.0463 ,+409.25,+.54994 ,+8.7991 ,+18.873 ,+15.006 ,+13.644 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+51.2   ,+11.424 ,+2.0404 ,+408.07,+.54613 ,+8.7381 ,+18.885 ,+15.019 ,+13.587 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+52.2   ,+11.421 ,+2.0421 ,+408.42,+.55583 ,+8.8934 ,+18.897 ,+15.014 ,+13.565 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+53.2   ,+11.407 ,+2.0522 ,+410.43,+.54336 ,+8.6938 ,+18.897 ,+15.014 ,+13.548 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+54.2   ,+11.766 ,+2.0338 ,+406.76,+.54059 ,+8.6494 ,+18.910 ,+15.009 ,+13.543 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+55.2   ,+11.169 ,+2.0431 ,+408.63,+.54336 ,+8.6938 ,+18.910 ,+15.009 ,+13.543 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+56.2   ,+11.331 ,+2.0296 ,+405.93,+.54544 ,+8.7270 ,+18.922 ,+15.005 ,+13.521 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+57.2   ,+10.940 ,+2.0632 ,+412.65,+.54752 ,+8.7603 ,+18.922 ,+15.005 ,+13.521 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+58.2   ,+11.129 ,+2.0334 ,+406.69,+.53366 ,+8.5385 ,+18.935 ,+15.017 ,+13.533 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1458.  ,+59.2   ,+11.212 ,+2.0341 ,+406.83,+.53920 ,+8.6272 ,+18.947 ,+15.030 ,+13.546 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+.2     ,+11.376 ,+2.0307 ,+406.13,+.54544 ,+8.7270 ,+18.947 ,+15.012 ,+13.563 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+1.2    ,+10.918 ,+2.0321 ,+406.41,+.54960 ,+8.7936 ,+18.959 ,+15.025 ,+13.593 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+2.2    ,+11.174 ,+2.0355 ,+407.10,+.55098 ,+8.8157 ,+18.959 ,+15.025 ,+13.593 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+3.2    ,+10.989 ,+2.0411 ,+408.21,+.55583 ,+8.8934 ,+18.972 ,+15.037 ,+13.640 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+4.2    ,+11.006 ,+2.0331 ,+406.62,+.55861 ,+8.9377 ,+18.984 ,+15.032 ,+13.687 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+5.2    ,+10.989 ,+2.0352 ,+407.03,+.55999 ,+8.9599 ,+18.984 ,+15.032 ,+13.704 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+6.2    ,+10.761 ,+2.0307 ,+406.13,+.56277 ,+9.0042 ,+18.996 ,+15.045 ,+13.734 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+7.2    ,+10.912 ,+2.0327 ,+406.55,+.56554 ,+9.0486 ,+18.996 ,+15.045 ,+13.751 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+8.2    ,+11.203 ,+2.0317 ,+406.34,+.56727 ,+9.0763 ,+19.009 ,+15.057 ,+13.764 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+9.2    ,+10.893 ,+2.0327 ,+406.55,+.57039 ,+9.1262 ,+19.009 ,+15.057 ,+13.764 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+10.2   ,+11.041 ,+2.0300 ,+405.99,+.57628 ,+9.2205 ,+19.021 ,+15.070 ,+13.776 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+11.2   ,+11.225 ,+2.0390 ,+407.80,+.57940 ,+9.2704 ,+19.021 ,+15.070 ,+13.794 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+12.2   ,+11.324 ,+2.0265 ,+405.30,+.58252 ,+9.3203 ,+19.034 ,+15.082 ,+13.806 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+13.2   ,+11.193 ,+2.0262 ,+405.23,+.58564 ,+9.3702 ,+19.034 ,+15.082 ,+13.806 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+14.2   ,+11.162 ,+2.0230 ,+404.61,+.58910 ,+9.4256 ,+19.046 ,+13.732 ,+13.801 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+15.2   ,+11.545 ,+2.0185 ,+403.71,+.59465 ,+9.5143 ,+19.046 ,+13.732 ,+13.801 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+16.2   ,+11.335 ,+2.0376 ,+407.52,+.59742 ,+9.5587 ,+19.059 ,+13.762 ,+13.814 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+17.2   ,+11.412 ,+2.0224 ,+404.47,+.60435 ,+9.6696 ,+19.059 ,+13.745 ,+13.797 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+18.2   ,+11.443 ,+2.0269 ,+405.37,+.60781 ,+9.7250 ,+19.071 ,+13.757 ,+13.809 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+19.2   ,+11.703 ,+2.0341 ,+406.83,+.61405 ,+9.8248 ,+19.084 ,+13.787 ,+13.822 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+20.2   ,+11.726 ,+2.0275 ,+405.51,+.61336 ,+9.8137 ,+19.084 ,+13.787 ,+13.822 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+21.2   ,+11.657 ,+2.0224 ,+404.47,+.61960 ,+9.9135 ,+19.084 ,+13.787 ,+13.787 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+22.2   ,+11.608 ,+2.0272 ,+405.44,+.62237 ,+9.9579 ,+19.096 ,+13.800 ,+13.800 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+23.2   ,+11.553 ,+2.0300 ,+405.99,+.62514 ,+10.002 ,+19.096 ,+13.800 ,+13.800 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+24.2   ,+11.629 ,+2.0237 ,+404.75,+.62791 ,+10.047 ,+19.108 ,+13.812 ,+13.778 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+25.2   ,+11.440 ,+2.0244 ,+404.89,+.63276 ,+10.124 ,+19.108 ,+13.812 ,+13.778 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+26.2   ,+11.586 ,+2.0232 ,+404.64,+.63519 ,+10.163 ,+19.121 ,+13.825 ,+13.773 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+27.2   ,+11.347 ,+2.0279 ,+405.58,+.63207 ,+10.113 ,+19.121 ,+13.807 ,+13.756 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+28.2   ,+11.404 ,+2.0300 ,+405.99,+.63554 ,+10.169 ,+19.133 ,+13.820 ,+13.768 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+29.2   ,+11.446 ,+2.0334 ,+406.69,+.64039 ,+10.246 ,+19.133 ,+13.820 ,+13.768 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+30.2   ,+11.335 ,+2.0251 ,+405.02,+.63692 ,+10.191 ,+19.133 ,+13.820 ,+13.734 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+31.2   ,+11.402 ,+2.0192 ,+403.85,+.64108 ,+10.257 ,+19.146 ,+13.833 ,+13.746 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+32.2   ,+11.490 ,+2.0265 ,+405.30,+.65009 ,+10.401 ,+19.146 ,+13.815 ,+13.746 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+33.2   ,+11.335 ,+2.0286 ,+405.72,+.64247 ,+10.279 ,+19.158 ,+13.828 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+34.2   ,+11.456 ,+2.0189 ,+403.78,+.64663 ,+10.346 ,+19.158 ,+13.828 ,+13.759 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+35.2   ,+11.133 ,+2.0341 ,+406.83,+.65425 ,+10.468 ,+19.171 ,+13.823 ,+13.737 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+36.2   ,+11.185 ,+2.0317 ,+406.34,+.65356 ,+10.457 ,+19.171 ,+13.823 ,+13.737 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+37.2   ,+11.096 ,+2.0355 ,+407.10,+.65286 ,+10.446 ,+19.183 ,+13.836 ,+13.732 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+38.2   ,+11.369 ,+2.0321 ,+406.41,+.65564 ,+10.490 ,+19.183 ,+13.818 ,+13.715 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+39.2   ,+11.426 ,+2.0248 ,+404.96,+.65910 ,+10.546 ,+19.183 ,+13.818 ,+13.715 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+40.2   ,+11.092 ,+2.0341 ,+406.83,+.66049 ,+10.568 ,+19.183 ,+13.818 ,+13.715 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+41.2   ,+11.118 ,+2.0341 ,+406.83,+.66187 ,+10.590 ,+19.196 ,+13.831 ,+13.710 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+42.2   ,+11.064 ,+2.0296 ,+405.93,+.66465 ,+10.634 ,+19.196 ,+13.831 ,+13.693 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+43.2   ,+11.086 ,+2.0317 ,+406.34,+.66811 ,+10.690 ,+19.196 ,+13.831 ,+13.693 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+44.2   ,+11.072 ,+2.0327 ,+406.55,+.66811 ,+10.690 ,+19.208 ,+13.826 ,+13.705 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+45.2   ,+11.149 ,+2.0348 ,+406.97,+.67088 ,+10.734 ,+19.208 ,+13.826 ,+13.671 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+46.2   ,+11.198 ,+2.0327 ,+406.55,+.67435 ,+10.790 ,+19.208 ,+13.826 ,+13.671 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+47.2   ,+10.883 ,+2.0293 ,+405.86,+.67331 ,+10.773 ,+19.220 ,+13.822 ,+13.683 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+48.2   ,+11.191 ,+2.0345 ,+406.90,+.67643 ,+10.823 ,+19.220 ,+13.822 ,+13.649 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+49.2   ,+11.202 ,+2.0310 ,+406.20,+.67712 ,+10.834 ,+19.220 ,+13.839 ,+13.649 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+50.2   ,+10.970 ,+2.0300 ,+405.99,+.67885 ,+10.862 ,+19.220 ,+13.822 ,+13.614 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+51.2   ,+11.214 ,+2.0348 ,+406.97,+.67989 ,+10.878 ,+19.233 ,+13.834 ,+13.627 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+52.2   ,+10.923 ,+2.0314 ,+406.27,+.67989 ,+10.878 ,+19.233 ,+13.834 ,+13.610 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+53.2   ,+10.930 ,+2.0452 ,+409.04,+.68544 ,+10.967 ,+19.233 ,+13.834 ,+13.592 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+54.2   ,+11.393 ,+2.0411 ,+408.21,+.68682 ,+10.989 ,+19.245 ,+13.847 ,+13.605 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+55.2   ,+11.289 ,+2.0282 ,+405.65,+.68336 ,+10.934 ,+19.245 ,+13.829 ,+13.570 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+56.2   ,+11.412 ,+2.0489 ,+409.77,+.68682 ,+10.989 ,+19.245 ,+13.829 ,+13.570 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+57.2   ,+11.556 ,+2.0272 ,+405.44,+.68128 ,+10.900 ,+19.258 ,+13.842 ,+13.583 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+58.2   ,+11.224 ,+2.0334 ,+406.69,+.69757 ,+11.161 ,+19.258 ,+13.825 ,+13.548 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1459.  ,+59.2   ,+11.668 ,+2.0466 ,+409.32,+.70172 ,+11.228 ,+19.258 ,+13.825 ,+13.548 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+.2     ,+11.245 ,+2.0487 ,+409.74,+.68752 ,+11.000 ,+19.258 ,+13.807 ,+13.548 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+1.2    ,+11.138 ,+2.0224 ,+404.47,+.70138 ,+11.222 ,+19.270 ,+13.803 ,+13.527 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+2.2    ,+11.092 ,+2.0632 ,+412.65,+.70166 ,+11.227 ,+19.270 ,+13.803 ,+13.527 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+3.2    ,+11.221 ,+2.0386 ,+407.73,+.69375 ,+11.100 ,+19.270 ,+13.786 ,+13.527 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+4.2    ,+11.064 ,+2.0390 ,+407.80,+.69549 ,+11.128 ,+19.270 ,+13.768 ,+13.492 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+5.2    ,+11.143 ,+2.0404 ,+408.07,+.69826 ,+11.172 ,+19.283 ,+13.781 ,+13.505 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+6.2    ,+11.107 ,+2.0438 ,+408.77,+.70207 ,+11.233 ,+19.283 ,+13.746 ,+13.487 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+7.2    ,+11.330 ,+2.0438 ,+408.77,+.70034 ,+11.205 ,+19.283 ,+13.746 ,+13.470 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+8.2    ,+11.155 ,+2.0445 ,+408.91,+.70138 ,+11.222 ,+19.295 ,+13.742 ,+13.483 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+9.2    ,+11.223 ,+2.0348 ,+406.97,+.70519 ,+11.283 ,+19.295 ,+13.724 ,+13.483 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+10.2   ,+11.506 ,+2.0586 ,+411.71,+.70998 ,+11.360 ,+19.295 ,+13.724 ,+13.448 
DRYAS,NA,NA,NA,+2022.  ,+196.   ,+1500.  ,+11.2   ,+11.278 ,+2.0404 ,+408.07,+.70172 ,+11.228 ,+19.308 ,+13.737 ,+13.461 
