site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+45.2   ,+11.725 ,+2.0459 ,+409.18,+.45742 ,+7.3187 ,+18.626 ,+9.9826 ,+10.260 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+46.2   ,+11.577 ,+2.0570 ,+411.40,+.45569 ,+7.2910 ,+18.626 ,+9.9479 ,+10.226 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+47.2   ,+11.522 ,+2.0535 ,+410.71,+.45673 ,+7.3076 ,+18.638 ,+9.9597 ,+10.237 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+48.2   ,+11.651 ,+2.0470 ,+409.39,+.45742 ,+7.3187 ,+18.638 ,+10.047 ,+10.221 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+49.2   ,+11.547 ,+2.0442 ,+408.84,+.45534 ,+7.2855 ,+18.638 ,+9.9257 ,+10.221 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+50.2   ,+11.753 ,+2.0397 ,+407.94,+.45188 ,+7.2300 ,+18.638 ,+9.8902 ,+10.203 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+51.2   ,+11.810 ,+2.0487 ,+409.74,+.45188 ,+7.2300 ,+18.638 ,+9.8562 ,+10.204 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+52.2   ,+11.794 ,+2.0369 ,+407.38,+.44772 ,+7.1635 ,+18.638 ,+9.8562 ,+10.204 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+53.2   ,+11.668 ,+2.0494 ,+409.88,+.44910 ,+7.1857 ,+18.638 ,+9.8562 ,+10.186 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+54.2   ,+11.662 ,+2.0369 ,+407.38,+.44841 ,+7.1746 ,+18.650 ,+9.8340 ,+10.147 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+55.2   ,+11.775 ,+2.0424 ,+408.49,+.44702 ,+7.1524 ,+18.650 ,+9.8340 ,+10.112 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+56.2   ,+11.821 ,+2.0442 ,+408.84,+.44633 ,+7.1413 ,+18.650 ,+9.8340 ,+10.129 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+57.2   ,+11.788 ,+2.0494 ,+409.88,+.44633 ,+7.1413 ,+18.650 ,+9.7992 ,+10.147 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+58.2   ,+11.731 ,+2.0473 ,+409.46,+.44079 ,+7.0526 ,+18.650 ,+9.7992 ,+10.181 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1220.  ,+59.2   ,+11.615 ,+2.0438 ,+408.77,+.43732 ,+6.9971 ,+18.650 ,+9.7811 ,+10.146 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+.2     ,+11.613 ,+2.0487 ,+409.74,+.43801 ,+7.0082 ,+18.650 ,+9.7645 ,+10.147 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+1.2    ,+11.577 ,+2.0376 ,+407.52,+.44079 ,+7.0526 ,+18.650 ,+9.7637 ,+10.128 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+2.2    ,+11.736 ,+2.0452 ,+409.04,+.44633 ,+7.1413 ,+18.650 ,+9.7637 ,+10.146 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+3.2    ,+11.747 ,+2.0404 ,+408.07,+.44702 ,+7.1524 ,+18.650 ,+9.7463 ,+10.146 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+4.2    ,+11.643 ,+2.0366 ,+407.31,+.45049 ,+7.2078 ,+18.650 ,+9.7297 ,+10.112 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+5.2    ,+11.613 ,+2.0431 ,+408.63,+.45395 ,+7.2633 ,+18.650 ,+9.7297 ,+10.112 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+6.2    ,+11.547 ,+2.0376 ,+407.52,+.45603 ,+7.2965 ,+18.650 ,+9.7297 ,+10.129 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+7.2    ,+11.687 ,+2.0397 ,+407.94,+.45881 ,+7.3409 ,+18.650 ,+9.7116 ,+10.146 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+8.2    ,+11.739 ,+2.0383 ,+407.66,+.46366 ,+7.4185 ,+18.650 ,+9.6950 ,+10.147 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+9.2    ,+11.519 ,+2.0355 ,+407.10,+.46782 ,+7.4851 ,+18.650 ,+9.6950 ,+10.147 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+10.2   ,+11.720 ,+2.0334 ,+406.69,+.47197 ,+7.5516 ,+18.650 ,+9.6950 ,+10.181 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+11.2   ,+11.736 ,+2.0348 ,+406.97,+.47267 ,+7.5627 ,+18.650 ,+9.6950 ,+10.216 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+12.2   ,+11.805 ,+2.0321 ,+406.41,+.47405 ,+7.5849 ,+18.650 ,+9.6950 ,+10.251 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+13.2   ,+11.805 ,+2.0355 ,+407.10,+.47544 ,+7.6070 ,+18.650 ,+9.6950 ,+10.285 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+14.2   ,+11.621 ,+2.0383 ,+407.66,+.47475 ,+7.5959 ,+18.650 ,+9.6942 ,+10.319 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+15.2   ,+11.821 ,+2.0424 ,+408.49,+.47544 ,+7.6070 ,+18.650 ,+9.6950 ,+10.372 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+16.2   ,+11.687 ,+2.0348 ,+406.97,+.47787 ,+7.6458 ,+18.650 ,+9.6950 ,+10.424 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+17.2   ,+11.632 ,+2.0393 ,+407.87,+.47890 ,+7.6625 ,+18.663 ,+9.7075 ,+10.471 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+18.2   ,+11.810 ,+2.0359 ,+407.17,+.47960 ,+7.6736 ,+18.650 ,+9.6950 ,+10.494 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+19.2   ,+11.676 ,+2.0376 ,+407.52,+.48029 ,+7.6847 ,+18.650 ,+9.6950 ,+10.528 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+20.2   ,+11.690 ,+2.0362 ,+407.24,+.48237 ,+7.7179 ,+18.663 ,+9.7075 ,+10.576 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+21.2   ,+11.824 ,+2.0397 ,+407.94,+.48445 ,+7.7512 ,+18.663 ,+9.7075 ,+10.645 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+22.2   ,+11.695 ,+2.0307 ,+406.13,+.48653 ,+7.7845 ,+18.663 ,+9.7075 ,+10.749 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+23.2   ,+11.585 ,+2.0293 ,+405.86,+.49242 ,+7.8787 ,+18.650 ,+9.6950 ,+10.806 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+24.2   ,+10.868 ,+2.0182 ,+403.64,+.49831 ,+7.9730 ,+18.650 ,+9.6950 ,+10.893 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+25.2   ,+11.357 ,+2.0379 ,+407.59,+.50732 ,+8.1171 ,+18.650 ,+9.6950 ,+10.979 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+26.2   ,+11.398 ,+2.0314 ,+406.27,+.49866 ,+7.9785 ,+18.663 ,+9.7075 ,+11.113 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+27.2   ,+11.451 ,+2.0286 ,+405.72,+.49242 ,+7.8787 ,+18.650 ,+9.6950 ,+11.187 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+28.2   ,+11.396 ,+2.0317 ,+406.34,+.49727 ,+7.9563 ,+18.663 ,+9.7075 ,+11.321 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+29.2   ,+11.300 ,+2.0251 ,+405.02,+.50316 ,+8.0506 ,+18.663 ,+9.7075 ,+11.425 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+30.2   ,+11.289 ,+2.0210 ,+404.19,+.51079 ,+8.1726 ,+18.663 ,+9.7067 ,+11.546 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+31.2   ,+11.258 ,+2.0147 ,+402.95,+.51633 ,+8.2613 ,+18.663 ,+9.7075 ,+11.650 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+32.2   ,+11.121 ,+2.0133 ,+402.67,+.52049 ,+8.3278 ,+18.663 ,+9.7075 ,+11.771 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+33.2   ,+11.500 ,+2.0081 ,+401.63,+.52534 ,+8.4054 ,+18.663 ,+9.7075 ,+11.875 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+34.2   ,+11.341 ,+2.0099 ,+401.98,+.53019 ,+8.4831 ,+18.663 ,+9.7075 ,+11.979 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+35.2   ,+11.190 ,+1.9988 ,+399.76,+.53504 ,+8.5607 ,+18.663 ,+9.7075 ,+12.118 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+36.2   ,+11.481 ,+1.9995 ,+399.90,+.54024 ,+8.6439 ,+18.663 ,+9.7075 ,+12.239 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+37.2   ,+11.412 ,+1.9971 ,+399.41,+.54405 ,+8.7048 ,+18.663 ,+9.7075 ,+12.360 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+38.2   ,+11.236 ,+1.9915 ,+398.30,+.55029 ,+8.8046 ,+18.663 ,+9.7075 ,+12.464 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+39.2   ,+11.506 ,+1.9919 ,+398.37,+.55653 ,+8.9044 ,+18.663 ,+9.7075 ,+12.568 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+40.2   ,+11.401 ,+1.9891 ,+397.82,+.56034 ,+8.9654 ,+18.663 ,+9.6901 ,+12.671 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+41.2   ,+11.272 ,+1.9794 ,+395.88,+.56415 ,+9.0264 ,+18.663 ,+9.7075 ,+12.810 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+42.2   ,+11.456 ,+1.9815 ,+396.29,+.56831 ,+9.0930 ,+18.663 ,+9.6901 ,+12.913 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+43.2   ,+11.401 ,+1.9832 ,+396.64,+.57420 ,+9.1872 ,+18.663 ,+9.6901 ,+13.000 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+44.2   ,+11.173 ,+1.9808 ,+396.15,+.57732 ,+9.2371 ,+18.663 ,+9.6901 ,+13.104 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+45.2   ,+11.429 ,+1.9711 ,+394.21,+.58286 ,+9.3258 ,+18.663 ,+9.6901 ,+13.207 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+46.2   ,+11.203 ,+1.9655 ,+393.10,+.58841 ,+9.4145 ,+18.663 ,+9.6901 ,+13.311 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+47.2   ,+11.412 ,+1.9641 ,+392.83,+.59257 ,+9.4811 ,+18.663 ,+9.7075 ,+13.397 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+48.2   ,+11.261 ,+1.9718 ,+394.35,+.59603 ,+9.5365 ,+18.663 ,+9.6901 ,+13.484 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+49.2   ,+11.382 ,+1.9697 ,+393.94,+.59811 ,+9.5698 ,+18.663 ,+9.6901 ,+13.570 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+50.2   ,+11.231 ,+1.9607 ,+392.13,+.60158 ,+9.6252 ,+18.663 ,+9.6728 ,+13.656 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+51.2   ,+11.398 ,+1.9648 ,+392.97,+.60643 ,+9.7028 ,+18.663 ,+9.6901 ,+13.743 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+52.2   ,+11.291 ,+1.9593 ,+391.86,+.60989 ,+9.7583 ,+18.663 ,+9.6728 ,+13.829 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+53.2   ,+11.225 ,+1.9537 ,+390.75,+.61336 ,+9.8137 ,+18.663 ,+9.6728 ,+13.898 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+54.2   ,+11.305 ,+1.9572 ,+391.44,+.61682 ,+9.8692 ,+18.663 ,+9.6901 ,+13.967 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+55.2   ,+11.354 ,+1.9482 ,+389.64,+.61890 ,+9.9024 ,+18.663 ,+9.6728 ,+14.036 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+56.2   ,+11.486 ,+1.9544 ,+390.89,+.62306 ,+9.9690 ,+18.675 ,+9.6853 ,+14.118 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+57.2   ,+11.212 ,+1.9544 ,+390.89,+.62653 ,+10.024 ,+18.675 ,+9.6853 ,+14.187 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+58.2   ,+11.346 ,+1.9426 ,+388.53,+.62791 ,+10.047 ,+18.663 ,+9.6728 ,+14.243 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1221.  ,+59.2   ,+11.475 ,+1.9378 ,+387.56,+.62999 ,+10.080 ,+18.675 ,+9.6853 ,+14.307 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+.2     ,+11.324 ,+1.9426 ,+388.53,+.63484 ,+10.157 ,+18.675 ,+9.6845 ,+14.359 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+1.2    ,+11.258 ,+1.9392 ,+387.84,+.63762 ,+10.202 ,+18.675 ,+9.6853 ,+14.428 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+2.2    ,+11.445 ,+1.9316 ,+386.31,+.63831 ,+10.213 ,+18.675 ,+9.6853 ,+14.480 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+3.2    ,+11.481 ,+1.9302 ,+386.03,+.64004 ,+10.241 ,+18.675 ,+9.6853 ,+14.566 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+4.2    ,+11.456 ,+1.9343 ,+386.87,+.64108 ,+10.257 ,+18.675 ,+9.6853 ,+14.652 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+5.2    ,+11.313 ,+1.9329 ,+386.59,+.64455 ,+10.313 ,+18.675 ,+9.6853 ,+14.721 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+6.2    ,+11.192 ,+1.9312 ,+386.24,+.64663 ,+10.346 ,+18.675 ,+9.6853 ,+14.773 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+7.2    ,+11.363 ,+1.9239 ,+384.79,+.64663 ,+10.346 ,+18.675 ,+9.6853 ,+14.825 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+8.2    ,+11.382 ,+1.9167 ,+383.33,+.64836 ,+10.374 ,+18.675 ,+9.7200 ,+14.859 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+9.2    ,+11.135 ,+1.9174 ,+383.47,+.64940 ,+10.390 ,+18.675 ,+9.6853 ,+14.911 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+10.2   ,+11.363 ,+1.9212 ,+384.23,+.65009 ,+10.401 ,+18.675 ,+9.6853 ,+14.945 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+11.2   ,+11.333 ,+1.9128 ,+382.57,+.65044 ,+10.407 ,+18.687 ,+9.7151 ,+14.992 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+12.2   ,+11.223 ,+1.9156 ,+383.12,+.65148 ,+10.424 ,+18.687 ,+9.6978 ,+15.044 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+13.2   ,+11.209 ,+1.9108 ,+382.15,+.65148 ,+10.424 ,+18.687 ,+9.7151 ,+15.079 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+14.2   ,+11.365 ,+1.9132 ,+382.64,+.65217 ,+10.435 ,+18.687 ,+9.7151 ,+15.130 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+15.2   ,+11.269 ,+1.9031 ,+380.63,+.65425 ,+10.468 ,+18.687 ,+9.7151 ,+15.216 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+16.2   ,+11.146 ,+1.9025 ,+380.49,+.65494 ,+10.479 ,+18.687 ,+9.7151 ,+15.234 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+17.2   ,+11.280 ,+1.9052 ,+381.04,+.65425 ,+10.468 ,+18.687 ,+9.7325 ,+15.285 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+18.2   ,+11.431 ,+1.9028 ,+380.56,+.65494 ,+10.479 ,+18.687 ,+9.7325 ,+15.320 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+19.2   ,+11.486 ,+1.8966 ,+379.31,+.65564 ,+10.490 ,+18.687 ,+9.7325 ,+15.337 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+20.2   ,+11.341 ,+1.8938 ,+378.76,+.65771 ,+10.523 ,+18.687 ,+9.7325 ,+15.371 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+21.2   ,+11.300 ,+1.8931 ,+378.62,+.65841 ,+10.535 ,+18.687 ,+9.7325 ,+15.440 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+22.2   ,+11.316 ,+1.8837 ,+376.75,+.65979 ,+10.557 ,+18.687 ,+9.7325 ,+15.492 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+23.2   ,+11.486 ,+1.8865 ,+377.30,+.65979 ,+10.557 ,+18.687 ,+9.7325 ,+15.561 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+24.2   ,+11.269 ,+1.8882 ,+377.65,+.66118 ,+10.579 ,+18.687 ,+9.7325 ,+15.612 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+25.2   ,+11.412 ,+1.8834 ,+376.68,+.66187 ,+10.590 ,+18.687 ,+9.7325 ,+15.647 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+26.2   ,+11.440 ,+1.8792 ,+375.85,+.66291 ,+10.607 ,+18.687 ,+9.7325 ,+15.681 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+27.2   ,+11.426 ,+1.8844 ,+376.89,+.66395 ,+10.623 ,+18.700 ,+9.7450 ,+15.711 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+28.2   ,+11.412 ,+1.8799 ,+375.99,+.66465 ,+10.634 ,+18.687 ,+9.7499 ,+15.767 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+29.2   ,+11.396 ,+1.8803 ,+376.05,+.66603 ,+10.656 ,+18.687 ,+9.7325 ,+15.819 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+30.2   ,+11.401 ,+1.8702 ,+374.04,+.66742 ,+10.679 ,+18.700 ,+9.7624 ,+15.849 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+31.2   ,+11.217 ,+1.8726 ,+374.53,+.66811 ,+10.690 ,+18.700 ,+9.7798 ,+15.849 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+32.2   ,+11.157 ,+1.8695 ,+373.91,+.66811 ,+10.690 ,+18.700 ,+9.7798 ,+15.918 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+33.2   ,+11.198 ,+1.8678 ,+373.56,+.66950 ,+10.712 ,+18.700 ,+9.7798 ,+15.952 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+34.2   ,+11.407 ,+1.8706 ,+374.11,+.66950 ,+10.712 ,+18.700 ,+9.7790 ,+16.003 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+35.2   ,+11.313 ,+1.8616 ,+372.31,+.67019 ,+10.723 ,+18.700 ,+9.7798 ,+16.038 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+36.2   ,+11.393 ,+1.8560 ,+371.20,+.66950 ,+10.712 ,+18.700 ,+9.7798 ,+16.055 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+37.2   ,+11.146 ,+1.8567 ,+371.34,+.67227 ,+10.756 ,+18.700 ,+9.7798 ,+16.072 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+38.2   ,+11.379 ,+1.8567 ,+371.34,+.67227 ,+10.756 ,+18.700 ,+9.7798 ,+16.072 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+39.2   ,+11.407 ,+1.8532 ,+370.65,+.67296 ,+10.767 ,+18.700 ,+9.7798 ,+16.107 ,-.00343 ,-.18468
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+40.2   ,+11.448 ,+1.8519 ,+370.37,+.67296 ,+10.767 ,+18.700 ,+9.7971 ,+16.141 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+41.2   ,+11.429 ,+1.8522 ,+370.44,+.67296 ,+10.767 ,+18.700 ,+9.7971 ,+16.141 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+42.2   ,+11.445 ,+1.8508 ,+370.16,+.67365 ,+10.778 ,+18.700 ,+9.7971 ,+16.193 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+43.2   ,+11.470 ,+1.8526 ,+370.51,+.67573 ,+10.812 ,+18.712 ,+9.8270 ,+16.240 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1222.  ,+44.2   ,+11.497 ,+1.8491 ,+369.82,+.67643 ,+10.823 ,+18.712 ,+9.8270 ,+16.274 ,+0.0000 ,+0.0000
