site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+36.2   ,+11.250 ,+1.7725 ,+354.50,+.84068 ,+13.451 ,+17.552 ,+11.845 ,+22.291 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+37.2   ,+11.283 ,+1.7670 ,+353.39,+.84276 ,+13.484 ,+17.552 ,+11.828 ,+22.291 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+38.2   ,+11.269 ,+1.7534 ,+350.69,+.83999 ,+13.440 ,+17.540 ,+11.781 ,+22.279 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+39.2   ,+11.272 ,+1.7534 ,+350.69,+.83860 ,+13.418 ,+17.540 ,+11.747 ,+22.278 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+40.2   ,+11.201 ,+1.7611 ,+352.21,+.84172 ,+13.468 ,+17.528 ,+11.682 ,+22.267 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+41.2   ,+11.486 ,+1.7635 ,+352.70,+.84276 ,+13.484 ,+17.528 ,+11.648 ,+22.267 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+42.2   ,+11.360 ,+1.7451 ,+349.03,+.83999 ,+13.440 ,+17.516 ,+11.601 ,+22.254 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+43.2   ,+11.626 ,+1.7715 ,+354.29,+.84068 ,+13.451 ,+17.516 ,+11.584 ,+22.238 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+44.2   ,+11.289 ,+1.7732 ,+354.64,+.83964 ,+13.434 ,+17.516 ,+11.549 ,+22.238 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+45.2   ,+11.289 ,+1.7555 ,+351.10,+.84138 ,+13.462 ,+17.504 ,+11.502 ,+22.226 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+46.2   ,+11.371 ,+1.7437 ,+348.75,+.84034 ,+13.445 ,+17.504 ,+11.433 ,+22.226 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+47.2   ,+11.489 ,+1.7375 ,+347.50,+.83930 ,+13.429 ,+17.492 ,+11.386 ,+22.214 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+48.2   ,+11.341 ,+1.7534 ,+350.69,+.83687 ,+13.390 ,+17.480 ,+11.339 ,+22.185 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+49.2   ,+11.489 ,+1.7472 ,+349.44,+.84068 ,+13.451 ,+17.480 ,+11.304 ,+22.185 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+50.2   ,+11.459 ,+1.7382 ,+347.64,+.84034 ,+13.445 ,+17.468 ,+11.292 ,+22.173 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+51.2   ,+11.582 ,+1.7396 ,+347.92,+.83964 ,+13.434 ,+17.468 ,+11.240 ,+22.173 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+52.2   ,+11.607 ,+1.7351 ,+347.02,+.83930 ,+13.429 ,+17.468 ,+11.188 ,+22.173 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+53.2   ,+11.154 ,+1.7368 ,+347.36,+.84068 ,+13.451 ,+17.455 ,+11.159 ,+22.161 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+54.2   ,+11.151 ,+1.7264 ,+345.28,+.84138 ,+13.462 ,+17.443 ,+11.112 ,+22.149 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+55.2   ,+11.519 ,+1.7153 ,+343.06,+.84138 ,+13.462 ,+17.443 ,+11.095 ,+22.149 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+56.2   ,+11.283 ,+1.7070 ,+341.40,+.83791 ,+13.407 ,+17.431 ,+11.065 ,+22.137 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+57.2   ,+11.302 ,+1.7126 ,+342.51,+.83964 ,+13.434 ,+17.431 ,+11.013 ,+22.137 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+58.2   ,+11.267 ,+1.7216 ,+344.31,+.83930 ,+13.429 ,+17.419 ,+10.966 ,+22.125 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1124.  ,+59.2   ,+11.203 ,+1.7223 ,+344.45,+.84138 ,+13.462 ,+17.419 ,+10.932 ,+22.125 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+.2     ,+11.533 ,+1.7098 ,+341.96,+.84068 ,+13.451 ,+17.407 ,+10.902 ,+22.096 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+1.2    ,+11.371 ,+1.7271 ,+345.42,+.83999 ,+13.440 ,+17.407 ,+10.867 ,+22.113 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+2.2    ,+11.571 ,+1.7250 ,+345.01,+.83964 ,+13.434 ,+17.395 ,+10.838 ,+22.067 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+3.2    ,+11.475 ,+1.7323 ,+346.46,+.83860 ,+13.418 ,+17.395 ,+10.803 ,+22.067 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+4.2    ,+11.585 ,+1.7285 ,+345.70,+.83895 ,+13.423 ,+17.383 ,+10.756 ,+22.055 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+5.2    ,+11.341 ,+1.7195 ,+343.90,+.83930 ,+13.429 ,+17.371 ,+10.727 ,+22.043 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+6.2    ,+11.258 ,+1.7191 ,+343.83,+.83722 ,+13.395 ,+17.371 ,+10.692 ,+22.043 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+7.2    ,+11.464 ,+1.7174 ,+343.48,+.83652 ,+13.384 ,+17.359 ,+10.645 ,+22.031 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+8.2    ,+11.251 ,+1.7039 ,+340.78,+.83722 ,+13.395 ,+17.359 ,+10.611 ,+22.031 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+9.2    ,+11.401 ,+1.7236 ,+344.73,+.83930 ,+13.429 ,+17.347 ,+10.546 ,+22.019 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+10.2   ,+11.651 ,+1.6980 ,+339.60,+.83618 ,+13.379 ,+17.347 ,+10.530 ,+22.019 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+11.2   ,+11.484 ,+1.7035 ,+340.71,+.83618 ,+13.379 ,+17.335 ,+10.499 ,+22.007 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+12.2   ,+11.632 ,+1.7084 ,+341.68,+.83930 ,+13.429 ,+17.335 ,+10.465 ,+21.990 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+13.2   ,+11.698 ,+1.7042 ,+340.85,+.83756 ,+13.401 ,+17.323 ,+10.418 ,+21.995 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+14.2   ,+11.275 ,+1.6786 ,+335.72,+.83514 ,+13.362 ,+17.323 ,+10.366 ,+21.978 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+15.2   ,+11.280 ,+1.6911 ,+338.21,+.83583 ,+13.373 ,+17.311 ,+10.319 ,+21.949 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+16.2   ,+11.239 ,+1.6938 ,+338.77,+.83722 ,+13.395 ,+17.311 ,+10.284 ,+21.949 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+17.2   ,+11.385 ,+1.6945 ,+338.91,+.83444 ,+13.351 ,+17.299 ,+10.255 ,+21.937 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+18.2   ,+11.464 ,+1.7028 ,+340.57,+.83930 ,+13.429 ,+17.299 ,+10.255 ,+21.937 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+19.2   ,+11.212 ,+1.6945 ,+338.91,+.83652 ,+13.384 ,+17.287 ,+10.208 ,+21.925 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+20.2   ,+11.451 ,+1.6904 ,+338.07,+.83375 ,+13.340 ,+17.275 ,+10.179 ,+21.913 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+21.2   ,+11.280 ,+1.7022 ,+340.43,+.83514 ,+13.362 ,+17.275 ,+10.162 ,+21.913 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+22.2   ,+11.168 ,+1.7015 ,+340.29,+.83722 ,+13.395 ,+17.263 ,+10.149 ,+21.884 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+23.2   ,+11.343 ,+1.6945 ,+338.91,+.83444 ,+13.351 ,+17.263 ,+10.218 ,+21.867 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+24.2   ,+11.407 ,+1.6904 ,+338.07,+.83618 ,+13.379 ,+17.251 ,+10.171 ,+21.855 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+25.2   ,+11.159 ,+1.6751 ,+335.03,+.83514 ,+13.362 ,+17.239 ,+10.125 ,+21.843 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+26.2   ,+11.418 ,+1.6779 ,+335.58,+.83444 ,+13.351 ,+17.239 ,+10.211 ,+21.843 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+27.2   ,+11.173 ,+1.6893 ,+337.87,+.83583 ,+13.373 ,+17.227 ,+10.512 ,+21.814 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+28.2   ,+11.360 ,+1.6772 ,+335.44,+.83202 ,+13.312 ,+17.227 ,+10.911 ,+21.797 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+29.2   ,+11.352 ,+1.6800 ,+336.00,+.83237 ,+13.318 ,+17.215 ,+11.557 ,+21.751 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+30.2   ,+11.409 ,+1.7188 ,+343.76,+.83514 ,+13.362 ,+17.203 ,+11.960 ,+21.705 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+31.2   ,+11.398 ,+1.8675 ,+373.49,+.83514 ,+13.362 ,+17.203 ,+12.272 ,+21.688 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+32.2   ,+11.420 ,+1.9655 ,+393.10,+.83652 ,+13.384 ,+17.191 ,+12.606 ,+21.659 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+33.2   ,+11.560 ,+1.9898 ,+397.96,+.83167 ,+13.307 ,+17.191 ,+12.952 ,+21.625 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+34.2   ,+11.363 ,+1.9946 ,+398.93,+.83237 ,+13.318 ,+17.179 ,+13.354 ,+21.579 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+35.2   ,+11.349 ,+2.0026 ,+400.52,+.83722 ,+13.395 ,+17.179 ,+13.700 ,+21.562 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+36.2   ,+11.343 ,+2.0036 ,+400.73,+.83652 ,+13.384 ,+17.167 ,+14.068 ,+21.533 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+37.2   ,+11.247 ,+1.9946 ,+398.93,+.83652 ,+13.384 ,+17.155 ,+14.280 ,+21.504 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+38.2   ,+11.181 ,+2.0057 ,+401.14,+.83860 ,+13.418 ,+17.155 ,+14.418 ,+21.487 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+39.2   ,+11.176 ,+2.0071 ,+401.42,+.84276 ,+13.484 ,+17.143 ,+14.527 ,+21.441 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+40.2   ,+11.374 ,+2.0099 ,+401.98,+.84276 ,+13.484 ,+17.143 ,+14.768 ,+21.441 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+41.2   ,+11.322 ,+2.0029 ,+400.59,+.84345 ,+13.495 ,+17.131 ,+15.014 ,+21.429 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+42.2   ,+11.091 ,+2.0036 ,+400.73,+.84207 ,+13.473 ,+17.131 ,+15.238 ,+21.395 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+43.2   ,+11.234 ,+1.9974 ,+399.48,+.84207 ,+13.473 ,+17.119 ,+15.468 ,+21.383 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+44.2   ,+11.179 ,+2.0137 ,+402.74,+.84345 ,+13.495 ,+17.119 ,+15.605 ,+21.366 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+45.2   ,+11.154 ,+2.0102 ,+402.04,+.84519 ,+13.523 ,+17.107 ,+15.748 ,+21.337 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+46.2   ,+11.116 ,+2.0074 ,+401.49,+.84519 ,+13.523 ,+17.107 ,+15.972 ,+21.337 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+47.2   ,+11.269 ,+2.0106 ,+402.11,+.84727 ,+13.556 ,+17.095 ,+16.166 ,+21.308 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+48.2   ,+11.272 ,+2.0078 ,+401.56,+.84484 ,+13.517 ,+17.095 ,+16.356 ,+21.308 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+49.2   ,+11.489 ,+2.0071 ,+401.42,+.84657 ,+13.545 ,+17.083 ,+16.498 ,+21.296 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+50.2   ,+11.467 ,+2.0099 ,+401.98,+.84761 ,+13.562 ,+17.083 ,+16.705 ,+21.296 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+51.2   ,+11.525 ,+2.0064 ,+401.28,+.84588 ,+13.534 ,+17.083 ,+16.808 ,+21.278 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+52.2   ,+11.547 ,+2.0099 ,+401.98,+.84623 ,+13.540 ,+17.071 ,+16.899 ,+21.267 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+53.2   ,+11.560 ,+2.0036 ,+400.73,+.84657 ,+13.545 ,+17.059 ,+17.024 ,+21.254 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+54.2   ,+11.571 ,+2.0154 ,+403.08,+.84831 ,+13.573 ,+17.059 ,+17.128 ,+21.255 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+55.2   ,+11.214 ,+2.0106 ,+402.11,+.84935 ,+13.590 ,+17.059 ,+17.128 ,+21.254 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+56.2   ,+11.478 ,+2.0106 ,+402.11,+.84588 ,+13.534 ,+17.047 ,+17.184 ,+21.243 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+57.2   ,+11.396 ,+1.9977 ,+399.55,+.84415 ,+13.506 ,+17.047 ,+17.184 ,+21.243 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+58.2   ,+11.157 ,+2.0071 ,+401.42,+.84900 ,+13.584 ,+17.035 ,+17.310 ,+21.231 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1125.  ,+59.2   ,+11.275 ,+2.0151 ,+403.01,+.85142 ,+13.623 ,+17.035 ,+17.361 ,+21.231 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+.2     ,+10.953 ,+2.0019 ,+400.38,+.84657 ,+13.545 ,+17.023 ,+17.435 ,+21.219 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+1.2    ,+10.953 ,+2.0071 ,+401.42,+.84727 ,+13.556 ,+17.023 ,+17.590 ,+21.219 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+2.2    ,+11.121 ,+2.0081 ,+401.63,+.84519 ,+13.523 ,+17.023 ,+17.675 ,+21.202 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+3.2    ,+11.267 ,+2.0050 ,+401.00,+.84623 ,+13.540 ,+17.011 ,+17.715 ,+21.190 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+4.2    ,+11.294 ,+2.0057 ,+401.14,+.84415 ,+13.506 ,+17.011 ,+17.784 ,+21.207 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+5.2    ,+11.426 ,+2.0019 ,+400.38,+.84692 ,+13.551 ,+17.011 ,+17.955 ,+21.207 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+6.2    ,+11.464 ,+1.9988 ,+399.76,+.84553 ,+13.529 ,+16.999 ,+18.012 ,+21.195 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+7.2    ,+11.137 ,+2.0061 ,+401.21,+.84276 ,+13.484 ,+16.999 ,+18.115 ,+21.195 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+8.2    ,+11.242 ,+2.0113 ,+402.25,+.84415 ,+13.506 ,+16.987 ,+18.240 ,+21.183 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+9.2    ,+11.132 ,+2.0085 ,+401.70,+.84276 ,+13.484 ,+16.987 ,+18.343 ,+21.218 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+10.2   ,+11.258 ,+2.0078 ,+401.56,+.83930 ,+13.429 ,+16.975 ,+18.348 ,+21.206 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+11.2   ,+11.357 ,+2.0019 ,+400.38,+.83514 ,+13.362 ,+16.975 ,+18.348 ,+21.239 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+12.2   ,+11.591 ,+2.0137 ,+402.74,+.82959 ,+13.273 ,+16.975 ,+18.331 ,+21.240 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+13.2   ,+11.363 ,+2.0158 ,+403.15,+.82578 ,+13.213 ,+16.963 ,+18.251 ,+21.228 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+14.2   ,+11.409 ,+2.0133 ,+402.67,+.81712 ,+13.074 ,+16.963 ,+18.130 ,+21.245 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+15.2   ,+11.525 ,+2.0036 ,+400.73,+.80048 ,+12.808 ,+16.951 ,+18.016 ,+21.233 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+16.2   ,+11.418 ,+2.0064 ,+401.28,+.78247 ,+12.519 ,+16.951 ,+17.930 ,+21.250 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+17.2   ,+11.187 ,+2.0057 ,+401.14,+.75682 ,+12.109 ,+16.951 ,+17.810 ,+21.250 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+18.2   ,+11.599 ,+2.0113 ,+402.25,+.72875 ,+11.660 ,+16.939 ,+17.763 ,+21.238 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+19.2   ,+11.599 ,+2.0126 ,+402.53,+.69306 ,+11.089 ,+16.939 ,+17.763 ,+21.238 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+20.2   ,+11.069 ,+2.0029 ,+400.59,+.66153 ,+10.584 ,+16.927 ,+17.717 ,+21.226 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+21.2   ,+11.475 ,+2.0161 ,+403.22,+.63207 ,+10.113 ,+16.927 ,+17.683 ,+21.226 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+22.2   ,+11.289 ,+2.0095 ,+401.91,+.60712 ,+9.7139 ,+16.927 ,+17.683 ,+21.243 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+23.2   ,+11.170 ,+2.0057 ,+401.14,+.59083 ,+9.4533 ,+16.915 ,+17.637 ,+21.232 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+24.2   ,+11.495 ,+2.0078 ,+401.56,+.58182 ,+9.3092 ,+16.915 ,+17.637 ,+21.232 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+25.2   ,+11.396 ,+1.9912 ,+398.23,+.58286 ,+9.3258 ,+16.915 ,+17.637 ,+21.232 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+26.2   ,+11.401 ,+1.9912 ,+398.23,+.58875 ,+9.4201 ,+16.903 ,+17.590 ,+21.220 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+27.2   ,+11.127 ,+2.0019 ,+400.38,+.58702 ,+9.3924 ,+16.903 ,+17.573 ,+21.220 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+28.2   ,+11.376 ,+1.9967 ,+399.34,+.58494 ,+9.3591 ,+16.903 ,+17.556 ,+21.220 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+29.2   ,+11.308 ,+1.9839 ,+396.78,+.58425 ,+9.3480 ,+16.891 ,+17.544 ,+21.208 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+30.2   ,+11.698 ,+1.9835 ,+396.71,+.58633 ,+9.3813 ,+16.891 ,+17.510 ,+21.208 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+31.2   ,+11.390 ,+1.9835 ,+396.71,+.60158 ,+9.6252 ,+16.879 ,+17.481 ,+21.179 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+32.2   ,+11.423 ,+1.9766 ,+395.32,+.61059 ,+9.7694 ,+16.879 ,+17.463 ,+21.179 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+33.2   ,+11.418 ,+1.9863 ,+397.26,+.61128 ,+9.7805 ,+16.879 ,+17.463 ,+21.179 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+34.2   ,+11.426 ,+1.9870 ,+397.40,+.61267 ,+9.8026 ,+16.867 ,+17.451 ,+21.167 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+35.2   ,+11.665 ,+1.9794 ,+395.88,+.61301 ,+9.8082 ,+16.867 ,+17.417 ,+21.167 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+36.2   ,+11.311 ,+1.9891 ,+397.82,+.61544 ,+9.8470 ,+16.867 ,+17.417 ,+21.167 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+37.2   ,+11.577 ,+1.9925 ,+398.51,+.61648 ,+9.8636 ,+16.855 ,+17.405 ,+21.121 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+38.2   ,+11.429 ,+1.9870 ,+397.40,+.61544 ,+9.8470 ,+16.855 ,+17.405 ,+21.138 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+39.2   ,+11.484 ,+1.9880 ,+397.61,+.61509 ,+9.8415 ,+16.843 ,+17.393 ,+21.126 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+40.2   ,+11.517 ,+1.9835 ,+396.71,+.61682 ,+9.8692 ,+16.843 ,+17.376 ,+21.109 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+41.2   ,+11.442 ,+1.9898 ,+397.96,+.61752 ,+9.8803 ,+16.843 ,+17.376 ,+21.109 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+42.2   ,+11.335 ,+1.9953 ,+399.06,+.61960 ,+9.9135 ,+16.843 ,+17.376 ,+21.109 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+43.2   ,+11.539 ,+1.9939 ,+398.79,+.62653 ,+10.024 ,+16.831 ,+17.381 ,+21.097 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+44.2   ,+11.563 ,+1.9898 ,+397.96,+.62895 ,+10.063 ,+16.831 ,+17.381 ,+21.097 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+45.2   ,+11.577 ,+1.9884 ,+397.68,+.62930 ,+10.069 ,+16.819 ,+17.335 ,+21.085 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+46.2   ,+11.286 ,+1.9932 ,+398.65,+.62999 ,+10.080 ,+16.819 ,+17.335 ,+21.085 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+47.2   ,+11.569 ,+1.9960 ,+399.20,+.63831 ,+10.213 ,+16.808 ,+17.306 ,+21.056 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+48.2   ,+11.404 ,+1.9995 ,+399.90,+.64870 ,+10.379 ,+16.808 ,+17.289 ,+21.074 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+49.2   ,+11.514 ,+2.0002 ,+400.03,+.65667 ,+10.507 ,+16.808 ,+17.289 ,+21.056 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+50.2   ,+11.313 ,+1.9912 ,+398.23,+.65771 ,+10.523 ,+16.808 ,+17.289 ,+21.074 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+51.2   ,+11.176 ,+1.9811 ,+396.22,+.65702 ,+10.512 ,+16.796 ,+17.260 ,+21.045 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+52.2   ,+11.744 ,+2.0147 ,+402.95,+.66603 ,+10.656 ,+16.796 ,+17.242 ,+21.045 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+53.2   ,+11.481 ,+2.0002 ,+400.03,+.67781 ,+10.845 ,+16.784 ,+17.231 ,+21.033 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+54.2   ,+11.731 ,+2.0099 ,+401.98,+.68128 ,+10.900 ,+16.784 ,+17.231 ,+21.033 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+55.2   ,+11.703 ,+1.9939 ,+398.79,+.68474 ,+10.956 ,+16.772 ,+17.219 ,+21.021 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+56.2   ,+11.736 ,+2.0057 ,+401.14,+.68960 ,+11.034 ,+16.772 ,+17.219 ,+21.021 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+57.2   ,+11.445 ,+1.9964 ,+399.27,+.69098 ,+11.056 ,+16.772 ,+17.219 ,+21.021 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+58.2   ,+11.588 ,+2.0071 ,+401.42,+.69237 ,+11.078 ,+16.760 ,+17.190 ,+20.992 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1126.  ,+59.2   ,+11.695 ,+2.0050 ,+401.00,+.68994 ,+11.039 ,+16.760 ,+17.172 ,+20.992 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1127.  ,+.2     ,+11.407 ,+1.9953 ,+399.06,+.68856 ,+11.017 ,+16.748 ,+17.160 ,+20.980 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1127.  ,+1.2    ,+11.409 ,+2.0099 ,+401.98,+.68821 ,+11.011 ,+16.748 ,+17.143 ,+20.980 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1127.  ,+2.2    ,+11.670 ,+2.0078 ,+401.56,+.69029 ,+11.045 ,+16.748 ,+17.126 ,+20.980 
