site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+1.2    ,+11.774 ,+2.0584 ,+411.67,+.51962 ,+8.3138 ,+20.169 ,+11.775 ,-44.849 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+2.2    ,+11.908 ,+2.0674 ,+413.48,+.51407 ,+8.2252 ,+20.169 ,+11.775 ,-45.335 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+3.2    ,+11.957 ,+2.0639 ,+412.78,+.51546 ,+8.2473 ,+20.169 ,+11.775 ,-61.588 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+4.2    ,+11.839 ,+2.0757 ,+415.14,+.52442 ,+8.3907 ,+20.169 ,+11.775 ,-38.856 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+5.2    ,+11.979 ,+2.0521 ,+410.43,+.51684 ,+8.2695 ,+20.169 ,+11.758 ,-55.633 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+6.2    ,+11.927 ,+2.0726 ,+414.51,+.51477 ,+8.2362 ,+20.169 ,+11.757 ,-53.451 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+7.2    ,+11.889 ,+2.0653 ,+413.06,+.51546 ,+8.2473 ,+20.169 ,+11.758 ,-55.873 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+8.2    ,+11.933 ,+2.0591 ,+411.81,+.51407 ,+8.2252 ,+20.169 ,+11.757 ,-51.867 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+9.2    ,+11.903 ,+2.0584 ,+411.67,+.51199 ,+8.1919 ,+20.169 ,+11.758 ,-48.535 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+10.2   ,+11.865 ,+2.0629 ,+412.57,+.50645 ,+8.1032 ,+20.169 ,+11.758 ,-57.614 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+11.2   ,+11.890 ,+2.0646 ,+412.92,+.50992 ,+8.1587 ,+20.169 ,+11.740 ,-53.451 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+12.2   ,+11.774 ,+2.0546 ,+410.91,+.51061 ,+8.1697 ,+20.169 ,+11.740 ,-56.580 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+13.2   ,+11.806 ,+2.0611 ,+412.23,+.50472 ,+8.0755 ,+20.169 ,+11.758 ,-65.626 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+14.2   ,+11.774 ,+2.0591 ,+411.81,+.50675 ,+8.1081 ,+20.169 ,+11.740 ,-37.887 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+15.2   ,+11.815 ,+2.0598 ,+411.95,+.50229 ,+8.0367 ,+20.169 ,+11.740 ,-7.1957 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+16.2   ,+11.890 ,+2.0598 ,+411.95,+.49675 ,+7.9480 ,+20.169 ,+11.740 ,-78.571 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+17.2   ,+11.941 ,+2.0611 ,+412.23,+.49675 ,+7.9480 ,+20.169 ,+11.740 ,-10.996 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+18.2   ,+11.881 ,+2.0591 ,+411.81,+.49745 ,+7.9591 ,+20.169 ,+11.723 ,-57.675 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+19.2   ,+11.787 ,+2.0618 ,+412.37,+.49848 ,+7.9757 ,+20.156 ,+11.710 ,-52.944 ,-.00343 ,-.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+20.2   ,+11.760 ,+2.0570 ,+411.40,+.49329 ,+7.8926 ,+20.156 ,+11.676 ,-209.77 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+21.2   ,+11.801 ,+2.0584 ,+411.67,+.49606 ,+7.9370 ,+20.156 ,+11.709 ,-169.65 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+22.2   ,+11.777 ,+2.0584 ,+411.67,+.49398 ,+7.9037 ,+20.156 ,+11.710 ,-29.765 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+23.2   ,+11.883 ,+2.0577 ,+411.54,+.49745 ,+7.9591 ,+20.156 ,+11.709 ,-99999. ,-.00343 ,-.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+24.2   ,+11.795 ,+2.0549 ,+410.98,+.49848 ,+7.9757 ,+20.156 ,+11.710 ,-99999. ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+25.2   ,+11.842 ,+2.0549 ,+410.98,+.49745 ,+7.9591 ,+20.156 ,+11.710 ,-99999. ,+.00343 ,+.18457
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+26.2   ,+11.801 ,+2.0563 ,+411.26,+.49606 ,+7.9370 ,+20.156 ,+11.710 ,-99999. ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+27.2   ,+11.968 ,+2.0646 ,+412.92,+.48844 ,+7.8150 ,+20.156 ,+11.710 ,-7.4031 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+28.2   ,+11.821 ,+2.0591 ,+411.81,+.47835 ,+7.6536 ,+20.156 ,+11.710 ,-12.178 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+29.2   ,+11.949 ,+2.0573 ,+411.47,+.47874 ,+7.6598 ,+20.144 ,+11.697 ,-48.839 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+30.2   ,+11.900 ,+2.0625 ,+412.51,+.47562 ,+7.6099 ,+20.144 ,+11.697 ,-45.098 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+31.2   ,+11.908 ,+2.0542 ,+410.84,+.47735 ,+7.6377 ,+20.144 ,+11.697 ,-51.100 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+32.2   ,+11.829 ,+2.0604 ,+412.09,+.47874 ,+7.6598 ,+20.144 ,+11.679 ,-25.941 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+33.2   ,+11.960 ,+2.0584 ,+411.67,+.48012 ,+7.6820 ,+20.144 ,+11.697 ,-52.721 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+34.2   ,+11.801 ,+2.0601 ,+412.02,+.48636 ,+7.7818 ,+20.131 ,+11.667 ,+28.353 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+35.2   ,+11.850 ,+2.0611 ,+412.23,+.48220 ,+7.7152 ,+20.131 ,+11.684 ,-99999. ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+36.2   ,+11.447 ,+2.0549 ,+410.98,+.48636 ,+7.7818 ,+20.131 ,+11.667 ,-280.24 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+37.2   ,+11.491 ,+2.0639 ,+412.78,+.50229 ,+8.0367 ,+20.131 ,+11.684 ,-45.592 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+38.2   ,+11.570 ,+2.0407 ,+408.14,+.47320 ,+7.5711 ,+20.131 ,+11.684 ,-196.79 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+39.2   ,+11.664 ,+2.0566 ,+411.33,+.47805 ,+7.6487 ,+20.131 ,+11.684 ,-31.746 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+40.2   ,+11.669 ,+2.0611 ,+412.23,+.48840 ,+7.8143 ,+20.131 ,+11.666 ,-99999. ,+.00343 ,+.18457
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+41.2   ,+11.518 ,+2.0591 ,+411.81,+.50022 ,+8.0035 ,+20.131 ,+11.684 ,-99999. ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+42.2   ,+11.548 ,+2.0528 ,+410.57,+.50507 ,+8.0811 ,+20.131 ,+11.666 ,-50.156 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+43.2   ,+11.579 ,+2.0487 ,+409.73,+.50229 ,+8.0367 ,+20.118 ,+11.671 ,-61.534 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+44.2   ,+11.513 ,+2.0554 ,+411.08,+.50784 ,+8.1254 ,+20.118 ,+11.672 ,-63.214 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+45.2   ,+11.603 ,+2.0549 ,+410.98,+.50957 ,+8.1531 ,+20.118 ,+11.671 ,-46.041 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+46.2   ,+11.629 ,+2.0507 ,+410.15,+.51684 ,+8.2695 ,+20.118 ,+11.671 ,-46.255 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+47.2   ,+11.548 ,+2.0514 ,+410.29,+.52100 ,+8.3360 ,+20.118 ,+11.672 ,-69.959 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+48.2   ,+11.666 ,+2.0456 ,+409.11,+.52100 ,+8.3360 ,+20.118 ,+11.672 ,-49.810 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+49.2   ,+11.686 ,+2.0404 ,+408.07,+.52516 ,+8.4025 ,+20.118 ,+11.672 ,-43.318 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+50.2   ,+11.705 ,+2.0528 ,+410.57,+.53035 ,+8.4857 ,+20.118 ,+11.672 ,-41.485 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+51.2   ,+11.708 ,+2.0431 ,+408.63,+.53278 ,+8.5245 ,+20.118 ,+11.672 ,-39.602 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+52.2   ,+11.688 ,+2.0450 ,+409.01,+.53901 ,+8.6242 ,+20.105 ,+11.659 ,-46.868 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+53.2   ,+11.573 ,+2.0421 ,+408.42,+.54352 ,+8.6963 ,+20.105 ,+11.659 ,-58.452 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+54.2   ,+11.595 ,+2.0348 ,+406.96,+.54525 ,+8.7240 ,+20.105 ,+11.658 ,-52.752 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+55.2   ,+11.697 ,+2.0431 ,+408.63,+.55079 ,+8.8127 ,+20.105 ,+11.658 ,-61.996 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+56.2   ,+11.551 ,+2.0464 ,+409.28,+.55599 ,+8.8958 ,+20.093 ,+11.646 ,-65.266 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+57.2   ,+11.644 ,+2.0497 ,+409.94,+.56257 ,+9.0011 ,+20.105 ,+11.675 ,-47.518 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+58.2   ,+11.620 ,+2.0359 ,+407.17,+.56534 ,+9.0455 ,+20.093 ,+11.663 ,-45.091 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1122.  ,+59.2   ,+11.559 ,+2.0404 ,+408.07,+.57158 ,+9.1452 ,+20.093 ,+11.680 ,-51.139 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+.2     ,+11.507 ,+2.0424 ,+408.49,+.57504 ,+9.2007 ,+20.093 ,+11.680 ,-45.033 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+1.2    ,+11.513 ,+2.0410 ,+408.21,+.57781 ,+9.2450 ,+20.093 ,+11.680 ,-55.809 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+2.2    ,+11.513 ,+2.0407 ,+408.14,+.58197 ,+9.3115 ,+20.093 ,+11.680 ,-45.972 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+3.2    ,+11.601 ,+2.0376 ,+407.52,+.58613 ,+9.3780 ,+20.093 ,+11.680 ,-52.668 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+4.2    ,+11.559 ,+2.0390 ,+407.79,+.59098 ,+9.4556 ,+20.093 ,+11.680 ,-49.374 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+5.2    ,+11.524 ,+2.0334 ,+406.69,+.59444 ,+9.5110 ,+20.093 ,+11.680 ,-49.944 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+6.2    ,+11.532 ,+2.0355 ,+407.10,+.59929 ,+9.5886 ,+20.080 ,+11.668 ,-38.478 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+7.2    ,+11.565 ,+2.0473 ,+409.46,+.60379 ,+9.6607 ,+20.080 ,+11.668 ,-40.643 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+8.2    ,+11.548 ,+2.0348 ,+406.96,+.60622 ,+9.6995 ,+20.080 ,+11.667 ,-45.890 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+9.2    ,+11.565 ,+2.0376 ,+407.52,+.61176 ,+9.7882 ,+20.080 ,+11.685 ,-66.061 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+10.2   ,+11.543 ,+2.0376 ,+407.52,+.61730 ,+9.8768 ,+20.069 ,+11.656 ,-53.230 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+11.2   ,+11.620 ,+2.0327 ,+406.55,+.61904 ,+9.9046 ,+20.080 ,+11.685 ,-42.704 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+12.2   ,+11.644 ,+2.0404 ,+408.07,+.62215 ,+9.9544 ,+20.080 ,+11.685 ,-59.368 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+13.2   ,+11.590 ,+2.0345 ,+406.89,+.62562 ,+10.010 ,+20.080 ,+11.685 ,-68.369 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+14.2   ,+11.650 ,+2.0327 ,+406.55,+.63041 ,+10.087 ,+20.067 ,+11.689 ,-48.515 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+15.2   ,+11.666 ,+2.0376 ,+407.52,+.63462 ,+10.154 ,+20.067 ,+11.689 ,-30.406 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+16.2   ,+11.661 ,+2.0369 ,+407.38,+.63705 ,+10.193 ,+20.067 ,+11.689 ,-54.715 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+17.2   ,+11.612 ,+2.0258 ,+405.16,+.64294 ,+10.287 ,+20.067 ,+11.689 ,-51.701 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+18.2   ,+11.590 ,+2.0369 ,+407.38,+.64640 ,+10.342 ,+20.067 ,+11.689 ,-34.989 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+19.2   ,+11.661 ,+2.0355 ,+407.10,+.65194 ,+10.431 ,+20.067 ,+11.689 ,-48.534 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+20.2   ,+11.664 ,+2.0313 ,+406.27,+.65333 ,+10.453 ,+20.067 ,+11.689 ,-43.666 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+21.2   ,+11.647 ,+2.0327 ,+406.55,+.65610 ,+10.498 ,+20.067 ,+11.706 ,-42.763 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+22.2   ,+11.601 ,+2.0333 ,+406.65,+.65818 ,+10.531 ,+20.067 ,+11.689 ,-40.048 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+23.2   ,+11.598 ,+2.0341 ,+406.82,+.66338 ,+10.614 ,+20.055 ,+11.693 ,-51.269 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+24.2   ,+11.513 ,+2.0265 ,+405.30,+.66441 ,+10.631 ,+20.055 ,+11.693 ,-57.034 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+25.2   ,+11.548 ,+2.0272 ,+405.44,+.66996 ,+10.719 ,+20.055 ,+11.693 ,-63.195 ,-.00343 ,-.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+26.2   ,+11.474 ,+2.0291 ,+405.82,+.67065 ,+10.730 ,+20.055 ,+11.710 ,-62.077 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+27.2   ,+11.518 ,+2.0313 ,+406.27,+.67792 ,+10.847 ,+20.055 ,+11.694 ,-63.758 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+28.2   ,+11.644 ,+2.0334 ,+406.69,+.68104 ,+10.897 ,+20.055 ,+11.711 ,-34.814 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+29.2   ,+11.708 ,+2.0293 ,+405.85,+.68451 ,+10.952 ,+20.055 ,+11.711 ,-54.014 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+30.2   ,+11.562 ,+2.0237 ,+404.75,+.68722 ,+10.995 ,+20.055 ,+11.711 ,-40.691 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+31.2   ,+11.557 ,+2.0355 ,+407.10,+.69282 ,+11.085 ,+20.055 ,+11.710 ,-37.671 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+32.2   ,+11.582 ,+2.0272 ,+405.44,+.69490 ,+11.118 ,+20.042 ,+11.698 ,-64.701 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+33.2   ,+11.581 ,+2.0223 ,+404.47,+.69906 ,+11.185 ,+20.042 ,+11.698 ,-42.020 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+34.2   ,+11.568 ,+2.0258 ,+405.16,+.70287 ,+11.246 ,+20.042 ,+11.698 ,-52.964 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+35.2   ,+11.581 ,+2.0293 ,+405.85,+.70633 ,+11.301 ,+20.042 ,+11.698 ,-49.957 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+36.2   ,+11.644 ,+2.0258 ,+405.16,+.70945 ,+11.351 ,+20.042 ,+11.698 ,-53.778 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+37.2   ,+11.705 ,+2.0272 ,+405.44,+.71291 ,+11.407 ,+20.042 ,+11.698 ,-54.394 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+38.2   ,+11.499 ,+2.0286 ,+405.72,+.71499 ,+11.440 ,+20.042 ,+11.698 ,-70.247 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+39.2   ,+11.631 ,+2.0251 ,+405.02,+.71984 ,+11.517 ,+20.042 ,+11.698 ,-41.865 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+40.2   ,+11.515 ,+2.0265 ,+405.30,+.72053 ,+11.529 ,+20.042 ,+11.698 ,-53.910 ,-.00343 ,-.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+41.2   ,+11.477 ,+2.0300 ,+405.99,+.72469 ,+11.595 ,+20.042 ,+11.698 ,-45.544 ,-.00343 ,-.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+42.2   ,+11.642 ,+2.0237 ,+404.75,+.72844 ,+11.655 ,+20.042 ,+11.698 ,-38.353 ,-.00343 ,-.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+43.2   ,+11.661 ,+2.0268 ,+405.37,+.73093 ,+11.695 ,+20.029 ,+11.685 ,-49.192 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+44.2   ,+11.505 ,+2.0196 ,+403.91,+.73266 ,+11.723 ,+20.029 ,+11.650 ,-47.997 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+45.2   ,+11.570 ,+2.0265 ,+405.30,+.73716 ,+11.795 ,+20.029 ,+11.667 ,-99999. ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+46.2   ,+11.579 ,+2.0189 ,+403.78,+.73959 ,+11.833 ,+20.029 ,+11.667 ,-37.451 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+47.2   ,+11.515 ,+2.0265 ,+405.30,+.74547 ,+11.928 ,+20.029 ,+11.668 ,-42.395 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+48.2   ,+11.628 ,+2.0161 ,+403.22,+.74444 ,+11.911 ,+20.029 ,+11.685 ,-52.226 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+49.2   ,+11.609 ,+2.0223 ,+404.47,+.75032 ,+12.005 ,+20.029 ,+11.685 ,-39.458 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+50.2   ,+11.642 ,+2.0223 ,+404.47,+.75165 ,+12.026 ,+20.029 ,+11.667 ,-38.769 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+51.2   ,+11.562 ,+2.0210 ,+404.19,+.75760 ,+12.122 ,+20.029 ,+11.667 ,-37.547 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+52.2   ,+11.710 ,+2.0213 ,+404.26,+.75725 ,+12.116 ,+20.029 ,+11.667 ,-43.173 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+53.2   ,+11.543 ,+2.0189 ,+403.78,+.76037 ,+12.166 ,+20.029 ,+11.685 ,-65.515 ,+.00343 ,+.18459
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+54.2   ,+11.639 ,+2.0237 ,+404.75,+.76591 ,+12.255 ,+20.017 ,+11.655 ,-55.021 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+55.2   ,+11.708 ,+2.0120 ,+402.39,+.77007 ,+12.321 ,+20.017 ,+11.655 ,-53.728 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+56.2   ,+11.518 ,+2.0147 ,+402.94,+.77007 ,+12.321 ,+20.017 ,+11.655 ,-48.455 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+57.2   ,+11.559 ,+2.0210 ,+404.19,+.77284 ,+12.365 ,+20.017 ,+11.655 ,-52.043 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+58.2   ,+11.621 ,+2.0175 ,+403.50,+.77873 ,+12.460 ,+20.017 ,+11.655 ,-54.854 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1123.  ,+59.2   ,+11.614 ,+2.0182 ,+403.64,+.77977 ,+12.476 ,+20.017 ,+11.655 ,-48.246 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1124.  ,+.2     ,+11.680 ,+2.0227 ,+404.54,+.78531 ,+12.565 ,+20.017 ,+11.655 ,-45.936 ,+.00343 ,+.18461
NA,NA,NA,NA,+120.0  ,+2022.  ,+192.   ,+1124.  ,+1.2    ,+11.592 ,+2.0168 ,+403.36,+.78843 ,+12.615 ,+20.017 ,+11.673 ,-56.351 ,+.00343 ,+.18459
