site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+51.2   ,+11.645 ,+2.0983 ,+419.65,+.80721 ,+12.915 ,+16.066 ,+23.852 ,-73.268 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+52.2   ,+11.637 ,+2.0969 ,+419.37,+.80721 ,+12.915 ,+16.069 ,+24.109 ,-72.648 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+53.2   ,+11.499 ,+2.0969 ,+419.37,+.80721 ,+12.915 ,+16.069 ,+23.854 ,-73.937 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+54.2   ,+11.499 ,+2.0972 ,+419.44,+.80860 ,+12.938 ,+16.069 ,+24.075 ,-73.181 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+55.2   ,+11.499 ,+2.0879 ,+417.57,+.80756 ,+12.921 ,+16.090 ,+23.722 ,-74.753 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+56.2   ,+11.499 ,+2.0951 ,+419.03,+.80790 ,+12.926 ,+16.090 ,+24.096 ,-72.234 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+57.2   ,+11.502 ,+2.0958 ,+419.17,+.80825 ,+12.932 ,+16.081 ,+24.648 ,-75.545 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+58.2   ,+11.505 ,+2.0986 ,+419.72,+.80790 ,+12.926 ,+16.102 ,+25.331 ,-73.372 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1548.  ,+59.2   ,+11.502 ,+2.0962 ,+419.24,+.80860 ,+12.938 ,+16.102 ,+21.604 ,-74.486 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+.2     ,+11.496 ,+2.0924 ,+418.47,+.80790 ,+12.926 ,+16.093 ,+23.350 ,-73.992 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+1.2    ,+11.488 ,+2.0962 ,+419.24,+.80825 ,+12.932 ,+16.105 ,+23.140 ,-75.085 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+2.2    ,+11.464 ,+2.0906 ,+418.13,+.80860 ,+12.938 ,+16.105 ,+23.753 ,-72.103 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+3.2    ,+11.428 ,+2.0879 ,+417.57,+.80686 ,+12.910 ,+16.116 ,+21.925 ,-74.679 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+4.2    ,+11.653 ,+2.0913 ,+418.27,+.80860 ,+12.938 ,+16.116 ,+22.897 ,-74.911 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+5.2    ,+11.653 ,+2.1003 ,+420.07,+.80860 ,+12.938 ,+16.126 ,+24.454 ,-72.609 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+6.2    ,+11.653 ,+2.0941 ,+418.82,+.80756 ,+12.921 ,+16.128 ,+23.198 ,-74.159 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+7.2    ,+11.653 ,+2.0976 ,+419.51,+.80894 ,+12.943 ,+16.128 ,+23.709 ,-73.739 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+8.2    ,+11.653 ,+2.1010 ,+420.21,+.80894 ,+12.943 ,+16.140 ,+23.567 ,-74.355 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+9.2    ,+11.651 ,+2.0924 ,+418.47,+.80790 ,+12.926 ,+16.140 ,+23.499 ,-74.187 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+10.2   ,+11.650 ,+2.0941 ,+418.82,+.80860 ,+12.938 ,+16.140 ,+24.248 ,-72.927 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+11.2   ,+11.645 ,+2.0924 ,+418.47,+.80894 ,+12.943 ,+16.152 ,+24.242 ,-72.996 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+12.2   ,+11.645 ,+2.0962 ,+419.24,+.80790 ,+12.926 ,+16.152 ,+24.174 ,-73.143 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+13.2   ,+11.640 ,+2.0958 ,+419.17,+.80756 ,+12.921 ,+16.152 ,+23.902 ,-72.263 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+14.2   ,+11.496 ,+2.0948 ,+418.96,+.80860 ,+12.938 ,+16.164 ,+23.608 ,-73.506 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+15.2   ,+11.496 ,+2.0972 ,+419.44,+.80756 ,+12.921 ,+16.164 ,+23.846 ,-73.632 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+16.2   ,+11.496 ,+2.0913 ,+418.27,+.80929 ,+12.949 ,+16.175 ,+24.656 ,-73.240 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+17.2   ,+11.496 ,+2.0913 ,+418.27,+.80860 ,+12.938 ,+16.175 ,+23.687 ,-74.472 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+18.2   ,+11.499 ,+2.0920 ,+418.40,+.80929 ,+12.949 ,+16.187 ,+25.127 ,-72.974 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+19.2   ,+11.502 ,+2.0938 ,+418.75,+.80894 ,+12.943 ,+16.187 ,+24.294 ,-71.948 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+20.2   ,+11.498 ,+2.0979 ,+419.58,+.80860 ,+12.938 ,+16.199 ,+22.638 ,-74.599 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+21.2   ,+11.499 ,+2.0962 ,+419.24,+.80860 ,+12.938 ,+16.199 ,+24.136 ,-74.409 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+22.2   ,+11.491 ,+2.0924 ,+418.47,+.80860 ,+12.938 ,+16.220 ,+24.633 ,-73.795 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+23.2   ,+11.480 ,+2.0927 ,+418.54,+.80860 ,+12.938 ,+16.211 ,+24.335 ,-74.163 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+24.2   ,+11.444 ,+2.0979 ,+419.58,+.80825 ,+12.932 ,+16.223 ,+24.312 ,-73.434 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+25.2   ,+11.650 ,+2.0962 ,+419.24,+.80963 ,+12.954 ,+16.223 ,+24.108 ,-74.296 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+26.2   ,+11.650 ,+2.0951 ,+419.03,+.80860 ,+12.938 ,+16.223 ,+23.870 ,-73.203 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+27.2   ,+11.650 ,+2.0983 ,+419.65,+.80894 ,+12.943 ,+16.235 ,+23.473 ,-74.219 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+28.2   ,+11.648 ,+2.0924 ,+418.47,+.80860 ,+12.938 ,+16.235 ,+24.749 ,-71.891 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+29.2   ,+11.648 ,+2.0962 ,+419.24,+.80860 ,+12.938 ,+16.246 ,+21.713 ,-65.561 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+30.2   ,+11.645 ,+2.0920 ,+418.40,+.81033 ,+12.965 ,+16.246 ,+28.234 ,-154.15 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+31.2   ,+11.645 ,+2.0910 ,+418.20,+.80860 ,+12.938 ,+16.258 ,+24.789 ,-71.194 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+32.2   ,+11.645 ,+2.1132 ,+422.63,+.81206 ,+12.993 ,+16.258 ,+24.177 ,-76.110 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+33.2   ,+11.639 ,+2.0986 ,+419.72,+.80998 ,+12.960 ,+16.258 ,+20.973 ,-111.14 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+34.2   ,+11.637 ,+2.0886 ,+417.71,+.80478 ,+12.877 ,+16.270 ,+25.140 ,-82.701 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+35.2   ,+11.634 ,+2.0913 ,+418.27,+.80860 ,+12.938 ,+16.270 ,+28.019 ,-77.868 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+36.2   ,+11.491 ,+2.1135 ,+422.70,+.81275 ,+13.004 ,+16.282 ,+23.231 ,-68.196 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+37.2   ,+11.491 ,+2.1107 ,+422.15,+.81171 ,+12.987 ,+16.282 ,+22.907 ,-77.769 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+38.2   ,+11.491 ,+2.0906 ,+418.13,+.80756 ,+12.921 ,+16.303 ,+26.783 ,-66.307 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+39.2   ,+11.489 ,+2.0910 ,+418.20,+.80652 ,+12.904 ,+16.294 ,+26.199 ,-83.493 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+40.2   ,+11.491 ,+2.0879 ,+417.57,+.80790 ,+12.926 ,+16.306 ,+22.863 ,-62.020 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+41.2   ,+11.494 ,+2.0861 ,+417.23,+.80929 ,+12.949 ,+16.306 ,+16.787 ,-77.983 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+42.2   ,+11.491 ,+2.0990 ,+419.79,+.80963 ,+12.954 ,+16.317 ,+23.164 ,-51.628 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+43.2   ,+11.488 ,+2.0972 ,+419.44,+.80929 ,+12.949 ,+16.317 ,+25.814 ,-75.288 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+44.2   ,+11.480 ,+2.0830 ,+416.60,+.80894 ,+12.943 ,+16.317 ,+24.201 ,-71.636 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+45.2   ,+11.464 ,+2.0927 ,+418.54,+.80963 ,+12.954 ,+16.329 ,+24.230 ,-74.052 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+46.2   ,+11.411 ,+2.0927 ,+418.54,+.80963 ,+12.954 ,+16.329 ,+24.978 ,-74.313 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+47.2   ,+11.642 ,+2.0979 ,+419.58,+.80963 ,+12.954 ,+16.341 ,+24.123 ,-73.941 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+48.2   ,+11.642 ,+2.0920 ,+418.40,+.80929 ,+12.949 ,+16.341 ,+24.684 ,-73.857 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+49.2   ,+11.642 ,+2.1003 ,+420.07,+.80963 ,+12.954 ,+16.353 ,+24.730 ,-72.730 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+50.2   ,+11.642 ,+2.1003 ,+420.07,+.80963 ,+12.954 ,+16.353 ,+24.373 ,-75.444 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+51.2   ,+11.639 ,+2.0951 ,+419.03,+.80894 ,+12.943 ,+16.365 ,+25.845 ,-73.597 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+52.2   ,+11.639 ,+2.0931 ,+418.61,+.80998 ,+12.960 ,+16.365 ,+23.450 ,-74.679 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+53.2   ,+11.639 ,+2.0948 ,+418.96,+.80963 ,+12.954 ,+16.377 ,+25.059 ,-73.561 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+54.2   ,+11.639 ,+2.0958 ,+419.17,+.80963 ,+12.954 ,+16.377 ,+24.533 ,-75.994 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+55.2   ,+11.634 ,+2.0962 ,+419.24,+.80929 ,+12.949 ,+16.389 ,+23.592 ,-73.211 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+56.2   ,+11.631 ,+2.0941 ,+418.82,+.80998 ,+12.960 ,+16.389 ,+24.782 ,-72.834 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+57.2   ,+11.626 ,+2.0996 ,+419.93,+.81067 ,+12.971 ,+16.400 ,+24.760 ,-73.658 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+58.2   ,+11.485 ,+2.0948 ,+418.96,+.80998 ,+12.960 ,+16.400 ,+23.348 ,-77.185 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1549.  ,+59.2   ,+11.485 ,+2.0892 ,+417.85,+.80998 ,+12.960 ,+16.412 ,+25.417 ,-71.529 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+.2     ,+11.485 ,+2.0938 ,+418.75,+.80963 ,+12.954 ,+16.412 ,+23.581 ,-80.040 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+1.2    ,+11.485 ,+2.0948 ,+418.96,+.80998 ,+12.960 ,+16.424 ,+27.174 ,-72.916 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+2.2    ,+11.491 ,+2.0934 ,+418.68,+.81137 ,+12.982 ,+16.424 ,+25.106 ,-71.160 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+3.2    ,+11.488 ,+2.0976 ,+419.51,+.81067 ,+12.971 ,+16.436 ,+24.336 ,-74.667 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+4.2    ,+11.485 ,+2.0955 ,+419.10,+.81102 ,+12.976 ,+16.436 ,+27.557 ,-68.976 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+5.2    ,+11.483 ,+2.1017 ,+420.34,+.80998 ,+12.960 ,+16.445 ,+24.584 ,-74.685 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+6.2    ,+11.475 ,+2.0983 ,+419.65,+.80998 ,+12.960 ,+16.448 ,+24.399 ,-73.601 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+7.2    ,+11.447 ,+2.0969 ,+419.37,+.80998 ,+12.960 ,+16.448 ,+27.366 ,-71.444 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+8.2    ,+11.400 ,+2.0934 ,+418.68,+.81171 ,+12.987 ,+16.460 ,+11.315 ,-76.700 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+9.2    ,+11.642 ,+2.0955 ,+419.10,+.81102 ,+12.976 ,+16.460 ,+30.670 ,-73.733 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+10.2   ,+11.639 ,+2.0983 ,+419.65,+.81033 ,+12.965 ,+16.481 ,+40.320 ,-41.300 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+11.2   ,+11.637 ,+2.0931 ,+418.61,+.81102 ,+12.976 ,+16.472 ,+26.628 ,-72.670 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+12.2   ,+11.637 ,+2.0958 ,+419.17,+.81102 ,+12.976 ,+16.483 ,+26.452 ,-75.465 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+13.2   ,+11.637 ,+2.1024 ,+420.48,+.81067 ,+12.971 ,+16.483 ,+18.699 ,-76.044 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+14.2   ,+11.637 ,+2.0927 ,+418.54,+.81102 ,+12.976 ,+16.495 ,+26.143 ,-72.578 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+15.2   ,+11.637 ,+2.0990 ,+419.79,+.81102 ,+12.976 ,+16.495 ,+18.488 ,-71.461 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+16.2   ,+11.633 ,+2.0913 ,+418.27,+.81137 ,+12.982 ,+16.507 ,+26.594 ,-70.842 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+17.2   ,+11.631 ,+2.0927 ,+418.54,+.81067 ,+12.971 ,+16.507 ,+26.544 ,-66.791 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+18.2   ,+11.628 ,+2.0934 ,+418.68,+.81067 ,+12.971 ,+16.517 ,+4.8915 ,-81.324 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+19.2   ,+11.480 ,+2.1014 ,+420.28,+.81033 ,+12.965 ,+16.519 ,+25.522 ,-69.942 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+20.2   ,+11.480 ,+2.0920 ,+418.40,+.81137 ,+12.982 ,+16.519 ,+27.250 ,-68.966 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+21.2   ,+11.480 ,+2.0924 ,+418.47,+.81171 ,+12.987 ,+16.531 ,+9.1466 ,-76.134 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+22.2   ,+11.477 ,+2.0941 ,+418.82,+.81102 ,+12.976 ,+16.531 ,+30.317 ,-74.689 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+23.2   ,+11.477 ,+2.0948 ,+418.96,+.81171 ,+12.987 ,+16.543 ,+33.472 ,-75.392 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+24.2   ,+11.481 ,+2.0962 ,+419.24,+.81171 ,+12.987 ,+16.543 ,+47.086 ,-68.627 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+25.2   ,+11.480 ,+2.0962 ,+419.24,+.81171 ,+12.987 ,+16.555 ,-99999. ,-186.61 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+26.2   ,+11.477 ,+2.0934 ,+418.68,+.81206 ,+12.993 ,+16.555 ,+9.3272 ,-77.994 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+27.2   ,+11.471 ,+2.0990 ,+419.79,+.81171 ,+12.987 ,+16.567 ,+22.133 ,-73.981 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+28.2   ,+11.458 ,+2.1000 ,+420.00,+.81102 ,+12.976 ,+16.567 ,-99999. ,-176.16 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+29.2   ,+11.420 ,+2.0983 ,+419.65,+.81171 ,+12.987 ,+16.567 ,+13.343 ,-93.689 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+30.2   ,+11.609 ,+2.0951 ,+419.03,+.81171 ,+12.987 ,+16.579 ,+12.871 ,-110.14 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+31.2   ,+11.582 ,+2.0965 ,+419.30,+.81206 ,+12.993 ,+16.579 ,+12.854 ,-107.07 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+32.2   ,+11.606 ,+2.0906 ,+418.13,+.81206 ,+12.993 ,+16.590 ,+12.848 ,-97.921 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+33.2   ,+11.624 ,+2.0948 ,+418.96,+.81206 ,+12.993 ,+16.590 ,+12.848 ,-52.402 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+34.2   ,+11.590 ,+2.0996 ,+419.93,+.81171 ,+12.987 ,+16.612 ,+12.887 ,-146.27 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+35.2   ,+11.551 ,+2.0969 ,+419.37,+.81171 ,+12.987 ,+16.602 ,+12.878 ,-99.113 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+36.2   ,+11.617 ,+2.0969 ,+419.37,+.81275 ,+13.004 ,+16.602 ,+12.878 ,+13.776 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+37.2   ,+11.626 ,+2.0927 ,+418.54,+.81241 ,+12.999 ,+16.614 ,+12.924 ,+13.978 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+38.2   ,+11.606 ,+2.0969 ,+419.37,+.81206 ,+12.993 ,+16.614 ,+12.924 ,+13.892 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+39.2   ,+11.634 ,+2.2594 ,+451.88,+.81865 ,+13.098 ,+16.626 ,+12.936 ,+13.904 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+40.2   ,+11.653 ,+1.6369 ,+327.39,+.70843 ,+11.335 ,+16.626 ,+12.953 ,+13.904 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+41.2   ,+11.384 ,+2.2185 ,+443.70,+.73928 ,+11.828 ,+16.638 ,+12.965 ,+13.916 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+42.2   ,+11.485 ,+2.1565 ,+431.30,+.79577 ,+12.732 ,+16.638 ,+12.983 ,+13.899 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+43.2   ,+11.551 ,+2.0404 ,+408.08,+.70635 ,+11.302 ,+16.650 ,+13.012 ,+13.928 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+44.2   ,+11.644 ,+2.0068 ,+401.35,+.64085 ,+10.254 ,+16.650 ,+13.029 ,+13.945 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+45.2   ,+11.395 ,+2.0040 ,+400.80,+.61312 ,+9.8099 ,+16.662 ,+13.041 ,+14.009 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+46.2   ,+11.383 ,+1.9964 ,+399.27,+.59995 ,+9.5992 ,+16.662 ,+13.059 ,+14.043 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+47.2   ,+11.400 ,+2.0199 ,+403.99,+.59128 ,+9.4605 ,+16.662 ,+13.076 ,+14.112 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+48.2   ,+11.640 ,+2.0227 ,+404.54,+.58851 ,+9.4162 ,+16.674 ,+13.088 ,+14.159 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+49.2   ,+11.337 ,+2.0331 ,+406.62,+.58678 ,+9.3884 ,+16.674 ,+13.105 ,+14.124 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+50.2   ,+11.491 ,+2.0282 ,+405.65,+.58504 ,+9.3607 ,+16.674 ,+13.122 ,+14.124 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1550.  ,+51.2   ,+11.433 ,+2.0369 ,+407.38,+.58504 ,+9.3607 ,+16.686 ,+13.134 ,+14.171 ,+0.0000 ,+0.0000
