"Plot Title: DRYAS_12T_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547749, SEN S/N: 20547749, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20547749)","Host Connected (LGR S/N: 20547749)","Stopped (LGR S/N: 20547749)","End Of File (LGR S/N: 20547749)"
515,07/13/22 09:00:00  AM,6.573,,,,
516,07/13/22 09:30:00  AM,7.280,,,,
517,07/13/22 10:00:00  AM,8.182,,,,
518,07/13/22 10:30:00  AM,8.581,,,,
519,07/13/22 11:00:00  AM,8.879,,,,
520,07/13/22 11:30:00  AM,9.176,,,,
521,07/13/22 12:00:00  PM,9.176,,,,
522,07/13/22 12:30:00  PM,8.680,,,,
523,07/13/22 01:00:00  PM,8.481,,,,
524,07/13/22 01:30:00  PM,8.282,,,,
525,07/13/22 02:00:00  PM,8.382,,,,
526,07/13/22 02:30:00  PM,8.282,,,,
527,07/13/22 03:00:00  PM,8.282,,,,
528,07/13/22 03:30:00  PM,8.082,,,,
529,07/13/22 04:00:00  PM,8.182,,,,
530,07/13/22 04:30:00  PM,8.581,,,,
531,07/13/22 05:00:00  PM,8.382,,,,
532,07/13/22 05:30:00  PM,8.481,,,,
533,07/13/22 06:00:00  PM,8.481,,,,
534,07/13/22 06:30:00  PM,8.182,,,,
535,07/13/22 07:00:00  PM,8.082,,,,
536,07/13/22 07:30:00  PM,8.082,,,,
537,07/13/22 08:00:00  PM,7.983,,,,
538,07/13/22 08:30:00  PM,7.682,,,,
539,07/13/22 09:00:00  PM,7.481,,,,
540,07/13/22 09:30:00  PM,7.179,,,,
541,07/13/22 10:00:00  PM,6.877,,,,
542,07/13/22 10:30:00  PM,6.877,,,,
543,07/13/22 11:00:00  PM,6.674,,,,
544,07/13/22 11:30:00  PM,6.471,,,,
545,07/14/22 12:00:00  AM,6.268,,,,
546,07/14/22 12:30:00  AM,6.166,,,,
547,07/14/22 01:00:00  AM,6.064,,,,
548,07/14/22 01:30:00  AM,5.962,,,,
549,07/14/22 02:00:00  AM,5.860,,,,
550,07/14/22 02:30:00  AM,5.757,,,,
551,07/14/22 03:00:00  AM,5.552,,,,
552,07/14/22 03:30:00  AM,5.552,,,,
553,07/14/22 04:00:00  AM,5.347,,,,
554,07/14/22 04:30:00  AM,5.347,,,,
555,07/14/22 05:00:00  AM,5.552,,,,
556,07/14/22 05:30:00  AM,5.552,,,,
557,07/14/22 06:00:00  AM,5.655,,,,
558,07/14/22 06:30:00  AM,5.655,,,,
559,07/14/22 07:00:00  AM,5.655,,,,
560,07/14/22 07:30:00  AM,5.860,,,,
561,07/14/22 08:00:00  AM,6.064,,,,
562,07/14/22 08:30:00  AM,6.471,,,,
563,07/14/22 09:00:00  AM,6.471,,,,
564,07/14/22 09:30:00  AM,6.674,,,,
565,07/14/22 10:00:00  AM,6.674,,,,
566,07/14/22 10:30:00  AM,6.471,,,,
567,07/14/22 11:00:00  AM,6.370,,,,
568,07/14/22 11:30:00  AM,6.471,,,,
569,07/14/22 12:00:00  PM,6.674,,,,
570,07/14/22 12:30:00  PM,6.775,,,,
571,07/14/22 01:00:00  PM,6.674,,,,
572,07/14/22 01:30:00  PM,6.573,,,,
573,07/14/22 02:00:00  PM,6.775,,,,
574,07/14/22 02:30:00  PM,6.877,,,,
575,07/14/22 03:00:00  PM,7.079,,,,
576,07/14/22 03:30:00  PM,7.179,,,,
577,07/14/22 04:00:00  PM,7.079,,,,
578,07/14/22 04:30:00  PM,7.079,,,,
579,07/14/22 05:00:00  PM,6.674,,,,
580,07/14/22 05:30:00  PM,6.471,,,,
581,07/14/22 06:00:00  PM,6.573,,,,
582,07/14/22 06:30:00  PM,6.268,,,,
583,07/14/22 07:00:00  PM,6.166,,,,
584,07/14/22 07:30:00  PM,6.064,,,,
585,07/14/22 08:00:00  PM,5.860,,,,
586,07/14/22 08:30:00  PM,5.860,,,,
587,07/14/22 09:00:00  PM,5.962,,,,
588,07/14/22 09:30:00  PM,5.860,,,,
589,07/14/22 10:00:00  PM,5.655,,,,
590,07/14/22 10:30:00  PM,5.450,,,,
591,07/14/22 11:00:00  PM,5.244,,,,
592,07/14/22 11:30:00  PM,5.037,,,,
593,07/15/22 12:00:00  AM,4.934,,,,
594,07/15/22 12:30:00  AM,4.831,,,,
595,07/15/22 01:00:00  AM,4.727,,,,
596,07/15/22 01:30:00  AM,4.623,,,,
597,07/15/22 02:00:00  AM,4.519,,,,
598,07/15/22 02:30:00  AM,4.415,,,,
599,07/15/22 03:00:00  AM,4.311,,,,
600,07/15/22 03:30:00  AM,4.207,,,,
601,07/15/22 04:00:00  AM,4.207,,,,
602,07/15/22 04:30:00  AM,4.102,,,,
603,07/15/22 05:00:00  AM,4.102,,,,
604,07/15/22 05:30:00  AM,4.102,,,,
605,07/15/22 06:00:00  AM,4.102,,,,
606,07/15/22 06:30:00  AM,4.102,,,,
607,07/15/22 07:00:00  AM,4.207,,,,
608,07/15/22 07:30:00  AM,4.519,,,,
609,07/15/22 08:00:00  AM,4.831,,,,
610,07/15/22 08:30:00  AM,5.037,,,,
611,07/15/22 09:00:00  AM,4.934,,,,
612,07/15/22 09:30:00  AM,5.244,,,,
613,07/15/22 10:00:00  AM,5.757,,,,
614,07/15/22 10:30:00  AM,6.064,,,,
615,07/15/22 11:00:00  AM,6.674,,,,
616,07/15/22 11:30:00  AM,6.775,,,,
617,07/15/22 12:00:00  PM,7.079,,,,
618,07/15/22 12:30:00  PM,6.978,,,,
619,07/15/22 01:00:00  PM,6.877,,,,
620,07/15/22 01:30:00  PM,6.573,,,,
621,07/15/22 02:00:00  PM,6.877,,,,
622,07/15/22 02:30:00  PM,6.877,,,,
623,07/15/22 03:00:00  PM,7.079,,,,
624,07/15/22 03:30:00  PM,6.877,,,,
625,07/15/22 04:00:00  PM,6.674,,,,
626,07/15/22 04:30:00  PM,6.573,,,,
627,07/15/22 05:00:00  PM,6.978,,,,
628,07/15/22 05:30:00  PM,7.280,,,,
629,07/15/22 06:00:00  PM,7.582,,,,
630,07/15/22 06:30:00  PM,7.782,,,,
631,07/15/22 07:00:00  PM,7.882,,,,
632,07/15/22 07:30:00  PM,7.983,,,,
633,07/15/22 08:00:00  PM,7.882,,,,
634,07/15/22 08:30:00  PM,7.983,,,,
635,07/15/22 09:00:00  PM,7.983,,,,
636,07/15/22 09:30:00  PM,7.882,,,,
637,07/15/22 10:00:00  PM,7.782,,,,
638,07/15/22 10:30:00  PM,7.481,,,,
639,07/15/22 11:00:00  PM,7.280,,,,
640,07/15/22 11:30:00  PM,7.079,,,,
641,07/16/22 12:00:00  AM,6.775,,,,
642,07/16/22 12:30:00  AM,6.471,,,,
643,07/16/22 01:00:00  AM,6.370,,,,
644,07/16/22 01:30:00  AM,6.370,,,,
645,07/16/22 02:00:00  AM,6.370,,,,
646,07/16/22 02:30:00  AM,6.471,,,,
647,07/16/22 03:00:00  AM,6.370,,,,
648,07/16/22 03:30:00  AM,6.370,,,,
649,07/16/22 04:00:00  AM,6.370,,,,
650,07/16/22 04:30:00  AM,6.471,,,,
651,07/16/22 05:00:00  AM,6.775,,,,
652,07/16/22 05:30:00  AM,6.978,,,,
653,07/16/22 06:00:00  AM,7.179,,,,
654,07/16/22 06:30:00  AM,7.481,,,,
655,07/16/22 07:00:00  AM,7.582,,,,
656,07/16/22 07:30:00  AM,7.882,,,,
657,07/16/22 08:00:00  AM,8.182,,,,
658,07/16/22 08:30:00  AM,8.481,,,,
659,07/16/22 09:00:00  AM,8.680,,,,
660,07/16/22 09:30:00  AM,8.779,,,,
661,07/16/22 10:00:00  AM,9.077,,,,
662,07/16/22 10:30:00  AM,9.275,,,,
663,07/16/22 11:00:00  AM,9.472,,,,
664,07/16/22 11:30:00  AM,9.373,,,,
665,07/16/22 12:00:00  PM,9.571,,,,
666,07/16/22 12:30:00  PM,9.571,,,,
667,07/16/22 01:00:00  PM,9.472,,,,
668,07/16/22 01:30:00  PM,9.373,,,,
669,07/16/22 02:00:00  PM,9.077,,,,
670,07/16/22 02:30:00  PM,8.879,,,,
671,07/16/22 03:00:00  PM,8.779,,,,
672,07/16/22 03:30:00  PM,8.779,,,,
673,07/16/22 04:00:00  PM,8.779,,,,
674,07/16/22 04:30:00  PM,8.779,,,,
675,07/16/22 05:00:00  PM,8.779,,,,
676,07/16/22 05:30:00  PM,8.879,,,,
677,07/16/22 06:00:00  PM,8.978,,,,
678,07/16/22 06:30:00  PM,8.978,,,,
679,07/16/22 07:00:00  PM,8.978,,,,
680,07/16/22 07:30:00  PM,8.978,,,,
681,07/16/22 08:00:00  PM,8.978,,,,
682,07/16/22 08:30:00  PM,8.978,,,,
683,07/16/22 09:00:00  PM,8.879,,,,
684,07/16/22 09:30:00  PM,8.879,,,,
685,07/16/22 10:00:00  PM,8.680,,,,
686,07/16/22 10:30:00  PM,8.680,,,,
687,07/16/22 11:00:00  PM,8.382,,,,
688,07/16/22 11:30:00  PM,8.182,,,,
689,07/17/22 12:00:00  AM,8.182,,,,
690,07/17/22 12:30:00  AM,7.983,,,,
691,07/17/22 01:00:00  AM,7.882,,,,
692,07/17/22 01:30:00  AM,7.582,,,,
693,07/17/22 02:00:00  AM,7.280,,,,
694,07/17/22 02:30:00  AM,7.381,,,,
695,07/17/22 03:00:00  AM,7.481,,,,
696,07/17/22 03:30:00  AM,7.481,,,,
697,07/17/22 04:00:00  AM,7.682,,,,
698,07/17/22 04:30:00  AM,7.882,,,,
699,07/17/22 05:00:00  AM,7.983,,,,
700,07/17/22 05:30:00  AM,8.282,,,,
701,07/17/22 06:00:00  AM,8.481,,,,
702,07/17/22 06:30:00  AM,8.680,,,,
703,07/17/22 07:00:00  AM,9.077,,,,
704,07/17/22 07:30:00  AM,9.373,,,,
705,07/17/22 08:00:00  AM,9.768,,,,
706,07/17/22 08:30:00  AM,9.965,,,,
707,07/17/22 09:00:00  AM,10.259,,,,
708,07/17/22 09:30:00  AM,10.161,,,,
709,07/17/22 10:00:00  AM,10.161,,,,
710,07/17/22 10:30:00  AM,10.455,,,,
711,07/17/22 11:00:00  AM,10.748,,,,
712,07/17/22 11:30:00  AM,10.944,,,,
713,07/17/22 12:00:00  PM,11.041,,,,
714,07/17/22 12:30:00  PM,10.944,,,,
715,07/17/22 01:00:00  PM,10.748,,,,
716,07/17/22 01:30:00  PM,10.455,,,,
717,07/17/22 02:00:00  PM,10.259,,,,
718,07/17/22 02:30:00  PM,10.161,,,,
719,07/17/22 03:00:00  PM,10.063,,,,
720,07/17/22 03:30:00  PM,10.161,,,,
721,07/17/22 04:00:00  PM,10.161,,,,
722,07/17/22 04:30:00  PM,10.063,,,,
723,07/17/22 05:00:00  PM,9.965,,,,
724,07/17/22 05:30:00  PM,10.063,,,,
725,07/17/22 06:00:00  PM,10.063,,,,
726,07/17/22 06:30:00  PM,9.965,,,,
727,07/17/22 07:00:00  PM,9.866,,,,
728,07/17/22 07:30:00  PM,9.768,,,,
729,07/17/22 08:00:00  PM,9.571,,,,
730,07/17/22 08:30:00  PM,9.373,,,,
731,07/17/22 09:00:00  PM,9.373,,,,
732,07/17/22 09:30:00  PM,9.275,,,,
733,07/17/22 10:00:00  PM,9.077,,,,
734,07/17/22 10:30:00  PM,8.978,,,,
735,07/17/22 11:00:00  PM,8.680,,,,
736,07/17/22 11:30:00  PM,8.581,,,,
737,07/18/22 12:00:00  AM,8.282,,,,
738,07/18/22 12:30:00  AM,7.882,,,,
739,07/18/22 01:00:00  AM,7.582,,,,
740,07/18/22 01:30:00  AM,7.481,,,,
741,07/18/22 02:00:00  AM,7.481,,,,
742,07/18/22 02:30:00  AM,7.381,,,,
743,07/18/22 03:00:00  AM,7.381,,,,
744,07/18/22 03:30:00  AM,7.280,,,,
745,07/18/22 04:00:00  AM,7.179,,,,
746,07/18/22 04:30:00  AM,6.978,,,,
747,07/18/22 05:00:00  AM,7.079,,,,
748,07/18/22 05:30:00  AM,6.978,,,,
749,07/18/22 06:00:00  AM,7.179,,,,
750,07/18/22 06:30:00  AM,7.381,,,,
751,07/18/22 07:00:00  AM,7.481,,,,
752,07/18/22 07:30:00  AM,7.582,,,,
753,07/18/22 08:00:00  AM,7.481,,,,
754,07/18/22 08:30:00  AM,7.782,,,,
755,07/18/22 09:00:00  AM,8.082,,,,
756,07/18/22 09:30:00  AM,8.779,,,,
757,07/18/22 10:00:00  AM,9.176,,,,
758,07/18/22 10:30:00  AM,9.275,,,,
759,07/18/22 11:00:00  AM,8.978,,,,
760,07/18/22 11:30:00  AM,8.978,,,,
761,07/18/22 12:00:00  PM,9.472,,,,
762,07/18/22 12:30:00  PM,9.669,,,,
763,07/18/22 01:00:00  PM,9.472,,,,
764,07/18/22 01:30:00  PM,9.275,,,,
765,07/18/22 02:00:00  PM,8.879,,,,
766,07/18/22 02:30:00  PM,8.680,,,,
767,07/18/22 03:00:00  PM,8.779,,,,
768,07/18/22 03:30:00  PM,8.879,,,,
769,07/18/22 04:00:00  PM,8.879,,,,
770,07/18/22 04:30:00  PM,8.978,,,,
771,07/18/22 05:00:00  PM,8.978,,,,
772,07/18/22 05:30:00  PM,8.978,,,,
773,07/18/22 06:00:00  PM,9.077,,,,
774,07/18/22 06:30:00  PM,8.978,,,,
775,07/18/22 07:00:00  PM,8.978,,,,
776,07/18/22 07:30:00  PM,8.978,,,,
777,07/18/22 08:00:00  PM,9.077,,,,
778,07/18/22 08:30:00  PM,8.680,,,,
779,07/18/22 09:00:00  PM,8.581,,,,
780,07/18/22 09:30:00  PM,8.879,,,,
781,07/18/22 10:00:00  PM,8.481,,,,
782,07/18/22 10:30:00  PM,8.282,,,,
783,07/18/22 11:00:00  PM,8.182,,,,
784,07/18/22 11:30:00  PM,7.983,,,,
785,07/19/22 12:00:00  AM,7.882,,,,
786,07/19/22 12:30:00  AM,7.582,,,,
787,07/19/22 01:00:00  AM,7.582,,,,
788,07/19/22 01:30:00  AM,7.280,,,,
789,07/19/22 02:00:00  AM,7.280,,,,
790,07/19/22 02:30:00  AM,7.280,,,,
791,07/19/22 03:00:00  AM,7.280,,,,
792,07/19/22 03:30:00  AM,7.280,,,,
793,07/19/22 04:00:00  AM,7.381,,,,
794,07/19/22 04:30:00  AM,7.481,,,,
795,07/19/22 05:00:00  AM,7.582,,,,
796,07/19/22 05:30:00  AM,7.782,,,,
797,07/19/22 06:00:00  AM,8.182,,,,
798,07/19/22 06:30:00  AM,8.680,,,,
799,07/19/22 07:00:00  AM,8.680,,,,
800,07/19/22 07:30:00  AM,8.680,,,,
801,07/19/22 08:00:00  AM,8.581,,,,
802,07/19/22 08:30:00  AM,8.879,,,,
803,07/19/22 09:00:00  AM,9.472,,,,
804,07/19/22 09:30:00  AM,9.077,,,,
805,07/19/22 10:00:00  AM,9.275,,,,
806,07/19/22 10:30:00  AM,9.373,,,,
807,07/19/22 11:00:00  AM,9.077,,,,
808,07/19/22 11:30:00  AM,8.879,,,,
809,07/19/22 12:00:00  PM,9.275,,,,
810,07/19/22 12:30:00  PM,9.571,,,,
811,07/19/22 01:00:00  PM,9.669,,,,
812,07/19/22 01:30:00  PM,9.571,,,,
813,07/19/22 02:00:00  PM,9.275,,,,
814,07/19/22 02:30:00  PM,9.077,,,,
815,07/19/22 03:00:00  PM,8.879,,,,
816,07/19/22 03:30:00  PM,8.978,,,,
817,07/19/22 04:00:00  PM,8.978,,,,
818,07/19/22 04:30:00  PM,8.680,,,,
819,07/19/22 05:00:00  PM,8.978,,,,
820,07/19/22 05:30:00  PM,8.879,,,,
821,07/19/22 06:00:00  PM,9.077,,,,
822,07/19/22 06:30:00  PM,8.879,,,,
823,07/19/22 07:00:00  PM,8.581,,,,
824,07/19/22 07:30:00  PM,8.282,,,,
825,07/19/22 08:00:00  PM,7.983,,,,
826,07/19/22 08:30:00  PM,7.782,,,,
827,07/19/22 09:00:00  PM,7.682,,,,
828,07/19/22 09:30:00  PM,7.682,,,,
829,07/19/22 10:00:00  PM,7.481,,,,
830,07/19/22 10:30:00  PM,7.179,,,,
831,07/19/22 11:00:00  PM,7.079,,,,
832,07/19/22 11:30:00  PM,6.877,,,,
833,07/20/22 12:00:00  AM,6.877,,,,
834,07/20/22 12:30:00  AM,6.775,,,,
835,07/20/22 01:00:00  AM,6.775,,,,
836,07/20/22 01:30:00  AM,6.573,,,,
837,07/20/22 02:00:00  AM,6.370,,,,
838,07/20/22 02:30:00  AM,6.268,,,,
839,07/20/22 03:00:00  AM,6.268,,,,
840,07/20/22 03:30:00  AM,6.268,,,,
841,07/20/22 04:00:00  AM,6.268,,,,
842,07/20/22 04:30:00  AM,6.370,,,,
843,07/20/22 05:00:00  AM,6.471,,,,
844,07/20/22 05:30:00  AM,6.471,,,,
845,07/20/22 06:00:00  AM,6.370,,,,
846,07/20/22 06:30:00  AM,6.471,,,,
847,07/20/22 07:00:00  AM,6.471,,,,
848,07/20/22 07:30:00  AM,6.471,,,,
849,07/20/22 08:00:00  AM,6.471,,,,
850,07/20/22 08:30:00  AM,6.674,,,,
851,07/20/22 09:00:00  AM,6.573,,,,
852,07/20/22 09:30:00  AM,6.674,,,,
853,07/20/22 10:00:00  AM,6.877,,,,
854,07/20/22 10:30:00  AM,7.079,,,,
855,07/20/22 11:00:00  AM,7.179,,,,
856,07/20/22 11:30:00  AM,7.079,,,,
857,07/20/22 12:00:00  PM,7.079,,,,
858,07/20/22 12:30:00  PM,7.079,,,,
859,07/20/22 01:00:00  PM,7.079,,,,
860,07/20/22 01:30:00  PM,7.079,,,,
861,07/20/22 02:00:00  PM,6.978,,,,
862,07/20/22 02:30:00  PM,6.877,,,,
863,07/20/22 03:00:00  PM,6.877,,,,
864,07/20/22 03:30:00  PM,6.877,,,,
865,07/20/22 04:00:00  PM,6.978,,,,
866,07/20/22 04:30:00  PM,6.877,,,,
867,07/20/22 05:00:00  PM,6.877,,,,
868,07/20/22 05:30:00  PM,6.775,,,,
869,07/20/22 06:00:00  PM,6.674,,,,
870,07/20/22 06:30:00  PM,6.573,,,,
871,07/20/22 07:00:00  PM,6.674,,,,
872,07/20/22 07:30:00  PM,6.674,,,,
873,07/20/22 08:00:00  PM,6.674,,,,
874,07/20/22 08:30:00  PM,6.674,,,,
875,07/20/22 09:00:00  PM,6.471,,,,
876,07/20/22 09:30:00  PM,6.370,,,,
877,07/20/22 10:00:00  PM,6.268,,,,
878,07/20/22 10:30:00  PM,6.166,,,,
879,07/20/22 11:00:00  PM,5.962,,,,
880,07/20/22 11:30:00  PM,5.860,,,,
881,07/21/22 12:00:00  AM,5.655,,,,
882,07/21/22 12:30:00  AM,5.552,,,,
883,07/21/22 01:00:00  AM,5.552,,,,
884,07/21/22 01:30:00  AM,5.450,,,,
885,07/21/22 02:00:00  AM,5.450,,,,
886,07/21/22 02:30:00  AM,5.552,,,,
887,07/21/22 03:00:00  AM,5.450,,,,
888,07/21/22 03:30:00  AM,5.552,,,,
889,07/21/22 04:00:00  AM,5.655,,,,
890,07/21/22 04:30:00  AM,5.860,,,,
891,07/21/22 05:00:00  AM,5.757,,,,
892,07/21/22 05:30:00  AM,5.757,,,,
893,07/21/22 06:00:00  AM,5.757,,,,
894,07/21/22 06:30:00  AM,5.757,,,,
895,07/21/22 07:00:00  AM,5.860,,,,
896,07/21/22 07:30:00  AM,6.064,,,,
897,07/21/22 08:00:00  AM,6.268,,,,
898,07/21/22 08:30:00  AM,6.471,,,,
899,07/21/22 09:00:00  AM,6.471,,,,
900,07/21/22 09:30:00  AM,6.978,,,,
901,07/21/22 10:00:00  AM,8.082,,,,
902,07/21/22 10:30:00  AM,8.879,,,,
903,07/21/22 11:00:00  AM,8.779,,,,
904,07/21/22 11:30:00  AM,8.481,,,,
905,07/21/22 12:00:00  PM,7.882,,,,
906,07/21/22 12:30:00  PM,7.682,,,,
907,07/21/22 01:00:00  PM,7.481,,,,
908,07/21/22 01:30:00  PM,7.280,,,,
909,07/21/22 02:00:00  PM,7.179,,,,
910,07/21/22 02:30:00  PM,7.079,,,,
911,07/21/22 03:00:00  PM,7.079,,,,
912,07/21/22 03:30:00  PM,7.179,,,,
913,07/21/22 04:00:00  PM,7.079,,,,
914,07/21/22 04:30:00  PM,6.877,,,,
915,07/21/22 05:00:00  PM,6.775,,,,
916,07/21/22 05:30:00  PM,6.573,,,,
917,07/21/22 06:00:00  PM,6.573,,,,
918,07/21/22 06:30:00  PM,6.471,,,,
919,07/21/22 07:00:00  PM,6.471,,,,
920,07/21/22 07:30:00  PM,6.573,,,,
921,07/21/22 08:00:00  PM,6.573,,,,
922,07/21/22 08:30:00  PM,6.674,,,,
923,07/21/22 09:00:00  PM,6.674,,,,
924,07/21/22 09:30:00  PM,6.370,,,,
925,07/21/22 10:00:00  PM,6.268,,,,
926,07/21/22 10:30:00  PM,6.166,,,,
927,07/21/22 11:00:00  PM,6.064,,,,
928,07/21/22 11:30:00  PM,5.962,,,,
929,07/22/22 12:00:00  AM,5.860,,,,
930,07/22/22 12:30:00  AM,5.655,,,,
931,07/22/22 01:00:00  AM,5.552,,,,
932,07/22/22 01:30:00  AM,5.552,,,,
933,07/22/22 02:00:00  AM,5.450,,,,
934,07/22/22 02:30:00  AM,5.552,,,,
935,07/22/22 03:00:00  AM,5.450,,,,
936,07/22/22 03:30:00  AM,5.450,,,,
937,07/22/22 04:00:00  AM,5.450,,,,
938,07/22/22 04:30:00  AM,5.347,,,,
939,07/22/22 05:00:00  AM,5.347,,,,
940,07/22/22 05:30:00  AM,5.244,,,,
941,07/22/22 06:00:00  AM,5.244,,,,
942,07/22/22 06:30:00  AM,5.347,,,,
943,07/22/22 07:00:00  AM,5.347,,,,
944,07/22/22 07:30:00  AM,5.450,,,,
945,07/22/22 08:00:00  AM,5.552,,,,
946,07/22/22 08:30:00  AM,5.757,,,,
947,07/22/22 09:00:00  AM,5.860,,,,
948,07/22/22 09:30:00  AM,5.860,,,,
949,07/22/22 10:00:00  AM,5.757,,,,
950,07/22/22 10:30:00  AM,5.860,,,,
951,07/22/22 11:00:00  AM,6.064,,,,
952,07/22/22 11:30:00  AM,5.962,,,,
953,07/22/22 12:00:00  PM,5.962,,,,
954,07/22/22 12:30:00  PM,5.962,,,,
955,07/22/22 01:00:00  PM,6.166,,,,
956,07/22/22 01:30:00  PM,6.370,,,,
957,07/22/22 02:00:00  PM,6.674,,,,
958,07/22/22 02:30:00  PM,6.674,,,,
959,07/22/22 03:00:00  PM,6.775,,,,
960,07/22/22 03:30:00  PM,6.978,,,,
961,07/22/22 04:00:00  PM,7.280,,,,
962,07/22/22 04:30:00  PM,7.280,,,,
963,07/22/22 05:00:00  PM,7.381,,,,
964,07/22/22 05:30:00  PM,7.381,,,,
965,07/22/22 06:00:00  PM,7.179,,,,
966,07/22/22 06:30:00  PM,7.179,,,,
967,07/22/22 07:00:00  PM,7.079,,,,
968,07/22/22 07:30:00  PM,6.775,,,,
969,07/22/22 08:00:00  PM,6.674,,,,
970,07/22/22 08:30:00  PM,6.573,,,,
971,07/22/22 09:00:00  PM,6.674,,,,
972,07/22/22 09:30:00  PM,6.370,,,,
973,07/22/22 10:00:00  PM,6.166,,,,
974,07/22/22 10:30:00  PM,5.962,,,,
975,07/22/22 11:00:00  PM,5.757,,,,
976,07/22/22 11:30:00  PM,5.655,,,,
977,07/23/22 12:00:00  AM,5.450,,,,
978,07/23/22 12:30:00  AM,5.347,,,,
979,07/23/22 01:00:00  AM,5.347,,,,
980,07/23/22 01:30:00  AM,5.347,,,,
981,07/23/22 02:00:00  AM,5.347,,,,
982,07/23/22 02:30:00  AM,5.244,,,,
983,07/23/22 03:00:00  AM,5.141,,,,
984,07/23/22 03:30:00  AM,5.244,,,,
985,07/23/22 04:00:00  AM,5.244,,,,
986,07/23/22 04:30:00  AM,5.244,,,,
987,07/23/22 05:00:00  AM,5.347,,,,
988,07/23/22 05:30:00  AM,5.347,,,,
989,07/23/22 06:00:00  AM,5.450,,,,
990,07/23/22 06:30:00  AM,5.552,,,,
991,07/23/22 07:00:00  AM,5.552,,,,
992,07/23/22 07:30:00  AM,5.655,,,,
993,07/23/22 08:00:00  AM,5.655,,,,
994,07/23/22 08:30:00  AM,5.860,,,,
995,07/23/22 09:00:00  AM,6.064,,,,
996,07/23/22 09:30:00  AM,6.166,,,,
997,07/23/22 10:00:00  AM,6.471,,,,
998,07/23/22 10:30:00  AM,6.775,,,,
999,07/23/22 11:00:00  AM,6.978,,,,
1000,07/23/22 11:30:00  AM,7.179,,,,
1001,07/23/22 12:00:00  PM,7.381,,,,
1002,07/23/22 12:30:00  PM,7.582,,,,
1003,07/23/22 01:00:00  PM,7.682,,,,
1004,07/23/22 01:30:00  PM,7.582,,,,
1005,07/23/22 02:00:00  PM,7.481,,,,
1006,07/23/22 02:30:00  PM,7.582,,,,
1007,07/23/22 03:00:00  PM,7.582,,,,
1008,07/23/22 03:30:00  PM,7.782,,,,
1009,07/23/22 04:00:00  PM,7.782,,,,
1010,07/23/22 04:30:00  PM,7.983,,,,
1011,07/23/22 05:00:00  PM,7.983,,,,
1012,07/23/22 05:30:00  PM,7.882,,,,
1013,07/23/22 06:00:00  PM,7.682,,,,
1014,07/23/22 06:30:00  PM,7.682,,,,
1015,07/23/22 07:00:00  PM,7.582,,,,
1016,07/23/22 07:30:00  PM,7.381,,,,
1017,07/23/22 08:00:00  PM,7.280,,,,
1018,07/23/22 08:30:00  PM,7.280,,,,
1019,07/23/22 09:00:00  PM,7.280,,,,
1020,07/23/22 09:30:00  PM,7.079,,,,
1021,07/23/22 10:00:00  PM,7.079,,,,
1022,07/23/22 10:30:00  PM,6.978,,,,
1023,07/23/22 11:00:00  PM,6.877,,,,
1024,07/23/22 11:30:00  PM,6.674,,,,
1025,07/24/22 12:00:00  AM,6.471,,,,
1026,07/24/22 12:30:00  AM,6.471,,,,
1027,07/24/22 01:00:00  AM,6.370,,,,
1028,07/24/22 01:30:00  AM,6.268,,,,
1029,07/24/22 02:00:00  AM,6.268,,,,
1030,07/24/22 02:30:00  AM,6.166,,,,
1031,07/24/22 03:00:00  AM,5.962,,,,
1032,07/24/22 03:30:00  AM,5.860,,,,
1033,07/24/22 04:00:00  AM,5.757,,,,
1034,07/24/22 04:30:00  AM,5.655,,,,
1035,07/24/22 05:00:00  AM,5.552,,,,
1036,07/24/22 05:30:00  AM,5.552,,,,
1037,07/24/22 06:00:00  AM,5.450,,,,
1038,07/24/22 06:30:00  AM,5.347,,,,
1039,07/24/22 07:00:00  AM,5.244,,,,
1040,07/24/22 07:30:00  AM,5.244,,,,
1041,07/24/22 08:00:00  AM,5.347,,,,
1042,07/24/22 08:30:00  AM,5.347,,,,
1043,07/24/22 09:00:00  AM,5.450,,,,
1044,07/24/22 09:30:00  AM,5.655,,,,
1045,07/24/22 10:00:00  AM,5.757,,,,
1046,07/24/22 10:30:00  AM,5.962,,,,
1047,07/24/22 11:00:00  AM,6.166,,,,
1048,07/24/22 11:30:00  AM,6.370,,,,
1049,07/24/22 12:00:00  PM,6.573,,,,
1050,07/24/22 12:30:00  PM,6.978,,,,
1051,07/24/22 01:00:00  PM,7.481,,,,
1052,07/24/22 01:30:00  PM,7.682,,,,
1053,07/24/22 02:00:00  PM,7.682,,,,
1054,07/24/22 02:30:00  PM,7.782,,,,
1055,07/24/22 03:00:00  PM,7.782,,,,
1056,07/24/22 03:30:00  PM,7.682,,,,
1057,07/24/22 04:00:00  PM,7.481,,,,
1058,07/24/22 04:30:00  PM,7.381,,,,
1059,07/24/22 05:00:00  PM,7.280,,,,
1060,07/24/22 05:30:00  PM,7.280,,,,
1061,07/24/22 06:00:00  PM,7.381,,,,
1062,07/24/22 06:30:00  PM,7.582,,,,
1063,07/24/22 07:00:00  PM,7.481,,,,
1064,07/24/22 07:30:00  PM,7.381,,,,
1065,07/24/22 08:00:00  PM,7.280,,,,
