"Plot Title: MEAD_11T_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553059, SEN S/N: 20553059, LBL: -5cm_soil)","Coupler Attached (LGR S/N: 20553059)","Host Connected (LGR S/N: 20553059)","Stopped (LGR S/N: 20553059)","End Of File (LGR S/N: 20553059)"
529,07/06/22 02:00:00  AM,4.102,,,,
530,07/06/22 02:15:00  AM,4.102,,,,
531,07/06/22 02:30:00  AM,3.998,,,,
532,07/06/22 02:45:00  AM,3.998,,,,
533,07/06/22 03:00:00  AM,3.893,,,,
534,07/06/22 03:15:00  AM,3.893,,,,
535,07/06/22 03:30:00  AM,3.893,,,,
536,07/06/22 03:45:00  AM,3.893,,,,
537,07/06/22 04:00:00  AM,3.788,,,,
538,07/06/22 04:15:00  AM,3.788,,,,
539,07/06/22 04:30:00  AM,3.788,,,,
540,07/06/22 04:45:00  AM,3.788,,,,
541,07/06/22 05:00:00  AM,3.788,,,,
542,07/06/22 05:15:00  AM,3.788,,,,
543,07/06/22 05:30:00  AM,3.788,,,,
544,07/06/22 05:45:00  AM,3.788,,,,
545,07/06/22 06:00:00  AM,3.683,,,,
546,07/06/22 06:15:00  AM,3.683,,,,
547,07/06/22 06:30:00  AM,3.683,,,,
548,07/06/22 06:45:00  AM,3.683,,,,
549,07/06/22 07:00:00  AM,3.683,,,,
550,07/06/22 07:15:00  AM,3.578,,,,
551,07/06/22 07:30:00  AM,3.578,,,,
552,07/06/22 07:45:00  AM,3.578,,,,
553,07/06/22 08:00:00  AM,3.472,,,,
554,07/06/22 08:15:00  AM,3.472,,,,
555,07/06/22 08:30:00  AM,3.472,,,,
556,07/06/22 08:45:00  AM,3.367,,,,
557,07/06/22 09:00:00  AM,3.367,,,,
558,07/06/22 09:15:00  AM,3.367,,,,
559,07/06/22 09:30:00  AM,3.261,,,,
560,07/06/22 09:45:00  AM,3.261,,,,
561,07/06/22 10:00:00  AM,3.261,,,,
562,07/06/22 10:15:00  AM,3.261,,,,
563,07/06/22 10:30:00  AM,3.261,,,,
564,07/06/22 10:45:00  AM,3.261,,,,
565,07/06/22 11:00:00  AM,3.261,,,,
566,07/06/22 11:15:00  AM,3.261,,,,
567,07/06/22 11:30:00  AM,3.261,,,,
568,07/06/22 11:45:00  AM,3.367,,,,
569,07/06/22 12:00:00  PM,3.367,,,,
570,07/06/22 12:15:00  PM,3.367,,,,
571,07/06/22 12:30:00  PM,3.367,,,,
572,07/06/22 12:45:00  PM,3.367,,,,
573,07/06/22 01:00:00  PM,3.472,,,,
574,07/06/22 01:15:00  PM,3.472,,,,
575,07/06/22 01:30:00  PM,3.472,,,,
576,07/06/22 01:45:00  PM,3.472,,,,
577,07/06/22 02:00:00  PM,3.472,,,,
578,07/06/22 02:15:00  PM,3.472,,,,
579,07/06/22 02:30:00  PM,3.472,,,,
580,07/06/22 02:45:00  PM,3.472,,,,
581,07/06/22 03:00:00  PM,3.578,,,,
582,07/06/22 03:15:00  PM,3.578,,,,
583,07/06/22 03:30:00  PM,3.578,,,,
584,07/06/22 03:45:00  PM,3.578,,,,
585,07/06/22 04:00:00  PM,3.578,,,,
586,07/06/22 04:15:00  PM,3.683,,,,
587,07/06/22 04:30:00  PM,3.683,,,,
588,07/06/22 04:45:00  PM,3.683,,,,
589,07/06/22 05:00:00  PM,3.788,,,,
590,07/06/22 05:15:00  PM,3.788,,,,
591,07/06/22 05:30:00  PM,3.788,,,,
592,07/06/22 05:45:00  PM,3.788,,,,
593,07/06/22 06:00:00  PM,3.788,,,,
594,07/06/22 06:15:00  PM,3.788,,,,
595,07/06/22 06:30:00  PM,3.788,,,,
596,07/06/22 06:45:00  PM,3.893,,,,
597,07/06/22 07:00:00  PM,3.893,,,,
598,07/06/22 07:15:00  PM,3.893,,,,
599,07/06/22 07:30:00  PM,3.893,,,,
600,07/06/22 07:45:00  PM,3.893,,,,
601,07/06/22 08:00:00  PM,3.893,,,,
602,07/06/22 08:15:00  PM,3.893,,,,
603,07/06/22 08:30:00  PM,3.893,,,,
604,07/06/22 08:45:00  PM,3.893,,,,
605,07/06/22 09:00:00  PM,3.893,,,,
606,07/06/22 09:15:00  PM,3.893,,,,
607,07/06/22 09:30:00  PM,3.893,,,,
608,07/06/22 09:45:00  PM,3.788,,,,
609,07/06/22 10:00:00  PM,3.788,,,,
610,07/06/22 10:15:00  PM,3.788,,,,
611,07/06/22 10:30:00  PM,3.788,,,,
612,07/06/22 10:45:00  PM,3.788,,,,
613,07/06/22 11:00:00  PM,3.683,,,,
614,07/06/22 11:15:00  PM,3.683,,,,
615,07/06/22 11:30:00  PM,3.683,,,,
616,07/06/22 11:45:00  PM,3.683,,,,
617,07/07/22 12:00:00  AM,3.578,,,,
618,07/07/22 12:15:00  AM,3.578,,,,
619,07/07/22 12:30:00  AM,3.578,,,,
620,07/07/22 12:45:00  AM,3.472,,,,
621,07/07/22 01:00:00  AM,3.472,,,,
622,07/07/22 01:15:00  AM,3.472,,,,
623,07/07/22 01:30:00  AM,3.472,,,,
624,07/07/22 01:45:00  AM,3.367,,,,
625,07/07/22 02:00:00  AM,3.367,,,,
626,07/07/22 02:15:00  AM,3.367,,,,
627,07/07/22 02:30:00  AM,3.367,,,,
628,07/07/22 02:45:00  AM,3.367,,,,
629,07/07/22 03:00:00  AM,3.367,,,,
630,07/07/22 03:15:00  AM,3.261,,,,
631,07/07/22 03:30:00  AM,3.261,,,,
632,07/07/22 03:45:00  AM,3.261,,,,
633,07/07/22 04:00:00  AM,3.261,,,,
634,07/07/22 04:15:00  AM,3.261,,,,
635,07/07/22 04:30:00  AM,3.261,,,,
636,07/07/22 04:45:00  AM,3.367,,,,
637,07/07/22 05:00:00  AM,3.367,,,,
638,07/07/22 05:15:00  AM,3.367,,,,
639,07/07/22 05:30:00  AM,3.367,,,,
640,07/07/22 05:45:00  AM,3.367,,,,
641,07/07/22 06:00:00  AM,3.367,,,,
642,07/07/22 06:15:00  AM,3.367,,,,
643,07/07/22 06:30:00  AM,3.367,,,,
644,07/07/22 06:45:00  AM,3.367,,,,
645,07/07/22 07:00:00  AM,3.367,,,,
646,07/07/22 07:15:00  AM,3.367,,,,
647,07/07/22 07:30:00  AM,3.367,,,,
648,07/07/22 07:45:00  AM,3.367,,,,
649,07/07/22 08:00:00  AM,3.472,,,,
650,07/07/22 08:15:00  AM,3.472,,,,
651,07/07/22 08:30:00  AM,3.472,,,,
652,07/07/22 08:45:00  AM,3.578,,,,
653,07/07/22 09:00:00  AM,3.578,,,,
654,07/07/22 09:15:00  AM,3.578,,,,
655,07/07/22 09:30:00  AM,3.683,,,,
656,07/07/22 09:45:00  AM,3.683,,,,
657,07/07/22 10:00:00  AM,3.788,,,,
658,07/07/22 10:15:00  AM,3.893,,,,
659,07/07/22 10:30:00  AM,3.893,,,,
660,07/07/22 10:45:00  AM,3.998,,,,
661,07/07/22 11:00:00  AM,4.102,,,,
662,07/07/22 11:15:00  AM,4.102,,,,
663,07/07/22 11:30:00  AM,4.207,,,,
664,07/07/22 11:45:00  AM,4.311,,,,
665,07/07/22 12:00:00  PM,4.311,,,,
666,07/07/22 12:15:00  PM,4.415,,,,
667,07/07/22 12:30:00  PM,4.519,,,,
668,07/07/22 12:45:00  PM,4.623,,,,
669,07/07/22 01:00:00  PM,4.727,,,,
670,07/07/22 01:15:00  PM,4.831,,,,
671,07/07/22 01:30:00  PM,4.934,,,,
672,07/07/22 01:45:00  PM,5.037,,,,
673,07/07/22 02:00:00  PM,5.141,,,,
674,07/07/22 02:15:00  PM,5.244,,,,
675,07/07/22 02:30:00  PM,5.347,,,,
676,07/07/22 02:45:00  PM,5.347,,,,
677,07/07/22 03:00:00  PM,5.450,,,,
678,07/07/22 03:15:00  PM,5.552,,,,
679,07/07/22 03:30:00  PM,5.655,,,,
680,07/07/22 03:45:00  PM,5.655,,,,
681,07/07/22 04:00:00  PM,5.757,,,,
682,07/07/22 04:15:00  PM,5.757,,,,
683,07/07/22 04:30:00  PM,5.860,,,,
684,07/07/22 04:45:00  PM,5.860,,,,
685,07/07/22 05:00:00  PM,5.860,,,,
686,07/07/22 05:15:00  PM,5.860,,,,
687,07/07/22 05:30:00  PM,5.962,,,,
688,07/07/22 05:45:00  PM,5.962,,,,
689,07/07/22 06:00:00  PM,5.962,,,,
690,07/07/22 06:15:00  PM,5.962,,,,
691,07/07/22 06:30:00  PM,5.962,,,,
692,07/07/22 06:45:00  PM,5.962,,,,
693,07/07/22 07:00:00  PM,5.962,,,,
694,07/07/22 07:15:00  PM,5.962,,,,
695,07/07/22 07:30:00  PM,5.962,,,,
696,07/07/22 07:45:00  PM,5.962,,,,
697,07/07/22 08:00:00  PM,5.860,,,,
698,07/07/22 08:15:00  PM,5.860,,,,
699,07/07/22 08:30:00  PM,5.860,,,,
700,07/07/22 08:45:00  PM,5.860,,,,
701,07/07/22 09:00:00  PM,5.860,,,,
702,07/07/22 09:15:00  PM,5.860,,,,
703,07/07/22 09:30:00  PM,5.757,,,,
704,07/07/22 09:45:00  PM,5.757,,,,
705,07/07/22 10:00:00  PM,5.757,,,,
706,07/07/22 10:15:00  PM,5.757,,,,
707,07/07/22 10:30:00  PM,5.655,,,,
708,07/07/22 10:45:00  PM,5.552,,,,
709,07/07/22 11:00:00  PM,5.552,,,,
710,07/07/22 11:15:00  PM,5.450,,,,
711,07/07/22 11:30:00  PM,5.450,,,,
712,07/07/22 11:45:00  PM,5.347,,,,
713,07/08/22 12:00:00  AM,5.347,,,,
714,07/08/22 12:15:00  AM,5.244,,,,
715,07/08/22 12:30:00  AM,5.141,,,,
716,07/08/22 12:45:00  AM,5.141,,,,
717,07/08/22 01:00:00  AM,5.037,,,,
718,07/08/22 01:15:00  AM,5.037,,,,
719,07/08/22 01:30:00  AM,4.934,,,,
720,07/08/22 01:45:00  AM,4.831,,,,
721,07/08/22 02:00:00  AM,4.831,,,,
722,07/08/22 02:15:00  AM,4.727,,,,
723,07/08/22 02:30:00  AM,4.727,,,,
724,07/08/22 02:45:00  AM,4.623,,,,
725,07/08/22 03:00:00  AM,4.623,,,,
726,07/08/22 03:15:00  AM,4.623,,,,
727,07/08/22 03:30:00  AM,4.519,,,,
728,07/08/22 03:45:00  AM,4.519,,,,
729,07/08/22 04:00:00  AM,4.415,,,,
730,07/08/22 04:15:00  AM,4.415,,,,
731,07/08/22 04:30:00  AM,4.311,,,,
732,07/08/22 04:45:00  AM,4.311,,,,
733,07/08/22 05:00:00  AM,4.207,,,,
734,07/08/22 05:15:00  AM,4.207,,,,
735,07/08/22 05:30:00  AM,4.207,,,,
736,07/08/22 05:45:00  AM,4.102,,,,
737,07/08/22 06:00:00  AM,4.102,,,,
738,07/08/22 06:15:00  AM,4.102,,,,
739,07/08/22 06:30:00  AM,4.102,,,,
740,07/08/22 06:45:00  AM,4.102,,,,
741,07/08/22 07:00:00  AM,4.102,,,,
742,07/08/22 07:15:00  AM,4.102,,,,
743,07/08/22 07:30:00  AM,4.102,,,,
744,07/08/22 07:45:00  AM,4.102,,,,
745,07/08/22 08:00:00  AM,4.207,,,,
746,07/08/22 08:15:00  AM,4.207,,,,
747,07/08/22 08:30:00  AM,4.207,,,,
748,07/08/22 08:45:00  AM,4.207,,,,
749,07/08/22 09:00:00  AM,4.311,,,,
750,07/08/22 09:15:00  AM,4.311,,,,
751,07/08/22 09:30:00  AM,4.311,,,,
752,07/08/22 09:45:00  AM,4.415,,,,
753,07/08/22 10:00:00  AM,4.415,,,,
754,07/08/22 10:15:00  AM,4.519,,,,
755,07/08/22 10:30:00  AM,4.519,,,,
756,07/08/22 10:45:00  AM,4.519,,,,
757,07/08/22 11:00:00  AM,4.727,,,,
758,07/08/22 11:15:00  AM,4.831,,,,
759,07/08/22 11:30:00  AM,4.831,,,,
760,07/08/22 11:45:00  AM,5.037,,,,
761,07/08/22 12:00:00  PM,5.141,,,,
762,07/08/22 12:15:00  PM,5.244,,,,
763,07/08/22 12:30:00  PM,5.450,,,,
764,07/08/22 12:45:00  PM,5.552,,,,
765,07/08/22 01:00:00  PM,5.757,,,,
766,07/08/22 01:15:00  PM,5.860,,,,
767,07/08/22 01:30:00  PM,5.962,,,,
768,07/08/22 01:45:00  PM,5.962,,,,
769,07/08/22 02:00:00  PM,6.064,,,,
770,07/08/22 02:15:00  PM,6.064,,,,
771,07/08/22 02:30:00  PM,6.064,,,,
772,07/08/22 02:45:00  PM,5.962,,,,
773,07/08/22 03:00:00  PM,5.962,,,,
774,07/08/22 03:15:00  PM,5.860,,,,
775,07/08/22 03:30:00  PM,5.757,,,,
776,07/08/22 03:45:00  PM,5.757,,,,
777,07/08/22 04:00:00  PM,5.655,,,,
778,07/08/22 04:15:00  PM,5.552,,,,
779,07/08/22 04:30:00  PM,5.552,,,,
780,07/08/22 04:45:00  PM,5.450,,,,
781,07/08/22 05:00:00  PM,5.347,,,,
782,07/08/22 05:15:00  PM,5.347,,,,
783,07/08/22 05:30:00  PM,5.244,,,,
784,07/08/22 05:45:00  PM,5.244,,,,
785,07/08/22 06:00:00  PM,5.244,,,,
786,07/08/22 06:15:00  PM,5.141,,,,
787,07/08/22 06:30:00  PM,5.141,,,,
788,07/08/22 06:45:00  PM,5.141,,,,
789,07/08/22 07:00:00  PM,5.141,,,,
790,07/08/22 07:15:00  PM,5.141,,,,
791,07/08/22 07:30:00  PM,5.141,,,,
792,07/08/22 07:45:00  PM,5.141,,,,
793,07/08/22 08:00:00  PM,5.244,,,,
794,07/08/22 08:15:00  PM,5.244,,,,
795,07/08/22 08:30:00  PM,5.244,,,,
796,07/08/22 08:45:00  PM,5.244,,,,
797,07/08/22 09:00:00  PM,5.141,,,,
798,07/08/22 09:15:00  PM,5.141,,,,
799,07/08/22 09:30:00  PM,5.037,,,,
800,07/08/22 09:45:00  PM,5.037,,,,
801,07/08/22 10:00:00  PM,4.934,,,,
802,07/08/22 10:15:00  PM,4.934,,,,
803,07/08/22 10:30:00  PM,4.934,,,,
804,07/08/22 10:45:00  PM,4.831,,,,
805,07/08/22 11:00:00  PM,4.831,,,,
806,07/08/22 11:15:00  PM,4.727,,,,
807,07/08/22 11:30:00  PM,4.727,,,,
808,07/08/22 11:45:00  PM,4.623,,,,
809,07/09/22 12:00:00  AM,4.519,,,,
810,07/09/22 12:15:00  AM,4.519,,,,
811,07/09/22 12:30:00  AM,4.415,,,,
812,07/09/22 12:45:00  AM,4.415,,,,
813,07/09/22 01:00:00  AM,4.311,,,,
814,07/09/22 01:15:00  AM,4.311,,,,
815,07/09/22 01:30:00  AM,4.311,,,,
816,07/09/22 01:45:00  AM,4.311,,,,
817,07/09/22 02:00:00  AM,4.207,,,,
818,07/09/22 02:15:00  AM,4.207,,,,
819,07/09/22 02:30:00  AM,4.207,,,,
820,07/09/22 02:45:00  AM,4.207,,,,
821,07/09/22 03:00:00  AM,4.102,,,,
822,07/09/22 03:15:00  AM,4.102,,,,
823,07/09/22 03:30:00  AM,4.102,,,,
824,07/09/22 03:45:00  AM,4.102,,,,
825,07/09/22 04:00:00  AM,4.102,,,,
826,07/09/22 04:15:00  AM,4.102,,,,
827,07/09/22 04:30:00  AM,4.102,,,,
828,07/09/22 04:45:00  AM,4.102,,,,
829,07/09/22 05:00:00  AM,4.102,,,,
830,07/09/22 05:15:00  AM,4.102,,,,
831,07/09/22 05:30:00  AM,4.102,,,,
832,07/09/22 05:45:00  AM,4.102,,,,
833,07/09/22 06:00:00  AM,4.102,,,,
834,07/09/22 06:15:00  AM,4.102,,,,
835,07/09/22 06:30:00  AM,4.102,,,,
836,07/09/22 06:45:00  AM,4.102,,,,
837,07/09/22 07:00:00  AM,4.207,,,,
838,07/09/22 07:15:00  AM,4.207,,,,
839,07/09/22 07:30:00  AM,4.207,,,,
840,07/09/22 07:45:00  AM,4.311,,,,
841,07/09/22 08:00:00  AM,4.311,,,,
842,07/09/22 08:15:00  AM,4.311,,,,
843,07/09/22 08:30:00  AM,4.415,,,,
844,07/09/22 08:45:00  AM,4.519,,,,
845,07/09/22 09:00:00  AM,4.623,,,,
846,07/09/22 09:15:00  AM,4.727,,,,
847,07/09/22 09:30:00  AM,4.831,,,,
848,07/09/22 09:45:00  AM,4.831,,,,
849,07/09/22 10:00:00  AM,4.934,,,,
850,07/09/22 10:15:00  AM,5.037,,,,
851,07/09/22 10:30:00  AM,5.141,,,,
852,07/09/22 10:45:00  AM,5.141,,,,
853,07/09/22 11:00:00  AM,5.141,,,,
854,07/09/22 11:15:00  AM,5.244,,,,
855,07/09/22 11:30:00  AM,5.244,,,,
856,07/09/22 11:45:00  AM,5.347,,,,
857,07/09/22 12:00:00  PM,5.450,,,,
858,07/09/22 12:15:00  PM,5.552,,,,
859,07/09/22 12:30:00  PM,5.655,,,,
860,07/09/22 12:45:00  PM,5.757,,,,
861,07/09/22 01:00:00  PM,5.860,,,,
862,07/09/22 01:15:00  PM,5.962,,,,
863,07/09/22 01:30:00  PM,5.962,,,,
864,07/09/22 01:45:00  PM,6.064,,,,
865,07/09/22 02:00:00  PM,6.166,,,,
866,07/09/22 02:15:00  PM,6.268,,,,
867,07/09/22 02:30:00  PM,6.370,,,,
868,07/09/22 02:45:00  PM,6.471,,,,
869,07/09/22 03:00:00  PM,6.573,,,,
870,07/09/22 03:15:00  PM,6.573,,,,
871,07/09/22 03:30:00  PM,6.674,,,,
872,07/09/22 03:45:00  PM,6.674,,,,
873,07/09/22 04:00:00  PM,6.674,,,,
874,07/09/22 04:15:00  PM,6.674,,,,
875,07/09/22 04:30:00  PM,6.674,,,,
876,07/09/22 04:45:00  PM,6.573,,,,
877,07/09/22 05:00:00  PM,6.573,,,,
878,07/09/22 05:15:00  PM,6.471,,,,
879,07/09/22 05:30:00  PM,6.471,,,,
880,07/09/22 05:45:00  PM,6.471,,,,
881,07/09/22 06:00:00  PM,6.471,,,,
882,07/09/22 06:15:00  PM,6.370,,,,
883,07/09/22 06:30:00  PM,6.370,,,,
884,07/09/22 06:45:00  PM,6.370,,,,
885,07/09/22 07:00:00  PM,6.268,,,,
886,07/09/22 07:15:00  PM,6.268,,,,
887,07/09/22 07:30:00  PM,6.166,,,,
888,07/09/22 07:45:00  PM,6.166,,,,
889,07/09/22 08:00:00  PM,6.064,,,,
890,07/09/22 08:15:00  PM,6.064,,,,
891,07/09/22 08:30:00  PM,5.962,,,,
892,07/09/22 08:45:00  PM,5.860,,,,
893,07/09/22 09:00:00  PM,5.860,,,,
894,07/09/22 09:15:00  PM,5.757,,,,
895,07/09/22 09:30:00  PM,5.655,,,,
896,07/09/22 09:45:00  PM,5.655,,,,
897,07/09/22 10:00:00  PM,5.552,,,,
898,07/09/22 10:15:00  PM,5.450,,,,
899,07/09/22 10:30:00  PM,5.450,,,,
900,07/09/22 10:45:00  PM,5.347,,,,
901,07/09/22 11:00:00  PM,5.244,,,,
902,07/09/22 11:15:00  PM,5.244,,,,
903,07/09/22 11:30:00  PM,5.141,,,,
904,07/09/22 11:45:00  PM,5.141,,,,
905,07/10/22 12:00:00  AM,5.037,,,,
906,07/10/22 12:15:00  AM,4.934,,,,
907,07/10/22 12:30:00  AM,4.934,,,,
908,07/10/22 12:45:00  AM,4.831,,,,
909,07/10/22 01:00:00  AM,4.831,,,,
910,07/10/22 01:15:00  AM,4.727,,,,
911,07/10/22 01:30:00  AM,4.727,,,,
912,07/10/22 01:45:00  AM,4.623,,,,
913,07/10/22 02:00:00  AM,4.623,,,,
914,07/10/22 02:15:00  AM,4.519,,,,
915,07/10/22 02:30:00  AM,4.519,,,,
916,07/10/22 02:45:00  AM,4.415,,,,
917,07/10/22 03:00:00  AM,4.415,,,,
918,07/10/22 03:15:00  AM,4.415,,,,
919,07/10/22 03:30:00  AM,4.311,,,,
920,07/10/22 03:45:00  AM,4.311,,,,
921,07/10/22 04:00:00  AM,4.311,,,,
922,07/10/22 04:15:00  AM,4.311,,,,
923,07/10/22 04:30:00  AM,4.207,,,,
924,07/10/22 04:45:00  AM,4.207,,,,
925,07/10/22 05:00:00  AM,4.207,,,,
926,07/10/22 05:15:00  AM,4.207,,,,
927,07/10/22 05:30:00  AM,4.207,,,,
928,07/10/22 05:45:00  AM,4.207,,,,
929,07/10/22 06:00:00  AM,4.207,,,,
930,07/10/22 06:15:00  AM,4.311,,,,
931,07/10/22 06:30:00  AM,4.311,,,,
932,07/10/22 06:45:00  AM,4.311,,,,
933,07/10/22 07:00:00  AM,4.311,,,,
934,07/10/22 07:15:00  AM,4.311,,,,
935,07/10/22 07:30:00  AM,4.311,,,,
936,07/10/22 07:45:00  AM,4.311,,,,
937,07/10/22 08:00:00  AM,4.311,,,,
938,07/10/22 08:15:00  AM,4.311,,,,
939,07/10/22 08:30:00  AM,4.311,,,,
940,07/10/22 08:45:00  AM,4.311,,,,
941,07/10/22 09:00:00  AM,4.415,,,,
942,07/10/22 09:15:00  AM,4.415,,,,
943,07/10/22 09:30:00  AM,4.415,,,,
944,07/10/22 09:45:00  AM,4.415,,,,
945,07/10/22 10:00:00  AM,4.519,,,,
946,07/10/22 10:15:00  AM,4.519,,,,
947,07/10/22 10:30:00  AM,4.519,,,,
948,07/10/22 10:45:00  AM,4.519,,,,
949,07/10/22 11:00:00  AM,4.519,,,,
950,07/10/22 11:15:00  AM,4.519,,,,
951,07/10/22 11:30:00  AM,4.519,,,,
952,07/10/22 11:45:00  AM,4.519,,,,
953,07/10/22 12:00:00  PM,4.519,,,,
954,07/10/22 12:15:00  PM,4.519,,,,
955,07/10/22 12:30:00  PM,4.519,,,,
956,07/10/22 12:45:00  PM,4.519,,,,
957,07/10/22 01:00:00  PM,4.519,,,,
958,07/10/22 01:15:00  PM,4.519,,,,
959,07/10/22 01:30:00  PM,4.623,,,,
960,07/10/22 01:45:00  PM,4.623,,,,
961,07/10/22 02:00:00  PM,4.623,,,,
962,07/10/22 02:15:00  PM,4.727,,,,
963,07/10/22 02:30:00  PM,4.727,,,,
964,07/10/22 02:45:00  PM,4.727,,,,
965,07/10/22 03:00:00  PM,4.831,,,,
966,07/10/22 03:15:00  PM,4.831,,,,
967,07/10/22 03:30:00  PM,4.831,,,,
968,07/10/22 03:45:00  PM,4.934,,,,
969,07/10/22 04:00:00  PM,4.934,,,,
970,07/10/22 04:15:00  PM,5.037,,,,
971,07/10/22 04:30:00  PM,5.037,,,,
972,07/10/22 04:45:00  PM,5.141,,,,
973,07/10/22 05:00:00  PM,5.141,,,,
974,07/10/22 05:15:00  PM,5.244,,,,
975,07/10/22 05:30:00  PM,5.347,,,,
976,07/10/22 05:45:00  PM,5.347,,,,
977,07/10/22 06:00:00  PM,5.347,,,,
978,07/10/22 06:15:00  PM,5.450,,,,
979,07/10/22 06:30:00  PM,5.450,,,,
980,07/10/22 06:45:00  PM,5.552,,,,
981,07/10/22 07:00:00  PM,5.552,,,,
982,07/10/22 07:15:00  PM,5.552,,,,
983,07/10/22 07:30:00  PM,5.552,,,,
984,07/10/22 07:45:00  PM,5.552,,,,
985,07/10/22 08:00:00  PM,5.655,,,,
986,07/10/22 08:15:00  PM,5.655,,,,
987,07/10/22 08:30:00  PM,5.655,,,,
988,07/10/22 08:45:00  PM,5.655,,,,
989,07/10/22 09:00:00  PM,5.552,,,,
990,07/10/22 09:15:00  PM,5.552,,,,
991,07/10/22 09:30:00  PM,5.552,,,,
992,07/10/22 09:45:00  PM,5.552,,,,
993,07/10/22 10:00:00  PM,5.450,,,,
994,07/10/22 10:15:00  PM,5.450,,,,
995,07/10/22 10:30:00  PM,5.347,,,,
996,07/10/22 10:45:00  PM,5.244,,,,
997,07/10/22 11:00:00  PM,5.244,,,,
998,07/10/22 11:15:00  PM,5.141,,,,
999,07/10/22 11:30:00  PM,5.037,,,,
1000,07/10/22 11:45:00  PM,4.934,,,,
1001,07/11/22 12:00:00  AM,4.934,,,,
1002,07/11/22 12:15:00  AM,4.831,,,,
1003,07/11/22 12:30:00  AM,4.727,,,,
1004,07/11/22 12:45:00  AM,4.727,,,,
1005,07/11/22 01:00:00  AM,4.623,,,,
1006,07/11/22 01:15:00  AM,4.519,,,,
1007,07/11/22 01:30:00  AM,4.519,,,,
1008,07/11/22 01:45:00  AM,4.415,,,,
1009,07/11/22 02:00:00  AM,4.415,,,,
1010,07/11/22 02:15:00  AM,4.311,,,,
1011,07/11/22 02:30:00  AM,4.311,,,,
1012,07/11/22 02:45:00  AM,4.311,,,,
1013,07/11/22 03:00:00  AM,4.207,,,,
1014,07/11/22 03:15:00  AM,4.207,,,,
1015,07/11/22 03:30:00  AM,4.207,,,,
1016,07/11/22 03:45:00  AM,4.207,,,,
1017,07/11/22 04:00:00  AM,4.207,,,,
1018,07/11/22 04:15:00  AM,4.207,,,,
1019,07/11/22 04:30:00  AM,4.207,,,,
1020,07/11/22 04:45:00  AM,4.207,,,,
1021,07/11/22 05:00:00  AM,4.207,,,,
1022,07/11/22 05:15:00  AM,4.207,,,,
1023,07/11/22 05:30:00  AM,4.207,,,,
1024,07/11/22 05:45:00  AM,4.207,,,,
1025,07/11/22 06:00:00  AM,4.207,,,,
1026,07/11/22 06:15:00  AM,4.207,,,,
1027,07/11/22 06:30:00  AM,4.207,,,,
1028,07/11/22 06:45:00  AM,4.207,,,,
1029,07/11/22 07:00:00  AM,4.207,,,,
1030,07/11/22 07:15:00  AM,4.207,,,,
1031,07/11/22 07:30:00  AM,4.207,,,,
1032,07/11/22 07:45:00  AM,4.207,,,,
1033,07/11/22 08:00:00  AM,4.311,,,,
1034,07/11/22 08:15:00  AM,4.311,,,,
1035,07/11/22 08:30:00  AM,4.415,,,,
1036,07/11/22 08:45:00  AM,4.415,,,,
1037,07/11/22 09:00:00  AM,4.519,,,,
1038,07/11/22 09:15:00  AM,4.623,,,,
1039,07/11/22 09:30:00  AM,4.623,,,,
1040,07/11/22 09:45:00  AM,4.727,,,,
1041,07/11/22 10:00:00  AM,4.831,,,,
1042,07/11/22 10:15:00  AM,4.934,,,,
1043,07/11/22 10:30:00  AM,4.934,,,,
1044,07/11/22 10:45:00  AM,5.037,,,,
1045,07/11/22 11:00:00  AM,5.141,,,,
1046,07/11/22 11:15:00  AM,5.244,,,,
1047,07/11/22 11:30:00  AM,5.347,,,,
1048,07/11/22 11:45:00  AM,5.450,,,,
1049,07/11/22 12:00:00  PM,5.552,,,,
1050,07/11/22 12:15:00  PM,5.655,,,,
1051,07/11/22 12:30:00  PM,5.757,,,,
1052,07/11/22 12:45:00  PM,5.757,,,,
1053,07/11/22 01:00:00  PM,5.860,,,,
1054,07/11/22 01:15:00  PM,5.962,,,,
1055,07/11/22 01:30:00  PM,6.064,,,,
1056,07/11/22 01:45:00  PM,6.166,,,,
1057,07/11/22 02:00:00  PM,6.166,,,,
1058,07/11/22 02:15:00  PM,6.268,,,,
1059,07/11/22 02:30:00  PM,6.370,,,,
1060,07/11/22 02:45:00  PM,6.370,,,,
1061,07/11/22 03:00:00  PM,6.471,,,,
1062,07/11/22 03:15:00  PM,6.471,,,,
1063,07/11/22 03:30:00  PM,6.471,,,,
1064,07/11/22 03:45:00  PM,6.471,,,,
1065,07/11/22 04:00:00  PM,6.573,,,,
1066,07/11/22 04:15:00  PM,6.573,,,,
1067,07/11/22 04:30:00  PM,6.573,,,,
1068,07/11/22 04:45:00  PM,6.573,,,,
1069,07/11/22 05:00:00  PM,6.573,,,,
1070,07/11/22 05:15:00  PM,6.573,,,,
1071,07/11/22 05:30:00  PM,6.471,,,,
1072,07/11/22 05:45:00  PM,6.471,,,,
1073,07/11/22 06:00:00  PM,6.471,,,,
1074,07/11/22 06:15:00  PM,6.471,,,,
1075,07/11/22 06:30:00  PM,6.370,,,,
1076,07/11/22 06:45:00  PM,6.370,,,,
1077,07/11/22 07:00:00  PM,6.370,,,,
1078,07/11/22 07:15:00  PM,6.370,,,,
