"Plot Title: MEAD_1C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20462554, SEN S/N: 20462554)","Coupler Attached (LGR S/N: 20462554)","Host Connected (LGR S/N: 20462554)","Stopped (LGR S/N: 20462554)","End Of File (LGR S/N: 20462554)"
549,07/12/22 12:00:00  AM,7.582,,,,
550,07/12/22 12:30:00  AM,8.382,,,,
551,07/12/22 01:00:00  AM,8.581,,,,
552,07/12/22 01:30:00  AM,10.161,,,,
553,07/12/22 02:00:00  AM,7.983,,,,
554,07/12/22 02:30:00  AM,10.651,,,,
555,07/12/22 03:00:00  AM,14.517,,,,
556,07/12/22 03:30:00  AM,15.282,,,,
557,07/12/22 04:00:00  AM,15.569,,,,
558,07/12/22 04:30:00  AM,15.855,,,,
559,07/12/22 05:00:00  AM,16.903,,,,
560,07/12/22 05:30:00  AM,16.999,,,,
561,07/12/22 06:00:00  AM,16.237,,,,
562,07/12/22 06:30:00  AM,16.427,,,,
563,07/12/22 07:00:00  AM,18.045,,,,
564,07/12/22 07:30:00  AM,18.331,,,,
565,07/12/22 08:00:00  AM,20.615,,,,
566,07/12/22 08:30:00  AM,17.570,,,,
567,07/12/22 09:00:00  AM,20.996,,,,
568,07/12/22 09:30:00  AM,14.613,,,,
569,07/12/22 10:00:00  AM,12.980,,,,
570,07/12/22 10:30:00  AM,16.713,,,,
571,07/12/22 11:00:00  AM,13.942,,,,
572,07/12/22 11:30:00  AM,19.187,,,,
573,07/12/22 12:00:00  PM,12.883,,,,
574,07/12/22 12:30:00  PM,9.866,,,,
575,07/12/22 01:00:00  PM,9.373,,,,
576,07/12/22 01:30:00  PM,11.431,,,,
577,07/12/22 02:00:00  PM,13.365,,,,
578,07/12/22 02:30:00  PM,15.855,,,,
579,07/12/22 03:00:00  PM,15.760,,,,
580,07/12/22 03:30:00  PM,14.804,,,,
581,07/12/22 04:00:00  PM,17.379,,,,
582,07/12/22 04:30:00  PM,12.980,,,,
583,07/12/22 05:00:00  PM,12.690,,,,
584,07/12/22 05:30:00  PM,10.063,,,,
585,07/12/22 06:00:00  PM,11.431,,,,
586,07/12/22 06:30:00  PM,8.879,,,,
587,07/12/22 07:00:00  PM,7.079,,,,
588,07/12/22 07:30:00  PM,6.268,,,,
589,07/12/22 08:00:00  PM,8.282,,,,
590,07/12/22 08:30:00  PM,6.978,,,,
591,07/12/22 09:00:00  PM,5.962,,,,
592,07/12/22 09:30:00  PM,6.573,,,,
593,07/12/22 10:00:00  PM,5.552,,,,
594,07/12/22 10:30:00  PM,4.831,,,,
595,07/12/22 11:00:00  PM,4.934,,,,
596,07/12/22 11:30:00  PM,5.244,,,,
597,07/13/22 12:00:00  AM,5.552,,,,
598,07/13/22 12:30:00  AM,5.552,,,,
599,07/13/22 01:00:00  AM,6.166,,,,
600,07/13/22 01:30:00  AM,5.244,,,,
601,07/13/22 02:00:00  AM,5.244,,,,
602,07/13/22 02:30:00  AM,5.655,,,,
603,07/13/22 03:00:00  AM,5.552,,,,
604,07/13/22 03:30:00  AM,6.775,,,,
605,07/13/22 04:00:00  AM,6.166,,,,
606,07/13/22 04:30:00  AM,7.381,,,,
607,07/13/22 05:00:00  AM,9.275,,,,
608,07/13/22 05:30:00  AM,9.176,,,,
609,07/13/22 06:00:00  AM,10.063,,,,
610,07/13/22 06:30:00  AM,8.282,,,,
611,07/13/22 07:00:00  AM,8.879,,,,
612,07/13/22 07:30:00  AM,10.455,,,,
613,07/13/22 08:00:00  AM,10.357,,,,
614,07/13/22 08:30:00  AM,11.236,,,,
615,07/13/22 09:00:00  AM,11.528,,,,
616,07/13/22 09:30:00  AM,21.091,,,,
617,07/13/22 10:00:00  AM,17.760,,,,
618,07/13/22 10:30:00  AM,18.140,,,,
619,07/13/22 11:00:00  AM,19.853,,,,
620,07/13/22 11:30:00  AM,19.662,,,,
621,07/13/22 12:00:00  PM,16.427,,,,
622,07/13/22 12:30:00  PM,12.883,,,,
623,07/13/22 01:00:00  PM,13.942,,,,
624,07/13/22 01:30:00  PM,13.654,,,,
625,07/13/22 02:00:00  PM,13.846,,,,
626,07/13/22 02:30:00  PM,13.076,,,,
627,07/13/22 03:00:00  PM,13.846,,,,
628,07/13/22 03:30:00  PM,12.594,,,,
629,07/13/22 04:00:00  PM,16.237,,,,
630,07/13/22 04:30:00  PM,18.806,,,,
631,07/13/22 05:00:00  PM,12.207,,,,
632,07/13/22 05:30:00  PM,17.189,,,,
633,07/13/22 06:00:00  PM,11.916,,,,
634,07/13/22 06:30:00  PM,10.651,,,,
635,07/13/22 07:00:00  PM,10.455,,,,
636,07/13/22 07:30:00  PM,10.846,,,,
637,07/13/22 08:00:00  PM,10.357,,,,
638,07/13/22 08:30:00  PM,8.182,,,,
639,07/13/22 09:00:00  PM,8.282,,,,
640,07/13/22 09:30:00  PM,7.381,,,,
641,07/13/22 10:00:00  PM,6.064,,,,
642,07/13/22 10:30:00  PM,7.079,,,,
643,07/13/22 11:00:00  PM,5.552,,,,
644,07/13/22 11:30:00  PM,5.962,,,,
645,07/14/22 12:00:00  AM,6.064,,,,
646,07/14/22 12:30:00  AM,7.582,,,,
647,07/14/22 01:00:00  AM,5.244,,,,
648,07/14/22 01:30:00  AM,5.347,,,,
649,07/14/22 02:00:00  AM,4.934,,,,
650,07/14/22 02:30:00  AM,4.415,,,,
651,07/14/22 03:00:00  AM,4.311,,,,
652,07/14/22 03:30:00  AM,4.831,,,,
653,07/14/22 04:00:00  AM,4.415,,,,
654,07/14/22 04:30:00  AM,5.757,,,,
655,07/14/22 05:00:00  AM,6.978,,,,
656,07/14/22 05:30:00  AM,6.775,,,,
657,07/14/22 06:00:00  AM,6.978,,,,
658,07/14/22 06:30:00  AM,6.775,,,,
659,07/14/22 07:00:00  AM,7.481,,,,
660,07/14/22 07:30:00  AM,8.680,,,,
661,07/14/22 08:00:00  AM,10.357,,,,
662,07/14/22 08:30:00  AM,10.553,,,,
663,07/14/22 09:00:00  AM,10.846,,,,
664,07/14/22 09:30:00  AM,11.819,,,,
665,07/14/22 10:00:00  AM,12.304,,,,
666,07/14/22 10:30:00  AM,11.334,,,,
667,07/14/22 11:00:00  AM,10.161,,,,
668,07/14/22 11:30:00  AM,9.669,,,,
669,07/14/22 12:00:00  PM,11.916,,,,
670,07/14/22 12:30:00  PM,13.461,,,,
671,07/14/22 01:00:00  PM,12.980,,,,
672,07/14/22 01:30:00  PM,13.076,,,,
673,07/14/22 02:00:00  PM,12.980,,,,
674,07/14/22 02:30:00  PM,12.787,,,,
675,07/14/22 03:00:00  PM,14.804,,,,
676,07/14/22 03:30:00  PM,10.748,,,,
677,07/14/22 04:00:00  PM,9.472,,,,
678,07/14/22 04:30:00  PM,10.846,,,,
679,07/14/22 05:00:00  PM,7.782,,,,
680,07/14/22 05:30:00  PM,7.983,,,,
681,07/14/22 06:00:00  PM,8.282,,,,
682,07/14/22 06:30:00  PM,7.079,,,,
683,07/14/22 07:00:00  PM,6.877,,,,
684,07/14/22 07:30:00  PM,6.268,,,,
685,07/14/22 08:00:00  PM,6.573,,,,
686,07/14/22 08:30:00  PM,6.978,,,,
687,07/14/22 09:00:00  PM,6.674,,,,
688,07/14/22 09:30:00  PM,5.962,,,,
689,07/14/22 10:00:00  PM,4.415,,,,
690,07/14/22 10:30:00  PM,3.683,,,,
691,07/14/22 11:00:00  PM,3.261,,,,
692,07/14/22 11:30:00  PM,2.195,,,,
693,07/15/22 12:00:00  AM,2.195,,,,
694,07/15/22 12:30:00  AM,2.517,,,,
695,07/15/22 01:00:00  AM,2.624,,,,
696,07/15/22 01:30:00  AM,2.195,,,,
697,07/15/22 02:00:00  AM,2.624,,,,
698,07/15/22 02:30:00  AM,2.303,,,,
699,07/15/22 03:00:00  AM,2.517,,,,
700,07/15/22 03:30:00  AM,1.980,,,,
701,07/15/22 04:00:00  AM,2.410,,,,
702,07/15/22 04:30:00  AM,2.837,,,,
703,07/15/22 05:00:00  AM,3.049,,,,
704,07/15/22 05:30:00  AM,3.367,,,,
705,07/15/22 06:00:00  AM,3.788,,,,
706,07/15/22 06:30:00  AM,4.831,,,,
707,07/15/22 07:00:00  AM,5.450,,,,
708,07/15/22 07:30:00  AM,6.775,,,,
709,07/15/22 08:00:00  AM,11.528,,,,
710,07/15/22 08:30:00  AM,9.275,,,,
711,07/15/22 09:00:00  AM,6.877,,,,
712,07/15/22 09:30:00  AM,9.669,,,,
713,07/15/22 10:00:00  AM,14.230,,,,
714,07/15/22 10:30:00  AM,12.013,,,,
715,07/15/22 11:00:00  AM,15.855,,,,
716,07/15/22 11:30:00  AM,15.091,,,,
717,07/15/22 12:00:00  PM,15.760,,,,
718,07/15/22 12:30:00  PM,11.722,,,,
719,07/15/22 01:00:00  PM,11.722,,,,
720,07/15/22 01:30:00  PM,10.748,,,,
721,07/15/22 02:00:00  PM,18.806,,,,
722,07/15/22 02:30:00  PM,17.855,,,,
723,07/15/22 03:00:00  PM,19.472,,,,
724,07/15/22 03:30:00  PM,19.092,,,,
725,07/15/22 04:00:00  PM,18.806,,,,
726,07/15/22 04:30:00  PM,18.711,,,,
727,07/15/22 05:00:00  PM,17.284,,,,
728,07/15/22 05:30:00  PM,17.284,,,,
729,07/15/22 06:00:00  PM,18.045,,,,
730,07/15/22 06:30:00  PM,16.427,,,,
731,07/15/22 07:00:00  PM,16.046,,,,
732,07/15/22 07:30:00  PM,15.569,,,,
733,07/15/22 08:00:00  PM,14.996,,,,
734,07/15/22 08:30:00  PM,13.942,,,,
735,07/15/22 09:00:00  PM,12.787,,,,
736,07/15/22 09:30:00  PM,12.013,,,,
737,07/15/22 10:00:00  PM,11.722,,,,
738,07/15/22 10:30:00  PM,10.748,,,,
739,07/15/22 11:00:00  PM,10.846,,,,
740,07/15/22 11:30:00  PM,9.472,,,,
741,07/16/22 12:00:00  AM,8.481,,,,
742,07/16/22 12:30:00  AM,7.882,,,,
743,07/16/22 01:00:00  AM,8.282,,,,
744,07/16/22 01:30:00  AM,8.779,,,,
745,07/16/22 02:00:00  AM,9.077,,,,
746,07/16/22 02:30:00  AM,10.259,,,,
747,07/16/22 03:00:00  AM,10.553,,,,
748,07/16/22 03:30:00  AM,10.357,,,,
749,07/16/22 04:00:00  AM,11.236,,,,
750,07/16/22 04:30:00  AM,12.594,,,,
751,07/16/22 05:00:00  AM,13.461,,,,
752,07/16/22 05:30:00  AM,12.304,,,,
753,07/16/22 06:00:00  AM,12.787,,,,
754,07/16/22 06:30:00  AM,13.750,,,,
755,07/16/22 07:00:00  AM,12.980,,,,
756,07/16/22 07:30:00  AM,13.558,,,,
757,07/16/22 08:00:00  AM,15.187,,,,
758,07/16/22 08:30:00  AM,15.760,,,,
759,07/16/22 09:00:00  AM,16.618,,,,
760,07/16/22 09:30:00  AM,16.237,,,,
761,07/16/22 10:00:00  AM,16.999,,,,
762,07/16/22 10:30:00  AM,18.901,,,,
763,07/16/22 11:00:00  AM,16.523,,,,
764,07/16/22 11:30:00  AM,17.189,,,,
765,07/16/22 12:00:00  PM,18.521,,,,
766,07/16/22 12:30:00  PM,17.665,,,,
767,07/16/22 01:00:00  PM,18.331,,,,
768,07/16/22 01:30:00  PM,18.711,,,,
769,07/16/22 02:00:00  PM,18.331,,,,
770,07/16/22 02:30:00  PM,18.901,,,,
771,07/16/22 03:00:00  PM,18.806,,,,
772,07/16/22 03:30:00  PM,17.189,,,,
773,07/16/22 04:00:00  PM,17.284,,,,
774,07/16/22 04:30:00  PM,17.760,,,,
775,07/16/22 05:00:00  PM,16.808,,,,
776,07/16/22 05:30:00  PM,16.141,,,,
777,07/16/22 06:00:00  PM,16.999,,,,
778,07/16/22 06:30:00  PM,15.951,,,,
779,07/16/22 07:00:00  PM,15.091,,,,
780,07/16/22 07:30:00  PM,14.709,,,,
781,07/16/22 08:00:00  PM,14.038,,,,
782,07/16/22 08:30:00  PM,13.173,,,,
783,07/16/22 09:00:00  PM,12.594,,,,
784,07/16/22 09:30:00  PM,11.236,,,,
785,07/16/22 10:00:00  PM,10.651,,,,
786,07/16/22 10:30:00  PM,11.722,,,,
787,07/16/22 11:00:00  PM,11.916,,,,
788,07/16/22 11:30:00  PM,11.431,,,,
789,07/17/22 12:00:00  AM,11.916,,,,
790,07/17/22 12:30:00  AM,12.110,,,,
791,07/17/22 01:00:00  AM,11.722,,,,
792,07/17/22 01:30:00  AM,9.669,,,,
793,07/17/22 02:00:00  AM,9.275,,,,
794,07/17/22 02:30:00  AM,10.651,,,,
795,07/17/22 03:00:00  AM,11.625,,,,
796,07/17/22 03:30:00  AM,12.690,,,,
797,07/17/22 04:00:00  AM,13.365,,,,
798,07/17/22 04:30:00  AM,14.134,,,,
799,07/17/22 05:00:00  AM,15.187,,,,
800,07/17/22 05:30:00  AM,16.046,,,,
801,07/17/22 06:00:00  AM,16.618,,,,
802,07/17/22 06:30:00  AM,17.189,,,,
803,07/17/22 07:00:00  AM,18.426,,,,
804,07/17/22 07:30:00  AM,19.948,,,,
805,07/17/22 08:00:00  AM,18.616,,,,
806,07/17/22 08:30:00  AM,21.091,,,,
807,07/17/22 09:00:00  AM,21.187,,,,
808,07/17/22 09:30:00  AM,21.091,,,,
809,07/17/22 10:00:00  AM,20.424,,,,
810,07/17/22 10:30:00  AM,20.424,,,,
811,07/17/22 11:00:00  AM,21.473,,,,
812,07/17/22 11:30:00  AM,20.424,,,,
813,07/17/22 12:00:00  PM,24.158,,,,
814,07/17/22 12:30:00  PM,21.282,,,,
815,07/17/22 01:00:00  PM,20.234,,,,
816,07/17/22 01:30:00  PM,20.996,,,,
817,07/17/22 02:00:00  PM,22.142,,,,
818,07/17/22 02:30:00  PM,21.855,,,,
819,07/17/22 03:00:00  PM,20.805,,,,
820,07/17/22 03:30:00  PM,21.282,,,,
821,07/17/22 04:00:00  PM,20.615,,,,
822,07/17/22 04:30:00  PM,19.187,,,,
823,07/17/22 05:00:00  PM,18.616,,,,
824,07/17/22 05:30:00  PM,18.045,,,,
825,07/17/22 06:00:00  PM,17.189,,,,
826,07/17/22 06:30:00  PM,16.713,,,,
827,07/17/22 07:00:00  PM,15.282,,,,
828,07/17/22 07:30:00  PM,14.517,,,,
829,07/17/22 08:00:00  PM,12.690,,,,
830,07/17/22 08:30:00  PM,11.236,,,,
831,07/17/22 09:00:00  PM,11.139,,,,
832,07/17/22 09:30:00  PM,10.651,,,,
833,07/17/22 10:00:00  PM,10.748,,,,
834,07/17/22 10:30:00  PM,11.139,,,,
835,07/17/22 11:00:00  PM,10.944,,,,
836,07/17/22 11:30:00  PM,9.965,,,,
837,07/18/22 12:00:00  AM,9.571,,,,
838,07/18/22 12:30:00  AM,8.879,,,,
839,07/18/22 01:00:00  AM,4.519,,,,
840,07/18/22 01:30:00  AM,5.347,,,,
841,07/18/22 02:00:00  AM,6.064,,,,
842,07/18/22 02:30:00  AM,7.179,,,,
843,07/18/22 03:00:00  AM,8.082,,,,
844,07/18/22 03:30:00  AM,7.381,,,,
845,07/18/22 04:00:00  AM,7.782,,,,
846,07/18/22 04:30:00  AM,7.079,,,,
847,07/18/22 05:00:00  AM,7.983,,,,
848,07/18/22 05:30:00  AM,7.782,,,,
849,07/18/22 06:00:00  AM,9.965,,,,
850,07/18/22 06:30:00  AM,10.455,,,,
851,07/18/22 07:00:00  AM,12.110,,,,
852,07/18/22 07:30:00  AM,11.528,,,,
853,07/18/22 08:00:00  AM,11.625,,,,
854,07/18/22 08:30:00  AM,15.569,,,,
855,07/18/22 09:00:00  AM,17.189,,,,
856,07/18/22 09:30:00  AM,20.424,,,,
857,07/18/22 10:00:00  AM,20.901,,,,
858,07/18/22 10:30:00  AM,17.284,,,,
859,07/18/22 11:00:00  AM,14.421,,,,
860,07/18/22 11:30:00  AM,14.421,,,,
861,07/18/22 12:00:00  PM,22.908,,,,
862,07/18/22 12:30:00  PM,23.581,,,,
863,07/18/22 01:00:00  PM,19.377,,,,
864,07/18/22 01:30:00  PM,17.665,,,,
865,07/18/22 02:00:00  PM,14.804,,,,
866,07/18/22 02:30:00  PM,17.760,,,,
867,07/18/22 03:00:00  PM,18.806,,,,
868,07/18/22 03:30:00  PM,18.996,,,,
869,07/18/22 04:00:00  PM,17.284,,,,
870,07/18/22 04:30:00  PM,18.236,,,,
871,07/18/22 05:00:00  PM,16.618,,,,
872,07/18/22 05:30:00  PM,14.804,,,,
873,07/18/22 06:00:00  PM,14.996,,,,
874,07/18/22 06:30:00  PM,12.401,,,,
875,07/18/22 07:00:00  PM,14.421,,,,
876,07/18/22 07:30:00  PM,14.421,,,,
877,07/18/22 08:00:00  PM,13.942,,,,
878,07/18/22 08:30:00  PM,7.079,,,,
879,07/18/22 09:00:00  PM,10.651,,,,
880,07/18/22 09:30:00  PM,11.431,,,,
881,07/18/22 10:00:00  PM,9.176,,,,
882,07/18/22 10:30:00  PM,10.846,,,,
883,07/18/22 11:00:00  PM,9.965,,,,
884,07/18/22 11:30:00  PM,9.965,,,,
885,07/19/22 12:00:00  AM,10.357,,,,
886,07/19/22 12:30:00  AM,9.373,,,,
887,07/19/22 01:00:00  AM,9.176,,,,
888,07/19/22 01:30:00  AM,5.347,,,,
889,07/19/22 02:00:00  AM,7.782,,,,
890,07/19/22 02:30:00  AM,10.455,,,,
891,07/19/22 03:00:00  AM,10.455,,,,
892,07/19/22 03:30:00  AM,11.236,,,,
893,07/19/22 04:00:00  AM,12.207,,,,
894,07/19/22 04:30:00  AM,13.173,,,,
895,07/19/22 05:00:00  AM,13.654,,,,
896,07/19/22 05:30:00  AM,12.883,,,,
897,07/19/22 06:00:00  AM,15.664,,,,
898,07/19/22 06:30:00  AM,16.237,,,,
899,07/19/22 07:00:00  AM,13.654,,,,
900,07/19/22 07:30:00  AM,14.900,,,,
901,07/19/22 08:00:00  AM,9.965,,,,
902,07/19/22 08:30:00  AM,15.855,,,,
903,07/19/22 09:00:00  AM,18.616,,,,
904,07/19/22 09:30:00  AM,13.365,,,,
905,07/19/22 10:00:00  AM,15.187,,,,
906,07/19/22 10:30:00  AM,13.846,,,,
907,07/19/22 11:00:00  AM,12.401,,,,
908,07/19/22 11:30:00  AM,14.134,,,,
909,07/19/22 12:00:00  PM,18.901,,,,
910,07/19/22 12:30:00  PM,17.570,,,,
911,07/19/22 01:00:00  PM,17.379,,,,
912,07/19/22 01:30:00  PM,14.230,,,,
913,07/19/22 02:00:00  PM,11.625,,,,
914,07/19/22 02:30:00  PM,13.654,,,,
915,07/19/22 03:00:00  PM,12.690,,,,
916,07/19/22 03:30:00  PM,17.284,,,,
917,07/19/22 04:00:00  PM,13.076,,,,
918,07/19/22 04:30:00  PM,12.594,,,,
919,07/19/22 05:00:00  PM,14.421,,,,
920,07/19/22 05:30:00  PM,13.076,,,,
921,07/19/22 06:00:00  PM,12.594,,,,
922,07/19/22 06:30:00  PM,9.866,,,,
923,07/19/22 07:00:00  PM,8.879,,,,
924,07/19/22 07:30:00  PM,8.082,,,,
925,07/19/22 08:00:00  PM,6.166,,,,
926,07/19/22 08:30:00  PM,5.962,,,,
927,07/19/22 09:00:00  PM,7.280,,,,
928,07/19/22 09:30:00  PM,6.674,,,,
929,07/19/22 10:00:00  PM,5.450,,,,
930,07/19/22 10:30:00  PM,5.141,,,,
931,07/19/22 11:00:00  PM,4.831,,,,
932,07/19/22 11:30:00  PM,5.244,,,,
933,07/20/22 12:00:00  AM,6.877,,,,
934,07/20/22 12:30:00  AM,6.064,,,,
935,07/20/22 01:00:00  AM,5.450,,,,
936,07/20/22 01:30:00  AM,4.415,,,,
937,07/20/22 02:00:00  AM,4.623,,,,
938,07/20/22 02:30:00  AM,4.519,,,,
939,07/20/22 03:00:00  AM,5.141,,,,
940,07/20/22 03:30:00  AM,6.166,,,,
941,07/20/22 04:00:00  AM,6.471,,,,
942,07/20/22 04:30:00  AM,7.280,,,,
943,07/20/22 05:00:00  AM,7.381,,,,
944,07/20/22 05:30:00  AM,6.471,,,,
945,07/20/22 06:00:00  AM,7.179,,,,
946,07/20/22 06:30:00  AM,8.282,,,,
947,07/20/22 07:00:00  AM,7.782,,,,
948,07/20/22 07:30:00  AM,8.182,,,,
949,07/20/22 08:00:00  AM,9.472,,,,
950,07/20/22 08:30:00  AM,8.779,,,,
951,07/20/22 09:00:00  AM,8.581,,,,
952,07/20/22 09:30:00  AM,10.455,,,,
953,07/20/22 10:00:00  AM,11.528,,,,
954,07/20/22 10:30:00  AM,11.625,,,,
955,07/20/22 11:00:00  AM,10.259,,,,
956,07/20/22 11:30:00  AM,10.944,,,,
957,07/20/22 12:00:00  PM,10.259,,,,
958,07/20/22 12:30:00  PM,10.651,,,,
959,07/20/22 01:00:00  PM,10.455,,,,
960,07/20/22 01:30:00  PM,8.382,,,,
961,07/20/22 02:00:00  PM,7.682,,,,
962,07/20/22 02:30:00  PM,7.481,,,,
963,07/20/22 03:00:00  PM,7.582,,,,
964,07/20/22 03:30:00  PM,8.182,,,,
965,07/20/22 04:00:00  PM,8.082,,,,
966,07/20/22 04:30:00  PM,8.182,,,,
967,07/20/22 05:00:00  PM,7.280,,,,
968,07/20/22 05:30:00  PM,6.573,,,,
969,07/20/22 06:00:00  PM,6.471,,,,
970,07/20/22 06:30:00  PM,6.877,,,,
971,07/20/22 07:00:00  PM,7.381,,,,
972,07/20/22 07:30:00  PM,7.280,,,,
973,07/20/22 08:00:00  PM,7.179,,,,
974,07/20/22 08:30:00  PM,7.582,,,,
975,07/20/22 09:00:00  PM,6.166,,,,
976,07/20/22 09:30:00  PM,5.655,,,,
977,07/20/22 10:00:00  PM,5.450,,,,
978,07/20/22 10:30:00  PM,4.831,,,,
979,07/20/22 11:00:00  PM,4.102,,,,
980,07/20/22 11:30:00  PM,3.472,,,,
981,07/21/22 12:00:00  AM,3.367,,,,
982,07/21/22 12:30:00  AM,3.893,,,,
983,07/21/22 01:00:00  AM,3.788,,,,
984,07/21/22 01:30:00  AM,3.683,,,,
985,07/21/22 02:00:00  AM,4.623,,,,
986,07/21/22 02:30:00  AM,5.244,,,,
987,07/21/22 03:00:00  AM,5.860,,,,
988,07/21/22 03:30:00  AM,6.471,,,,
989,07/21/22 04:00:00  AM,7.179,,,,
990,07/21/22 04:30:00  AM,9.373,,,,
991,07/21/22 05:00:00  AM,6.674,,,,
992,07/21/22 05:30:00  AM,7.481,,,,
993,07/21/22 06:00:00  AM,8.182,,,,
994,07/21/22 06:30:00  AM,7.280,,,,
995,07/21/22 07:00:00  AM,7.381,,,,
996,07/21/22 07:30:00  AM,9.866,,,,
997,07/21/22 08:00:00  AM,12.013,,,,
998,07/21/22 08:30:00  AM,9.275,,,,
999,07/21/22 09:00:00  AM,10.063,,,,
1000,07/21/22 09:30:00  AM,15.378,,,,
1001,07/21/22 10:00:00  AM,21.951,,,,
1002,07/21/22 10:30:00  AM,19.567,,,,
1003,07/21/22 11:00:00  AM,17.855,,,,
1004,07/21/22 11:30:00  AM,14.709,,,,
1005,07/21/22 12:00:00  PM,13.173,,,,
1006,07/21/22 12:30:00  PM,11.722,,,,
1007,07/21/22 01:00:00  PM,10.455,,,,
1008,07/21/22 01:30:00  PM,9.472,,,,
1009,07/21/22 02:00:00  PM,8.382,,,,
1010,07/21/22 02:30:00  PM,9.472,,,,
1011,07/21/22 03:00:00  PM,9.571,,,,
1012,07/21/22 03:30:00  PM,10.161,,,,
1013,07/21/22 04:00:00  PM,8.182,,,,
1014,07/21/22 04:30:00  PM,8.481,,,,
1015,07/21/22 05:00:00  PM,8.082,,,,
1016,07/21/22 05:30:00  PM,7.381,,,,
1017,07/21/22 06:00:00  PM,7.782,,,,
1018,07/21/22 06:30:00  PM,7.280,,,,
1019,07/21/22 07:00:00  PM,8.779,,,,
1020,07/21/22 07:30:00  PM,9.669,,,,
1021,07/21/22 08:00:00  PM,9.373,,,,
1022,07/21/22 08:30:00  PM,9.669,,,,
1023,07/21/22 09:00:00  PM,8.481,,,,
1024,07/21/22 09:30:00  PM,6.674,,,,
1025,07/21/22 10:00:00  PM,5.244,,,,
1026,07/21/22 10:30:00  PM,4.934,,,,
1027,07/21/22 11:00:00  PM,5.347,,,,
1028,07/21/22 11:30:00  PM,5.037,,,,
1029,07/22/22 12:00:00  AM,5.037,,,,
1030,07/22/22 12:30:00  AM,4.934,,,,
1031,07/22/22 01:00:00  AM,4.934,,,,
1032,07/22/22 01:30:00  AM,5.037,,,,
1033,07/22/22 02:00:00  AM,5.450,,,,
1034,07/22/22 02:30:00  AM,5.450,,,,
1035,07/22/22 03:00:00  AM,5.552,,,,
1036,07/22/22 03:30:00  AM,5.962,,,,
1037,07/22/22 04:00:00  AM,5.552,,,,
1038,07/22/22 04:30:00  AM,5.552,,,,
1039,07/22/22 05:00:00  AM,5.962,,,,
1040,07/22/22 05:30:00  AM,5.552,,,,
1041,07/22/22 06:00:00  AM,6.370,,,,
1042,07/22/22 06:30:00  AM,7.179,,,,
1043,07/22/22 07:00:00  AM,7.179,,,,
1044,07/22/22 07:30:00  AM,7.179,,,,
1045,07/22/22 08:00:00  AM,8.978,,,,
1046,07/22/22 08:30:00  AM,9.768,,,,
1047,07/22/22 09:00:00  AM,7.582,,,,
1048,07/22/22 09:30:00  AM,7.882,,,,
1049,07/22/22 10:00:00  AM,7.280,,,,
1050,07/22/22 10:30:00  AM,9.176,,,,
1051,07/22/22 11:00:00  AM,9.275,,,,
1052,07/22/22 11:30:00  AM,7.782,,,,
1053,07/22/22 12:00:00  PM,8.182,,,,
1054,07/22/22 12:30:00  PM,7.983,,,,
1055,07/22/22 01:00:00  PM,9.669,,,,
1056,07/22/22 01:30:00  PM,12.304,,,,
1057,07/22/22 02:00:00  PM,11.334,,,,
1058,07/22/22 02:30:00  PM,10.553,,,,
1059,07/22/22 03:00:00  PM,10.846,,,,
1060,07/22/22 03:30:00  PM,12.401,,,,
1061,07/22/22 04:00:00  PM,12.110,,,,
1062,07/22/22 04:30:00  PM,12.110,,,,
1063,07/22/22 05:00:00  PM,14.421,,,,
1064,07/22/22 05:30:00  PM,14.230,,,,
1065,07/22/22 06:00:00  PM,12.304,,,,
1066,07/22/22 06:30:00  PM,12.594,,,,
1067,07/22/22 07:00:00  PM,8.879,,,,
1068,07/22/22 07:30:00  PM,7.179,,,,
1069,07/22/22 08:00:00  PM,7.179,,,,
1070,07/22/22 08:30:00  PM,8.182,,,,
1071,07/22/22 09:00:00  PM,7.481,,,,
1072,07/22/22 09:30:00  PM,5.860,,,,
1073,07/22/22 10:00:00  PM,5.552,,,,
1074,07/22/22 10:30:00  PM,4.623,,,,
1075,07/22/22 11:00:00  PM,4.311,,,,
1076,07/22/22 11:30:00  PM,3.893,,,,
1077,07/23/22 12:00:00  AM,3.998,,,,
1078,07/23/22 12:30:00  AM,4.415,,,,
1079,07/23/22 01:00:00  AM,4.727,,,,
1080,07/23/22 01:30:00  AM,4.831,,,,
1081,07/23/22 02:00:00  AM,5.037,,,,
1082,07/23/22 02:30:00  AM,4.207,,,,
1083,07/23/22 03:00:00  AM,4.415,,,,
1084,07/23/22 03:30:00  AM,5.552,,,,
1085,07/23/22 04:00:00  AM,5.962,,,,
1086,07/23/22 04:30:00  AM,6.268,,,,
1087,07/23/22 05:00:00  AM,6.877,,,,
1088,07/23/22 05:30:00  AM,7.179,,,,
1089,07/23/22 06:00:00  AM,7.983,,,,
1090,07/23/22 06:30:00  AM,7.381,,,,
1091,07/23/22 07:00:00  AM,7.682,,,,
1092,07/23/22 07:30:00  AM,7.882,,,,
1093,07/23/22 08:00:00  AM,7.682,,,,
1094,07/23/22 08:30:00  AM,9.472,,,,
1095,07/23/22 09:00:00  AM,9.176,,,,
1096,07/23/22 09:30:00  AM,10.357,,,,
1097,07/23/22 10:00:00  AM,12.013,,,,
1098,07/23/22 10:30:00  AM,11.041,,,,
