"Plot Title: MEAD_3T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10316463, SEN S/N: 10316463)","Good Battery (LGR S/N: 10316463)","Coupler Attached (LGR S/N: 10316463)","Host Connected (LGR S/N: 10316463)","Stopped (LGR S/N: 10316463)","End Of File (LGR S/N: 10316463)"
1044,07/11/22 10:45:00  AM,28.258,,,,,
1045,07/11/22 11:00:00  AM,27.961,,,,,
1046,07/11/22 11:15:00  AM,27.567,,,,,
1047,07/11/22 11:30:00  AM,27.567,,,,,
1048,07/11/22 11:45:00  AM,26.879,,,,,
1049,07/11/22 12:00:00  PM,25.513,,,,,
1050,07/11/22 12:15:00  PM,23.773,,,,,
1051,07/11/22 12:30:00  PM,22.333,,,,,
1052,07/11/22 12:45:00  PM,22.142,,,,,
1053,07/11/22 01:00:00  PM,21.951,,,,,
1054,07/11/22 01:15:00  PM,21.091,,,,,
1055,07/11/22 01:30:00  PM,20.901,,,,,
1056,07/11/22 01:45:00  PM,19.567,,,,,
1057,07/11/22 02:00:00  PM,18.426,,,,,
1058,07/11/22 02:15:00  PM,18.045,,,,,
1059,07/11/22 02:30:00  PM,17.855,,,,,
1060,07/11/22 02:45:00  PM,17.950,,,,,
1061,07/11/22 03:00:00  PM,16.808,,,,,
1062,07/11/22 03:15:00  PM,14.325,,,,,
1063,07/11/22 03:30:00  PM,13.846,,,,,
1064,07/11/22 03:45:00  PM,15.855,,,,,
1065,07/11/22 04:00:00  PM,16.523,,,,,
1066,07/11/22 04:15:00  PM,16.237,,,,,
1067,07/11/22 04:30:00  PM,15.664,,,,,
1068,07/11/22 04:45:00  PM,14.804,,,,,
1069,07/11/22 05:00:00  PM,14.325,,,,,
1070,07/11/22 05:15:00  PM,14.804,,,,,
1071,07/11/22 05:30:00  PM,15.091,,,,,
1072,07/11/22 05:45:00  PM,14.709,,,,,
1073,07/11/22 06:00:00  PM,13.942,,,,,
1074,07/11/22 06:15:00  PM,12.980,,,,,
1075,07/11/22 06:30:00  PM,12.207,,,,,
1076,07/11/22 06:45:00  PM,11.722,,,,,
1077,07/11/22 07:00:00  PM,11.819,,,,,
1078,07/11/22 07:15:00  PM,10.846,,,,,
1079,07/11/22 07:30:00  PM,11.139,,,,,
1080,07/11/22 07:45:00  PM,11.431,,,,,
1081,07/11/22 08:00:00  PM,12.207,,,,,
1082,07/11/22 08:15:00  PM,11.916,,,,,
1083,07/11/22 08:30:00  PM,10.357,,,,,
1084,07/11/22 08:45:00  PM,9.965,,,,,
1085,07/11/22 09:00:00  PM,9.275,,,,,
1086,07/11/22 09:15:00  PM,10.357,,,,,
1087,07/11/22 09:30:00  PM,8.581,,,,,
1088,07/11/22 09:45:00  PM,7.481,,,,,
1089,07/11/22 10:00:00  PM,6.674,,,,,
1090,07/11/22 10:15:00  PM,5.757,,,,,
1091,07/11/22 10:30:00  PM,6.166,,,,,
1092,07/11/22 10:45:00  PM,6.674,,,,,
1093,07/11/22 11:00:00  PM,6.775,,,,,
1094,07/11/22 11:15:00  PM,6.978,,,,,
1095,07/11/22 11:30:00  PM,8.382,,,,,
1096,07/11/22 11:45:00  PM,8.879,,,,,
1097,07/12/22 12:00:00  AM,7.882,,,,,
1098,07/12/22 12:15:00  AM,7.381,,,,,
1099,07/12/22 12:30:00  AM,7.682,,,,,
1100,07/12/22 12:45:00  AM,8.282,,,,,
1101,07/12/22 01:00:00  AM,8.182,,,,,
1102,07/12/22 01:15:00  AM,8.680,,,,,
1103,07/12/22 01:30:00  AM,9.373,,,,,
1104,07/12/22 01:45:00  AM,9.077,,,,,
1105,07/12/22 02:00:00  AM,8.082,,,,,
1106,07/12/22 02:15:00  AM,8.282,,,,,
1107,07/12/22 02:30:00  AM,10.259,,,,,
1108,07/12/22 02:45:00  AM,13.461,,,,,
1109,07/12/22 03:00:00  AM,14.709,,,,,
1110,07/12/22 03:15:00  AM,15.282,,,,,
1111,07/12/22 03:30:00  AM,15.855,,,,,
1112,07/12/22 03:45:00  AM,17.094,,,,,
1113,07/12/22 04:00:00  AM,17.760,,,,,
1114,07/12/22 04:15:00  AM,17.379,,,,,
1115,07/12/22 04:30:00  AM,17.760,,,,,
1116,07/12/22 04:45:00  AM,18.236,,,,,
1117,07/12/22 05:00:00  AM,20.043,,,,,
1118,07/12/22 05:15:00  AM,21.664,,,,,
1119,07/12/22 05:30:00  AM,22.812,,,,,
1120,07/12/22 05:45:00  AM,23.966,,,,,
1121,07/12/22 06:00:00  AM,25.028,,,,,
1122,07/12/22 06:15:00  AM,26.292,,,,,
1123,07/12/22 06:30:00  AM,26.585,,,,,
1124,07/12/22 06:45:00  AM,27.468,,,,,
1125,07/12/22 07:00:00  AM,28.555,,,,,
1126,07/12/22 07:15:00  AM,27.567,,,,,
1127,07/12/22 07:30:00  AM,28.655,,,,,
1128,07/12/22 07:45:00  AM,28.853,,,,,
1129,07/12/22 08:00:00  AM,30.457,,,,,
1130,07/12/22 08:15:00  AM,24.738,,,,,
1131,07/12/22 08:30:00  AM,20.138,,,,,
1132,07/12/22 08:45:00  AM,18.140,,,,,
1133,07/12/22 09:00:00  AM,24.448,,,,,
1134,07/12/22 09:15:00  AM,20.901,,,,,
1135,07/12/22 09:30:00  AM,17.284,,,,,
1136,07/12/22 09:45:00  AM,16.237,,,,,
1137,07/12/22 10:00:00  AM,14.517,,,,,
1138,07/12/22 10:15:00  AM,14.709,,,,,
1139,07/12/22 10:30:00  AM,17.379,,,,,
1140,07/12/22 10:45:00  AM,19.282,,,,,
1141,07/12/22 11:00:00  AM,16.713,,,,,
1142,07/12/22 11:15:00  AM,16.046,,,,,
1143,07/12/22 11:30:00  AM,18.711,,,,,
1144,07/12/22 11:45:00  AM,17.475,,,,,
1145,07/12/22 12:00:00  PM,14.709,,,,,
1146,07/12/22 12:15:00  PM,12.110,,,,,
1147,07/12/22 12:30:00  PM,10.553,,,,,
1148,07/12/22 12:45:00  PM,10.357,,,,,
1149,07/12/22 01:00:00  PM,9.472,,,,,
1150,07/12/22 01:15:00  PM,9.571,,,,,
1151,07/12/22 01:30:00  PM,10.553,,,,,
1152,07/12/22 01:45:00  PM,12.980,,,,,
1153,07/12/22 02:00:00  PM,13.558,,,,,
1154,07/12/22 02:15:00  PM,14.325,,,,,
1155,07/12/22 02:30:00  PM,15.187,,,,,
1156,07/12/22 02:45:00  PM,14.804,,,,,
1157,07/12/22 03:00:00  PM,14.709,,,,,
1158,07/12/22 03:15:00  PM,14.517,,,,,
1159,07/12/22 03:30:00  PM,14.134,,,,,
1160,07/12/22 03:45:00  PM,14.421,,,,,
1161,07/12/22 04:00:00  PM,16.903,,,,,
1162,07/12/22 04:15:00  PM,13.942,,,,,
1163,07/12/22 04:30:00  PM,12.110,,,,,
1164,07/12/22 04:45:00  PM,12.013,,,,,
1165,07/12/22 05:00:00  PM,12.690,,,,,
1166,07/12/22 05:15:00  PM,12.207,,,,,
1167,07/12/22 05:30:00  PM,11.334,,,,,
1168,07/12/22 05:45:00  PM,11.625,,,,,
1169,07/12/22 06:00:00  PM,12.207,,,,,
1170,07/12/22 06:15:00  PM,10.846,,,,,
1171,07/12/22 06:30:00  PM,8.879,,,,,
1172,07/12/22 06:45:00  PM,8.382,,,,,
1173,07/12/22 07:00:00  PM,7.782,,,,,
1174,07/12/22 07:15:00  PM,6.775,,,,,
1175,07/12/22 07:30:00  PM,6.166,,,,,
1176,07/12/22 07:45:00  PM,6.166,,,,,
1177,07/12/22 08:00:00  PM,7.582,,,,,
1178,07/12/22 08:15:00  PM,6.775,,,,,
1179,07/12/22 08:30:00  PM,7.079,,,,,
1180,07/12/22 08:45:00  PM,5.757,,,,,
1181,07/12/22 09:00:00  PM,6.064,,,,,
1182,07/12/22 09:15:00  PM,6.268,,,,,
1183,07/12/22 09:30:00  PM,6.674,,,,,
1184,07/12/22 09:45:00  PM,6.268,,,,,
1185,07/12/22 10:00:00  PM,5.962,,,,,
1186,07/12/22 10:15:00  PM,5.552,,,,,
1187,07/12/22 10:30:00  PM,5.347,,,,,
1188,07/12/22 10:45:00  PM,5.141,,,,,
1189,07/12/22 11:00:00  PM,5.037,,,,,
1190,07/12/22 11:15:00  PM,5.244,,,,,
1191,07/12/22 11:30:00  PM,5.244,,,,,
1192,07/12/22 11:45:00  PM,5.347,,,,,
1193,07/13/22 12:00:00  AM,5.552,,,,,
1194,07/13/22 12:15:00  AM,5.655,,,,,
1195,07/13/22 12:30:00  AM,5.450,,,,,
1196,07/13/22 12:45:00  AM,5.860,,,,,
1197,07/13/22 01:00:00  AM,5.860,,,,,
1198,07/13/22 01:15:00  AM,5.552,,,,,
1199,07/13/22 01:30:00  AM,5.141,,,,,
1200,07/13/22 01:45:00  AM,4.934,,,,,
1201,07/13/22 02:00:00  AM,5.141,,,,,
1202,07/13/22 02:15:00  AM,4.934,,,,,
1203,07/13/22 02:30:00  AM,5.244,,,,,
1204,07/13/22 02:45:00  AM,5.141,,,,,
1205,07/13/22 03:00:00  AM,5.141,,,,,
1206,07/13/22 03:15:00  AM,5.962,,,,,
1207,07/13/22 03:30:00  AM,6.268,,,,,
1208,07/13/22 03:45:00  AM,6.775,,,,,
1209,07/13/22 04:00:00  AM,6.877,,,,,
1210,07/13/22 04:15:00  AM,7.983,,,,,
1211,07/13/22 04:30:00  AM,8.481,,,,,
1212,07/13/22 04:45:00  AM,11.528,,,,,
1213,07/13/22 05:00:00  AM,11.041,,,,,
1214,07/13/22 05:15:00  AM,10.455,,,,,
1215,07/13/22 05:30:00  AM,9.275,,,,,
1216,07/13/22 05:45:00  AM,8.481,,,,,
1217,07/13/22 06:00:00  AM,9.965,,,,,
1218,07/13/22 06:15:00  AM,10.357,,,,,
1219,07/13/22 06:30:00  AM,9.176,,,,,
1220,07/13/22 06:45:00  AM,8.382,,,,,
1221,07/13/22 07:00:00  AM,8.680,,,,,
1222,07/13/22 07:15:00  AM,8.879,,,,,
1223,07/13/22 07:30:00  AM,11.041,,,,,
1224,07/13/22 07:45:00  AM,11.139,,,,,
1225,07/13/22 08:00:00  AM,11.236,,,,,
1226,07/13/22 08:15:00  AM,10.748,,,,,
1227,07/13/22 08:30:00  AM,11.528,,,,,
1228,07/13/22 08:45:00  AM,12.690,,,,,
1229,07/13/22 09:00:00  AM,14.038,,,,,
1230,07/13/22 09:15:00  AM,21.378,,,,,
1231,07/13/22 09:30:00  AM,26.781,,,,,
1232,07/13/22 09:45:00  AM,25.416,,,,,
1233,07/13/22 10:00:00  AM,27.567,,,,,
1234,07/13/22 10:15:00  AM,28.953,,,,,
1235,07/13/22 10:30:00  AM,28.357,,,,,
1236,07/13/22 10:45:00  AM,26.781,,,,,
1237,07/13/22 11:00:00  AM,24.835,,,,,
1238,07/13/22 11:15:00  AM,24.738,,,,,
1239,07/13/22 11:30:00  AM,26.000,,,,,
1240,07/13/22 11:45:00  AM,26.585,,,,,
1241,07/13/22 12:00:00  PM,20.138,,,,,
1242,07/13/22 12:15:00  PM,16.046,,,,,
1243,07/13/22 12:30:00  PM,14.038,,,,,
1244,07/13/22 12:45:00  PM,13.942,,,,,
1245,07/13/22 01:00:00  PM,14.709,,,,,
1246,07/13/22 01:15:00  PM,14.996,,,,,
1247,07/13/22 01:30:00  PM,14.900,,,,,
1248,07/13/22 01:45:00  PM,14.325,,,,,
1249,07/13/22 02:00:00  PM,14.134,,,,,
1250,07/13/22 02:15:00  PM,13.846,,,,,
1251,07/13/22 02:30:00  PM,14.421,,,,,
1252,07/13/22 02:45:00  PM,14.325,,,,,
1253,07/13/22 03:00:00  PM,11.819,,,,,
1254,07/13/22 03:15:00  PM,12.883,,,,,
1255,07/13/22 03:30:00  PM,11.431,,,,,
1256,07/13/22 03:45:00  PM,10.944,,,,,
1257,07/13/22 04:00:00  PM,12.883,,,,,
1258,07/13/22 04:15:00  PM,14.709,,,,,
1259,07/13/22 04:30:00  PM,16.427,,,,,
1260,07/13/22 04:45:00  PM,13.654,,,,,
1261,07/13/22 05:00:00  PM,12.110,,,,,
1262,07/13/22 05:15:00  PM,10.846,,,,,
1263,07/13/22 05:30:00  PM,12.401,,,,,
1264,07/13/22 05:45:00  PM,11.334,,,,,
1265,07/13/22 06:00:00  PM,11.041,,,,,
1266,07/13/22 06:15:00  PM,10.846,,,,,
1267,07/13/22 06:30:00  PM,9.373,,,,,
1268,07/13/22 06:45:00  PM,9.768,,,,,
1269,07/13/22 07:00:00  PM,9.669,,,,,
1270,07/13/22 07:15:00  PM,10.063,,,,,
1271,07/13/22 07:30:00  PM,10.651,,,,,
1272,07/13/22 07:45:00  PM,10.748,,,,,
1273,07/13/22 08:00:00  PM,9.965,,,,,
1274,07/13/22 08:15:00  PM,8.978,,,,,
1275,07/13/22 08:30:00  PM,8.581,,,,,
1276,07/13/22 08:45:00  PM,8.680,,,,,
1277,07/13/22 09:00:00  PM,8.481,,,,,
1278,07/13/22 09:15:00  PM,8.282,,,,,
1279,07/13/22 09:30:00  PM,7.782,,,,,
1280,07/13/22 09:45:00  PM,7.481,,,,,
1281,07/13/22 10:00:00  PM,6.877,,,,,
1282,07/13/22 10:15:00  PM,6.674,,,,,
1283,07/13/22 10:30:00  PM,7.079,,,,,
1284,07/13/22 10:45:00  PM,6.674,,,,,
1285,07/13/22 11:00:00  PM,6.268,,,,,
1286,07/13/22 11:15:00  PM,6.268,,,,,
1287,07/13/22 11:30:00  PM,6.471,,,,,
1288,07/13/22 11:45:00  PM,6.471,,,,,
1289,07/14/22 12:00:00  AM,6.471,,,,,
1290,07/14/22 12:15:00  AM,6.877,,,,,
1291,07/14/22 12:30:00  AM,7.582,,,,,
1292,07/14/22 12:45:00  AM,6.978,,,,,
1293,07/14/22 01:00:00  AM,5.860,,,,,
1294,07/14/22 01:15:00  AM,5.450,,,,,
1295,07/14/22 01:30:00  AM,5.450,,,,,
1296,07/14/22 01:45:00  AM,5.757,,,,,
1297,07/14/22 02:00:00  AM,5.244,,,,,
1298,07/14/22 02:15:00  AM,5.141,,,,,
1299,07/14/22 02:30:00  AM,4.934,,,,,
1300,07/14/22 02:45:00  AM,4.415,,,,,
1301,07/14/22 03:00:00  AM,4.207,,,,,
1302,07/14/22 03:15:00  AM,4.311,,,,,
1303,07/14/22 03:30:00  AM,4.623,,,,,
1304,07/14/22 03:45:00  AM,4.934,,,,,
1305,07/14/22 04:00:00  AM,4.727,,,,,
1306,07/14/22 04:15:00  AM,4.934,,,,,
1307,07/14/22 04:30:00  AM,5.962,,,,,
1308,07/14/22 04:45:00  AM,6.978,,,,,
1309,07/14/22 05:00:00  AM,6.978,,,,,
1310,07/14/22 05:15:00  AM,7.381,,,,,
1311,07/14/22 05:30:00  AM,7.682,,,,,
1312,07/14/22 05:45:00  AM,7.882,,,,,
1313,07/14/22 06:00:00  AM,7.782,,,,,
1314,07/14/22 06:15:00  AM,7.983,,,,,
1315,07/14/22 06:30:00  AM,8.182,,,,,
1316,07/14/22 06:45:00  AM,7.983,,,,,
1317,07/14/22 07:00:00  AM,8.481,,,,,
1318,07/14/22 07:15:00  AM,10.357,,,,,
1319,07/14/22 07:30:00  AM,9.571,,,,,
1320,07/14/22 07:45:00  AM,9.965,,,,,
1321,07/14/22 08:00:00  AM,10.553,,,,,
1322,07/14/22 08:15:00  AM,12.883,,,,,
1323,07/14/22 08:30:00  AM,13.076,,,,,
1324,07/14/22 08:45:00  AM,11.528,,,,,
1325,07/14/22 09:00:00  AM,12.401,,,,,
1326,07/14/22 09:15:00  AM,13.558,,,,,
1327,07/14/22 09:30:00  AM,13.173,,,,,
1328,07/14/22 09:45:00  AM,13.461,,,,,
1329,07/14/22 10:00:00  AM,13.365,,,,,
1330,07/14/22 10:15:00  AM,13.076,,,,,
1331,07/14/22 10:30:00  AM,12.690,,,,,
1332,07/14/22 10:45:00  AM,12.401,,,,,
1333,07/14/22 11:00:00  AM,12.110,,,,,
1334,07/14/22 11:15:00  AM,11.722,,,,,
1335,07/14/22 11:30:00  AM,11.236,,,,,
1336,07/14/22 11:45:00  AM,11.528,,,,,
1337,07/14/22 12:00:00  PM,12.980,,,,,
1338,07/14/22 12:15:00  PM,13.750,,,,,
1339,07/14/22 12:30:00  PM,14.134,,,,,
1340,07/14/22 12:45:00  PM,13.654,,,,,
1341,07/14/22 01:00:00  PM,13.942,,,,,
1342,07/14/22 01:15:00  PM,13.365,,,,,
1343,07/14/22 01:30:00  PM,13.846,,,,,
1344,07/14/22 01:45:00  PM,13.942,,,,,
1345,07/14/22 02:00:00  PM,14.134,,,,,
1346,07/14/22 02:15:00  PM,14.421,,,,,
1347,07/14/22 02:30:00  PM,13.654,,,,,
1348,07/14/22 02:45:00  PM,14.421,,,,,
1349,07/14/22 03:00:00  PM,14.900,,,,,
1350,07/14/22 03:15:00  PM,13.558,,,,,
1351,07/14/22 03:30:00  PM,12.207,,,,,
1352,07/14/22 03:45:00  PM,11.431,,,,,
1353,07/14/22 04:00:00  PM,10.553,,,,,
1354,07/14/22 04:15:00  PM,10.455,,,,,
1355,07/14/22 04:30:00  PM,11.819,,,,,
1356,07/14/22 04:45:00  PM,11.139,,,,,
1357,07/14/22 05:00:00  PM,9.373,,,,,
1358,07/14/22 05:15:00  PM,9.275,,,,,
1359,07/14/22 05:30:00  PM,9.373,,,,,
1360,07/14/22 05:45:00  PM,9.275,,,,,
1361,07/14/22 06:00:00  PM,9.571,,,,,
1362,07/14/22 06:15:00  PM,9.176,,,,,
1363,07/14/22 06:30:00  PM,8.282,,,,,
1364,07/14/22 06:45:00  PM,7.882,,,,,
1365,07/14/22 07:00:00  PM,7.682,,,,,
1366,07/14/22 07:15:00  PM,7.280,,,,,
1367,07/14/22 07:30:00  PM,7.179,,,,,
1368,07/14/22 07:45:00  PM,7.179,,,,,
1369,07/14/22 08:00:00  PM,7.079,,,,,
1370,07/14/22 08:15:00  PM,7.481,,,,,
1371,07/14/22 08:30:00  PM,7.381,,,,,
1372,07/14/22 08:45:00  PM,7.582,,,,,
1373,07/14/22 09:00:00  PM,7.280,,,,,
1374,07/14/22 09:15:00  PM,7.280,,,,,
1375,07/14/22 09:30:00  PM,6.775,,,,,
1376,07/14/22 09:45:00  PM,5.860,,,,,
1377,07/14/22 10:00:00  PM,5.347,,,,,
1378,07/14/22 10:15:00  PM,4.831,,,,,
1379,07/14/22 10:30:00  PM,4.415,,,,,
1380,07/14/22 10:45:00  PM,4.311,,,,,
1381,07/14/22 11:00:00  PM,3.893,,,,,
1382,07/14/22 11:15:00  PM,3.472,,,,,
1383,07/14/22 11:30:00  PM,3.049,,,,,
1384,07/14/22 11:45:00  PM,2.730,,,,,
1385,07/15/22 12:00:00  AM,2.517,,,,,
1386,07/15/22 12:15:00  AM,2.410,,,,,
1387,07/15/22 12:30:00  AM,2.624,,,,,
1388,07/15/22 12:45:00  AM,2.837,,,,,
1389,07/15/22 01:00:00  AM,2.943,,,,,
1390,07/15/22 01:15:00  AM,2.943,,,,,
1391,07/15/22 01:30:00  AM,2.517,,,,,
1392,07/15/22 01:45:00  AM,2.303,,,,,
1393,07/15/22 02:00:00  AM,2.517,,,,,
1394,07/15/22 02:15:00  AM,2.730,,,,,
1395,07/15/22 02:30:00  AM,2.624,,,,,
1396,07/15/22 02:45:00  AM,2.624,,,,,
1397,07/15/22 03:00:00  AM,2.730,,,,,
1398,07/15/22 03:15:00  AM,2.624,,,,,
1399,07/15/22 03:30:00  AM,2.410,,,,,
1400,07/15/22 03:45:00  AM,2.730,,,,,
1401,07/15/22 04:00:00  AM,2.730,,,,,
1402,07/15/22 04:15:00  AM,2.837,,,,,
1403,07/15/22 04:30:00  AM,3.155,,,,,
1404,07/15/22 04:45:00  AM,2.943,,,,,
1405,07/15/22 05:00:00  AM,3.049,,,,,
1406,07/15/22 05:15:00  AM,3.683,,,,,
1407,07/15/22 05:30:00  AM,3.893,,,,,
1408,07/15/22 05:45:00  AM,3.788,,,,,
1409,07/15/22 06:00:00  AM,3.367,,,,,
1410,07/15/22 06:15:00  AM,4.207,,,,,
1411,07/15/22 06:30:00  AM,5.244,,,,,
1412,07/15/22 06:45:00  AM,5.347,,,,,
1413,07/15/22 07:00:00  AM,5.962,,,,,
1414,07/15/22 07:15:00  AM,7.179,,,,,
1415,07/15/22 07:30:00  AM,6.370,,,,,
1416,07/15/22 07:45:00  AM,5.757,,,,,
1417,07/15/22 08:00:00  AM,12.690,,,,,
1418,07/15/22 08:15:00  AM,16.808,,,,,
1419,07/15/22 08:30:00  AM,12.594,,,,,
1420,07/15/22 08:45:00  AM,9.571,,,,,
1421,07/15/22 09:00:00  AM,8.282,,,,,
1422,07/15/22 09:15:00  AM,9.077,,,,,
1423,07/15/22 09:30:00  AM,11.041,,,,,
1424,07/15/22 09:45:00  AM,9.472,,,,,
1425,07/15/22 10:00:00  AM,14.038,,,,,
1426,07/15/22 10:15:00  AM,13.461,,,,,
1427,07/15/22 10:30:00  AM,14.134,,,,,
1428,07/15/22 10:45:00  AM,21.187,,,,,
1429,07/15/22 11:00:00  AM,20.710,,,,,
1430,07/15/22 11:15:00  AM,18.045,,,,,
1431,07/15/22 11:30:00  AM,14.613,,,,,
1432,07/15/22 11:45:00  AM,17.284,,,,,
1433,07/15/22 12:00:00  PM,18.045,,,,,
1434,07/15/22 12:15:00  PM,15.855,,,,,
1435,07/15/22 12:30:00  PM,14.804,,,,,
1436,07/15/22 12:45:00  PM,13.173,,,,,
1437,07/15/22 01:00:00  PM,13.173,,,,,
1438,07/15/22 01:15:00  PM,13.365,,,,,
1439,07/15/22 01:30:00  PM,12.110,,,,,
1440,07/15/22 01:45:00  PM,14.613,,,,,
1441,07/15/22 02:00:00  PM,17.475,,,,,
1442,07/15/22 02:15:00  PM,17.284,,,,,
1443,07/15/22 02:30:00  PM,17.094,,,,,
1444,07/15/22 02:45:00  PM,17.475,,,,,
1445,07/15/22 03:00:00  PM,17.665,,,,,
1446,07/15/22 03:15:00  PM,17.475,,,,,
1447,07/15/22 03:30:00  PM,17.379,,,,,
1448,07/15/22 03:45:00  PM,15.569,,,,,
1449,07/15/22 04:00:00  PM,16.332,,,,,
1450,07/15/22 04:15:00  PM,16.713,,,,,
1451,07/15/22 04:30:00  PM,16.999,,,,,
1452,07/15/22 04:45:00  PM,15.569,,,,,
1453,07/15/22 05:00:00  PM,15.664,,,,,
1454,07/15/22 05:15:00  PM,15.760,,,,,
1455,07/15/22 05:30:00  PM,15.664,,,,,
1456,07/15/22 05:45:00  PM,14.900,,,,,
1457,07/15/22 06:00:00  PM,14.804,,,,,
1458,07/15/22 06:15:00  PM,15.378,,,,,
1459,07/15/22 06:30:00  PM,14.421,,,,,
1460,07/15/22 06:45:00  PM,12.883,,,,,
1461,07/15/22 07:00:00  PM,12.110,,,,,
1462,07/15/22 07:15:00  PM,12.883,,,,,
1463,07/15/22 07:30:00  PM,13.365,,,,,
1464,07/15/22 07:45:00  PM,13.558,,,,,
1465,07/15/22 08:00:00  PM,13.365,,,,,
1466,07/15/22 08:15:00  PM,12.883,,,,,
1467,07/15/22 08:30:00  PM,12.401,,,,,
1468,07/15/22 08:45:00  PM,11.722,,,,,
1469,07/15/22 09:00:00  PM,11.431,,,,,
1470,07/15/22 09:15:00  PM,11.041,,,,,
1471,07/15/22 09:30:00  PM,10.944,,,,,
1472,07/15/22 09:45:00  PM,11.139,,,,,
1473,07/15/22 10:00:00  PM,10.846,,,,,
1474,07/15/22 10:15:00  PM,9.768,,,,,
1475,07/15/22 10:30:00  PM,9.472,,,,,
1476,07/15/22 10:45:00  PM,9.768,,,,,
1477,07/15/22 11:00:00  PM,9.275,,,,,
1478,07/15/22 11:15:00  PM,9.077,,,,,
1479,07/15/22 11:30:00  PM,8.680,,,,,
1480,07/15/22 11:45:00  PM,7.882,,,,,
1481,07/16/22 12:00:00  AM,7.582,,,,,
1482,07/16/22 12:15:00  AM,7.481,,,,,
1483,07/16/22 12:30:00  AM,7.280,,,,,
1484,07/16/22 12:45:00  AM,7.481,,,,,
1485,07/16/22 01:00:00  AM,7.682,,,,,
1486,07/16/22 01:15:00  AM,7.782,,,,,
1487,07/16/22 01:30:00  AM,7.983,,,,,
1488,07/16/22 01:45:00  AM,7.983,,,,,
1489,07/16/22 02:00:00  AM,7.882,,,,,
1490,07/16/22 02:15:00  AM,8.481,,,,,
1491,07/16/22 02:30:00  AM,9.077,,,,,
1492,07/16/22 02:45:00  AM,10.063,,,,,
1493,07/16/22 03:00:00  AM,10.748,,,,,
1494,07/16/22 03:15:00  AM,11.528,,,,,
1495,07/16/22 03:30:00  AM,11.819,,,,,
1496,07/16/22 03:45:00  AM,12.013,,,,,
1497,07/16/22 04:00:00  AM,12.690,,,,,
1498,07/16/22 04:15:00  AM,13.461,,,,,
1499,07/16/22 04:30:00  AM,14.038,,,,,
1500,07/16/22 04:45:00  AM,15.473,,,,,
1501,07/16/22 05:00:00  AM,17.379,,,,,
1502,07/16/22 05:15:00  AM,17.284,,,,,
1503,07/16/22 05:30:00  AM,17.570,,,,,
1504,07/16/22 05:45:00  AM,19.758,,,,,
1505,07/16/22 06:00:00  AM,20.615,,,,,
1506,07/16/22 06:15:00  AM,21.664,,,,,
1507,07/16/22 06:30:00  AM,22.908,,,,,
1508,07/16/22 06:45:00  AM,23.484,,,,,
1509,07/16/22 07:00:00  AM,24.158,,,,,
1510,07/16/22 07:15:00  AM,24.835,,,,,
1511,07/16/22 07:30:00  AM,25.319,,,,,
1512,07/16/22 07:45:00  AM,25.610,,,,,
1513,07/16/22 08:00:00  AM,26.488,,,,,
1514,07/16/22 08:15:00  AM,27.173,,,,,
1515,07/16/22 08:30:00  AM,27.272,,,,,
1516,07/16/22 08:45:00  AM,27.468,,,,,
1517,07/16/22 09:00:00  AM,27.370,,,,,
1518,07/16/22 09:15:00  AM,27.665,,,,,
1519,07/16/22 09:30:00  AM,27.370,,,,,
1520,07/16/22 09:45:00  AM,26.097,,,,,
1521,07/16/22 10:00:00  AM,25.028,,,,,
1522,07/16/22 10:15:00  AM,25.805,,,,,
1523,07/16/22 10:30:00  AM,25.902,,,,,
1524,07/16/22 10:45:00  AM,26.000,,,,,
1525,07/16/22 11:00:00  AM,25.513,,,,,
1526,07/16/22 11:15:00  AM,24.931,,,,,
1527,07/16/22 11:30:00  AM,24.738,,,,,
1528,07/16/22 11:45:00  AM,24.641,,,,,
1529,07/16/22 12:00:00  PM,23.966,,,,,
1530,07/16/22 12:15:00  PM,23.773,,,,,
1531,07/16/22 12:30:00  PM,23.196,,,,,
1532,07/16/22 12:45:00  PM,22.621,,,,,
1533,07/16/22 01:00:00  PM,21.473,,,,,
1534,07/16/22 01:15:00  PM,20.043,,,,,
1535,07/16/22 01:30:00  PM,19.092,,,,,
1536,07/16/22 01:45:00  PM,18.616,,,,,
1537,07/16/22 02:00:00  PM,18.140,,,,,
1538,07/16/22 02:15:00  PM,17.475,,,,,
1539,07/16/22 02:30:00  PM,17.665,,,,,
1540,07/16/22 02:45:00  PM,17.665,,,,,
1541,07/16/22 03:00:00  PM,17.570,,,,,
1542,07/16/22 03:15:00  PM,17.475,,,,,
1543,07/16/22 03:30:00  PM,16.999,,,,,
1544,07/16/22 03:45:00  PM,15.760,,,,,
1545,07/16/22 04:00:00  PM,15.760,,,,,
1546,07/16/22 04:15:00  PM,15.473,,,,,
1547,07/16/22 04:30:00  PM,15.378,,,,,
1548,07/16/22 04:45:00  PM,15.760,,,,,
1549,07/16/22 05:00:00  PM,15.473,,,,,
1550,07/16/22 05:15:00  PM,14.613,,,,,
1551,07/16/22 05:30:00  PM,13.269,,,,,
1552,07/16/22 05:45:00  PM,12.401,,,,,
1553,07/16/22 06:00:00  PM,13.461,,,,,
1554,07/16/22 06:15:00  PM,13.846,,,,,
1555,07/16/22 06:30:00  PM,13.846,,,,,
