"Plot Title: MEAD_3C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10337439, SEN S/N: 10337439)","Good Battery (LGR S/N: 10337439)","Host Connected (LGR S/N: 10337439)","Coupler Attached (LGR S/N: 10337439)","Stopped (LGR S/N: 10337439)","End Of File (LGR S/N: 10337439)"
1539,07/16/22 02:30:00  PM,14.325,,,,,
1540,07/16/22 02:45:00  PM,14.325,,,,,
1541,07/16/22 03:00:00  PM,14.613,,,,,
1542,07/16/22 03:15:00  PM,14.996,,,,,
1543,07/16/22 03:30:00  PM,13.461,,,,,
1544,07/16/22 03:45:00  PM,13.750,,,,,
1545,07/16/22 04:00:00  PM,13.846,,,,,
1546,07/16/22 04:15:00  PM,14.613,,,,,
1547,07/16/22 04:30:00  PM,15.473,,,,,
1548,07/16/22 04:45:00  PM,15.187,,,,,
1549,07/16/22 05:00:00  PM,13.846,,,,,
1550,07/16/22 05:15:00  PM,11.916,,,,,
1551,07/16/22 05:30:00  PM,13.173,,,,,
1552,07/16/22 05:45:00  PM,14.421,,,,,
1553,07/16/22 06:00:00  PM,14.613,,,,,
1554,07/16/22 06:15:00  PM,13.365,,,,,
1555,07/16/22 06:30:00  PM,13.269,,,,,
1556,07/16/22 06:45:00  PM,12.304,,,,,
1557,07/16/22 07:00:00  PM,12.980,,,,,
1558,07/16/22 07:15:00  PM,13.173,,,,,
1559,07/16/22 07:30:00  PM,12.304,,,,,
1560,07/16/22 07:45:00  PM,11.236,,,,,
1561,07/16/22 08:00:00  PM,11.528,,,,,
1562,07/16/22 08:15:00  PM,11.431,,,,,
1563,07/16/22 08:30:00  PM,10.748,,,,,
1564,07/16/22 08:45:00  PM,11.139,,,,,
1565,07/16/22 09:00:00  PM,11.236,,,,,
1566,07/16/22 09:15:00  PM,10.846,,,,,
1567,07/16/22 09:30:00  PM,9.373,,,,,
1568,07/16/22 09:45:00  PM,8.481,,,,,
1569,07/16/22 10:00:00  PM,8.581,,,,,
1570,07/16/22 10:15:00  PM,9.077,,,,,
1571,07/16/22 10:30:00  PM,9.176,,,,,
1572,07/16/22 10:45:00  PM,9.077,,,,,
1573,07/16/22 11:00:00  PM,9.176,,,,,
1574,07/16/22 11:15:00  PM,8.382,,,,,
1575,07/16/22 11:30:00  PM,8.481,,,,,
1576,07/16/22 11:45:00  PM,8.680,,,,,
1577,07/17/22 12:00:00  AM,9.571,,,,,
1578,07/17/22 12:15:00  AM,9.176,,,,,
1579,07/17/22 12:30:00  AM,9.275,,,,,
1580,07/17/22 12:45:00  AM,9.275,,,,,
1581,07/17/22 01:00:00  AM,9.176,,,,,
1582,07/17/22 01:15:00  AM,7.179,,,,,
1583,07/17/22 01:30:00  AM,6.775,,,,,
1584,07/17/22 01:45:00  AM,6.471,,,,,
1585,07/17/22 02:00:00  AM,6.674,,,,,
1586,07/17/22 02:15:00  AM,7.582,,,,,
1587,07/17/22 02:30:00  AM,8.581,,,,,
1588,07/17/22 02:45:00  AM,9.571,,,,,
1589,07/17/22 03:00:00  AM,9.768,,,,,
1590,07/17/22 03:15:00  AM,9.965,,,,,
1591,07/17/22 03:30:00  AM,10.259,,,,,
1592,07/17/22 03:45:00  AM,11.334,,,,,
1593,07/17/22 04:00:00  AM,11.819,,,,,
1594,07/17/22 04:15:00  AM,12.690,,,,,
1595,07/17/22 04:30:00  AM,11.916,,,,,
1596,07/17/22 04:45:00  AM,12.304,,,,,
1597,07/17/22 05:00:00  AM,13.558,,,,,
1598,07/17/22 05:15:00  AM,14.325,,,,,
1599,07/17/22 05:30:00  AM,13.750,,,,,
1600,07/17/22 05:45:00  AM,13.654,,,,,
1601,07/17/22 06:00:00  AM,15.091,,,,,
1602,07/17/22 06:15:00  AM,14.996,,,,,
1603,07/17/22 06:30:00  AM,15.378,,,,,
1604,07/17/22 06:45:00  AM,16.999,,,,,
1605,07/17/22 07:00:00  AM,16.618,,,,,
1606,07/17/22 07:15:00  AM,17.570,,,,,
1607,07/17/22 07:30:00  AM,18.806,,,,,
1608,07/17/22 07:45:00  AM,16.903,,,,,
1609,07/17/22 08:00:00  AM,17.094,,,,,
1610,07/17/22 08:15:00  AM,17.665,,,,,
1611,07/17/22 08:30:00  AM,18.901,,,,,
1612,07/17/22 08:45:00  AM,19.758,,,,,
1613,07/17/22 09:00:00  AM,19.472,,,,,
1614,07/17/22 09:15:00  AM,17.665,,,,,
1615,07/17/22 09:30:00  AM,17.475,,,,,
1616,07/17/22 09:45:00  AM,17.284,,,,,
1617,07/17/22 10:00:00  AM,17.665,,,,,
1618,07/17/22 10:15:00  AM,17.570,,,,,
1619,07/17/22 10:30:00  AM,17.570,,,,,
1620,07/17/22 10:45:00  AM,17.950,,,,,
1621,07/17/22 11:00:00  AM,18.711,,,,,
1622,07/17/22 11:15:00  AM,18.426,,,,,
1623,07/17/22 11:30:00  AM,17.379,,,,,
1624,07/17/22 11:45:00  AM,17.665,,,,,
1625,07/17/22 12:00:00  PM,20.138,,,,,
1626,07/17/22 12:15:00  PM,17.855,,,,,
1627,07/17/22 12:30:00  PM,16.523,,,,,
1628,07/17/22 12:45:00  PM,15.760,,,,,
1629,07/17/22 01:00:00  PM,15.664,,,,,
1630,07/17/22 01:15:00  PM,15.569,,,,,
1631,07/17/22 01:30:00  PM,16.523,,,,,
1632,07/17/22 01:45:00  PM,17.570,,,,,
1633,07/17/22 02:00:00  PM,17.379,,,,,
1634,07/17/22 02:15:00  PM,17.475,,,,,
1635,07/17/22 02:30:00  PM,17.665,,,,,
1636,07/17/22 02:45:00  PM,16.808,,,,,
1637,07/17/22 03:00:00  PM,16.903,,,,,
1638,07/17/22 03:15:00  PM,18.140,,,,,
1639,07/17/22 03:30:00  PM,17.570,,,,,
1640,07/17/22 03:45:00  PM,18.140,,,,,
1641,07/17/22 04:00:00  PM,17.284,,,,,
1642,07/17/22 04:15:00  PM,16.618,,,,,
1643,07/17/22 04:30:00  PM,16.046,,,,,
1644,07/17/22 04:45:00  PM,16.237,,,,,
1645,07/17/22 05:00:00  PM,15.378,,,,,
1646,07/17/22 05:15:00  PM,14.900,,,,,
1647,07/17/22 05:30:00  PM,14.804,,,,,
1648,07/17/22 05:45:00  PM,14.421,,,,,
1649,07/17/22 06:00:00  PM,14.325,,,,,
1650,07/17/22 06:15:00  PM,14.517,,,,,
1651,07/17/22 06:30:00  PM,14.134,,,,,
1652,07/17/22 06:45:00  PM,13.173,,,,,
1653,07/17/22 07:00:00  PM,12.594,,,,,
1654,07/17/22 07:15:00  PM,12.594,,,,,
1655,07/17/22 07:30:00  PM,12.207,,,,,
1656,07/17/22 07:45:00  PM,10.161,,,,,
1657,07/17/22 08:00:00  PM,10.063,,,,,
1658,07/17/22 08:15:00  PM,9.077,,,,,
1659,07/17/22 08:30:00  PM,8.879,,,,,
1660,07/17/22 08:45:00  PM,9.077,,,,,
1661,07/17/22 09:00:00  PM,9.077,,,,,
1662,07/17/22 09:15:00  PM,8.879,,,,,
1663,07/17/22 09:30:00  PM,8.779,,,,,
1664,07/17/22 09:45:00  PM,8.282,,,,,
1665,07/17/22 10:00:00  PM,8.082,,,,,
1666,07/17/22 10:15:00  PM,8.082,,,,,
1667,07/17/22 10:30:00  PM,8.382,,,,,
1668,07/17/22 10:45:00  PM,8.182,,,,,
1669,07/17/22 11:00:00  PM,7.682,,,,,
1670,07/17/22 11:15:00  PM,7.782,,,,,
1671,07/17/22 11:30:00  PM,6.978,,,,,
1672,07/17/22 11:45:00  PM,6.471,,,,,
1673,07/18/22 12:00:00  AM,6.471,,,,,
1674,07/18/22 12:15:00  AM,5.860,,,,,
1675,07/18/22 12:30:00  AM,5.552,,,,,
1676,07/18/22 12:45:00  AM,5.037,,,,,
1677,07/18/22 01:00:00  AM,3.367,,,,,
1678,07/18/22 01:15:00  AM,3.472,,,,,
1679,07/18/22 01:30:00  AM,4.519,,,,,
1680,07/18/22 01:45:00  AM,5.141,,,,,
1681,07/18/22 02:00:00  AM,5.552,,,,,
1682,07/18/22 02:15:00  AM,6.166,,,,,
1683,07/18/22 02:30:00  AM,6.674,,,,,
1684,07/18/22 02:45:00  AM,7.983,,,,,
1685,07/18/22 03:00:00  AM,6.471,,,,,
1686,07/18/22 03:15:00  AM,5.037,,,,,
1687,07/18/22 03:30:00  AM,5.962,,,,,
1688,07/18/22 03:45:00  AM,6.268,,,,,
1689,07/18/22 04:00:00  AM,6.166,,,,,
1690,07/18/22 04:15:00  AM,5.962,,,,,
1691,07/18/22 04:30:00  AM,5.655,,,,,
1692,07/18/22 04:45:00  AM,5.757,,,,,
1693,07/18/22 05:00:00  AM,6.674,,,,,
1694,07/18/22 05:15:00  AM,6.573,,,,,
1695,07/18/22 05:30:00  AM,6.775,,,,,
1696,07/18/22 05:45:00  AM,7.280,,,,,
1697,07/18/22 06:00:00  AM,8.082,,,,,
1698,07/18/22 06:15:00  AM,8.680,,,,,
1699,07/18/22 06:30:00  AM,8.382,,,,,
1700,07/18/22 06:45:00  AM,8.779,,,,,
1701,07/18/22 07:00:00  AM,9.275,,,,,
1702,07/18/22 07:15:00  AM,9.866,,,,,
1703,07/18/22 07:30:00  AM,9.866,,,,,
1704,07/18/22 07:45:00  AM,8.978,,,,,
1705,07/18/22 08:00:00  AM,9.077,,,,,
1706,07/18/22 08:15:00  AM,10.944,,,,,
1707,07/18/22 08:30:00  AM,12.110,,,,,
1708,07/18/22 08:45:00  AM,12.304,,,,,
1709,07/18/22 09:00:00  AM,13.365,,,,,
1710,07/18/22 09:15:00  AM,15.473,,,,,
1711,07/18/22 09:30:00  AM,16.808,,,,,
1712,07/18/22 09:45:00  AM,16.141,,,,,
1713,07/18/22 10:00:00  AM,17.379,,,,,
1714,07/18/22 10:15:00  AM,17.379,,,,,
1715,07/18/22 10:30:00  AM,14.709,,,,,
1716,07/18/22 10:45:00  AM,12.110,,,,,
1717,07/18/22 11:00:00  AM,12.690,,,,,
1718,07/18/22 11:15:00  AM,12.883,,,,,
1719,07/18/22 11:30:00  AM,11.819,,,,,
1720,07/18/22 11:45:00  AM,16.713,,,,,
1721,07/18/22 12:00:00  PM,20.043,,,,,
1722,07/18/22 12:15:00  PM,20.043,,,,,
1723,07/18/22 12:30:00  PM,19.377,,,,,
1724,07/18/22 12:45:00  PM,17.094,,,,,
1725,07/18/22 01:00:00  PM,15.378,,,,,
1726,07/18/22 01:15:00  PM,13.846,,,,,
1727,07/18/22 01:30:00  PM,14.134,,,,,
1728,07/18/22 01:45:00  PM,12.207,,,,,
1729,07/18/22 02:00:00  PM,11.431,,,,,
1730,07/18/22 02:15:00  PM,12.497,,,,,
1731,07/18/22 02:30:00  PM,13.173,,,,,
1732,07/18/22 02:45:00  PM,14.134,,,,,
1733,07/18/22 03:00:00  PM,14.421,,,,,
1734,07/18/22 03:15:00  PM,14.996,,,,,
1735,07/18/22 03:30:00  PM,14.421,,,,,
1736,07/18/22 03:45:00  PM,13.846,,,,,
1737,07/18/22 04:00:00  PM,13.173,,,,,
1738,07/18/22 04:15:00  PM,13.461,,,,,
1739,07/18/22 04:30:00  PM,14.421,,,,,
1740,07/18/22 04:45:00  PM,14.134,,,,,
1741,07/18/22 05:00:00  PM,13.076,,,,,
1742,07/18/22 05:15:00  PM,12.690,,,,,
1743,07/18/22 05:30:00  PM,11.431,,,,,
1744,07/18/22 05:45:00  PM,12.207,,,,,
1745,07/18/22 06:00:00  PM,11.722,,,,,
1746,07/18/22 06:15:00  PM,10.259,,,,,
1747,07/18/22 06:30:00  PM,9.768,,,,,
1748,07/18/22 06:45:00  PM,10.259,,,,,
1749,07/18/22 07:00:00  PM,11.625,,,,,
1750,07/18/22 07:15:00  PM,11.916,,,,,
1751,07/18/22 07:30:00  PM,11.041,,,,,
1752,07/18/22 07:45:00  PM,12.207,,,,,
1753,07/18/22 08:00:00  PM,12.013,,,,,
1754,07/18/22 08:15:00  PM,7.280,,,,,
1755,07/18/22 08:30:00  PM,5.450,,,,,
1756,07/18/22 08:45:00  PM,5.757,,,,,
1757,07/18/22 09:00:00  PM,8.779,,,,,
1758,07/18/22 09:15:00  PM,10.161,,,,,
1759,07/18/22 09:30:00  PM,8.779,,,,,
1760,07/18/22 09:45:00  PM,7.381,,,,,
1761,07/18/22 10:00:00  PM,6.471,,,,,
1762,07/18/22 10:15:00  PM,6.978,,,,,
1763,07/18/22 10:30:00  PM,7.481,,,,,
1764,07/18/22 10:45:00  PM,6.978,,,,,
1765,07/18/22 11:00:00  PM,6.775,,,,,
1766,07/18/22 11:15:00  PM,5.962,,,,,
1767,07/18/22 11:30:00  PM,6.471,,,,,
1768,07/18/22 11:45:00  PM,6.877,,,,,
1769,07/19/22 12:00:00  AM,7.079,,,,,
1770,07/19/22 12:15:00  AM,6.674,,,,,
1771,07/19/22 12:30:00  AM,6.268,,,,,
1772,07/19/22 12:45:00  AM,7.179,,,,,
1773,07/19/22 01:00:00  AM,6.471,,,,,
1774,07/19/22 01:15:00  AM,5.552,,,,,
1775,07/19/22 01:30:00  AM,4.311,,,,,
1776,07/19/22 01:45:00  AM,5.244,,,,,
1777,07/19/22 02:00:00  AM,6.268,,,,,
1778,07/19/22 02:15:00  AM,5.757,,,,,
1779,07/19/22 02:30:00  AM,8.481,,,,,
1780,07/19/22 02:45:00  AM,8.382,,,,,
1781,07/19/22 03:00:00  AM,8.382,,,,,
1782,07/19/22 03:15:00  AM,9.373,,,,,
1783,07/19/22 03:30:00  AM,8.879,,,,,
1784,07/19/22 03:45:00  AM,8.978,,,,,
1785,07/19/22 04:00:00  AM,9.571,,,,,
1786,07/19/22 04:15:00  AM,10.357,,,,,
1787,07/19/22 04:30:00  AM,10.651,,,,,
1788,07/19/22 04:45:00  AM,11.334,,,,,
1789,07/19/22 05:00:00  AM,10.553,,,,,
1790,07/19/22 05:15:00  AM,10.748,,,,,
1791,07/19/22 05:30:00  AM,10.357,,,,,
1792,07/19/22 05:45:00  AM,10.846,,,,,
1793,07/19/22 06:00:00  AM,12.594,,,,,
1794,07/19/22 06:15:00  AM,13.558,,,,,
1795,07/19/22 06:30:00  AM,12.594,,,,,
1796,07/19/22 06:45:00  AM,12.304,,,,,
1797,07/19/22 07:00:00  AM,10.748,,,,,
1798,07/19/22 07:15:00  AM,10.651,,,,,
1799,07/19/22 07:30:00  AM,12.304,,,,,
1800,07/19/22 07:45:00  AM,10.651,,,,,
1801,07/19/22 08:00:00  AM,8.282,,,,,
1802,07/19/22 08:15:00  AM,8.978,,,,,
1803,07/19/22 08:30:00  AM,12.787,,,,,
1804,07/19/22 08:45:00  AM,17.094,,,,,
1805,07/19/22 09:00:00  AM,14.709,,,,,
1806,07/19/22 09:15:00  AM,12.110,,,,,
1807,07/19/22 09:30:00  AM,10.651,,,,,
1808,07/19/22 09:45:00  AM,10.161,,,,,
1809,07/19/22 10:00:00  AM,11.722,,,,,
1810,07/19/22 10:15:00  AM,10.357,,,,,
1811,07/19/22 10:30:00  AM,10.357,,,,,
1812,07/19/22 10:45:00  AM,9.768,,,,,
1813,07/19/22 11:00:00  AM,9.373,,,,,
1814,07/19/22 11:15:00  AM,8.978,,,,,
1815,07/19/22 11:30:00  AM,10.455,,,,,
1816,07/19/22 11:45:00  AM,12.594,,,,,
1817,07/19/22 12:00:00  PM,14.613,,,,,
1818,07/19/22 12:15:00  PM,14.709,,,,,
1819,07/19/22 12:30:00  PM,12.594,,,,,
1820,07/19/22 12:45:00  PM,12.690,,,,,
1821,07/19/22 01:00:00  PM,12.594,,,,,
1822,07/19/22 01:15:00  PM,14.517,,,,,
1823,07/19/22 01:30:00  PM,10.063,,,,,
1824,07/19/22 01:45:00  PM,8.879,,,,,
1825,07/19/22 02:00:00  PM,8.382,,,,,
1826,07/19/22 02:15:00  PM,9.669,,,,,
1827,07/19/22 02:30:00  PM,10.455,,,,,
1828,07/19/22 02:45:00  PM,8.680,,,,,
1829,07/19/22 03:00:00  PM,9.275,,,,,
1830,07/19/22 03:15:00  PM,8.879,,,,,
1831,07/19/22 03:30:00  PM,13.076,,,,,
1832,07/19/22 03:45:00  PM,11.528,,,,,
1833,07/19/22 04:00:00  PM,9.866,,,,,
1834,07/19/22 04:15:00  PM,7.782,,,,,
1835,07/19/22 04:30:00  PM,9.768,,,,,
1836,07/19/22 04:45:00  PM,14.230,,,,,
1837,07/19/22 05:00:00  PM,11.431,,,,,
1838,07/19/22 05:15:00  PM,9.768,,,,,
1839,07/19/22 05:30:00  PM,10.553,,,,,
1840,07/19/22 05:45:00  PM,11.625,,,,,
1841,07/19/22 06:00:00  PM,9.275,,,,,
1842,07/19/22 06:15:00  PM,9.176,,,,,
1843,07/19/22 06:30:00  PM,7.582,,,,,
1844,07/19/22 06:45:00  PM,6.775,,,,,
1845,07/19/22 07:00:00  PM,6.674,,,,,
1846,07/19/22 07:15:00  PM,5.962,,,,,
1847,07/19/22 07:30:00  PM,5.757,,,,,
1848,07/19/22 07:45:00  PM,5.141,,,,,
1849,07/19/22 08:00:00  PM,4.623,,,,,
1850,07/19/22 08:15:00  PM,4.207,,,,,
1851,07/19/22 08:30:00  PM,4.727,,,,,
1852,07/19/22 08:45:00  PM,5.655,,,,,
1853,07/19/22 09:00:00  PM,6.370,,,,,
1854,07/19/22 09:15:00  PM,6.471,,,,,
1855,07/19/22 09:30:00  PM,5.552,,,,,
1856,07/19/22 09:45:00  PM,4.519,,,,,
1857,07/19/22 10:00:00  PM,4.311,,,,,
1858,07/19/22 10:15:00  PM,3.998,,,,,
1859,07/19/22 10:30:00  PM,4.311,,,,,
1860,07/19/22 10:45:00  PM,3.998,,,,,
1861,07/19/22 11:00:00  PM,3.998,,,,,
1862,07/19/22 11:15:00  PM,4.207,,,,,
1863,07/19/22 11:30:00  PM,4.311,,,,,
1864,07/19/22 11:45:00  PM,4.623,,,,,
1865,07/20/22 12:00:00  AM,5.347,,,,,
1866,07/20/22 12:15:00  AM,5.757,,,,,
1867,07/20/22 12:30:00  AM,5.037,,,,,
1868,07/20/22 12:45:00  AM,4.727,,,,,
1869,07/20/22 01:00:00  AM,4.519,,,,,
1870,07/20/22 01:15:00  AM,4.102,,,,,
1871,07/20/22 01:30:00  AM,3.893,,,,,
1872,07/20/22 01:45:00  AM,3.893,,,,,
1873,07/20/22 02:00:00  AM,4.102,,,,,
1874,07/20/22 02:15:00  AM,4.102,,,,,
1875,07/20/22 02:30:00  AM,3.893,,,,,
1876,07/20/22 02:45:00  AM,3.893,,,,,
1877,07/20/22 03:00:00  AM,4.415,,,,,
1878,07/20/22 03:15:00  AM,4.831,,,,,
1879,07/20/22 03:30:00  AM,5.141,,,,,
1880,07/20/22 03:45:00  AM,5.244,,,,,
1881,07/20/22 04:00:00  AM,5.037,,,,,
1882,07/20/22 04:15:00  AM,5.347,,,,,
1883,07/20/22 04:30:00  AM,5.860,,,,,
1884,07/20/22 04:45:00  AM,6.064,,,,,
1885,07/20/22 05:00:00  AM,5.757,,,,,
1886,07/20/22 05:15:00  AM,5.347,,,,,
1887,07/20/22 05:30:00  AM,4.934,,,,,
1888,07/20/22 05:45:00  AM,5.244,,,,,
1889,07/20/22 06:00:00  AM,5.552,,,,,
1890,07/20/22 06:15:00  AM,6.166,,,,,
1891,07/20/22 06:30:00  AM,6.573,,,,,
1892,07/20/22 06:45:00  AM,6.573,,,,,
1893,07/20/22 07:00:00  AM,6.064,,,,,
1894,07/20/22 07:15:00  AM,5.860,,,,,
1895,07/20/22 07:30:00  AM,6.268,,,,,
1896,07/20/22 07:45:00  AM,6.674,,,,,
1897,07/20/22 08:00:00  AM,7.481,,,,,
1898,07/20/22 08:15:00  AM,7.280,,,,,
1899,07/20/22 08:30:00  AM,6.775,,,,,
1900,07/20/22 08:45:00  AM,6.775,,,,,
1901,07/20/22 09:00:00  AM,6.775,,,,,
1902,07/20/22 09:15:00  AM,6.978,,,,,
1903,07/20/22 09:30:00  AM,7.882,,,,,
1904,07/20/22 09:45:00  AM,8.879,,,,,
1905,07/20/22 10:00:00  AM,8.879,,,,,
1906,07/20/22 10:15:00  AM,8.879,,,,,
1907,07/20/22 10:30:00  AM,9.373,,,,,
1908,07/20/22 10:45:00  AM,9.373,,,,,
1909,07/20/22 11:00:00  AM,8.282,,,,,
1910,07/20/22 11:15:00  AM,7.983,,,,,
1911,07/20/22 11:30:00  AM,8.382,,,,,
1912,07/20/22 11:45:00  AM,8.282,,,,,
1913,07/20/22 12:00:00  PM,7.983,,,,,
1914,07/20/22 12:15:00  PM,7.682,,,,,
1915,07/20/22 12:30:00  PM,8.182,,,,,
1916,07/20/22 12:45:00  PM,8.581,,,,,
1917,07/20/22 01:00:00  PM,8.282,,,,,
1918,07/20/22 01:15:00  PM,7.582,,,,,
1919,07/20/22 01:30:00  PM,6.775,,,,,
1920,07/20/22 01:45:00  PM,6.573,,,,,
1921,07/20/22 02:00:00  PM,5.860,,,,,
1922,07/20/22 02:15:00  PM,5.552,,,,,
1923,07/20/22 02:30:00  PM,5.757,,,,,
1924,07/20/22 02:45:00  PM,6.064,,,,,
1925,07/20/22 03:00:00  PM,5.962,,,,,
1926,07/20/22 03:15:00  PM,5.962,,,,,
1927,07/20/22 03:30:00  PM,6.471,,,,,
1928,07/20/22 03:45:00  PM,6.978,,,,,
1929,07/20/22 04:00:00  PM,6.370,,,,,
1930,07/20/22 04:15:00  PM,6.370,,,,,
1931,07/20/22 04:30:00  PM,6.674,,,,,
1932,07/20/22 04:45:00  PM,6.166,,,,,
1933,07/20/22 05:00:00  PM,5.860,,,,,
1934,07/20/22 05:15:00  PM,5.655,,,,,
1935,07/20/22 05:30:00  PM,5.347,,,,,
1936,07/20/22 05:45:00  PM,5.450,,,,,
1937,07/20/22 06:00:00  PM,5.244,,,,,
1938,07/20/22 06:15:00  PM,5.450,,,,,
1939,07/20/22 06:30:00  PM,5.655,,,,,
1940,07/20/22 06:45:00  PM,5.655,,,,,
1941,07/20/22 07:00:00  PM,5.757,,,,,
1942,07/20/22 07:15:00  PM,6.166,,,,,
1943,07/20/22 07:30:00  PM,5.655,,,,,
1944,07/20/22 07:45:00  PM,5.655,,,,,
1945,07/20/22 08:00:00  PM,5.757,,,,,
1946,07/20/22 08:15:00  PM,5.860,,,,,
1947,07/20/22 08:30:00  PM,5.962,,,,,
1948,07/20/22 08:45:00  PM,5.655,,,,,
1949,07/20/22 09:00:00  PM,5.037,,,,,
1950,07/20/22 09:15:00  PM,4.727,,,,,
1951,07/20/22 09:30:00  PM,4.519,,,,,
1952,07/20/22 09:45:00  PM,4.727,,,,,
1953,07/20/22 10:00:00  PM,4.519,,,,,
1954,07/20/22 10:15:00  PM,4.311,,,,,
1955,07/20/22 10:30:00  PM,4.207,,,,,
1956,07/20/22 10:45:00  PM,3.788,,,,,
1957,07/20/22 11:00:00  PM,3.578,,,,,
1958,07/20/22 11:15:00  PM,3.155,,,,,
1959,07/20/22 11:30:00  PM,2.837,,,,,
1960,07/20/22 11:45:00  PM,2.624,,,,,
1961,07/21/22 12:00:00  AM,2.837,,,,,
1962,07/21/22 12:15:00  AM,3.049,,,,,
1963,07/21/22 12:30:00  AM,3.261,,,,,
1964,07/21/22 12:45:00  AM,3.472,,,,,
1965,07/21/22 01:00:00  AM,2.943,,,,,
1966,07/21/22 01:15:00  AM,2.943,,,,,
1967,07/21/22 01:30:00  AM,2.943,,,,,
1968,07/21/22 01:45:00  AM,3.261,,,,,
1969,07/21/22 02:00:00  AM,3.893,,,,,
1970,07/21/22 02:15:00  AM,3.998,,,,,
1971,07/21/22 02:30:00  AM,4.207,,,,,
1972,07/21/22 02:45:00  AM,4.102,,,,,
1973,07/21/22 03:00:00  AM,4.311,,,,,
1974,07/21/22 03:15:00  AM,4.831,,,,,
1975,07/21/22 03:30:00  AM,5.141,,,,,
1976,07/21/22 03:45:00  AM,5.037,,,,,
1977,07/21/22 04:00:00  AM,5.244,,,,,
1978,07/21/22 04:15:00  AM,7.079,,,,,
1979,07/21/22 04:30:00  AM,7.481,,,,,
1980,07/21/22 04:45:00  AM,5.552,,,,,
1981,07/21/22 05:00:00  AM,5.037,,,,,
1982,07/21/22 05:15:00  AM,5.450,,,,,
1983,07/21/22 05:30:00  AM,6.064,,,,,
1984,07/21/22 05:45:00  AM,5.757,,,,,
1985,07/21/22 06:00:00  AM,5.860,,,,,
1986,07/21/22 06:15:00  AM,5.757,,,,,
1987,07/21/22 06:30:00  AM,5.552,,,,,
1988,07/21/22 06:45:00  AM,5.450,,,,,
1989,07/21/22 07:00:00  AM,5.655,,,,,
1990,07/21/22 07:15:00  AM,6.775,,,,,
1991,07/21/22 07:30:00  AM,7.481,,,,,
1992,07/21/22 07:45:00  AM,7.983,,,,,
1993,07/21/22 08:00:00  AM,9.176,,,,,
1994,07/21/22 08:15:00  AM,8.978,,,,,
1995,07/21/22 08:30:00  AM,7.280,,,,,
1996,07/21/22 08:45:00  AM,7.179,,,,,
1997,07/21/22 09:00:00  AM,7.882,,,,,
1998,07/21/22 09:15:00  AM,8.779,,,,,
1999,07/21/22 09:30:00  AM,10.748,,,,,
2000,07/21/22 09:45:00  AM,15.760,,,,,
2001,07/21/22 10:00:00  AM,17.379,,,,,
2002,07/21/22 10:15:00  AM,16.808,,,,,
2003,07/21/22 10:30:00  AM,14.613,,,,,
2004,07/21/22 10:45:00  AM,12.690,,,,,
2005,07/21/22 11:00:00  AM,13.173,,,,,
2006,07/21/22 11:15:00  AM,11.625,,,,,
2007,07/21/22 11:30:00  AM,11.041,,,,,
2008,07/21/22 11:45:00  AM,8.481,,,,,
2009,07/21/22 12:00:00  PM,9.373,,,,,
2010,07/21/22 12:15:00  PM,9.275,,,,,
2011,07/21/22 12:30:00  PM,8.282,,,,,
2012,07/21/22 12:45:00  PM,7.882,,,,,
2013,07/21/22 01:00:00  PM,7.782,,,,,
2014,07/21/22 01:15:00  PM,7.280,,,,,
2015,07/21/22 01:30:00  PM,7.179,,,,,
2016,07/21/22 01:45:00  PM,6.674,,,,,
2017,07/21/22 02:00:00  PM,5.962,,,,,
2018,07/21/22 02:15:00  PM,6.877,,,,,
2019,07/21/22 02:30:00  PM,7.481,,,,,
2020,07/21/22 02:45:00  PM,8.082,,,,,
2021,07/21/22 03:00:00  PM,7.179,,,,,
2022,07/21/22 03:15:00  PM,7.582,,,,,
2023,07/21/22 03:30:00  PM,7.280,,,,,
2024,07/21/22 03:45:00  PM,6.573,,,,,
2025,07/21/22 04:00:00  PM,6.064,,,,,
2026,07/21/22 04:15:00  PM,5.552,,,,,
2027,07/21/22 04:30:00  PM,6.370,,,,,
2028,07/21/22 04:45:00  PM,7.381,,,,,
2029,07/21/22 05:00:00  PM,5.860,,,,,
2030,07/21/22 05:15:00  PM,5.347,,,,,
2031,07/21/22 05:30:00  PM,5.450,,,,,
2032,07/21/22 05:45:00  PM,6.166,,,,,
2033,07/21/22 06:00:00  PM,5.757,,,,,
2034,07/21/22 06:15:00  PM,4.934,,,,,
2035,07/21/22 06:30:00  PM,5.244,,,,,
2036,07/21/22 06:45:00  PM,5.655,,,,,
2037,07/21/22 07:00:00  PM,6.370,,,,,
2038,07/21/22 07:15:00  PM,6.877,,,,,
2039,07/21/22 07:30:00  PM,7.079,,,,,
2040,07/21/22 07:45:00  PM,6.877,,,,,
2041,07/21/22 08:00:00  PM,6.978,,,,,
2042,07/21/22 08:15:00  PM,7.280,,,,,
2043,07/21/22 08:30:00  PM,7.381,,,,,
2044,07/21/22 08:45:00  PM,7.381,,,,,
2045,07/21/22 09:00:00  PM,6.877,,,,,
2046,07/21/22 09:15:00  PM,5.757,,,,,
2047,07/21/22 09:30:00  PM,5.450,,,,,
2048,07/21/22 09:45:00  PM,4.623,,,,,
2049,07/21/22 10:00:00  PM,4.519,,,,,
2050,07/21/22 10:15:00  PM,4.623,,,,,
