"Plot Title: MEAD_4C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10337436, SEN S/N: 10337436)","Good Battery (LGR S/N: 10337436)","Coupler Attached (LGR S/N: 10337436)","Host Connected (LGR S/N: 10337436)","Stopped (LGR S/N: 10337436)","End Of File (LGR S/N: 10337436)"
1027,07/11/22 06:30:00  AM,11.722,,,,,
1028,07/11/22 06:45:00  AM,12.787,,,,,
1029,07/11/22 07:00:00  AM,14.038,,,,,
1030,07/11/22 07:15:00  AM,14.900,,,,,
1031,07/11/22 07:30:00  AM,17.570,,,,,
1032,07/11/22 07:45:00  AM,18.996,,,,,
1033,07/11/22 08:00:00  AM,18.711,,,,,
1034,07/11/22 08:15:00  AM,18.711,,,,,
1035,07/11/22 08:30:00  AM,19.092,,,,,
1036,07/11/22 08:45:00  AM,19.567,,,,,
1037,07/11/22 09:00:00  AM,20.710,,,,,
1038,07/11/22 09:15:00  AM,19.948,,,,,
1039,07/11/22 09:30:00  AM,19.567,,,,,
1040,07/11/22 09:45:00  AM,20.329,,,,,
1041,07/11/22 10:00:00  AM,21.187,,,,,
1042,07/11/22 10:15:00  AM,21.091,,,,,
1043,07/11/22 10:30:00  AM,21.091,,,,,
1044,07/11/22 10:45:00  AM,20.901,,,,,
1045,07/11/22 11:00:00  AM,21.473,,,,,
1046,07/11/22 11:15:00  AM,22.429,,,,,
1047,07/11/22 11:30:00  AM,22.525,,,,,
1048,07/11/22 11:45:00  AM,21.855,,,,,
1049,07/11/22 12:00:00  PM,20.710,,,,,
1050,07/11/22 12:15:00  PM,19.758,,,,,
1051,07/11/22 12:30:00  PM,19.567,,,,,
1052,07/11/22 12:45:00  PM,20.234,,,,,
1053,07/11/22 01:00:00  PM,19.758,,,,,
1054,07/11/22 01:15:00  PM,20.234,,,,,
1055,07/11/22 01:30:00  PM,19.472,,,,,
1056,07/11/22 01:45:00  PM,18.901,,,,,
1057,07/11/22 02:00:00  PM,18.806,,,,,
1058,07/11/22 02:15:00  PM,18.806,,,,,
1059,07/11/22 02:30:00  PM,18.331,,,,,
1060,07/11/22 02:45:00  PM,17.855,,,,,
1061,07/11/22 03:00:00  PM,16.141,,,,,
1062,07/11/22 03:15:00  PM,14.325,,,,,
1063,07/11/22 03:30:00  PM,15.378,,,,,
1064,07/11/22 03:45:00  PM,16.237,,,,,
1065,07/11/22 04:00:00  PM,15.855,,,,,
1066,07/11/22 04:15:00  PM,15.282,,,,,
1067,07/11/22 04:30:00  PM,14.134,,,,,
1068,07/11/22 04:45:00  PM,13.750,,,,,
1069,07/11/22 05:00:00  PM,14.134,,,,,
1070,07/11/22 05:15:00  PM,13.942,,,,,
1071,07/11/22 05:30:00  PM,14.134,,,,,
1072,07/11/22 05:45:00  PM,13.558,,,,,
1073,07/11/22 06:00:00  PM,13.173,,,,,
1074,07/11/22 06:15:00  PM,13.076,,,,,
1075,07/11/22 06:30:00  PM,12.690,,,,,
1076,07/11/22 06:45:00  PM,11.819,,,,,
1077,07/11/22 07:00:00  PM,11.916,,,,,
1078,07/11/22 07:15:00  PM,11.625,,,,,
1079,07/11/22 07:30:00  PM,12.207,,,,,
1080,07/11/22 07:45:00  PM,12.013,,,,,
1081,07/11/22 08:00:00  PM,12.304,,,,,
1082,07/11/22 08:15:00  PM,11.334,,,,,
1083,07/11/22 08:30:00  PM,10.846,,,,,
1084,07/11/22 08:45:00  PM,10.357,,,,,
1085,07/11/22 09:00:00  PM,9.077,,,,,
1086,07/11/22 09:15:00  PM,9.768,,,,,
1087,07/11/22 09:30:00  PM,8.779,,,,,
1088,07/11/22 09:45:00  PM,7.381,,,,,
1089,07/11/22 10:00:00  PM,6.268,,,,,
1090,07/11/22 10:15:00  PM,5.450,,,,,
1091,07/11/22 10:30:00  PM,5.347,,,,,
1092,07/11/22 10:45:00  PM,5.757,,,,,
1093,07/11/22 11:00:00  PM,5.552,,,,,
1094,07/11/22 11:15:00  PM,5.962,,,,,
1095,07/11/22 11:30:00  PM,6.978,,,,,
1096,07/11/22 11:45:00  PM,7.481,,,,,
1097,07/12/22 12:00:00  AM,6.978,,,,,
1098,07/12/22 12:15:00  AM,6.573,,,,,
1099,07/12/22 12:30:00  AM,6.573,,,,,
1100,07/12/22 12:45:00  AM,6.978,,,,,
1101,07/12/22 01:00:00  AM,6.978,,,,,
1102,07/12/22 01:15:00  AM,7.079,,,,,
1103,07/12/22 01:30:00  AM,7.179,,,,,
1104,07/12/22 01:45:00  AM,6.978,,,,,
1105,07/12/22 02:00:00  AM,5.860,,,,,
1106,07/12/22 02:15:00  AM,5.757,,,,,
1107,07/12/22 02:30:00  AM,6.775,,,,,
1108,07/12/22 02:45:00  AM,8.879,,,,,
1109,07/12/22 03:00:00  AM,9.965,,,,,
1110,07/12/22 03:15:00  AM,10.455,,,,,
1111,07/12/22 03:30:00  AM,11.236,,,,,
1112,07/12/22 03:45:00  AM,12.013,,,,,
1113,07/12/22 04:00:00  AM,12.304,,,,,
1114,07/12/22 04:15:00  AM,12.883,,,,,
1115,07/12/22 04:30:00  AM,12.690,,,,,
1116,07/12/22 04:45:00  AM,13.558,,,,,
1117,07/12/22 05:00:00  AM,14.230,,,,,
1118,07/12/22 05:15:00  AM,14.421,,,,,
1119,07/12/22 05:30:00  AM,15.187,,,,,
1120,07/12/22 05:45:00  AM,15.855,,,,,
1121,07/12/22 06:00:00  AM,15.378,,,,,
1122,07/12/22 06:15:00  AM,16.141,,,,,
1123,07/12/22 06:30:00  AM,16.046,,,,,
1124,07/12/22 06:45:00  AM,17.189,,,,,
1125,07/12/22 07:00:00  AM,18.045,,,,,
1126,07/12/22 07:15:00  AM,17.950,,,,,
1127,07/12/22 07:30:00  AM,18.901,,,,,
1128,07/12/22 07:45:00  AM,20.234,,,,,
1129,07/12/22 08:00:00  AM,20.805,,,,,
1130,07/12/22 08:15:00  AM,19.662,,,,,
1131,07/12/22 08:30:00  AM,17.950,,,,,
1132,07/12/22 08:45:00  AM,16.332,,,,,
1133,07/12/22 09:00:00  AM,19.282,,,,,
1134,07/12/22 09:15:00  AM,18.331,,,,,
1135,07/12/22 09:30:00  AM,15.378,,,,,
1136,07/12/22 09:45:00  AM,14.421,,,,,
1137,07/12/22 10:00:00  AM,12.980,,,,,
1138,07/12/22 10:15:00  AM,13.173,,,,,
1139,07/12/22 10:30:00  AM,14.900,,,,,
1140,07/12/22 10:45:00  AM,16.713,,,,,
1141,07/12/22 11:00:00  AM,14.613,,,,,
1142,07/12/22 11:15:00  AM,14.900,,,,,
1143,07/12/22 11:30:00  AM,18.140,,,,,
1144,07/12/22 11:45:00  AM,15.473,,,,,
1145,07/12/22 12:00:00  PM,12.980,,,,,
1146,07/12/22 12:15:00  PM,10.944,,,,,
1147,07/12/22 12:30:00  PM,9.965,,,,,
1148,07/12/22 12:45:00  PM,9.768,,,,,
1149,07/12/22 01:00:00  PM,9.275,,,,,
1150,07/12/22 01:15:00  PM,9.275,,,,,
1151,07/12/22 01:30:00  PM,9.965,,,,,
1152,07/12/22 01:45:00  PM,10.944,,,,,
1153,07/12/22 02:00:00  PM,11.431,,,,,
1154,07/12/22 02:15:00  PM,12.787,,,,,
1155,07/12/22 02:30:00  PM,13.654,,,,,
1156,07/12/22 02:45:00  PM,14.134,,,,,
1157,07/12/22 03:00:00  PM,14.517,,,,,
1158,07/12/22 03:15:00  PM,13.461,,,,,
1159,07/12/22 03:30:00  PM,13.750,,,,,
1160,07/12/22 03:45:00  PM,14.996,,,,,
1161,07/12/22 04:00:00  PM,16.141,,,,,
1162,07/12/22 04:15:00  PM,13.942,,,,,
1163,07/12/22 04:30:00  PM,12.401,,,,,
1164,07/12/22 04:45:00  PM,12.207,,,,,
1165,07/12/22 05:00:00  PM,12.207,,,,,
1166,07/12/22 05:15:00  PM,11.041,,,,,
1167,07/12/22 05:30:00  PM,10.063,,,,,
1168,07/12/22 05:45:00  PM,10.553,,,,,
1169,07/12/22 06:00:00  PM,10.944,,,,,
1170,07/12/22 06:15:00  PM,10.161,,,,,
1171,07/12/22 06:30:00  PM,8.978,,,,,
1172,07/12/22 06:45:00  PM,8.182,,,,,
1173,07/12/22 07:00:00  PM,7.280,,,,,
1174,07/12/22 07:15:00  PM,6.877,,,,,
1175,07/12/22 07:30:00  PM,6.573,,,,,
1176,07/12/22 07:45:00  PM,6.370,,,,,
1177,07/12/22 08:00:00  PM,7.582,,,,,
1178,07/12/22 08:15:00  PM,6.573,,,,,
1179,07/12/22 08:30:00  PM,6.775,,,,,
1180,07/12/22 08:45:00  PM,5.860,,,,,
1181,07/12/22 09:00:00  PM,5.860,,,,,
1182,07/12/22 09:15:00  PM,5.757,,,,,
1183,07/12/22 09:30:00  PM,6.166,,,,,
1184,07/12/22 09:45:00  PM,6.166,,,,,
1185,07/12/22 10:00:00  PM,5.757,,,,,
1186,07/12/22 10:15:00  PM,5.347,,,,,
1187,07/12/22 10:30:00  PM,5.037,,,,,
1188,07/12/22 10:45:00  PM,4.831,,,,,
1189,07/12/22 11:00:00  PM,4.934,,,,,
1190,07/12/22 11:15:00  PM,5.037,,,,,
1191,07/12/22 11:30:00  PM,5.244,,,,,
1192,07/12/22 11:45:00  PM,5.244,,,,,
1193,07/13/22 12:00:00  AM,5.450,,,,,
1194,07/13/22 12:15:00  AM,5.552,,,,,
1195,07/13/22 12:30:00  AM,5.450,,,,,
1196,07/13/22 12:45:00  AM,5.655,,,,,
1197,07/13/22 01:00:00  AM,5.962,,,,,
1198,07/13/22 01:15:00  AM,5.655,,,,,
1199,07/13/22 01:30:00  AM,5.450,,,,,
1200,07/13/22 01:45:00  AM,5.244,,,,,
1201,07/13/22 02:00:00  AM,5.244,,,,,
1202,07/13/22 02:15:00  AM,5.347,,,,,
1203,07/13/22 02:30:00  AM,5.450,,,,,
1204,07/13/22 02:45:00  AM,5.244,,,,,
1205,07/13/22 03:00:00  AM,5.141,,,,,
1206,07/13/22 03:15:00  AM,5.962,,,,,
1207,07/13/22 03:30:00  AM,6.268,,,,,
1208,07/13/22 03:45:00  AM,6.471,,,,,
1209,07/13/22 04:00:00  AM,5.962,,,,,
1210,07/13/22 04:15:00  AM,6.471,,,,,
1211,07/13/22 04:30:00  AM,6.674,,,,,
1212,07/13/22 04:45:00  AM,8.481,,,,,
1213,07/13/22 05:00:00  AM,8.680,,,,,
1214,07/13/22 05:15:00  AM,8.680,,,,,
1215,07/13/22 05:30:00  AM,8.581,,,,,
1216,07/13/22 05:45:00  AM,8.382,,,,,
1217,07/13/22 06:00:00  AM,9.077,,,,,
1218,07/13/22 06:15:00  AM,9.176,,,,,
1219,07/13/22 06:30:00  AM,8.680,,,,,
1220,07/13/22 06:45:00  AM,8.382,,,,,
1221,07/13/22 07:00:00  AM,8.382,,,,,
1222,07/13/22 07:15:00  AM,8.879,,,,,
1223,07/13/22 07:30:00  AM,9.669,,,,,
1224,07/13/22 07:45:00  AM,9.571,,,,,
1225,07/13/22 08:00:00  AM,9.965,,,,,
1226,07/13/22 08:15:00  AM,10.161,,,,,
1227,07/13/22 08:30:00  AM,10.455,,,,,
1228,07/13/22 08:45:00  AM,11.528,,,,,
1229,07/13/22 09:00:00  AM,11.431,,,,,
1230,07/13/22 09:15:00  AM,14.804,,,,,
1231,07/13/22 09:30:00  AM,21.855,,,,,
1232,07/13/22 09:45:00  AM,21.569,,,,,
1233,07/13/22 10:00:00  AM,20.901,,,,,
1234,07/13/22 10:15:00  AM,21.569,,,,,
1235,07/13/22 10:30:00  AM,21.855,,,,,
1236,07/13/22 10:45:00  AM,23.100,,,,,
1237,07/13/22 11:00:00  AM,23.292,,,,,
1238,07/13/22 11:15:00  AM,21.187,,,,,
1239,07/13/22 11:30:00  AM,21.760,,,,,
1240,07/13/22 11:45:00  AM,23.292,,,,,
1241,07/13/22 12:00:00  PM,19.758,,,,,
1242,07/13/22 12:15:00  PM,15.855,,,,,
1243,07/13/22 12:30:00  PM,13.750,,,,,
1244,07/13/22 12:45:00  PM,13.654,,,,,
1245,07/13/22 01:00:00  PM,14.134,,,,,
1246,07/13/22 01:15:00  PM,14.134,,,,,
1247,07/13/22 01:30:00  PM,13.750,,,,,
1248,07/13/22 01:45:00  PM,13.750,,,,,
1249,07/13/22 02:00:00  PM,13.558,,,,,
1250,07/13/22 02:15:00  PM,12.980,,,,,
1251,07/13/22 02:30:00  PM,12.980,,,,,
1252,07/13/22 02:45:00  PM,13.654,,,,,
1253,07/13/22 03:00:00  PM,13.558,,,,,
1254,07/13/22 03:15:00  PM,13.942,,,,,
1255,07/13/22 03:30:00  PM,12.690,,,,,
1256,07/13/22 03:45:00  PM,12.497,,,,,
1257,07/13/22 04:00:00  PM,14.421,,,,,
1258,07/13/22 04:15:00  PM,17.189,,,,,
1259,07/13/22 04:30:00  PM,17.379,,,,,
1260,07/13/22 04:45:00  PM,14.613,,,,,
1261,07/13/22 05:00:00  PM,12.787,,,,,
1262,07/13/22 05:15:00  PM,12.110,,,,,
1263,07/13/22 05:30:00  PM,14.325,,,,,
1264,07/13/22 05:45:00  PM,13.269,,,,,
1265,07/13/22 06:00:00  PM,11.819,,,,,
1266,07/13/22 06:15:00  PM,10.944,,,,,
1267,07/13/22 06:30:00  PM,10.553,,,,,
1268,07/13/22 06:45:00  PM,10.553,,,,,
1269,07/13/22 07:00:00  PM,10.357,,,,,
1270,07/13/22 07:15:00  PM,10.259,,,,,
1271,07/13/22 07:30:00  PM,10.357,,,,,
1272,07/13/22 07:45:00  PM,10.846,,,,,
1273,07/13/22 08:00:00  PM,9.866,,,,,
1274,07/13/22 08:15:00  PM,8.581,,,,,
1275,07/13/22 08:30:00  PM,8.082,,,,,
1276,07/13/22 08:45:00  PM,8.082,,,,,
1277,07/13/22 09:00:00  PM,8.182,,,,,
1278,07/13/22 09:15:00  PM,7.882,,,,,
1279,07/13/22 09:30:00  PM,7.381,,,,,
1280,07/13/22 09:45:00  PM,6.877,,,,,
1281,07/13/22 10:00:00  PM,6.268,,,,,
1282,07/13/22 10:15:00  PM,6.370,,,,,
1283,07/13/22 10:30:00  PM,6.775,,,,,
1284,07/13/22 10:45:00  PM,6.370,,,,,
1285,07/13/22 11:00:00  PM,5.962,,,,,
1286,07/13/22 11:15:00  PM,5.962,,,,,
1287,07/13/22 11:30:00  PM,6.064,,,,,
1288,07/13/22 11:45:00  PM,6.166,,,,,
1289,07/14/22 12:00:00  AM,6.268,,,,,
1290,07/14/22 12:15:00  AM,6.573,,,,,
1291,07/14/22 12:30:00  AM,7.280,,,,,
1292,07/14/22 12:45:00  AM,6.573,,,,,
1293,07/14/22 01:00:00  AM,5.757,,,,,
1294,07/14/22 01:15:00  AM,5.347,,,,,
1295,07/14/22 01:30:00  AM,5.552,,,,,
1296,07/14/22 01:45:00  AM,5.655,,,,,
1297,07/14/22 02:00:00  AM,5.244,,,,,
1298,07/14/22 02:15:00  AM,5.141,,,,,
1299,07/14/22 02:30:00  AM,4.727,,,,,
1300,07/14/22 02:45:00  AM,4.415,,,,,
1301,07/14/22 03:00:00  AM,4.415,,,,,
1302,07/14/22 03:15:00  AM,4.519,,,,,
1303,07/14/22 03:30:00  AM,4.727,,,,,
1304,07/14/22 03:45:00  AM,4.831,,,,,
1305,07/14/22 04:00:00  AM,4.415,,,,,
1306,07/14/22 04:15:00  AM,4.623,,,,,
1307,07/14/22 04:30:00  AM,5.552,,,,,
1308,07/14/22 04:45:00  AM,6.370,,,,,
1309,07/14/22 05:00:00  AM,6.674,,,,,
1310,07/14/22 05:15:00  AM,6.573,,,,,
1311,07/14/22 05:30:00  AM,6.573,,,,,
1312,07/14/22 05:45:00  AM,6.674,,,,,
1313,07/14/22 06:00:00  AM,6.775,,,,,
1314,07/14/22 06:15:00  AM,6.978,,,,,
1315,07/14/22 06:30:00  AM,6.775,,,,,
1316,07/14/22 06:45:00  AM,6.674,,,,,
1317,07/14/22 07:00:00  AM,7.179,,,,,
1318,07/14/22 07:15:00  AM,9.077,,,,,
1319,07/14/22 07:30:00  AM,8.581,,,,,
1320,07/14/22 07:45:00  AM,8.879,,,,,
1321,07/14/22 08:00:00  AM,9.669,,,,,
1322,07/14/22 08:15:00  AM,10.748,,,,,
1323,07/14/22 08:30:00  AM,10.748,,,,,
1324,07/14/22 08:45:00  AM,9.571,,,,,
1325,07/14/22 09:00:00  AM,10.161,,,,,
1326,07/14/22 09:15:00  AM,11.431,,,,,
1327,07/14/22 09:30:00  AM,11.139,,,,,
1328,07/14/22 09:45:00  AM,11.236,,,,,
1329,07/14/22 10:00:00  AM,11.625,,,,,
1330,07/14/22 10:15:00  AM,11.139,,,,,
1331,07/14/22 10:30:00  AM,10.553,,,,,
1332,07/14/22 10:45:00  AM,9.965,,,,,
1333,07/14/22 11:00:00  AM,9.866,,,,,
1334,07/14/22 11:15:00  AM,9.965,,,,,
1335,07/14/22 11:30:00  AM,9.768,,,,,
1336,07/14/22 11:45:00  AM,9.965,,,,,
1337,07/14/22 12:00:00  PM,10.944,,,,,
1338,07/14/22 12:15:00  PM,11.916,,,,,
1339,07/14/22 12:30:00  PM,12.497,,,,,
1340,07/14/22 12:45:00  PM,11.625,,,,,
1341,07/14/22 01:00:00  PM,11.722,,,,,
1342,07/14/22 01:15:00  PM,11.236,,,,,
1343,07/14/22 01:30:00  PM,11.722,,,,,
1344,07/14/22 01:45:00  PM,11.916,,,,,
1345,07/14/22 02:00:00  PM,11.916,,,,,
1346,07/14/22 02:15:00  PM,12.594,,,,,
1347,07/14/22 02:30:00  PM,11.916,,,,,
1348,07/14/22 02:45:00  PM,12.594,,,,,
1349,07/14/22 03:00:00  PM,13.846,,,,,
1350,07/14/22 03:15:00  PM,12.883,,,,,
1351,07/14/22 03:30:00  PM,11.431,,,,,
1352,07/14/22 03:45:00  PM,10.259,,,,,
1353,07/14/22 04:00:00  PM,9.571,,,,,
1354,07/14/22 04:15:00  PM,9.768,,,,,
1355,07/14/22 04:30:00  PM,10.455,,,,,
1356,07/14/22 04:45:00  PM,9.373,,,,,
1357,07/14/22 05:00:00  PM,8.082,,,,,
1358,07/14/22 05:15:00  PM,8.182,,,,,
1359,07/14/22 05:30:00  PM,7.983,,,,,
1360,07/14/22 05:45:00  PM,7.983,,,,,
1361,07/14/22 06:00:00  PM,8.581,,,,,
1362,07/14/22 06:15:00  PM,8.581,,,,,
1363,07/14/22 06:30:00  PM,7.481,,,,,
1364,07/14/22 06:45:00  PM,7.079,,,,,
1365,07/14/22 07:00:00  PM,6.978,,,,,
1366,07/14/22 07:15:00  PM,6.674,,,,,
1367,07/14/22 07:30:00  PM,6.573,,,,,
1368,07/14/22 07:45:00  PM,6.471,,,,,
1369,07/14/22 08:00:00  PM,6.268,,,,,
1370,07/14/22 08:15:00  PM,6.674,,,,,
1371,07/14/22 08:30:00  PM,7.079,,,,,
1372,07/14/22 08:45:00  PM,6.978,,,,,
1373,07/14/22 09:00:00  PM,6.978,,,,,
1374,07/14/22 09:15:00  PM,6.877,,,,,
1375,07/14/22 09:30:00  PM,6.471,,,,,
1376,07/14/22 09:45:00  PM,5.655,,,,,
1377,07/14/22 10:00:00  PM,5.141,,,,,
1378,07/14/22 10:15:00  PM,4.831,,,,,
1379,07/14/22 10:30:00  PM,4.623,,,,,
1380,07/14/22 10:45:00  PM,4.311,,,,,
1381,07/14/22 11:00:00  PM,4.102,,,,,
1382,07/14/22 11:15:00  PM,3.788,,,,,
1383,07/14/22 11:30:00  PM,3.261,,,,,
1384,07/14/22 11:45:00  PM,2.943,,,,,
1385,07/15/22 12:00:00  AM,2.943,,,,,
1386,07/15/22 12:15:00  AM,2.624,,,,,
1387,07/15/22 12:30:00  AM,2.837,,,,,
1388,07/15/22 12:45:00  AM,3.049,,,,,
1389,07/15/22 01:00:00  AM,3.155,,,,,
1390,07/15/22 01:15:00  AM,3.155,,,,,
1391,07/15/22 01:30:00  AM,3.049,,,,,
1392,07/15/22 01:45:00  AM,2.837,,,,,
1393,07/15/22 02:00:00  AM,2.943,,,,,
1394,07/15/22 02:15:00  AM,2.943,,,,,
1395,07/15/22 02:30:00  AM,2.730,,,,,
1396,07/15/22 02:45:00  AM,2.730,,,,,
1397,07/15/22 03:00:00  AM,2.943,,,,,
1398,07/15/22 03:15:00  AM,2.730,,,,,
1399,07/15/22 03:30:00  AM,2.517,,,,,
1400,07/15/22 03:45:00  AM,2.837,,,,,
1401,07/15/22 04:00:00  AM,2.837,,,,,
1402,07/15/22 04:15:00  AM,2.837,,,,,
1403,07/15/22 04:30:00  AM,3.155,,,,,
1404,07/15/22 04:45:00  AM,3.367,,,,,
1405,07/15/22 05:00:00  AM,3.261,,,,,
1406,07/15/22 05:15:00  AM,3.578,,,,,
1407,07/15/22 05:30:00  AM,3.578,,,,,
1408,07/15/22 05:45:00  AM,3.683,,,,,
1409,07/15/22 06:00:00  AM,3.788,,,,,
1410,07/15/22 06:15:00  AM,4.207,,,,,
1411,07/15/22 06:30:00  AM,4.623,,,,,
1412,07/15/22 06:45:00  AM,4.727,,,,,
1413,07/15/22 07:00:00  AM,5.244,,,,,
1414,07/15/22 07:15:00  AM,6.370,,,,,
1415,07/15/22 07:30:00  AM,6.166,,,,,
1416,07/15/22 07:45:00  AM,5.655,,,,,
1417,07/15/22 08:00:00  AM,9.077,,,,,
1418,07/15/22 08:15:00  AM,11.431,,,,,
1419,07/15/22 08:30:00  AM,9.768,,,,,
1420,07/15/22 08:45:00  AM,8.182,,,,,
1421,07/15/22 09:00:00  AM,7.179,,,,,
1422,07/15/22 09:15:00  AM,7.481,,,,,
1423,07/15/22 09:30:00  AM,8.978,,,,,
1424,07/15/22 09:45:00  AM,8.879,,,,,
1425,07/15/22 10:00:00  AM,12.690,,,,,
1426,07/15/22 10:15:00  AM,12.207,,,,,
1427,07/15/22 10:30:00  AM,11.625,,,,,
1428,07/15/22 10:45:00  AM,16.332,,,,,
1429,07/15/22 11:00:00  AM,16.523,,,,,
1430,07/15/22 11:15:00  AM,15.091,,,,,
1431,07/15/22 11:30:00  AM,14.230,,,,,
1432,07/15/22 11:45:00  AM,15.760,,,,,
1433,07/15/22 12:00:00  PM,15.951,,,,,
1434,07/15/22 12:15:00  PM,13.846,,,,,
1435,07/15/22 12:30:00  PM,12.304,,,,,
1436,07/15/22 12:45:00  PM,11.916,,,,,
1437,07/15/22 01:00:00  PM,11.625,,,,,
1438,07/15/22 01:15:00  PM,11.431,,,,,
1439,07/15/22 01:30:00  PM,10.553,,,,,
1440,07/15/22 01:45:00  PM,14.613,,,,,
1441,07/15/22 02:00:00  PM,16.999,,,,,
1442,07/15/22 02:15:00  PM,16.523,,,,,
1443,07/15/22 02:30:00  PM,16.046,,,,,
1444,07/15/22 02:45:00  PM,16.618,,,,,
1445,07/15/22 03:00:00  PM,17.379,,,,,
1446,07/15/22 03:15:00  PM,17.950,,,,,
1447,07/15/22 03:30:00  PM,17.284,,,,,
1448,07/15/22 03:45:00  PM,17.379,,,,,
1449,07/15/22 04:00:00  PM,16.713,,,,,
1450,07/15/22 04:15:00  PM,15.951,,,,,
1451,07/15/22 04:30:00  PM,16.046,,,,,
1452,07/15/22 04:45:00  PM,15.569,,,,,
1453,07/15/22 05:00:00  PM,14.804,,,,,
1454,07/15/22 05:15:00  PM,14.613,,,,,
1455,07/15/22 05:30:00  PM,14.421,,,,,
1456,07/15/22 05:45:00  PM,14.709,,,,,
1457,07/15/22 06:00:00  PM,15.091,,,,,
1458,07/15/22 06:15:00  PM,15.187,,,,,
1459,07/15/22 06:30:00  PM,14.134,,,,,
1460,07/15/22 06:45:00  PM,13.461,,,,,
1461,07/15/22 07:00:00  PM,13.269,,,,,
1462,07/15/22 07:15:00  PM,13.461,,,,,
1463,07/15/22 07:30:00  PM,13.269,,,,,
1464,07/15/22 07:45:00  PM,13.076,,,,,
1465,07/15/22 08:00:00  PM,12.883,,,,,
1466,07/15/22 08:15:00  PM,12.594,,,,,
1467,07/15/22 08:30:00  PM,12.110,,,,,
1468,07/15/22 08:45:00  PM,11.819,,,,,
1469,07/15/22 09:00:00  PM,11.236,,,,,
1470,07/15/22 09:15:00  PM,10.553,,,,,
1471,07/15/22 09:30:00  PM,10.161,,,,,
1472,07/15/22 09:45:00  PM,9.965,,,,,
1473,07/15/22 10:00:00  PM,9.373,,,,,
1474,07/15/22 10:15:00  PM,8.182,,,,,
1475,07/15/22 10:30:00  PM,7.782,,,,,
1476,07/15/22 10:45:00  PM,7.782,,,,,
1477,07/15/22 11:00:00  PM,7.582,,,,,
1478,07/15/22 11:15:00  PM,7.179,,,,,
1479,07/15/22 11:30:00  PM,6.471,,,,,
1480,07/15/22 11:45:00  PM,5.757,,,,,
1481,07/16/22 12:00:00  AM,5.450,,,,,
1482,07/16/22 12:15:00  AM,5.141,,,,,
1483,07/16/22 12:30:00  AM,5.037,,,,,
1484,07/16/22 12:45:00  AM,5.141,,,,,
1485,07/16/22 01:00:00  AM,5.347,,,,,
1486,07/16/22 01:15:00  AM,5.552,,,,,
1487,07/16/22 01:30:00  AM,5.860,,,,,
1488,07/16/22 01:45:00  AM,6.268,,,,,
1489,07/16/22 02:00:00  AM,6.064,,,,,
1490,07/16/22 02:15:00  AM,6.370,,,,,
1491,07/16/22 02:30:00  AM,6.775,,,,,
1492,07/16/22 02:45:00  AM,7.179,,,,,
1493,07/16/22 03:00:00  AM,7.481,,,,,
1494,07/16/22 03:15:00  AM,7.983,,,,,
1495,07/16/22 03:30:00  AM,7.782,,,,,
1496,07/16/22 03:45:00  AM,7.882,,,,,
1497,07/16/22 04:00:00  AM,8.481,,,,,
1498,07/16/22 04:15:00  AM,9.571,,,,,
1499,07/16/22 04:30:00  AM,10.553,,,,,
1500,07/16/22 04:45:00  AM,11.334,,,,,
1501,07/16/22 05:00:00  AM,11.819,,,,,
1502,07/16/22 05:15:00  AM,11.625,,,,,
1503,07/16/22 05:30:00  AM,11.625,,,,,
1504,07/16/22 05:45:00  AM,12.594,,,,,
1505,07/16/22 06:00:00  AM,12.787,,,,,
1506,07/16/22 06:15:00  AM,13.076,,,,,
1507,07/16/22 06:30:00  AM,14.038,,,,,
1508,07/16/22 06:45:00  AM,14.134,,,,,
1509,07/16/22 07:00:00  AM,14.230,,,,,
1510,07/16/22 07:15:00  AM,14.421,,,,,
1511,07/16/22 07:30:00  AM,15.282,,,,,
1512,07/16/22 07:45:00  AM,16.332,,,,,
1513,07/16/22 08:00:00  AM,17.284,,,,,
1514,07/16/22 08:15:00  AM,17.570,,,,,
1515,07/16/22 08:30:00  AM,18.045,,,,,
1516,07/16/22 08:45:00  AM,18.045,,,,,
1517,07/16/22 09:00:00  AM,18.901,,,,,
1518,07/16/22 09:15:00  AM,19.853,,,,,
1519,07/16/22 09:30:00  AM,19.377,,,,,
1520,07/16/22 09:45:00  AM,19.758,,,,,
1521,07/16/22 10:00:00  AM,20.234,,,,,
1522,07/16/22 10:15:00  AM,20.138,,,,,
1523,07/16/22 10:30:00  AM,21.378,,,,,
1524,07/16/22 10:45:00  AM,21.664,,,,,
1525,07/16/22 11:00:00  AM,19.853,,,,,
1526,07/16/22 11:15:00  AM,19.092,,,,,
1527,07/16/22 11:30:00  AM,19.187,,,,,
1528,07/16/22 11:45:00  AM,20.329,,,,,
1529,07/16/22 12:00:00  PM,21.378,,,,,
1530,07/16/22 12:15:00  PM,20.234,,,,,
1531,07/16/22 12:30:00  PM,19.948,,,,,
1532,07/16/22 12:45:00  PM,20.424,,,,,
1533,07/16/22 01:00:00  PM,20.043,,,,,
1534,07/16/22 01:15:00  PM,20.329,,,,,
1535,07/16/22 01:30:00  PM,19.567,,,,,
1536,07/16/22 01:45:00  PM,19.567,,,,,
1537,07/16/22 02:00:00  PM,19.187,,,,,
1538,07/16/22 02:15:00  PM,18.996,,,,,
