"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
448,07/27/22 01:43:30  PM,24.351,96.9,,,,
449,07/27/22 01:44:00  PM,24.351,107.6,,,,
450,07/27/22 01:44:30  PM,24.255,107.6,,,,
451,07/27/22 01:45:00  PM,24.158,118.4,,,,
452,07/27/22 01:45:30  PM,24.158,129.2,,,,
453,07/27/22 01:46:00  PM,24.158,150.7,,,,
454,07/27/22 01:46:30  PM,24.158,183.0,,,,
455,07/27/22 01:47:00  PM,24.158,161.5,,,,
456,07/27/22 01:47:30  PM,24.158,183.0,,,,
457,07/27/22 01:48:00  PM,24.062,204.5,,,,
458,07/27/22 01:48:30  PM,24.062,193.8,,,,
459,07/27/22 01:49:00  PM,24.062,129.2,,,,
460,07/27/22 01:49:30  PM,24.062,139.9,,,,
461,07/27/22 01:50:00  PM,23.966,129.2,,,,
462,07/27/22 01:50:30  PM,23.966,118.4,,,,
463,07/27/22 01:51:00  PM,23.966,204.5,,,,
464,07/27/22 01:51:30  PM,23.966,226.0,,,,
465,07/27/22 01:52:00  PM,23.869,96.9,,,,
466,07/27/22 01:52:30  PM,23.869,86.1,,,,
467,07/27/22 01:53:00  PM,23.869,64.6,,,,
468,07/27/22 01:53:30  PM,23.869,0.0,,,,
469,07/27/22 01:54:00  PM,23.966,193.8,,,,
470,07/27/22 01:54:30  PM,23.966,559.7,,,,
471,07/27/22 01:55:00  PM,23.966,204.5,,,,
472,07/27/22 01:55:30  PM,23.869,775.0,,,,
473,07/27/22 01:56:00  PM,23.869,882.6,,,,
474,07/27/22 01:56:30  PM,23.773,193.8,,,,
475,07/27/22 01:57:00  PM,23.677,731.9,,,,
476,07/27/22 01:57:30  PM,23.581,602.8,,,,
477,07/27/22 01:58:00  PM,23.484,667.4,,,,
478,07/27/22 01:58:30  PM,23.388,495.1,,,,
479,07/27/22 01:59:00  PM,23.196,183.0,,,,
480,07/27/22 01:59:30  PM,23.100,183.0,,,,
481,07/27/22 02:00:00  PM,22.908,161.5,,,,
482,07/27/22 02:00:30  PM,22.717,139.9,,,,
483,07/27/22 02:01:00  PM,22.621,807.3,,,,
484,07/27/22 02:01:30  PM,22.429,279.9,,,,
485,07/27/22 02:02:00  PM,22.333,1119.5,,,,
486,07/27/22 02:02:30  PM,22.238,226.0,,,,
487,07/27/22 02:03:00  PM,22.238,204.5,,,,
488,07/27/22 02:03:30  PM,22.142,150.7,,,,
489,07/27/22 02:04:00  PM,22.046,118.4,,,,
490,07/27/22 02:04:30  PM,22.046,129.2,,,,
491,07/27/22 02:05:00  PM,22.046,129.2,,,,
492,07/27/22 02:05:30  PM,22.046,139.9,,,,
493,07/27/22 02:06:00  PM,22.046,150.7,,,,
494,07/27/22 02:06:30  PM,21.951,796.5,,,,
495,07/27/22 02:07:00  PM,21.951,538.2,,,,
496,07/27/22 02:07:30  PM,21.951,1011.8,,,,
497,07/27/22 02:08:00  PM,21.951,452.1,,,,
498,07/27/22 02:08:30  PM,21.951,473.6,,,,
499,07/27/22 02:09:00  PM,21.951,1119.5,,,,
500,07/27/22 02:09:30  PM,21.951,635.1,,,,
501,07/27/22 02:10:00  PM,22.046,968.8,,,,
502,07/27/22 02:10:30  PM,22.142,1151.7,,,,
503,07/27/22 02:11:00  PM,22.238,269.1,,,,
504,07/27/22 02:11:30  PM,22.333,785.8,,,,
505,07/27/22 02:12:00  PM,22.429,301.4,,,,
506,07/27/22 02:12:30  PM,22.525,1808.3,,,,
507,07/27/22 02:13:00  PM,22.621,301.4,,,,
508,07/27/22 02:13:30  PM,22.812,2066.7,,,,
509,07/27/22 02:14:00  PM,22.908,925.7,,,,
510,07/27/22 02:14:30  PM,23.004,226.0,,,,
511,07/27/22 02:15:00  PM,23.196,882.6,,,,
512,07/27/22 02:15:30  PM,23.388,236.8,,,,
513,07/27/22 02:16:00  PM,23.581,1377.8,,,,
514,07/27/22 02:16:30  PM,23.773,1550.0,,,,
515,07/27/22 02:17:00  PM,24.062,904.2,,,,
516,07/27/22 02:17:30  PM,24.158,1334.7,,,,
517,07/27/22 02:18:00  PM,24.351,183.0,,,,
518,07/27/22 02:18:30  PM,24.448,226.0,,,,
519,07/27/22 02:19:00  PM,24.448,269.1,,,,
520,07/27/22 02:19:30  PM,24.351,742.7,,,,
521,07/27/22 02:20:00  PM,24.351,215.3,,,,
522,07/27/22 02:20:30  PM,24.255,226.0,,,,
523,07/27/22 02:21:00  PM,24.255,322.9,,,,
524,07/27/22 02:21:30  PM,24.351,1550.0,,,,
525,07/27/22 02:22:00  PM,24.641,1463.9,,,,
526,07/27/22 02:22:30  PM,24.738,1377.8,,,,
527,07/27/22 02:23:00  PM,25.125,1550.0,,,,
528,07/27/22 02:23:30  PM,25.222,1216.3,,,,
529,07/27/22 02:24:00  PM,25.319,204.5,,,,
530,07/27/22 02:24:30  PM,25.319,215.3,,,,
531,07/27/22 02:25:00  PM,25.222,172.2,,,,
532,07/27/22 02:25:30  PM,25.222,1345.5,,,,
533,07/27/22 02:26:00  PM,25.222,1065.6,,,,
534,07/27/22 02:26:30  PM,25.319,990.3,,,,
535,07/27/22 02:27:00  PM,25.319,592.0,,,,
536,07/27/22 02:27:30  PM,25.416,1377.8,,,,
537,07/27/22 02:28:00  PM,25.513,1356.3,,,,
538,07/27/22 02:28:30  PM,25.610,882.6,,,,
539,07/27/22 02:29:00  PM,25.610,183.0,,,,
540,07/27/22 02:29:30  PM,25.610,129.2,,,,
541,07/27/22 02:30:00  PM,25.416,129.2,,,,
542,07/27/22 02:30:30  PM,25.222,172.2,,,,
543,07/27/22 02:31:00  PM,25.028,204.5,,,,
544,07/27/22 02:31:30  PM,24.738,204.5,,,,
545,07/27/22 02:32:00  PM,24.545,710.4,,,,
546,07/27/22 02:32:30  PM,24.448,645.8,,,,
547,07/27/22 02:33:00  PM,24.255,656.6,,,,
548,07/27/22 02:33:30  PM,24.158,581.3,,,,
549,07/27/22 02:34:00  PM,24.062,559.7,,,,
550,07/27/22 02:34:30  PM,24.062,538.2,,,,
551,07/27/22 02:35:00  PM,23.869,559.7,,,,
552,07/27/22 02:35:30  PM,23.869,355.2,,,,
553,07/27/22 02:36:00  PM,23.773,602.8,,,,
554,07/27/22 02:36:30  PM,23.773,139.9,,,,
555,07/27/22 02:37:00  PM,23.773,193.8,,,,
556,07/27/22 02:37:30  PM,23.677,129.2,,,,
557,07/27/22 02:38:00  PM,23.677,118.4,,,,
558,07/27/22 02:38:30  PM,23.581,139.9,,,,
559,07/27/22 02:39:00  PM,23.581,161.5,,,,
560,07/27/22 02:39:30  PM,23.581,139.9,,,,
561,07/27/22 02:40:00  PM,23.484,139.9,,,,
562,07/27/22 02:40:30  PM,23.484,107.6,,,,
563,07/27/22 02:41:00  PM,23.388,129.2,,,,
564,07/27/22 02:41:30  PM,23.388,172.2,,,,
565,07/27/22 02:42:00  PM,23.388,172.2,,,,
566,07/27/22 02:42:30  PM,23.292,172.2,,,,
567,07/27/22 02:43:00  PM,23.196,150.7,,,,
568,07/27/22 02:43:30  PM,23.100,161.5,,,,
569,07/27/22 02:44:00  PM,23.004,150.7,,,,
570,07/27/22 02:44:30  PM,22.908,139.9,,,,
571,07/27/22 02:45:00  PM,22.812,139.9,,,,
572,07/27/22 02:45:30  PM,22.717,172.2,,,,
573,07/27/22 02:46:00  PM,22.621,236.8,,,,
574,07/27/22 02:46:30  PM,22.621,355.2,,,,
575,07/27/22 02:47:00  PM,22.525,118.4,,,,
576,07/27/22 02:47:30  PM,22.525,215.3,,,,
577,07/27/22 02:48:00  PM,22.525,613.5,,,,
578,07/27/22 02:48:30  PM,22.525,656.6,,,,
579,07/27/22 02:49:00  PM,22.621,710.4,,,,
580,07/27/22 02:49:30  PM,22.717,538.2,,,,
581,07/27/22 02:50:00  PM,22.812,322.9,,,,
582,07/27/22 02:50:30  PM,22.908,1259.4,,,,
583,07/27/22 02:51:00  PM,23.004,312.2,,,,
584,07/27/22 02:51:30  PM,23.004,204.5,,,,
585,07/27/22 02:52:00  PM,23.100,366.0,,,,
586,07/27/22 02:52:30  PM,23.100,301.4,,,,
587,07/27/22 02:53:00  PM,23.196,914.9,,,,
588,07/27/22 02:53:30  PM,23.292,635.1,,,,
589,07/27/22 02:54:00  PM,23.388,376.7,,,,
590,07/27/22 02:54:30  PM,23.484,344.4,,,,
591,07/27/22 02:55:00  PM,23.388,635.1,,,,
592,07/27/22 02:55:30  PM,23.388,312.2,,,,
593,07/27/22 02:56:00  PM,23.388,376.7,,,,
594,07/27/22 02:56:30  PM,23.388,527.4,,,,
595,07/27/22 02:57:00  PM,23.388,269.1,,,,
596,07/27/22 02:57:30  PM,23.388,258.3,,,,
597,07/27/22 02:58:00  PM,23.388,247.6,,,,
598,07/27/22 02:58:30  PM,23.292,226.0,,,,
599,07/27/22 02:59:00  PM,23.388,204.5,,,,
600,07/27/22 02:59:30  PM,23.388,172.2,,,,
601,07/27/22 03:00:00  PM,23.388,226.0,,,,
602,07/27/22 03:00:30  PM,23.388,258.3,,,,
603,07/27/22 03:01:00  PM,23.388,538.2,,,,
604,07/27/22 03:01:30  PM,23.388,322.9,,,,
605,07/27/22 03:02:00  PM,23.388,301.4,,,,
606,07/27/22 03:02:30  PM,23.388,1001.0,,,,
607,07/27/22 03:03:00  PM,23.388,290.6,,,,
608,07/27/22 03:03:30  PM,23.292,376.7,,,,
609,07/27/22 03:04:00  PM,23.388,247.6,,,,
610,07/27/22 03:04:30  PM,23.388,301.4,,,,
611,07/27/22 03:05:00  PM,23.388,1194.8,,,,
612,07/27/22 03:05:30  PM,23.484,301.4,,,,
613,07/27/22 03:06:00  PM,23.388,193.8,,,,
614,07/27/22 03:06:30  PM,23.388,236.8,,,,
615,07/27/22 03:07:00  PM,23.292,204.5,,,,
616,07/27/22 03:07:30  PM,23.292,183.0,,,,
617,07/27/22 03:08:00  PM,23.196,226.0,,,,
618,07/27/22 03:08:30  PM,23.100,1184.0,,,,
619,07/27/22 03:09:00  PM,23.100,290.6,,,,
620,07/27/22 03:09:30  PM,23.004,484.4,,,,
621,07/27/22 03:10:00  PM,23.004,193.8,,,,
622,07/27/22 03:10:30  PM,23.004,322.9,,,,
623,07/27/22 03:11:00  PM,23.004,1108.7,,,,
624,07/27/22 03:11:30  PM,23.100,1194.8,,,,
625,07/27/22 03:12:00  PM,23.100,333.7,,,,
626,07/27/22 03:12:30  PM,23.292,452.1,,,,
627,07/27/22 03:13:00  PM,23.292,322.9,,,,
628,07/27/22 03:13:30  PM,23.388,1636.1,,,,
629,07/27/22 03:14:00  PM,23.388,947.2,,,,
630,07/27/22 03:14:30  PM,23.484,247.6,,,,
631,07/27/22 03:15:00  PM,23.484,322.9,,,,
632,07/27/22 03:15:30  PM,23.581,1636.1,,,,
633,07/27/22 03:16:00  PM,23.773,592.0,,,,
634,07/27/22 03:16:30  PM,23.773,1130.2,,,,
635,07/27/22 03:17:00  PM,23.869,204.5,,,,
636,07/27/22 03:17:30  PM,23.869,279.9,,,,
637,07/27/22 03:18:00  PM,23.869,656.6,,,,
638,07/27/22 03:18:30  PM,23.869,807.3,,,,
639,07/27/22 03:19:00  PM,23.773,753.5,,,,
640,07/27/22 03:19:30  PM,23.677,1173.3,,,,
641,07/27/22 03:20:00  PM,23.677,925.7,,,,
642,07/27/22 03:20:30  PM,23.677,366.0,,,,
643,07/27/22 03:21:00  PM,23.677,710.4,,,,
644,07/27/22 03:21:30  PM,23.677,419.8,,,,
645,07/27/22 03:22:00  PM,23.677,183.0,,,,
646,07/27/22 03:22:30  PM,23.773,656.6,,,,
647,07/27/22 03:23:00  PM,23.869,204.5,,,,
648,07/27/22 03:23:30  PM,24.062,172.2,,,,
649,07/27/22 03:24:00  PM,24.062,322.9,,,,
650,07/27/22 03:24:30  PM,24.062,247.6,,,,
651,07/27/22 03:25:00  PM,23.966,462.9,,,,
652,07/27/22 03:25:30  PM,23.966,947.2,,,,
653,07/27/22 03:26:00  PM,23.966,516.7,,,,
654,07/27/22 03:26:30  PM,23.966,645.8,,,,
655,07/27/22 03:27:00  PM,23.966,236.8,,,,
656,07/27/22 03:27:30  PM,23.966,172.2,,,,
657,07/27/22 03:28:00  PM,23.966,258.3,,,,
658,07/27/22 03:28:30  PM,23.966,516.7,,,,
659,07/27/22 03:29:00  PM,23.869,452.1,,,,
660,07/27/22 03:29:30  PM,23.869,290.6,,,,
661,07/27/22 03:30:00  PM,23.773,452.1,,,,
662,07/27/22 03:30:30  PM,23.773,301.4,,,,
663,07/27/22 03:31:00  PM,23.773,559.7,,,,
664,07/27/22 03:31:30  PM,23.677,301.4,,,,
665,07/27/22 03:32:00  PM,23.677,1194.8,,,,
666,07/27/22 03:32:30  PM,23.677,1054.9,,,,
667,07/27/22 03:33:00  PM,23.677,247.6,,,,
668,07/27/22 03:33:30  PM,23.677,247.6,,,,
669,07/27/22 03:34:00  PM,23.581,279.9,,,,
670,07/27/22 03:34:30  PM,23.581,968.8,,,,
671,07/27/22 03:35:00  PM,23.581,226.0,,,,
672,07/27/22 03:35:30  PM,23.484,570.5,,,,
673,07/27/22 03:36:00  PM,23.677,1044.1,,,,
674,07/27/22 03:36:30  PM,23.773,1022.6,,,,
675,07/27/22 03:37:00  PM,23.773,183.0,,,,
676,07/27/22 03:37:30  PM,23.773,161.5,,,,
677,07/27/22 03:38:00  PM,23.869,1550.0,,,,
678,07/27/22 03:38:30  PM,23.966,279.9,,,,
679,07/27/22 03:39:00  PM,24.158,1894.5,,,,
680,07/27/22 03:39:30  PM,24.255,247.6,,,,
681,07/27/22 03:40:00  PM,24.448,366.0,,,,
682,07/27/22 03:40:30  PM,24.835,2152.8,,,,
683,07/27/22 03:41:00  PM,25.222,1894.5,,,,
684,07/27/22 03:41:30  PM,25.610,1808.3,,,,
685,07/27/22 03:42:00  PM,25.902,1141.0,,,,
686,07/27/22 03:42:30  PM,26.292,462.9,,,,
687,07/27/22 03:43:00  PM,26.585,2238.9,,,,
688,07/27/22 03:43:30  PM,26.683,1119.5,,,,
689,07/27/22 03:44:00  PM,26.879,387.5,,,,
690,07/27/22 03:44:30  PM,26.977,269.1,,,,
691,07/27/22 03:45:00  PM,27.272,678.1,,,,
692,07/27/22 03:45:30  PM,27.468,226.0,,,,
693,07/27/22 03:46:00  PM,27.665,1808.3,,,,
694,07/27/22 03:46:30  PM,27.961,979.5,,,,
695,07/27/22 03:47:00  PM,28.159,2066.7,,,,
696,07/27/22 03:47:30  PM,28.159,215.3,,,,
697,07/27/22 03:48:00  PM,28.060,226.0,,,,
698,07/27/22 03:48:30  PM,27.862,247.6,,,,
699,07/27/22 03:49:00  PM,27.567,279.9,,,,
700,07/27/22 03:49:30  PM,27.173,258.3,,,,
701,07/27/22 03:50:00  PM,26.879,269.1,,,,
702,07/27/22 03:50:30  PM,26.488,269.1,,,,
703,07/27/22 03:51:00  PM,26.195,2066.7,,,,
704,07/27/22 03:51:30  PM,26.195,1808.3,,,,
705,07/27/22 03:52:00  PM,26.292,1636.1,,,,
706,07/27/22 03:52:30  PM,26.390,1550.0,,,,
707,07/27/22 03:53:00  PM,26.585,1808.3,,,,
708,07/27/22 03:53:30  PM,26.683,1377.8,,,,
709,07/27/22 03:54:00  PM,26.683,236.8,,,,
710,07/27/22 03:54:30  PM,26.683,1636.1,,,,
711,07/27/22 03:55:00  PM,26.879,1550.0,,,,
712,07/27/22 03:55:30  PM,27.173,1894.5,,,,
713,07/27/22 03:56:00  PM,27.567,2066.7,,,,
714,07/27/22 03:56:30  PM,27.862,312.2,,,,
715,07/27/22 03:57:00  PM,28.159,2325.0,,,,
716,07/27/22 03:57:30  PM,28.456,2411.1,,,,
717,07/27/22 03:58:00  PM,28.754,818.1,,,,
718,07/27/22 03:58:30  PM,28.754,279.9,,,,
719,07/27/22 03:59:00  PM,28.655,344.4,,,,
720,07/27/22 03:59:30  PM,28.456,1184.0,,,,
721,07/27/22 04:00:00  PM,28.357,2325.0,,,,
722,07/27/22 04:00:30  PM,28.258,645.8,,,,
723,07/27/22 04:01:00  PM,27.961,958.0,,,,
724,07/27/22 04:01:30  PM,27.961,721.2,,,,
725,07/27/22 04:02:00  PM,27.764,322.9,,,,
726,07/27/22 04:02:30  PM,27.665,979.5,,,,
727,07/27/22 04:03:00  PM,27.567,667.4,,,,
728,07/27/22 04:03:30  PM,27.468,1377.8,,,,
729,07/27/22 04:04:00  PM,27.468,1894.5,,,,
730,07/27/22 04:04:30  PM,27.764,1808.3,,,,
731,07/27/22 04:05:00  PM,28.258,2152.8,,,,
732,07/27/22 04:05:30  PM,28.555,344.4,,,,
733,07/27/22 04:06:00  PM,28.555,538.2,,,,
734,07/27/22 04:06:30  PM,28.555,871.9,,,,
735,07/27/22 04:07:00  PM,28.357,871.9,,,,
736,07/27/22 04:07:30  PM,28.159,710.4,,,,
737,07/27/22 04:08:00  PM,27.961,290.6,,,,
738,07/27/22 04:08:30  PM,27.665,247.6,,,,
739,07/27/22 04:09:00  PM,27.567,193.8,,,,
740,07/27/22 04:09:30  PM,27.370,193.8,,,,
741,07/27/22 04:10:00  PM,27.272,193.8,,,,
742,07/27/22 04:10:30  PM,27.075,193.8,,,,
743,07/27/22 04:11:00  PM,26.977,193.8,,,,
744,07/27/22 04:11:30  PM,26.879,322.9,,,,
745,07/27/22 04:12:00  PM,26.683,183.0,,,,
746,07/27/22 04:12:30  PM,26.488,161.5,,,,
747,07/27/22 04:13:00  PM,26.390,247.6,,,,
748,07/27/22 04:13:30  PM,26.195,236.8,,,,
749,07/27/22 04:14:00  PM,25.902,236.8,,,,
750,07/27/22 04:14:30  PM,25.708,236.8,,,,
751,07/27/22 04:15:00  PM,25.416,301.4,,,,
752,07/27/22 04:15:30  PM,25.222,258.3,,,,
753,07/27/22 04:16:00  PM,24.931,301.4,,,,
754,07/27/22 04:16:30  PM,24.738,290.6,,,,
755,07/27/22 04:17:00  PM,24.448,301.4,,,,
756,07/27/22 04:17:30  PM,24.255,1636.1,,,,
757,07/27/22 04:18:00  PM,24.158,538.2,,,,
758,07/27/22 04:18:30  PM,24.158,2238.9,,,,
759,07/27/22 04:19:00  PM,24.255,462.9,,,,
760,07/27/22 04:19:30  PM,24.448,236.8,,,,
761,07/27/22 04:20:00  PM,24.641,1636.1,,,,
762,07/27/22 04:20:30  PM,24.835,366.0,,,,
763,07/27/22 04:21:00  PM,24.931,452.1,,,,
764,07/27/22 04:21:30  PM,24.931,1550.0,,,,
765,07/27/22 04:22:00  PM,24.835,247.6,,,,
766,07/27/22 04:22:30  PM,24.835,775.0,,,,
767,07/27/22 04:23:00  PM,24.835,2152.8,,,,
768,07/27/22 04:23:30  PM,24.738,312.2,,,,
769,07/27/22 04:24:00  PM,24.641,355.2,,,,
770,07/27/22 04:24:30  PM,24.545,236.8,,,,
771,07/27/22 04:25:00  PM,24.448,236.8,,,,
772,07/27/22 04:25:30  PM,24.255,247.6,,,,
773,07/27/22 04:26:00  PM,24.062,204.5,,,,
774,07/27/22 04:26:30  PM,23.966,204.5,,,,
775,07/27/22 04:27:00  PM,23.869,247.6,,,,
776,07/27/22 04:27:30  PM,23.773,344.4,,,,
777,07/27/22 04:28:00  PM,23.773,1119.5,,,,
778,07/27/22 04:28:30  PM,23.966,1980.6,,,,
779,07/27/22 04:29:00  PM,24.351,1980.6,,,,
780,07/27/22 04:29:30  PM,24.931,1894.5,,,,
781,07/27/22 04:30:00  PM,25.416,1808.3,,,,
782,07/27/22 04:30:30  PM,25.902,1980.6,,,,
783,07/27/22 04:31:00  PM,26.097,1237.9,,,,
784,07/27/22 04:31:30  PM,26.292,721.2,,,,
785,07/27/22 04:32:00  PM,26.390,1550.0,,,,
786,07/27/22 04:32:30  PM,26.390,1550.0,,,,
787,07/27/22 04:33:00  PM,26.488,1377.8,,,,
788,07/27/22 04:33:30  PM,26.683,871.9,,,,
789,07/27/22 04:34:00  PM,26.683,344.4,,,,
790,07/27/22 04:34:30  PM,26.683,581.3,,,,
791,07/27/22 04:35:00  PM,26.683,279.9,,,,
792,07/27/22 04:35:30  PM,26.585,247.6,,,,
793,07/27/22 04:36:00  PM,26.585,279.9,,,,
794,07/27/22 04:36:30  PM,26.585,1001.0,,,,
795,07/27/22 04:37:00  PM,26.488,1011.8,,,,
796,07/27/22 04:37:30  PM,26.488,1980.6,,,,
797,07/27/22 04:38:00  PM,26.585,1463.9,,,,
798,07/27/22 04:38:30  PM,26.781,1722.2,,,,
799,07/27/22 04:39:00  PM,26.781,215.3,,,,
800,07/27/22 04:39:30  PM,26.781,204.5,,,,
801,07/27/22 04:40:00  PM,26.781,667.4,,,,
802,07/27/22 04:40:30  PM,26.781,150.7,,,,
803,07/27/22 04:41:00  PM,26.781,1463.9,,,,
804,07/27/22 04:41:30  PM,26.585,312.2,,,,
805,07/27/22 04:42:00  PM,26.585,1054.9,,,,
806,07/27/22 04:42:30  PM,26.585,215.3,,,,
807,07/27/22 04:43:00  PM,26.390,96.9,,,,
808,07/27/22 04:43:30  PM,26.195,139.9,,,,
809,07/27/22 04:44:00  PM,26.097,107.6,,,,
810,07/27/22 04:44:30  PM,26.000,129.2,,,,
811,07/27/22 04:45:00  PM,25.902,139.9,,,,
812,07/27/22 04:45:30  PM,25.708,129.2,,,,
813,07/27/22 04:46:00  PM,25.513,129.2,,,,
814,07/27/22 04:46:30  PM,25.319,118.4,,,,
815,07/27/22 04:47:00  PM,25.125,118.4,,,,
816,07/27/22 04:47:30  PM,24.931,764.2,,,,
817,07/27/22 04:48:00  PM,24.738,107.6,,,,
818,07/27/22 04:48:30  PM,24.641,96.9,,,,
819,07/27/22 04:49:00  PM,24.448,129.2,,,,
820,07/27/22 04:49:30  PM,24.351,204.5,,,,
821,07/27/22 04:50:00  PM,24.255,226.0,,,,
822,07/27/22 04:50:30  PM,24.062,731.9,,,,
823,07/27/22 04:51:00  PM,23.869,947.2,,,,
824,07/27/22 04:51:30  PM,23.677,226.0,,,,
825,07/27/22 04:52:00  PM,23.581,484.4,,,,
826,07/27/22 04:52:30  PM,23.484,667.4,,,,
827,07/27/22 04:53:00  PM,23.388,258.3,,,,
828,07/27/22 04:53:30  PM,23.292,193.8,,,,
829,07/27/22 04:54:00  PM,23.196,753.5,,,,
830,07/27/22 04:54:30  PM,23.100,484.4,,,,
831,07/27/22 04:55:00  PM,23.004,366.0,,,,
832,07/27/22 04:55:30  PM,23.004,398.3,,,,
833,07/27/22 04:56:00  PM,23.004,549.0,,,,
834,07/27/22 04:56:30  PM,23.100,258.3,,,,
835,07/27/22 04:57:00  PM,23.100,613.5,,,,
836,07/27/22 04:57:30  PM,23.196,667.4,,,,
837,07/27/22 04:58:00  PM,23.388,699.7,,,,
838,07/27/22 04:58:30  PM,23.484,645.8,,,,
839,07/27/22 04:59:00  PM,23.581,570.5,,,,
840,07/27/22 04:59:30  PM,23.677,656.6,,,,
841,07/27/22 05:00:00  PM,23.677,678.1,,,,
842,07/27/22 05:00:30  PM,23.677,602.8,,,,
843,07/27/22 05:01:00  PM,23.581,172.2,,,,
844,07/27/22 05:01:30  PM,23.388,172.2,,,,
845,07/27/22 05:02:00  PM,23.196,53.8,,,,
846,07/27/22 05:02:30  PM,23.196,10.8,,,,
847,07/27/22 05:03:00  PM,23.100,118.4,,,,
848,07/27/22 05:03:30  PM,23.004,107.6,,,,
849,07/27/22 05:04:00  PM,23.100,226.0,,,,
850,07/27/22 05:04:30  PM,23.100,193.8,,,,
851,07/27/22 05:05:00  PM,23.004,204.5,,,,
852,07/27/22 05:05:30  PM,22.908,150.7,,,,
853,07/27/22 05:06:00  PM,22.812,193.8,,,,
854,07/27/22 05:06:30  PM,22.621,215.3,,,,
855,07/27/22 05:07:00  PM,22.429,172.2,,,,
856,07/27/22 05:07:30  PM,22.238,161.5,,,,
857,07/27/22 05:08:00  PM,22.046,172.2,,,,
858,07/27/22 05:08:30  PM,21.855,183.0,,,,
859,07/27/22 05:09:00  PM,21.760,118.4,,,,
860,07/27/22 05:09:30  PM,21.664,742.7,,,,
861,07/27/22 05:10:00  PM,21.664,355.2,,,,
862,07/27/22 05:10:30  PM,21.760,215.3,,,,
863,07/27/22 05:11:00  PM,21.664,279.9,,,,
864,07/27/22 05:11:30  PM,21.664,322.9,,,,
865,07/27/22 05:12:00  PM,21.569,183.0,,,,
866,07/27/22 05:12:30  PM,21.378,150.7,,,,
867,07/27/22 05:13:00  PM,21.282,161.5,,,,
868,07/27/22 05:13:30  PM,21.187,139.9,,,,
869,07/27/22 05:14:00  PM,20.996,139.9,,,,
870,07/27/22 05:14:30  PM,20.805,226.0,,,,
871,07/27/22 05:15:00  PM,20.615,183.0,,,,
872,07/27/22 05:15:30  PM,20.519,129.2,,,,
873,07/27/22 05:16:00  PM,20.424,118.4,,,,
874,07/27/22 05:16:30  PM,20.329,172.2,,,,
875,07/27/22 05:17:00  PM,20.234,150.7,,,,
876,07/27/22 05:17:30  PM,20.138,150.7,,,,
877,07/27/22 05:18:00  PM,20.138,139.9,,,,
878,07/27/22 05:18:30  PM,20.234,183.0,,,,
879,07/27/22 05:19:00  PM,20.329,183.0,,,,
880,07/27/22 05:19:30  PM,20.234,172.2,,,,
881,07/27/22 05:20:00  PM,20.234,129.2,,,,
882,07/27/22 05:20:30  PM,20.329,96.9,,,,
883,07/27/22 05:21:00  PM,20.329,139.9,,,,
884,07/27/22 05:21:30  PM,20.329,333.7,,,,
885,07/27/22 05:22:00  PM,20.424,172.2,,,,
886,07/27/22 05:22:30  PM,20.519,215.3,,,,
887,07/27/22 05:23:00  PM,20.519,204.5,,,,
888,07/27/22 05:23:30  PM,20.519,258.3,,,,
889,07/27/22 05:24:00  PM,20.519,215.3,,,,
890,07/27/22 05:24:30  PM,20.615,193.8,,,,
891,07/27/22 05:25:00  PM,20.710,193.8,,,,
892,07/27/22 05:25:30  PM,20.710,344.4,,,,
893,07/27/22 05:26:00  PM,20.805,226.0,,,,
894,07/27/22 05:26:30  PM,20.710,183.0,,,,
895,07/27/22 05:27:00  PM,20.710,107.6,,,,
896,07/27/22 05:27:30  PM,20.615,258.3,,,,
897,07/27/22 05:28:00  PM,20.519,96.9,,,,
898,07/27/22 05:28:30  PM,20.519,247.6,,,,
899,07/27/22 05:29:00  PM,20.424,183.0,,,,
900,07/27/22 05:29:30  PM,20.424,236.8,,,,
901,07/27/22 05:30:00  PM,20.329,10.8,,,,
902,07/27/22 05:30:30  PM,20.329,10.8,,,,
903,07/27/22 05:31:00  PM,20.329,53.8,,,,
904,07/27/22 05:31:30  PM,20.329,215.3,,,,
905,07/27/22 05:32:00  PM,20.329,269.1,,,,
906,07/27/22 05:32:30  PM,20.424,322.9,,,,
907,07/27/22 05:33:00  PM,20.329,236.8,,,,
908,07/27/22 05:33:30  PM,20.329,161.5,,,,
909,07/27/22 05:34:00  PM,20.234,107.6,,,,
910,07/27/22 05:34:30  PM,20.234,258.3,,,,
911,07/27/22 05:35:00  PM,20.234,247.6,,,,
912,07/27/22 05:35:30  PM,20.138,161.5,,,,
913,07/27/22 05:36:00  PM,20.138,193.8,,,,
914,07/27/22 05:36:30  PM,20.138,269.1,,,,
915,07/27/22 05:37:00  PM,20.138,258.3,,,,
916,07/27/22 05:37:30  PM,20.043,279.9,,,,
917,07/27/22 05:38:00  PM,19.948,312.2,,,,
918,07/27/22 05:38:30  PM,19.948,204.5,,,,
919,07/27/22 05:39:00  PM,19.948,193.8,,,,
920,07/27/22 05:39:30  PM,19.948,236.8,,,,
