"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
465,07/08/22 01:52:00  PM,16.046,75.3,,,,
466,07/08/22 01:52:30  PM,15.951,86.1,,,,
467,07/08/22 01:53:00  PM,15.855,64.6,,,,
468,07/08/22 01:53:30  PM,15.855,75.3,,,,
469,07/08/22 01:54:00  PM,15.855,96.9,,,,
470,07/08/22 01:54:30  PM,15.760,86.1,,,,
471,07/08/22 01:55:00  PM,15.760,96.9,,,,
472,07/08/22 01:55:30  PM,15.664,53.8,,,,
473,07/08/22 01:56:00  PM,15.664,75.3,,,,
474,07/08/22 01:56:30  PM,15.664,118.4,,,,
475,07/08/22 01:57:00  PM,15.569,86.1,,,,
476,07/08/22 01:57:30  PM,15.569,86.1,,,,
477,07/08/22 01:58:00  PM,15.569,53.8,,,,
478,07/08/22 01:58:30  PM,15.664,53.8,,,,
479,07/08/22 01:59:00  PM,15.664,96.9,,,,
480,07/08/22 01:59:30  PM,15.760,86.1,,,,
481,07/08/22 02:00:00  PM,15.760,64.6,,,,
482,07/08/22 02:00:30  PM,15.855,107.6,,,,
483,07/08/22 02:01:00  PM,15.951,107.6,,,,
484,07/08/22 02:01:30  PM,15.951,75.3,,,,
485,07/08/22 02:02:00  PM,16.046,75.3,,,,
486,07/08/22 02:02:30  PM,16.141,53.8,,,,
487,07/08/22 02:03:00  PM,16.237,118.4,,,,
488,07/08/22 02:03:30  PM,16.332,75.3,,,,
489,07/08/22 02:04:00  PM,16.427,75.3,,,,
490,07/08/22 02:04:30  PM,16.523,86.1,,,,
491,07/08/22 02:05:00  PM,16.523,86.1,,,,
492,07/08/22 02:05:30  PM,16.523,96.9,,,,
493,07/08/22 02:06:00  PM,16.618,64.6,,,,
494,07/08/22 02:06:30  PM,16.618,43.1,,,,
495,07/08/22 02:07:00  PM,16.618,139.9,,,,
496,07/08/22 02:07:30  PM,16.618,129.2,,,,
497,07/08/22 02:08:00  PM,16.618,64.6,,,,
498,07/08/22 02:08:30  PM,16.618,118.4,,,,
499,07/08/22 02:09:00  PM,16.618,64.6,,,,
500,07/08/22 02:09:30  PM,16.713,75.3,,,,
501,07/08/22 02:10:00  PM,16.713,53.8,,,,
502,07/08/22 02:10:30  PM,16.713,150.7,,,,
503,07/08/22 02:11:00  PM,16.713,53.8,,,,
504,07/08/22 02:11:30  PM,16.713,139.9,,,,
505,07/08/22 02:12:00  PM,16.618,75.3,,,,
506,07/08/22 02:12:30  PM,16.618,64.6,,,,
507,07/08/22 02:13:00  PM,16.618,64.6,,,,
508,07/08/22 02:13:30  PM,16.618,139.9,,,,
509,07/08/22 02:14:00  PM,16.618,107.6,,,,
510,07/08/22 02:14:30  PM,16.618,150.7,,,,
511,07/08/22 02:15:00  PM,16.618,139.9,,,,
512,07/08/22 02:15:30  PM,16.618,129.2,,,,
513,07/08/22 02:16:00  PM,16.523,64.6,,,,
514,07/08/22 02:16:30  PM,16.523,161.5,,,,
515,07/08/22 02:17:00  PM,16.427,86.1,,,,
516,07/08/22 02:17:30  PM,16.332,64.6,,,,
517,07/08/22 02:18:00  PM,16.141,107.6,,,,
518,07/08/22 02:18:30  PM,16.046,161.5,,,,
519,07/08/22 02:19:00  PM,15.855,86.1,,,,
520,07/08/22 02:19:30  PM,15.760,96.9,,,,
521,07/08/22 02:20:00  PM,15.664,139.9,,,,
522,07/08/22 02:20:30  PM,15.569,107.6,,,,
523,07/08/22 02:21:00  PM,15.473,139.9,,,,
524,07/08/22 02:21:30  PM,15.473,183.0,,,,
525,07/08/22 02:22:00  PM,15.378,172.2,,,,
526,07/08/22 02:22:30  PM,15.282,129.2,,,,
527,07/08/22 02:23:00  PM,15.282,0.0,,,,
528,07/08/22 02:23:30  PM,15.282,0.0,,,,
529,07/08/22 02:24:00  PM,15.473,0.0,,,,
530,07/08/22 02:24:30  PM,15.569,0.0,,,,
531,07/08/22 02:25:00  PM,15.760,0.0,,,,
532,07/08/22 02:25:30  PM,16.046,0.0,,,,
533,07/08/22 02:26:00  PM,16.237,0.0,,,,
534,07/08/22 02:26:30  PM,16.427,0.0,,,,
535,07/08/22 02:27:00  PM,16.618,0.0,,,,
536,07/08/22 02:27:30  PM,16.713,0.0,,,,
537,07/08/22 02:28:00  PM,16.903,0.0,,,,
538,07/08/22 02:28:30  PM,17.094,0.0,,,,
539,07/08/22 02:29:00  PM,17.284,107.6,,,,
540,07/08/22 02:29:30  PM,17.284,0.0,,,,
541,07/08/22 02:30:00  PM,17.284,0.0,,,,
542,07/08/22 02:30:30  PM,17.379,0.0,,,,
543,07/08/22 02:31:00  PM,17.475,0.0,,,,
544,07/08/22 02:31:30  PM,17.475,0.0,,,,
545,07/08/22 02:32:00  PM,17.570,107.6,,,,
546,07/08/22 02:32:30  PM,17.570,0.0,,,,
547,07/08/22 02:33:00  PM,17.570,0.0,,,,
548,07/08/22 02:33:30  PM,17.665,0.0,,,,
549,07/08/22 02:34:00  PM,17.665,0.0,,,,
550,07/08/22 02:34:30  PM,17.760,0.0,,,,
551,07/08/22 02:35:00  PM,17.950,0.0,,,,
552,07/08/22 02:35:30  PM,18.045,0.0,,,,
553,07/08/22 02:36:00  PM,18.140,0.0,,,,
554,07/08/22 02:36:30  PM,18.236,0.0,,,,
555,07/08/22 02:37:00  PM,18.426,0.0,,,,
556,07/08/22 02:37:30  PM,18.521,0.0,,,,
557,07/08/22 02:38:00  PM,18.711,0.0,,,,
558,07/08/22 02:38:30  PM,18.806,0.0,,,,
559,07/08/22 02:39:00  PM,18.996,0.0,,,,
560,07/08/22 02:39:30  PM,19.282,0.0,,,,
561,07/08/22 02:40:00  PM,19.472,0.0,,,,
562,07/08/22 02:40:30  PM,19.758,0.0,,,,
563,07/08/22 02:41:00  PM,20.043,0.0,,,,
564,07/08/22 02:41:30  PM,20.329,0.0,,,,
565,07/08/22 02:42:00  PM,20.615,0.0,,,,
566,07/08/22 02:42:30  PM,20.805,0.0,,,,
567,07/08/22 02:43:00  PM,21.091,0.0,,,,
568,07/08/22 02:43:30  PM,21.378,0.0,,,,
569,07/08/22 02:44:00  PM,21.664,0.0,,,,
570,07/08/22 02:44:30  PM,21.855,0.0,,,,
571,07/08/22 02:45:00  PM,22.142,0.0,,,,
572,07/08/22 02:45:30  PM,22.525,0.0,,,,
573,07/08/22 02:45:34  PM,,,Logged,,,
574,07/08/22 02:45:43  PM,,,,Logged,,
575,07/08/22 02:45:54  PM,,,,,Logged,Logged
