"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Detached (LGR S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
2670,07/27/22 07:14:00  AM,16.523,183.0,,,,,
2671,07/27/22 07:14:30  AM,16.808,183.0,,,,,
2672,07/27/22 07:15:00  AM,16.999,204.5,,,,,
2673,07/27/22 07:15:30  AM,17.189,193.8,,,,,
2674,07/27/22 07:16:00  AM,17.379,193.8,,,,,
2675,07/27/22 07:16:30  AM,17.570,204.5,,,,,
2676,07/27/22 07:17:00  AM,17.665,183.0,,,,,
2677,07/27/22 07:17:30  AM,17.855,204.5,,,,,
2678,07/27/22 07:18:00  AM,17.950,215.3,,,,,
2679,07/27/22 07:18:30  AM,18.045,172.2,,,,,
2680,07/27/22 07:19:00  AM,18.236,290.6,,,,,
2681,07/27/22 07:19:30  AM,18.331,301.4,,,,,
2682,07/27/22 07:20:00  AM,18.426,419.8,,,,,
2683,07/27/22 07:20:30  AM,18.521,215.3,,,,,
2684,07/27/22 07:21:00  AM,18.711,301.4,,,,,
2685,07/27/22 07:21:30  AM,18.806,172.2,,,,,
2686,07/27/22 07:22:00  AM,18.996,226.0,,,,,
2687,07/27/22 07:22:30  AM,19.282,333.7,,,,,
2688,07/27/22 07:23:00  AM,19.472,430.6,,,,,
2689,07/27/22 07:23:30  AM,19.662,516.7,,,,,
2690,07/27/22 07:24:00  AM,19.853,64.6,,,,,
2691,07/27/22 07:24:30  AM,20.043,10.8,,,,,
2692,07/27/22 07:25:00  AM,20.043,32.3,,,,,
2693,07/27/22 07:25:30  AM,19.948,21.5,,,,,
2694,07/27/22 07:26:00  AM,19.948,21.5,,,,,
2695,07/27/22 07:26:30  AM,19.758,21.5,,,,,
2696,07/27/22 07:27:00  AM,19.662,21.5,,,,,
2697,07/27/22 07:27:30  AM,19.567,21.5,,,,,
2698,07/27/22 07:28:00  AM,19.377,53.8,,,,,
2699,07/27/22 07:28:30  AM,19.377,247.6,,,,,
2700,07/27/22 07:29:00  AM,19.377,430.6,,,,,
2701,07/27/22 07:29:30  AM,19.567,688.9,,,,,
2702,07/27/22 07:30:00  AM,19.662,107.6,,,,,
2703,07/27/22 07:30:30  AM,19.758,344.4,,,,,
2704,07/27/22 07:31:00  AM,19.853,753.5,,,,,
2705,07/27/22 07:31:30  AM,20.043,635.1,,,,,
2706,07/27/22 07:32:00  AM,20.234,236.8,,,,,
2707,07/27/22 07:32:30  AM,20.329,96.9,,,,,
2708,07/27/22 07:33:00  AM,20.424,118.4,,,,,
2709,07/27/22 07:33:30  AM,20.424,0.0,,,,,
2710,07/27/22 07:34:00  AM,20.519,0.0,,,,,
2711,07/27/22 07:34:30  AM,20.615,0.0,,,,,
2712,07/27/22 07:35:00  AM,20.710,0.0,,,,,
2713,07/27/22 07:35:30  AM,20.805,0.0,,,,,
2714,07/27/22 07:36:00  AM,20.901,0.0,,,,,
2715,07/27/22 07:36:30  AM,20.996,0.0,,,,,
2716,07/27/22 07:37:00  AM,21.091,0.0,,,,,
2717,07/27/22 07:37:30  AM,21.091,0.0,,,,,
2718,07/27/22 07:38:00  AM,21.187,473.6,,,,,
2719,07/27/22 07:38:30  AM,21.282,129.2,,,,,
2720,07/27/22 07:39:00  AM,21.378,53.8,,,,,
2721,07/27/22 07:39:30  AM,21.473,398.3,,,,,
2722,07/27/22 07:40:00  AM,21.569,269.1,,,,,
2723,07/27/22 07:40:30  AM,21.569,226.0,,,,,
2724,07/27/22 07:41:00  AM,21.473,355.2,,,,,
2725,07/27/22 07:41:30  AM,21.473,193.8,,,,,
2726,07/27/22 07:42:00  AM,21.378,559.7,,,,,
2727,07/27/22 07:42:30  AM,21.473,12400.1,,,,,
2728,07/27/22 07:43:00  AM,21.378,11711.2,,,,,
2729,07/27/22 07:43:30  AM,21.091,11711.2,,,,,
2730,07/27/22 07:44:00  AM,20.805,12400.1,,,,,
2731,07/27/22 07:44:30  AM,20.424,12400.1,,,,,
2732,07/27/22 07:45:00  AM,20.234,11711.2,,,,,
2733,07/27/22 07:45:30  AM,19.948,11711.2,,,,,
2734,07/27/22 07:46:00  AM,19.567,11711.2,,,,,
2735,07/27/22 07:46:30  AM,19.282,11711.2,,,,,
2736,07/27/22 07:47:00  AM,18.996,11711.2,,,,,
2737,07/27/22 07:47:30  AM,18.711,11711.2,,,,,
2738,07/27/22 07:48:00  AM,18.521,11711.2,,,,,
2739,07/27/22 07:48:30  AM,18.236,11711.2,,,,,
2740,07/27/22 07:49:00  AM,18.045,11711.2,,,,,
2741,07/27/22 07:49:30  AM,17.855,11711.2,,,,,
2742,07/27/22 07:50:00  AM,17.665,11711.2,,,,,
2743,07/27/22 07:50:30  AM,17.379,11711.2,,,,,
2744,07/27/22 07:51:00  AM,16.903,11711.2,,,,,
2745,07/27/22 07:51:30  AM,16.427,11711.2,,,,,
2746,07/27/22 07:52:00  AM,15.951,11711.2,,,,,
2747,07/27/22 07:52:30  AM,15.664,11711.2,,,,,
2748,07/27/22 07:53:00  AM,15.378,11711.2,,,,,
2749,07/27/22 07:53:30  AM,15.091,11711.2,,,,,
2750,07/27/22 07:54:00  AM,14.900,11711.2,,,,,
2751,07/27/22 07:54:30  AM,14.709,11711.2,,,,,
2752,07/27/22 07:55:00  AM,14.325,11711.2,,,,,
2753,07/27/22 07:55:30  AM,14.038,11711.2,,,,,
2754,07/27/22 07:56:00  AM,13.750,11711.2,,,,,
2755,07/27/22 07:56:30  AM,13.461,11711.2,,,,,
2756,07/27/22 07:57:00  AM,13.269,11711.2,,,,,
2757,07/27/22 07:57:30  AM,13.076,11711.2,,,,,
2758,07/27/22 07:58:00  AM,12.883,11711.2,,,,,
2759,07/27/22 07:58:30  AM,12.690,11711.2,,,,,
2760,07/27/22 07:59:00  AM,12.401,11711.2,,,,,
2761,07/27/22 07:59:30  AM,12.304,11711.2,,,,,
2762,07/27/22 08:00:00  AM,12.013,11711.2,,,,,
2763,07/27/22 08:00:30  AM,11.916,11711.2,,,,,
2764,07/27/22 08:01:00  AM,11.819,11711.2,,,,,
2765,07/27/22 08:01:30  AM,11.722,11711.2,,,,,
2766,07/27/22 08:02:00  AM,11.625,11711.2,,,,,
2767,07/27/22 08:02:30  AM,11.528,11711.2,,,,,
2768,07/27/22 08:03:00  AM,11.431,11711.2,,,,,
2769,07/27/22 08:03:30  AM,11.334,11711.2,,,,,
2770,07/27/22 08:04:00  AM,11.334,11711.2,,,,,
2771,07/27/22 08:04:30  AM,11.236,11711.2,,,,,
2772,07/27/22 08:05:00  AM,11.139,11711.2,,,,,
2773,07/27/22 08:05:30  AM,11.139,11711.2,,,,,
2774,07/27/22 08:06:00  AM,11.041,11711.2,,,,,
2775,07/27/22 08:06:30  AM,11.041,11711.2,,,,,
2776,07/27/22 08:07:00  AM,10.944,11022.3,,,,,
2777,07/27/22 08:07:30  AM,10.944,11022.3,,,,,
2778,07/27/22 08:08:00  AM,10.846,11022.3,,,,,
2779,07/27/22 08:08:30  AM,10.748,11022.3,,,,,
2780,07/27/22 08:09:00  AM,10.748,11022.3,,,,,
2781,07/27/22 08:09:30  AM,10.748,10677.8,,,,,
2782,07/27/22 08:10:00  AM,10.651,10677.8,,,,,
2783,07/27/22 08:10:30  AM,10.651,10677.8,,,,,
2784,07/27/22 08:11:00  AM,10.553,10677.8,,,,,
2785,07/27/22 08:11:30  AM,10.553,10333.4,,,,,
2786,07/27/22 08:12:00  AM,10.455,10333.4,,,,,
2787,07/27/22 08:12:30  AM,10.455,10333.4,,,,,
2788,07/27/22 08:13:00  AM,10.357,9644.5,,,,,
2789,07/27/22 08:13:30  AM,10.357,9644.5,,,,,
2790,07/27/22 08:14:00  AM,10.259,9644.5,,,,,
2791,07/27/22 08:14:30  AM,10.161,9300.1,,,,,
2792,07/27/22 08:15:00  AM,9.965,247.6,,,,,
2793,07/27/22 08:15:30  AM,10.357,1044.1,,,,,
2794,07/27/22 08:16:00  AM,10.944,1194.8,,,,,
2795,07/27/22 08:16:30  AM,11.528,301.4,,,,,
2796,07/27/22 08:17:00  AM,12.304,1377.8,,,,,
2797,07/27/22 08:17:30  AM,12.787,0.0,,,,,
2798,07/27/22 08:18:00  AM,13.365,0.0,,,,,
2799,07/27/22 08:18:30  AM,13.942,0.0,,,,,
2800,07/27/22 08:19:00  AM,14.421,333.7,,,,,
2801,07/27/22 08:19:30  AM,14.804,0.0,,,,,
2802,07/27/22 08:20:00  AM,15.187,0.0,,,,,
2803,07/27/22 08:20:30  AM,15.569,0.0,,,,,
2804,07/27/22 08:21:00  AM,16.046,462.9,,,,,
2805,07/27/22 08:21:30  AM,16.332,0.0,,,,,
2806,07/27/22 08:22:00  AM,16.713,0.0,,,,,
2807,07/27/22 08:22:30  AM,16.999,0.0,,,,,
2808,07/27/22 08:23:00  AM,17.379,0.0,,,,,
2809,07/27/22 08:23:30  AM,17.665,0.0,,,,,
2810,07/27/22 08:24:00  AM,17.950,0.0,,,,,
2811,07/27/22 08:24:30  AM,18.236,0.0,,,,,
2812,07/27/22 08:25:00  AM,18.426,0.0,,,,,
2813,07/27/22 08:25:30  AM,18.711,0.0,,,,,
2814,07/27/22 08:26:00  AM,18.996,0.0,,,,,
2815,07/27/22 08:26:30  AM,19.187,0.0,,,,,
2816,07/27/22 08:27:00  AM,19.472,0.0,,,,,
2817,07/27/22 08:27:30  AM,19.758,0.0,,,,,
2818,07/27/22 08:28:00  AM,19.948,0.0,,,,,
2819,07/27/22 08:28:30  AM,20.138,0.0,,,,,
2820,07/27/22 08:29:00  AM,20.519,0.0,,,,,
2821,07/27/22 08:29:30  AM,20.805,0.0,,,,,
2822,07/27/22 08:30:00  AM,21.091,0.0,,,,,
2823,07/27/22 08:30:30  AM,21.378,0.0,,,,,
2824,07/27/22 08:31:00  AM,21.569,0.0,,,,,
2825,07/27/22 08:31:30  AM,21.760,0.0,,,,,
2826,07/27/22 08:32:00  AM,22.046,0.0,,,,,
2827,07/27/22 08:32:30  AM,22.238,0.0,,,,,
2828,07/27/22 08:33:00  AM,22.525,0.0,,,,,
2829,07/27/22 08:33:30  AM,22.812,0.0,,,,,
2830,07/27/22 08:34:00  AM,23.100,0.0,,,,,
2831,07/27/22 08:34:30  AM,23.388,0.0,,,,,
2832,07/27/22 08:35:00  AM,23.581,0.0,,,,,
2833,07/27/22 08:35:30  AM,23.869,0.0,,,,,
2834,07/27/22 08:36:00  AM,23.966,0.0,,,,,
2835,07/27/22 08:36:30  AM,24.062,0.0,,,,,
2836,07/27/22 08:37:00  AM,24.062,452.1,,,,,
2837,07/27/22 08:37:30  AM,23.869,0.0,,,,,
2838,07/27/22 08:38:00  AM,23.773,0.0,,,,,
2839,07/27/22 08:38:30  AM,23.773,43.1,,,,,
2840,07/27/22 08:39:00  AM,23.581,0.0,,,,,
2841,07/27/22 08:39:30  AM,23.484,0.0,,,,,
2842,07/27/22 08:40:00  AM,23.388,0.0,,,,,
2843,07/27/22 08:40:30  AM,23.388,0.0,,,,,
2844,07/27/22 08:41:00  AM,23.292,0.0,,,,,
2845,07/27/22 08:41:30  AM,23.292,0.0,,,,,
2846,07/27/22 08:42:00  AM,23.292,0.0,,,,,
2847,07/27/22 08:42:30  AM,23.292,0.0,,,,,
2848,07/27/22 08:43:00  AM,23.292,0.0,,,,,
2849,07/27/22 08:43:30  AM,23.292,0.0,,,,,
2850,07/27/22 08:44:00  AM,23.388,0.0,,,,,
2851,07/27/22 08:44:30  AM,23.388,0.0,,,,,
2852,07/27/22 08:45:00  AM,23.484,0.0,,,,,
2853,07/27/22 08:45:30  AM,23.484,53.8,,,,,
2854,07/27/22 08:46:00  AM,23.292,0.0,,,,,
2855,07/27/22 08:46:30  AM,23.292,0.0,,,,,
2856,07/27/22 08:47:00  AM,23.196,0.0,,,,,
2857,07/27/22 08:47:16  AM,,,,Logged,,,
2858,07/27/22 08:47:25  AM,,,,,Logged,,
2859,07/27/22 08:47:30  AM,22.908,0.0,,,,,
2860,07/27/22 08:48:00  AM,22.238,0.0,,,,,
2861,07/27/22 08:48:05  AM,,,,,,Logged,Logged
