"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
917,07/15/22 10:08:00  PM,25.028,0.0,,,,
918,07/15/22 10:08:30  PM,25.028,0.0,,,,
919,07/15/22 10:09:00  PM,25.028,0.0,,,,
920,07/15/22 10:09:30  PM,24.931,0.0,,,,
921,07/15/22 10:10:00  PM,24.931,0.0,,,,
922,07/15/22 10:10:30  PM,24.931,0.0,,,,
923,07/15/22 10:11:00  PM,24.835,0.0,,,,
924,07/15/22 10:11:30  PM,24.835,0.0,,,,
925,07/15/22 10:12:00  PM,24.835,0.0,,,,
926,07/15/22 10:12:30  PM,24.738,0.0,,,,
927,07/15/22 10:13:00  PM,24.738,0.0,,,,
928,07/15/22 10:13:30  PM,24.738,0.0,,,,
929,07/15/22 10:14:00  PM,24.641,0.0,,,,
930,07/15/22 10:14:30  PM,24.641,0.0,,,,
931,07/15/22 10:15:00  PM,24.545,0.0,,,,
932,07/15/22 10:15:30  PM,24.545,0.0,,,,
933,07/15/22 10:16:00  PM,24.545,0.0,,,,
934,07/15/22 10:16:30  PM,24.448,0.0,,,,
935,07/15/22 10:17:00  PM,24.448,0.0,,,,
936,07/15/22 10:17:30  PM,24.448,0.0,,,,
937,07/15/22 10:18:00  PM,24.448,0.0,,,,
938,07/15/22 10:18:30  PM,24.351,0.0,,,,
939,07/15/22 10:19:00  PM,24.351,0.0,,,,
940,07/15/22 10:19:30  PM,24.255,0.0,,,,
941,07/15/22 10:20:00  PM,24.255,0.0,,,,
942,07/15/22 10:20:30  PM,24.158,0.0,,,,
943,07/15/22 10:21:00  PM,24.158,0.0,,,,
944,07/15/22 10:21:30  PM,24.062,0.0,,,,
945,07/15/22 10:22:00  PM,24.062,0.0,,,,
946,07/15/22 10:22:30  PM,23.966,0.0,,,,
947,07/15/22 10:23:00  PM,23.966,0.0,,,,
948,07/15/22 10:23:30  PM,23.966,0.0,,,,
949,07/15/22 10:24:00  PM,23.869,0.0,,,,
950,07/15/22 10:24:30  PM,23.869,0.0,,,,
951,07/15/22 10:25:00  PM,23.773,0.0,,,,
952,07/15/22 10:25:30  PM,23.773,0.0,,,,
953,07/15/22 10:26:00  PM,23.773,0.0,,,,
954,07/15/22 10:26:30  PM,23.677,0.0,,,,
955,07/15/22 10:27:00  PM,23.677,0.0,,,,
956,07/15/22 10:27:30  PM,23.581,0.0,,,,
957,07/15/22 10:28:00  PM,23.484,0.0,,,,
958,07/15/22 10:28:30  PM,23.484,0.0,,,,
959,07/15/22 10:29:00  PM,23.388,0.0,,,,
960,07/15/22 10:29:30  PM,23.388,0.0,,,,
961,07/15/22 10:30:00  PM,23.292,0.0,,,,
962,07/15/22 10:30:30  PM,23.292,0.0,,,,
963,07/15/22 10:31:00  PM,23.196,0.0,,,,
964,07/15/22 10:31:30  PM,23.196,0.0,,,,
965,07/15/22 10:32:00  PM,23.196,0.0,,,,
966,07/15/22 10:32:30  PM,23.100,0.0,,,,
967,07/15/22 10:33:00  PM,23.100,0.0,,,,
968,07/15/22 10:33:30  PM,23.004,0.0,,,,
969,07/15/22 10:34:00  PM,23.004,0.0,,,,
970,07/15/22 10:34:30  PM,23.100,0.0,,,,
971,07/15/22 10:35:00  PM,23.100,0.0,,,,
972,07/15/22 10:35:30  PM,23.100,0.0,,,,
973,07/15/22 10:36:00  PM,23.100,0.0,,,,
974,07/15/22 10:36:30  PM,23.100,0.0,,,,
975,07/15/22 10:37:00  PM,23.100,0.0,,,,
976,07/15/22 10:37:30  PM,23.100,0.0,,,,
977,07/15/22 10:38:00  PM,23.100,0.0,,,,
978,07/15/22 10:38:30  PM,23.100,0.0,,,,
979,07/15/22 10:39:00  PM,23.100,0.0,,,,
980,07/15/22 10:39:30  PM,23.100,0.0,,,,
981,07/15/22 10:40:00  PM,23.100,0.0,,,,
982,07/15/22 10:40:30  PM,23.100,0.0,,,,
983,07/15/22 10:41:00  PM,23.100,0.0,,,,
984,07/15/22 10:41:30  PM,23.100,0.0,,,,
985,07/15/22 10:42:00  PM,23.100,0.0,,,,
986,07/15/22 10:42:30  PM,23.100,0.0,,,,
987,07/15/22 10:43:00  PM,23.100,0.0,,,,
988,07/15/22 10:43:30  PM,23.100,0.0,,,,
989,07/15/22 10:44:00  PM,23.100,0.0,,,,
990,07/15/22 10:44:30  PM,23.100,0.0,,,,
991,07/15/22 10:45:00  PM,23.100,10.8,,,,
992,07/15/22 10:45:30  PM,23.004,0.0,,,,
993,07/15/22 10:46:00  PM,23.004,0.0,,,,
994,07/15/22 10:46:30  PM,23.004,505.9,,,,
995,07/15/22 10:47:00  PM,22.908,247.6,,,,
996,07/15/22 10:47:30  PM,22.717,1108.7,,,,
997,07/15/22 10:48:00  PM,22.717,2411.1,,,,
998,07/15/22 10:48:30  PM,22.525,721.2,,,,
999,07/15/22 10:49:00  PM,22.525,279.9,,,,
1000,07/15/22 10:49:30  PM,22.238,0.0,,,,
1001,07/15/22 10:50:00  PM,22.046,0.0,,,,
1002,07/15/22 10:50:30  PM,22.142,0.0,,,,
1003,07/15/22 10:51:00  PM,22.238,0.0,,,,
1004,07/15/22 10:51:30  PM,22.525,0.0,,,,
1005,07/15/22 10:52:00  PM,22.717,0.0,,,,
1006,07/15/22 10:52:30  PM,23.004,0.0,,,,
1007,07/15/22 10:53:00  PM,23.196,0.0,,,,
1008,07/15/22 10:53:30  PM,23.388,0.0,,,,
1009,07/15/22 10:54:00  PM,23.677,0.0,,,,
1010,07/15/22 10:54:30  PM,23.773,0.0,,,,
1011,07/15/22 10:55:00  PM,23.966,0.0,,,,
1012,07/15/22 10:55:30  PM,24.158,0.0,,,,
1013,07/15/22 10:56:00  PM,24.351,0.0,,,,
1014,07/15/22 10:56:30  PM,24.545,0.0,,,,
1015,07/15/22 10:57:00  PM,24.641,0.0,,,,
1016,07/15/22 10:57:30  PM,24.835,0.0,,,,
1017,07/15/22 10:58:00  PM,24.931,0.0,,,,
1018,07/15/22 10:58:30  PM,25.125,0.0,,,,
1019,07/15/22 10:59:00  PM,25.222,0.0,,,,
1020,07/15/22 10:59:30  PM,25.319,0.0,,,,
1021,07/15/22 11:00:00  PM,25.416,0.0,,,,
1022,07/15/22 11:00:30  PM,25.513,0.0,,,,
1023,07/15/22 11:01:00  PM,25.610,0.0,,,,
1024,07/15/22 11:01:30  PM,25.708,0.0,,,,
1025,07/15/22 11:02:00  PM,25.805,0.0,,,,
1026,07/15/22 11:02:30  PM,25.902,0.0,,,,
1027,07/15/22 11:03:00  PM,25.902,0.0,,,,
1028,07/15/22 11:03:30  PM,26.000,0.0,,,,
1029,07/15/22 11:04:00  PM,26.000,0.0,,,,
1030,07/15/22 11:04:30  PM,26.097,0.0,,,,
1031,07/15/22 11:05:00  PM,26.097,0.0,,,,
1032,07/15/22 11:05:30  PM,26.195,75.3,,,,
1033,07/15/22 11:06:00  PM,26.000,409.0,,,,
1034,07/15/22 11:06:30  PM,25.708,409.0,,,,
1035,07/15/22 11:07:00  PM,25.416,1550.0,,,,
1036,07/15/22 11:07:30  PM,25.125,807.3,,,,
1037,07/15/22 11:08:00  PM,24.835,818.1,,,,
1038,07/15/22 11:08:30  PM,24.545,0.0,,,,
1039,07/15/22 11:09:00  PM,24.351,10.8,,,,
1040,07/15/22 11:09:30  PM,24.255,0.0,,,,
1041,07/15/22 11:10:00  PM,24.255,0.0,,,,
1042,07/15/22 11:10:30  PM,24.255,0.0,,,,
1043,07/15/22 11:11:00  PM,24.255,0.0,,,,
1044,07/15/22 11:11:30  PM,24.255,0.0,,,,
1045,07/15/22 11:12:00  PM,24.351,0.0,,,,
1046,07/15/22 11:12:30  PM,24.448,0.0,,,,
1047,07/15/22 11:13:00  PM,24.448,0.0,,,,
1048,07/15/22 11:13:30  PM,24.545,0.0,,,,
1049,07/15/22 11:14:00  PM,24.545,0.0,,,,
1050,07/15/22 11:14:30  PM,24.641,0.0,,,,
1051,07/15/22 11:15:00  PM,24.738,0.0,,,,
1052,07/15/22 11:15:30  PM,24.835,0.0,,,,
1053,07/15/22 11:16:00  PM,24.931,0.0,,,,
1054,07/15/22 11:16:30  PM,25.125,0.0,,,,
1055,07/15/22 11:17:00  PM,25.222,0.0,,,,
1056,07/15/22 11:17:30  PM,25.319,0.0,,,,
1057,07/15/22 11:18:00  PM,25.416,0.0,,,,
1058,07/15/22 11:18:30  PM,25.513,0.0,,,,
1059,07/15/22 11:19:00  PM,25.610,0.0,,,,
1060,07/15/22 11:19:30  PM,25.708,0.0,,,,
1061,07/15/22 11:20:00  PM,25.805,0.0,,,,
1062,07/15/22 11:20:30  PM,25.902,0.0,,,,
1063,07/15/22 11:21:00  PM,26.292,0.0,,,,
1064,07/15/22 11:21:30  PM,26.585,0.0,,,,
1065,07/15/22 11:22:00  PM,26.585,0.0,,,,
1066,07/15/22 11:22:30  PM,26.683,0.0,,,,
1067,07/15/22 11:23:00  PM,26.683,0.0,,,,
1068,07/15/22 11:23:30  PM,26.683,0.0,,,,
1069,07/15/22 11:24:00  PM,26.683,0.0,,,,
1070,07/15/22 11:24:30  PM,26.585,0.0,,,,
1071,07/15/22 11:25:00  PM,26.585,0.0,,,,
1072,07/15/22 11:25:30  PM,26.488,0.0,,,,
1073,07/15/22 11:26:00  PM,26.390,0.0,,,,
1074,07/15/22 11:26:30  PM,26.292,0.0,,,,
1075,07/15/22 11:27:00  PM,26.195,0.0,,,,
1076,07/15/22 11:27:30  PM,26.097,0.0,,,,
1077,07/15/22 11:28:00  PM,26.000,0.0,,,,
1078,07/15/22 11:28:30  PM,25.902,0.0,,,,
1079,07/15/22 11:29:00  PM,25.805,0.0,,,,
1080,07/15/22 11:29:30  PM,25.708,0.0,,,,
1081,07/15/22 11:30:00  PM,25.610,0.0,,,,
1082,07/15/22 11:30:30  PM,25.513,0.0,,,,
1083,07/15/22 11:31:00  PM,25.319,0.0,,,,
1084,07/15/22 11:31:30  PM,25.222,0.0,,,,
1085,07/15/22 11:32:00  PM,25.125,0.0,,,,
1086,07/15/22 11:32:30  PM,25.028,0.0,,,,
1087,07/15/22 11:33:00  PM,24.931,0.0,,,,
1088,07/15/22 11:33:30  PM,24.738,0.0,,,,
1089,07/15/22 11:34:00  PM,24.641,0.0,,,,
1090,07/15/22 11:34:30  PM,24.545,0.0,,,,
1091,07/15/22 11:35:00  PM,24.448,0.0,,,,
1092,07/15/22 11:35:30  PM,24.351,0.0,,,,
1093,07/15/22 11:36:00  PM,24.255,0.0,,,,
1094,07/15/22 11:36:30  PM,24.158,0.0,,,,
1095,07/15/22 11:37:00  PM,24.062,0.0,,,,
1096,07/15/22 11:37:30  PM,23.966,0.0,,,,
1097,07/15/22 11:38:00  PM,23.869,0.0,,,,
1098,07/15/22 11:38:30  PM,23.773,0.0,,,,
1099,07/15/22 11:39:00  PM,23.677,0.0,,,,
1100,07/15/22 11:39:30  PM,23.581,0.0,,,,
1101,07/15/22 11:40:00  PM,23.484,0.0,,,,
1102,07/15/22 11:40:30  PM,23.388,0.0,,,,
1103,07/15/22 11:41:00  PM,23.292,0.0,,,,
1104,07/15/22 11:41:30  PM,23.196,0.0,,,,
1105,07/15/22 11:42:00  PM,23.100,0.0,,,,
1106,07/15/22 11:42:30  PM,23.100,0.0,,,,
1107,07/15/22 11:43:00  PM,23.004,0.0,,,,
1108,07/15/22 11:43:30  PM,22.908,0.0,,,,
1109,07/15/22 11:44:00  PM,22.812,0.0,,,,
1110,07/15/22 11:44:30  PM,22.717,0.0,,,,
1111,07/15/22 11:45:00  PM,22.621,0.0,,,,
1112,07/15/22 11:45:30  PM,22.525,0.0,,,,
1113,07/15/22 11:46:00  PM,22.429,0.0,,,,
1114,07/15/22 11:46:30  PM,22.429,0.0,,,,
1115,07/15/22 11:47:00  PM,22.333,0.0,,,,
1116,07/15/22 11:47:30  PM,22.238,0.0,,,,
1117,07/15/22 11:48:00  PM,22.142,0.0,,,,
1118,07/15/22 11:48:30  PM,22.046,0.0,,,,
1119,07/15/22 11:49:00  PM,22.046,0.0,,,,
1120,07/15/22 11:49:30  PM,21.951,0.0,,,,
1121,07/15/22 11:50:00  PM,21.855,0.0,,,,
1122,07/15/22 11:50:30  PM,21.760,0.0,,,,
1123,07/15/22 11:51:00  PM,21.760,0.0,,,,
1124,07/15/22 11:51:30  PM,21.664,0.0,,,,
1125,07/15/22 11:52:00  PM,21.569,0.0,,,,
1126,07/15/22 11:52:30  PM,21.569,0.0,,,,
1127,07/15/22 11:53:00  PM,21.473,0.0,,,,
1128,07/15/22 11:53:30  PM,21.378,0.0,,,,
1129,07/15/22 11:54:00  PM,21.378,0.0,,,,
1130,07/15/22 11:54:30  PM,21.282,0.0,,,,
1131,07/15/22 11:55:00  PM,21.187,0.0,,,,
1132,07/15/22 11:55:30  PM,21.187,0.0,,,,
1133,07/15/22 11:56:00  PM,21.091,0.0,,,,
1134,07/15/22 11:56:30  PM,20.996,0.0,,,,
1135,07/15/22 11:57:00  PM,20.996,0.0,,,,
1136,07/15/22 11:57:30  PM,20.901,0.0,,,,
1137,07/15/22 11:58:00  PM,20.901,0.0,,,,
1138,07/15/22 11:58:30  PM,20.805,0.0,,,,
1139,07/15/22 11:59:00  PM,20.710,0.0,,,,
1140,07/15/22 11:59:30  PM,20.710,0.0,,,,
1141,07/16/22 12:00:00  AM,20.615,0.0,,,,
1142,07/16/22 12:00:30  AM,20.615,0.0,,,,
1143,07/16/22 12:01:00  AM,20.519,0.0,,,,
1144,07/16/22 12:01:30  AM,20.519,0.0,,,,
1145,07/16/22 12:02:00  AM,20.424,0.0,,,,
1146,07/16/22 12:02:30  AM,20.424,0.0,,,,
1147,07/16/22 12:03:00  AM,20.329,0.0,,,,
1148,07/16/22 12:03:30  AM,20.329,0.0,,,,
1149,07/16/22 12:04:00  AM,20.234,0.0,,,,
1150,07/16/22 12:04:30  AM,20.234,0.0,,,,
1151,07/16/22 12:05:00  AM,20.138,0.0,,,,
1152,07/16/22 12:05:30  AM,20.138,0.0,,,,
1153,07/16/22 12:06:00  AM,20.043,0.0,,,,
1154,07/16/22 12:06:30  AM,20.043,0.0,,,,
1155,07/16/22 12:07:00  AM,19.948,0.0,,,,
1156,07/16/22 12:07:30  AM,19.948,0.0,,,,
1157,07/16/22 12:08:00  AM,19.853,0.0,,,,
1158,07/16/22 12:08:30  AM,19.853,0.0,,,,
1159,07/16/22 12:09:00  AM,19.758,0.0,,,,
1160,07/16/22 12:09:30  AM,19.758,0.0,,,,
1161,07/16/22 12:10:00  AM,19.758,0.0,,,,
1162,07/16/22 12:10:30  AM,19.662,0.0,,,,
1163,07/16/22 12:11:00  AM,19.662,0.0,,,,
1164,07/16/22 12:11:30  AM,19.567,0.0,,,,
1165,07/16/22 12:12:00  AM,19.567,0.0,,,,
1166,07/16/22 12:12:30  AM,19.567,0.0,,,,
1167,07/16/22 12:13:00  AM,19.472,0.0,,,,
1168,07/16/22 12:13:30  AM,19.472,0.0,,,,
1169,07/16/22 12:14:00  AM,19.472,0.0,,,,
1170,07/16/22 12:14:30  AM,19.377,0.0,,,,
1171,07/16/22 12:15:00  AM,19.377,0.0,,,,
1172,07/16/22 12:15:30  AM,19.282,0.0,,,,
1173,07/16/22 12:16:00  AM,19.282,0.0,,,,
1174,07/16/22 12:16:30  AM,19.282,0.0,,,,
1175,07/16/22 12:17:00  AM,19.187,0.0,,,,
1176,07/16/22 12:17:30  AM,19.187,0.0,,,,
1177,07/16/22 12:18:00  AM,19.187,0.0,,,,
1178,07/16/22 12:18:30  AM,19.092,0.0,,,,
1179,07/16/22 12:19:00  AM,19.092,0.0,,,,
1180,07/16/22 12:19:30  AM,19.092,0.0,,,,
1181,07/16/22 12:20:00  AM,18.996,0.0,,,,
1182,07/16/22 12:20:30  AM,18.996,0.0,,,,
1183,07/16/22 12:21:00  AM,18.996,0.0,,,,
1184,07/16/22 12:21:30  AM,18.901,0.0,,,,
1185,07/16/22 12:22:00  AM,18.901,0.0,,,,
1186,07/16/22 12:22:30  AM,18.901,0.0,,,,
1187,07/16/22 12:23:00  AM,18.806,0.0,,,,
1188,07/16/22 12:23:30  AM,18.806,0.0,,,,
1189,07/16/22 12:24:00  AM,18.806,0.0,,,,
1190,07/16/22 12:24:30  AM,18.711,0.0,,,,
1191,07/16/22 12:25:00  AM,18.711,0.0,,,,
1192,07/16/22 12:25:30  AM,18.711,0.0,,,,
1193,07/16/22 12:26:00  AM,18.711,0.0,,,,
1194,07/16/22 12:26:30  AM,18.616,0.0,,,,
1195,07/16/22 12:27:00  AM,18.616,0.0,,,,
1196,07/16/22 12:27:30  AM,18.616,0.0,,,,
1197,07/16/22 12:28:00  AM,18.616,0.0,,,,
1198,07/16/22 12:28:30  AM,18.521,0.0,,,,
1199,07/16/22 12:29:00  AM,18.521,0.0,,,,
1200,07/16/22 12:29:30  AM,18.521,0.0,,,,
1201,07/16/22 12:30:00  AM,18.426,0.0,,,,
1202,07/16/22 12:30:30  AM,18.426,0.0,,,,
1203,07/16/22 12:31:00  AM,18.426,0.0,,,,
1204,07/16/22 12:31:30  AM,18.426,0.0,,,,
1205,07/16/22 12:32:00  AM,18.331,0.0,,,,
1206,07/16/22 12:32:30  AM,18.331,0.0,,,,
1207,07/16/22 12:33:00  AM,18.331,0.0,,,,
1208,07/16/22 12:33:30  AM,18.331,0.0,,,,
1209,07/16/22 12:34:00  AM,18.331,0.0,,,,
1210,07/16/22 12:34:30  AM,18.236,0.0,,,,
1211,07/16/22 12:35:00  AM,18.236,0.0,,,,
1212,07/16/22 12:35:30  AM,18.236,0.0,,,,
1213,07/16/22 12:36:00  AM,18.236,0.0,,,,
1214,07/16/22 12:36:30  AM,18.236,0.0,,,,
1215,07/16/22 12:37:00  AM,18.140,0.0,,,,
1216,07/16/22 12:37:30  AM,18.140,0.0,,,,
1217,07/16/22 12:38:00  AM,18.140,0.0,,,,
1218,07/16/22 12:38:30  AM,18.140,0.0,,,,
1219,07/16/22 12:39:00  AM,18.045,0.0,,,,
1220,07/16/22 12:39:30  AM,18.045,0.0,,,,
1221,07/16/22 12:40:00  AM,18.045,0.0,,,,
1222,07/16/22 12:40:30  AM,18.045,0.0,,,,
1223,07/16/22 12:41:00  AM,18.045,0.0,,,,
1224,07/16/22 12:41:30  AM,17.950,0.0,,,,
1225,07/16/22 12:42:00  AM,17.950,0.0,,,,
1226,07/16/22 12:42:30  AM,17.950,0.0,,,,
1227,07/16/22 12:43:00  AM,17.950,0.0,,,,
1228,07/16/22 12:43:30  AM,17.950,0.0,,,,
1229,07/16/22 12:44:00  AM,17.855,0.0,,,,
1230,07/16/22 12:44:30  AM,17.855,0.0,,,,
1231,07/16/22 12:45:00  AM,17.855,0.0,,,,
1232,07/16/22 12:45:30  AM,17.855,0.0,,,,
1233,07/16/22 12:46:00  AM,17.855,0.0,,,,
1234,07/16/22 12:46:30  AM,17.855,0.0,,,,
1235,07/16/22 12:47:00  AM,17.760,0.0,,,,
1236,07/16/22 12:47:30  AM,17.760,0.0,,,,
1237,07/16/22 12:48:00  AM,17.760,0.0,,,,
1238,07/16/22 12:48:30  AM,17.760,0.0,,,,
1239,07/16/22 12:49:00  AM,17.760,0.0,,,,
1240,07/16/22 12:49:30  AM,17.665,0.0,,,,
1241,07/16/22 12:50:00  AM,17.665,0.0,,,,
1242,07/16/22 12:50:30  AM,17.665,0.0,,,,
1243,07/16/22 12:51:00  AM,17.665,0.0,,,,
1244,07/16/22 12:51:30  AM,17.665,0.0,,,,
1245,07/16/22 12:52:00  AM,17.665,0.0,,,,
1246,07/16/22 12:52:30  AM,17.570,0.0,,,,
1247,07/16/22 12:53:00  AM,17.570,0.0,,,,
1248,07/16/22 12:53:30  AM,17.570,0.0,,,,
1249,07/16/22 12:54:00  AM,17.570,0.0,,,,
1250,07/16/22 12:54:30  AM,17.570,0.0,,,,
1251,07/16/22 12:55:00  AM,17.570,0.0,,,,
1252,07/16/22 12:55:30  AM,17.475,0.0,,,,
1253,07/16/22 12:56:00  AM,17.475,0.0,,,,
1254,07/16/22 12:56:30  AM,17.475,0.0,,,,
1255,07/16/22 12:57:00  AM,17.475,0.0,,,,
1256,07/16/22 12:57:30  AM,17.475,0.0,,,,
1257,07/16/22 12:58:00  AM,17.475,0.0,,,,
1258,07/16/22 12:58:30  AM,17.475,0.0,,,,
1259,07/16/22 12:59:00  AM,17.379,0.0,,,,
1260,07/16/22 12:59:30  AM,17.379,0.0,,,,
1261,07/16/22 01:00:00  AM,17.379,0.0,,,,
1262,07/16/22 01:00:30  AM,17.379,0.0,,,,
1263,07/16/22 01:01:00  AM,17.379,0.0,,,,
1264,07/16/22 01:01:30  AM,17.379,0.0,,,,
1265,07/16/22 01:02:00  AM,17.379,0.0,,,,
1266,07/16/22 01:02:30  AM,17.379,0.0,,,,
1267,07/16/22 01:03:00  AM,17.284,0.0,,,,
1268,07/16/22 01:03:30  AM,17.284,0.0,,,,
1269,07/16/22 01:04:00  AM,17.284,0.0,,,,
1270,07/16/22 01:04:30  AM,17.284,0.0,,,,
1271,07/16/22 01:05:00  AM,17.284,0.0,,,,
1272,07/16/22 01:05:30  AM,17.284,0.0,,,,
1273,07/16/22 01:06:00  AM,17.284,0.0,,,,
1274,07/16/22 01:06:30  AM,17.189,0.0,,,,
1275,07/16/22 01:07:00  AM,17.189,0.0,,,,
1276,07/16/22 01:07:30  AM,17.189,0.0,,,,
1277,07/16/22 01:08:00  AM,17.189,0.0,,,,
1278,07/16/22 01:08:30  AM,17.189,0.0,,,,
1279,07/16/22 01:09:00  AM,17.189,0.0,,,,
1280,07/16/22 01:09:30  AM,17.189,0.0,,,,
1281,07/16/22 01:10:00  AM,17.189,0.0,,,,
1282,07/16/22 01:10:30  AM,17.094,0.0,,,,
1283,07/16/22 01:11:00  AM,17.094,0.0,,,,
1284,07/16/22 01:11:30  AM,17.094,0.0,,,,
1285,07/16/22 01:12:00  AM,17.094,0.0,,,,
1286,07/16/22 01:12:30  AM,17.094,0.0,,,,
1287,07/16/22 01:13:00  AM,17.094,0.0,,,,
1288,07/16/22 01:13:30  AM,17.094,0.0,,,,
1289,07/16/22 01:14:00  AM,17.094,0.0,,,,
1290,07/16/22 01:14:30  AM,17.094,0.0,,,,
1291,07/16/22 01:15:00  AM,17.094,0.0,,,,
1292,07/16/22 01:15:30  AM,16.999,0.0,,,,
1293,07/16/22 01:16:00  AM,16.999,0.0,,,,
1294,07/16/22 01:16:30  AM,16.999,0.0,,,,
1295,07/16/22 01:17:00  AM,16.999,0.0,,,,
1296,07/16/22 01:17:30  AM,16.999,0.0,,,,
1297,07/16/22 01:18:00  AM,16.999,0.0,,,,
1298,07/16/22 01:18:30  AM,16.999,0.0,,,,
1299,07/16/22 01:19:00  AM,16.999,0.0,,,,
1300,07/16/22 01:19:30  AM,16.903,0.0,,,,
1301,07/16/22 01:20:00  AM,16.999,0.0,,,,
1302,07/16/22 01:20:30  AM,16.903,0.0,,,,
1303,07/16/22 01:21:00  AM,16.903,0.0,,,,
1304,07/16/22 01:21:30  AM,16.903,0.0,,,,
1305,07/16/22 01:22:00  AM,16.903,0.0,,,,
1306,07/16/22 01:22:30  AM,16.903,0.0,,,,
1307,07/16/22 01:23:00  AM,16.903,0.0,,,,
1308,07/16/22 01:23:30  AM,16.903,0.0,,,,
1309,07/16/22 01:24:00  AM,16.903,0.0,,,,
1310,07/16/22 01:24:30  AM,16.808,0.0,,,,
1311,07/16/22 01:25:00  AM,16.808,0.0,,,,
1312,07/16/22 01:25:30  AM,16.808,0.0,,,,
1313,07/16/22 01:26:00  AM,16.808,0.0,,,,
1314,07/16/22 01:26:30  AM,16.808,0.0,,,,
1315,07/16/22 01:27:00  AM,16.808,0.0,,,,
1316,07/16/22 01:27:30  AM,16.808,0.0,,,,
1317,07/16/22 01:28:00  AM,16.808,0.0,,,,
1318,07/16/22 01:28:30  AM,16.808,0.0,,,,
1319,07/16/22 01:29:00  AM,16.808,0.0,,,,
1320,07/16/22 01:29:30  AM,16.808,0.0,,,,
1321,07/16/22 01:30:00  AM,16.808,0.0,,,,
1322,07/16/22 01:30:30  AM,16.713,0.0,,,,
1323,07/16/22 01:31:00  AM,16.713,0.0,,,,
1324,07/16/22 01:31:30  AM,16.713,0.0,,,,
1325,07/16/22 01:32:00  AM,16.713,0.0,,,,
1326,07/16/22 01:32:30  AM,16.713,0.0,,,,
1327,07/16/22 01:33:00  AM,16.713,0.0,,,,
1328,07/16/22 01:33:30  AM,16.713,0.0,,,,
1329,07/16/22 01:34:00  AM,16.713,0.0,,,,
1330,07/16/22 01:34:30  AM,16.713,0.0,,,,
1331,07/16/22 01:35:00  AM,16.713,0.0,,,,
1332,07/16/22 01:35:30  AM,16.713,0.0,,,,
1333,07/16/22 01:36:00  AM,16.713,0.0,,,,
1334,07/16/22 01:36:30  AM,16.618,0.0,,,,
1335,07/16/22 01:37:00  AM,16.618,0.0,,,,
1336,07/16/22 01:37:30  AM,16.618,0.0,,,,
1337,07/16/22 01:38:00  AM,16.618,0.0,,,,
1338,07/16/22 01:38:30  AM,16.618,0.0,,,,
1339,07/16/22 01:39:00  AM,16.618,0.0,,,,
1340,07/16/22 01:39:30  AM,16.618,0.0,,,,
1341,07/16/22 01:40:00  AM,16.618,0.0,,,,
1342,07/16/22 01:40:30  AM,16.618,0.0,,,,
1343,07/16/22 01:41:00  AM,16.618,0.0,,,,
1344,07/16/22 01:41:30  AM,16.523,0.0,,,,
1345,07/16/22 01:42:00  AM,16.523,0.0,,,,
1346,07/16/22 01:42:30  AM,16.523,0.0,,,,
1347,07/16/22 01:43:00  AM,16.523,0.0,,,,
1348,07/16/22 01:43:30  AM,16.523,0.0,,,,
1349,07/16/22 01:44:00  AM,16.523,0.0,,,,
1350,07/16/22 01:44:30  AM,16.523,0.0,,,,
1351,07/16/22 01:45:00  AM,16.523,0.0,,,,
1352,07/16/22 01:45:30  AM,16.523,0.0,,,,
1353,07/16/22 01:46:00  AM,16.523,0.0,,,,
1354,07/16/22 01:46:30  AM,16.523,0.0,,,,
1355,07/16/22 01:47:00  AM,16.523,0.0,,,,
1356,07/16/22 01:47:30  AM,16.523,0.0,,,,
1357,07/16/22 01:48:00  AM,16.523,0.0,,,,
1358,07/16/22 01:48:30  AM,16.523,0.0,,,,
1359,07/16/22 01:49:00  AM,16.523,0.0,,,,
1360,07/16/22 01:49:30  AM,16.427,0.0,,,,
1361,07/16/22 01:50:00  AM,16.427,0.0,,,,
1362,07/16/22 01:50:30  AM,16.427,0.0,,,,
1363,07/16/22 01:51:00  AM,16.427,0.0,,,,
1364,07/16/22 01:51:30  AM,16.427,0.0,,,,
1365,07/16/22 01:52:00  AM,16.427,0.0,,,,
1366,07/16/22 01:52:30  AM,16.427,0.0,,,,
1367,07/16/22 01:53:00  AM,16.427,0.0,,,,
1368,07/16/22 01:53:30  AM,16.427,0.0,,,,
1369,07/16/22 01:54:00  AM,16.427,0.0,,,,
1370,07/16/22 01:54:30  AM,16.427,0.0,,,,
1371,07/16/22 01:55:00  AM,16.427,0.0,,,,
1372,07/16/22 01:55:30  AM,16.332,0.0,,,,
1373,07/16/22 01:56:00  AM,16.332,0.0,,,,
1374,07/16/22 01:56:30  AM,16.332,0.0,,,,
1375,07/16/22 01:57:00  AM,16.332,0.0,,,,
1376,07/16/22 01:57:30  AM,16.332,0.0,,,,
1377,07/16/22 01:58:00  AM,16.332,0.0,,,,
1378,07/16/22 01:58:30  AM,16.332,0.0,,,,
1379,07/16/22 01:59:00  AM,16.332,0.0,,,,
