"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","End Of File (LGR S/N: 20553056)"
2594,07/17/22 08:06:30  AM,16.808,0.0,
2595,07/17/22 08:07:00  AM,16.808,0.0,
2596,07/17/22 08:07:30  AM,16.808,0.0,
2597,07/17/22 08:08:00  AM,16.808,0.0,
2598,07/17/22 08:08:30  AM,16.808,0.0,
2599,07/17/22 08:09:00  AM,16.808,0.0,
2600,07/17/22 08:09:30  AM,16.808,0.0,
2601,07/17/22 08:10:00  AM,16.808,0.0,
2602,07/17/22 08:10:30  AM,16.808,0.0,
2603,07/17/22 08:11:00  AM,16.808,0.0,
2604,07/17/22 08:11:30  AM,16.808,0.0,
2605,07/17/22 08:12:00  AM,16.808,0.0,
2606,07/17/22 08:12:30  AM,16.808,0.0,
2607,07/17/22 08:13:00  AM,16.808,0.0,
2608,07/17/22 08:13:30  AM,16.808,0.0,
2609,07/17/22 08:14:00  AM,16.808,0.0,
2610,07/17/22 08:14:30  AM,16.808,0.0,
2611,07/17/22 08:15:00  AM,16.808,0.0,
2612,07/17/22 08:15:30  AM,16.808,0.0,
2613,07/17/22 08:16:00  AM,16.808,0.0,
2614,07/17/22 08:16:30  AM,16.808,0.0,
2615,07/17/22 08:17:00  AM,16.808,0.0,
2616,07/17/22 08:17:30  AM,16.808,0.0,
2617,07/17/22 08:18:00  AM,16.808,0.0,
2618,07/17/22 08:18:30  AM,16.808,0.0,
2619,07/17/22 08:19:00  AM,16.808,0.0,
2620,07/17/22 08:19:30  AM,16.808,0.0,
2621,07/17/22 08:20:00  AM,16.808,0.0,
2622,07/17/22 08:20:30  AM,16.808,0.0,
2623,07/17/22 08:21:00  AM,16.808,0.0,
2624,07/17/22 08:21:30  AM,16.808,0.0,
2625,07/17/22 08:22:00  AM,16.808,0.0,
2626,07/17/22 08:22:30  AM,16.808,0.0,
2627,07/17/22 08:23:00  AM,16.808,0.0,
2628,07/17/22 08:23:30  AM,16.808,0.0,
2629,07/17/22 08:24:00  AM,16.808,0.0,
2630,07/17/22 08:24:30  AM,16.808,0.0,
2631,07/17/22 08:25:00  AM,16.903,0.0,
2632,07/17/22 08:25:30  AM,16.808,0.0,
2633,07/17/22 08:26:00  AM,16.903,0.0,
2634,07/17/22 08:26:30  AM,16.903,0.0,
2635,07/17/22 08:27:00  AM,16.903,0.0,
2636,07/17/22 08:27:30  AM,16.903,0.0,
2637,07/17/22 08:28:00  AM,16.903,0.0,
2638,07/17/22 08:28:30  AM,16.903,0.0,
2639,07/17/22 08:29:00  AM,16.903,0.0,
2640,07/17/22 08:29:30  AM,16.903,0.0,
2641,07/17/22 08:30:00  AM,16.903,0.0,
2642,07/17/22 08:30:30  AM,16.903,0.0,
2643,07/17/22 08:31:00  AM,16.903,0.0,
2644,07/17/22 08:31:30  AM,16.903,0.0,
2645,07/17/22 08:32:00  AM,16.903,0.0,
2646,07/17/22 08:32:30  AM,16.903,0.0,
2647,07/17/22 08:33:00  AM,16.903,0.0,
2648,07/17/22 08:33:30  AM,16.903,0.0,
2649,07/17/22 08:34:00  AM,16.903,0.0,
2650,07/17/22 08:34:30  AM,16.903,0.0,
2651,07/17/22 08:35:00  AM,16.903,0.0,
2652,07/17/22 08:35:30  AM,16.999,0.0,
2653,07/17/22 08:36:00  AM,16.903,0.0,
2654,07/17/22 08:36:30  AM,16.999,0.0,
2655,07/17/22 08:37:00  AM,16.999,0.0,
2656,07/17/22 08:37:30  AM,16.999,0.0,
2657,07/17/22 08:38:00  AM,16.999,0.0,
2658,07/17/22 08:38:30  AM,16.999,0.0,
2659,07/17/22 08:39:00  AM,16.999,0.0,
2660,07/17/22 08:39:30  AM,16.999,0.0,
2661,07/17/22 08:40:00  AM,16.999,0.0,
2662,07/17/22 08:40:30  AM,16.999,0.0,
2663,07/17/22 08:41:00  AM,16.999,0.0,
2664,07/17/22 08:41:30  AM,16.999,0.0,
2665,07/17/22 08:42:00  AM,16.999,0.0,
2666,07/17/22 08:42:30  AM,16.999,0.0,
2667,07/17/22 08:43:00  AM,17.094,0.0,
2668,07/17/22 08:43:30  AM,17.094,0.0,
2669,07/17/22 08:44:00  AM,17.094,0.0,
2670,07/17/22 08:44:30  AM,17.094,0.0,
2671,07/17/22 08:45:00  AM,17.094,0.0,
2672,07/17/22 08:45:30  AM,17.094,0.0,
2673,07/17/22 08:46:00  AM,17.094,0.0,
2674,07/17/22 08:46:30  AM,17.094,0.0,
2675,07/17/22 08:47:00  AM,17.094,0.0,
2676,07/17/22 08:47:30  AM,17.094,0.0,
2677,07/17/22 08:48:00  AM,17.094,0.0,
2678,07/17/22 08:48:30  AM,17.094,0.0,
2679,07/17/22 08:49:00  AM,17.094,0.0,
2680,07/17/22 08:49:30  AM,17.094,0.0,
2681,07/17/22 08:50:00  AM,17.094,0.0,
2682,07/17/22 08:50:30  AM,17.189,0.0,
2683,07/17/22 08:51:00  AM,17.189,0.0,
2684,07/17/22 08:51:30  AM,17.189,0.0,
2685,07/17/22 08:52:00  AM,17.189,0.0,
2686,07/17/22 08:52:30  AM,17.189,0.0,
2687,07/17/22 08:53:00  AM,17.189,0.0,
2688,07/17/22 08:53:30  AM,17.189,0.0,
2689,07/17/22 08:54:00  AM,17.189,0.0,
2690,07/17/22 08:54:30  AM,17.189,0.0,
2691,07/17/22 08:55:00  AM,17.189,0.0,
2692,07/17/22 08:55:30  AM,17.189,0.0,
2693,07/17/22 08:56:00  AM,17.189,0.0,
2694,07/17/22 08:56:30  AM,17.284,0.0,
2695,07/17/22 08:57:00  AM,17.284,0.0,
2696,07/17/22 08:57:30  AM,17.284,0.0,
2697,07/17/22 08:58:00  AM,17.284,0.0,
2698,07/17/22 08:58:30  AM,17.284,0.0,
2699,07/17/22 08:59:00  AM,17.284,0.0,
2700,07/17/22 08:59:30  AM,17.284,0.0,
2701,07/17/22 09:00:00  AM,17.284,0.0,
2702,07/17/22 09:00:30  AM,17.284,0.0,
2703,07/17/22 09:01:00  AM,17.284,0.0,
2704,07/17/22 09:01:30  AM,17.284,0.0,
2705,07/17/22 09:02:00  AM,17.284,0.0,
2706,07/17/22 09:02:30  AM,17.379,0.0,
2707,07/17/22 09:03:00  AM,17.379,0.0,
2708,07/17/22 09:03:30  AM,17.379,0.0,
2709,07/17/22 09:04:00  AM,17.379,0.0,
2710,07/17/22 09:04:30  AM,17.379,0.0,
2711,07/17/22 09:05:00  AM,17.379,0.0,
2712,07/17/22 09:05:30  AM,17.379,0.0,
2713,07/17/22 09:06:00  AM,17.379,0.0,
2714,07/17/22 09:06:30  AM,17.379,0.0,
2715,07/17/22 09:07:00  AM,17.379,0.0,
2716,07/17/22 09:07:30  AM,17.379,0.0,
2717,07/17/22 09:08:00  AM,17.379,0.0,
2718,07/17/22 09:08:30  AM,17.379,0.0,
2719,07/17/22 09:09:00  AM,17.379,0.0,
2720,07/17/22 09:09:30  AM,17.475,0.0,
2721,07/17/22 09:10:00  AM,17.475,0.0,
2722,07/17/22 09:10:30  AM,17.475,0.0,
2723,07/17/22 09:11:00  AM,17.475,0.0,
2724,07/17/22 09:11:30  AM,17.475,0.0,
2725,07/17/22 09:12:00  AM,17.475,0.0,
2726,07/17/22 09:12:30  AM,17.475,0.0,
2727,07/17/22 09:13:00  AM,17.475,0.0,
2728,07/17/22 09:13:30  AM,17.475,0.0,
2729,07/17/22 09:14:00  AM,17.475,0.0,
2730,07/17/22 09:14:30  AM,17.475,0.0,
2731,07/17/22 09:15:00  AM,17.570,0.0,
2732,07/17/22 09:15:30  AM,17.570,0.0,
2733,07/17/22 09:16:00  AM,17.570,0.0,
2734,07/17/22 09:16:30  AM,17.570,0.0,
2735,07/17/22 09:17:00  AM,17.570,0.0,
2736,07/17/22 09:17:30  AM,17.570,0.0,
2737,07/17/22 09:18:00  AM,17.570,0.0,
2738,07/17/22 09:18:30  AM,17.570,0.0,
2739,07/17/22 09:19:00  AM,17.570,0.0,
2740,07/17/22 09:19:30  AM,17.570,0.0,
2741,07/17/22 09:20:00  AM,17.570,0.0,
2742,07/17/22 09:20:30  AM,17.665,0.0,
2743,07/17/22 09:21:00  AM,17.665,0.0,
2744,07/17/22 09:21:30  AM,17.665,0.0,
2745,07/17/22 09:22:00  AM,17.665,0.0,
2746,07/17/22 09:22:30  AM,17.665,0.0,
2747,07/17/22 09:23:00  AM,17.665,0.0,
2748,07/17/22 09:23:30  AM,17.665,0.0,
2749,07/17/22 09:24:00  AM,17.665,0.0,
2750,07/17/22 09:24:30  AM,17.665,0.0,
2751,07/17/22 09:25:00  AM,17.665,0.0,
2752,07/17/22 09:25:30  AM,17.665,0.0,
2753,07/17/22 09:26:00  AM,17.665,0.0,
2754,07/17/22 09:26:30  AM,17.760,0.0,
2755,07/17/22 09:27:00  AM,17.665,0.0,
2756,07/17/22 09:27:30  AM,17.760,0.0,
2757,07/17/22 09:28:00  AM,17.760,0.0,
2758,07/17/22 09:28:30  AM,17.760,0.0,
2759,07/17/22 09:29:00  AM,17.760,0.0,
2760,07/17/22 09:29:30  AM,17.760,0.0,
2761,07/17/22 09:30:00  AM,17.760,0.0,
2762,07/17/22 09:30:30  AM,17.760,0.0,
2763,07/17/22 09:31:00  AM,17.760,0.0,
2764,07/17/22 09:31:30  AM,17.760,0.0,
2765,07/17/22 09:32:00  AM,17.855,0.0,
2766,07/17/22 09:32:30  AM,17.855,0.0,
2767,07/17/22 09:33:00  AM,17.855,0.0,
2768,07/17/22 09:33:30  AM,17.855,0.0,
2769,07/17/22 09:34:00  AM,17.855,0.0,
2770,07/17/22 09:34:30  AM,17.855,0.0,
2771,07/17/22 09:35:00  AM,17.855,0.0,
2772,07/17/22 09:35:30  AM,17.855,0.0,
2773,07/17/22 09:36:00  AM,17.855,0.0,
2774,07/17/22 09:36:30  AM,17.855,0.0,
2775,07/17/22 09:37:00  AM,17.855,0.0,
2776,07/17/22 09:37:30  AM,17.855,0.0,
2777,07/17/22 09:38:00  AM,17.855,0.0,
2778,07/17/22 09:38:30  AM,17.855,0.0,
2779,07/17/22 09:39:00  AM,17.950,0.0,
2780,07/17/22 09:39:30  AM,17.950,0.0,
2781,07/17/22 09:40:00  AM,17.950,0.0,
2782,07/17/22 09:40:30  AM,17.950,0.0,
2783,07/17/22 09:41:00  AM,17.950,0.0,
2784,07/17/22 09:41:30  AM,17.950,0.0,
2785,07/17/22 09:42:00  AM,17.950,0.0,
2786,07/17/22 09:42:30  AM,17.950,0.0,
2787,07/17/22 09:43:00  AM,17.950,0.0,
2788,07/17/22 09:43:30  AM,17.950,0.0,
2789,07/17/22 09:44:00  AM,17.950,0.0,
2790,07/17/22 09:44:30  AM,17.950,0.0,
2791,07/17/22 09:45:00  AM,17.950,0.0,
2792,07/17/22 09:45:30  AM,17.950,0.0,
2793,07/17/22 09:46:00  AM,17.950,0.0,
2794,07/17/22 09:46:30  AM,17.950,0.0,
2795,07/17/22 09:47:00  AM,18.045,0.0,
2796,07/17/22 09:47:30  AM,17.950,0.0,
2797,07/17/22 09:48:00  AM,18.045,0.0,
2798,07/17/22 09:48:30  AM,18.045,0.0,
2799,07/17/22 09:49:00  AM,18.045,0.0,
2800,07/17/22 09:49:30  AM,18.045,0.0,
2801,07/17/22 09:50:00  AM,18.045,0.0,
2802,07/17/22 09:50:30  AM,18.045,0.0,
2803,07/17/22 09:51:00  AM,18.045,0.0,
2804,07/17/22 09:51:30  AM,18.045,0.0,
2805,07/17/22 09:52:00  AM,18.045,0.0,
2806,07/17/22 09:52:30  AM,18.045,0.0,
2807,07/17/22 09:53:00  AM,18.045,0.0,
2808,07/17/22 09:53:30  AM,18.045,0.0,
2809,07/17/22 09:54:00  AM,18.045,0.0,
2810,07/17/22 09:54:30  AM,18.045,0.0,
2811,07/17/22 09:55:00  AM,18.045,0.0,
2812,07/17/22 09:55:30  AM,18.045,0.0,
2813,07/17/22 09:56:00  AM,18.045,0.0,
2814,07/17/22 09:56:30  AM,18.140,0.0,
2815,07/17/22 09:57:00  AM,18.140,0.0,
2816,07/17/22 09:57:30  AM,18.140,0.0,
2817,07/17/22 09:58:00  AM,18.140,0.0,
2818,07/17/22 09:58:30  AM,18.140,0.0,
2819,07/17/22 09:59:00  AM,18.140,0.0,
2820,07/17/22 09:59:30  AM,18.140,0.0,
2821,07/17/22 10:00:00  AM,18.140,0.0,
2822,07/17/22 10:00:30  AM,18.140,0.0,
2823,07/17/22 10:01:00  AM,18.140,0.0,
2824,07/17/22 10:01:30  AM,18.140,0.0,
2825,07/17/22 10:02:00  AM,18.140,0.0,
2826,07/17/22 10:02:30  AM,18.140,0.0,
2827,07/17/22 10:03:00  AM,18.140,0.0,
2828,07/17/22 10:03:30  AM,18.140,0.0,
2829,07/17/22 10:04:00  AM,18.140,0.0,
2830,07/17/22 10:04:30  AM,18.140,0.0,
2831,07/17/22 10:05:00  AM,18.140,0.0,
2832,07/17/22 10:05:30  AM,18.140,0.0,
2833,07/17/22 10:06:00  AM,18.140,0.0,
2834,07/17/22 10:06:30  AM,18.236,0.0,
2835,07/17/22 10:07:00  AM,18.236,0.0,
2836,07/17/22 10:07:30  AM,18.236,0.0,
2837,07/17/22 10:08:00  AM,18.236,0.0,
2838,07/17/22 10:08:30  AM,18.236,0.0,
2839,07/17/22 10:09:00  AM,18.236,0.0,
2840,07/17/22 10:09:30  AM,18.236,0.0,
2841,07/17/22 10:10:00  AM,18.236,0.0,
2842,07/17/22 10:10:30  AM,18.236,0.0,
2843,07/17/22 10:11:00  AM,18.236,0.0,
2844,07/17/22 10:11:30  AM,18.236,0.0,
2845,07/17/22 10:12:00  AM,18.236,0.0,
2846,07/17/22 10:12:30  AM,18.236,0.0,
2847,07/17/22 10:13:00  AM,18.236,0.0,
2848,07/17/22 10:13:30  AM,18.236,0.0,
2849,07/17/22 10:14:00  AM,18.236,0.0,
2850,07/17/22 10:14:30  AM,18.236,0.0,
2851,07/17/22 10:15:00  AM,18.236,0.0,
2852,07/17/22 10:15:30  AM,18.236,0.0,
2853,07/17/22 10:16:00  AM,18.236,0.0,
2854,07/17/22 10:16:30  AM,18.236,0.0,
2855,07/17/22 10:17:00  AM,18.236,0.0,
2856,07/17/22 10:17:30  AM,18.236,0.0,
2857,07/17/22 10:18:00  AM,18.236,0.0,
2858,07/17/22 10:18:30  AM,18.236,0.0,
2859,07/17/22 10:19:00  AM,18.236,0.0,
2860,07/17/22 10:19:30  AM,18.236,0.0,
2861,07/17/22 10:20:00  AM,18.236,0.0,
2862,07/17/22 10:20:30  AM,18.236,0.0,
2863,07/17/22 10:21:00  AM,18.236,0.0,
2864,07/17/22 10:21:30  AM,18.236,0.0,
2865,07/17/22 10:22:00  AM,18.236,0.0,
2866,07/17/22 10:22:30  AM,18.236,0.0,
2867,07/17/22 10:23:00  AM,18.236,0.0,
2868,07/17/22 10:23:30  AM,18.236,0.0,
2869,07/17/22 10:24:00  AM,18.236,0.0,
2870,07/17/22 10:24:30  AM,18.236,0.0,
2871,07/17/22 10:25:00  AM,18.236,0.0,
2872,07/17/22 10:25:30  AM,18.236,0.0,
2873,07/17/22 10:26:00  AM,18.236,0.0,
2874,07/17/22 10:26:30  AM,18.236,0.0,
2875,07/17/22 10:27:00  AM,18.236,0.0,
2876,07/17/22 10:27:30  AM,18.236,0.0,
2877,07/17/22 10:28:00  AM,18.236,0.0,
2878,07/17/22 10:28:30  AM,18.236,0.0,
2879,07/17/22 10:29:00  AM,18.236,0.0,
2880,07/17/22 10:29:30  AM,18.236,0.0,
2881,07/17/22 10:30:00  AM,18.236,0.0,
2882,07/17/22 10:30:30  AM,18.236,0.0,
2883,07/17/22 10:31:00  AM,18.236,0.0,
2884,07/17/22 10:31:30  AM,18.236,0.0,
2885,07/17/22 10:32:00  AM,18.236,0.0,
2886,07/17/22 10:32:30  AM,18.236,0.0,
2887,07/17/22 10:33:00  AM,18.236,0.0,
2888,07/17/22 10:33:30  AM,18.236,0.0,
2889,07/17/22 10:34:00  AM,18.236,0.0,
2890,07/17/22 10:34:30  AM,18.236,0.0,
2891,07/17/22 10:35:00  AM,18.236,0.0,
2892,07/17/22 10:35:30  AM,18.236,0.0,
2893,07/17/22 10:36:00  AM,18.236,0.0,
2894,07/17/22 10:36:30  AM,18.236,0.0,
2895,07/17/22 10:37:00  AM,18.236,0.0,
2896,07/17/22 10:37:30  AM,18.236,0.0,
2897,07/17/22 10:38:00  AM,18.236,0.0,
2898,07/17/22 10:38:30  AM,18.236,0.0,
2899,07/17/22 10:39:00  AM,18.236,0.0,
2900,07/17/22 10:39:30  AM,18.236,0.0,
2901,07/17/22 10:40:00  AM,18.236,0.0,
2902,07/17/22 10:40:30  AM,18.236,0.0,
2903,07/17/22 10:41:00  AM,18.236,0.0,
2904,07/17/22 10:41:30  AM,18.236,0.0,
2905,07/17/22 10:42:00  AM,18.236,0.0,
2906,07/17/22 10:42:30  AM,18.236,0.0,
2907,07/17/22 10:43:00  AM,18.236,0.0,
2908,07/17/22 10:43:30  AM,18.236,0.0,
2909,07/17/22 10:44:00  AM,18.236,0.0,
2910,07/17/22 10:44:30  AM,18.236,0.0,
2911,07/17/22 10:45:00  AM,18.236,0.0,
2912,07/17/22 10:45:30  AM,18.236,0.0,
2913,07/17/22 10:46:00  AM,18.236,0.0,
2914,07/17/22 10:46:30  AM,18.236,0.0,
2915,07/17/22 10:47:00  AM,18.236,0.0,
2916,07/17/22 10:47:30  AM,18.236,0.0,
2917,07/17/22 10:48:00  AM,18.236,0.0,
2918,07/17/22 10:48:30  AM,18.236,0.0,
2919,07/17/22 10:49:00  AM,18.236,0.0,
2920,07/17/22 10:49:30  AM,18.236,0.0,
2921,07/17/22 10:50:00  AM,18.236,0.0,
2922,07/17/22 10:50:30  AM,18.236,0.0,
2923,07/17/22 10:51:00  AM,18.236,0.0,
2924,07/17/22 10:51:30  AM,18.236,0.0,
2925,07/17/22 10:52:00  AM,18.236,0.0,
2926,07/17/22 10:52:30  AM,18.236,0.0,
2927,07/17/22 10:53:00  AM,18.236,0.0,
2928,07/17/22 10:53:30  AM,18.236,0.0,
2929,07/17/22 10:54:00  AM,18.236,0.0,
2930,07/17/22 10:54:30  AM,18.236,0.0,
2931,07/17/22 10:55:00  AM,18.236,0.0,
2932,07/17/22 10:55:30  AM,18.236,0.0,
2933,07/17/22 10:56:00  AM,18.236,0.0,
2934,07/17/22 10:56:30  AM,18.236,0.0,
2935,07/17/22 10:57:00  AM,18.236,0.0,
2936,07/17/22 10:57:30  AM,18.236,0.0,
2937,07/17/22 10:58:00  AM,18.236,0.0,
2938,07/17/22 10:58:30  AM,18.236,0.0,
2939,07/17/22 10:59:00  AM,18.236,0.0,
2940,07/17/22 10:59:30  AM,18.236,0.0,
2941,07/17/22 11:00:00  AM,18.236,0.0,
2942,07/17/22 11:00:30  AM,18.236,0.0,
2943,07/17/22 11:01:00  AM,18.236,0.0,
2944,07/17/22 11:01:30  AM,18.236,0.0,
2945,07/17/22 11:02:00  AM,18.236,0.0,
2946,07/17/22 11:02:30  AM,18.236,0.0,
2947,07/17/22 11:03:00  AM,18.236,0.0,
2948,07/17/22 11:03:30  AM,18.236,0.0,
2949,07/17/22 11:04:00  AM,18.236,0.0,
2950,07/17/22 11:04:30  AM,18.236,0.0,
2951,07/17/22 11:05:00  AM,18.331,0.0,
2952,07/17/22 11:05:30  AM,18.236,0.0,
2953,07/17/22 11:06:00  AM,18.331,0.0,
2954,07/17/22 11:06:30  AM,18.236,0.0,
2955,07/17/22 11:07:00  AM,18.236,0.0,
2956,07/17/22 11:07:30  AM,18.236,0.0,
2957,07/17/22 11:08:00  AM,18.236,0.0,
2958,07/17/22 11:08:30  AM,18.331,0.0,
2959,07/17/22 11:09:00  AM,18.331,0.0,
2960,07/17/22 11:09:30  AM,18.331,0.0,
2961,07/17/22 11:10:00  AM,18.331,0.0,
2962,07/17/22 11:10:30  AM,18.331,0.0,
2963,07/17/22 11:11:00  AM,18.331,0.0,
2964,07/17/22 11:11:30  AM,18.331,0.0,
2965,07/17/22 11:12:00  AM,18.331,0.0,
2966,07/17/22 11:12:30  AM,18.331,0.0,
2967,07/17/22 11:13:00  AM,18.331,0.0,
2968,07/17/22 11:13:30  AM,18.331,0.0,
2969,07/17/22 11:14:00  AM,18.331,0.0,
2970,07/17/22 11:14:30  AM,18.331,0.0,
2971,07/17/22 11:15:00  AM,18.331,0.0,
2972,07/17/22 11:15:30  AM,18.331,0.0,
2973,07/17/22 11:16:00  AM,18.331,0.0,
2974,07/17/22 11:16:30  AM,18.331,0.0,
2975,07/17/22 11:17:00  AM,18.331,0.0,
2976,07/17/22 11:17:30  AM,18.331,0.0,
2977,07/17/22 11:18:00  AM,18.331,0.0,
2978,07/17/22 11:18:30  AM,18.331,0.0,
2979,07/17/22 11:19:00  AM,18.331,0.0,
2980,07/17/22 11:19:30  AM,18.331,0.0,
2981,07/17/22 11:20:00  AM,18.331,0.0,
2982,07/17/22 11:20:30  AM,18.331,0.0,
2983,07/17/22 11:21:00  AM,18.331,0.0,
2984,07/17/22 11:21:30  AM,18.331,0.0,
2985,07/17/22 11:22:00  AM,18.331,0.0,
2986,07/17/22 11:22:30  AM,18.331,0.0,
2987,07/17/22 11:23:00  AM,18.331,0.0,
2988,07/17/22 11:23:30  AM,18.331,0.0,
2989,07/17/22 11:24:00  AM,18.331,0.0,
2990,07/17/22 11:24:30  AM,18.331,0.0,
2991,07/17/22 11:25:00  AM,18.331,0.0,
2992,07/17/22 11:25:30  AM,18.331,0.0,
2993,07/17/22 11:26:00  AM,18.331,0.0,
2994,07/17/22 11:26:30  AM,18.331,0.0,
2995,07/17/22 11:27:00  AM,18.331,0.0,
2996,07/17/22 11:27:30  AM,18.331,0.0,
2997,07/17/22 11:28:00  AM,18.331,0.0,
2998,07/17/22 11:28:30  AM,18.331,0.0,
2999,07/17/22 11:29:00  AM,18.426,0.0,
3000,07/17/22 11:29:30  AM,18.426,0.0,
3001,07/17/22 11:30:00  AM,18.331,0.0,
3002,07/17/22 11:30:30  AM,18.331,0.0,
3003,07/17/22 11:31:00  AM,18.426,0.0,
3004,07/17/22 11:31:30  AM,18.426,0.0,
3005,07/17/22 11:32:00  AM,18.426,0.0,
3006,07/17/22 11:32:30  AM,18.426,0.0,
3007,07/17/22 11:33:00  AM,18.426,0.0,
3008,07/17/22 11:33:30  AM,18.426,0.0,
3009,07/17/22 11:34:00  AM,18.426,0.0,
3010,07/17/22 11:34:30  AM,18.426,0.0,
3011,07/17/22 11:35:00  AM,18.426,0.0,
3012,07/17/22 11:35:30  AM,18.426,0.0,
3013,07/17/22 11:36:00  AM,18.426,0.0,
3014,07/17/22 11:36:30  AM,18.426,0.0,
3015,07/17/22 11:37:00  AM,18.426,0.0,
3016,07/17/22 11:37:30  AM,18.426,0.0,
3017,07/17/22 11:38:00  AM,18.426,0.0,
3018,07/17/22 11:38:30  AM,18.426,0.0,
3019,07/17/22 11:39:00  AM,18.426,0.0,
3020,07/17/22 11:39:30  AM,18.426,0.0,
3021,07/17/22 11:40:00  AM,18.426,0.0,
3022,07/17/22 11:40:30  AM,18.426,0.0,
3023,07/17/22 11:41:00  AM,18.426,0.0,
3024,07/17/22 11:41:30  AM,18.426,0.0,
3025,07/17/22 11:42:00  AM,18.426,0.0,
3026,07/17/22 11:42:30  AM,18.426,0.0,
3027,07/17/22 11:43:00  AM,18.426,0.0,
3028,07/17/22 11:43:30  AM,18.426,0.0,
3029,07/17/22 11:44:00  AM,18.426,0.0,
3030,07/17/22 11:44:30  AM,18.426,0.0,
3031,07/17/22 11:45:00  AM,18.426,0.0,
3032,07/17/22 11:45:30  AM,18.426,0.0,
3033,07/17/22 11:46:00  AM,18.426,0.0,
3034,07/17/22 11:46:30  AM,18.426,0.0,
3035,07/17/22 11:47:00  AM,18.426,0.0,
3036,07/17/22 11:47:30  AM,18.426,0.0,
3037,07/17/22 11:48:00  AM,18.521,0.0,
3038,07/17/22 11:48:30  AM,18.521,0.0,
3039,07/17/22 11:49:00  AM,18.521,0.0,
3040,07/17/22 11:49:30  AM,18.521,0.0,
3041,07/17/22 11:50:00  AM,18.521,0.0,
3042,07/17/22 11:50:30  AM,18.521,0.0,
3043,07/17/22 11:51:00  AM,18.521,0.0,
3044,07/17/22 11:51:30  AM,18.521,0.0,
3045,07/17/22 11:52:00  AM,18.521,0.0,
3046,07/17/22 11:52:30  AM,18.521,0.0,
3047,07/17/22 11:53:00  AM,18.616,0.0,
3048,07/17/22 11:53:30  AM,18.616,0.0,
3049,07/17/22 11:54:00  AM,18.616,0.0,
3050,07/17/22 11:54:30  AM,18.616,0.0,
3051,07/17/22 11:55:00  AM,18.616,0.0,
3052,07/17/22 11:55:30  AM,18.616,0.0,
3053,07/17/22 11:56:00  AM,18.616,0.0,
3054,07/17/22 11:56:30  AM,18.616,0.0,
3055,07/17/22 11:57:00  AM,18.616,0.0,
3056,07/17/22 11:57:30  AM,18.616,0.0,
3057,07/17/22 11:58:00  AM,18.616,0.0,
3058,07/17/22 11:58:30  AM,18.616,0.0,
3059,07/17/22 11:59:00  AM,18.616,0.0,
3060,07/17/22 11:59:30  AM,18.616,0.0,
3061,07/17/22 12:00:00  PM,18.616,0.0,
3062,07/17/22 12:00:30  PM,18.616,0.0,
3063,07/17/22 12:01:00  PM,18.616,0.0,
3064,07/17/22 12:01:30  PM,18.616,0.0,
3065,07/17/22 12:02:00  PM,18.616,0.0,
3066,07/17/22 12:02:30  PM,18.616,0.0,
3067,07/17/22 12:03:00  PM,18.616,0.0,
3068,07/17/22 12:03:30  PM,18.616,0.0,
3069,07/17/22 12:04:00  PM,18.616,0.0,
3070,07/17/22 12:04:30  PM,18.711,0.0,
3071,07/17/22 12:05:00  PM,18.711,0.0,
3072,07/17/22 12:05:30  PM,18.711,0.0,
3073,07/17/22 12:06:00  PM,18.711,0.0,
3074,07/17/22 12:06:30  PM,18.711,0.0,
3075,07/17/22 12:07:00  PM,18.711,0.0,
3076,07/17/22 12:07:30  PM,18.711,0.0,
3077,07/17/22 12:08:00  PM,18.711,0.0,
3078,07/17/22 12:08:30  PM,18.711,0.0,
3079,07/17/22 12:09:00  PM,18.711,0.0,
3080,07/17/22 12:09:30  PM,18.711,0.0,
3081,07/17/22 12:10:00  PM,18.711,0.0,
3082,07/17/22 12:10:30  PM,18.711,0.0,
3083,07/17/22 12:11:00  PM,18.711,0.0,
3084,07/17/22 12:11:30  PM,18.711,0.0,
3085,07/17/22 12:12:00  PM,18.711,0.0,
3086,07/17/22 12:12:30  PM,18.711,0.0,
3087,07/17/22 12:13:00  PM,18.711,0.0,
3088,07/17/22 12:13:30  PM,18.711,0.0,
3089,07/17/22 12:14:00  PM,18.711,0.0,
3090,07/17/22 12:14:30  PM,18.711,0.0,
3091,07/17/22 12:15:00  PM,18.711,0.0,
3092,07/17/22 12:15:30  PM,18.711,0.0,
3093,07/17/22 12:16:00  PM,18.711,0.0,
3094,07/17/22 12:16:30  PM,18.711,0.0,
3095,07/17/22 12:17:00  PM,18.711,0.0,
3096,07/17/22 12:17:30  PM,18.711,0.0,
3097,07/17/22 12:18:00  PM,18.711,0.0,
3098,07/17/22 12:18:30  PM,18.711,0.0,
3099,07/17/22 12:19:00  PM,18.711,0.0,
3100,07/17/22 12:19:30  PM,18.711,0.0,
3101,07/17/22 12:20:00  PM,18.711,0.0,
3102,07/17/22 12:20:30  PM,18.711,0.0,
3103,07/17/22 12:21:00  PM,18.711,0.0,
3104,07/17/22 12:21:30  PM,18.711,0.0,
3105,07/17/22 12:22:00  PM,18.711,0.0,
3106,07/17/22 12:22:30  PM,18.711,0.0,
3107,07/17/22 12:23:00  PM,18.806,0.0,
