"Plot Title: DRYAS_13C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10348515, SEN S/N: 10348515)","Coupler Attached (LGR S/N: 10348515)","Host Connected (LGR S/N: 10348515)","Stopped (LGR S/N: 10348515)","End Of File (LGR S/N: 10348515)"
549,07/08/22 09:00:00  AM,16.808,,,,
550,07/08/22 09:15:00  AM,20.234,,,,
551,07/08/22 09:30:00  AM,14.421,,,,
552,07/08/22 09:45:00  AM,15.187,,,,
553,07/08/22 10:00:00  AM,15.282,,,,
554,07/08/22 10:15:00  AM,13.750,,,,
555,07/08/22 10:30:00  AM,12.690,,,,
556,07/08/22 10:45:00  AM,15.855,,,,
557,07/08/22 11:00:00  AM,16.713,,,,
558,07/08/22 11:15:00  AM,14.709,,,,
559,07/08/22 11:30:00  AM,15.187,,,,
560,07/08/22 11:45:00  AM,17.379,,,,
561,07/08/22 12:00:00  PM,18.140,,,,
562,07/08/22 12:15:00  PM,20.519,,,,
563,07/08/22 12:30:00  PM,17.855,,,,
564,07/08/22 12:45:00  PM,18.236,,,,
565,07/08/22 01:00:00  PM,14.996,,,,
566,07/08/22 01:15:00  PM,12.883,,,,
567,07/08/22 01:30:00  PM,13.365,,,,
568,07/08/22 01:45:00  PM,10.748,,,,
569,07/08/22 02:00:00  PM,8.779,,,,
570,07/08/22 02:15:00  PM,9.571,,,,
571,07/08/22 02:30:00  PM,8.680,,,,
572,07/08/22 02:45:00  PM,8.182,,,,
573,07/08/22 03:00:00  PM,8.481,,,,
574,07/08/22 03:15:00  PM,7.782,,,,
575,07/08/22 03:30:00  PM,7.179,,,,
576,07/08/22 03:45:00  PM,7.481,,,,
577,07/08/22 04:00:00  PM,7.582,,,,
578,07/08/22 04:15:00  PM,7.381,,,,
579,07/08/22 04:30:00  PM,5.757,,,,
580,07/08/22 04:45:00  PM,6.877,,,,
581,07/08/22 05:00:00  PM,7.481,,,,
582,07/08/22 05:15:00  PM,8.082,,,,
583,07/08/22 05:30:00  PM,8.680,,,,
584,07/08/22 05:45:00  PM,9.176,,,,
585,07/08/22 06:00:00  PM,9.176,,,,
586,07/08/22 06:15:00  PM,7.582,,,,
587,07/08/22 06:30:00  PM,7.582,,,,
588,07/08/22 06:45:00  PM,9.571,,,,
589,07/08/22 07:00:00  PM,13.461,,,,
590,07/08/22 07:15:00  PM,15.855,,,,
591,07/08/22 07:30:00  PM,14.230,,,,
592,07/08/22 07:45:00  PM,10.357,,,,
593,07/08/22 08:00:00  PM,8.481,,,,
594,07/08/22 08:15:00  PM,7.682,,,,
595,07/08/22 08:30:00  PM,7.381,,,,
596,07/08/22 08:45:00  PM,7.280,,,,
597,07/08/22 09:00:00  PM,6.471,,,,
598,07/08/22 09:15:00  PM,6.370,,,,
599,07/08/22 09:30:00  PM,7.079,,,,
600,07/08/22 09:45:00  PM,6.775,,,,
601,07/08/22 10:00:00  PM,6.471,,,,
602,07/08/22 10:15:00  PM,7.079,,,,
603,07/08/22 10:30:00  PM,5.347,,,,
604,07/08/22 10:45:00  PM,4.934,,,,
605,07/08/22 11:00:00  PM,5.141,,,,
606,07/08/22 11:15:00  PM,4.519,,,,
607,07/08/22 11:30:00  PM,4.727,,,,
608,07/08/22 11:45:00  PM,5.450,,,,
609,07/09/22 12:00:00  AM,5.860,,,,
610,07/09/22 12:15:00  AM,5.141,,,,
611,07/09/22 12:30:00  AM,4.934,,,,
612,07/09/22 12:45:00  AM,5.655,,,,
613,07/09/22 01:00:00  AM,6.268,,,,
614,07/09/22 01:15:00  AM,6.471,,,,
615,07/09/22 01:30:00  AM,7.179,,,,
616,07/09/22 01:45:00  AM,6.166,,,,
617,07/09/22 02:00:00  AM,5.860,,,,
618,07/09/22 02:15:00  AM,5.962,,,,
619,07/09/22 02:30:00  AM,6.775,,,,
620,07/09/22 02:45:00  AM,7.381,,,,
621,07/09/22 03:00:00  AM,7.582,,,,
622,07/09/22 03:15:00  AM,7.582,,,,
623,07/09/22 03:30:00  AM,8.282,,,,
624,07/09/22 03:45:00  AM,10.553,,,,
625,07/09/22 04:00:00  AM,9.373,,,,
626,07/09/22 04:15:00  AM,9.768,,,,
627,07/09/22 04:30:00  AM,12.980,,,,
628,07/09/22 04:45:00  AM,14.134,,,,
629,07/09/22 05:00:00  AM,11.431,,,,
630,07/09/22 05:15:00  AM,10.161,,,,
631,07/09/22 05:30:00  AM,9.571,,,,
632,07/09/22 05:45:00  AM,9.275,,,,
633,07/09/22 06:00:00  AM,10.651,,,,
634,07/09/22 06:15:00  AM,11.431,,,,
635,07/09/22 06:30:00  AM,11.819,,,,
636,07/09/22 06:45:00  AM,11.819,,,,
637,07/09/22 07:00:00  AM,12.013,,,,
638,07/09/22 07:15:00  AM,11.236,,,,
639,07/09/22 07:30:00  AM,11.528,,,,
640,07/09/22 07:45:00  AM,11.916,,,,
641,07/09/22 08:00:00  AM,17.284,,,,
642,07/09/22 08:15:00  AM,18.901,,,,
643,07/09/22 08:30:00  AM,16.999,,,,
644,07/09/22 08:45:00  AM,17.379,,,,
645,07/09/22 09:00:00  AM,18.426,,,,
646,07/09/22 09:15:00  AM,19.472,,,,
647,07/09/22 09:30:00  AM,17.475,,,,
648,07/09/22 09:45:00  AM,15.664,,,,
649,07/09/22 10:00:00  AM,14.613,,,,
650,07/09/22 10:15:00  AM,12.690,,,,
651,07/09/22 10:30:00  AM,12.690,,,,
652,07/09/22 10:45:00  AM,14.996,,,,
653,07/09/22 11:00:00  AM,17.760,,,,
654,07/09/22 11:15:00  AM,15.282,,,,
655,07/09/22 11:30:00  AM,18.331,,,,
656,07/09/22 11:45:00  AM,21.569,,,,
657,07/09/22 12:00:00  PM,18.331,,,,
658,07/09/22 12:15:00  PM,17.760,,,,
659,07/09/22 12:30:00  PM,16.999,,,,
660,07/09/22 12:45:00  PM,17.950,,,,
661,07/09/22 01:00:00  PM,16.141,,,,
662,07/09/22 01:15:00  PM,18.331,,,,
663,07/09/22 01:30:00  PM,18.331,,,,
664,07/09/22 01:45:00  PM,19.092,,,,
665,07/09/22 02:00:00  PM,18.901,,,,
666,07/09/22 02:15:00  PM,17.665,,,,
667,07/09/22 02:30:00  PM,17.570,,,,
668,07/09/22 02:45:00  PM,17.760,,,,
669,07/09/22 03:00:00  PM,16.427,,,,
670,07/09/22 03:15:00  PM,16.141,,,,
671,07/09/22 03:30:00  PM,13.461,,,,
672,07/09/22 03:45:00  PM,12.883,,,,
673,07/09/22 04:00:00  PM,13.558,,,,
674,07/09/22 04:15:00  PM,15.855,,,,
675,07/09/22 04:30:00  PM,12.980,,,,
676,07/09/22 04:45:00  PM,10.455,,,,
677,07/09/22 05:00:00  PM,8.879,,,,
678,07/09/22 05:15:00  PM,8.779,,,,
679,07/09/22 05:30:00  PM,11.528,,,,
680,07/09/22 05:45:00  PM,11.431,,,,
681,07/09/22 06:00:00  PM,9.472,,,,
682,07/09/22 06:15:00  PM,11.334,,,,
683,07/09/22 06:30:00  PM,13.942,,,,
684,07/09/22 06:45:00  PM,11.528,,,,
685,07/09/22 07:00:00  PM,8.978,,,,
686,07/09/22 07:15:00  PM,8.581,,,,
687,07/09/22 07:30:00  PM,9.373,,,,
688,07/09/22 07:45:00  PM,11.139,,,,
689,07/09/22 08:00:00  PM,8.978,,,,
690,07/09/22 08:15:00  PM,7.682,,,,
691,07/09/22 08:30:00  PM,6.573,,,,
692,07/09/22 08:45:00  PM,5.860,,,,
693,07/09/22 09:00:00  PM,5.450,,,,
694,07/09/22 09:15:00  PM,6.674,,,,
695,07/09/22 09:30:00  PM,7.481,,,,
696,07/09/22 09:45:00  PM,5.141,,,,
697,07/09/22 10:00:00  PM,4.934,,,,
698,07/09/22 10:15:00  PM,5.962,,,,
699,07/09/22 10:30:00  PM,7.381,,,,
700,07/09/22 10:45:00  PM,7.079,,,,
701,07/09/22 11:00:00  PM,6.064,,,,
702,07/09/22 11:15:00  PM,4.727,,,,
703,07/09/22 11:30:00  PM,5.552,,,,
704,07/09/22 11:45:00  PM,6.775,,,,
705,07/10/22 12:00:00  AM,6.877,,,,
706,07/10/22 12:15:00  AM,6.674,,,,
707,07/10/22 12:30:00  AM,4.934,,,,
708,07/10/22 12:45:00  AM,4.207,,,,
709,07/10/22 01:00:00  AM,4.102,,,,
710,07/10/22 01:15:00  AM,5.347,,,,
711,07/10/22 01:30:00  AM,5.347,,,,
712,07/10/22 01:45:00  AM,5.347,,,,
713,07/10/22 02:00:00  AM,6.573,,,,
714,07/10/22 02:15:00  AM,6.978,,,,
715,07/10/22 02:30:00  AM,6.674,,,,
716,07/10/22 02:45:00  AM,7.481,,,,
717,07/10/22 03:00:00  AM,8.779,,,,
718,07/10/22 03:15:00  AM,7.882,,,,
719,07/10/22 03:30:00  AM,9.077,,,,
720,07/10/22 03:45:00  AM,9.176,,,,
721,07/10/22 04:00:00  AM,8.879,,,,
722,07/10/22 04:15:00  AM,7.682,,,,
723,07/10/22 04:30:00  AM,8.182,,,,
724,07/10/22 04:45:00  AM,9.077,,,,
725,07/10/22 05:00:00  AM,10.944,,,,
726,07/10/22 05:15:00  AM,11.528,,,,
727,07/10/22 05:30:00  AM,11.334,,,,
728,07/10/22 05:45:00  AM,9.768,,,,
729,07/10/22 06:00:00  AM,9.472,,,,
730,07/10/22 06:15:00  AM,9.373,,,,
731,07/10/22 06:30:00  AM,10.259,,,,
732,07/10/22 06:45:00  AM,10.161,,,,
733,07/10/22 07:00:00  AM,8.182,,,,
734,07/10/22 07:15:00  AM,8.481,,,,
735,07/10/22 07:30:00  AM,8.082,,,,
736,07/10/22 07:45:00  AM,8.382,,,,
737,07/10/22 08:00:00  AM,9.176,,,,
738,07/10/22 08:15:00  AM,8.082,,,,
739,07/10/22 08:30:00  AM,8.481,,,,
740,07/10/22 08:45:00  AM,9.571,,,,
741,07/10/22 09:00:00  AM,10.063,,,,
742,07/10/22 09:15:00  AM,10.063,,,,
743,07/10/22 09:30:00  AM,10.357,,,,
744,07/10/22 09:45:00  AM,10.846,,,,
745,07/10/22 10:00:00  AM,8.282,,,,
746,07/10/22 10:15:00  AM,7.983,,,,
747,07/10/22 10:30:00  AM,8.382,,,,
748,07/10/22 10:45:00  AM,8.879,,,,
749,07/10/22 11:00:00  AM,9.077,,,,
750,07/10/22 11:15:00  AM,9.965,,,,
751,07/10/22 11:30:00  AM,10.063,,,,
752,07/10/22 11:45:00  AM,9.176,,,,
753,07/10/22 12:00:00  PM,9.571,,,,
754,07/10/22 12:15:00  PM,9.077,,,,
755,07/10/22 12:30:00  PM,9.373,,,,
756,07/10/22 12:45:00  PM,9.571,,,,
757,07/10/22 01:00:00  PM,10.161,,,,
758,07/10/22 01:15:00  PM,9.965,,,,
759,07/10/22 01:30:00  PM,9.866,,,,
760,07/10/22 01:45:00  PM,11.431,,,,
761,07/10/22 02:00:00  PM,12.594,,,,
762,07/10/22 02:15:00  PM,11.722,,,,
763,07/10/22 02:30:00  PM,11.334,,,,
764,07/10/22 02:45:00  PM,10.357,,,,
765,07/10/22 03:00:00  PM,12.110,,,,
766,07/10/22 03:15:00  PM,12.980,,,,
767,07/10/22 03:30:00  PM,14.613,,,,
768,07/10/22 03:45:00  PM,14.709,,,,
769,07/10/22 04:00:00  PM,16.046,,,,
770,07/10/22 04:15:00  PM,17.570,,,,
771,07/10/22 04:30:00  PM,18.236,,,,
772,07/10/22 04:45:00  PM,17.570,,,,
773,07/10/22 05:00:00  PM,15.664,,,,
774,07/10/22 05:15:00  PM,15.951,,,,
775,07/10/22 05:30:00  PM,16.713,,,,
776,07/10/22 05:45:00  PM,16.427,,,,
777,07/10/22 06:00:00  PM,15.473,,,,
778,07/10/22 06:15:00  PM,16.713,,,,
779,07/10/22 06:30:00  PM,16.237,,,,
780,07/10/22 06:45:00  PM,14.613,,,,
781,07/10/22 07:00:00  PM,12.787,,,,
782,07/10/22 07:15:00  PM,12.690,,,,
783,07/10/22 07:30:00  PM,13.846,,,,
784,07/10/22 07:45:00  PM,14.709,,,,
785,07/10/22 08:00:00  PM,13.846,,,,
786,07/10/22 08:15:00  PM,13.269,,,,
787,07/10/22 08:30:00  PM,12.110,,,,
788,07/10/22 08:45:00  PM,10.651,,,,
789,07/10/22 09:00:00  PM,10.651,,,,
790,07/10/22 09:15:00  PM,9.571,,,,
791,07/10/22 09:30:00  PM,9.472,,,,
792,07/10/22 09:45:00  PM,8.082,,,,
793,07/10/22 10:00:00  PM,7.179,,,,
794,07/10/22 10:15:00  PM,6.166,,,,
795,07/10/22 10:30:00  PM,5.860,,,,
796,07/10/22 10:45:00  PM,5.347,,,,
797,07/10/22 11:00:00  PM,5.655,,,,
798,07/10/22 11:15:00  PM,5.552,,,,
799,07/10/22 11:30:00  PM,4.623,,,,
800,07/10/22 11:45:00  PM,4.623,,,,
801,07/11/22 12:00:00  AM,4.623,,,,
802,07/11/22 12:15:00  AM,4.519,,,,
803,07/11/22 12:30:00  AM,4.311,,,,
804,07/11/22 12:45:00  AM,4.831,,,,
805,07/11/22 01:00:00  AM,5.037,,,,
806,07/11/22 01:15:00  AM,4.727,,,,
807,07/11/22 01:30:00  AM,4.727,,,,
808,07/11/22 01:45:00  AM,4.831,,,,
809,07/11/22 02:00:00  AM,5.450,,,,
810,07/11/22 02:15:00  AM,6.674,,,,
811,07/11/22 02:30:00  AM,7.481,,,,
812,07/11/22 02:45:00  AM,7.280,,,,
813,07/11/22 03:00:00  AM,8.182,,,,
814,07/11/22 03:15:00  AM,8.481,,,,
815,07/11/22 03:30:00  AM,8.978,,,,
816,07/11/22 03:45:00  AM,9.768,,,,
817,07/11/22 04:00:00  AM,9.866,,,,
818,07/11/22 04:15:00  AM,10.063,,,,
819,07/11/22 04:30:00  AM,12.013,,,,
820,07/11/22 04:45:00  AM,12.980,,,,
821,07/11/22 05:00:00  AM,12.980,,,,
822,07/11/22 05:15:00  AM,12.594,,,,
823,07/11/22 05:30:00  AM,11.625,,,,
824,07/11/22 05:45:00  AM,11.916,,,,
825,07/11/22 06:00:00  AM,12.690,,,,
826,07/11/22 06:15:00  AM,12.207,,,,
827,07/11/22 06:30:00  AM,9.571,,,,
828,07/11/22 06:45:00  AM,11.041,,,,
829,07/11/22 07:00:00  AM,11.139,,,,
830,07/11/22 07:15:00  AM,12.690,,,,
831,07/11/22 07:30:00  AM,15.091,,,,
832,07/11/22 07:45:00  AM,16.046,,,,
833,07/11/22 08:00:00  AM,15.091,,,,
834,07/11/22 08:15:00  AM,14.996,,,,
835,07/11/22 08:30:00  AM,14.709,,,,
836,07/11/22 08:45:00  AM,14.900,,,,
837,07/11/22 09:00:00  AM,15.664,,,,
838,07/11/22 09:15:00  AM,14.996,,,,
839,07/11/22 09:30:00  AM,15.282,,,,
840,07/11/22 09:45:00  AM,15.473,,,,
841,07/11/22 10:00:00  AM,16.046,,,,
842,07/11/22 10:15:00  AM,16.046,,,,
843,07/11/22 10:30:00  AM,15.664,,,,
844,07/11/22 10:45:00  AM,16.141,,,,
845,07/11/22 11:00:00  AM,16.427,,,,
846,07/11/22 11:15:00  AM,16.808,,,,
847,07/11/22 11:30:00  AM,16.523,,,,
848,07/11/22 11:45:00  AM,15.951,,,,
849,07/11/22 12:00:00  PM,15.664,,,,
850,07/11/22 12:15:00  PM,14.709,,,,
851,07/11/22 12:30:00  PM,14.900,,,,
852,07/11/22 12:45:00  PM,15.664,,,,
853,07/11/22 01:00:00  PM,15.569,,,,
854,07/11/22 01:15:00  PM,15.855,,,,
855,07/11/22 01:30:00  PM,15.091,,,,
856,07/11/22 01:45:00  PM,14.325,,,,
857,07/11/22 02:00:00  PM,14.996,,,,
858,07/11/22 02:15:00  PM,14.996,,,,
859,07/11/22 02:30:00  PM,15.378,,,,
860,07/11/22 02:45:00  PM,13.846,,,,
861,07/11/22 03:00:00  PM,12.690,,,,
862,07/11/22 03:15:00  PM,11.819,,,,
863,07/11/22 03:30:00  PM,13.750,,,,
864,07/11/22 03:45:00  PM,14.421,,,,
865,07/11/22 04:00:00  PM,14.230,,,,
866,07/11/22 04:15:00  PM,14.134,,,,
867,07/11/22 04:30:00  PM,12.787,,,,
868,07/11/22 04:45:00  PM,12.787,,,,
869,07/11/22 05:00:00  PM,13.365,,,,
870,07/11/22 05:15:00  PM,13.558,,,,
871,07/11/22 05:30:00  PM,13.461,,,,
872,07/11/22 05:45:00  PM,12.207,,,,
873,07/11/22 06:00:00  PM,12.594,,,,
874,07/11/22 06:15:00  PM,12.980,,,,
875,07/11/22 06:30:00  PM,12.690,,,,
876,07/11/22 06:45:00  PM,11.625,,,,
877,07/11/22 07:00:00  PM,11.139,,,,
878,07/11/22 07:15:00  PM,11.236,,,,
879,07/11/22 07:30:00  PM,12.401,,,,
880,07/11/22 07:45:00  PM,12.110,,,,
881,07/11/22 08:00:00  PM,11.722,,,,
882,07/11/22 08:15:00  PM,10.259,,,,
883,07/11/22 08:30:00  PM,10.161,,,,
884,07/11/22 08:45:00  PM,10.553,,,,
885,07/11/22 09:00:00  PM,9.472,,,,
886,07/11/22 09:15:00  PM,9.373,,,,
887,07/11/22 09:30:00  PM,8.282,,,,
888,07/11/22 09:45:00  PM,6.573,,,,
889,07/11/22 10:00:00  PM,5.552,,,,
890,07/11/22 10:15:00  PM,4.831,,,,
891,07/11/22 10:30:00  PM,5.450,,,,
892,07/11/22 10:45:00  PM,6.166,,,,
893,07/11/22 11:00:00  PM,5.552,,,,
894,07/11/22 11:15:00  PM,5.655,,,,
895,07/11/22 11:30:00  PM,6.674,,,,
896,07/11/22 11:45:00  PM,7.280,,,,
897,07/12/22 12:00:00  AM,6.268,,,,
898,07/12/22 12:15:00  AM,6.166,,,,
899,07/12/22 12:30:00  AM,5.962,,,,
900,07/12/22 12:45:00  AM,6.573,,,,
901,07/12/22 01:00:00  AM,6.674,,,,
902,07/12/22 01:15:00  AM,7.079,,,,
903,07/12/22 01:30:00  AM,7.280,,,,
904,07/12/22 01:45:00  AM,7.582,,,,
905,07/12/22 02:00:00  AM,6.370,,,,
906,07/12/22 02:15:00  AM,6.471,,,,
907,07/12/22 02:30:00  AM,7.983,,,,
908,07/12/22 02:45:00  AM,10.553,,,,
909,07/12/22 03:00:00  AM,11.916,,,,
910,07/12/22 03:15:00  AM,11.334,,,,
911,07/12/22 03:30:00  AM,12.110,,,,
912,07/12/22 03:45:00  AM,13.365,,,,
913,07/12/22 04:00:00  AM,12.980,,,,
914,07/12/22 04:15:00  AM,13.654,,,,
915,07/12/22 04:30:00  AM,12.594,,,,
916,07/12/22 04:45:00  AM,13.942,,,,
917,07/12/22 05:00:00  AM,15.473,,,,
918,07/12/22 05:15:00  AM,14.900,,,,
919,07/12/22 05:30:00  AM,14.709,,,,
920,07/12/22 05:45:00  AM,15.664,,,,
921,07/12/22 06:00:00  AM,13.461,,,,
922,07/12/22 06:15:00  AM,14.804,,,,
923,07/12/22 06:30:00  AM,14.134,,,,
924,07/12/22 06:45:00  AM,15.091,,,,
925,07/12/22 07:00:00  AM,16.046,,,,
926,07/12/22 07:15:00  AM,16.141,,,,
927,07/12/22 07:30:00  AM,16.523,,,,
928,07/12/22 07:45:00  AM,17.760,,,,
929,07/12/22 08:00:00  AM,17.760,,,,
930,07/12/22 08:15:00  AM,16.618,,,,
931,07/12/22 08:30:00  AM,15.855,,,,
932,07/12/22 08:45:00  AM,14.517,,,,
933,07/12/22 09:00:00  AM,18.426,,,,
934,07/12/22 09:15:00  AM,16.332,,,,
935,07/12/22 09:30:00  AM,13.076,,,,
936,07/12/22 09:45:00  AM,12.304,,,,
937,07/12/22 10:00:00  AM,11.431,,,,
938,07/12/22 10:15:00  AM,11.625,,,,
939,07/12/22 10:30:00  AM,13.846,,,,
940,07/12/22 10:45:00  AM,14.613,,,,
941,07/12/22 11:00:00  AM,11.916,,,,
942,07/12/22 11:15:00  AM,12.401,,,,
943,07/12/22 11:30:00  AM,16.141,,,,
944,07/12/22 11:45:00  AM,12.787,,,,
945,07/12/22 12:00:00  PM,11.139,,,,
946,07/12/22 12:15:00  PM,9.571,,,,
947,07/12/22 12:30:00  PM,9.077,,,,
948,07/12/22 12:45:00  PM,8.879,,,,
949,07/12/22 01:00:00  PM,8.581,,,,
950,07/12/22 01:15:00  PM,8.978,,,,
951,07/12/22 01:30:00  PM,9.768,,,,
952,07/12/22 01:45:00  PM,10.455,,,,
953,07/12/22 02:00:00  PM,10.259,,,,
954,07/12/22 02:15:00  PM,11.528,,,,
955,07/12/22 02:30:00  PM,12.883,,,,
956,07/12/22 02:45:00  PM,13.269,,,,
957,07/12/22 03:00:00  PM,13.173,,,,
958,07/12/22 03:15:00  PM,11.334,,,,
959,07/12/22 03:30:00  PM,11.625,,,,
960,07/12/22 03:45:00  PM,13.750,,,,
961,07/12/22 04:00:00  PM,14.900,,,,
962,07/12/22 04:15:00  PM,11.236,,,,
963,07/12/22 04:30:00  PM,10.553,,,,
964,07/12/22 04:45:00  PM,11.139,,,,
965,07/12/22 05:00:00  PM,11.236,,,,
966,07/12/22 05:15:00  PM,10.161,,,,
967,07/12/22 05:30:00  PM,8.382,,,,
968,07/12/22 05:45:00  PM,9.275,,,,
969,07/12/22 06:00:00  PM,9.965,,,,
970,07/12/22 06:15:00  PM,8.581,,,,
971,07/12/22 06:30:00  PM,8.182,,,,
972,07/12/22 06:45:00  PM,6.978,,,,
973,07/12/22 07:00:00  PM,6.268,,,,
974,07/12/22 07:15:00  PM,5.962,,,,
975,07/12/22 07:30:00  PM,6.064,,,,
976,07/12/22 07:45:00  PM,6.064,,,,
977,07/12/22 08:00:00  PM,7.481,,,,
978,07/12/22 08:15:00  PM,5.860,,,,
979,07/12/22 08:30:00  PM,6.166,,,,
980,07/12/22 08:45:00  PM,5.347,,,,
981,07/12/22 09:00:00  PM,5.450,,,,
982,07/12/22 09:15:00  PM,5.655,,,,
983,07/12/22 09:30:00  PM,6.166,,,,
984,07/12/22 09:45:00  PM,6.166,,,,
985,07/12/22 10:00:00  PM,5.860,,,,
986,07/12/22 10:15:00  PM,5.037,,,,
987,07/12/22 10:30:00  PM,4.623,,,,
988,07/12/22 10:45:00  PM,4.519,,,,
989,07/12/22 11:00:00  PM,4.519,,,,
990,07/12/22 11:15:00  PM,4.934,,,,
991,07/12/22 11:30:00  PM,5.244,,,,
992,07/12/22 11:45:00  PM,5.347,,,,
993,07/13/22 12:00:00  AM,5.141,,,,
994,07/13/22 12:15:00  AM,4.934,,,,
995,07/13/22 12:30:00  AM,5.037,,,,
996,07/13/22 12:45:00  AM,5.757,,,,
997,07/13/22 01:00:00  AM,5.552,,,,
998,07/13/22 01:15:00  AM,5.141,,,,
999,07/13/22 01:30:00  AM,4.623,,,,
1000,07/13/22 01:45:00  AM,4.415,,,,
1001,07/13/22 02:00:00  AM,4.415,,,,
1002,07/13/22 02:15:00  AM,4.623,,,,
1003,07/13/22 02:30:00  AM,4.831,,,,
1004,07/13/22 02:45:00  AM,4.415,,,,
1005,07/13/22 03:00:00  AM,4.519,,,,
1006,07/13/22 03:15:00  AM,5.347,,,,
1007,07/13/22 03:30:00  AM,5.655,,,,
1008,07/13/22 03:45:00  AM,5.757,,,,
1009,07/13/22 04:00:00  AM,5.244,,,,
1010,07/13/22 04:15:00  AM,5.552,,,,
1011,07/13/22 04:30:00  AM,5.757,,,,
1012,07/13/22 04:45:00  AM,7.280,,,,
1013,07/13/22 05:00:00  AM,6.978,,,,
1014,07/13/22 05:15:00  AM,7.280,,,,
1015,07/13/22 05:30:00  AM,7.079,,,,
1016,07/13/22 05:45:00  AM,7.481,,,,
1017,07/13/22 06:00:00  AM,8.481,,,,
1018,07/13/22 06:15:00  AM,8.182,,,,
1019,07/13/22 06:30:00  AM,7.079,,,,
1020,07/13/22 06:45:00  AM,6.978,,,,
1021,07/13/22 07:00:00  AM,7.381,,,,
1022,07/13/22 07:15:00  AM,7.882,,,,
1023,07/13/22 07:30:00  AM,8.680,,,,
1024,07/13/22 07:45:00  AM,7.983,,,,
1025,07/13/22 08:00:00  AM,8.382,,,,
1026,07/13/22 08:15:00  AM,8.581,,,,
1027,07/13/22 08:30:00  AM,8.879,,,,
1028,07/13/22 08:45:00  AM,9.965,,,,
1029,07/13/22 09:00:00  AM,9.669,,,,
1030,07/13/22 09:15:00  AM,12.304,,,,
1031,07/13/22 09:30:00  AM,18.045,,,,
1032,07/13/22 09:45:00  AM,18.426,,,,
1033,07/13/22 10:00:00  AM,17.665,,,,
1034,07/13/22 10:15:00  AM,17.665,,,,
1035,07/13/22 10:30:00  AM,16.141,,,,
1036,07/13/22 10:45:00  AM,17.284,,,,
1037,07/13/22 11:00:00  AM,17.284,,,,
1038,07/13/22 11:15:00  AM,16.713,,,,
1039,07/13/22 11:30:00  AM,17.379,,,,
1040,07/13/22 11:45:00  AM,18.711,,,,
1041,07/13/22 12:00:00  PM,15.569,,,,
1042,07/13/22 12:15:00  PM,12.594,,,,
1043,07/13/22 12:30:00  PM,11.334,,,,
1044,07/13/22 12:45:00  PM,11.431,,,,
1045,07/13/22 01:00:00  PM,12.013,,,,
1046,07/13/22 01:15:00  PM,11.916,,,,
1047,07/13/22 01:30:00  PM,11.431,,,,
1048,07/13/22 01:45:00  PM,11.528,,,,
1049,07/13/22 02:00:00  PM,11.528,,,,
1050,07/13/22 02:15:00  PM,10.944,,,,
1051,07/13/22 02:30:00  PM,10.651,,,,
1052,07/13/22 02:45:00  PM,11.431,,,,
1053,07/13/22 03:00:00  PM,11.139,,,,
1054,07/13/22 03:15:00  PM,11.528,,,,
1055,07/13/22 03:30:00  PM,10.357,,,,
1056,07/13/22 03:45:00  PM,10.357,,,,
1057,07/13/22 04:00:00  PM,12.304,,,,
1058,07/13/22 04:15:00  PM,15.091,,,,
1059,07/13/22 04:30:00  PM,14.709,,,,
1060,07/13/22 04:45:00  PM,11.819,,,,
1061,07/13/22 05:00:00  PM,10.259,,,,
1062,07/13/22 05:15:00  PM,9.866,,,,
1063,07/13/22 05:30:00  PM,12.401,,,,
1064,07/13/22 05:45:00  PM,11.334,,,,
1065,07/13/22 06:00:00  PM,10.161,,,,
1066,07/13/22 06:15:00  PM,8.978,,,,
1067,07/13/22 06:30:00  PM,8.581,,,,
1068,07/13/22 06:45:00  PM,8.879,,,,
1069,07/13/22 07:00:00  PM,8.779,,,,
1070,07/13/22 07:15:00  PM,8.978,,,,
1071,07/13/22 07:30:00  PM,9.373,,,,
1072,07/13/22 07:45:00  PM,10.161,,,,
1073,07/13/22 08:00:00  PM,9.176,,,,
1074,07/13/22 08:15:00  PM,7.481,,,,
1075,07/13/22 08:30:00  PM,6.877,,,,
1076,07/13/22 08:45:00  PM,6.877,,,,
1077,07/13/22 09:00:00  PM,6.978,,,,
1078,07/13/22 09:15:00  PM,7.381,,,,
1079,07/13/22 09:30:00  PM,6.471,,,,
1080,07/13/22 09:45:00  PM,5.962,,,,
1081,07/13/22 10:00:00  PM,5.244,,,,
1082,07/13/22 10:15:00  PM,5.244,,,,
1083,07/13/22 10:30:00  PM,6.064,,,,
1084,07/13/22 10:45:00  PM,5.757,,,,
1085,07/13/22 11:00:00  PM,5.141,,,,
1086,07/13/22 11:15:00  PM,5.141,,,,
1087,07/13/22 11:30:00  PM,5.244,,,,
1088,07/13/22 11:45:00  PM,5.141,,,,
1089,07/14/22 12:00:00  AM,5.244,,,,
1090,07/14/22 12:15:00  AM,5.655,,,,
1091,07/14/22 12:30:00  AM,6.370,,,,
1092,07/14/22 12:45:00  AM,5.962,,,,
1093,07/14/22 01:00:00  AM,4.934,,,,
1094,07/14/22 01:15:00  AM,4.831,,,,
1095,07/14/22 01:30:00  AM,4.934,,,,
1096,07/14/22 01:45:00  AM,5.244,,,,
1097,07/14/22 02:00:00  AM,4.623,,,,
1098,07/14/22 02:15:00  AM,4.415,,,,
