"Plot Title: MEAD_14C_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547754, SEN S/N: 20547754, LBL: 10cm_air_CO2)","Coupler Attached (LGR S/N: 20547754)","Host Connected (LGR S/N: 20547754)","Stopped (LGR S/N: 20547754)","End Of File (LGR S/N: 20547754)"
1066,07/22/22 06:30:00  PM,9.472,,,,
1067,07/22/22 07:00:00  PM,6.978,,,,
1068,07/22/22 07:30:00  PM,6.268,,,,
1069,07/22/22 08:00:00  PM,6.166,,,,
1070,07/22/22 08:30:00  PM,6.877,,,,
1071,07/22/22 09:00:00  PM,6.064,,,,
1072,07/22/22 09:30:00  PM,4.934,,,,
1073,07/22/22 10:00:00  PM,5.141,,,,
1074,07/22/22 10:30:00  PM,4.207,,,,
1075,07/22/22 11:00:00  PM,4.207,,,,
1076,07/22/22 11:30:00  PM,3.683,,,,
1077,07/23/22 12:00:00  AM,3.788,,,,
1078,07/23/22 12:30:00  AM,4.311,,,,
1079,07/23/22 01:00:00  AM,4.623,,,,
1080,07/23/22 01:30:00  AM,4.727,,,,
1081,07/23/22 02:00:00  AM,4.934,,,,
1082,07/23/22 02:30:00  AM,4.102,,,,
1083,07/23/22 03:00:00  AM,4.207,,,,
1084,07/23/22 03:30:00  AM,5.347,,,,
1085,07/23/22 04:00:00  AM,5.450,,,,
1086,07/23/22 04:30:00  AM,5.860,,,,
1087,07/23/22 05:00:00  AM,6.064,,,,
1088,07/23/22 05:30:00  AM,6.166,,,,
1089,07/23/22 06:00:00  AM,6.268,,,,
1090,07/23/22 06:30:00  AM,5.552,,,,
1091,07/23/22 07:00:00  AM,6.064,,,,
1092,07/23/22 07:30:00  AM,6.166,,,,
1093,07/23/22 08:00:00  AM,6.268,,,,
1094,07/23/22 08:30:00  AM,7.481,,,,
1095,07/23/22 09:00:00  AM,7.381,,,,
1096,07/23/22 09:30:00  AM,8.182,,,,
1097,07/23/22 10:00:00  AM,8.879,,,,
1098,07/23/22 10:30:00  AM,8.481,,,,
1099,07/23/22 11:00:00  AM,8.680,,,,
1100,07/23/22 11:30:00  AM,8.082,,,,
1101,07/23/22 12:00:00  PM,8.481,,,,
1102,07/23/22 12:30:00  PM,8.182,,,,
1103,07/23/22 01:00:00  PM,8.879,,,,
1104,07/23/22 01:30:00  PM,7.983,,,,
1105,07/23/22 02:00:00  PM,8.978,,,,
1106,07/23/22 02:30:00  PM,8.978,,,,
1107,07/23/22 03:00:00  PM,9.176,,,,
1108,07/23/22 03:30:00  PM,9.866,,,,
1109,07/23/22 04:00:00  PM,10.748,,,,
1110,07/23/22 04:30:00  PM,8.978,,,,
1111,07/23/22 05:00:00  PM,7.983,,,,
1112,07/23/22 05:30:00  PM,8.481,,,,
1113,07/23/22 06:00:00  PM,8.481,,,,
1114,07/23/22 06:30:00  PM,7.682,,,,
1115,07/23/22 07:00:00  PM,7.079,,,,
1116,07/23/22 07:30:00  PM,7.280,,,,
1117,07/23/22 08:00:00  PM,7.179,,,,
1118,07/23/22 08:30:00  PM,8.282,,,,
1119,07/23/22 09:00:00  PM,6.877,,,,
1120,07/23/22 09:30:00  PM,6.674,,,,
1121,07/23/22 10:00:00  PM,6.166,,,,
1122,07/23/22 10:30:00  PM,6.573,,,,
1123,07/23/22 11:00:00  PM,6.877,,,,
1124,07/23/22 11:30:00  PM,4.934,,,,
1125,07/24/22 12:00:00  AM,4.831,,,,
1126,07/24/22 12:30:00  AM,5.655,,,,
1127,07/24/22 01:00:00  AM,4.831,,,,
1128,07/24/22 01:30:00  AM,4.727,,,,
1129,07/24/22 02:00:00  AM,4.207,,,,
1130,07/24/22 02:30:00  AM,3.788,,,,
1131,07/24/22 03:00:00  AM,3.367,,,,
1132,07/24/22 03:30:00  AM,3.367,,,,
1133,07/24/22 04:00:00  AM,3.155,,,,
1134,07/24/22 04:30:00  AM,3.367,,,,
1135,07/24/22 05:00:00  AM,3.155,,,,
1136,07/24/22 05:30:00  AM,3.472,,,,
1137,07/24/22 06:00:00  AM,3.578,,,,
1138,07/24/22 06:30:00  AM,2.624,,,,
1139,07/24/22 07:00:00  AM,2.837,,,,
1140,07/24/22 07:30:00  AM,3.683,,,,
1141,07/24/22 08:00:00  AM,4.415,,,,
1142,07/24/22 08:30:00  AM,4.519,,,,
1143,07/24/22 09:00:00  AM,5.347,,,,
1144,07/24/22 09:30:00  AM,5.860,,,,
1145,07/24/22 10:00:00  AM,6.166,,,,
1146,07/24/22 10:30:00  AM,5.860,,,,
1147,07/24/22 11:00:00  AM,8.282,,,,
1148,07/24/22 11:30:00  AM,7.682,,,,
1149,07/24/22 12:00:00  PM,8.082,,,,
1150,07/24/22 12:30:00  PM,10.944,,,,
1151,07/24/22 01:00:00  PM,14.996,,,,
1152,07/24/22 01:30:00  PM,8.779,,,,
1153,07/24/22 02:00:00  PM,9.768,,,,
1154,07/24/22 02:30:00  PM,8.779,,,,
1155,07/24/22 03:00:00  PM,7.381,,,,
1156,07/24/22 03:30:00  PM,6.978,,,,
1157,07/24/22 04:00:00  PM,7.782,,,,
1158,07/24/22 04:30:00  PM,7.782,,,,
1159,07/24/22 05:00:00  PM,8.382,,,,
1160,07/24/22 05:30:00  PM,8.481,,,,
1161,07/24/22 06:00:00  PM,9.275,,,,
1162,07/24/22 06:30:00  PM,8.082,,,,
1163,07/24/22 07:00:00  PM,7.582,,,,
1164,07/24/22 07:30:00  PM,7.882,,,,
1165,07/24/22 08:00:00  PM,6.877,,,,
1166,07/24/22 08:30:00  PM,6.370,,,,
1167,07/24/22 09:00:00  PM,7.582,,,,
1168,07/24/22 09:30:00  PM,8.182,,,,
1169,07/24/22 10:00:00  PM,9.275,,,,
1170,07/24/22 10:30:00  PM,6.674,,,,
1171,07/24/22 11:00:00  PM,6.471,,,,
1172,07/24/22 11:30:00  PM,7.782,,,,
1173,07/25/22 12:00:00  AM,6.877,,,,
1174,07/25/22 12:30:00  AM,7.280,,,,
1175,07/25/22 01:00:00  AM,8.282,,,,
1176,07/25/22 01:30:00  AM,8.978,,,,
1177,07/25/22 02:00:00  AM,9.373,,,,
1178,07/25/22 02:30:00  AM,9.077,,,,
1179,07/25/22 03:00:00  AM,10.553,,,,
1180,07/25/22 03:30:00  AM,10.259,,,,
1181,07/25/22 04:00:00  AM,11.334,,,,
1182,07/25/22 04:30:00  AM,11.819,,,,
1183,07/25/22 05:00:00  AM,11.819,,,,
1184,07/25/22 05:30:00  AM,11.041,,,,
1185,07/25/22 06:00:00  AM,12.690,,,,
1186,07/25/22 06:30:00  AM,15.855,,,,
1187,07/25/22 07:00:00  AM,14.900,,,,
1188,07/25/22 07:30:00  AM,14.421,,,,
1189,07/25/22 08:00:00  AM,14.804,,,,
1190,07/25/22 08:30:00  AM,14.134,,,,
1191,07/25/22 09:00:00  AM,15.091,,,,
1192,07/25/22 09:30:00  AM,14.996,,,,
1193,07/25/22 10:00:00  AM,15.473,,,,
1194,07/25/22 10:30:00  AM,15.187,,,,
1195,07/25/22 11:00:00  AM,14.900,,,,
1196,07/25/22 11:30:00  AM,14.709,,,,
1197,07/25/22 12:00:00  PM,15.855,,,,
1198,07/25/22 12:30:00  PM,16.046,,,,
1199,07/25/22 01:00:00  PM,16.618,,,,
1200,07/25/22 01:30:00  PM,15.951,,,,
1201,07/25/22 02:00:00  PM,12.497,,,,
1202,07/25/22 02:30:00  PM,12.594,,,,
1203,07/25/22 03:00:00  PM,13.461,,,,
1204,07/25/22 03:30:00  PM,11.625,,,,
1205,07/25/22 04:00:00  PM,10.944,,,,
1206,07/25/22 04:30:00  PM,10.748,,,,
1207,07/25/22 05:00:00  PM,11.916,,,,
1208,07/25/22 05:30:00  PM,6.775,,,,
1209,07/25/22 06:00:00  PM,6.877,,,,
1210,07/25/22 06:30:00  PM,6.370,,,,
1211,07/25/22 07:00:00  PM,6.573,,,,
1212,07/25/22 07:30:00  PM,9.275,,,,
1213,07/25/22 08:00:00  PM,8.680,,,,
1214,07/25/22 08:30:00  PM,8.779,,,,
1215,07/25/22 09:00:00  PM,8.382,,,,
1216,07/25/22 09:30:00  PM,7.882,,,,
1217,07/25/22 10:00:00  PM,7.882,,,,
1218,07/25/22 10:30:00  PM,8.182,,,,
1219,07/25/22 11:00:00  PM,8.879,,,,
1220,07/25/22 11:30:00  PM,8.879,,,,
1221,07/26/22 12:00:00  AM,7.983,,,,
1222,07/26/22 12:30:00  AM,8.779,,,,
1223,07/26/22 01:00:00  AM,9.571,,,,
1224,07/26/22 01:30:00  AM,10.455,,,,
1225,07/26/22 02:00:00  AM,9.965,,,,
1226,07/26/22 02:30:00  AM,10.161,,,,
1227,07/26/22 03:00:00  AM,11.041,,,,
1228,07/26/22 03:30:00  AM,11.431,,,,
1229,07/26/22 04:00:00  AM,11.722,,,,
1230,07/26/22 04:30:00  AM,10.846,,,,
1231,07/26/22 05:00:00  AM,10.455,,,,
1232,07/26/22 05:30:00  AM,10.944,,,,
1233,07/26/22 06:00:00  AM,12.110,,,,
1234,07/26/22 06:30:00  AM,12.207,,,,
1235,07/26/22 07:00:00  AM,12.594,,,,
1236,07/26/22 07:30:00  AM,13.076,,,,
1237,07/26/22 08:00:00  AM,14.709,,,,
1238,07/26/22 08:30:00  AM,14.325,,,,
1239,07/26/22 09:00:00  AM,13.942,,,,
1240,07/26/22 09:30:00  AM,15.951,,,,
1241,07/26/22 10:00:00  AM,14.996,,,,
1242,07/26/22 10:30:00  AM,16.046,,,,
1243,07/26/22 11:00:00  AM,16.618,,,,
1244,07/26/22 11:30:00  AM,15.282,,,,
1245,07/26/22 12:00:00  PM,15.951,,,,
1246,07/26/22 12:30:00  PM,16.237,,,,
1247,07/26/22 01:00:00  PM,16.618,,,,
1248,07/26/22 01:30:00  PM,13.365,,,,
1249,07/26/22 02:00:00  PM,15.091,,,,
1250,07/26/22 02:30:00  PM,13.750,,,,
1251,07/26/22 03:00:00  PM,14.325,,,,
1252,07/26/22 03:30:00  PM,14.038,,,,
1253,07/26/22 04:00:00  PM,13.269,,,,
1254,07/26/22 04:30:00  PM,13.076,,,,
1255,07/26/22 05:00:00  PM,12.980,,,,
1256,07/26/22 05:30:00  PM,12.787,,,,
1257,07/26/22 06:00:00  PM,11.625,,,,
1258,07/26/22 06:30:00  PM,11.236,,,,
1259,07/26/22 07:00:00  PM,11.625,,,,
1260,07/26/22 07:30:00  PM,11.625,,,,
1261,07/26/22 08:00:00  PM,11.431,,,,
1262,07/26/22 08:30:00  PM,10.357,,,,
1263,07/26/22 09:00:00  PM,10.063,,,,
1264,07/26/22 09:30:00  PM,9.176,,,,
1265,07/26/22 10:00:00  PM,8.182,,,,
1266,07/26/22 10:30:00  PM,7.381,,,,
1267,07/26/22 11:00:00  PM,6.978,,,,
1268,07/26/22 11:30:00  PM,8.382,,,,
1269,07/27/22 12:00:00  AM,6.471,,,,
1270,07/27/22 12:30:00  AM,4.934,,,,
1271,07/27/22 01:00:00  AM,6.775,,,,
1272,07/27/22 01:30:00  AM,8.879,,,,
1273,07/27/22 02:00:00  AM,7.179,,,,
1274,07/27/22 02:30:00  AM,8.082,,,,
1275,07/27/22 03:00:00  AM,8.978,,,,
1276,07/27/22 03:30:00  AM,8.082,,,,
1277,07/27/22 04:00:00  AM,9.965,,,,
1278,07/27/22 04:30:00  AM,6.877,,,,
1279,07/27/22 05:00:00  AM,6.775,,,,
1280,07/27/22 05:30:00  AM,7.582,,,,
1281,07/27/22 06:00:00  AM,6.978,,,,
1282,07/27/22 06:30:00  AM,8.581,,,,
1283,07/27/22 07:00:00  AM,10.651,,,,
1284,07/27/22 07:30:00  AM,12.110,,,,
1285,07/27/22 08:00:00  AM,12.401,,,,
1286,07/27/22 08:30:00  AM,14.134,,,,
1287,07/27/22 09:00:00  AM,15.378,,,,
1288,07/27/22 09:30:00  AM,15.664,,,,
1289,07/27/22 10:00:00  AM,15.473,,,,
1290,07/27/22 10:30:00  AM,17.379,,,,
1291,07/27/22 11:00:00  AM,18.045,,,,
1292,07/27/22 11:30:00  AM,17.379,,,,
1293,07/27/22 12:00:00  PM,17.094,,,,
1294,07/27/22 12:30:00  PM,15.951,,,,
1295,07/27/22 01:00:00  PM,16.427,,,,
1296,07/27/22 01:30:00  PM,14.230,,,,
1297,07/27/22 02:00:00  PM,12.690,,,,
1298,07/27/22 02:30:00  PM,13.461,,,,
1299,07/27/22 03:00:00  PM,13.654,,,,
1300,07/27/22 03:30:00  PM,12.594,,,,
1301,07/27/22 04:00:00  PM,13.654,,,,
1302,07/27/22 04:30:00  PM,13.173,,,,
1303,07/27/22 05:00:00  PM,11.819,,,,
1304,07/27/22 05:30:00  PM,10.944,,,,
1305,07/27/22 06:00:00  PM,10.846,,,,
1306,07/27/22 06:30:00  PM,10.357,,,,
1307,07/27/22 07:00:00  PM,10.944,,,,
1308,07/27/22 07:30:00  PM,11.139,,,,
1309,07/27/22 08:00:00  PM,11.431,,,,
1310,07/27/22 08:30:00  PM,10.063,,,,
1311,07/27/22 09:00:00  PM,10.259,,,,
1312,07/27/22 09:30:00  PM,10.553,,,,
1313,07/27/22 10:00:00  PM,9.275,,,,
1314,07/27/22 10:30:00  PM,8.879,,,,
1315,07/27/22 11:00:00  PM,7.983,,,,
1316,07/27/22 11:30:00  PM,9.176,,,,
1317,07/28/22 12:00:00  AM,7.682,,,,
1318,07/28/22 12:30:00  AM,6.775,,,,
1319,07/28/22 01:00:00  AM,7.179,,,,
1320,07/28/22 01:30:00  AM,6.674,,,,
1321,07/28/22 02:00:00  AM,6.370,,,,
1322,07/28/22 02:30:00  AM,6.978,,,,
1323,07/28/22 03:00:00  AM,7.079,,,,
1324,07/28/22 03:30:00  AM,7.280,,,,
1325,07/28/22 04:00:00  AM,6.978,,,,
1326,07/28/22 04:30:00  AM,7.381,,,,
1327,07/28/22 05:00:00  AM,7.079,,,,
1328,07/28/22 05:30:00  AM,8.481,,,,
1329,07/28/22 06:00:00  AM,8.082,,,,
1330,07/28/22 06:30:00  AM,8.581,,,,
1331,07/28/22 07:00:00  AM,8.879,,,,
1332,07/28/22 07:30:00  AM,9.571,,,,
1333,07/28/22 08:00:00  AM,11.528,,,,
1334,07/28/22 08:30:00  AM,11.236,,,,
1335,07/28/22 09:00:00  AM,10.553,,,,
1336,07/28/22 09:30:00  AM,11.334,,,,
1337,07/28/22 10:00:00  AM,10.846,,,,
1338,07/28/22 10:30:00  AM,11.916,,,,
1339,07/28/22 11:00:00  AM,11.819,,,,
1340,07/28/22 11:30:00  AM,14.709,,,,
1341,07/28/22 12:00:00  PM,11.916,,,,
1342,07/28/22 12:30:00  PM,10.944,,,,
1343,07/28/22 01:00:00  PM,12.013,,,,
1344,07/28/22 01:30:00  PM,13.365,,,,
1345,07/28/22 02:00:00  PM,13.942,,,,
1346,07/28/22 02:30:00  PM,12.013,,,,
1347,07/28/22 03:00:00  PM,11.334,,,,
1348,07/28/22 03:30:00  PM,10.553,,,,
1349,07/28/22 04:00:00  PM,9.275,,,,
1350,07/28/22 04:30:00  PM,8.481,,,,
1351,07/28/22 05:00:00  PM,8.680,,,,
1352,07/28/22 05:30:00  PM,9.176,,,,
1353,07/28/22 06:00:00  PM,8.282,,,,
1354,07/28/22 06:30:00  PM,8.581,,,,
1355,07/28/22 07:00:00  PM,8.680,,,,
1356,07/28/22 07:30:00  PM,8.282,,,,
1357,07/28/22 08:00:00  PM,7.179,,,,
1358,07/28/22 08:30:00  PM,6.166,,,,
1359,07/28/22 09:00:00  PM,5.860,,,,
1360,07/28/22 09:30:00  PM,5.244,,,,
1361,07/28/22 10:00:00  PM,5.141,,,,
1362,07/28/22 10:30:00  PM,4.311,,,,
1363,07/28/22 11:00:00  PM,4.102,,,,
1364,07/28/22 11:30:00  PM,3.683,,,,
1365,07/29/22 12:00:00  AM,4.623,,,,
1366,07/29/22 12:30:00  AM,3.683,,,,
1367,07/29/22 01:00:00  AM,1.656,,,,
1368,07/29/22 01:30:00  AM,0.674,,,,
1369,07/29/22 02:00:00  AM,3.155,,,,
1370,07/29/22 02:30:00  AM,5.037,,,,
1371,07/29/22 03:00:00  AM,4.207,,,,
1372,07/29/22 03:30:00  AM,4.311,,,,
1373,07/29/22 04:00:00  AM,4.934,,,,
1374,07/29/22 04:30:00  AM,5.655,,,,
1375,07/29/22 05:00:00  AM,5.037,,,,
1376,07/29/22 05:30:00  AM,4.623,,,,
1377,07/29/22 06:00:00  AM,5.141,,,,
1378,07/29/22 06:30:00  AM,6.268,,,,
1379,07/29/22 07:00:00  AM,6.775,,,,
1380,07/29/22 07:30:00  AM,6.064,,,,
1381,07/29/22 08:00:00  AM,6.978,,,,
1382,07/29/22 08:30:00  AM,7.782,,,,
1383,07/29/22 09:00:00  AM,8.282,,,,
1384,07/29/22 09:30:00  AM,8.779,,,,
1385,07/29/22 10:00:00  AM,9.669,,,,
1386,07/29/22 10:30:00  AM,9.669,,,,
1387,07/29/22 11:00:00  AM,9.077,,,,
1388,07/29/22 11:30:00  AM,8.581,,,,
1389,07/29/22 12:00:00  PM,9.472,,,,
1390,07/29/22 12:30:00  PM,9.571,,,,
1391,07/29/22 01:00:00  PM,9.571,,,,
1392,07/29/22 01:30:00  PM,10.063,,,,
1393,07/29/22 02:00:00  PM,10.161,,,,
1394,07/29/22 02:30:00  PM,9.571,,,,
1395,07/29/22 03:00:00  PM,10.553,,,,
1396,07/29/22 03:30:00  PM,10.651,,,,
1397,07/29/22 04:00:00  PM,9.176,,,,
1398,07/29/22 04:30:00  PM,8.879,,,,
1399,07/29/22 05:00:00  PM,8.779,,,,
1400,07/29/22 05:30:00  PM,8.481,,,,
1401,07/29/22 06:00:00  PM,8.382,,,,
1402,07/29/22 06:30:00  PM,8.481,,,,
1403,07/29/22 07:00:00  PM,7.782,,,,
1404,07/29/22 07:30:00  PM,7.481,,,,
1405,07/29/22 08:00:00  PM,6.573,,,,
1406,07/29/22 08:30:00  PM,6.877,,,,
1407,07/29/22 09:00:00  PM,5.757,,,,
1408,07/29/22 09:30:00  PM,5.552,,,,
1409,07/29/22 10:00:00  PM,5.141,,,,
1410,07/29/22 10:30:00  PM,4.831,,,,
1411,07/29/22 11:00:00  PM,4.415,,,,
1412,07/29/22 11:30:00  PM,4.102,,,,
1413,07/30/22 12:00:00  AM,3.998,,,,
1414,07/30/22 12:30:00  AM,4.207,,,,
1415,07/30/22 01:00:00  AM,3.683,,,,
1416,07/30/22 01:30:00  AM,3.683,,,,
1417,07/30/22 02:00:00  AM,4.623,,,,
1418,07/30/22 02:30:00  AM,4.934,,,,
1419,07/30/22 03:00:00  AM,4.934,,,,
1420,07/30/22 03:30:00  AM,5.450,,,,
1421,07/30/22 04:00:00  AM,5.552,,,,
1422,07/30/22 04:30:00  AM,4.831,,,,
1423,07/30/22 05:00:00  AM,6.064,,,,
1424,07/30/22 05:30:00  AM,6.775,,,,
1425,07/30/22 06:00:00  AM,5.552,,,,
1426,07/30/22 06:30:00  AM,7.179,,,,
1427,07/30/22 07:00:00  AM,9.373,,,,
1428,07/30/22 07:30:00  AM,10.161,,,,
1429,07/30/22 08:00:00  AM,8.879,,,,
1430,07/30/22 08:30:00  AM,10.455,,,,
1431,07/30/22 09:00:00  AM,8.680,,,,
1432,07/30/22 09:30:00  AM,8.879,,,,
1433,07/30/22 10:00:00  AM,10.063,,,,
1434,07/30/22 10:30:00  AM,10.063,,,,
1435,07/30/22 11:00:00  AM,11.139,,,,
1436,07/30/22 11:30:00  AM,9.866,,,,
1437,07/30/22 12:00:00  PM,10.455,,,,
1438,07/30/22 12:30:00  PM,8.680,,,,
1439,07/30/22 01:00:00  PM,9.768,,,,
1440,07/30/22 01:30:00  PM,12.497,,,,
1441,07/30/22 02:00:00  PM,8.382,,,,
1442,07/30/22 02:30:00  PM,9.768,,,,
1443,07/30/22 03:00:00  PM,11.431,,,,
1444,07/30/22 03:30:00  PM,11.041,,,,
1445,07/30/22 04:00:00  PM,11.139,,,,
1446,07/30/22 04:30:00  PM,10.455,,,,
1447,07/30/22 05:00:00  PM,8.481,,,,
1448,07/30/22 05:30:00  PM,7.280,,,,
1449,07/30/22 06:00:00  PM,6.978,,,,
1450,07/30/22 06:30:00  PM,6.166,,,,
1451,07/30/22 07:00:00  PM,6.877,,,,
1452,07/30/22 07:30:00  PM,6.370,,,,
1453,07/30/22 08:00:00  PM,4.727,,,,
1454,07/30/22 08:30:00  PM,4.311,,,,
1455,07/30/22 09:00:00  PM,4.934,,,,
1456,07/30/22 09:30:00  PM,4.623,,,,
1457,07/30/22 10:00:00  PM,2.837,,,,
1458,07/30/22 10:30:00  PM,1.439,,,,
1459,07/30/22 11:00:00  PM,1.330,,,,
1460,07/30/22 11:30:00  PM,0.563,,,,
1461,07/31/22 12:00:00  AM,0.784,,,,
1462,07/31/22 12:30:00  AM,0.232,,,,
1463,07/31/22 01:00:00  AM,3.788,,,,
1464,07/31/22 01:30:00  AM,4.727,,,,
1465,07/31/22 02:00:00  AM,3.788,,,,
1466,07/31/22 02:30:00  AM,5.655,,,,
1467,07/31/22 03:00:00  AM,6.166,,,,
1468,07/31/22 03:30:00  AM,6.370,,,,
1469,07/31/22 04:00:00  AM,9.077,,,,
1470,07/31/22 04:30:00  AM,9.373,,,,
1471,07/31/22 05:00:00  AM,10.455,,,,
1472,07/31/22 05:30:00  AM,9.669,,,,
1473,07/31/22 06:00:00  AM,10.553,,,,
1474,07/31/22 06:30:00  AM,11.334,,,,
1475,07/31/22 07:00:00  AM,8.481,,,,
1476,07/31/22 07:30:00  AM,9.373,,,,
1477,07/31/22 08:00:00  AM,13.750,,,,
1478,07/31/22 08:30:00  AM,13.942,,,,
1479,07/31/22 09:00:00  AM,12.980,,,,
1480,07/31/22 09:30:00  AM,13.942,,,,
1481,07/31/22 10:00:00  AM,13.846,,,,
1482,07/31/22 10:30:00  AM,15.760,,,,
1483,07/31/22 11:00:00  AM,15.664,,,,
1484,07/31/22 11:30:00  AM,15.569,,,,
1485,07/31/22 12:00:00  PM,13.846,,,,
1486,07/31/22 12:30:00  PM,12.594,,,,
1487,07/31/22 01:00:00  PM,13.558,,,,
1488,07/31/22 01:30:00  PM,13.365,,,,
1489,07/31/22 02:00:00  PM,14.421,,,,
1490,07/31/22 02:30:00  PM,13.076,,,,
1491,07/31/22 03:00:00  PM,13.173,,,,
1492,07/31/22 03:30:00  PM,13.942,,,,
1493,07/31/22 04:00:00  PM,14.038,,,,
1494,07/31/22 04:30:00  PM,13.173,,,,
1495,07/31/22 05:00:00  PM,12.497,,,,
1496,07/31/22 05:30:00  PM,10.944,,,,
1497,07/31/22 06:00:00  PM,11.041,,,,
1498,07/31/22 06:30:00  PM,9.965,,,,
1499,07/31/22 07:00:00  PM,9.176,,,,
1500,07/31/22 07:30:00  PM,9.472,,,,
1501,07/31/22 08:00:00  PM,8.481,,,,
1502,07/31/22 08:30:00  PM,7.481,,,,
1503,07/31/22 09:00:00  PM,6.573,,,,
1504,07/31/22 09:30:00  PM,7.079,,,,
1505,07/31/22 10:00:00  PM,7.381,,,,
1506,07/31/22 10:30:00  PM,7.179,,,,
1507,07/31/22 11:00:00  PM,7.179,,,,
1508,07/31/22 11:30:00  PM,7.381,,,,
1509,08/01/22 12:00:00  AM,7.381,,,,
1510,08/01/22 12:30:00  AM,6.268,,,,
1511,08/01/22 01:00:00  AM,7.280,,,,
1512,08/01/22 01:30:00  AM,8.282,,,,
1513,08/01/22 02:00:00  AM,8.779,,,,
1514,08/01/22 02:30:00  AM,9.866,,,,
1515,08/01/22 03:00:00  AM,8.282,,,,
1516,08/01/22 03:30:00  AM,11.528,,,,
1517,08/01/22 04:00:00  AM,12.207,,,,
1518,08/01/22 04:30:00  AM,14.325,,,,
1519,08/01/22 05:00:00  AM,14.900,,,,
1520,08/01/22 05:30:00  AM,12.207,,,,
1521,08/01/22 06:00:00  AM,10.944,,,,
1522,08/01/22 06:30:00  AM,11.819,,,,
1523,08/01/22 07:00:00  AM,14.038,,,,
1524,08/01/22 07:30:00  AM,18.140,,,,
1525,08/01/22 08:00:00  AM,16.999,,,,
1526,08/01/22 08:30:00  AM,16.332,,,,
1527,08/01/22 09:00:00  AM,16.618,,,,
1528,08/01/22 09:30:00  AM,16.427,,,,
1529,08/01/22 10:00:00  AM,17.189,,,,
1530,08/01/22 10:30:00  AM,14.613,,,,
1531,08/01/22 11:00:00  AM,14.134,,,,
1532,08/01/22 11:30:00  AM,14.038,,,,
1533,08/01/22 12:00:00  PM,13.461,,,,
1534,08/01/22 12:30:00  PM,14.421,,,,
1535,08/01/22 01:00:00  PM,13.461,,,,
1536,08/01/22 01:30:00  PM,14.134,,,,
1537,08/01/22 02:00:00  PM,14.996,,,,
1538,08/01/22 02:30:00  PM,15.473,,,,
1539,08/01/22 03:00:00  PM,13.846,,,,
1540,08/01/22 03:30:00  PM,14.613,,,,
1541,08/01/22 04:00:00  PM,14.230,,,,
1542,08/01/22 04:30:00  PM,13.942,,,,
1543,08/01/22 05:00:00  PM,13.558,,,,
1544,08/01/22 05:30:00  PM,13.076,,,,
1545,08/01/22 06:00:00  PM,11.916,,,,
1546,08/01/22 06:30:00  PM,11.722,,,,
1547,08/01/22 07:00:00  PM,10.553,,,,
1548,08/01/22 07:30:00  PM,9.965,,,,
1549,08/01/22 08:00:00  PM,9.176,,,,
1550,08/01/22 08:30:00  PM,8.581,,,,
1551,08/01/22 09:00:00  PM,8.282,,,,
1552,08/01/22 09:30:00  PM,7.983,,,,
1553,08/01/22 10:00:00  PM,7.179,,,,
1554,08/01/22 10:30:00  PM,7.381,,,,
1555,08/01/22 11:00:00  PM,7.079,,,,
1556,08/01/22 11:30:00  PM,7.381,,,,
1557,08/02/22 12:00:00  AM,7.682,,,,
1558,08/02/22 12:30:00  AM,7.882,,,,
1559,08/02/22 01:00:00  AM,8.581,,,,
1560,08/02/22 01:30:00  AM,9.275,,,,
1561,08/02/22 02:00:00  AM,9.275,,,,
1562,08/02/22 02:30:00  AM,9.669,,,,
1563,08/02/22 03:00:00  AM,10.063,,,,
1564,08/02/22 03:30:00  AM,10.846,,,,
1565,08/02/22 04:00:00  AM,11.625,,,,
1566,08/02/22 04:30:00  AM,12.690,,,,
1567,08/02/22 05:00:00  AM,13.365,,,,
1568,08/02/22 05:30:00  AM,13.846,,,,
1569,08/02/22 06:00:00  AM,15.091,,,,
1570,08/02/22 06:30:00  AM,14.038,,,,
1571,08/02/22 07:00:00  AM,13.942,,,,
1572,08/02/22 07:30:00  AM,14.230,,,,
1573,08/02/22 08:00:00  AM,15.091,,,,
1574,08/02/22 08:30:00  AM,13.269,,,,
1575,08/02/22 09:00:00  AM,13.942,,,,
1576,08/02/22 09:30:00  AM,14.517,,,,
1577,08/02/22 10:00:00  AM,14.804,,,,
1578,08/02/22 10:30:00  AM,15.855,,,,
1579,08/02/22 11:00:00  AM,16.046,,,,
1580,08/02/22 11:30:00  AM,15.951,,,,
1581,08/02/22 12:00:00  PM,15.855,,,,
1582,08/02/22 12:30:00  PM,16.237,,,,
1583,08/02/22 01:00:00  PM,16.332,,,,
1584,08/02/22 01:30:00  PM,16.903,,,,
1585,08/02/22 02:00:00  PM,15.091,,,,
1586,08/02/22 02:30:00  PM,13.846,,,,
1587,08/02/22 03:00:00  PM,13.365,,,,
1588,08/02/22 03:30:00  PM,12.690,,,,
1589,08/02/22 04:00:00  PM,12.207,,,,
1590,08/02/22 04:30:00  PM,12.304,,,,
1591,08/02/22 05:00:00  PM,12.207,,,,
1592,08/02/22 05:30:00  PM,11.528,,,,
1593,08/02/22 06:00:00  PM,11.041,,,,
1594,08/02/22 06:30:00  PM,10.161,,,,
1595,08/02/22 07:00:00  PM,9.275,,,,
1596,08/02/22 07:30:00  PM,8.382,,,,
1597,08/02/22 08:00:00  PM,8.082,,,,
