"Plot Title: MEAD_1T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740230, SEN S/N: 9740230)","Good Battery (LGR S/N: 9740230)","Host Connected (LGR S/N: 9740230)","Coupler Attached (LGR S/N: 9740230)","Stopped (LGR S/N: 9740230)","End Of File (LGR S/N: 9740230)"
1562,07/16/22 08:15:00  PM,14.900,,,,,
1563,07/16/22 08:30:00  PM,14.421,,,,,
1564,07/16/22 08:45:00  PM,13.461,,,,,
1565,07/16/22 09:00:00  PM,12.883,,,,,
1566,07/16/22 09:15:00  PM,12.401,,,,,
1567,07/16/22 09:30:00  PM,11.528,,,,,
1568,07/16/22 09:45:00  PM,10.259,,,,,
1569,07/16/22 10:00:00  PM,9.077,,,,,
1570,07/16/22 10:15:00  PM,8.879,,,,,
1571,07/16/22 10:30:00  PM,9.176,,,,,
1572,07/16/22 10:45:00  PM,8.978,,,,,
1573,07/16/22 11:00:00  PM,8.978,,,,,
1574,07/16/22 11:15:00  PM,8.779,,,,,
1575,07/16/22 11:30:00  PM,8.282,,,,,
1576,07/16/22 11:45:00  PM,8.282,,,,,
1577,07/17/22 12:00:00  AM,9.077,,,,,
1578,07/17/22 12:15:00  AM,9.275,,,,,
1579,07/17/22 12:30:00  AM,9.077,,,,,
1580,07/17/22 12:45:00  AM,9.077,,,,,
1581,07/17/22 01:00:00  AM,9.373,,,,,
1582,07/17/22 01:15:00  AM,8.581,,,,,
1583,07/17/22 01:30:00  AM,8.082,,,,,
1584,07/17/22 01:45:00  AM,7.682,,,,,
1585,07/17/22 02:00:00  AM,7.682,,,,,
1586,07/17/22 02:15:00  AM,8.082,,,,,
1587,07/17/22 02:30:00  AM,8.581,,,,,
1588,07/17/22 02:45:00  AM,8.978,,,,,
1589,07/17/22 03:00:00  AM,9.373,,,,,
1590,07/17/22 03:15:00  AM,9.571,,,,,
1591,07/17/22 03:30:00  AM,9.965,,,,,
1592,07/17/22 03:45:00  AM,10.259,,,,,
1593,07/17/22 04:00:00  AM,10.455,,,,,
1594,07/17/22 04:15:00  AM,11.139,,,,,
1595,07/17/22 04:30:00  AM,11.819,,,,,
1596,07/17/22 04:45:00  AM,12.013,,,,,
1597,07/17/22 05:00:00  AM,12.110,,,,,
1598,07/17/22 05:15:00  AM,12.980,,,,,
1599,07/17/22 05:30:00  AM,14.038,,,,,
1600,07/17/22 05:45:00  AM,14.230,,,,,
1601,07/17/22 06:00:00  AM,14.517,,,,,
1602,07/17/22 06:15:00  AM,15.282,,,,,
1603,07/17/22 06:30:00  AM,15.569,,,,,
1604,07/17/22 06:45:00  AM,15.569,,,,,
1605,07/17/22 07:00:00  AM,16.618,,,,,
1606,07/17/22 07:15:00  AM,17.284,,,,,
1607,07/17/22 07:30:00  AM,18.045,,,,,
1608,07/17/22 07:45:00  AM,18.711,,,,,
1609,07/17/22 08:00:00  AM,18.996,,,,,
1610,07/17/22 08:15:00  AM,19.472,,,,,
1611,07/17/22 08:30:00  AM,20.138,,,,,
1612,07/17/22 08:45:00  AM,21.473,,,,,
1613,07/17/22 09:00:00  AM,22.908,,,,,
1614,07/17/22 09:15:00  AM,23.581,,,,,
1615,07/17/22 09:30:00  AM,23.581,,,,,
1616,07/17/22 09:45:00  AM,24.351,,,,,
1617,07/17/22 10:00:00  AM,25.416,,,,,
1618,07/17/22 10:15:00  AM,26.292,,,,,
1619,07/17/22 10:30:00  AM,26.781,,,,,
1620,07/17/22 10:45:00  AM,27.272,,,,,
1621,07/17/22 11:00:00  AM,28.258,,,,,
1622,07/17/22 11:15:00  AM,29.053,,,,,
1623,07/17/22 11:30:00  AM,28.853,,,,,
1624,07/17/22 11:45:00  AM,27.272,,,,,
1625,07/17/22 12:00:00  PM,30.356,,,,,
1626,07/17/22 12:15:00  PM,31.268,,,,,
1627,07/17/22 12:30:00  PM,30.862,,,,,
1628,07/17/22 12:45:00  PM,30.659,,,,,
1629,07/17/22 01:00:00  PM,30.457,,,,,
1630,07/17/22 01:15:00  PM,30.760,,,,,
1631,07/17/22 01:30:00  PM,30.760,,,,,
1632,07/17/22 01:45:00  PM,31.268,,,,,
1633,07/17/22 02:00:00  PM,31.676,,,,,
1634,07/17/22 02:15:00  PM,31.778,,,,,
1635,07/17/22 02:30:00  PM,31.574,,,,,
1636,07/17/22 02:45:00  PM,31.268,,,,,
1637,07/17/22 03:00:00  PM,30.760,,,,,
1638,07/17/22 03:15:00  PM,30.154,,,,,
1639,07/17/22 03:30:00  PM,29.953,,,,,
1640,07/17/22 03:45:00  PM,30.558,,,,,
1641,07/17/22 04:00:00  PM,29.552,,,,,
1642,07/17/22 04:15:00  PM,27.764,,,,,
1643,07/17/22 04:30:00  PM,26.000,,,,,
1644,07/17/22 04:45:00  PM,24.738,,,,,
1645,07/17/22 05:00:00  PM,24.062,,,,,
1646,07/17/22 05:15:00  PM,23.581,,,,,
1647,07/17/22 05:30:00  PM,23.196,,,,,
1648,07/17/22 05:45:00  PM,22.621,,,,,
1649,07/17/22 06:00:00  PM,21.569,,,,,
1650,07/17/22 06:15:00  PM,20.805,,,,,
1651,07/17/22 06:30:00  PM,20.234,,,,,
1652,07/17/22 06:45:00  PM,18.996,,,,,
1653,07/17/22 07:00:00  PM,17.950,,,,,
1654,07/17/22 07:15:00  PM,17.284,,,,,
1655,07/17/22 07:30:00  PM,16.713,,,,,
1656,07/17/22 07:45:00  PM,15.473,,,,,
1657,07/17/22 08:00:00  PM,14.709,,,,,
1658,07/17/22 08:15:00  PM,13.846,,,,,
1659,07/17/22 08:30:00  PM,12.980,,,,,
1660,07/17/22 08:45:00  PM,12.401,,,,,
1661,07/17/22 09:00:00  PM,11.916,,,,,
1662,07/17/22 09:15:00  PM,11.236,,,,,
1663,07/17/22 09:30:00  PM,10.357,,,,,
1664,07/17/22 09:45:00  PM,9.571,,,,,
1665,07/17/22 10:00:00  PM,8.779,,,,,
1666,07/17/22 10:15:00  PM,8.282,,,,,
1667,07/17/22 10:30:00  PM,8.182,,,,,
1668,07/17/22 10:45:00  PM,8.082,,,,,
1669,07/17/22 11:00:00  PM,7.782,,,,,
1670,07/17/22 11:15:00  PM,7.381,,,,,
1671,07/17/22 11:30:00  PM,7.280,,,,,
1672,07/17/22 11:45:00  PM,6.877,,,,,
1673,07/18/22 12:00:00  AM,6.877,,,,,
1674,07/18/22 12:15:00  AM,6.674,,,,,
1675,07/18/22 12:30:00  AM,6.573,,,,,
1676,07/18/22 12:45:00  AM,6.268,,,,,
1677,07/18/22 01:00:00  AM,5.141,,,,,
1678,07/18/22 01:15:00  AM,4.727,,,,,
1679,07/18/22 01:30:00  AM,5.347,,,,,
1680,07/18/22 01:45:00  AM,5.962,,,,,
1681,07/18/22 02:00:00  AM,6.166,,,,,
1682,07/18/22 02:15:00  AM,6.370,,,,,
1683,07/18/22 02:30:00  AM,6.877,,,,,
1684,07/18/22 02:45:00  AM,8.082,,,,,
1685,07/18/22 03:00:00  AM,7.882,,,,,
1686,07/18/22 03:15:00  AM,6.877,,,,,
1687,07/18/22 03:30:00  AM,6.978,,,,,
1688,07/18/22 03:45:00  AM,7.782,,,,,
1689,07/18/22 04:00:00  AM,7.882,,,,,
1690,07/18/22 04:15:00  AM,7.882,,,,,
1691,07/18/22 04:30:00  AM,7.782,,,,,
1692,07/18/22 04:45:00  AM,7.882,,,,,
1693,07/18/22 05:00:00  AM,8.282,,,,,
1694,07/18/22 05:15:00  AM,8.182,,,,,
1695,07/18/22 05:30:00  AM,8.282,,,,,
1696,07/18/22 05:45:00  AM,8.879,,,,,
1697,07/18/22 06:00:00  AM,9.965,,,,,
1698,07/18/22 06:15:00  AM,11.041,,,,,
1699,07/18/22 06:30:00  AM,11.431,,,,,
1700,07/18/22 06:45:00  AM,11.819,,,,,
1701,07/18/22 07:00:00  AM,12.207,,,,,
1702,07/18/22 07:15:00  AM,12.013,,,,,
1703,07/18/22 07:30:00  AM,11.625,,,,,
1704,07/18/22 07:45:00  AM,11.139,,,,,
1705,07/18/22 08:00:00  AM,11.431,,,,,
1706,07/18/22 08:15:00  AM,12.883,,,,,
1707,07/18/22 08:30:00  AM,15.091,,,,,
1708,07/18/22 08:45:00  AM,15.951,,,,,
1709,07/18/22 09:00:00  AM,17.189,,,,,
1710,07/18/22 09:15:00  AM,18.901,,,,,
1711,07/18/22 09:30:00  AM,21.282,,,,,
1712,07/18/22 09:45:00  AM,21.855,,,,,
1713,07/18/22 10:00:00  AM,23.966,,,,,
1714,07/18/22 10:15:00  AM,25.222,,,,,
1715,07/18/22 10:30:00  AM,22.046,,,,,
1716,07/18/22 10:45:00  AM,17.284,,,,,
1717,07/18/22 11:00:00  AM,17.189,,,,,
1718,07/18/22 11:15:00  AM,18.996,,,,,
1719,07/18/22 11:30:00  AM,18.426,,,,,
1720,07/18/22 11:45:00  AM,22.238,,,,,
1721,07/18/22 12:00:00  PM,24.931,,,,,
1722,07/18/22 12:15:00  PM,26.977,,,,,
1723,07/18/22 12:30:00  PM,28.555,,,,,
1724,07/18/22 12:45:00  PM,27.862,,,,,
1725,07/18/22 01:00:00  PM,25.902,,,,,
1726,07/18/22 01:15:00  PM,24.062,,,,,
1727,07/18/22 01:30:00  PM,25.610,,,,,
1728,07/18/22 01:45:00  PM,23.100,,,,,
1729,07/18/22 02:00:00  PM,20.901,,,,,
1730,07/18/22 02:15:00  PM,21.282,,,,,
1731,07/18/22 02:30:00  PM,24.448,,,,,
1732,07/18/22 02:45:00  PM,27.173,,,,,
1733,07/18/22 03:00:00  PM,28.953,,,,,
1734,07/18/22 03:15:00  PM,29.053,,,,,
1735,07/18/22 03:30:00  PM,28.953,,,,,
1736,07/18/22 03:45:00  PM,27.862,,,,,
1737,07/18/22 04:00:00  PM,26.390,,,,,
1738,07/18/22 04:15:00  PM,25.319,,,,,
1739,07/18/22 04:30:00  PM,24.062,,,,,
1740,07/18/22 04:45:00  PM,23.292,,,,,
1741,07/18/22 05:00:00  PM,21.473,,,,,
1742,07/18/22 05:15:00  PM,20.710,,,,,
1743,07/18/22 05:30:00  PM,18.996,,,,,
1744,07/18/22 05:45:00  PM,18.901,,,,,
1745,07/18/22 06:00:00  PM,18.521,,,,,
1746,07/18/22 06:15:00  PM,15.951,,,,,
1747,07/18/22 06:30:00  PM,15.951,,,,,
1748,07/18/22 06:45:00  PM,15.664,,,,,
1749,07/18/22 07:00:00  PM,16.237,,,,,
1750,07/18/22 07:15:00  PM,16.713,,,,,
1751,07/18/22 07:30:00  PM,16.332,,,,,
1752,07/18/22 07:45:00  PM,16.332,,,,,
1753,07/18/22 08:00:00  PM,15.378,,,,,
1754,07/18/22 08:15:00  PM,12.497,,,,,
1755,07/18/22 08:30:00  PM,8.978,,,,,
1756,07/18/22 08:45:00  PM,7.882,,,,,
1757,07/18/22 09:00:00  PM,8.779,,,,,
1758,07/18/22 09:15:00  PM,10.651,,,,,
1759,07/18/22 09:30:00  PM,10.944,,,,,
1760,07/18/22 09:45:00  PM,9.965,,,,,
1761,07/18/22 10:00:00  PM,8.382,,,,,
1762,07/18/22 10:15:00  PM,7.682,,,,,
1763,07/18/22 10:30:00  PM,7.582,,,,,
1764,07/18/22 10:45:00  PM,7.582,,,,,
1765,07/18/22 11:00:00  PM,7.280,,,,,
1766,07/18/22 11:15:00  PM,6.978,,,,,
1767,07/18/22 11:30:00  PM,6.877,,,,,
1768,07/18/22 11:45:00  PM,6.471,,,,,
1769,07/19/22 12:00:00  AM,6.877,,,,,
1770,07/19/22 12:15:00  AM,7.079,,,,,
1771,07/19/22 12:30:00  AM,6.775,,,,,
1772,07/19/22 12:45:00  AM,6.775,,,,,
1773,07/19/22 01:00:00  AM,6.877,,,,,
1774,07/19/22 01:15:00  AM,6.166,,,,,
1775,07/19/22 01:30:00  AM,5.347,,,,,
1776,07/19/22 01:45:00  AM,5.655,,,,,
1777,07/19/22 02:00:00  AM,7.079,,,,,
1778,07/19/22 02:15:00  AM,6.877,,,,,
1779,07/19/22 02:30:00  AM,8.182,,,,,
1780,07/19/22 02:45:00  AM,8.879,,,,,
1781,07/19/22 03:00:00  AM,8.779,,,,,
1782,07/19/22 03:15:00  AM,9.275,,,,,
1783,07/19/22 03:30:00  AM,8.978,,,,,
1784,07/19/22 03:45:00  AM,8.879,,,,,
1785,07/19/22 04:00:00  AM,9.077,,,,,
1786,07/19/22 04:15:00  AM,9.373,,,,,
1787,07/19/22 04:30:00  AM,9.472,,,,,
1788,07/19/22 04:45:00  AM,10.455,,,,,
1789,07/19/22 05:00:00  AM,11.041,,,,,
1790,07/19/22 05:15:00  AM,11.625,,,,,
1791,07/19/22 05:30:00  AM,11.722,,,,,
1792,07/19/22 05:45:00  AM,12.207,,,,,
1793,07/19/22 06:00:00  AM,13.558,,,,,
1794,07/19/22 06:15:00  AM,15.951,,,,,
1795,07/19/22 06:30:00  AM,16.523,,,,,
1796,07/19/22 06:45:00  AM,16.141,,,,,
1797,07/19/22 07:00:00  AM,14.613,,,,,
1798,07/19/22 07:15:00  AM,13.750,,,,,
1799,07/19/22 07:30:00  AM,14.230,,,,,
1800,07/19/22 07:45:00  AM,13.558,,,,,
1801,07/19/22 08:00:00  AM,11.819,,,,,
1802,07/19/22 08:15:00  AM,11.916,,,,,
1803,07/19/22 08:30:00  AM,14.230,,,,,
1804,07/19/22 08:45:00  AM,18.806,,,,,
1805,07/19/22 09:00:00  AM,20.043,,,,,
1806,07/19/22 09:15:00  AM,18.140,,,,,
1807,07/19/22 09:30:00  AM,16.141,,,,,
1808,07/19/22 09:45:00  AM,16.141,,,,,
1809,07/19/22 10:00:00  AM,18.236,,,,,
1810,07/19/22 10:15:00  AM,18.711,,,,,
1811,07/19/22 10:30:00  AM,17.570,,,,,
1812,07/19/22 10:45:00  AM,16.427,,,,,
1813,07/19/22 11:00:00  AM,15.378,,,,,
1814,07/19/22 11:15:00  AM,14.996,,,,,
1815,07/19/22 11:30:00  AM,16.332,,,,,
1816,07/19/22 11:45:00  AM,20.710,,,,,
1817,07/19/22 12:00:00  PM,23.773,,,,,
1818,07/19/22 12:15:00  PM,23.388,,,,,
1819,07/19/22 12:30:00  PM,23.292,,,,,
1820,07/19/22 12:45:00  PM,23.292,,,,,
1821,07/19/22 01:00:00  PM,22.621,,,,,
1822,07/19/22 01:15:00  PM,21.378,,,,,
1823,07/19/22 01:30:00  PM,18.236,,,,,
1824,07/19/22 01:45:00  PM,16.713,,,,,
1825,07/19/22 02:00:00  PM,15.473,,,,,
1826,07/19/22 02:15:00  PM,16.903,,,,,
1827,07/19/22 02:30:00  PM,16.618,,,,,
1828,07/19/22 02:45:00  PM,16.237,,,,,
1829,07/19/22 03:00:00  PM,17.950,,,,,
1830,07/19/22 03:15:00  PM,17.665,,,,,
1831,07/19/22 03:30:00  PM,20.519,,,,,
1832,07/19/22 03:45:00  PM,21.378,,,,,
1833,07/19/22 04:00:00  PM,18.806,,,,,
1834,07/19/22 04:15:00  PM,15.473,,,,,
1835,07/19/22 04:30:00  PM,15.091,,,,,
1836,07/19/22 04:45:00  PM,19.662,,,,,
1837,07/19/22 05:00:00  PM,18.616,,,,,
1838,07/19/22 05:15:00  PM,17.189,,,,,
1839,07/19/22 05:30:00  PM,15.760,,,,,
1840,07/19/22 05:45:00  PM,15.951,,,,,
1841,07/19/22 06:00:00  PM,15.187,,,,,
1842,07/19/22 06:15:00  PM,14.325,,,,,
1843,07/19/22 06:30:00  PM,12.883,,,,,
1844,07/19/22 06:45:00  PM,11.139,,,,,
1845,07/19/22 07:00:00  PM,10.259,,,,,
1846,07/19/22 07:15:00  PM,9.768,,,,,
1847,07/19/22 07:30:00  PM,9.176,,,,,
1848,07/19/22 07:45:00  PM,8.481,,,,,
1849,07/19/22 08:00:00  PM,7.582,,,,,
1850,07/19/22 08:15:00  PM,6.775,,,,,
1851,07/19/22 08:30:00  PM,6.370,,,,,
1852,07/19/22 08:45:00  PM,6.471,,,,,
1853,07/19/22 09:00:00  PM,7.280,,,,,
1854,07/19/22 09:15:00  PM,7.682,,,,,
1855,07/19/22 09:30:00  PM,7.481,,,,,
1856,07/19/22 09:45:00  PM,6.877,,,,,
1857,07/19/22 10:00:00  PM,6.573,,,,,
1858,07/19/22 10:15:00  PM,5.962,,,,,
1859,07/19/22 10:30:00  PM,5.655,,,,,
1860,07/19/22 10:45:00  PM,5.552,,,,,
1861,07/19/22 11:00:00  PM,5.552,,,,,
1862,07/19/22 11:15:00  PM,5.655,,,,,
1863,07/19/22 11:30:00  PM,5.962,,,,,
1864,07/19/22 11:45:00  PM,6.166,,,,,
1865,07/20/22 12:00:00  AM,6.877,,,,,
1866,07/20/22 12:15:00  AM,7.381,,,,,
1867,07/20/22 12:30:00  AM,7.079,,,,,
1868,07/20/22 12:45:00  AM,6.877,,,,,
1869,07/20/22 01:00:00  AM,6.573,,,,,
1870,07/20/22 01:15:00  AM,6.166,,,,,
1871,07/20/22 01:30:00  AM,5.552,,,,,
1872,07/20/22 01:45:00  AM,5.141,,,,,
1873,07/20/22 02:00:00  AM,5.037,,,,,
1874,07/20/22 02:15:00  AM,5.037,,,,,
1875,07/20/22 02:30:00  AM,5.037,,,,,
1876,07/20/22 02:45:00  AM,5.037,,,,,
1877,07/20/22 03:00:00  AM,5.347,,,,,
1878,07/20/22 03:15:00  AM,5.757,,,,,
1879,07/20/22 03:30:00  AM,6.268,,,,,
1880,07/20/22 03:45:00  AM,6.674,,,,,
1881,07/20/22 04:00:00  AM,7.079,,,,,
1882,07/20/22 04:15:00  AM,6.978,,,,,
1883,07/20/22 04:30:00  AM,6.877,,,,,
1884,07/20/22 04:45:00  AM,7.481,,,,,
1885,07/20/22 05:00:00  AM,7.882,,,,,
1886,07/20/22 05:15:00  AM,7.882,,,,,
1887,07/20/22 05:30:00  AM,7.682,,,,,
1888,07/20/22 05:45:00  AM,7.582,,,,,
1889,07/20/22 06:00:00  AM,7.882,,,,,
1890,07/20/22 06:15:00  AM,8.182,,,,,
1891,07/20/22 06:30:00  AM,8.182,,,,,
1892,07/20/22 06:45:00  AM,8.581,,,,,
1893,07/20/22 07:00:00  AM,8.581,,,,,
1894,07/20/22 07:15:00  AM,8.282,,,,,
1895,07/20/22 07:30:00  AM,8.382,,,,,
1896,07/20/22 07:45:00  AM,8.978,,,,,
1897,07/20/22 08:00:00  AM,9.472,,,,,
1898,07/20/22 08:15:00  AM,10.259,,,,,
1899,07/20/22 08:30:00  AM,10.063,,,,,
1900,07/20/22 08:45:00  AM,9.571,,,,,
1901,07/20/22 09:00:00  AM,9.176,,,,,
1902,07/20/22 09:15:00  AM,9.472,,,,,
1903,07/20/22 09:30:00  AM,10.455,,,,,
1904,07/20/22 09:45:00  AM,11.528,,,,,
1905,07/20/22 10:00:00  AM,12.207,,,,,
1906,07/20/22 10:15:00  AM,12.497,,,,,
1907,07/20/22 10:30:00  AM,12.013,,,,,
1908,07/20/22 10:45:00  AM,11.722,,,,,
1909,07/20/22 11:00:00  AM,11.528,,,,,
1910,07/20/22 11:15:00  AM,11.236,,,,,
1911,07/20/22 11:30:00  AM,11.431,,,,,
1912,07/20/22 11:45:00  AM,11.722,,,,,
1913,07/20/22 12:00:00  PM,11.431,,,,,
1914,07/20/22 12:15:00  PM,10.846,,,,,
1915,07/20/22 12:30:00  PM,11.041,,,,,
1916,07/20/22 12:45:00  PM,11.625,,,,,
1917,07/20/22 01:00:00  PM,11.528,,,,,
1918,07/20/22 01:15:00  PM,10.846,,,,,
1919,07/20/22 01:30:00  PM,10.161,,,,,
1920,07/20/22 01:45:00  PM,9.866,,,,,
1921,07/20/22 02:00:00  PM,9.571,,,,,
1922,07/20/22 02:15:00  PM,9.176,,,,,
1923,07/20/22 02:30:00  PM,8.879,,,,,
1924,07/20/22 02:45:00  PM,8.978,,,,,
1925,07/20/22 03:00:00  PM,8.680,,,,,
1926,07/20/22 03:15:00  PM,8.879,,,,,
1927,07/20/22 03:30:00  PM,9.176,,,,,
1928,07/20/22 03:45:00  PM,9.571,,,,,
1929,07/20/22 04:00:00  PM,9.571,,,,,
1930,07/20/22 04:15:00  PM,8.879,,,,,
1931,07/20/22 04:30:00  PM,9.077,,,,,
1932,07/20/22 04:45:00  PM,9.176,,,,,
1933,07/20/22 05:00:00  PM,8.879,,,,,
1934,07/20/22 05:15:00  PM,8.581,,,,,
1935,07/20/22 05:30:00  PM,8.082,,,,,
1936,07/20/22 05:45:00  PM,7.983,,,,,
1937,07/20/22 06:00:00  PM,7.682,,,,,
1938,07/20/22 06:15:00  PM,7.582,,,,,
1939,07/20/22 06:30:00  PM,7.582,,,,,
1940,07/20/22 06:45:00  PM,7.782,,,,,
1941,07/20/22 07:00:00  PM,8.082,,,,,
1942,07/20/22 07:15:00  PM,8.680,,,,,
1943,07/20/22 07:30:00  PM,8.581,,,,,
1944,07/20/22 07:45:00  PM,8.481,,,,,
1945,07/20/22 08:00:00  PM,8.282,,,,,
1946,07/20/22 08:15:00  PM,7.882,,,,,
1947,07/20/22 08:30:00  PM,8.082,,,,,
1948,07/20/22 08:45:00  PM,8.082,,,,,
1949,07/20/22 09:00:00  PM,7.381,,,,,
1950,07/20/22 09:15:00  PM,6.674,,,,,
1951,07/20/22 09:30:00  PM,6.471,,,,,
1952,07/20/22 09:45:00  PM,6.775,,,,,
1953,07/20/22 10:00:00  PM,6.674,,,,,
1954,07/20/22 10:15:00  PM,6.370,,,,,
1955,07/20/22 10:30:00  PM,5.962,,,,,
1956,07/20/22 10:45:00  PM,5.552,,,,,
1957,07/20/22 11:00:00  PM,5.244,,,,,
1958,07/20/22 11:15:00  PM,4.831,,,,,
1959,07/20/22 11:30:00  PM,4.519,,,,,
1960,07/20/22 11:45:00  PM,4.102,,,,,
1961,07/21/22 12:00:00  AM,3.788,,,,,
1962,07/21/22 12:15:00  AM,3.998,,,,,
1963,07/21/22 12:30:00  AM,4.207,,,,,
1964,07/21/22 12:45:00  AM,4.519,,,,,
1965,07/21/22 01:00:00  AM,4.519,,,,,
1966,07/21/22 01:15:00  AM,4.519,,,,,
1967,07/21/22 01:30:00  AM,4.519,,,,,
1968,07/21/22 01:45:00  AM,4.207,,,,,
1969,07/21/22 02:00:00  AM,4.519,,,,,
1970,07/21/22 02:15:00  AM,5.141,,,,,
1971,07/21/22 02:30:00  AM,5.655,,,,,
1972,07/21/22 02:45:00  AM,5.962,,,,,
1973,07/21/22 03:00:00  AM,6.166,,,,,
1974,07/21/22 03:15:00  AM,6.674,,,,,
1975,07/21/22 03:30:00  AM,6.978,,,,,
1976,07/21/22 03:45:00  AM,7.079,,,,,
1977,07/21/22 04:00:00  AM,7.481,,,,,
1978,07/21/22 04:15:00  AM,8.481,,,,,
1979,07/21/22 04:30:00  AM,9.373,,,,,
1980,07/21/22 04:45:00  AM,8.581,,,,,
1981,07/21/22 05:00:00  AM,7.280,,,,,
1982,07/21/22 05:15:00  AM,6.775,,,,,
1983,07/21/22 05:30:00  AM,7.079,,,,,
1984,07/21/22 05:45:00  AM,7.582,,,,,
1985,07/21/22 06:00:00  AM,7.882,,,,,
1986,07/21/22 06:15:00  AM,7.983,,,,,
1987,07/21/22 06:30:00  AM,7.882,,,,,
1988,07/21/22 06:45:00  AM,7.882,,,,,
1989,07/21/22 07:00:00  AM,7.983,,,,,
1990,07/21/22 07:15:00  AM,8.182,,,,,
1991,07/21/22 07:30:00  AM,9.373,,,,,
1992,07/21/22 07:45:00  AM,10.259,,,,,
1993,07/21/22 08:00:00  AM,11.334,,,,,
1994,07/21/22 08:15:00  AM,12.110,,,,,
1995,07/21/22 08:30:00  AM,11.041,,,,,
1996,07/21/22 08:45:00  AM,10.651,,,,,
1997,07/21/22 09:00:00  AM,10.944,,,,,
1998,07/21/22 09:15:00  AM,12.110,,,,,
1999,07/21/22 09:30:00  AM,15.091,,,,,
2000,07/21/22 09:45:00  AM,21.855,,,,,
2001,07/21/22 10:00:00  AM,25.902,,,,,
2002,07/21/22 10:15:00  AM,28.060,,,,,
2003,07/21/22 10:30:00  AM,28.258,,,,,
2004,07/21/22 10:45:00  AM,24.835,,,,,
2005,07/21/22 11:00:00  AM,25.125,,,,,
2006,07/21/22 11:15:00  AM,23.773,,,,,
2007,07/21/22 11:30:00  AM,22.621,,,,,
2008,07/21/22 11:45:00  AM,17.189,,,,,
2009,07/21/22 12:00:00  PM,15.091,,,,,
2010,07/21/22 12:15:00  PM,14.709,,,,,
2011,07/21/22 12:30:00  PM,13.750,,,,,
2012,07/21/22 12:45:00  PM,12.690,,,,,
2013,07/21/22 01:00:00  PM,12.013,,,,,
2014,07/21/22 01:15:00  PM,11.431,,,,,
2015,07/21/22 01:30:00  PM,10.846,,,,,
2016,07/21/22 01:45:00  PM,10.357,,,,,
2017,07/21/22 02:00:00  PM,9.472,,,,,
2018,07/21/22 02:15:00  PM,9.669,,,,,
2019,07/21/22 02:30:00  PM,9.077,,,,,
2020,07/21/22 02:45:00  PM,8.978,,,,,
2021,07/21/22 03:00:00  PM,8.481,,,,,
2022,07/21/22 03:15:00  PM,8.382,,,,,
2023,07/21/22 03:30:00  PM,8.182,,,,,
2024,07/21/22 03:45:00  PM,7.381,,,,,
2025,07/21/22 04:00:00  PM,6.268,,,,,
2026,07/21/22 04:15:00  PM,5.655,,,,,
2027,07/21/22 04:30:00  PM,5.962,,,,,
2028,07/21/22 04:45:00  PM,9.275,,,,,
2029,07/21/22 05:00:00  PM,9.077,,,,,
2030,07/21/22 05:15:00  PM,7.782,,,,,
2031,07/21/22 05:30:00  PM,7.682,,,,,
2032,07/21/22 05:45:00  PM,8.082,,,,,
2033,07/21/22 06:00:00  PM,8.481,,,,,
2034,07/21/22 06:15:00  PM,8.082,,,,,
2035,07/21/22 06:30:00  PM,7.983,,,,,
2036,07/21/22 06:45:00  PM,8.182,,,,,
2037,07/21/22 07:00:00  PM,8.879,,,,,
2038,07/21/22 07:15:00  PM,9.275,,,,,
2039,07/21/22 07:30:00  PM,9.373,,,,,
2040,07/21/22 07:45:00  PM,9.571,,,,,
2041,07/21/22 08:00:00  PM,10.063,,,,,
2042,07/21/22 08:15:00  PM,10.259,,,,,
2043,07/21/22 08:30:00  PM,10.063,,,,,
2044,07/21/22 08:45:00  PM,9.768,,,,,
2045,07/21/22 09:00:00  PM,9.275,,,,,
2046,07/21/22 09:15:00  PM,8.481,,,,,
2047,07/21/22 09:30:00  PM,7.682,,,,,
2048,07/21/22 09:45:00  PM,6.877,,,,,
2049,07/21/22 10:00:00  PM,6.471,,,,,
2050,07/21/22 10:15:00  PM,6.064,,,,,
2051,07/21/22 10:30:00  PM,5.757,,,,,
2052,07/21/22 10:45:00  PM,5.037,,,,,
2053,07/21/22 11:00:00  PM,5.244,,,,,
2054,07/21/22 11:15:00  PM,5.757,,,,,
2055,07/21/22 11:30:00  PM,5.655,,,,,
2056,07/21/22 11:45:00  PM,5.450,,,,,
2057,07/22/22 12:00:00  AM,5.450,,,,,
2058,07/22/22 12:15:00  AM,5.347,,,,,
2059,07/22/22 12:30:00  AM,5.244,,,,,
2060,07/22/22 12:45:00  AM,5.141,,,,,
2061,07/22/22 01:00:00  AM,5.244,,,,,
2062,07/22/22 01:15:00  AM,5.037,,,,,
2063,07/22/22 01:30:00  AM,5.037,,,,,
2064,07/22/22 01:45:00  AM,5.347,,,,,
2065,07/22/22 02:00:00  AM,5.552,,,,,
2066,07/22/22 02:15:00  AM,5.552,,,,,
2067,07/22/22 02:30:00  AM,5.450,,,,,
2068,07/22/22 02:45:00  AM,5.552,,,,,
2069,07/22/22 03:00:00  AM,5.655,,,,,
2070,07/22/22 03:15:00  AM,5.655,,,,,
2071,07/22/22 03:30:00  AM,5.962,,,,,
2072,07/22/22 03:45:00  AM,5.860,,,,,
2073,07/22/22 04:00:00  AM,5.655,,,,,
