"Plot Title: MEAD_6T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10117436, SEN S/N: 10117436)","Good Battery (LGR S/N: 10117436)","Coupler Attached (LGR S/N: 10117436)","Host Connected (LGR S/N: 10117436)","Stopped (LGR S/N: 10117436)","End Of File (LGR S/N: 10117436)"
1044,07/11/22 10:45:00  AM,21.473,,,,,
1045,07/11/22 11:00:00  AM,21.760,,,,,
1046,07/11/22 11:15:00  AM,22.142,,,,,
1047,07/11/22 11:30:00  AM,22.621,,,,,
1048,07/11/22 11:45:00  AM,22.238,,,,,
1049,07/11/22 12:00:00  PM,21.664,,,,,
1050,07/11/22 12:15:00  PM,21.569,,,,,
1051,07/11/22 12:30:00  PM,21.378,,,,,
1052,07/11/22 12:45:00  PM,21.664,,,,,
1053,07/11/22 01:00:00  PM,22.142,,,,,
1054,07/11/22 01:15:00  PM,22.333,,,,,
1055,07/11/22 01:30:00  PM,22.238,,,,,
1056,07/11/22 01:45:00  PM,21.951,,,,,
1057,07/11/22 02:00:00  PM,22.142,,,,,
1058,07/11/22 02:15:00  PM,21.951,,,,,
1059,07/11/22 02:30:00  PM,21.378,,,,,
1060,07/11/22 02:45:00  PM,21.473,,,,,
1061,07/11/22 03:00:00  PM,20.519,,,,,
1062,07/11/22 03:15:00  PM,19.377,,,,,
1063,07/11/22 03:30:00  PM,20.424,,,,,
1064,07/11/22 03:45:00  PM,22.142,,,,,
1065,07/11/22 04:00:00  PM,22.621,,,,,
1066,07/11/22 04:15:00  PM,22.333,,,,,
1067,07/11/22 04:30:00  PM,21.378,,,,,
1068,07/11/22 04:45:00  PM,20.615,,,,,
1069,07/11/22 05:00:00  PM,19.282,,,,,
1070,07/11/22 05:15:00  PM,18.140,,,,,
1071,07/11/22 05:30:00  PM,17.475,,,,,
1072,07/11/22 05:45:00  PM,17.094,,,,,
1073,07/11/22 06:00:00  PM,16.808,,,,,
1074,07/11/22 06:15:00  PM,16.618,,,,,
1075,07/11/22 06:30:00  PM,16.237,,,,,
1076,07/11/22 06:45:00  PM,15.378,,,,,
1077,07/11/22 07:00:00  PM,15.091,,,,,
1078,07/11/22 07:15:00  PM,14.517,,,,,
1079,07/11/22 07:30:00  PM,14.804,,,,,
1080,07/11/22 07:45:00  PM,14.517,,,,,
1081,07/11/22 08:00:00  PM,14.038,,,,,
1082,07/11/22 08:15:00  PM,13.461,,,,,
1083,07/11/22 08:30:00  PM,12.787,,,,,
1084,07/11/22 08:45:00  PM,12.013,,,,,
1085,07/11/22 09:00:00  PM,11.041,,,,,
1086,07/11/22 09:15:00  PM,12.594,,,,,
1087,07/11/22 09:30:00  PM,11.431,,,,,
1088,07/11/22 09:45:00  PM,10.063,,,,,
1089,07/11/22 10:00:00  PM,8.978,,,,,
1090,07/11/22 10:15:00  PM,7.682,,,,,
1091,07/11/22 10:30:00  PM,7.280,,,,,
1092,07/11/22 10:45:00  PM,7.882,,,,,
1093,07/11/22 11:00:00  PM,8.282,,,,,
1094,07/11/22 11:15:00  PM,8.680,,,,,
1095,07/11/22 11:30:00  PM,10.063,,,,,
1096,07/11/22 11:45:00  PM,10.063,,,,,
1097,07/12/22 12:00:00  AM,8.978,,,,,
1098,07/12/22 12:15:00  AM,8.282,,,,,
1099,07/12/22 12:30:00  AM,8.382,,,,,
1100,07/12/22 12:45:00  AM,8.879,,,,,
1101,07/12/22 01:00:00  AM,8.978,,,,,
1102,07/12/22 01:15:00  AM,9.275,,,,,
1103,07/12/22 01:30:00  AM,9.768,,,,,
1104,07/12/22 01:45:00  AM,9.472,,,,,
1105,07/12/22 02:00:00  AM,8.481,,,,,
1106,07/12/22 02:15:00  AM,8.182,,,,,
1107,07/12/22 02:30:00  AM,9.077,,,,,
1108,07/12/22 02:45:00  AM,11.041,,,,,
1109,07/12/22 03:00:00  AM,11.916,,,,,
1110,07/12/22 03:15:00  AM,11.916,,,,,
1111,07/12/22 03:30:00  AM,12.304,,,,,
1112,07/12/22 03:45:00  AM,13.173,,,,,
1113,07/12/22 04:00:00  AM,13.654,,,,,
1114,07/12/22 04:15:00  AM,13.654,,,,,
1115,07/12/22 04:30:00  AM,13.846,,,,,
1116,07/12/22 04:45:00  AM,13.654,,,,,
1117,07/12/22 05:00:00  AM,13.846,,,,,
1118,07/12/22 05:15:00  AM,14.804,,,,,
1119,07/12/22 05:30:00  AM,14.613,,,,,
1120,07/12/22 05:45:00  AM,15.569,,,,,
1121,07/12/22 06:00:00  AM,15.760,,,,,
1122,07/12/22 06:15:00  AM,16.046,,,,,
1123,07/12/22 06:30:00  AM,16.427,,,,,
1124,07/12/22 06:45:00  AM,16.903,,,,,
1125,07/12/22 07:00:00  AM,17.760,,,,,
1126,07/12/22 07:15:00  AM,17.284,,,,,
1127,07/12/22 07:30:00  AM,17.760,,,,,
1128,07/12/22 07:45:00  AM,19.282,,,,,
1129,07/12/22 08:00:00  AM,20.805,,,,,
1130,07/12/22 08:15:00  AM,19.948,,,,,
1131,07/12/22 08:30:00  AM,18.045,,,,,
1132,07/12/22 08:45:00  AM,16.999,,,,,
1133,07/12/22 09:00:00  AM,19.472,,,,,
1134,07/12/22 09:15:00  AM,18.426,,,,,
1135,07/12/22 09:30:00  AM,16.427,,,,,
1136,07/12/22 09:45:00  AM,15.473,,,,,
1137,07/12/22 10:00:00  AM,13.942,,,,,
1138,07/12/22 10:15:00  AM,13.076,,,,,
1139,07/12/22 10:30:00  AM,15.091,,,,,
1140,07/12/22 10:45:00  AM,16.999,,,,,
1141,07/12/22 11:00:00  AM,15.951,,,,,
1142,07/12/22 11:15:00  AM,15.760,,,,,
1143,07/12/22 11:30:00  AM,17.855,,,,,
1144,07/12/22 11:45:00  AM,16.808,,,,,
1145,07/12/22 12:00:00  PM,14.230,,,,,
1146,07/12/22 12:15:00  PM,11.916,,,,,
1147,07/12/22 12:30:00  PM,10.944,,,,,
1148,07/12/22 12:45:00  PM,10.748,,,,,
1149,07/12/22 01:00:00  PM,9.965,,,,,
1150,07/12/22 01:15:00  PM,9.866,,,,,
1151,07/12/22 01:30:00  PM,10.846,,,,,
1152,07/12/22 01:45:00  PM,12.304,,,,,
1153,07/12/22 02:00:00  PM,12.883,,,,,
1154,07/12/22 02:15:00  PM,14.325,,,,,
1155,07/12/22 02:30:00  PM,15.378,,,,,
1156,07/12/22 02:45:00  PM,15.855,,,,,
1157,07/12/22 03:00:00  PM,16.523,,,,,
1158,07/12/22 03:15:00  PM,15.091,,,,,
1159,07/12/22 03:30:00  PM,15.091,,,,,
1160,07/12/22 03:45:00  PM,16.237,,,,,
1161,07/12/22 04:00:00  PM,18.331,,,,,
1162,07/12/22 04:15:00  PM,15.760,,,,,
1163,07/12/22 04:30:00  PM,12.980,,,,,
1164,07/12/22 04:45:00  PM,12.690,,,,,
1165,07/12/22 05:00:00  PM,12.883,,,,,
1166,07/12/22 05:15:00  PM,12.304,,,,,
1167,07/12/22 05:30:00  PM,11.528,,,,,
1168,07/12/22 05:45:00  PM,11.334,,,,,
1169,07/12/22 06:00:00  PM,11.819,,,,,
1170,07/12/22 06:15:00  PM,11.236,,,,,
1171,07/12/22 06:30:00  PM,10.063,,,,,
1172,07/12/22 06:45:00  PM,9.176,,,,,
1173,07/12/22 07:00:00  PM,8.382,,,,,
1174,07/12/22 07:15:00  PM,7.682,,,,,
1175,07/12/22 07:30:00  PM,7.079,,,,,
1176,07/12/22 07:45:00  PM,6.877,,,,,
1177,07/12/22 08:00:00  PM,8.082,,,,,
1178,07/12/22 08:15:00  PM,7.381,,,,,
1179,07/12/22 08:30:00  PM,7.582,,,,,
1180,07/12/22 08:45:00  PM,6.877,,,,,
1181,07/12/22 09:00:00  PM,6.573,,,,,
1182,07/12/22 09:15:00  PM,6.573,,,,,
1183,07/12/22 09:30:00  PM,6.877,,,,,
1184,07/12/22 09:45:00  PM,6.877,,,,,
1185,07/12/22 10:00:00  PM,6.573,,,,,
1186,07/12/22 10:15:00  PM,6.064,,,,,
1187,07/12/22 10:30:00  PM,5.655,,,,,
1188,07/12/22 10:45:00  PM,5.450,,,,,
1189,07/12/22 11:00:00  PM,5.450,,,,,
1190,07/12/22 11:15:00  PM,5.347,,,,,
1191,07/12/22 11:30:00  PM,5.347,,,,,
1192,07/12/22 11:45:00  PM,5.552,,,,,
1193,07/13/22 12:00:00  AM,5.962,,,,,
1194,07/13/22 12:15:00  AM,6.064,,,,,
1195,07/13/22 12:30:00  AM,5.860,,,,,
1196,07/13/22 12:45:00  AM,6.064,,,,,
1197,07/13/22 01:00:00  AM,6.471,,,,,
1198,07/13/22 01:15:00  AM,6.166,,,,,
1199,07/13/22 01:30:00  AM,5.962,,,,,
1200,07/13/22 01:45:00  AM,5.860,,,,,
1201,07/13/22 02:00:00  AM,6.064,,,,,
1202,07/13/22 02:15:00  AM,6.064,,,,,
1203,07/13/22 02:30:00  AM,6.166,,,,,
1204,07/13/22 02:45:00  AM,5.962,,,,,
1205,07/13/22 03:00:00  AM,5.450,,,,,
1206,07/13/22 03:15:00  AM,6.268,,,,,
1207,07/13/22 03:30:00  AM,6.674,,,,,
1208,07/13/22 03:45:00  AM,7.179,,,,,
1209,07/13/22 04:00:00  AM,6.978,,,,,
1210,07/13/22 04:15:00  AM,7.381,,,,,
1211,07/13/22 04:30:00  AM,7.782,,,,,
1212,07/13/22 04:45:00  AM,9.176,,,,,
1213,07/13/22 05:00:00  AM,9.472,,,,,
1214,07/13/22 05:15:00  AM,9.571,,,,,
1215,07/13/22 05:30:00  AM,9.176,,,,,
1216,07/13/22 05:45:00  AM,8.779,,,,,
1217,07/13/22 06:00:00  AM,9.866,,,,,
1218,07/13/22 06:15:00  AM,10.161,,,,,
1219,07/13/22 06:30:00  AM,9.866,,,,,
1220,07/13/22 06:45:00  AM,9.275,,,,,
1221,07/13/22 07:00:00  AM,8.879,,,,,
1222,07/13/22 07:15:00  AM,9.275,,,,,
1223,07/13/22 07:30:00  AM,10.259,,,,,
1224,07/13/22 07:45:00  AM,10.455,,,,,
1225,07/13/22 08:00:00  AM,10.063,,,,,
1226,07/13/22 08:15:00  AM,10.161,,,,,
1227,07/13/22 08:30:00  AM,10.944,,,,,
1228,07/13/22 08:45:00  AM,11.916,,,,,
1229,07/13/22 09:00:00  AM,12.594,,,,,
1230,07/13/22 09:15:00  AM,15.473,,,,,
1231,07/13/22 09:30:00  AM,19.282,,,,,
1232,07/13/22 09:45:00  AM,19.567,,,,,
1233,07/13/22 10:00:00  AM,20.519,,,,,
1234,07/13/22 10:15:00  AM,21.282,,,,,
1235,07/13/22 10:30:00  AM,21.473,,,,,
1236,07/13/22 10:45:00  AM,21.473,,,,,
1237,07/13/22 11:00:00  AM,21.091,,,,,
1238,07/13/22 11:15:00  AM,21.282,,,,,
1239,07/13/22 11:30:00  AM,22.238,,,,,
1240,07/13/22 11:45:00  AM,23.292,,,,,
1241,07/13/22 12:00:00  PM,20.234,,,,,
1242,07/13/22 12:15:00  PM,17.094,,,,,
1243,07/13/22 12:30:00  PM,15.760,,,,,
1244,07/13/22 12:45:00  PM,15.760,,,,,
1245,07/13/22 01:00:00  PM,15.951,,,,,
1246,07/13/22 01:15:00  PM,15.664,,,,,
1247,07/13/22 01:30:00  PM,15.473,,,,,
1248,07/13/22 01:45:00  PM,15.760,,,,,
1249,07/13/22 02:00:00  PM,15.855,,,,,
1250,07/13/22 02:15:00  PM,15.569,,,,,
1251,07/13/22 02:30:00  PM,15.378,,,,,
1252,07/13/22 02:45:00  PM,15.760,,,,,
1253,07/13/22 03:00:00  PM,15.760,,,,,
1254,07/13/22 03:15:00  PM,17.094,,,,,
1255,07/13/22 03:30:00  PM,16.046,,,,,
1256,07/13/22 03:45:00  PM,15.378,,,,,
1257,07/13/22 04:00:00  PM,16.332,,,,,
1258,07/13/22 04:15:00  PM,19.377,,,,,
1259,07/13/22 04:30:00  PM,20.805,,,,,
1260,07/13/22 04:45:00  PM,17.855,,,,,
1261,07/13/22 05:00:00  PM,15.473,,,,,
1262,07/13/22 05:15:00  PM,14.517,,,,,
1263,07/13/22 05:30:00  PM,16.903,,,,,
1264,07/13/22 05:45:00  PM,15.951,,,,,
1265,07/13/22 06:00:00  PM,14.325,,,,,
1266,07/13/22 06:15:00  PM,13.365,,,,,
1267,07/13/22 06:30:00  PM,12.690,,,,,
1268,07/13/22 06:45:00  PM,12.594,,,,,
1269,07/13/22 07:00:00  PM,12.304,,,,,
1270,07/13/22 07:15:00  PM,12.110,,,,,
1271,07/13/22 07:30:00  PM,12.304,,,,,
1272,07/13/22 07:45:00  PM,12.883,,,,,
1273,07/13/22 08:00:00  PM,12.110,,,,,
1274,07/13/22 08:15:00  PM,10.748,,,,,
1275,07/13/22 08:30:00  PM,9.866,,,,,
1276,07/13/22 08:45:00  PM,9.275,,,,,
1277,07/13/22 09:00:00  PM,8.879,,,,,
1278,07/13/22 09:15:00  PM,8.779,,,,,
1279,07/13/22 09:30:00  PM,8.282,,,,,
1280,07/13/22 09:45:00  PM,7.782,,,,,
1281,07/13/22 10:00:00  PM,7.280,,,,,
1282,07/13/22 10:15:00  PM,6.877,,,,,
1283,07/13/22 10:30:00  PM,7.381,,,,,
1284,07/13/22 10:45:00  PM,7.280,,,,,
1285,07/13/22 11:00:00  PM,7.079,,,,,
1286,07/13/22 11:15:00  PM,7.079,,,,,
1287,07/13/22 11:30:00  PM,7.381,,,,,
1288,07/13/22 11:45:00  PM,6.978,,,,,
1289,07/14/22 12:00:00  AM,6.978,,,,,
1290,07/14/22 12:15:00  AM,7.179,,,,,
1291,07/14/22 12:30:00  AM,7.481,,,,,
1292,07/14/22 12:45:00  AM,7.179,,,,,
1293,07/14/22 01:00:00  AM,6.573,,,,,
1294,07/14/22 01:15:00  AM,6.166,,,,,
1295,07/14/22 01:30:00  AM,6.064,,,,,
1296,07/14/22 01:45:00  AM,6.268,,,,,
1297,07/14/22 02:00:00  AM,5.860,,,,,
1298,07/14/22 02:15:00  AM,5.860,,,,,
1299,07/14/22 02:30:00  AM,5.552,,,,,
1300,07/14/22 02:45:00  AM,5.244,,,,,
1301,07/14/22 03:00:00  AM,5.141,,,,,
1302,07/14/22 03:15:00  AM,4.934,,,,,
1303,07/14/22 03:30:00  AM,5.037,,,,,
1304,07/14/22 03:45:00  AM,5.552,,,,,
1305,07/14/22 04:00:00  AM,5.347,,,,,
1306,07/14/22 04:15:00  AM,5.450,,,,,
1307,07/14/22 04:30:00  AM,6.370,,,,,
1308,07/14/22 04:45:00  AM,7.179,,,,,
1309,07/14/22 05:00:00  AM,7.481,,,,,
1310,07/14/22 05:15:00  AM,7.682,,,,,
1311,07/14/22 05:30:00  AM,7.782,,,,,
1312,07/14/22 05:45:00  AM,7.882,,,,,
1313,07/14/22 06:00:00  AM,7.782,,,,,
1314,07/14/22 06:15:00  AM,7.983,,,,,
1315,07/14/22 06:30:00  AM,7.983,,,,,
1316,07/14/22 06:45:00  AM,7.882,,,,,
1317,07/14/22 07:00:00  AM,8.481,,,,,
1318,07/14/22 07:15:00  AM,10.063,,,,,
1319,07/14/22 07:30:00  AM,9.768,,,,,
1320,07/14/22 07:45:00  AM,8.779,,,,,
1321,07/14/22 08:00:00  AM,10.259,,,,,
1322,07/14/22 08:15:00  AM,12.497,,,,,
1323,07/14/22 08:30:00  AM,12.690,,,,,
1324,07/14/22 08:45:00  AM,11.431,,,,,
1325,07/14/22 09:00:00  AM,11.528,,,,,
1326,07/14/22 09:15:00  AM,12.207,,,,,
1327,07/14/22 09:30:00  AM,11.819,,,,,
1328,07/14/22 09:45:00  AM,12.013,,,,,
1329,07/14/22 10:00:00  AM,12.110,,,,,
1330,07/14/22 10:15:00  AM,12.110,,,,,
1331,07/14/22 10:30:00  AM,11.722,,,,,
1332,07/14/22 10:45:00  AM,11.431,,,,,
1333,07/14/22 11:00:00  AM,11.041,,,,,
1334,07/14/22 11:15:00  AM,11.041,,,,,
1335,07/14/22 11:30:00  AM,10.651,,,,,
1336,07/14/22 11:45:00  AM,11.236,,,,,
1337,07/14/22 12:00:00  PM,12.207,,,,,
1338,07/14/22 12:15:00  PM,12.690,,,,,
1339,07/14/22 12:30:00  PM,13.173,,,,,
1340,07/14/22 12:45:00  PM,12.594,,,,,
1341,07/14/22 01:00:00  PM,12.690,,,,,
1342,07/14/22 01:15:00  PM,12.304,,,,,
1343,07/14/22 01:30:00  PM,12.594,,,,,
1344,07/14/22 01:45:00  PM,12.497,,,,,
1345,07/14/22 02:00:00  PM,12.690,,,,,
1346,07/14/22 02:15:00  PM,13.269,,,,,
1347,07/14/22 02:30:00  PM,12.787,,,,,
1348,07/14/22 02:45:00  PM,13.173,,,,,
1349,07/14/22 03:00:00  PM,14.134,,,,,
1350,07/14/22 03:15:00  PM,13.750,,,,,
1351,07/14/22 03:30:00  PM,12.690,,,,,
1352,07/14/22 03:45:00  PM,12.013,,,,,
1353,07/14/22 04:00:00  PM,11.236,,,,,
1354,07/14/22 04:15:00  PM,11.334,,,,,
1355,07/14/22 04:30:00  PM,11.916,,,,,
1356,07/14/22 04:45:00  PM,10.748,,,,,
1357,07/14/22 05:00:00  PM,8.978,,,,,
1358,07/14/22 05:15:00  PM,8.680,,,,,
1359,07/14/22 05:30:00  PM,8.680,,,,,
1360,07/14/22 05:45:00  PM,9.077,,,,,
1361,07/14/22 06:00:00  PM,9.571,,,,,
1362,07/14/22 06:15:00  PM,9.176,,,,,
1363,07/14/22 06:30:00  PM,8.182,,,,,
1364,07/14/22 06:45:00  PM,7.782,,,,,
1365,07/14/22 07:00:00  PM,7.582,,,,,
1366,07/14/22 07:15:00  PM,7.179,,,,,
1367,07/14/22 07:30:00  PM,6.978,,,,,
1368,07/14/22 07:45:00  PM,6.978,,,,,
1369,07/14/22 08:00:00  PM,6.978,,,,,
1370,07/14/22 08:15:00  PM,7.381,,,,,
1371,07/14/22 08:30:00  PM,7.782,,,,,
1372,07/14/22 08:45:00  PM,7.983,,,,,
1373,07/14/22 09:00:00  PM,7.983,,,,,
1374,07/14/22 09:15:00  PM,7.782,,,,,
1375,07/14/22 09:30:00  PM,7.481,,,,,
1376,07/14/22 09:45:00  PM,6.775,,,,,
1377,07/14/22 10:00:00  PM,6.370,,,,,
1378,07/14/22 10:15:00  PM,5.860,,,,,
1379,07/14/22 10:30:00  PM,5.552,,,,,
1380,07/14/22 10:45:00  PM,5.244,,,,,
1381,07/14/22 11:00:00  PM,4.934,,,,,
1382,07/14/22 11:15:00  PM,4.727,,,,,
1383,07/14/22 11:30:00  PM,4.207,,,,,
1384,07/14/22 11:45:00  PM,3.893,,,,,
1385,07/15/22 12:00:00  AM,3.788,,,,,
1386,07/15/22 12:15:00  AM,3.261,,,,,
1387,07/15/22 12:30:00  AM,3.155,,,,,
1388,07/15/22 12:45:00  AM,3.472,,,,,
1389,07/15/22 01:00:00  AM,3.893,,,,,
1390,07/15/22 01:15:00  AM,4.102,,,,,
1391,07/15/22 01:30:00  AM,3.788,,,,,
1392,07/15/22 01:45:00  AM,3.683,,,,,
1393,07/15/22 02:00:00  AM,3.578,,,,,
1394,07/15/22 02:15:00  AM,3.683,,,,,
1395,07/15/22 02:30:00  AM,3.578,,,,,
1396,07/15/22 02:45:00  AM,3.472,,,,,
1397,07/15/22 03:00:00  AM,3.367,,,,,
1398,07/15/22 03:15:00  AM,3.367,,,,,
1399,07/15/22 03:30:00  AM,3.155,,,,,
1400,07/15/22 03:45:00  AM,3.472,,,,,
1401,07/15/22 04:00:00  AM,3.683,,,,,
1402,07/15/22 04:15:00  AM,3.578,,,,,
1403,07/15/22 04:30:00  AM,3.998,,,,,
1404,07/15/22 04:45:00  AM,3.998,,,,,
1405,07/15/22 05:00:00  AM,3.893,,,,,
1406,07/15/22 05:15:00  AM,4.207,,,,,
1407,07/15/22 05:30:00  AM,4.207,,,,,
1408,07/15/22 05:45:00  AM,4.207,,,,,
1409,07/15/22 06:00:00  AM,4.207,,,,,
1410,07/15/22 06:15:00  AM,4.831,,,,,
1411,07/15/22 06:30:00  AM,5.347,,,,,
1412,07/15/22 06:45:00  AM,5.450,,,,,
1413,07/15/22 07:00:00  AM,5.962,,,,,
1414,07/15/22 07:15:00  AM,7.179,,,,,
1415,07/15/22 07:30:00  AM,6.370,,,,,
1416,07/15/22 07:45:00  AM,5.757,,,,,
1417,07/15/22 08:00:00  AM,9.077,,,,,
1418,07/15/22 08:15:00  AM,11.236,,,,,
1419,07/15/22 08:30:00  AM,9.965,,,,,
1420,07/15/22 08:45:00  AM,8.581,,,,,
1421,07/15/22 09:00:00  AM,7.682,,,,,
1422,07/15/22 09:15:00  AM,8.282,,,,,
1423,07/15/22 09:30:00  AM,9.571,,,,,
1424,07/15/22 09:45:00  AM,8.978,,,,,
1425,07/15/22 10:00:00  AM,12.110,,,,,
1426,07/15/22 10:15:00  AM,12.690,,,,,
1427,07/15/22 10:30:00  AM,13.076,,,,,
1428,07/15/22 10:45:00  AM,17.094,,,,,
1429,07/15/22 11:00:00  AM,17.570,,,,,
1430,07/15/22 11:15:00  AM,15.951,,,,,
1431,07/15/22 11:30:00  AM,13.942,,,,,
1432,07/15/22 11:45:00  AM,15.569,,,,,
1433,07/15/22 12:00:00  PM,15.378,,,,,
1434,07/15/22 12:15:00  PM,13.942,,,,,
1435,07/15/22 12:30:00  PM,13.173,,,,,
1436,07/15/22 12:45:00  PM,12.690,,,,,
1437,07/15/22 01:00:00  PM,12.304,,,,,
1438,07/15/22 01:15:00  PM,11.431,,,,,
1439,07/15/22 01:30:00  PM,10.455,,,,,
1440,07/15/22 01:45:00  PM,14.613,,,,,
1441,07/15/22 02:00:00  PM,17.379,,,,,
1442,07/15/22 02:15:00  PM,17.760,,,,,
1443,07/15/22 02:30:00  PM,17.379,,,,,
1444,07/15/22 02:45:00  PM,18.140,,,,,
1445,07/15/22 03:00:00  PM,19.282,,,,,
1446,07/15/22 03:15:00  PM,19.948,,,,,
1447,07/15/22 03:30:00  PM,20.043,,,,,
1448,07/15/22 03:45:00  PM,19.853,,,,,
1449,07/15/22 04:00:00  PM,20.329,,,,,
1450,07/15/22 04:15:00  PM,19.948,,,,,
1451,07/15/22 04:30:00  PM,19.567,,,,,
1452,07/15/22 04:45:00  PM,19.472,,,,,
1453,07/15/22 05:00:00  PM,18.616,,,,,
1454,07/15/22 05:15:00  PM,17.379,,,,,
1455,07/15/22 05:30:00  PM,17.094,,,,,
1456,07/15/22 05:45:00  PM,16.523,,,,,
1457,07/15/22 06:00:00  PM,16.903,,,,,
1458,07/15/22 06:15:00  PM,17.570,,,,,
1459,07/15/22 06:30:00  PM,17.379,,,,,
1460,07/15/22 06:45:00  PM,16.713,,,,,
1461,07/15/22 07:00:00  PM,15.569,,,,,
1462,07/15/22 07:15:00  PM,15.760,,,,,
1463,07/15/22 07:30:00  PM,15.473,,,,,
1464,07/15/22 07:45:00  PM,14.804,,,,,
1465,07/15/22 08:00:00  PM,14.325,,,,,
1466,07/15/22 08:15:00  PM,14.038,,,,,
1467,07/15/22 08:30:00  PM,13.846,,,,,
1468,07/15/22 08:45:00  PM,13.461,,,,,
1469,07/15/22 09:00:00  PM,13.269,,,,,
1470,07/15/22 09:15:00  PM,12.883,,,,,
1471,07/15/22 09:30:00  PM,12.690,,,,,
1472,07/15/22 09:45:00  PM,12.883,,,,,
1473,07/15/22 10:00:00  PM,12.690,,,,,
1474,07/15/22 10:15:00  PM,12.013,,,,,
1475,07/15/22 10:30:00  PM,11.431,,,,,
1476,07/15/22 10:45:00  PM,11.334,,,,,
1477,07/15/22 11:00:00  PM,11.041,,,,,
1478,07/15/22 11:15:00  PM,10.846,,,,,
1479,07/15/22 11:30:00  PM,10.259,,,,,
1480,07/15/22 11:45:00  PM,9.373,,,,,
1481,07/16/22 12:00:00  AM,9.077,,,,,
1482,07/16/22 12:15:00  AM,8.779,,,,,
1483,07/16/22 12:30:00  AM,8.481,,,,,
1484,07/16/22 12:45:00  AM,8.382,,,,,
1485,07/16/22 01:00:00  AM,8.382,,,,,
1486,07/16/22 01:15:00  AM,8.382,,,,,
1487,07/16/22 01:30:00  AM,8.481,,,,,
1488,07/16/22 01:45:00  AM,8.680,,,,,
1489,07/16/22 02:00:00  AM,8.581,,,,,
1490,07/16/22 02:15:00  AM,9.176,,,,,
1491,07/16/22 02:30:00  AM,9.373,,,,,
1492,07/16/22 02:45:00  AM,9.373,,,,,
1493,07/16/22 03:00:00  AM,9.176,,,,,
1494,07/16/22 03:15:00  AM,9.176,,,,,
1495,07/16/22 03:30:00  AM,9.077,,,,,
1496,07/16/22 03:45:00  AM,8.879,,,,,
1497,07/16/22 04:00:00  AM,9.176,,,,,
1498,07/16/22 04:15:00  AM,9.768,,,,,
1499,07/16/22 04:30:00  AM,10.259,,,,,
1500,07/16/22 04:45:00  AM,10.944,,,,,
1501,07/16/22 05:00:00  AM,11.722,,,,,
1502,07/16/22 05:15:00  AM,12.110,,,,,
1503,07/16/22 05:30:00  AM,12.110,,,,,
1504,07/16/22 05:45:00  AM,12.594,,,,,
1505,07/16/22 06:00:00  AM,13.173,,,,,
1506,07/16/22 06:15:00  AM,13.654,,,,,
1507,07/16/22 06:30:00  AM,13.942,,,,,
1508,07/16/22 06:45:00  AM,14.230,,,,,
1509,07/16/22 07:00:00  AM,14.421,,,,,
1510,07/16/22 07:15:00  AM,14.517,,,,,
1511,07/16/22 07:30:00  AM,14.996,,,,,
1512,07/16/22 07:45:00  AM,15.760,,,,,
1513,07/16/22 08:00:00  AM,16.523,,,,,
1514,07/16/22 08:15:00  AM,17.284,,,,,
1515,07/16/22 08:30:00  AM,17.665,,,,,
1516,07/16/22 08:45:00  AM,18.045,,,,,
1517,07/16/22 09:00:00  AM,18.331,,,,,
1518,07/16/22 09:15:00  AM,18.616,,,,,
1519,07/16/22 09:30:00  AM,18.996,,,,,
1520,07/16/22 09:45:00  AM,19.282,,,,,
1521,07/16/22 10:00:00  AM,19.567,,,,,
1522,07/16/22 10:15:00  AM,19.662,,,,,
1523,07/16/22 10:30:00  AM,19.758,,,,,
1524,07/16/22 10:45:00  AM,20.519,,,,,
1525,07/16/22 11:00:00  AM,20.234,,,,,
1526,07/16/22 11:15:00  AM,19.567,,,,,
1527,07/16/22 11:30:00  AM,19.377,,,,,
1528,07/16/22 11:45:00  AM,20.138,,,,,
1529,07/16/22 12:00:00  PM,20.805,,,,,
1530,07/16/22 12:15:00  PM,20.901,,,,,
1531,07/16/22 12:30:00  PM,20.519,,,,,
1532,07/16/22 12:45:00  PM,20.805,,,,,
1533,07/16/22 01:00:00  PM,21.091,,,,,
1534,07/16/22 01:15:00  PM,21.378,,,,,
1535,07/16/22 01:30:00  PM,21.664,,,,,
1536,07/16/22 01:45:00  PM,21.664,,,,,
1537,07/16/22 02:00:00  PM,21.664,,,,,
1538,07/16/22 02:15:00  PM,20.996,,,,,
1539,07/16/22 02:30:00  PM,20.329,,,,,
1540,07/16/22 02:45:00  PM,19.948,,,,,
1541,07/16/22 03:00:00  PM,20.424,,,,,
1542,07/16/22 03:15:00  PM,20.996,,,,,
1543,07/16/22 03:30:00  PM,21.187,,,,,
1544,07/16/22 03:45:00  PM,21.282,,,,,
1545,07/16/22 04:00:00  PM,21.187,,,,,
1546,07/16/22 04:15:00  PM,20.805,,,,,
1547,07/16/22 04:30:00  PM,20.519,,,,,
1548,07/16/22 04:45:00  PM,20.138,,,,,
1549,07/16/22 05:00:00  PM,18.901,,,,,
1550,07/16/22 05:15:00  PM,17.379,,,,,
1551,07/16/22 05:30:00  PM,16.523,,,,,
1552,07/16/22 05:45:00  PM,16.046,,,,,
1553,07/16/22 06:00:00  PM,16.427,,,,,
1554,07/16/22 06:15:00  PM,16.332,,,,,
1555,07/16/22 06:30:00  PM,16.237,,,,,
