"Plot Title: MEAD_13C_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20422517, SEN S/N: 20422517, LBL: 10cm_air_CO2)","Coupler Attached (LGR S/N: 20422517)","Host Connected (LGR S/N: 20422517)","Stopped (LGR S/N: 20422517)","End Of File (LGR S/N: 20422517)"
1097,07/23/22 10:00:00  AM,10.357,,,,
1098,07/23/22 10:30:00  AM,10.846,,,,
1099,07/23/22 11:00:00  AM,10.455,,,,
1100,07/23/22 11:30:00  AM,10.748,,,,
1101,07/23/22 12:00:00  PM,11.431,,,,
1102,07/23/22 12:30:00  PM,12.207,,,,
1103,07/23/22 01:00:00  PM,11.916,,,,
1104,07/23/22 01:30:00  PM,10.846,,,,
1105,07/23/22 02:00:00  PM,10.161,,,,
1106,07/23/22 02:30:00  PM,9.768,,,,
1107,07/23/22 03:00:00  PM,9.965,,,,
1108,07/23/22 03:30:00  PM,10.651,,,,
1109,07/23/22 04:00:00  PM,11.722,,,,
1110,07/23/22 04:30:00  PM,12.787,,,,
1111,07/23/22 05:00:00  PM,11.334,,,,
1112,07/23/22 05:30:00  PM,8.779,,,,
1113,07/23/22 06:00:00  PM,8.282,,,,
1114,07/23/22 06:30:00  PM,8.481,,,,
1115,07/23/22 07:00:00  PM,8.082,,,,
1116,07/23/22 07:30:00  PM,7.381,,,,
1117,07/23/22 08:00:00  PM,6.471,,,,
1118,07/23/22 08:30:00  PM,6.978,,,,
1119,07/23/22 09:00:00  PM,6.674,,,,
1120,07/23/22 09:30:00  PM,6.877,,,,
1121,07/23/22 10:00:00  PM,6.674,,,,
1122,07/23/22 10:30:00  PM,6.064,,,,
1123,07/23/22 11:00:00  PM,6.268,,,,
1124,07/23/22 11:30:00  PM,5.450,,,,
1125,07/24/22 12:00:00  AM,4.934,,,,
1126,07/24/22 12:30:00  AM,5.347,,,,
1127,07/24/22 01:00:00  AM,5.347,,,,
1128,07/24/22 01:30:00  AM,5.244,,,,
1129,07/24/22 02:00:00  AM,5.244,,,,
1130,07/24/22 02:30:00  AM,4.831,,,,
1131,07/24/22 03:00:00  AM,4.415,,,,
1132,07/24/22 03:30:00  AM,4.311,,,,
1133,07/24/22 04:00:00  AM,4.311,,,,
1134,07/24/22 04:30:00  AM,4.311,,,,
1135,07/24/22 05:00:00  AM,3.998,,,,
1136,07/24/22 05:30:00  AM,3.788,,,,
1137,07/24/22 06:00:00  AM,3.893,,,,
1138,07/24/22 06:30:00  AM,3.578,,,,
1139,07/24/22 07:00:00  AM,3.261,,,,
1140,07/24/22 07:30:00  AM,3.367,,,,
1141,07/24/22 08:00:00  AM,4.519,,,,
1142,07/24/22 08:30:00  AM,4.831,,,,
1143,07/24/22 09:00:00  AM,5.552,,,,
1144,07/24/22 09:30:00  AM,6.978,,,,
1145,07/24/22 10:00:00  AM,6.978,,,,
1146,07/24/22 10:30:00  AM,7.682,,,,
1147,07/24/22 11:00:00  AM,7.582,,,,
1148,07/24/22 11:30:00  AM,9.472,,,,
1149,07/24/22 12:00:00  PM,11.431,,,,
1150,07/24/22 12:30:00  PM,16.903,,,,
1151,07/24/22 01:00:00  PM,17.855,,,,
1152,07/24/22 01:30:00  PM,14.804,,,,
1153,07/24/22 02:00:00  PM,13.558,,,,
1154,07/24/22 02:30:00  PM,14.134,,,,
1155,07/24/22 03:00:00  PM,13.558,,,,
1156,07/24/22 03:30:00  PM,12.497,,,,
1157,07/24/22 04:00:00  PM,9.965,,,,
1158,07/24/22 04:30:00  PM,9.472,,,,
1159,07/24/22 05:00:00  PM,9.571,,,,
1160,07/24/22 05:30:00  PM,9.866,,,,
1161,07/24/22 06:00:00  PM,10.357,,,,
1162,07/24/22 06:30:00  PM,10.357,,,,
1163,07/24/22 07:00:00  PM,9.077,,,,
1164,07/24/22 07:30:00  PM,8.382,,,,
1165,07/24/22 08:00:00  PM,8.082,,,,
1166,07/24/22 08:30:00  PM,7.079,,,,
1167,07/24/22 09:00:00  PM,6.978,,,,
1168,07/24/22 09:30:00  PM,6.978,,,,
1169,07/24/22 10:00:00  PM,5.962,,,,
1170,07/24/22 10:30:00  PM,4.207,,,,
1171,07/24/22 11:00:00  PM,2.837,,,,
1172,07/24/22 11:30:00  PM,3.261,,,,
1173,07/25/22 12:00:00  AM,1.980,,,,
1174,07/25/22 12:30:00  AM,1.330,,,,
1175,07/25/22 01:00:00  AM,2.517,,,,
1176,07/25/22 01:30:00  AM,3.998,,,,
1177,07/25/22 02:00:00  AM,3.893,,,,
1178,07/25/22 02:30:00  AM,2.624,,,,
1179,07/25/22 03:00:00  AM,2.943,,,,
1180,07/25/22 03:30:00  AM,3.578,,,,
1181,07/25/22 04:00:00  AM,4.623,,,,
1182,07/25/22 04:30:00  AM,5.962,,,,
1183,07/25/22 05:00:00  AM,7.381,,,,
1184,07/25/22 05:30:00  AM,8.581,,,,
1185,07/25/22 06:00:00  AM,11.041,,,,
1186,07/25/22 06:30:00  AM,12.690,,,,
1187,07/25/22 07:00:00  AM,14.134,,,,
1188,07/25/22 07:30:00  AM,13.558,,,,
1189,07/25/22 08:00:00  AM,13.558,,,,
1190,07/25/22 08:30:00  AM,14.900,,,,
1191,07/25/22 09:00:00  AM,16.046,,,,
1192,07/25/22 09:30:00  AM,16.808,,,,
1193,07/25/22 10:00:00  AM,17.189,,,,
1194,07/25/22 10:30:00  AM,18.140,,,,
1195,07/25/22 11:00:00  AM,18.616,,,,
1196,07/25/22 11:30:00  AM,19.187,,,,
1197,07/25/22 12:00:00  PM,20.043,,,,
1198,07/25/22 12:30:00  PM,20.710,,,,
1199,07/25/22 01:00:00  PM,21.664,,,,
1200,07/25/22 01:30:00  PM,22.333,,,,
1201,07/25/22 02:00:00  PM,23.004,,,,
1202,07/25/22 02:30:00  PM,22.717,,,,
1203,07/25/22 03:00:00  PM,21.951,,,,
1204,07/25/22 03:30:00  PM,22.908,,,,
1205,07/25/22 04:00:00  PM,22.717,,,,
1206,07/25/22 04:30:00  PM,23.196,,,,
1207,07/25/22 05:00:00  PM,20.519,,,,
1208,07/25/22 05:30:00  PM,11.625,,,,
1209,07/25/22 06:00:00  PM,7.582,,,,
1210,07/25/22 06:30:00  PM,6.268,,,,
1211,07/25/22 07:00:00  PM,5.450,,,,
1212,07/25/22 07:30:00  PM,5.860,,,,
1213,07/25/22 08:00:00  PM,5.450,,,,
1214,07/25/22 08:30:00  PM,4.727,,,,
1215,07/25/22 09:00:00  PM,4.519,,,,
1216,07/25/22 09:30:00  PM,3.998,,,,
1217,07/25/22 10:00:00  PM,3.155,,,,
1218,07/25/22 10:30:00  PM,3.049,,,,
1219,07/25/22 11:00:00  PM,2.730,,,,
1220,07/25/22 11:30:00  PM,2.837,,,,
1221,07/26/22 12:00:00  AM,2.088,,,,
1222,07/26/22 12:30:00  AM,1.764,,,,
1223,07/26/22 01:00:00  AM,1.656,,,,
1224,07/26/22 01:30:00  AM,1.980,,,,
1225,07/26/22 02:00:00  AM,1.764,,,,
1226,07/26/22 02:30:00  AM,2.088,,,,
1227,07/26/22 03:00:00  AM,2.303,,,,
1228,07/26/22 03:30:00  AM,3.578,,,,
1229,07/26/22 04:00:00  AM,4.831,,,,
1230,07/26/22 04:30:00  AM,5.655,,,,
1231,07/26/22 05:00:00  AM,6.775,,,,
1232,07/26/22 05:30:00  AM,8.082,,,,
1233,07/26/22 06:00:00  AM,9.768,,,,
1234,07/26/22 06:30:00  AM,11.334,,,,
1235,07/26/22 07:00:00  AM,12.304,,,,
1236,07/26/22 07:30:00  AM,13.654,,,,
1237,07/26/22 08:00:00  AM,14.325,,,,
1238,07/26/22 08:30:00  AM,14.613,,,,
1239,07/26/22 09:00:00  AM,15.282,,,,
1240,07/26/22 09:30:00  AM,16.427,,,,
1241,07/26/22 10:00:00  AM,17.665,,,,
1242,07/26/22 10:30:00  AM,17.475,,,,
1243,07/26/22 11:00:00  AM,18.045,,,,
1244,07/26/22 11:30:00  AM,18.045,,,,
1245,07/26/22 12:00:00  PM,19.472,,,,
1246,07/26/22 12:30:00  PM,20.329,,,,
1247,07/26/22 01:00:00  PM,20.901,,,,
1248,07/26/22 01:30:00  PM,22.717,,,,
1249,07/26/22 02:00:00  PM,21.664,,,,
1250,07/26/22 02:30:00  PM,24.158,,,,
1251,07/26/22 03:00:00  PM,24.641,,,,
1252,07/26/22 03:30:00  PM,22.717,,,,
1253,07/26/22 04:00:00  PM,23.292,,,,
1254,07/26/22 04:30:00  PM,22.908,,,,
1255,07/26/22 05:00:00  PM,20.901,,,,
1256,07/26/22 05:30:00  PM,18.426,,,,
1257,07/26/22 06:00:00  PM,15.282,,,,
1258,07/26/22 06:30:00  PM,12.304,,,,
1259,07/26/22 07:00:00  PM,10.063,,,,
1260,07/26/22 07:30:00  PM,8.282,,,,
1261,07/26/22 08:00:00  PM,7.280,,,,
1262,07/26/22 08:30:00  PM,6.268,,,,
1263,07/26/22 09:00:00  PM,5.860,,,,
1264,07/26/22 09:30:00  PM,5.757,,,,
1265,07/26/22 10:00:00  PM,5.655,,,,
1266,07/26/22 10:30:00  PM,5.552,,,,
1267,07/26/22 11:00:00  PM,4.727,,,,
1268,07/26/22 11:30:00  PM,4.207,,,,
1269,07/27/22 12:00:00  AM,2.943,,,,
1270,07/27/22 12:30:00  AM,2.195,,,,
1271,07/27/22 01:00:00  AM,2.303,,,,
1272,07/27/22 01:30:00  AM,2.624,,,,
1273,07/27/22 02:00:00  AM,2.195,,,,
1274,07/27/22 02:30:00  AM,3.893,,,,
1275,07/27/22 03:00:00  AM,3.893,,,,
1276,07/27/22 03:30:00  AM,4.415,,,,
1277,07/27/22 04:00:00  AM,5.962,,,,
1278,07/27/22 04:30:00  AM,5.037,,,,
1279,07/27/22 05:00:00  AM,4.519,,,,
1280,07/27/22 05:30:00  AM,6.775,,,,
1281,07/27/22 06:00:00  AM,6.370,,,,
1282,07/27/22 06:30:00  AM,7.381,,,,
1283,07/27/22 07:00:00  AM,9.472,,,,
1284,07/27/22 07:30:00  AM,11.139,,,,
1285,07/27/22 08:00:00  AM,12.497,,,,
1286,07/27/22 08:30:00  AM,14.325,,,,
1287,07/27/22 09:00:00  AM,15.378,,,,
1288,07/27/22 09:30:00  AM,17.189,,,,
1289,07/27/22 10:00:00  AM,18.521,,,,
1290,07/27/22 10:30:00  AM,18.901,,,,
1291,07/27/22 11:00:00  AM,19.662,,,,
1292,07/27/22 11:30:00  AM,20.615,,,,
1293,07/27/22 12:00:00  PM,20.805,,,,
1294,07/27/22 12:30:00  PM,20.138,,,,
1295,07/27/22 01:00:00  PM,19.853,,,,
1296,07/27/22 01:30:00  PM,16.999,,,,
1297,07/27/22 02:00:00  PM,14.996,,,,
1298,07/27/22 02:30:00  PM,16.141,,,,
1299,07/27/22 03:00:00  PM,16.237,,,,
1300,07/27/22 03:30:00  PM,16.713,,,,
1301,07/27/22 04:00:00  PM,18.521,,,,
1302,07/27/22 04:30:00  PM,22.238,,,,
1303,07/27/22 05:00:00  PM,15.760,,,,
1304,07/27/22 05:30:00  PM,12.013,,,,
1305,07/27/22 06:00:00  PM,11.236,,,,
1306,07/27/22 06:30:00  PM,11.139,,,,
1307,07/27/22 07:00:00  PM,10.846,,,,
1308,07/27/22 07:30:00  PM,10.651,,,,
1309,07/27/22 08:00:00  PM,10.846,,,,
1310,07/27/22 08:30:00  PM,10.161,,,,
1311,07/27/22 09:00:00  PM,9.768,,,,
1312,07/27/22 09:30:00  PM,9.275,,,,
1313,07/27/22 10:00:00  PM,8.779,,,,
1314,07/27/22 10:30:00  PM,8.382,,,,
1315,07/27/22 11:00:00  PM,7.280,,,,
1316,07/27/22 11:30:00  PM,6.877,,,,
1317,07/28/22 12:00:00  AM,6.674,,,,
1318,07/28/22 12:30:00  AM,6.268,,,,
1319,07/28/22 01:00:00  AM,6.370,,,,
1320,07/28/22 01:30:00  AM,6.166,,,,
1321,07/28/22 02:00:00  AM,5.860,,,,
1322,07/28/22 02:30:00  AM,6.268,,,,
1323,07/28/22 03:00:00  AM,6.775,,,,
1324,07/28/22 03:30:00  AM,6.877,,,,
1325,07/28/22 04:00:00  AM,6.775,,,,
1326,07/28/22 04:30:00  AM,6.877,,,,
1327,07/28/22 05:00:00  AM,7.079,,,,
1328,07/28/22 05:30:00  AM,8.182,,,,
1329,07/28/22 06:00:00  AM,8.779,,,,
1330,07/28/22 06:30:00  AM,8.282,,,,
1331,07/28/22 07:00:00  AM,8.879,,,,
1332,07/28/22 07:30:00  AM,9.472,,,,
1333,07/28/22 08:00:00  AM,11.625,,,,
1334,07/28/22 08:30:00  AM,14.038,,,,
1335,07/28/22 09:00:00  AM,15.187,,,,
1336,07/28/22 09:30:00  AM,14.709,,,,
1337,07/28/22 10:00:00  AM,16.999,,,,
1338,07/28/22 10:30:00  AM,17.855,,,,
1339,07/28/22 11:00:00  AM,15.282,,,,
1340,07/28/22 11:30:00  AM,17.950,,,,
1341,07/28/22 12:00:00  PM,15.378,,,,
1342,07/28/22 12:30:00  PM,12.401,,,,
1343,07/28/22 01:00:00  PM,14.996,,,,
1344,07/28/22 01:30:00  PM,18.711,,,,
1345,07/28/22 02:00:00  PM,20.901,,,,
1346,07/28/22 02:30:00  PM,19.567,,,,
1347,07/28/22 03:00:00  PM,21.855,,,,
1348,07/28/22 03:30:00  PM,23.484,,,,
1349,07/28/22 04:00:00  PM,22.908,,,,
1350,07/28/22 04:30:00  PM,21.760,,,,
1351,07/28/22 05:00:00  PM,19.472,,,,
1352,07/28/22 05:30:00  PM,16.046,,,,
1353,07/28/22 06:00:00  PM,12.690,,,,
1354,07/28/22 06:30:00  PM,9.768,,,,
1355,07/28/22 07:00:00  PM,7.882,,,,
1356,07/28/22 07:30:00  PM,6.573,,,,
1357,07/28/22 08:00:00  PM,4.934,,,,
1358,07/28/22 08:30:00  PM,3.893,,,,
1359,07/28/22 09:00:00  PM,3.155,,,,
1360,07/28/22 09:30:00  PM,2.195,,,,
1361,07/28/22 10:00:00  PM,1.764,,,,
1362,07/28/22 10:30:00  PM,1.003,,,,
1363,07/28/22 11:00:00  PM,0.343,,,,
1364,07/28/22 11:30:00  PM,0.010,,,,
1365,07/29/22 12:00:00  AM,0.232,,,,
1366,07/29/22 12:30:00  AM,0.453,,,,
1367,07/29/22 01:00:00  AM,0.010,,,,
1368,07/29/22 01:30:00  AM,-0.774,,,,
1369,07/29/22 02:00:00  AM,1.112,,,,
1370,07/29/22 02:30:00  AM,3.261,,,,
1371,07/29/22 03:00:00  AM,3.155,,,,
1372,07/29/22 03:30:00  AM,3.472,,,,
1373,07/29/22 04:00:00  AM,3.788,,,,
1374,07/29/22 04:30:00  AM,4.727,,,,
1375,07/29/22 05:00:00  AM,4.934,,,,
1376,07/29/22 05:30:00  AM,4.623,,,,
1377,07/29/22 06:00:00  AM,4.727,,,,
1378,07/29/22 06:30:00  AM,5.552,,,,
1379,07/29/22 07:00:00  AM,6.166,,,,
1380,07/29/22 07:30:00  AM,6.166,,,,
1381,07/29/22 08:00:00  AM,6.471,,,,
1382,07/29/22 08:30:00  AM,6.978,,,,
1383,07/29/22 09:00:00  AM,7.882,,,,
1384,07/29/22 09:30:00  AM,8.581,,,,
1385,07/29/22 10:00:00  AM,9.965,,,,
1386,07/29/22 10:30:00  AM,11.041,,,,
1387,07/29/22 11:00:00  AM,9.965,,,,
1388,07/29/22 11:30:00  AM,8.978,,,,
1389,07/29/22 12:00:00  PM,9.472,,,,
1390,07/29/22 12:30:00  PM,11.431,,,,
1391,07/29/22 01:00:00  PM,11.722,,,,
1392,07/29/22 01:30:00  PM,12.207,,,,
1393,07/29/22 02:00:00  PM,10.846,,,,
1394,07/29/22 02:30:00  PM,10.455,,,,
1395,07/29/22 03:00:00  PM,12.401,,,,
1396,07/29/22 03:30:00  PM,13.365,,,,
1397,07/29/22 04:00:00  PM,11.625,,,,
1398,07/29/22 04:30:00  PM,11.041,,,,
1399,07/29/22 05:00:00  PM,9.965,,,,
1400,07/29/22 05:30:00  PM,9.669,,,,
1401,07/29/22 06:00:00  PM,8.879,,,,
1402,07/29/22 06:30:00  PM,8.680,,,,
1403,07/29/22 07:00:00  PM,8.282,,,,
1404,07/29/22 07:30:00  PM,7.983,,,,
1405,07/29/22 08:00:00  PM,7.280,,,,
1406,07/29/22 08:30:00  PM,6.877,,,,
1407,07/29/22 09:00:00  PM,6.064,,,,
1408,07/29/22 09:30:00  PM,5.552,,,,
1409,07/29/22 10:00:00  PM,5.037,,,,
1410,07/29/22 10:30:00  PM,4.623,,,,
1411,07/29/22 11:00:00  PM,4.102,,,,
1412,07/29/22 11:30:00  PM,3.683,,,,
1413,07/30/22 12:00:00  AM,3.367,,,,
1414,07/30/22 12:30:00  AM,3.367,,,,
1415,07/30/22 01:00:00  AM,3.472,,,,
1416,07/30/22 01:30:00  AM,3.155,,,,
1417,07/30/22 02:00:00  AM,3.788,,,,
1418,07/30/22 02:30:00  AM,4.415,,,,
1419,07/30/22 03:00:00  AM,4.519,,,,
1420,07/30/22 03:30:00  AM,4.727,,,,
1421,07/30/22 04:00:00  AM,4.934,,,,
1422,07/30/22 04:30:00  AM,4.415,,,,
1423,07/30/22 05:00:00  AM,5.347,,,,
1424,07/30/22 05:30:00  AM,6.370,,,,
1425,07/30/22 06:00:00  AM,5.450,,,,
1426,07/30/22 06:30:00  AM,6.370,,,,
1427,07/30/22 07:00:00  AM,8.082,,,,
1428,07/30/22 07:30:00  AM,9.768,,,,
1429,07/30/22 08:00:00  AM,10.455,,,,
1430,07/30/22 08:30:00  AM,11.722,,,,
1431,07/30/22 09:00:00  AM,12.497,,,,
1432,07/30/22 09:30:00  AM,12.594,,,,
1433,07/30/22 10:00:00  AM,14.709,,,,
1434,07/30/22 10:30:00  AM,13.654,,,,
1435,07/30/22 11:00:00  AM,15.091,,,,
1436,07/30/22 11:30:00  AM,15.473,,,,
1437,07/30/22 12:00:00  PM,14.709,,,,
1438,07/30/22 12:30:00  PM,13.846,,,,
1439,07/30/22 01:00:00  PM,14.421,,,,
1440,07/30/22 01:30:00  PM,16.903,,,,
1441,07/30/22 02:00:00  PM,14.996,,,,
1442,07/30/22 02:30:00  PM,15.473,,,,
1443,07/30/22 03:00:00  PM,21.855,,,,
1444,07/30/22 03:30:00  PM,23.966,,,,
1445,07/30/22 04:00:00  PM,23.773,,,,
1446,07/30/22 04:30:00  PM,22.429,,,,
1447,07/30/22 05:00:00  PM,16.237,,,,
1448,07/30/22 05:30:00  PM,11.139,,,,
1449,07/30/22 06:00:00  PM,9.077,,,,
1450,07/30/22 06:30:00  PM,6.775,,,,
1451,07/30/22 07:00:00  PM,5.962,,,,
1452,07/30/22 07:30:00  PM,5.037,,,,
1453,07/30/22 08:00:00  PM,3.893,,,,
1454,07/30/22 08:30:00  PM,2.837,,,,
1455,07/30/22 09:00:00  PM,3.049,,,,
1456,07/30/22 09:30:00  PM,3.472,,,,
1457,07/30/22 10:00:00  PM,2.517,,,,
1458,07/30/22 10:30:00  PM,1.221,,,,
1459,07/30/22 11:00:00  PM,0.453,,,,
1460,07/30/22 11:30:00  PM,-0.325,,,,
1461,07/31/22 12:00:00  AM,0.121,,,,
1462,07/31/22 12:30:00  AM,-0.662,,,,
1463,07/31/22 01:00:00  AM,-0.549,,,,
1464,07/31/22 01:30:00  AM,0.784,,,,
1465,07/31/22 02:00:00  AM,-0.437,,,,
1466,07/31/22 02:30:00  AM,-0.213,,,,
1467,07/31/22 03:00:00  AM,0.674,,,,
1468,07/31/22 03:30:00  AM,1.330,,,,
1469,07/31/22 04:00:00  AM,3.683,,,,
1470,07/31/22 04:30:00  AM,4.207,,,,
1471,07/31/22 05:00:00  AM,5.655,,,,
1472,07/31/22 05:30:00  AM,7.280,,,,
1473,07/31/22 06:00:00  AM,8.481,,,,
1474,07/31/22 06:30:00  AM,9.571,,,,
1475,07/31/22 07:00:00  AM,8.182,,,,
1476,07/31/22 07:30:00  AM,10.063,,,,
1477,07/31/22 08:00:00  AM,13.173,,,,
1478,07/31/22 08:30:00  AM,14.804,,,,
1479,07/31/22 09:00:00  AM,14.900,,,,
1480,07/31/22 09:30:00  AM,15.378,,,,
1481,07/31/22 10:00:00  AM,15.951,,,,
1482,07/31/22 10:30:00  AM,17.379,,,,
1483,07/31/22 11:00:00  AM,18.140,,,,
1484,07/31/22 11:30:00  AM,19.377,,,,
1485,07/31/22 12:00:00  PM,20.710,,,,
1486,07/31/22 12:30:00  PM,20.519,,,,
1487,07/31/22 01:00:00  PM,20.996,,,,
1488,07/31/22 01:30:00  PM,19.948,,,,
1489,07/31/22 02:00:00  PM,20.996,,,,
1490,07/31/22 02:30:00  PM,20.996,,,,
1491,07/31/22 03:00:00  PM,21.473,,,,
1492,07/31/22 03:30:00  PM,23.869,,,,
1493,07/31/22 04:00:00  PM,24.448,,,,
1494,07/31/22 04:30:00  PM,23.677,,,,
1495,07/31/22 05:00:00  PM,21.664,,,,
1496,07/31/22 05:30:00  PM,18.331,,,,
1497,07/31/22 06:00:00  PM,13.942,,,,
1498,07/31/22 06:30:00  PM,11.139,,,,
1499,07/31/22 07:00:00  PM,8.182,,,,
1500,07/31/22 07:30:00  PM,6.268,,,,
1501,07/31/22 08:00:00  PM,5.347,,,,
1502,07/31/22 08:30:00  PM,4.415,,,,
1503,07/31/22 09:00:00  PM,3.998,,,,
1504,07/31/22 09:30:00  PM,4.207,,,,
1505,07/31/22 10:00:00  PM,3.788,,,,
1506,07/31/22 10:30:00  PM,2.837,,,,
1507,07/31/22 11:00:00  PM,1.980,,,,
1508,07/31/22 11:30:00  PM,2.410,,,,
1509,08/01/22 12:00:00  AM,2.517,,,,
1510,08/01/22 12:30:00  AM,1.112,,,,
1511,08/01/22 01:00:00  AM,1.003,,,,
1512,08/01/22 01:30:00  AM,2.303,,,,
1513,08/01/22 02:00:00  AM,1.439,,,,
1514,08/01/22 02:30:00  AM,2.303,,,,
1515,08/01/22 03:00:00  AM,2.410,,,,
1516,08/01/22 03:30:00  AM,4.727,,,,
1517,08/01/22 04:00:00  AM,7.983,,,,
1518,08/01/22 04:30:00  AM,9.768,,,,
1519,08/01/22 05:00:00  AM,11.528,,,,
1520,08/01/22 05:30:00  AM,11.334,,,,
1521,08/01/22 06:00:00  AM,11.431,,,,
1522,08/01/22 06:30:00  AM,11.334,,,,
1523,08/01/22 07:00:00  AM,12.980,,,,
1524,08/01/22 07:30:00  AM,16.523,,,,
1525,08/01/22 08:00:00  AM,15.760,,,,
1526,08/01/22 08:30:00  AM,14.900,,,,
1527,08/01/22 09:00:00  AM,15.378,,,,
1528,08/01/22 09:30:00  AM,17.665,,,,
1529,08/01/22 10:00:00  AM,19.377,,,,
1530,08/01/22 10:30:00  AM,20.043,,,,
1531,08/01/22 11:00:00  AM,19.758,,,,
1532,08/01/22 11:30:00  AM,20.710,,,,
1533,08/01/22 12:00:00  PM,20.901,,,,
1534,08/01/22 12:30:00  PM,22.238,,,,
1535,08/01/22 01:00:00  PM,22.717,,,,
1536,08/01/22 01:30:00  PM,23.292,,,,
1537,08/01/22 02:00:00  PM,23.773,,,,
1538,08/01/22 02:30:00  PM,23.388,,,,
1539,08/01/22 03:00:00  PM,23.292,,,,
1540,08/01/22 03:30:00  PM,23.004,,,,
1541,08/01/22 04:00:00  PM,22.429,,,,
1542,08/01/22 04:30:00  PM,23.581,,,,
1543,08/01/22 05:00:00  PM,21.855,,,,
1544,08/01/22 05:30:00  PM,18.901,,,,
1545,08/01/22 06:00:00  PM,15.378,,,,
1546,08/01/22 06:30:00  PM,12.013,,,,
1547,08/01/22 07:00:00  PM,9.373,,,,
1548,08/01/22 07:30:00  PM,7.179,,,,
1549,08/01/22 08:00:00  PM,5.860,,,,
1550,08/01/22 08:30:00  PM,4.727,,,,
1551,08/01/22 09:00:00  PM,3.893,,,,
1552,08/01/22 09:30:00  PM,3.367,,,,
1553,08/01/22 10:00:00  PM,2.624,,,,
1554,08/01/22 10:30:00  PM,2.303,,,,
1555,08/01/22 11:00:00  PM,1.764,,,,
1556,08/01/22 11:30:00  PM,1.439,,,,
1557,08/02/22 12:00:00  AM,1.112,,,,
1558,08/02/22 12:30:00  AM,1.003,,,,
1559,08/02/22 01:00:00  AM,1.221,,,,
1560,08/02/22 01:30:00  AM,1.439,,,,
1561,08/02/22 02:00:00  AM,1.330,,,,
1562,08/02/22 02:30:00  AM,1.330,,,,
1563,08/02/22 03:00:00  AM,1.656,,,,
1564,08/02/22 03:30:00  AM,2.943,,,,
1565,08/02/22 04:00:00  AM,4.102,,,,
1566,08/02/22 04:30:00  AM,5.655,,,,
1567,08/02/22 05:00:00  AM,7.682,,,,
1568,08/02/22 05:30:00  AM,9.373,,,,
1569,08/02/22 06:00:00  AM,11.236,,,,
1570,08/02/22 06:30:00  AM,12.883,,,,
1571,08/02/22 07:00:00  AM,13.846,,,,
1572,08/02/22 07:30:00  AM,14.613,,,,
1573,08/02/22 08:00:00  AM,15.569,,,,
1574,08/02/22 08:30:00  AM,16.046,,,,
1575,08/02/22 09:00:00  AM,16.523,,,,
1576,08/02/22 09:30:00  AM,16.713,,,,
1577,08/02/22 10:00:00  AM,17.570,,,,
1578,08/02/22 10:30:00  AM,18.140,,,,
1579,08/02/22 11:00:00  AM,18.521,,,,
1580,08/02/22 11:30:00  AM,19.187,,,,
1581,08/02/22 12:00:00  PM,20.234,,,,
1582,08/02/22 12:30:00  PM,21.282,,,,
1583,08/02/22 01:00:00  PM,21.855,,,,
1584,08/02/22 01:30:00  PM,22.429,,,,
1585,08/02/22 02:00:00  PM,23.869,,,,
1586,08/02/22 02:30:00  PM,24.835,,,,
1587,08/02/22 03:00:00  PM,25.125,,,,
1588,08/02/22 03:30:00  PM,24.931,,,,
1589,08/02/22 04:00:00  PM,24.738,,,,
1590,08/02/22 04:30:00  PM,23.773,,,,
1591,08/02/22 05:00:00  PM,21.378,,,,
1592,08/02/22 05:30:00  PM,18.140,,,,
1593,08/02/22 06:00:00  PM,14.134,,,,
1594,08/02/22 06:30:00  PM,10.944,,,,
1595,08/02/22 07:00:00  PM,8.282,,,,
1596,08/02/22 07:30:00  PM,6.471,,,,
1597,08/02/22 08:00:00  PM,5.037,,,,
1598,08/02/22 08:30:00  PM,4.207,,,,
1599,08/02/22 09:00:00  PM,3.578,,,,
1600,08/02/22 09:30:00  PM,3.049,,,,
1601,08/02/22 10:00:00  PM,2.517,,,,
1602,08/02/22 10:30:00  PM,1.872,,,,
1603,08/02/22 11:00:00  PM,1.764,,,,
1604,08/02/22 11:30:00  PM,1.221,,,,
1605,08/03/22 12:00:00  AM,1.221,,,,
1606,08/03/22 12:30:00  AM,0.563,,,,
1607,08/03/22 01:00:00  AM,0.343,,,,
1608,08/03/22 01:30:00  AM,1.003,,,,
1609,08/03/22 02:00:00  AM,1.439,,,,
1610,08/03/22 02:30:00  AM,1.221,,,,
1611,08/03/22 03:00:00  AM,1.003,,,,
1612,08/03/22 03:30:00  AM,1.764,,,,
1613,08/03/22 04:00:00  AM,2.943,,,,
1614,08/03/22 04:30:00  AM,3.998,,,,
1615,08/03/22 05:00:00  AM,5.757,,,,
1616,08/03/22 05:30:00  AM,7.381,,,,
1617,08/03/22 06:00:00  AM,8.978,,,,
1618,08/03/22 06:30:00  AM,10.748,,,,
1619,08/03/22 07:00:00  AM,11.819,,,,
1620,08/03/22 07:30:00  AM,12.883,,,,
1621,08/03/22 08:00:00  AM,13.750,,,,
1622,08/03/22 08:30:00  AM,14.804,,,,
1623,08/03/22 09:00:00  AM,15.569,,,,
1624,08/03/22 09:30:00  AM,16.332,,,,
1625,08/03/22 10:00:00  AM,17.094,,,,
1626,08/03/22 10:30:00  AM,17.855,,,,
1627,08/03/22 11:00:00  AM,18.806,,,,
1628,08/03/22 11:30:00  AM,19.567,,,,
