"Plot Title: MEAD_T13_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547750, SEN S/N: 20547750, LBL: 10cm_air_CO2)","Coupler Attached (LGR S/N: 20547750)","Host Connected (LGR S/N: 20547750)","Stopped (LGR S/N: 20547750)","End Of File (LGR S/N: 20547750)"
1076,07/22/22 11:30:00  PM,3.998,,,,
1077,07/23/22 12:00:00  AM,3.893,,,,
1078,07/23/22 12:30:00  AM,4.207,,,,
1079,07/23/22 01:00:00  AM,4.727,,,,
1080,07/23/22 01:30:00  AM,4.727,,,,
1081,07/23/22 02:00:00  AM,4.934,,,,
1082,07/23/22 02:30:00  AM,4.519,,,,
1083,07/23/22 03:00:00  AM,4.415,,,,
1084,07/23/22 03:30:00  AM,5.347,,,,
1085,07/23/22 04:00:00  AM,5.757,,,,
1086,07/23/22 04:30:00  AM,6.268,,,,
1087,07/23/22 05:00:00  AM,6.674,,,,
1088,07/23/22 05:30:00  AM,6.674,,,,
1089,07/23/22 06:00:00  AM,7.582,,,,
1090,07/23/22 06:30:00  AM,7.481,,,,
1091,07/23/22 07:00:00  AM,7.682,,,,
1092,07/23/22 07:30:00  AM,7.882,,,,
1093,07/23/22 08:00:00  AM,7.882,,,,
1094,07/23/22 08:30:00  AM,9.275,,,,
1095,07/23/22 09:00:00  AM,9.472,,,,
1096,07/23/22 09:30:00  AM,10.161,,,,
1097,07/23/22 10:00:00  AM,12.207,,,,
1098,07/23/22 10:30:00  AM,11.819,,,,
1099,07/23/22 11:00:00  AM,10.846,,,,
1100,07/23/22 11:30:00  AM,11.334,,,,
1101,07/23/22 12:00:00  PM,12.401,,,,
1102,07/23/22 12:30:00  PM,12.401,,,,
1103,07/23/22 01:00:00  PM,12.690,,,,
1104,07/23/22 01:30:00  PM,11.431,,,,
1105,07/23/22 02:00:00  PM,11.334,,,,
1106,07/23/22 02:30:00  PM,11.431,,,,
1107,07/23/22 03:00:00  PM,11.528,,,,
1108,07/23/22 03:30:00  PM,12.401,,,,
1109,07/23/22 04:00:00  PM,13.365,,,,
1110,07/23/22 04:30:00  PM,13.750,,,,
1111,07/23/22 05:00:00  PM,11.625,,,,
1112,07/23/22 05:30:00  PM,9.571,,,,
1113,07/23/22 06:00:00  PM,9.472,,,,
1114,07/23/22 06:30:00  PM,9.472,,,,
1115,07/23/22 07:00:00  PM,9.077,,,,
1116,07/23/22 07:30:00  PM,8.581,,,,
1117,07/23/22 08:00:00  PM,8.182,,,,
1118,07/23/22 08:30:00  PM,8.978,,,,
1119,07/23/22 09:00:00  PM,8.382,,,,
1120,07/23/22 09:30:00  PM,7.983,,,,
1121,07/23/22 10:00:00  PM,7.782,,,,
1122,07/23/22 10:30:00  PM,7.782,,,,
1123,07/23/22 11:00:00  PM,8.182,,,,
1124,07/23/22 11:30:00  PM,6.166,,,,
1125,07/24/22 12:00:00  AM,5.450,,,,
1126,07/24/22 12:30:00  AM,6.471,,,,
1127,07/24/22 01:00:00  AM,5.962,,,,
1128,07/24/22 01:30:00  AM,5.450,,,,
1129,07/24/22 02:00:00  AM,5.552,,,,
1130,07/24/22 02:30:00  AM,5.037,,,,
1131,07/24/22 03:00:00  AM,4.415,,,,
1132,07/24/22 03:30:00  AM,4.415,,,,
1133,07/24/22 04:00:00  AM,4.415,,,,
1134,07/24/22 04:30:00  AM,4.519,,,,
1135,07/24/22 05:00:00  AM,4.207,,,,
1136,07/24/22 05:30:00  AM,4.311,,,,
1137,07/24/22 06:00:00  AM,4.519,,,,
1138,07/24/22 06:30:00  AM,3.683,,,,
1139,07/24/22 07:00:00  AM,3.367,,,,
1140,07/24/22 07:30:00  AM,3.578,,,,
1141,07/24/22 08:00:00  AM,5.450,,,,
1142,07/24/22 08:30:00  AM,5.860,,,,
1143,07/24/22 09:00:00  AM,6.775,,,,
1144,07/24/22 09:30:00  AM,8.382,,,,
1145,07/24/22 10:00:00  AM,8.481,,,,
1146,07/24/22 10:30:00  AM,8.680,,,,
1147,07/24/22 11:00:00  AM,9.176,,,,
1148,07/24/22 11:30:00  AM,11.431,,,,
1149,07/24/22 12:00:00  PM,13.942,,,,
1150,07/24/22 12:30:00  PM,21.378,,,,
1151,07/24/22 01:00:00  PM,23.677,,,,
1152,07/24/22 01:30:00  PM,16.046,,,,
1153,07/24/22 02:00:00  PM,14.517,,,,
1154,07/24/22 02:30:00  PM,14.613,,,,
1155,07/24/22 03:00:00  PM,12.594,,,,
1156,07/24/22 03:30:00  PM,12.401,,,,
1157,07/24/22 04:00:00  PM,10.748,,,,
1158,07/24/22 04:30:00  PM,10.748,,,,
1159,07/24/22 05:00:00  PM,11.139,,,,
1160,07/24/22 05:30:00  PM,11.334,,,,
1161,07/24/22 06:00:00  PM,11.722,,,,
1162,07/24/22 06:30:00  PM,11.236,,,,
1163,07/24/22 07:00:00  PM,9.571,,,,
1164,07/24/22 07:30:00  PM,9.373,,,,
1165,07/24/22 08:00:00  PM,8.879,,,,
1166,07/24/22 08:30:00  PM,7.682,,,,
1167,07/24/22 09:00:00  PM,8.282,,,,
1168,07/24/22 09:30:00  PM,10.161,,,,
1169,07/24/22 10:00:00  PM,13.076,,,,
1170,07/24/22 10:30:00  PM,11.139,,,,
1171,07/24/22 11:00:00  PM,8.581,,,,
1172,07/24/22 11:30:00  PM,8.978,,,,
1173,07/25/22 12:00:00  AM,8.879,,,,
1174,07/25/22 12:30:00  AM,8.680,,,,
1175,07/25/22 01:00:00  AM,8.481,,,,
1176,07/25/22 01:30:00  AM,9.077,,,,
1177,07/25/22 02:00:00  AM,11.041,,,,
1178,07/25/22 02:30:00  AM,10.063,,,,
1179,07/25/22 03:00:00  AM,10.846,,,,
1180,07/25/22 03:30:00  AM,12.304,,,,
1181,07/25/22 04:00:00  AM,13.846,,,,
1182,07/25/22 04:30:00  AM,15.282,,,,
1183,07/25/22 05:00:00  AM,15.091,,,,
1184,07/25/22 05:30:00  AM,14.517,,,,
1185,07/25/22 06:00:00  AM,16.427,,,,
1186,07/25/22 06:30:00  AM,18.616,,,,
1187,07/25/22 07:00:00  AM,20.329,,,,
1188,07/25/22 07:30:00  AM,19.662,,,,
1189,07/25/22 08:00:00  AM,20.234,,,,
1190,07/25/22 08:30:00  AM,22.046,,,,
1191,07/25/22 09:00:00  AM,23.773,,,,
1192,07/25/22 09:30:00  AM,25.610,,,,
1193,07/25/22 10:00:00  AM,26.000,,,,
1194,07/25/22 10:30:00  AM,26.195,,,,
1195,07/25/22 11:00:00  AM,26.292,,,,
1196,07/25/22 11:30:00  AM,26.000,,,,
1197,07/25/22 12:00:00  PM,26.488,,,,
1198,07/25/22 12:30:00  PM,26.781,,,,
1199,07/25/22 01:00:00  PM,27.272,,,,
1200,07/25/22 01:30:00  PM,26.781,,,,
1201,07/25/22 02:00:00  PM,23.484,,,,
1202,07/25/22 02:30:00  PM,19.853,,,,
1203,07/25/22 03:00:00  PM,19.472,,,,
1204,07/25/22 03:30:00  PM,13.750,,,,
1205,07/25/22 04:00:00  PM,13.558,,,,
1206,07/25/22 04:30:00  PM,16.808,,,,
1207,07/25/22 05:00:00  PM,18.045,,,,
1208,07/25/22 05:30:00  PM,10.455,,,,
1209,07/25/22 06:00:00  PM,8.282,,,,
1210,07/25/22 06:30:00  PM,7.682,,,,
1211,07/25/22 07:00:00  PM,7.782,,,,
1212,07/25/22 07:30:00  PM,12.980,,,,
1213,07/25/22 08:00:00  PM,12.690,,,,
1214,07/25/22 08:30:00  PM,12.980,,,,
1215,07/25/22 09:00:00  PM,12.110,,,,
1216,07/25/22 09:30:00  PM,11.431,,,,
1217,07/25/22 10:00:00  PM,11.722,,,,
1218,07/25/22 10:30:00  PM,11.431,,,,
1219,07/25/22 11:00:00  PM,11.819,,,,
1220,07/25/22 11:30:00  PM,11.139,,,,
1221,07/26/22 12:00:00  AM,10.455,,,,
1222,07/26/22 12:30:00  AM,10.161,,,,
1223,07/26/22 01:00:00  AM,10.651,,,,
1224,07/26/22 01:30:00  AM,11.139,,,,
1225,07/26/22 02:00:00  AM,11.236,,,,
1226,07/26/22 02:30:00  AM,11.625,,,,
1227,07/26/22 03:00:00  AM,12.207,,,,
1228,07/26/22 03:30:00  AM,13.558,,,,
1229,07/26/22 04:00:00  AM,14.421,,,,
1230,07/26/22 04:30:00  AM,14.613,,,,
1231,07/26/22 05:00:00  AM,14.421,,,,
1232,07/26/22 05:30:00  AM,14.421,,,,
1233,07/26/22 06:00:00  AM,14.996,,,,
1234,07/26/22 06:30:00  AM,17.855,,,,
1235,07/26/22 07:00:00  AM,18.901,,,,
1236,07/26/22 07:30:00  AM,20.710,,,,
1237,07/26/22 08:00:00  AM,20.615,,,,
1238,07/26/22 08:30:00  AM,20.615,,,,
1239,07/26/22 09:00:00  AM,22.717,,,,
1240,07/26/22 09:30:00  AM,25.610,,,,
1241,07/26/22 10:00:00  AM,26.195,,,,
1242,07/26/22 10:30:00  AM,26.195,,,,
1243,07/26/22 11:00:00  AM,26.390,,,,
1244,07/26/22 11:30:00  AM,25.902,,,,
1245,07/26/22 12:00:00  PM,26.292,,,,
1246,07/26/22 12:30:00  PM,26.390,,,,
1247,07/26/22 01:00:00  PM,26.292,,,,
1248,07/26/22 01:30:00  PM,25.125,,,,
1249,07/26/22 02:00:00  PM,24.255,,,,
1250,07/26/22 02:30:00  PM,21.091,,,,
1251,07/26/22 03:00:00  PM,19.282,,,,
1252,07/26/22 03:30:00  PM,19.567,,,,
1253,07/26/22 04:00:00  PM,19.282,,,,
1254,07/26/22 04:30:00  PM,19.187,,,,
1255,07/26/22 05:00:00  PM,18.996,,,,
1256,07/26/22 05:30:00  PM,19.187,,,,
1257,07/26/22 06:00:00  PM,18.140,,,,
1258,07/26/22 06:30:00  PM,16.999,,,,
1259,07/26/22 07:00:00  PM,16.808,,,,
1260,07/26/22 07:30:00  PM,16.523,,,,
1261,07/26/22 08:00:00  PM,15.951,,,,
1262,07/26/22 08:30:00  PM,14.517,,,,
1263,07/26/22 09:00:00  PM,13.942,,,,
1264,07/26/22 09:30:00  PM,12.497,,,,
1265,07/26/22 10:00:00  PM,10.748,,,,
1266,07/26/22 10:30:00  PM,8.182,,,,
1267,07/26/22 11:00:00  PM,7.682,,,,
1268,07/26/22 11:30:00  PM,9.275,,,,
1269,07/27/22 12:00:00  AM,8.282,,,,
1270,07/27/22 12:30:00  AM,5.860,,,,
1271,07/27/22 01:00:00  AM,6.978,,,,
1272,07/27/22 01:30:00  AM,10.161,,,,
1273,07/27/22 02:00:00  AM,8.779,,,,
1274,07/27/22 02:30:00  AM,8.481,,,,
1275,07/27/22 03:00:00  AM,10.259,,,,
1276,07/27/22 03:30:00  AM,8.978,,,,
1277,07/27/22 04:00:00  AM,10.748,,,,
1278,07/27/22 04:30:00  AM,8.182,,,,
1279,07/27/22 05:00:00  AM,7.481,,,,
1280,07/27/22 05:30:00  AM,8.978,,,,
1281,07/27/22 06:00:00  AM,8.581,,,,
1282,07/27/22 06:30:00  AM,10.063,,,,
1283,07/27/22 07:00:00  AM,13.269,,,,
1284,07/27/22 07:30:00  AM,14.900,,,,
1285,07/27/22 08:00:00  AM,16.713,,,,
1286,07/27/22 08:30:00  AM,19.567,,,,
1287,07/27/22 09:00:00  AM,22.717,,,,
1288,07/27/22 09:30:00  AM,25.319,,,,
1289,07/27/22 10:00:00  AM,26.781,,,,
1290,07/27/22 10:30:00  AM,27.567,,,,
1291,07/27/22 11:00:00  AM,28.159,,,,
1292,07/27/22 11:30:00  AM,28.159,,,,
1293,07/27/22 12:00:00  PM,27.173,,,,
1294,07/27/22 12:30:00  PM,26.097,,,,
1295,07/27/22 01:00:00  PM,25.610,,,,
1296,07/27/22 01:30:00  PM,20.710,,,,
1297,07/27/22 02:00:00  PM,17.475,,,,
1298,07/27/22 02:30:00  PM,17.665,,,,
1299,07/27/22 03:00:00  PM,16.427,,,,
1300,07/27/22 03:30:00  PM,16.903,,,,
1301,07/27/22 04:00:00  PM,18.236,,,,
1302,07/27/22 04:30:00  PM,19.187,,,,
1303,07/27/22 05:00:00  PM,15.855,,,,
1304,07/27/22 05:30:00  PM,13.076,,,,
1305,07/27/22 06:00:00  PM,12.787,,,,
1306,07/27/22 06:30:00  PM,12.207,,,,
1307,07/27/22 07:00:00  PM,12.304,,,,
1308,07/27/22 07:30:00  PM,12.304,,,,
1309,07/27/22 08:00:00  PM,12.690,,,,
1310,07/27/22 08:30:00  PM,11.431,,,,
1311,07/27/22 09:00:00  PM,11.139,,,,
1312,07/27/22 09:30:00  PM,11.528,,,,
1313,07/27/22 10:00:00  PM,10.944,,,,
1314,07/27/22 10:30:00  PM,10.846,,,,
1315,07/27/22 11:00:00  PM,9.275,,,,
1316,07/27/22 11:30:00  PM,10.748,,,,
1317,07/28/22 12:00:00  AM,9.373,,,,
1318,07/28/22 12:30:00  AM,7.280,,,,
1319,07/28/22 01:00:00  AM,7.179,,,,
1320,07/28/22 01:30:00  AM,7.079,,,,
1321,07/28/22 02:00:00  AM,6.674,,,,
1322,07/28/22 02:30:00  AM,7.079,,,,
1323,07/28/22 03:00:00  AM,7.582,,,,
1324,07/28/22 03:30:00  AM,7.882,,,,
1325,07/28/22 04:00:00  AM,7.782,,,,
1326,07/28/22 04:30:00  AM,8.082,,,,
1327,07/28/22 05:00:00  AM,8.282,,,,
1328,07/28/22 05:30:00  AM,9.768,,,,
1329,07/28/22 06:00:00  AM,9.965,,,,
1330,07/28/22 06:30:00  AM,9.472,,,,
1331,07/28/22 07:00:00  AM,10.357,,,,
1332,07/28/22 07:30:00  AM,11.528,,,,
1333,07/28/22 08:00:00  AM,14.804,,,,
1334,07/28/22 08:30:00  AM,16.999,,,,
1335,07/28/22 09:00:00  AM,17.284,,,,
1336,07/28/22 09:30:00  AM,17.284,,,,
1337,07/28/22 10:00:00  AM,22.908,,,,
1338,07/28/22 10:30:00  AM,23.581,,,,
1339,07/28/22 11:00:00  AM,19.758,,,,
1340,07/28/22 11:30:00  AM,24.351,,,,
1341,07/28/22 12:00:00  PM,18.901,,,,
1342,07/28/22 12:30:00  PM,14.421,,,,
1343,07/28/22 01:00:00  PM,16.903,,,,
1344,07/28/22 01:30:00  PM,22.142,,,,
1345,07/28/22 02:00:00  PM,22.621,,,,
1346,07/28/22 02:30:00  PM,18.426,,,,
1347,07/28/22 03:00:00  PM,16.523,,,,
1348,07/28/22 03:30:00  PM,16.808,,,,
1349,07/28/22 04:00:00  PM,16.332,,,,
1350,07/28/22 04:30:00  PM,16.046,,,,
1351,07/28/22 05:00:00  PM,16.237,,,,
1352,07/28/22 05:30:00  PM,16.332,,,,
1353,07/28/22 06:00:00  PM,14.996,,,,
1354,07/28/22 06:30:00  PM,14.900,,,,
1355,07/28/22 07:00:00  PM,14.230,,,,
1356,07/28/22 07:30:00  PM,13.461,,,,
1357,07/28/22 08:00:00  PM,12.013,,,,
1358,07/28/22 08:30:00  PM,10.161,,,,
1359,07/28/22 09:00:00  PM,9.768,,,,
1360,07/28/22 09:30:00  PM,9.275,,,,
1361,07/28/22 10:00:00  PM,8.581,,,,
1362,07/28/22 10:30:00  PM,7.280,,,,
1363,07/28/22 11:00:00  PM,6.166,,,,
1364,07/28/22 11:30:00  PM,5.655,,,,
1365,07/29/22 12:00:00  AM,6.064,,,,
1366,07/29/22 12:30:00  AM,4.934,,,,
1367,07/29/22 01:00:00  AM,2.624,,,,
1368,07/29/22 01:30:00  AM,1.112,,,,
1369,07/29/22 02:00:00  AM,3.155,,,,
1370,07/29/22 02:30:00  AM,5.757,,,,
1371,07/29/22 03:00:00  AM,5.450,,,,
1372,07/29/22 03:30:00  AM,5.450,,,,
1373,07/29/22 04:00:00  AM,5.860,,,,
1374,07/29/22 04:30:00  AM,6.674,,,,
1375,07/29/22 05:00:00  AM,6.268,,,,
1376,07/29/22 05:30:00  AM,5.552,,,,
1377,07/29/22 06:00:00  AM,5.552,,,,
1378,07/29/22 06:30:00  AM,6.573,,,,
1379,07/29/22 07:00:00  AM,7.280,,,,
1380,07/29/22 07:30:00  AM,7.280,,,,
1381,07/29/22 08:00:00  AM,7.582,,,,
1382,07/29/22 08:30:00  AM,7.983,,,,
1383,07/29/22 09:00:00  AM,9.077,,,,
1384,07/29/22 09:30:00  AM,9.866,,,,
1385,07/29/22 10:00:00  AM,11.625,,,,
1386,07/29/22 10:30:00  AM,12.594,,,,
1387,07/29/22 11:00:00  AM,11.528,,,,
1388,07/29/22 11:30:00  AM,10.455,,,,
1389,07/29/22 12:00:00  PM,11.236,,,,
1390,07/29/22 12:30:00  PM,12.690,,,,
1391,07/29/22 01:00:00  PM,12.980,,,,
1392,07/29/22 01:30:00  PM,13.558,,,,
1393,07/29/22 02:00:00  PM,13.076,,,,
1394,07/29/22 02:30:00  PM,12.787,,,,
1395,07/29/22 03:00:00  PM,14.421,,,,
1396,07/29/22 03:30:00  PM,14.804,,,,
1397,07/29/22 04:00:00  PM,12.594,,,,
1398,07/29/22 04:30:00  PM,11.528,,,,
1399,07/29/22 05:00:00  PM,10.651,,,,
1400,07/29/22 05:30:00  PM,10.357,,,,
1401,07/29/22 06:00:00  PM,9.866,,,,
1402,07/29/22 06:30:00  PM,9.768,,,,
1403,07/29/22 07:00:00  PM,9.176,,,,
1404,07/29/22 07:30:00  PM,8.879,,,,
1405,07/29/22 08:00:00  PM,8.182,,,,
1406,07/29/22 08:30:00  PM,7.882,,,,
1407,07/29/22 09:00:00  PM,7.079,,,,
1408,07/29/22 09:30:00  PM,6.573,,,,
1409,07/29/22 10:00:00  PM,5.757,,,,
1410,07/29/22 10:30:00  PM,5.244,,,,
1411,07/29/22 11:00:00  PM,4.623,,,,
1412,07/29/22 11:30:00  PM,4.207,,,,
1413,07/30/22 12:00:00  AM,3.998,,,,
1414,07/30/22 12:30:00  AM,4.207,,,,
1415,07/30/22 01:00:00  AM,4.102,,,,
1416,07/30/22 01:30:00  AM,3.788,,,,
1417,07/30/22 02:00:00  AM,4.727,,,,
1418,07/30/22 02:30:00  AM,5.450,,,,
1419,07/30/22 03:00:00  AM,5.450,,,,
1420,07/30/22 03:30:00  AM,5.450,,,,
1421,07/30/22 04:00:00  AM,5.655,,,,
1422,07/30/22 04:30:00  AM,5.347,,,,
1423,07/30/22 05:00:00  AM,6.775,,,,
1424,07/30/22 05:30:00  AM,7.983,,,,
1425,07/30/22 06:00:00  AM,6.978,,,,
1426,07/30/22 06:30:00  AM,8.779,,,,
1427,07/30/22 07:00:00  AM,10.944,,,,
1428,07/30/22 07:30:00  AM,12.787,,,,
1429,07/30/22 08:00:00  AM,12.787,,,,
1430,07/30/22 08:30:00  AM,14.517,,,,
1431,07/30/22 09:00:00  AM,14.134,,,,
1432,07/30/22 09:30:00  AM,13.558,,,,
1433,07/30/22 10:00:00  AM,16.141,,,,
1434,07/30/22 10:30:00  AM,14.900,,,,
1435,07/30/22 11:00:00  AM,16.427,,,,
1436,07/30/22 11:30:00  AM,15.378,,,,
1437,07/30/22 12:00:00  PM,15.282,,,,
1438,07/30/22 12:30:00  PM,13.269,,,,
1439,07/30/22 01:00:00  PM,14.613,,,,
1440,07/30/22 01:30:00  PM,18.426,,,,
1441,07/30/22 02:00:00  PM,14.134,,,,
1442,07/30/22 02:30:00  PM,14.325,,,,
1443,07/30/22 03:00:00  PM,17.665,,,,
1444,07/30/22 03:30:00  PM,18.616,,,,
1445,07/30/22 04:00:00  PM,17.760,,,,
1446,07/30/22 04:30:00  PM,18.140,,,,
1447,07/30/22 05:00:00  PM,13.942,,,,
1448,07/30/22 05:30:00  PM,10.357,,,,
1449,07/30/22 06:00:00  PM,9.275,,,,
1450,07/30/22 06:30:00  PM,8.481,,,,
1451,07/30/22 07:00:00  PM,8.581,,,,
1452,07/30/22 07:30:00  PM,7.983,,,,
1453,07/30/22 08:00:00  PM,5.962,,,,
1454,07/30/22 08:30:00  PM,5.141,,,,
1455,07/30/22 09:00:00  PM,5.347,,,,
1456,07/30/22 09:30:00  PM,5.244,,,,
1457,07/30/22 10:00:00  PM,3.578,,,,
1458,07/30/22 10:30:00  PM,2.195,,,,
1459,07/30/22 11:00:00  PM,1.872,,,,
1460,07/30/22 11:30:00  PM,1.112,,,,
1461,07/31/22 12:00:00  AM,1.548,,,,
1462,07/31/22 12:30:00  AM,1.221,,,,
1463,07/31/22 01:00:00  AM,3.998,,,,
1464,07/31/22 01:30:00  AM,6.166,,,,
1465,07/31/22 02:00:00  AM,4.831,,,,
1466,07/31/22 02:30:00  AM,5.962,,,,
1467,07/31/22 03:00:00  AM,8.082,,,,
1468,07/31/22 03:30:00  AM,7.682,,,,
1469,07/31/22 04:00:00  AM,10.161,,,,
1470,07/31/22 04:30:00  AM,12.883,,,,
1471,07/31/22 05:00:00  AM,13.750,,,,
1472,07/31/22 05:30:00  AM,14.038,,,,
1473,07/31/22 06:00:00  AM,14.230,,,,
1474,07/31/22 06:30:00  AM,14.421,,,,
1475,07/31/22 07:00:00  AM,11.916,,,,
1476,07/31/22 07:30:00  AM,13.846,,,,
1477,07/31/22 08:00:00  AM,18.616,,,,
1478,07/31/22 08:30:00  AM,20.519,,,,
1479,07/31/22 09:00:00  AM,22.142,,,,
1480,07/31/22 09:30:00  AM,24.062,,,,
1481,07/31/22 10:00:00  AM,24.448,,,,
1482,07/31/22 10:30:00  AM,25.513,,,,
1483,07/31/22 11:00:00  AM,26.390,,,,
1484,07/31/22 11:30:00  AM,26.390,,,,
1485,07/31/22 12:00:00  PM,26.097,,,,
1486,07/31/22 12:30:00  PM,24.835,,,,
1487,07/31/22 01:00:00  PM,24.641,,,,
1488,07/31/22 01:30:00  PM,23.100,,,,
1489,07/31/22 02:00:00  PM,23.004,,,,
1490,07/31/22 02:30:00  PM,19.853,,,,
1491,07/31/22 03:00:00  PM,17.950,,,,
1492,07/31/22 03:30:00  PM,19.853,,,,
1493,07/31/22 04:00:00  PM,20.329,,,,
1494,07/31/22 04:30:00  PM,20.234,,,,
1495,07/31/22 05:00:00  PM,19.948,,,,
1496,07/31/22 05:30:00  PM,18.521,,,,
1497,07/31/22 06:00:00  PM,17.189,,,,
1498,07/31/22 06:30:00  PM,16.618,,,,
1499,07/31/22 07:00:00  PM,15.187,,,,
1500,07/31/22 07:30:00  PM,14.325,,,,
1501,07/31/22 08:00:00  PM,13.076,,,,
1502,07/31/22 08:30:00  PM,11.528,,,,
1503,07/31/22 09:00:00  PM,10.063,,,,
1504,07/31/22 09:30:00  PM,9.669,,,,
1505,07/31/22 10:00:00  PM,10.553,,,,
1506,07/31/22 10:30:00  PM,10.259,,,,
1507,07/31/22 11:00:00  PM,9.965,,,,
1508,07/31/22 11:30:00  PM,9.176,,,,
1509,08/01/22 12:00:00  AM,9.176,,,,
1510,08/01/22 12:30:00  AM,8.481,,,,
1511,08/01/22 01:00:00  AM,8.182,,,,
1512,08/01/22 01:30:00  AM,8.779,,,,
1513,08/01/22 02:00:00  AM,9.373,,,,
1514,08/01/22 02:30:00  AM,10.455,,,,
1515,08/01/22 03:00:00  AM,9.965,,,,
1516,08/01/22 03:30:00  AM,12.594,,,,
1517,08/01/22 04:00:00  AM,14.038,,,,
1518,08/01/22 04:30:00  AM,18.045,,,,
1519,08/01/22 05:00:00  AM,18.045,,,,
1520,08/01/22 05:30:00  AM,14.900,,,,
1521,08/01/22 06:00:00  AM,13.942,,,,
1522,08/01/22 06:30:00  AM,13.461,,,,
1523,08/01/22 07:00:00  AM,16.713,,,,
1524,08/01/22 07:30:00  AM,22.812,,,,
1525,08/01/22 08:00:00  AM,21.569,,,,
1526,08/01/22 08:30:00  AM,17.475,,,,
1527,08/01/22 09:00:00  AM,18.616,,,,
1528,08/01/22 09:30:00  AM,24.835,,,,
1529,08/01/22 10:00:00  AM,28.060,,,,
1530,08/01/22 10:30:00  AM,25.805,,,,
1531,08/01/22 11:00:00  AM,23.966,,,,
1532,08/01/22 11:30:00  AM,25.319,,,,
1533,08/01/22 12:00:00  PM,23.292,,,,
1534,08/01/22 12:30:00  PM,25.708,,,,
1535,08/01/22 01:00:00  PM,24.738,,,,
1536,08/01/22 01:30:00  PM,24.062,,,,
1537,08/01/22 02:00:00  PM,23.773,,,,
1538,08/01/22 02:30:00  PM,21.760,,,,
1539,08/01/22 03:00:00  PM,19.092,,,,
1540,08/01/22 03:30:00  PM,19.662,,,,
1541,08/01/22 04:00:00  PM,19.662,,,,
1542,08/01/22 04:30:00  PM,20.234,,,,
1543,08/01/22 05:00:00  PM,20.138,,,,
1544,08/01/22 05:30:00  PM,19.662,,,,
1545,08/01/22 06:00:00  PM,18.711,,,,
1546,08/01/22 06:30:00  PM,17.855,,,,
1547,08/01/22 07:00:00  PM,16.332,,,,
1548,08/01/22 07:30:00  PM,14.709,,,,
1549,08/01/22 08:00:00  PM,13.558,,,,
1550,08/01/22 08:30:00  PM,12.883,,,,
1551,08/01/22 09:00:00  PM,12.497,,,,
1552,08/01/22 09:30:00  PM,11.431,,,,
1553,08/01/22 10:00:00  PM,10.651,,,,
1554,08/01/22 10:30:00  PM,10.553,,,,
1555,08/01/22 11:00:00  PM,10.063,,,,
1556,08/01/22 11:30:00  PM,9.669,,,,
1557,08/02/22 12:00:00  AM,9.472,,,,
1558,08/02/22 12:30:00  AM,9.176,,,,
1559,08/02/22 01:00:00  AM,9.275,,,,
1560,08/02/22 01:30:00  AM,9.768,,,,
1561,08/02/22 02:00:00  AM,9.768,,,,
1562,08/02/22 02:30:00  AM,10.357,,,,
1563,08/02/22 03:00:00  AM,11.334,,,,
1564,08/02/22 03:30:00  AM,12.110,,,,
1565,08/02/22 04:00:00  AM,13.558,,,,
1566,08/02/22 04:30:00  AM,14.421,,,,
1567,08/02/22 05:00:00  AM,15.664,,,,
1568,08/02/22 05:30:00  AM,16.141,,,,
1569,08/02/22 06:00:00  AM,16.713,,,,
1570,08/02/22 06:30:00  AM,19.092,,,,
1571,08/02/22 07:00:00  AM,20.234,,,,
1572,08/02/22 07:30:00  AM,20.615,,,,
1573,08/02/22 08:00:00  AM,21.473,,,,
1574,08/02/22 08:30:00  AM,20.424,,,,
1575,08/02/22 09:00:00  AM,23.677,,,,
1576,08/02/22 09:30:00  AM,25.125,,,,
1577,08/02/22 10:00:00  AM,25.610,,,,
1578,08/02/22 10:30:00  AM,25.708,,,,
1579,08/02/22 11:00:00  AM,25.805,,,,
1580,08/02/22 11:30:00  AM,25.902,,,,
1581,08/02/22 12:00:00  PM,26.097,,,,
1582,08/02/22 12:30:00  PM,26.195,,,,
1583,08/02/22 01:00:00  PM,26.585,,,,
1584,08/02/22 01:30:00  PM,26.292,,,,
1585,08/02/22 02:00:00  PM,24.931,,,,
1586,08/02/22 02:30:00  PM,20.710,,,,
1587,08/02/22 03:00:00  PM,19.377,,,,
1588,08/02/22 03:30:00  PM,19.282,,,,
1589,08/02/22 04:00:00  PM,19.377,,,,
1590,08/02/22 04:30:00  PM,19.662,,,,
1591,08/02/22 05:00:00  PM,19.377,,,,
1592,08/02/22 05:30:00  PM,18.711,,,,
1593,08/02/22 06:00:00  PM,17.570,,,,
1594,08/02/22 06:30:00  PM,16.427,,,,
1595,08/02/22 07:00:00  PM,15.187,,,,
1596,08/02/22 07:30:00  PM,13.558,,,,
1597,08/02/22 08:00:00  PM,12.690,,,,
1598,08/02/22 08:30:00  PM,12.304,,,,
1599,08/02/22 09:00:00  PM,12.013,,,,
1600,08/02/22 09:30:00  PM,11.528,,,,
1601,08/02/22 10:00:00  PM,10.944,,,,
1602,08/02/22 10:30:00  PM,9.571,,,,
1603,08/02/22 11:00:00  PM,8.481,,,,
1604,08/02/22 11:30:00  PM,8.182,,,,
1605,08/03/22 12:00:00  AM,7.983,,,,
1606,08/03/22 12:30:00  AM,8.282,,,,
1607,08/03/22 01:00:00  AM,8.182,,,,
