"Plot Title: MEAD_8C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20444009, SEN S/N: 20444009)","Good Battery (LGR S/N: 20444009)","Coupler Attached (LGR S/N: 20444009)","Host Connected (LGR S/N: 20444009)","Stopped (LGR S/N: 20444009)","End Of File (LGR S/N: 20444009)"
1032,07/11/22 07:45:00  AM,16.141,,,,,
1033,07/11/22 08:00:00  AM,15.664,,,,,
1034,07/11/22 08:15:00  AM,15.569,,,,,
1035,07/11/22 08:30:00  AM,15.569,,,,,
1036,07/11/22 08:45:00  AM,15.951,,,,,
1037,07/11/22 09:00:00  AM,16.618,,,,,
1038,07/11/22 09:15:00  AM,16.903,,,,,
1039,07/11/22 09:30:00  AM,17.094,,,,,
1040,07/11/22 09:45:00  AM,17.284,,,,,
1041,07/11/22 10:00:00  AM,17.475,,,,,
1042,07/11/22 10:15:00  AM,17.950,,,,,
1043,07/11/22 10:30:00  AM,18.140,,,,,
1044,07/11/22 10:45:00  AM,18.140,,,,,
1045,07/11/22 11:00:00  AM,18.426,,,,,
1046,07/11/22 11:15:00  AM,18.521,,,,,
1047,07/11/22 11:30:00  AM,19.092,,,,,
1048,07/11/22 11:45:00  AM,18.901,,,,,
1049,07/11/22 12:00:00  PM,18.045,,,,,
1050,07/11/22 12:15:00  PM,17.379,,,,,
1051,07/11/22 12:30:00  PM,16.999,,,,,
1052,07/11/22 12:45:00  PM,17.094,,,,,
1053,07/11/22 01:00:00  PM,17.379,,,,,
1054,07/11/22 01:15:00  PM,17.570,,,,,
1055,07/11/22 01:30:00  PM,17.950,,,,,
1056,07/11/22 01:45:00  PM,17.284,,,,,
1057,07/11/22 02:00:00  PM,16.903,,,,,
1058,07/11/22 02:15:00  PM,16.903,,,,,
1059,07/11/22 02:30:00  PM,16.713,,,,,
1060,07/11/22 02:45:00  PM,16.141,,,,,
1061,07/11/22 03:00:00  PM,14.996,,,,,
1062,07/11/22 03:15:00  PM,13.365,,,,,
1063,07/11/22 03:30:00  PM,14.230,,,,,
1064,07/11/22 03:45:00  PM,15.187,,,,,
1065,07/11/22 04:00:00  PM,15.282,,,,,
1066,07/11/22 04:15:00  PM,15.091,,,,,
1067,07/11/22 04:30:00  PM,14.613,,,,,
1068,07/11/22 04:45:00  PM,14.134,,,,,
1069,07/11/22 05:00:00  PM,14.134,,,,,
1070,07/11/22 05:15:00  PM,14.134,,,,,
1071,07/11/22 05:30:00  PM,14.804,,,,,
1072,07/11/22 05:45:00  PM,14.325,,,,,
1073,07/11/22 06:00:00  PM,13.173,,,,,
1074,07/11/22 06:15:00  PM,12.207,,,,,
1075,07/11/22 06:30:00  PM,11.236,,,,,
1076,07/11/22 06:45:00  PM,10.357,,,,,
1077,07/11/22 07:00:00  PM,10.063,,,,,
1078,07/11/22 07:15:00  PM,9.472,,,,,
1079,07/11/22 07:30:00  PM,9.571,,,,,
1080,07/11/22 07:45:00  PM,9.571,,,,,
1081,07/11/22 08:00:00  PM,9.866,,,,,
1082,07/11/22 08:15:00  PM,9.373,,,,,
1083,07/11/22 08:30:00  PM,8.282,,,,,
1084,07/11/22 08:45:00  PM,7.782,,,,,
1085,07/11/22 09:00:00  PM,7.481,,,,,
1086,07/11/22 09:15:00  PM,7.682,,,,,
1087,07/11/22 09:30:00  PM,6.978,,,,,
1088,07/11/22 09:45:00  PM,6.166,,,,,
1089,07/11/22 10:00:00  PM,5.655,,,,,
1090,07/11/22 10:15:00  PM,5.037,,,,,
1091,07/11/22 10:30:00  PM,4.623,,,,,
1092,07/11/22 10:45:00  PM,5.141,,,,,
1093,07/11/22 11:00:00  PM,5.141,,,,,
1094,07/11/22 11:15:00  PM,5.244,,,,,
1095,07/11/22 11:30:00  PM,6.166,,,,,
1096,07/11/22 11:45:00  PM,6.573,,,,,
1097,07/12/22 12:00:00  AM,6.674,,,,,
1098,07/12/22 12:15:00  AM,6.471,,,,,
1099,07/12/22 12:30:00  AM,6.064,,,,,
1100,07/12/22 12:45:00  AM,6.166,,,,,
1101,07/12/22 01:00:00  AM,6.268,,,,,
1102,07/12/22 01:15:00  AM,6.471,,,,,
1103,07/12/22 01:30:00  AM,6.370,,,,,
1104,07/12/22 01:45:00  AM,6.166,,,,,
1105,07/12/22 02:00:00  AM,5.450,,,,,
1106,07/12/22 02:15:00  AM,5.347,,,,,
1107,07/12/22 02:30:00  AM,6.166,,,,,
1108,07/12/22 02:45:00  AM,7.983,,,,,
1109,07/12/22 03:00:00  AM,9.077,,,,,
1110,07/12/22 03:15:00  AM,9.866,,,,,
1111,07/12/22 03:30:00  AM,10.748,,,,,
1112,07/12/22 03:45:00  AM,11.625,,,,,
1113,07/12/22 04:00:00  AM,12.110,,,,,
1114,07/12/22 04:15:00  AM,12.401,,,,,
1115,07/12/22 04:30:00  AM,12.207,,,,,
1116,07/12/22 04:45:00  AM,12.980,,,,,
1117,07/12/22 05:00:00  AM,14.134,,,,,
1118,07/12/22 05:15:00  AM,14.134,,,,,
1119,07/12/22 05:30:00  AM,14.517,,,,,
1120,07/12/22 05:45:00  AM,15.091,,,,,
1121,07/12/22 06:00:00  AM,14.517,,,,,
1122,07/12/22 06:15:00  AM,14.804,,,,,
1123,07/12/22 06:30:00  AM,14.996,,,,,
1124,07/12/22 06:45:00  AM,15.569,,,,,
1125,07/12/22 07:00:00  AM,16.141,,,,,
1126,07/12/22 07:15:00  AM,15.855,,,,,
1127,07/12/22 07:30:00  AM,16.523,,,,,
1128,07/12/22 07:45:00  AM,17.284,,,,,
1129,07/12/22 08:00:00  AM,18.045,,,,,
1130,07/12/22 08:15:00  AM,17.475,,,,,
1131,07/12/22 08:30:00  AM,15.951,,,,,
1132,07/12/22 08:45:00  AM,14.517,,,,,
1133,07/12/22 09:00:00  AM,16.427,,,,,
1134,07/12/22 09:15:00  AM,15.760,,,,,
1135,07/12/22 09:30:00  AM,13.942,,,,,
1136,07/12/22 09:45:00  AM,13.365,,,,,
1137,07/12/22 10:00:00  AM,11.722,,,,,
1138,07/12/22 10:15:00  AM,11.431,,,,,
1139,07/12/22 10:30:00  AM,13.173,,,,,
1140,07/12/22 10:45:00  AM,15.282,,,,,
1141,07/12/22 11:00:00  AM,14.038,,,,,
1142,07/12/22 11:15:00  AM,13.558,,,,,
1143,07/12/22 11:30:00  AM,16.427,,,,,
1144,07/12/22 11:45:00  AM,14.230,,,,,
1145,07/12/22 12:00:00  PM,12.207,,,,,
1146,07/12/22 12:15:00  PM,10.748,,,,,
1147,07/12/22 12:30:00  PM,10.161,,,,,
1148,07/12/22 12:45:00  PM,9.866,,,,,
1149,07/12/22 01:00:00  PM,9.275,,,,,
1150,07/12/22 01:15:00  PM,9.275,,,,,
1151,07/12/22 01:30:00  PM,10.161,,,,,
1152,07/12/22 01:45:00  PM,10.651,,,,,
1153,07/12/22 02:00:00  PM,11.041,,,,,
1154,07/12/22 02:15:00  PM,12.013,,,,,
1155,07/12/22 02:30:00  PM,12.787,,,,,
1156,07/12/22 02:45:00  PM,12.787,,,,,
1157,07/12/22 03:00:00  PM,12.883,,,,,
1158,07/12/22 03:15:00  PM,12.110,,,,,
1159,07/12/22 03:30:00  PM,12.304,,,,,
1160,07/12/22 03:45:00  PM,14.134,,,,,
1161,07/12/22 04:00:00  PM,15.282,,,,,
1162,07/12/22 04:15:00  PM,13.269,,,,,
1163,07/12/22 04:30:00  PM,11.722,,,,,
1164,07/12/22 04:45:00  PM,11.625,,,,,
1165,07/12/22 05:00:00  PM,11.625,,,,,
1166,07/12/22 05:15:00  PM,10.553,,,,,
1167,07/12/22 05:30:00  PM,9.768,,,,,
1168,07/12/22 05:45:00  PM,9.768,,,,,
1169,07/12/22 06:00:00  PM,10.651,,,,,
1170,07/12/22 06:15:00  PM,10.161,,,,,
1171,07/12/22 06:30:00  PM,9.176,,,,,
1172,07/12/22 06:45:00  PM,8.481,,,,,
1173,07/12/22 07:00:00  PM,7.882,,,,,
1174,07/12/22 07:15:00  PM,7.280,,,,,
1175,07/12/22 07:30:00  PM,6.877,,,,,
1176,07/12/22 07:45:00  PM,6.775,,,,,
1177,07/12/22 08:00:00  PM,7.682,,,,,
1178,07/12/22 08:15:00  PM,6.877,,,,,
1179,07/12/22 08:30:00  PM,6.775,,,,,
1180,07/12/22 08:45:00  PM,5.962,,,,,
1181,07/12/22 09:00:00  PM,5.962,,,,,
1182,07/12/22 09:15:00  PM,6.064,,,,,
1183,07/12/22 09:30:00  PM,6.471,,,,,
1184,07/12/22 09:45:00  PM,6.166,,,,,
1185,07/12/22 10:00:00  PM,6.166,,,,,
1186,07/12/22 10:15:00  PM,5.757,,,,,
1187,07/12/22 10:30:00  PM,5.244,,,,,
1188,07/12/22 10:45:00  PM,5.141,,,,,
1189,07/12/22 11:00:00  PM,5.244,,,,,
1190,07/12/22 11:15:00  PM,5.244,,,,,
1191,07/12/22 11:30:00  PM,5.244,,,,,
1192,07/12/22 11:45:00  PM,5.347,,,,,
1193,07/13/22 12:00:00  AM,5.655,,,,,
1194,07/13/22 12:15:00  AM,5.860,,,,,
1195,07/13/22 12:30:00  AM,5.552,,,,,
1196,07/13/22 12:45:00  AM,5.757,,,,,
1197,07/13/22 01:00:00  AM,5.860,,,,,
1198,07/13/22 01:15:00  AM,5.450,,,,,
1199,07/13/22 01:30:00  AM,5.141,,,,,
1200,07/13/22 01:45:00  AM,4.934,,,,,
1201,07/13/22 02:00:00  AM,4.934,,,,,
1202,07/13/22 02:15:00  AM,4.831,,,,,
1203,07/13/22 02:30:00  AM,4.934,,,,,
1204,07/13/22 02:45:00  AM,4.727,,,,,
1205,07/13/22 03:00:00  AM,4.934,,,,,
1206,07/13/22 03:15:00  AM,5.552,,,,,
1207,07/13/22 03:30:00  AM,5.757,,,,,
1208,07/13/22 03:45:00  AM,6.064,,,,,
1209,07/13/22 04:00:00  AM,5.655,,,,,
1210,07/13/22 04:15:00  AM,6.064,,,,,
1211,07/13/22 04:30:00  AM,6.674,,,,,
1212,07/13/22 04:45:00  AM,7.882,,,,,
1213,07/13/22 05:00:00  AM,8.182,,,,,
1214,07/13/22 05:15:00  AM,8.382,,,,,
1215,07/13/22 05:30:00  AM,8.182,,,,,
1216,07/13/22 05:45:00  AM,8.182,,,,,
1217,07/13/22 06:00:00  AM,8.879,,,,,
1218,07/13/22 06:15:00  AM,8.779,,,,,
1219,07/13/22 06:30:00  AM,7.983,,,,,
1220,07/13/22 06:45:00  AM,7.582,,,,,
1221,07/13/22 07:00:00  AM,7.582,,,,,
1222,07/13/22 07:15:00  AM,8.082,,,,,
1223,07/13/22 07:30:00  AM,8.978,,,,,
1224,07/13/22 07:45:00  AM,9.176,,,,,
1225,07/13/22 08:00:00  AM,9.077,,,,,
1226,07/13/22 08:15:00  AM,9.077,,,,,
1227,07/13/22 08:30:00  AM,9.571,,,,,
1228,07/13/22 08:45:00  AM,10.455,,,,,
1229,07/13/22 09:00:00  AM,11.041,,,,,
1230,07/13/22 09:15:00  AM,13.076,,,,,
1231,07/13/22 09:30:00  AM,17.189,,,,,
1232,07/13/22 09:45:00  AM,15.855,,,,,
1233,07/13/22 10:00:00  AM,15.855,,,,,
1234,07/13/22 10:15:00  AM,16.808,,,,,
1235,07/13/22 10:30:00  AM,17.189,,,,,
1236,07/13/22 10:45:00  AM,17.950,,,,,
1237,07/13/22 11:00:00  AM,17.855,,,,,
1238,07/13/22 11:15:00  AM,16.999,,,,,
1239,07/13/22 11:30:00  AM,17.950,,,,,
1240,07/13/22 11:45:00  AM,19.092,,,,,
1241,07/13/22 12:00:00  PM,16.332,,,,,
1242,07/13/22 12:15:00  PM,13.461,,,,,
1243,07/13/22 12:30:00  PM,12.013,,,,,
1244,07/13/22 12:45:00  PM,12.110,,,,,
1245,07/13/22 01:00:00  PM,12.401,,,,,
1246,07/13/22 01:15:00  PM,12.690,,,,,
1247,07/13/22 01:30:00  PM,12.497,,,,,
1248,07/13/22 01:45:00  PM,12.401,,,,,
1249,07/13/22 02:00:00  PM,12.304,,,,,
1250,07/13/22 02:15:00  PM,12.110,,,,,
1251,07/13/22 02:30:00  PM,12.207,,,,,
1252,07/13/22 02:45:00  PM,12.497,,,,,
1253,07/13/22 03:00:00  PM,12.207,,,,,
1254,07/13/22 03:15:00  PM,12.690,,,,,
1255,07/13/22 03:30:00  PM,11.625,,,,,
1256,07/13/22 03:45:00  PM,10.944,,,,,
1257,07/13/22 04:00:00  PM,12.594,,,,,
1258,07/13/22 04:15:00  PM,15.378,,,,,
1259,07/13/22 04:30:00  PM,16.141,,,,,
1260,07/13/22 04:45:00  PM,13.461,,,,,
1261,07/13/22 05:00:00  PM,11.528,,,,,
1262,07/13/22 05:15:00  PM,10.846,,,,,
1263,07/13/22 05:30:00  PM,13.269,,,,,
1264,07/13/22 05:45:00  PM,12.497,,,,,
1265,07/13/22 06:00:00  PM,11.041,,,,,
1266,07/13/22 06:15:00  PM,10.357,,,,,
1267,07/13/22 06:30:00  PM,9.768,,,,,
1268,07/13/22 06:45:00  PM,9.669,,,,,
1269,07/13/22 07:00:00  PM,9.472,,,,,
1270,07/13/22 07:15:00  PM,9.275,,,,,
1271,07/13/22 07:30:00  PM,9.373,,,,,
1272,07/13/22 07:45:00  PM,9.571,,,,,
1273,07/13/22 08:00:00  PM,8.581,,,,,
1274,07/13/22 08:15:00  PM,7.983,,,,,
1275,07/13/22 08:30:00  PM,7.882,,,,,
1276,07/13/22 08:45:00  PM,7.582,,,,,
1277,07/13/22 09:00:00  PM,7.582,,,,,
1278,07/13/22 09:15:00  PM,7.882,,,,,
1279,07/13/22 09:30:00  PM,7.582,,,,,
1280,07/13/22 09:45:00  PM,7.381,,,,,
1281,07/13/22 10:00:00  PM,6.775,,,,,
1282,07/13/22 10:15:00  PM,6.268,,,,,
1283,07/13/22 10:30:00  PM,6.573,,,,,
1284,07/13/22 10:45:00  PM,6.674,,,,,
1285,07/13/22 11:00:00  PM,6.573,,,,,
1286,07/13/22 11:15:00  PM,6.573,,,,,
1287,07/13/22 11:30:00  PM,6.471,,,,,
1288,07/13/22 11:45:00  PM,6.166,,,,,
1289,07/14/22 12:00:00  AM,6.471,,,,,
1290,07/14/22 12:15:00  AM,6.775,,,,,
1291,07/14/22 12:30:00  AM,6.978,,,,,
1292,07/14/22 12:45:00  AM,6.877,,,,,
1293,07/14/22 01:00:00  AM,6.370,,,,,
1294,07/14/22 01:15:00  AM,6.064,,,,,
1295,07/14/22 01:30:00  AM,5.860,,,,,
1296,07/14/22 01:45:00  AM,6.064,,,,,
1297,07/14/22 02:00:00  AM,5.860,,,,,
1298,07/14/22 02:15:00  AM,5.757,,,,,
1299,07/14/22 02:30:00  AM,5.757,,,,,
1300,07/14/22 02:45:00  AM,5.552,,,,,
1301,07/14/22 03:00:00  AM,5.141,,,,,
1302,07/14/22 03:15:00  AM,5.037,,,,,
1303,07/14/22 03:30:00  AM,5.037,,,,,
1304,07/14/22 03:45:00  AM,5.450,,,,,
1305,07/14/22 04:00:00  AM,4.727,,,,,
1306,07/14/22 04:15:00  AM,5.141,,,,,
1307,07/14/22 04:30:00  AM,5.962,,,,,
1308,07/14/22 04:45:00  AM,6.877,,,,,
1309,07/14/22 05:00:00  AM,7.179,,,,,
1310,07/14/22 05:15:00  AM,7.381,,,,,
1311,07/14/22 05:30:00  AM,7.381,,,,,
1312,07/14/22 05:45:00  AM,7.381,,,,,
1313,07/14/22 06:00:00  AM,6.978,,,,,
1314,07/14/22 06:15:00  AM,7.179,,,,,
1315,07/14/22 06:30:00  AM,7.682,,,,,
1316,07/14/22 06:45:00  AM,7.682,,,,,
1317,07/14/22 07:00:00  AM,7.983,,,,,
1318,07/14/22 07:15:00  AM,9.275,,,,,
1319,07/14/22 07:30:00  AM,8.680,,,,,
1320,07/14/22 07:45:00  AM,8.481,,,,,
1321,07/14/22 08:00:00  AM,8.879,,,,,
1322,07/14/22 08:15:00  AM,10.063,,,,,
1323,07/14/22 08:30:00  AM,10.357,,,,,
1324,07/14/22 08:45:00  AM,9.373,,,,,
1325,07/14/22 09:00:00  AM,9.866,,,,,
1326,07/14/22 09:15:00  AM,10.553,,,,,
1327,07/14/22 09:30:00  AM,10.455,,,,,
1328,07/14/22 09:45:00  AM,10.748,,,,,
1329,07/14/22 10:00:00  AM,10.748,,,,,
1330,07/14/22 10:15:00  AM,10.846,,,,,
1331,07/14/22 10:30:00  AM,9.965,,,,,
1332,07/14/22 10:45:00  AM,9.669,,,,,
1333,07/14/22 11:00:00  AM,9.965,,,,,
1334,07/14/22 11:15:00  AM,9.768,,,,,
1335,07/14/22 11:30:00  AM,9.373,,,,,
1336,07/14/22 11:45:00  AM,9.472,,,,,
1337,07/14/22 12:00:00  PM,10.455,,,,,
1338,07/14/22 12:15:00  PM,11.041,,,,,
1339,07/14/22 12:30:00  PM,11.431,,,,,
1340,07/14/22 12:45:00  PM,9.866,,,,,
1341,07/14/22 01:00:00  PM,9.965,,,,,
1342,07/14/22 01:15:00  PM,9.768,,,,,
1343,07/14/22 01:30:00  PM,10.357,,,,,
1344,07/14/22 01:45:00  PM,10.846,,,,,
1345,07/14/22 02:00:00  PM,11.139,,,,,
1346,07/14/22 02:15:00  PM,11.819,,,,,
1347,07/14/22 02:30:00  PM,11.334,,,,,
1348,07/14/22 02:45:00  PM,11.041,,,,,
1349,07/14/22 03:00:00  PM,12.110,,,,,
1350,07/14/22 03:15:00  PM,11.334,,,,,
1351,07/14/22 03:30:00  PM,10.161,,,,,
1352,07/14/22 03:45:00  PM,9.373,,,,,
1353,07/14/22 04:00:00  PM,8.680,,,,,
1354,07/14/22 04:15:00  PM,8.779,,,,,
1355,07/14/22 04:30:00  PM,9.571,,,,,
1356,07/14/22 04:45:00  PM,9.472,,,,,
1357,07/14/22 05:00:00  PM,8.481,,,,,
1358,07/14/22 05:15:00  PM,8.182,,,,,
1359,07/14/22 05:30:00  PM,8.382,,,,,
1360,07/14/22 05:45:00  PM,8.182,,,,,
1361,07/14/22 06:00:00  PM,8.382,,,,,
1362,07/14/22 06:15:00  PM,8.481,,,,,
1363,07/14/22 06:30:00  PM,8.082,,,,,
1364,07/14/22 06:45:00  PM,7.983,,,,,
1365,07/14/22 07:00:00  PM,7.682,,,,,
1366,07/14/22 07:15:00  PM,7.179,,,,,
1367,07/14/22 07:30:00  PM,7.079,,,,,
1368,07/14/22 07:45:00  PM,6.877,,,,,
1369,07/14/22 08:00:00  PM,6.268,,,,,
1370,07/14/22 08:15:00  PM,6.775,,,,,
1371,07/14/22 08:30:00  PM,6.978,,,,,
1372,07/14/22 08:45:00  PM,6.978,,,,,
1373,07/14/22 09:00:00  PM,6.573,,,,,
1374,07/14/22 09:15:00  PM,6.573,,,,,
1375,07/14/22 09:30:00  PM,6.370,,,,,
1376,07/14/22 09:45:00  PM,5.655,,,,,
1377,07/14/22 10:00:00  PM,5.141,,,,,
1378,07/14/22 10:15:00  PM,4.727,,,,,
1379,07/14/22 10:30:00  PM,4.311,,,,,
1380,07/14/22 10:45:00  PM,4.727,,,,,
1381,07/14/22 11:00:00  PM,4.623,,,,,
1382,07/14/22 11:15:00  PM,4.207,,,,,
1383,07/14/22 11:30:00  PM,3.893,,,,,
1384,07/14/22 11:45:00  PM,3.788,,,,,
1385,07/15/22 12:00:00  AM,3.788,,,,,
1386,07/15/22 12:15:00  AM,3.472,,,,,
1387,07/15/22 12:30:00  AM,3.472,,,,,
1388,07/15/22 12:45:00  AM,3.893,,,,,
1389,07/15/22 01:00:00  AM,4.102,,,,,
1390,07/15/22 01:15:00  AM,3.788,,,,,
1391,07/15/22 01:30:00  AM,3.261,,,,,
1392,07/15/22 01:45:00  AM,2.943,,,,,
1393,07/15/22 02:00:00  AM,3.155,,,,,
1394,07/15/22 02:15:00  AM,3.683,,,,,
1395,07/15/22 02:30:00  AM,3.788,,,,,
1396,07/15/22 02:45:00  AM,3.367,,,,,
1397,07/15/22 03:00:00  AM,3.367,,,,,
1398,07/15/22 03:15:00  AM,3.472,,,,,
1399,07/15/22 03:30:00  AM,3.155,,,,,
1400,07/15/22 03:45:00  AM,3.472,,,,,
1401,07/15/22 04:00:00  AM,3.578,,,,,
1402,07/15/22 04:15:00  AM,3.893,,,,,
1403,07/15/22 04:30:00  AM,4.102,,,,,
1404,07/15/22 04:45:00  AM,3.998,,,,,
1405,07/15/22 05:00:00  AM,3.998,,,,,
1406,07/15/22 05:15:00  AM,3.998,,,,,
1407,07/15/22 05:30:00  AM,4.311,,,,,
1408,07/15/22 05:45:00  AM,4.519,,,,,
1409,07/15/22 06:00:00  AM,4.207,,,,,
1410,07/15/22 06:15:00  AM,4.519,,,,,
1411,07/15/22 06:30:00  AM,5.037,,,,,
1412,07/15/22 06:45:00  AM,5.141,,,,,
1413,07/15/22 07:00:00  AM,5.552,,,,,
1414,07/15/22 07:15:00  AM,6.370,,,,,
1415,07/15/22 07:30:00  AM,6.978,,,,,
1416,07/15/22 07:45:00  AM,6.064,,,,,
1417,07/15/22 08:00:00  AM,7.983,,,,,
1418,07/15/22 08:15:00  AM,9.866,,,,,
1419,07/15/22 08:30:00  AM,8.581,,,,,
1420,07/15/22 08:45:00  AM,7.582,,,,,
1421,07/15/22 09:00:00  AM,6.978,,,,,
1422,07/15/22 09:15:00  AM,7.381,,,,,
1423,07/15/22 09:30:00  AM,8.779,,,,,
1424,07/15/22 09:45:00  AM,8.680,,,,,
1425,07/15/22 10:00:00  AM,11.625,,,,,
1426,07/15/22 10:15:00  AM,10.846,,,,,
1427,07/15/22 10:30:00  AM,10.553,,,,,
1428,07/15/22 10:45:00  AM,13.461,,,,,
1429,07/15/22 11:00:00  AM,14.325,,,,,
1430,07/15/22 11:15:00  AM,13.461,,,,,
1431,07/15/22 11:30:00  AM,12.497,,,,,
1432,07/15/22 11:45:00  AM,13.654,,,,,
1433,07/15/22 12:00:00  PM,13.654,,,,,
1434,07/15/22 12:15:00  PM,11.819,,,,,
1435,07/15/22 12:30:00  PM,10.944,,,,,
1436,07/15/22 12:45:00  PM,10.846,,,,,
1437,07/15/22 01:00:00  PM,10.553,,,,,
1438,07/15/22 01:15:00  PM,9.866,,,,,
1439,07/15/22 01:30:00  PM,8.879,,,,,
1440,07/15/22 01:45:00  PM,11.625,,,,,
1441,07/15/22 02:00:00  PM,14.325,,,,,
1442,07/15/22 02:15:00  PM,14.709,,,,,
1443,07/15/22 02:30:00  PM,14.900,,,,,
1444,07/15/22 02:45:00  PM,15.378,,,,,
1445,07/15/22 03:00:00  PM,15.664,,,,,
1446,07/15/22 03:15:00  PM,15.569,,,,,
1447,07/15/22 03:30:00  PM,15.378,,,,,
1448,07/15/22 03:45:00  PM,15.473,,,,,
1449,07/15/22 04:00:00  PM,15.378,,,,,
1450,07/15/22 04:15:00  PM,15.473,,,,,
1451,07/15/22 04:30:00  PM,15.760,,,,,
1452,07/15/22 04:45:00  PM,14.996,,,,,
1453,07/15/22 05:00:00  PM,14.613,,,,,
1454,07/15/22 05:15:00  PM,14.709,,,,,
1455,07/15/22 05:30:00  PM,14.709,,,,,
1456,07/15/22 05:45:00  PM,14.230,,,,,
1457,07/15/22 06:00:00  PM,13.942,,,,,
1458,07/15/22 06:15:00  PM,13.942,,,,,
1459,07/15/22 06:30:00  PM,12.980,,,,,
1460,07/15/22 06:45:00  PM,11.916,,,,,
1461,07/15/22 07:00:00  PM,11.625,,,,,
1462,07/15/22 07:15:00  PM,11.528,,,,,
1463,07/15/22 07:30:00  PM,11.334,,,,,
1464,07/15/22 07:45:00  PM,11.334,,,,,
1465,07/15/22 08:00:00  PM,11.041,,,,,
1466,07/15/22 08:15:00  PM,10.455,,,,,
1467,07/15/22 08:30:00  PM,9.965,,,,,
1468,07/15/22 08:45:00  PM,9.472,,,,,
1469,07/15/22 09:00:00  PM,8.879,,,,,
1470,07/15/22 09:15:00  PM,8.481,,,,,
1471,07/15/22 09:30:00  PM,8.082,,,,,
1472,07/15/22 09:45:00  PM,7.983,,,,,
1473,07/15/22 10:00:00  PM,7.582,,,,,
1474,07/15/22 10:15:00  PM,6.978,,,,,
1475,07/15/22 10:30:00  PM,6.370,,,,,
1476,07/15/22 10:45:00  PM,6.268,,,,,
1477,07/15/22 11:00:00  PM,6.166,,,,,
1478,07/15/22 11:15:00  PM,5.860,,,,,
1479,07/15/22 11:30:00  PM,5.860,,,,,
1480,07/15/22 11:45:00  PM,5.450,,,,,
1481,07/16/22 12:00:00  AM,4.727,,,,,
1482,07/16/22 12:15:00  AM,4.519,,,,,
1483,07/16/22 12:30:00  AM,4.623,,,,,
1484,07/16/22 12:45:00  AM,4.727,,,,,
1485,07/16/22 01:00:00  AM,4.831,,,,,
1486,07/16/22 01:15:00  AM,4.623,,,,,
1487,07/16/22 01:30:00  AM,4.623,,,,,
1488,07/16/22 01:45:00  AM,4.727,,,,,
1489,07/16/22 02:00:00  AM,4.934,,,,,
1490,07/16/22 02:15:00  AM,5.655,,,,,
1491,07/16/22 02:30:00  AM,6.370,,,,,
1492,07/16/22 02:45:00  AM,6.877,,,,,
1493,07/16/22 03:00:00  AM,7.079,,,,,
1494,07/16/22 03:15:00  AM,7.280,,,,,
1495,07/16/22 03:30:00  AM,7.079,,,,,
1496,07/16/22 03:45:00  AM,7.079,,,,,
1497,07/16/22 04:00:00  AM,7.582,,,,,
1498,07/16/22 04:15:00  AM,8.382,,,,,
1499,07/16/22 04:30:00  AM,9.275,,,,,
1500,07/16/22 04:45:00  AM,10.161,,,,,
1501,07/16/22 05:00:00  AM,10.748,,,,,
1502,07/16/22 05:15:00  AM,10.651,,,,,
1503,07/16/22 05:30:00  AM,10.553,,,,,
1504,07/16/22 05:45:00  AM,11.139,,,,,
1505,07/16/22 06:00:00  AM,11.139,,,,,
1506,07/16/22 06:15:00  AM,11.528,,,,,
1507,07/16/22 06:30:00  AM,12.207,,,,,
1508,07/16/22 06:45:00  AM,12.304,,,,,
1509,07/16/22 07:00:00  AM,12.304,,,,,
1510,07/16/22 07:15:00  AM,12.594,,,,,
1511,07/16/22 07:30:00  AM,12.980,,,,,
1512,07/16/22 07:45:00  AM,13.461,,,,,
1513,07/16/22 08:00:00  AM,14.230,,,,,
1514,07/16/22 08:15:00  AM,14.517,,,,,
1515,07/16/22 08:30:00  AM,14.900,,,,,
1516,07/16/22 08:45:00  AM,15.187,,,,,
1517,07/16/22 09:00:00  AM,15.378,,,,,
1518,07/16/22 09:15:00  AM,15.569,,,,,
1519,07/16/22 09:30:00  AM,15.760,,,,,
1520,07/16/22 09:45:00  AM,15.569,,,,,
1521,07/16/22 10:00:00  AM,15.664,,,,,
1522,07/16/22 10:15:00  AM,15.855,,,,,
1523,07/16/22 10:30:00  AM,16.523,,,,,
1524,07/16/22 10:45:00  AM,17.094,,,,,
1525,07/16/22 11:00:00  AM,16.618,,,,,
1526,07/16/22 11:15:00  AM,16.618,,,,,
1527,07/16/22 11:30:00  AM,16.999,,,,,
1528,07/16/22 11:45:00  AM,17.189,,,,,
1529,07/16/22 12:00:00  PM,17.379,,,,,
1530,07/16/22 12:15:00  PM,17.189,,,,,
1531,07/16/22 12:30:00  PM,16.999,,,,,
1532,07/16/22 12:45:00  PM,16.999,,,,,
1533,07/16/22 01:00:00  PM,16.903,,,,,
1534,07/16/22 01:15:00  PM,16.713,,,,,
1535,07/16/22 01:30:00  PM,16.237,,,,,
1536,07/16/22 01:45:00  PM,16.332,,,,,
1537,07/16/22 02:00:00  PM,16.332,,,,,
1538,07/16/22 02:15:00  PM,16.427,,,,,
1539,07/16/22 02:30:00  PM,16.618,,,,,
1540,07/16/22 02:45:00  PM,16.618,,,,,
1541,07/16/22 03:00:00  PM,16.523,,,,,
1542,07/16/22 03:15:00  PM,16.332,,,,,
1543,07/16/22 03:30:00  PM,15.951,,,,,
