site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,11,C,light,2022,197,1127,39.2,10.964,1.965,393,0.62928,10.068,16.123,11.494,14.244
WILL,11,C,light,2022,197,1127,40.2,10.993,1.9483,389.67,0.6324,10.118,16.111,11.482,14.301
WILL,11,C,light,2022,197,1127,41.2,11.05,1.9561,391.23,0.63795,10.207,16.111,11.516,14.336
WILL,11,C,light,2022,197,1127,42.2,10.877,1.9449,388.98,0.63997,10.24,16.111,11.516,14.405
WILL,11,C,light,2022,197,1127,43.2,11.121,1.947,389.39,0.64275,10.284,16.111,11.516,14.439
WILL,11,C,light,2022,197,1127,44.2,11.017,1.952,390.4,0.64696,10.351,16.111,11.516,14.491
WILL,11,C,light,2022,197,1127,45.2,11.007,1.9471,389.43,0.65176,10.428,16.111,11.516,14.543
WILL,11,C,light,2022,197,1127,46.2,11.012,1.9475,389.5,0.65176,10.428,16.111,11.516,14.595
WILL,11,C,light,2022,197,1127,47.2,11.103,1.9513,390.26,0.65875,10.54,16.111,11.516,14.646
WILL,11,C,light,2022,197,1127,48.2,11.122,1.9437,388.73,0.65898,10.544,16.111,11.516,14.715
WILL,11,C,light,2022,197,1127,49.2,10.885,1.9366,387.31,0.66216,10.595,16.111,11.516,14.75
WILL,11,C,light,2022,197,1127,50.2,10.897,1.9324,386.48,0.66152,10.584,16.111,11.534,14.75
WILL,11,C,light,2022,197,1127,51.2,11.108,1.9392,387.83,0.66424,10.628,16.111,11.534,14.784
WILL,11,C,light,2022,197,1127,52.2,11.004,1.9352,387.03,0.66707,10.673,16.111,11.534,14.819
WILL,11,C,light,2022,197,1127,53.2,11.193,1.9353,387.07,0.66776,10.684,16.111,11.551,14.853
WILL,11,C,light,2022,197,1127,54.2,11.083,1.9348,386.96,0.67192,10.751,16.123,11.563,14.9
WILL,11,C,light,2022,197,1127,55.2,11.234,1.9284,385.68,0.66979,10.717,16.111,11.552,14.905
WILL,11,C,light,2022,197,1127,56.2,11.199,1.9265,385.3,0.66973,10.716,16.111,11.551,14.922
WILL,11,C,light,2022,197,1127,57.2,10.916,1.9322,386.45,0.67325,10.772,16.111,11.551,14.957
WILL,11,C,light,2022,197,1127,58.2,10.888,1.9288,385.75,0.6747,10.795,16.111,11.568,14.991
WILL,11,C,light,2022,197,1127,59.2,10.941,1.9242,384.85,0.6747,10.795,16.111,11.568,14.991
WILL,11,C,light,2022,197,1128,0.2,11.272,1.926,385.2,0.6736,10.778,16.111,11.586,15.026
WILL,11,C,light,2022,197,1128,1.2,10.905,1.9201,384.02,0.67533,10.805,16.111,11.586,15.06
WILL,11,C,light,2022,197,1128,2.2,10.96,1.9163,383.25,0.67395,10.783,16.111,11.586,15.095
WILL,11,C,light,2022,197,1128,3.2,11.309,1.9213,384.26,0.67851,10.856,16.111,11.603,15.112
WILL,11,C,light,2022,197,1128,4.2,10.921,1.9095,381.9,0.67637,10.822,16.111,11.603,15.129
WILL,11,C,light,2022,197,1128,5.2,10.924,1.9126,382.53,0.68025,10.884,16.123,11.633,15.176
WILL,11,C,light,2022,197,1128,6.2,11.261,1.9151,383.01,0.67845,10.855,16.111,11.62,15.181
WILL,11,C,light,2022,197,1128,7.2,11.033,1.9145,382.91,0.6799,10.878,16.123,11.632,15.227
WILL,11,C,light,2022,197,1128,8.2,11.382,1.9142,382.84,0.68227,10.916,16.111,11.638,15.267
WILL,11,C,light,2022,197,1128,9.2,10.989,1.9088,381.76,0.68088,10.894,16.111,11.655,15.267
WILL,11,C,light,2022,197,1128,10.2,11.41,1.9116,382.32,0.68371,10.939,16.111,11.655,15.284
WILL,11,C,light,2022,197,1128,11.2,11.119,1.9014,380.27,0.68441,10.951,16.123,11.684,15.331
WILL,11,C,light,2022,197,1128,12.2,11.331,1.9026,380.52,0.68498,10.96,16.111,11.672,15.353
WILL,11,C,light,2022,197,1128,13.2,11.171,1.9066,381.31,0.68441,10.951,16.123,11.702,15.417
WILL,11,C,light,2022,197,1128,14.2,10.982,1.9005,380.1,0.68781,11.005,16.123,11.702,15.451
WILL,11,C,light,2022,197,1128,15.2,11.355,1.9012,380.24,0.6881,11.01,16.123,11.719,15.486
WILL,11,C,light,2022,197,1128,16.2,11.276,1.8925,378.51,0.68435,10.95,16.123,11.736,15.486
WILL,11,C,light,2022,197,1128,17.2,10.907,1.8936,378.71,0.68649,10.984,16.123,11.736,15.52
WILL,11,C,light,2022,197,1128,18.2,11.059,1.899,379.79,0.6892,11.027,16.123,11.736,15.555
WILL,11,C,light,2022,197,1128,19.2,11.089,1.8889,377.78,0.68712,10.994,16.123,11.754,15.555
WILL,11,C,light,2022,197,1128,20.2,11.29,1.8923,378.47,0.68926,11.028,16.123,11.754,15.589
WILL,11,C,light,2022,197,1128,21.2,10.993,1.8943,378.85,0.6892,11.027,16.123,11.771,15.624
WILL,11,C,light,2022,197,1128,22.2,11.029,1.8872,377.43,0.6892,11.027,16.123,11.788,15.658
WILL,11,C,light,2022,197,1128,23.2,11.174,1.8871,377.43,0.6903,11.045,16.123,11.788,15.675
WILL,11,C,light,2022,197,1128,24.2,11.207,1.8917,378.33,0.6892,11.027,16.123,11.806,15.693
WILL,11,C,light,2022,197,1128,25.2,11.141,1.8783,375.66,0.68816,11.011,16.123,11.806,15.727
WILL,11,C,light,2022,197,1128,26.2,10.863,1.8913,378.26,0.69024,11.044,16.123,11.823,15.727
WILL,11,C,light,2022,197,1128,27.2,11.004,1.8728,374.55,0.69065,11.05,16.123,11.823,15.761
WILL,11,C,light,2022,197,1128,28.2,11.078,1.8794,375.87,0.68718,10.995,16.123,11.84,15.761
WILL,11,C,light,2022,197,1128,29.2,10.923,1.879,375.8,0.68926,11.028,16.123,11.858,15.813
WILL,11,C,light,2022,197,1128,30.2,11.224,1.879,375.8,0.69065,11.05,16.123,11.858,15.865
WILL,11,C,light,2022,197,1128,31.2,10.91,1.875,375,0.68989,11.038,16.123,11.858,15.899
WILL,11,C,light,2022,197,1128,32.2,11.136,1.8778,375.56,0.68989,11.038,16.123,11.892,15.916
WILL,11,C,light,2022,197,1128,33.2,11.1,1.8547,370.95,0.68573,10.972,16.123,11.892,15.951
WILL,11,C,light,2022,197,1128,34.2,11.103,1.865,373,0.68995,11.039,16.123,11.892,15.968
WILL,11,C,light,2022,197,1128,35.2,11.284,1.8653,373.06,0.68983,11.037,16.123,11.91,16.003
WILL,11,C,light,2022,197,1128,36.2,11.372,1.8695,373.89,0.69169,11.067,16.123,11.927,16.037
WILL,11,C,light,2022,197,1128,37.2,11.257,1.8553,371.05,0.69203,11.073,16.123,11.927,16.071
WILL,11,C,light,2022,197,1128,38.2,11.086,1.8563,371.26,0.68989,11.038,16.123,11.944,16.071
WILL,11,C,light,2022,197,1128,39.2,11.188,1.8596,371.92,0.69157,11.065,16.123,11.944,16.037
WILL,11,C,light,2022,197,1128,40.2,11.254,1.8527,370.53,0.69099,11.056,16.123,11.962,16.071
WILL,11,C,light,2022,197,1128,41.2,11.372,1.8554,371.09,0.69053,11.048,16.123,11.979,16.123
WILL,11,C,light,2022,197,1128,42.2,10.998,1.8537,370.74,0.69128,11.06,16.123,11.979,16.14
WILL,11,C,light,2022,197,1128,43.2,11.393,1.8471,369.42,0.69273,11.084,16.123,11.979,16.175
WILL,11,C,light,2022,197,1128,44.2,11.291,1.857,371.4,0.69191,11.071,16.123,12.014,16.192
WILL,11,C,light,2022,197,1128,45.2,11.302,1.852,370.39,0.69336,11.094,16.123,12.014,16.175
WILL,11,C,light,2022,197,1128,46.2,10.934,1.8485,369.7,0.69342,11.095,16.123,12.014,16.157
WILL,11,C,light,2022,197,1128,47.2,11.279,1.8478,369.56,0.69399,11.104,16.123,12.031,16.192
WILL,11,C,light,2022,197,1128,48.2,11.085,1.8513,370.25,0.69481,11.117,16.135,12.06,16.221
WILL,11,C,light,2022,197,1128,49.2,11.262,1.844,368.8,0.69481,11.117,16.123,12.048,16.209
WILL,11,C,light,2022,197,1128,50.2,11.029,1.8457,369.15,0.69342,11.095,16.114,12.039,16.234
WILL,11,C,light,2022,197,1128,51.2,11.215,1.8423,368.45,0.69613,11.138,16.135,12.077,16.29
WILL,11,C,light,2022,197,1128,52.2,11.226,1.8383,367.65,0.69538,11.126,16.135,12.095,16.29
WILL,11,C,light,2022,197,1128,53.2,11.206,1.8412,368.24,0.69585,11.134,16.135,12.095,16.324
WILL,11,C,light,2022,197,1128,54.2,11.149,1.8402,368.04,0.69856,11.177,16.135,12.129,16.359
WILL,11,C,light,2022,197,1128,55.2,11.152,1.836,367.2,0.69648,11.144,16.135,12.129,16.359
WILL,11,C,light,2022,197,1128,56.2,11.073,1.8263,365.26,0.69579,11.133,16.135,12.129,16.393
WILL,11,C,light,2022,197,1128,57.2,10.94,1.8369,367.37,0.6996,11.194,16.135,12.147,16.359
WILL,11,C,light,2022,197,1128,58.2,11.246,1.8303,366.06,0.69787,11.166,16.135,12.164,16.341
WILL,11,C,light,2022,197,1128,59.2,11.042,1.8263,365.26,0.69925,11.188,16.135,12.164,16.359
WILL,11,C,light,2022,197,1129,0.2,10.949,1.8314,366.27,0.6996,11.194,16.135,12.181,16.393
WILL,11,C,light,2022,197,1129,1.2,11.001,1.8222,364.43,0.70133,11.221,16.135,12.181,16.427
WILL,11,C,light,2022,197,1129,2.2,11.078,1.8249,364.99,0.69995,11.199,16.135,12.199,16.427
WILL,11,C,light,2022,197,1129,3.2,10.894,1.8272,365.43,0.70133,11.221,16.135,12.199,16.427
WILL,11,C,light,2022,197,1129,4.2,11.117,1.8181,363.63,0.70127,11.22,16.135,12.216,16.427
WILL,11,C,light,2022,197,1129,5.2,11.048,1.8242,364.85,0.70231,11.237,16.135,12.216,16.427
WILL,11,C,light,2022,197,1129,6.2,11.564,1.8192,363.84,0.70064,11.21,16.135,12.233,16.445
WILL,11,C,light,2022,197,1129,7.2,11.217,1.8168,363.35,0.70452,11.272,16.135,12.216,16.445
WILL,11,C,light,2022,197,1129,8.2,11.289,1.8151,363.01,0.69648,11.144,16.135,12.251,16.445
WILL,11,C,light,2022,197,1129,9.2,11.525,1.817,363.39,0.70445,11.271,16.135,12.268,16.445
WILL,11,C,light,2022,197,1129,10.2,11.344,1.8076,361.52,0.70313,11.25,16.135,12.268,16.427
WILL,11,C,light,2022,197,1129,11.2,11.468,1.8105,362.1,0.70694,11.311,16.135,12.268,16.427
WILL,11,C,light,2022,197,1129,12.2,11.504,1.8062,361.24,0.7048,11.277,16.135,12.285,16.427
WILL,11,C,light,2022,197,1129,13.2,11.676,1.7973,359.47,0.70313,11.25,16.135,12.303,16.41
WILL,11,C,light,2022,197,1129,14.2,11.608,1.8001,360.02,0.70405,11.265,16.135,12.303,16.393
WILL,11,C,light,2022,197,1129,15.2,11.595,1.802,360.41,0.70376,11.26,16.135,12.303,16.359
WILL,11,C,light,2022,197,1129,16.2,11.352,1.804,360.79,0.70417,11.267,16.135,12.32,16.324
WILL,11,C,light,2022,197,1129,17.2,11.297,1.7918,358.36,0.70203,11.232,16.135,12.51,16.032
WILL,11,C,light,2022,197,1129,18.2,11.366,1.7995,359.89,0.70515,11.282,16.135,12.233,15.687
WILL,NA,NA,NA,2022,197,1129,19.2,11.424,1.7993,359.85,0.70382,11.261,16.135,12.199,15.291
WILL,NA,NA,NA,2022,197,1129,20.2,11.416,1.8163,363.25,0.70584,11.293,16.135,12.112,14.946
WILL,NA,NA,NA,2022,197,1129,21.2,11.1,1.906,381.21,0.70411,11.266,16.135,12.095,14.739
WILL,NA,NA,NA,2022,197,1129,22.2,11.437,1.9835,396.71,0.70613,11.298,16.135,12.095,14.636
WILL,NA,NA,NA,2022,197,1129,23.2,11.358,2.0211,404.23,0.70717,11.315,16.135,12.077,14.463
WILL,NA,NA,NA,2022,197,1129,24.2,11.301,2.0149,402.98,0.7066,11.306,16.135,12.077,14.256
WILL,NA,NA,NA,2022,197,1129,25.2,11.198,2.0198,403.95,0.70682,11.309,16.135,12.077,14.049
WILL,NA,NA,NA,2022,197,1129,26.2,11.479,2.0191,403.81,0.70619,11.299,16.135,12.095,13.738
WILL,NA,NA,NA,2022,197,1129,27.2,11.223,2.0066,401.32,0.70411,11.266,16.135,12.095,13.461
WILL,NA,NA,NA,2022,197,1129,28.2,11.294,2.0196,403.92,0.70821,11.331,16.135,12.095,13.219
WILL,NA,NA,NA,2022,197,1129,29.2,11.149,2.0274,405.48,0.70972,11.355,16.135,12.112,13.047
WILL,NA,NA,NA,2022,197,1129,30.2,11.138,2.0211,404.23,0.70625,11.3,16.135,12.06,12.908
WILL,NA,NA,NA,2022,197,1129,31.2,11.204,2.0222,404.44,0.70653,11.305,16.135,12.025,12.839
WILL,NA,NA,NA,2022,197,1129,32.2,11.707,2.0329,406.59,0.70613,11.298,16.135,12.008,12.804
WILL,NA,NA,NA,2022,197,1129,33.2,11.429,2.0149,402.98,0.70411,11.266,16.135,11.991,12.77
WILL,NA,NA,NA,2022,197,1129,34.2,11.551,2.0371,407.42,0.70965,11.354,16.135,11.991,12.77
WILL,NA,NA,NA,2022,197,1129,35.2,11.63,2.0255,405.1,0.70549,11.288,16.135,11.991,12.735
WILL,NA,NA,NA,2022,197,1129,36.2,11.416,2.0241,404.82,0.70272,11.244,16.135,12.008,12.701
WILL,NA,NA,NA,2022,197,1129,37.2,11.366,2.0298,405.96,0.70452,11.272,16.135,12.008,12.701
WILL,NA,NA,NA,2022,197,1129,38.2,11.297,2.0281,405.62,0.70515,11.282,16.146,12.02,12.678
WILL,NA,NA,NA,2022,197,1129,39.2,11.498,2.0451,409.01,0.70556,11.289,16.135,12.008,12.597
WILL,NA,NA,NA,2022,197,1129,40.2,11.718,2.0525,410.51,0.7066,11.306,16.135,12.008,12.493
WILL,NA,NA,NA,2022,197,1129,41.2,11.441,2.0364,407.28,0.7037,11.259,16.146,12.02,12.401
WILL,NA,NA,NA,2022,197,1129,42.2,11.682,2.0452,409.05,0.71,11.36,16.146,12.037,12.332
WILL,NA,NA,NA,2022,197,1129,43.2,11.27,2.0295,405.89,0.70827,11.332,16.135,12.025,12.32
WILL,NA,NA,NA,2022,197,1129,44.2,11.448,2.0305,406.1,0.70792,11.327,16.146,12.037,12.297
WILL,NA,NA,NA,2022,197,1129,45.2,11.38,2.0336,406.73,0.70925,11.348,16.146,12.02,12.297
WILL,NA,NA,NA,2022,197,1129,46.2,11.287,2.0277,405.55,0.70896,11.343,16.146,12.055,12.297
WILL,NA,NA,NA,2022,197,1129,47.2,11.432,2.0296,405.93,0.70902,11.344,16.146,12.055,12.262
WILL,NA,NA,NA,2022,197,1129,48.2,11.33,2.0128,402.57,0.70751,11.32,16.146,12.055,12.228
WILL,NA,NA,NA,2022,197,1129,49.2,11.276,2.0317,406.34,0.71,11.36,16.146,12.055,12.193
WILL,NA,NA,NA,2022,197,1129,50.2,11.312,2.0239,404.78,0.70972,11.355,16.146,12.055,12.124
WILL,NA,NA,NA,2022,197,1129,51.2,11.295,2.0312,406.24,0.70959,11.353,16.146,12.072,12.107
WILL,NA,NA,NA,2022,197,1129,52.2,11.206,2.0161,403.22,0.70757,11.321,16.146,12.072,12.089
WILL,NA,NA,NA,2022,197,1129,53.2,11.493,2.0222,404.44,0.70902,11.344,16.146,12.072,12.02
WILL,NA,NA,NA,2022,197,1129,54.2,11.559,2.0179,403.57,0.70792,11.327,16.146,12.072,11.951
WILL,NA,NA,NA,2022,197,1129,55.2,11.399,2.0302,406.03,0.71341,11.415,16.146,12.089,11.864
WILL,NA,NA,NA,2022,197,1129,56.2,11.559,2.0295,405.89,0.71243,11.399,16.146,12.089,11.829
WILL,NA,NA,NA,2022,197,1129,57.2,11.364,2.0314,406.27,0.70965,11.354,16.146,12.089,11.76
WILL,NA,NA,NA,2022,197,1129,58.2,11.639,2.0246,404.92,0.70584,11.293,16.146,12.089,11.725
WILL,NA,NA,NA,2022,197,1129,59.2,11.331,2.0345,406.9,0.70861,11.338,16.146,12.089,11.674
WILL,NA,NA,NA,2022,197,1130,0.2,11.688,2.0378,407.56,0.71041,11.367,16.158,12.118,11.651
WILL,NA,NA,NA,2022,197,1130,1.2,11.363,2.0329,406.59,0.70411,11.266,16.158,12.119,11.582
WILL,NA,NA,NA,2022,197,1130,2.2,11.61,2.0253,405.06,0.70405,11.265,16.158,12.118,11.529
WILL,NA,NA,NA,2022,197,1130,3.2,11.333,2.0272,405.44,0.70064,11.21,16.158,12.118,11.512
WILL,NA,NA,NA,2022,197,1130,4.2,11.658,2.0364,407.28,0.69995,11.199,16.158,12.136,11.495
WILL,NA,NA,NA,2022,197,1130,5.2,11.286,2.0192,403.85,0.69267,11.083,16.158,12.136,11.512
WILL,NA,NA,NA,2022,197,1130,6.2,11.507,2.0354,407.07,0.69469,11.115,16.158,12.136,11.495
WILL,NA,NA,NA,2022,197,1130,7.2,11.276,2.03,406,0.6892,11.027,16.158,12.153,11.477
WILL,NA,NA,NA,2022,197,1130,8.2,11.445,2.034,406.79,0.68677,10.988,16.158,12.136,11.443
WILL,NA,NA,NA,2022,197,1130,9.2,11.25,2.0307,406.14,0.68296,10.927,16.158,12.153,11.408
WILL,NA,NA,NA,2022,197,1130,10.2,11.471,2.0229,404.58,0.67672,10.828,16.158,12.153,11.373
WILL,NA,NA,NA,2022,197,1130,11.2,11.468,2.0392,407.83,0.67291,10.767,16.158,12.153,11.408
WILL,NA,NA,NA,2022,197,1130,12.2,11.482,2.0296,405.93,0.6621,10.594,16.158,12.153,11.373
WILL,NA,NA,NA,2022,197,1130,13.2,11.27,2.0355,407.11,0.65731,10.517,16.158,12.153,11.373
WILL,NA,NA,NA,2022,197,1130,14.2,11.323,2.0296,405.93,0.64552,10.328,16.158,12.153,11.373
WILL,NA,NA,NA,2022,197,1130,15.2,11.327,2.0357,407.14,0.63477,10.156,16.158,12.153,11.339
WILL,NA,NA,NA,2022,197,1130,16.2,11.413,2.0328,406.55,0.62016,9.9225,16.158,12.17,11.321
WILL,NA,NA,NA,2022,197,1130,17.2,11.608,2.0399,407.97,0.60357,9.6571,16.158,12.153,11.27
WILL,NA,NA,NA,2022,197,1130,18.2,11.575,2.0378,407.56,0.58837,9.4139,16.158,12.17,11.235
WILL,NA,NA,NA,2022,197,1130,19.2,11.336,2.0409,408.18,0.5741,9.1856,16.158,12.188,11.165
WILL,NA,NA,NA,2022,197,1130,20.2,11.38,2.0381,407.63,0.55751,8.9202,16.158,12.188,11.131
WILL,NA,NA,NA,2022,197,1130,21.2,11.487,2.0309,406.17,0.54637,8.7419,16.17,12.217,11.143
WILL,NA,NA,NA,2022,197,1130,22.2,11.201,2.0293,405.86,0.54013,8.642,16.17,12.2,11.125
WILL,NA,NA,NA,2022,197,1130,23.2,11.495,2.0355,407.11,0.52938,8.4701,16.17,12.234,11.16
WILL,NA,NA,NA,2022,197,1130,24.2,11.676,2.0336,406.73,0.51729,8.2767,16.158,12.205,11.131
WILL,NA,NA,NA,2022,197,1130,25.2,11.496,2.0309,406.17,0.50958,8.1532,16.17,12.217,11.125
WILL,NA,NA,NA,2022,197,1130,26.2,11.471,2.0402,408.04,0.50338,8.0541,16.17,12.234,11.108
WILL,NA,NA,NA,2022,197,1130,27.2,11.311,2.0367,407.35,0.49848,7.9757,16.17,12.304,11.039
WILL,NA,NA,NA,2022,197,1130,28.2,11.077,2.0362,407.24,0.49536,7.9258,16.17,12.339,10.97
WILL,NA,NA,NA,2022,197,1130,29.2,11.438,2.0348,406.97,0.49679,7.9487,16.17,12.355,10.934
WILL,NA,NA,NA,2022,197,1130,30.2,11.237,2.035,407,0.49718,7.9549,16.17,12.355,10.9
WILL,NA,NA,NA,2022,197,1130,31.2,11.449,2.035,407,0.49229,7.8766,16.17,12.321,10.882
WILL,NA,NA,NA,2022,197,1130,32.2,11.526,2.0413,408.25,0.48466,7.7545,16.17,12.321,10.848
WILL,NA,NA,NA,2022,197,1130,33.2,11.251,2.0328,406.55,0.47877,7.6603,16.17,12.304,10.865
WILL,NA,NA,NA,2022,197,1130,34.2,11.394,2.0425,408.49,0.47907,7.6651,16.17,12.304,10.865
WILL,NA,NA,NA,2022,197,1130,35.2,11.463,2.0404,408.08,0.47907,7.6651,16.17,12.286,10.865
WILL,NA,NA,NA,2022,197,1130,36.2,11.097,2.0362,407.24,0.47911,7.6658,16.17,12.286,10.9
WILL,NA,NA,NA,2022,197,1130,37.2,11.342,2.0302,406.03,0.47907,7.6651,16.17,12.286,10.934
WILL,NA,NA,NA,2022,197,1130,38.2,11.509,2.035,407,0.48392,7.7428,16.17,12.286,10.969
WILL,NA,NA,NA,2022,197,1130,39.2,11.614,2.0336,406.73,0.48778,7.8045,16.17,12.286,11.004
WILL,NA,NA,NA,2022,197,1130,40.2,11.41,2.0239,404.78,0.49159,7.8655,16.17,12.269,11.039
WILL,NA,NA,NA,2022,197,1130,41.2,11.294,2.0369,407.38,0.50056,8.009,16.17,12.269,11.108
WILL,NA,NA,NA,2022,197,1130,42.2,11.537,2.0276,405.51,0.50199,8.0319,16.17,12.252,11.143
WILL,NA,NA,NA,2022,197,1130,43.2,11.57,2.0253,405.06,0.50407,8.0652,16.17,12.252,11.177
WILL,NA,NA,NA,2022,197,1130,44.2,11.566,2.0402,408.04,0.51027,8.1643,16.17,12.235,11.247
WILL,NA,NA,NA,2022,197,1130,45.2,11.353,2.0322,406.45,0.51309,8.2094,16.17,12.234,11.281
WILL,NA,NA,NA,2022,197,1130,46.2,11.636,2.0298,405.96,0.51101,8.1761,16.17,12.234,11.299
WILL,NA,NA,NA,2022,197,1130,47.2,10.979,2.0147,402.95,0.51244,8.199,16.161,12.225,11.325
WILL,NA,NA,NA,2022,197,1130,48.2,11.023,2.0607,412.13,0.52695,8.4313,16.17,12.217,11.368
WILL,NA,NA,NA,2022,197,1130,49.2,10.973,2.0232,404.65,0.51928,8.3085,16.17,12.217,11.42
WILL,NA,NA,NA,2022,197,1130,50.2,10.819,2.0258,405.16,0.52414,8.3862,16.17,12.2,11.49
WILL,NA,NA,NA,2022,197,1130,51.2,10.828,2.0367,407.35,0.53042,8.4867,16.17,12.2,11.524
WILL,NA,NA,NA,2022,197,1130,52.2,10.927,2.0281,405.62,0.53354,8.5367,16.182,12.212,11.571
WILL,NA,NA,NA,2022,197,1130,53.2,11.011,2.0182,403.64,0.53453,8.5526,16.17,12.2,11.594
WILL,NA,NA,NA,2022,197,1130,54.2,10.767,2.0224,404.47,0.53805,8.6088,16.17,12.182,11.628
WILL,NA,NA,NA,2022,197,1130,55.2,11.198,2.0288,405.75,0.54602,8.7363,16.17,12.182,11.628
WILL,NA,NA,NA,2022,197,1130,56.2,11.323,2.0114,402.29,0.54597,8.7356,16.17,12.165,11.663
WILL,11,C,dark,2022,197,1130,57.2,11.017,2.0133,402.67,0.54776,8.7641,16.182,12.177,11.71
WILL,11,C,dark,2022,197,1130,58.2,11.127,2.0211,404.23,0.55469,8.875,16.182,12.177,11.744
WILL,11,C,dark,2022,197,1130,59.2,11.077,2.0071,401.42,0.55603,8.8964,16.182,12.143,11.779
WILL,11,C,dark,2022,197,1131,0.2,11.044,2.014,402.81,0.55811,8.9297,16.182,12.177,11.813
WILL,11,C,dark,2022,197,1131,1.2,11.246,2.012,402.39,0.56093,8.9749,16.182,12.143,11.831
WILL,11,C,dark,2022,197,1131,2.2,11.074,2.0038,400.76,0.56573,9.0517,16.182,12.143,11.848
WILL,11,C,dark,2022,197,1131,3.2,11.228,2.0121,402.43,0.56786,9.0858,16.182,12.125,11.866
WILL,11,C,dark,2022,197,1131,4.2,11.022,2.0153,403.05,0.5748,9.1967,16.182,12.108,11.882
WILL,11,C,dark,2022,197,1131,5.2,10.942,2.0064,401.28,0.57341,9.1746,16.182,12.108,11.9
WILL,11,C,dark,2022,197,1131,6.2,11.313,2.0133,402.67,0.5748,9.1967,16.182,12.108,11.918
WILL,11,C,dark,2022,197,1131,7.2,11.121,2.0071,401.42,0.57752,9.2403,16.182,12.108,11.918
WILL,11,C,dark,2022,197,1131,8.2,11.072,2.0109,402.18,0.58039,9.2863,16.182,12.073,11.935
WILL,11,C,dark,2022,197,1131,9.2,10.986,2.0159,403.19,0.58237,9.318,16.182,12.073,11.952
WILL,11,C,dark,2022,197,1131,10.2,10.798,2.0106,402.11,0.5852,9.3631,16.182,12.073,11.952
WILL,11,C,dark,2022,197,1131,11.2,11.034,2.012,402.39,0.58653,9.3845,16.182,12.073,11.952
WILL,11,C,dark,2022,197,1131,12.2,10.802,2.0113,402.25,0.58931,9.4289,16.182,12.056,11.952
WILL,11,C,dark,2022,197,1131,13.2,10.982,2.0147,402.95,0.58931,9.4289,16.182,12.056,11.969
WILL,11,C,dark,2022,197,1131,14.2,10.926,2.0153,403.05,0.59282,9.4852,16.182,12.038,11.969
WILL,11,C,dark,2022,197,1131,15.2,10.872,2.0121,402.43,0.59421,9.5074,16.182,12.038,11.986
WILL,11,C,dark,2022,197,1131,16.2,11.177,2.0175,403.5,0.59768,9.5628,16.182,12.038,11.986
WILL,11,C,dark,2022,197,1131,17.2,11.086,2.0107,402.15,0.59976,9.5961,16.182,12.038,11.986
WILL,11,C,dark,2022,197,1131,18.2,10.96,2.0175,403.5,0.60109,9.6175,16.182,12.021,12.021
WILL,11,C,dark,2022,197,1131,19.2,10.985,2.0158,403.15,0.60392,9.6627,16.182,12.021,12.021
WILL,11,C,dark,2022,197,1131,20.2,10.77,2.0211,404.23,0.60461,9.6738,16.182,12.021,12.021
WILL,11,C,dark,2022,197,1131,21.2,11.086,2.0185,403.71,0.60946,9.7514,16.182,12.004,12.039
WILL,11,C,dark,2022,197,1131,22.2,10.775,2.0293,405.86,0.61085,9.7736,16.182,12.004,12.056
WILL,11,C,dark,2022,197,1131,23.2,10.923,2.0257,405.13,0.61293,9.8069,16.182,12.004,12.056
WILL,11,C,dark,2022,197,1131,24.2,10.844,2.0231,404.61,0.61501,9.8402,16.182,11.987,12.056
WILL,11,C,dark,2022,197,1131,25.2,11.127,2.0272,405.44,0.61704,9.8726,16.194,11.998,12.085
WILL,11,C,dark,2022,197,1131,26.2,11.21,2.0267,405.34,0.61917,9.9067,16.194,11.981,12.103
WILL,11,C,dark,2022,197,1131,27.2,10.921,2.0289,405.79,0.62194,9.9511,16.194,11.981,12.103
WILL,11,C,dark,2022,197,1131,28.2,11.009,2.0265,405.3,0.62328,9.9724,16.194,11.981,12.102
WILL,11,C,dark,2022,197,1131,29.2,11.149,2.0279,405.58,0.62605,10.017,16.194,11.981,12.102
WILL,11,C,dark,2022,197,1131,30.2,10.671,2.03,406,0.62714,10.034,16.194,11.964,12.103
WILL,11,C,dark,2022,197,1131,31.2,10.764,2.0352,407.04,0.63021,10.083,16.194,11.964,12.102
WILL,11,C,dark,2022,197,1131,32.2,11.127,2.0329,406.59,0.63096,10.095,16.194,11.947,12.103
WILL,11,C,dark,2022,197,1131,33.2,10.987,2.0329,406.59,0.6324,10.118,16.194,11.946,12.102
WILL,11,C,dark,2022,197,1131,34.2,10.775,2.035,407,0.63547,10.167,16.194,11.946,12.102
WILL,11,C,dark,2022,197,1131,35.2,10.946,2.0232,404.65,0.63298,10.128,16.194,11.946,12.102
WILL,11,C,dark,2022,197,1131,36.2,11.152,2.0494,409.88,0.63714,10.194,16.194,11.929,12.102
WILL,11,C,dark,2022,197,1131,37.2,11.078,2.0347,406.93,0.63714,10.194,16.185,11.92,12.076
WILL,11,C,dark,2022,197,1131,38.2,10.993,2.0355,407.11,0.6372,10.195,16.194,11.912,12.102
WILL,11,C,dark,2022,197,1131,39.2,11.02,2.0418,408.35,0.64275,10.284,16.194,11.912,12.102
WILL,11,C,dark,2022,197,1131,40.2,11.095,2.0307,406.14,0.64205,10.273,16.194,11.912,12.068
