site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,2022,207,1149,54.2,11.931,1.9683,393.66,0.77034,12.325,18.873,35.122,-70.642
DRYAS,NA,NA,NA,2022,207,1149,55.2,11.931,1.9683,393.66,0.76999,12.32,18.873,35.974,-71.622
DRYAS,NA,NA,NA,2022,207,1149,56.2,11.931,1.9697,393.94,0.77034,12.325,18.873,35.222,-71.935
DRYAS,NA,NA,NA,2022,207,1149,57.2,11.934,1.97,394,0.77068,12.331,18.873,35.891,-71.309
DRYAS,NA,NA,NA,2022,207,1149,58.2,11.934,1.9676,393.52,0.77138,12.342,18.873,35.424,-71.547
DRYAS,NA,NA,NA,2022,207,1149,59.2,11.934,1.9655,393.1,0.77068,12.331,18.873,35.14,-72.446
DRYAS,NA,NA,NA,2022,207,1150,0.2,11.931,1.9725,394.49,0.77068,12.331,18.873,34.067,-70.018
DRYAS,NA,NA,NA,2022,207,1150,1.2,11.923,1.9648,392.97,0.77068,12.331,18.873,35.508,-71.735
DRYAS,NA,NA,NA,2022,207,1150,2.2,11.904,1.9707,394.14,0.77068,12.331,18.873,34.821,-72.312
DRYAS,NA,NA,NA,2022,207,1150,3.2,11.983,1.9704,394.07,0.77068,12.331,18.873,34.67,-71.58
DRYAS,NA,NA,NA,2022,207,1150,4.2,11.983,1.9627,392.55,0.77172,12.348,18.873,35.724,-71.372
DRYAS,NA,NA,NA,2022,207,1150,5.2,11.983,1.9711,394.21,0.77068,12.331,18.873,34.956,-70.859
DRYAS,NA,NA,NA,2022,207,1150,6.2,11.983,1.9735,394.7,0.77068,12.331,18.885,36.188,-70.324
DRYAS,NA,NA,NA,2022,207,1150,7.2,11.983,1.9683,393.66,0.77138,12.342,18.885,36.521,-71.211
DRYAS,NA,NA,NA,2022,207,1150,8.2,11.983,1.9707,394.14,0.77138,12.342,18.885,35.819,-71.586
DRYAS,NA,NA,NA,2022,207,1150,9.2,11.983,1.9697,393.94,0.77138,12.342,18.885,34.983,-71.69
DRYAS,NA,NA,NA,2022,207,1150,10.2,11.981,1.9662,393.24,0.77138,12.342,18.885,35.134,-71.294
DRYAS,NA,NA,NA,2022,207,1150,11.2,11.981,1.9752,395.04,0.77138,12.342,18.885,35.485,-72.192
DRYAS,NA,NA,NA,2022,207,1150,12.2,11.978,1.9669,393.38,0.77138,12.342,18.885,35.368,-70.378
DRYAS,NA,NA,NA,2022,207,1150,13.2,11.97,1.9669,393.38,0.77138,12.342,18.885,36.404,-70.794
DRYAS,NA,NA,NA,2022,207,1150,14.2,11.931,1.9704,394.07,0.77138,12.342,18.885,35.736,-70.69
DRYAS,NA,NA,NA,2022,207,1150,15.2,11.931,1.9697,393.94,0.77172,12.348,18.885,35.62,-71.449
DRYAS,NA,NA,NA,2022,207,1150,16.2,11.931,1.9704,394.07,0.77172,12.348,18.885,35,-71.607
DRYAS,NA,NA,NA,2022,207,1150,17.2,11.931,1.9721,394.42,0.77207,12.353,18.885,35.318,-70.586
DRYAS,NA,NA,NA,2022,207,1150,18.2,11.934,1.9662,393.24,0.77207,12.353,18.885,35.167,-70.815
DRYAS,NA,NA,NA,2022,207,1150,19.2,11.934,1.9676,393.52,0.77207,12.353,18.885,36.304,-70.794
DRYAS,NA,NA,NA,2022,207,1150,20.2,11.931,1.9648,392.97,0.77276,12.364,18.885,36.32,-71.19
DRYAS,NA,NA,NA,2022,207,1150,21.2,11.931,1.9738,394.77,0.77276,12.364,18.897,35.246,-70.695
DRYAS,NA,NA,NA,2022,207,1150,22.2,11.929,1.9711,394.21,0.77242,12.359,18.897,36.633,-70.259
DRYAS,NA,NA,NA,2022,207,1150,23.2,11.92,1.9718,394.35,0.77207,12.353,18.897,35.831,-71.362
DRYAS,NA,NA,NA,2022,207,1150,24.2,11.983,1.9683,393.66,0.77242,12.359,18.897,35.296,-71.488
DRYAS,NA,NA,NA,2022,207,1150,25.2,11.983,1.9718,394.35,0.77207,12.353,18.897,34.979,-70.945
DRYAS,NA,NA,NA,2022,207,1150,26.2,11.983,1.9686,393.73,0.77276,12.364,18.897,36.399,-69.739
DRYAS,NA,NA,NA,2022,207,1150,27.2,11.983,1.9676,393.52,0.77242,12.359,18.897,36.966,-71.341
DRYAS,NA,NA,NA,2022,207,1150,28.2,11.983,1.9676,393.52,0.77276,12.364,18.897,35.815,-70.508
DRYAS,NA,NA,NA,2022,207,1150,29.2,11.981,1.9662,393.24,0.77311,12.37,18.897,35.731,-71.175
DRYAS,NA,NA,NA,2022,207,1150,30.2,11.981,1.9707,394.14,0.77311,12.37,18.897,35.881,-70.092
DRYAS,NA,NA,NA,2022,207,1150,31.2,11.981,1.969,393.8,0.77242,12.359,18.897,35.781,-70.966
DRYAS,NA,NA,NA,2022,207,1150,32.2,11.978,1.9669,393.38,0.77346,12.375,18.897,35.731,-70.82
DRYAS,NA,NA,NA,2022,207,1150,33.2,11.978,1.9697,393.94,0.77311,12.37,18.91,36.161,-71.264
DRYAS,NA,NA,NA,2022,207,1150,34.2,11.978,1.9662,393.24,0.77311,12.37,18.91,35.793,-71.305
DRYAS,NA,NA,NA,2022,207,1150,35.2,11.931,1.9655,393.1,0.77346,12.375,18.91,35.594,-68.737
DRYAS,NA,NA,NA,2022,207,1150,36.2,11.929,1.9707,394.14,0.77346,12.375,18.91,37.462,-69.745
DRYAS,NA,NA,NA,2022,207,1150,37.2,11.931,1.9738,394.77,0.77415,12.386,18.91,35.325,-72.371
DRYAS,NA,NA,NA,2022,207,1150,38.2,11.931,1.9679,393.59,0.77346,12.375,18.91,34.991,-72.036
DRYAS,NA,NA,NA,2022,207,1150,39.2,11.931,1.9683,393.66,0.77276,12.364,18.91,34.84,-72.057
DRYAS,NA,NA,NA,2022,207,1150,40.2,11.931,1.969,393.8,0.77415,12.386,18.91,35.693,-70.743
DRYAS,NA,NA,NA,2022,207,1150,41.2,11.931,1.9648,392.97,0.77415,12.386,18.91,35.693,-71.681
DRYAS,NA,NA,NA,2022,207,1150,42.2,11.931,1.961,392.2,0.77415,12.386,18.91,35.175,-71.097
DRYAS,NA,NA,NA,2022,207,1150,43.2,11.929,1.9725,394.49,0.77346,12.375,18.91,35.743,-69.994
DRYAS,NA,NA,NA,2022,207,1150,44.2,11.926,1.9725,394.49,0.77346,12.375,18.91,36.845,-71.347
DRYAS,NA,NA,NA,2022,207,1150,45.2,11.912,1.9718,394.35,0.77415,12.386,18.91,34.723,-71.347
DRYAS,NA,NA,NA,2022,207,1150,46.2,11.983,1.9669,393.38,0.7745,12.392,18.91,35.626,-71.848
DRYAS,NA,NA,NA,2022,207,1150,47.2,11.983,1.9711,394.21,0.77484,12.397,18.91,35.526,-71.556
DRYAS,NA,NA,NA,2022,207,1150,48.2,11.983,1.9679,393.59,0.77415,12.386,18.922,35.07,-71.833
DRYAS,NA,NA,NA,2022,207,1150,49.2,11.981,1.969,393.8,0.77346,12.375,18.922,35.705,-70.915
DRYAS,NA,NA,NA,2022,207,1150,50.2,11.983,1.9669,393.38,0.77519,12.403,18.922,35.907,-70.736
DRYAS,NA,NA,NA,2022,207,1150,51.2,11.981,1.9725,394.49,0.77484,12.397,18.922,36.375,-72.03
DRYAS,NA,NA,NA,2022,207,1150,52.2,11.981,1.969,393.8,0.77415,12.386,18.922,36.006,-70.332
DRYAS,NA,NA,NA,2022,207,1150,53.2,11.981,1.9707,394.14,0.77415,12.386,18.922,36.123,-69.668
DRYAS,NA,NA,NA,2022,207,1150,54.2,11.978,1.9655,393.1,0.77553,12.409,18.922,36.224,-68.93
DRYAS,NA,NA,NA,2022,207,1150,55.2,11.978,1.9655,393.1,0.7738,12.381,18.922,36.623,-72.921
DRYAS,NA,NA,NA,2022,207,1150,56.2,11.975,1.9697,393.94,0.77519,12.403,18.922,34.183,-71.708
DRYAS,NA,NA,NA,2022,207,1150,57.2,11.929,1.9718,394.35,0.77484,12.397,18.922,35.655,-71.729
DRYAS,NA,NA,NA,2022,207,1150,58.2,11.929,1.9725,394.49,0.77553,12.409,18.922,35.07,-70.416
DRYAS,NA,NA,NA,2022,207,1150,59.2,11.931,1.9693,393.87,0.77519,12.403,18.922,36.658,-71.174
DRYAS,NA,NA,NA,2022,207,1151,0.2,11.929,1.9742,394.84,0.77484,12.397,18.922,35.254,-72.774
DRYAS,NA,NA,NA,2022,207,1151,1.2,11.931,1.9669,393.38,0.77553,12.409,18.922,34.735,-72.209
DRYAS,NA,NA,NA,2022,207,1151,2.2,11.931,1.969,393.8,0.77519,12.403,18.935,35.115,-70.505
DRYAS,NA,NA,NA,2022,207,1151,3.2,11.931,1.9662,393.24,0.77519,12.403,18.935,35.55,-70.838
DRYAS,NA,NA,NA,2022,207,1151,4.2,11.931,1.9711,394.21,0.77553,12.409,18.935,36.101,-70.089
DRYAS,NA,NA,NA,2022,207,1151,5.2,11.929,1.9648,392.97,0.77623,12.42,18.935,36.32,-70.513
DRYAS,NA,NA,NA,2022,207,1151,6.2,11.923,1.9745,394.91,0.77519,12.403,18.935,36.285,-72.843
DRYAS,NA,NA,NA,2022,207,1151,7.2,11.904,1.9679,393.59,0.77553,12.409,18.935,34.68,-71.38
DRYAS,NA,NA,NA,2022,207,1151,8.2,11.981,1.9745,394.91,0.77553,12.409,18.935,36.185,-69.673
DRYAS,NA,NA,NA,2022,207,1151,9.2,11.983,1.9704,394.07,0.77588,12.414,18.935,37.153,-70.838
DRYAS,NA,NA,NA,2022,207,1151,10.2,11.983,1.9676,393.52,0.77623,12.42,18.935,36.218,-70.9
DRYAS,NA,NA,NA,2022,207,1151,11.2,11.981,1.9662,393.24,0.77588,12.414,18.935,36.068,-71.755
DRYAS,NA,NA,NA,2022,207,1151,12.2,11.981,1.9725,394.49,0.77657,12.425,18.935,35.467,-72.069
DRYAS,NA,NA,NA,2022,207,1151,13.2,11.981,1.969,393.8,0.77623,12.42,18.935,35.132,-71.588
DRYAS,NA,NA,NA,2022,207,1151,14.2,11.981,1.9679,393.59,0.77553,12.409,18.935,35.467,-70.754
DRYAS,NA,NA,NA,2022,207,1151,15.2,11.978,1.9725,394.49,0.77588,12.414,18.935,36.051,-71.442
DRYAS,NA,NA,NA,2022,207,1151,16.2,11.978,1.9707,394.14,0.77692,12.431,18.935,35.132,-70.317
DRYAS,NA,NA,NA,2022,207,1151,17.2,11.975,1.9662,393.24,0.77588,12.414,18.947,36.631,-71.344
DRYAS,NA,NA,NA,2022,207,1151,18.2,11.97,1.9648,392.97,0.77623,12.42,18.947,35.679,-70.968
DRYAS,NA,NA,NA,2022,207,1151,19.2,11.929,1.9707,394.14,0.77623,12.42,18.947,36.047,-70.011
DRYAS,NA,NA,NA,2022,207,1151,20.2,11.929,1.9697,393.94,0.77761,12.442,18.947,36.631,-70.469
DRYAS,NA,NA,NA,2022,207,1151,21.2,11.929,1.9725,394.49,0.77692,12.431,18.947,36.414,-69.866
DRYAS,NA,NA,NA,2022,207,1151,22.2,11.929,1.9704,394.07,0.77623,12.42,18.947,36.431,-70.968
DRYAS,NA,NA,NA,2022,207,1151,23.2,11.931,1.969,393.8,0.77657,12.425,18.947,36.063,-71.594
DRYAS,NA,NA,NA,2022,207,1151,24.2,11.931,1.9655,393.1,0.77727,12.436,18.947,35.98,-72.933
DRYAS,NA,NA,NA,2022,207,1151,25.2,11.931,1.9693,393.87,0.77796,12.447,18.947,34.425,-71.698
DRYAS,NA,NA,NA,2022,207,1151,26.2,11.929,1.9718,394.35,0.77692,12.431,18.947,35.428,-71.385
DRYAS,NA,NA,NA,2022,207,1151,27.2,11.926,1.969,393.8,0.77796,12.447,18.947,35.763,-70.531
DRYAS,NA,NA,NA,2022,207,1151,28.2,11.918,1.9648,392.97,0.77727,12.436,18.947,35.713,-70.594
DRYAS,NA,NA,NA,2022,207,1151,29.2,11.981,1.9735,394.7,0.77761,12.442,18.947,36.614,-70.136
DRYAS,NA,NA,NA,2022,207,1151,30.2,11.981,1.969,393.8,0.77692,12.431,18.959,36.693,-70.537
DRYAS,NA,NA,NA,2022,207,1151,31.2,11.981,1.9669,393.38,0.77692,12.431,18.959,36.209,-71.412
DRYAS,NA,NA,NA,2022,207,1151,32.2,11.981,1.9669,393.38,0.77796,12.447,18.959,35.875,-70.246
DRYAS,NA,NA,NA,2022,207,1151,33.2,11.981,1.9641,392.83,0.77761,12.442,18.959,36.678,-71.212
DRYAS,NA,NA,NA,2022,207,1151,34.2,11.981,1.9714,394.28,0.77831,12.453,18.959,35.574,-70.641
DRYAS,NA,NA,NA,2022,207,1151,35.2,11.981,1.9669,393.38,0.77692,12.431,18.959,36.426,-70.537
DRYAS,NA,NA,NA,2022,207,1151,36.2,11.978,1.969,393.8,0.77831,12.453,18.959,36.343,-71.224
DRYAS,NA,NA,NA,2022,207,1151,37.2,11.978,1.9704,394.07,0.77796,12.447,18.959,36.059,-71.266
DRYAS,NA,NA,NA,2022,207,1151,38.2,11.975,1.9676,393.52,0.77865,12.458,18.959,35.992,-70.62
DRYAS,NA,NA,NA,2022,207,1151,39.2,11.975,1.969,393.8,0.77831,12.453,18.959,36.376,-71.621
DRYAS,NA,NA,NA,2022,207,1151,40.2,11.929,1.9655,393.1,0.77761,12.442,18.959,36.176,-69.934
DRYAS,NA,NA,NA,2022,207,1151,41.2,11.929,1.9683,393.66,0.77831,12.453,18.959,35.675,-70.287
DRYAS,NA,NA,NA,2022,207,1151,42.2,11.929,1.9704,394.07,0.77831,12.453,18.959,36.394,-70.629
DRYAS,NA,NA,NA,2022,207,1151,43.2,11.929,1.9731,394.63,0.779,12.464,18.959,36.426,-72.352
DRYAS,NA,NA,NA,2022,207,1151,44.2,11.929,1.9711,394.21,0.77865,12.458,18.959,35.039,-70.412
DRYAS,NA,NA,NA,2022,207,1151,45.2,11.931,1.9725,394.49,0.779,12.464,18.972,36.473,-69.657
DRYAS,NA,NA,NA,2022,207,1151,46.2,11.929,1.9648,392.97,0.77865,12.458,18.972,37.656,-70.584
DRYAS,NA,NA,NA,2022,207,1151,47.2,11.929,1.9669,393.38,0.77865,12.458,18.972,35.971,-70.938
DRYAS,NA,NA,NA,2022,207,1151,48.2,11.929,1.9704,394.07,0.77865,12.458,18.972,36.088,-70.855
DRYAS,NA,NA,NA,2022,207,1151,49.2,11.923,1.9673,393.45,0.779,12.464,18.972,36.188,-70.772
DRYAS,NA,NA,NA,2022,207,1151,50.2,11.912,1.9718,394.35,0.77865,12.458,18.972,36.171,-71.147
DRYAS,NA,NA,NA,2022,207,1151,51.2,11.981,1.9676,393.52,0.77865,12.458,18.972,35.62,-70.876
DRYAS,NA,NA,NA,2022,207,1151,52.2,11.981,1.9697,393.94,0.77935,12.47,18.972,36.805,-70.127
DRYAS,NA,NA,NA,2022,207,1151,53.2,11.981,1.9707,394.14,0.779,12.464,18.972,36.722,-69.67
DRYAS,NA,NA,NA,2022,207,1151,54.2,11.981,1.9731,394.63,0.78039,12.486,18.972,37.439,-71.209
DRYAS,NA,NA,NA,2022,207,1151,55.2,11.981,1.9641,392.83,0.77935,12.47,18.972,35.703,-70.522
DRYAS,NA,NA,NA,2022,207,1151,56.2,11.978,1.9711,394.21,0.779,12.464,18.984,36.417,-70.59
DRYAS,NA,NA,NA,2022,207,1151,57.2,11.978,1.9676,393.52,0.78039,12.486,18.984,35.916,-71.465
DRYAS,NA,NA,NA,2022,207,1151,58.2,11.978,1.9766,395.32,0.78039,12.486,18.984,35.799,-71.549
DRYAS,NA,NA,NA,2022,207,1151,59.2,11.978,1.9718,394.35,0.77935,12.47,18.984,35.665,-70.486
DRYAS,NA,NA,NA,2022,207,1152,0.2,11.975,1.9648,392.97,0.77969,12.475,18.984,36.5,-70.861
DRYAS,NA,NA,NA,2022,207,1152,1.2,11.97,1.9707,394.14,0.77969,12.475,18.984,36.417,-69.945
DRYAS,NA,NA,NA,2022,207,1152,2.2,11.929,1.9704,394.07,0.78039,12.486,18.984,36.951,-70.84
DRYAS,NA,NA,NA,2022,207,1152,3.2,11.929,1.969,393.8,0.77935,12.47,18.984,35.983,-70.923
DRYAS,NA,NA,NA,2022,207,1152,4.2,11.929,1.9711,394.21,0.78004,12.481,18.984,36.619,-71.307
DRYAS,NA,NA,NA,2022,207,1152,5.2,11.929,1.969,393.8,0.78039,12.486,18.984,35.966,-71.758
DRYAS,NA,NA,NA,2022,207,1152,6.2,11.929,1.9731,394.63,0.77969,12.475,18.984,35.598,-69.966
DRYAS,NA,NA,NA,2022,207,1152,7.2,11.931,1.9683,393.66,0.78073,12.492,18.984,37.184,-70.548
DRYAS,NA,NA,NA,2022,207,1152,8.2,11.927,1.9683,393.66,0.78039,12.486,18.984,36.25,-71.465
DRYAS,NA,NA,NA,2022,207,1152,9.2,11.929,1.9738,394.77,0.78039,12.486,18.984,35.916,-70.986
DRYAS,NA,NA,NA,2022,207,1152,10.2,11.926,1.97,394,0.78039,12.486,18.984,36.016,-71.007
DRYAS,NA,NA,NA,2022,207,1152,11.2,11.92,1.9725,394.49,0.78073,12.492,18.996,36.312,-71.742
DRYAS,NA,NA,NA,2022,207,1152,12.2,11.901,1.9704,394.07,0.78108,12.497,18.984,35.816,-70.257
DRYAS,NA,NA,NA,2022,207,1152,13.2,11.981,1.9745,394.91,0.78108,12.497,18.984,36.717,-69.821
DRYAS,NA,NA,NA,2022,207,1152,14.2,11.981,1.9676,393.52,0.78108,12.497,18.996,36.612,-70.471
DRYAS,NA,NA,NA,2022,207,1152,15.2,11.981,1.9725,394.49,0.78143,12.503,18.996,36.396,-71.826
DRYAS,NA,NA,NA,2022,207,1152,16.2,11.981,1.9695,393.9,0.78039,12.486,18.996,35.544,-71.304
DRYAS,NA,NA,NA,2022,207,1152,17.2,11.978,1.969,393.8,0.78108,12.497,18.996,35.995,-70.742
DRYAS,NA,NA,NA,2022,207,1152,18.2,11.978,1.9725,394.49,0.78039,12.486,18.996,36.262,-69.91
DRYAS,NA,NA,NA,2022,207,1152,19.2,11.978,1.9711,394.21,0.78108,12.497,18.996,37.213,-71.2
DRYAS,NA,NA,NA,2022,207,1152,20.2,11.978,1.9707,394.14,0.78108,12.497,18.996,35.978,-69.972
DRYAS,NA,NA,NA,2022,207,1152,21.2,11.975,1.9704,394.07,0.78143,12.503,18.996,37.146,-70.679
DRYAS,NA,NA,NA,2022,207,1152,22.2,11.972,1.9697,393.94,0.78177,12.508,18.996,36.562,-69.972
DRYAS,NA,NA,NA,2022,207,1152,23.2,11.97,1.9707,394.14,0.78108,12.497,18.996,36.996,-69.453
DRYAS,NA,NA,NA,2022,207,1152,24.2,11.929,1.9711,394.21,0.78143,12.503,18.996,36.913,-71.158
DRYAS,NA,NA,NA,2022,207,1152,25.2,11.929,1.9641,392.83,0.78177,12.508,18.996,35.393,-70.554
DRYAS,NA,NA,NA,2022,207,1152,26.2,11.929,1.969,393.8,0.78247,12.519,19.009,36.791,-70.082
DRYAS,NA,NA,NA,2022,207,1152,27.2,11.929,1.9721,394.42,0.78143,12.503,19.009,36.791,-71.748
DRYAS,NA,NA,NA,2022,207,1152,28.2,11.929,1.9759,395.18,0.78108,12.497,19.009,35.589,-69.77
DRYAS,NA,NA,NA,2022,207,1152,29.2,11.929,1.9725,394.49,0.78108,12.497,19.009,37.958,-68.795
DRYAS,NA,NA,NA,2022,207,1152,30.2,11.929,1.969,393.8,0.78247,12.519,19.009,37.492,-69.791
DRYAS,NA,NA,NA,2022,207,1152,31.2,11.929,1.9711,394.21,0.78177,12.508,19.009,36.691,-71.686
DRYAS,NA,NA,NA,2022,207,1152,32.2,11.923,1.9676,393.52,0.78247,12.519,19.009,35.706,-71.602
DRYAS,NA,NA,NA,2022,207,1152,33.2,11.915,1.9728,394.56,0.78143,12.503,19.009,35.74,-69.957
DRYAS,NA,NA,NA,2022,207,1152,34.2,11.981,1.9725,394.49,0.78281,12.525,19.009,37.642,-69.936
DRYAS,NA,NA,NA,2022,207,1152,35.2,11.981,1.9731,394.63,0.78247,12.519,19.009,37.408,-71.372
DRYAS,NA,NA,NA,2022,207,1152,36.2,11.976,1.9707,394.14,0.78177,12.508,19.009,35.673,-70.768
DRYAS,NA,NA,NA,2022,207,1152,37.2,11.981,1.9725,394.49,0.78177,12.508,19.009,36.791,-69.148
DRYAS,NA,NA,NA,2022,207,1152,38.2,11.978,1.9704,394.07,0.78316,12.531,19.009,37.125,-70.976
DRYAS,NA,NA,NA,2022,207,1152,39.2,11.978,1.9683,393.66,0.78247,12.519,19.009,36.274,-71.352
DRYAS,NA,NA,NA,2022,207,1152,40.2,11.978,1.9718,394.35,0.78212,12.514,19.009,35.823,-71.623
DRYAS,NA,NA,NA,2022,207,1152,41.2,11.978,1.9718,394.35,0.78316,12.531,19.009,35.957,-70.831
DRYAS,NA,NA,NA,2022,207,1152,42.2,11.975,1.9704,394.07,0.78247,12.519,19.021,36.737,-70.753
DRYAS,NA,NA,NA,2022,207,1152,43.2,11.975,1.9704,394.07,0.78316,12.531,19.021,36.153,-70.857
DRYAS,NA,NA,NA,2022,207,1152,44.2,11.972,1.969,393.8,0.78316,12.531,19.021,36.002,-71.232
DRYAS,NA,NA,NA,2022,207,1152,45.2,11.929,1.9725,394.49,0.78316,12.531,19.021,35.902,-69.88
DRYAS,NA,NA,NA,2022,207,1152,46.2,11.926,1.969,393.8,0.78385,12.542,19.021,37.12,-70.108
DRYAS,NA,NA,NA,2022,207,1152,47.2,11.926,1.9718,394.35,0.78316,12.531,19.021,36.42,-71.566
DRYAS,NA,NA,NA,2022,207,1152,48.2,11.929,1.9704,394.07,0.78316,12.531,19.021,35.752,-71.316
DRYAS,NA,NA,NA,2022,207,1152,49.2,11.929,1.9704,394.07,0.78316,12.531,19.021,36.019,-71.42
DRYAS,NA,NA,NA,2022,207,1152,50.2,11.927,1.9711,394.21,0.78316,12.531,19.021,35.852,-70.795
DRYAS,NA,NA,NA,2022,207,1152,51.2,11.929,1.9759,395.18,0.78385,12.542,19.021,36.67,-69.963
DRYAS,NA,NA,NA,2022,207,1152,52.2,11.927,1.9731,394.63,0.7835,12.536,19.021,37.27,-72.381
DRYAS,NA,NA,NA,2022,207,1152,53.2,11.926,1.9693,393.87,0.7835,12.536,19.021,35.05,-71.128
DRYAS,NA,NA,NA,2022,207,1152,54.2,11.923,1.9707,394.14,0.7835,12.536,19.034,36.265,-72.01
DRYAS,NA,NA,NA,2022,207,1152,55.2,11.909,1.9679,393.59,0.78378,12.541,19.034,35.329,-71.593
DRYAS,NA,NA,NA,2022,207,1152,56.2,11.979,1.9745,394.91,0.78454,12.553,19.034,36.265,-72.952
DRYAS,NA,NA,NA,2022,207,1152,57.2,11.981,1.9738,394.77,0.78454,12.553,19.034,35.446,-70.509
DRYAS,NA,NA,NA,2022,207,1152,58.2,11.978,1.9711,394.21,0.7842,12.547,19.034,36.866,-70.197
DRYAS,NA,NA,NA,2022,207,1152,59.2,11.978,1.9669,393.38,0.78316,12.531,19.034,36.499,-71.572
DRYAS,NA,NA,NA,2022,207,1153,0.2,11.978,1.9697,393.94,0.78316,12.531,19.034,35.714,-71.572
DRYAS,NA,NA,NA,2022,207,1153,1.2,11.978,1.9718,394.35,0.78489,12.558,19.034,36.048,-71.321
DRYAS,NA,NA,NA,2022,207,1153,2.2,11.978,1.9731,394.63,0.7842,12.547,19.034,35.797,-70.301
DRYAS,NA,NA,NA,2022,207,1153,3.2,11.975,1.9711,394.21,0.78454,12.553,19.034,36.849,-70.446
DRYAS,NA,NA,NA,2022,207,1153,4.2,11.975,1.9697,393.94,0.78524,12.564,19.034,36.532,-71.509
DRYAS,NA,NA,NA,2022,207,1153,5.2,11.972,1.9725,394.49,0.78454,12.553,19.034,36.014,-72.512
DRYAS,NA,NA,NA,2022,207,1153,6.2,11.972,1.977,395.39,0.78489,12.558,19.034,35.129,-71.739
DRYAS,NA,NA,NA,2022,207,1153,7.2,11.926,1.9627,392.55,0.78454,12.553,19.034,36.181,-70.717
DRYAS,NA,NA,NA,2022,207,1153,8.2,11.926,1.9707,394.14,0.78524,12.564,19.034,36.482,-70.842
DRYAS,NA,NA,NA,2022,207,1153,9.2,11.926,1.9697,393.94,0.78454,12.553,19.046,35.375,-71.577
DRYAS,NA,NA,NA,2022,207,1153,10.2,11.926,1.9709,394.18,0.78524,12.564,19.046,36.043,-70.057
DRYAS,NA,NA,NA,2022,207,1153,11.2,11.929,1.9745,394.91,0.78489,12.558,19.046,36.828,-70.078
DRYAS,NA,NA,NA,2022,207,1153,12.2,11.929,1.9697,393.94,0.78454,12.553,19.046,37.595,-70.036
DRYAS,NA,NA,NA,2022,207,1153,13.2,11.926,1.9718,394.35,0.78524,12.564,19.046,36.711,-71.327
DRYAS,NA,NA,NA,2022,207,1153,14.2,11.926,1.9711,394.21,0.78524,12.564,19.046,36.043,-72.183
DRYAS,NA,NA,NA,2022,207,1153,15.2,11.923,1.9725,394.49,0.78524,12.564,19.046,35.776,-70.806
DRYAS,NA,NA,NA,2022,207,1153,16.2,11.918,1.969,393.8,0.78558,12.569,19.046,36.027,-71.16
DRYAS,NA,NA,NA,2022,207,1153,17.2,11.901,1.9662,393.24,0.78593,12.575,19.046,37.095,-71.661
DRYAS,NA,NA,NA,2022,207,1153,18.2,11.978,1.9697,393.94,0.78593,12.575,19.046,35.776,-71.494
DRYAS,NA,NA,NA,2022,207,1153,19.2,11.978,1.9759,395.18,0.78524,12.564,19.046,36.06,-69.227
DRYAS,NA,NA,NA,2022,207,1153,20.2,11.978,1.9725,394.49,0.78586,12.574,19.046,37.745,-69.621
DRYAS,NA,NA,NA,2022,207,1153,21.2,11.978,1.9725,394.49,0.78593,12.575,19.046,36.828,-69.663
DRYAS,NA,NA,NA,2022,207,1153,22.2,11.978,1.9662,393.24,0.78593,12.575,19.046,37.361,-70.244
DRYAS,NA,NA,NA,2022,207,1153,23.2,11.975,1.9711,394.21,0.78593,12.575,19.046,36.594,-71.577
DRYAS,NA,NA,NA,2022,207,1153,24.2,11.975,1.9662,393.24,0.78524,12.564,19.046,35.575,-71.765
DRYAS,NA,NA,NA,2022,207,1153,25.2,11.975,1.9704,394.07,0.78593,12.575,19.059,36.373,-71.083
DRYAS,NA,NA,NA,2022,207,1153,26.2,11.972,1.9752,395.04,0.78593,12.575,19.059,36.156,-71.625
DRYAS,NA,NA,NA,2022,207,1153,27.2,11.972,1.9711,394.21,0.78621,12.579,19.059,35.487,-71.75
DRYAS,NA,NA,NA,2022,207,1153,28.2,11.967,1.9718,394.35,0.78697,12.592,19.059,36.189,-71.729
DRYAS,NA,NA,NA,2022,207,1153,29.2,11.926,1.9697,393.94,0.78697,12.592,19.059,35.838,-70.874
DRYAS,NA,NA,NA,2022,207,1153,30.2,11.926,1.9683,393.66,0.78593,12.575,19.059,36.206,-70.437
DRYAS,NA,NA,NA,2022,207,1153,31.2,11.926,1.9662,393.24,0.78558,12.569,19.059,36.59,-71.249
DRYAS,NA,NA,NA,2022,207,1153,32.2,11.924,1.9705,394.11,0.78628,12.58,19.059,35.738,-70.291
DRYAS,NA,NA,NA,2022,207,1153,33.2,11.929,1.9745,394.91,0.78697,12.592,19.059,36.973,-72.461
DRYAS,NA,NA,NA,2022,207,1153,34.2,11.929,1.97,394,0.78628,12.58,19.059,35.303,-71.729
DRYAS,NA,NA,NA,2022,207,1153,35.2,11.926,1.9725,394.49,0.78697,12.592,19.059,36.838,-69.556
DRYAS,NA,NA,NA,2022,207,1153,36.2,11.926,1.9725,394.49,0.78725,12.596,19.059,37.59,-69.876
DRYAS,NA,NA,NA,2022,207,1153,37.2,11.923,1.9721,394.42,0.78656,12.585,19.059,37.407,-72.126
DRYAS,NA,NA,NA,2022,207,1153,38.2,11.915,1.9731,394.63,0.78697,12.592,19.059,35.303,-72.88
