site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,2022,192,1146,36.2,11.453,2.0494,409.87,0.50009,8.0014,20.057,10.381,-96.396
WILL,NA,NA,NA,2022,192,1146,37.2,11.527,2.0539,410.77,0.51463,8.2341,20.044,10.367,-54.039
WILL,NA,NA,NA,2022,192,1146,38.2,11.519,2.0545,410.91,0.51606,8.257,20.044,10.384,-68.714
WILL,NA,NA,NA,2022,192,1146,39.2,11.365,2.0483,409.66,0.51913,8.3061,20.031,10.389,-70.264
WILL,NA,NA,NA,2022,192,1146,40.2,11.511,2.0476,409.52,0.52091,8.3346,20.031,10.39,-109.4
WILL,NA,NA,NA,2022,192,1146,41.2,11.461,2.0417,408.35,0.52715,8.4343,20.031,10.389,-49.53
WILL,NA,NA,NA,2022,192,1146,42.2,11.505,2.0421,408.42,0.52853,8.4565,20.019,10.376,-78.143
WILL,NA,NA,NA,2022,192,1146,43.2,11.549,2.0407,408.14,0.53338,8.5341,20.019,10.376,-28.845
WILL,14,C,dark,2022,192,1146,44.2,11.395,2.0407,408.14,0.53714,8.5943,20.006,10.38,-60.619
WILL,14,C,dark,2022,192,1146,45.2,11.373,2.0421,408.42,0.54238,8.6782,20.006,10.398,100.55
WILL,14,C,dark,2022,192,1146,46.2,11.431,2.0428,408.55,0.54793,8.7668,19.993,10.386,-27.972
WILL,14,C,dark,2022,192,1146,47.2,11.316,2.0324,406.48,0.54654,8.7446,19.993,10.385,-81.511
WILL,14,C,dark,2022,192,1146,48.2,11.483,2.0286,405.71,0.55243,8.8389,19.981,10.372,-67.345
WILL,14,C,dark,2022,192,1146,49.2,11.335,2.0372,407.45,0.55555,8.8887,19.981,10.372,-54.431
WILL,14,C,dark,2022,192,1146,50.2,11.409,2.0324,406.48,0.55693,8.9109,19.968,10.359,-81.006
WILL,14,C,dark,2022,192,1146,51.2,11.505,2.0261,405.23,0.56039,8.9663,19.968,10.359,-52.699
WILL,14,C,dark,2022,192,1146,52.2,11.361,2.0393,407.86,0.56247,8.9996,19.955,10.347,-73.312
WILL,14,C,dark,2022,192,1146,53.2,11.426,2.0352,407.03,0.56628,9.0605,19.955,10.381,-72.107
WILL,14,C,dark,2022,192,1146,54.2,11.373,2.0358,407.17,0.57079,9.1326,19.955,10.381,-40.585
WILL,14,C,dark,2022,192,1146,55.2,11.431,2.0303,406.06,0.57281,9.165,19.943,10.368,-60.512
WILL,14,C,dark,2022,192,1146,56.2,11.387,2.0275,405.51,0.57563,9.2101,19.93,10.355,-64.164
WILL,14,C,dark,2022,192,1146,57.2,11.557,2.031,406.2,0.57979,9.2766,19.93,10.356,-58.141
WILL,14,C,dark,2022,192,1146,58.2,11.365,2.0358,407.17,0.58118,9.2988,19.917,10.343,-65.879
WILL,14,C,dark,2022,192,1146,59.2,11.487,2.0372,407.45,0.58597,9.3756,19.917,10.343,-77.6
WILL,14,C,dark,2022,192,1147,0.2,11.363,2.0428,408.55,0.5881,9.4096,19.905,10.33,-70.064
WILL,14,C,dark,2022,192,1147,1.2,11.472,2.0414,408.28,0.59429,9.5086,19.905,10.33,-95.165
WILL,14,C,dark,2022,192,1147,2.2,11.434,2.0386,407.72,0.59849,9.5759,19.892,10.317,-42.968
WILL,14,C,dark,2022,192,1147,3.2,11.541,2.0365,407.31,0.6023,9.6368,19.892,10.317,-75.397
WILL,14,C,dark,2022,192,1147,4.2,11.486,2.0352,407.03,0.60334,9.6535,19.892,10.317,-61.402
WILL,14,C,dark,2022,192,1147,5.2,11.338,2.0442,408.83,0.60715,9.7144,19.88,10.304,-41.517
WILL,14,C,dark,2022,192,1147,6.2,11.47,2.0379,407.58,0.6075,9.72,19.88,10.304,-99.482
WILL,14,C,dark,2022,192,1147,7.2,11.409,2.0455,409.11,0.61165,9.7865,19.867,10.291,-53.252
WILL,14,C,dark,2022,192,1147,8.2,11.428,2.0407,408.14,0.61512,9.8419,19.867,10.291,-73.282
WILL,14,C,dark,2022,192,1147,9.2,11.417,2.0442,408.83,0.61443,9.8308,19.854,10.279,-83.931
WILL,14,C,dark,2022,192,1147,10.2,11.349,2.0414,408.28,0.61922,9.9075,19.854,10.279,-35.866
WILL,14,C,dark,2022,192,1147,11.2,11.417,2.0466,409.32,0.62135,9.9416,19.854,10.279,-96.878
WILL,14,C,dark,2022,192,1147,12.2,11.335,2.0435,408.69,0.62274,9.9638,19.854,10.279,-59.627
WILL,14,C,dark,2022,192,1147,13.2,11.412,2.0447,408.93,0.62378,9.9804,19.842,10.266,-79.857
WILL,14,C,dark,2022,192,1147,14.2,11.495,2.0469,409.39,0.62482,9.9971,19.842,10.266,-80.199
WILL,14,C,dark,2022,192,1147,15.2,11.393,2.0532,410.63,0.62897,10.064,19.842,10.248,-65.272
WILL,14,C,dark,2022,192,1147,16.2,11.324,2.0525,410.49,0.62966,10.075,19.84,10.246,-73.967
WILL,14,C,dark,2022,192,1147,17.2,11.382,2.0532,410.63,0.63347,10.136,19.817,10.223,-46.957
WILL,14,C,dark,2022,192,1147,18.2,11.395,2.0525,410.49,0.63555,10.169,19.817,10.24,-95.101
WILL,14,C,dark,2022,192,1147,19.2,11.395,2.049,409.8,0.63798,10.208,19.817,10.24,-33.842
WILL,14,C,dark,2022,192,1147,20.2,11.513,2.0428,408.55,0.63902,10.224,19.804,10.227,-73.024
WILL,14,C,dark,2022,192,1147,21.2,11.382,2.0594,411.88,0.64144,10.263,19.804,10.227,-1064.6
WILL,14,C,dark,2022,192,1147,22.2,11.522,2.0539,410.77,0.64139,10.262,19.804,10.227,-49.104
WILL,14,C,dark,2022,192,1147,23.2,11.454,2.0545,410.91,0.64421,10.307,19.804,10.227,-76.944
WILL,14,C,dark,2022,192,1147,24.2,11.522,2.0532,410.63,0.64629,10.341,19.791,10.215,-47.566
WILL,14,C,dark,2022,192,1147,25.2,11.434,2.0566,411.33,0.64698,10.352,19.804,10.227,-72.008
WILL,14,C,dark,2022,192,1147,26.2,11.501,2.0539,410.77,0.64975,10.396,19.791,10.215,-64.718
WILL,14,C,dark,2022,192,1147,27.2,11.434,2.0525,410.49,0.65529,10.485,19.779,10.203,-56.795
WILL,14,C,dark,2022,192,1147,28.2,11.486,2.0587,411.74,0.65391,10.463,19.779,10.202,-65.409
WILL,14,C,dark,2022,192,1147,29.2,11.508,2.0584,411.67,0.65737,10.518,19.756,10.178,-83.58
WILL,14,C,dark,2022,192,1147,30.2,11.288,2.0636,412.71,0.65668,10.507,19.766,10.189,-45.729
WILL,14,C,dark,2022,192,1147,31.2,11.42,2.0622,412.43,0.66153,10.584,19.766,10.189,-69.859
WILL,14,C,dark,2022,192,1147,32.2,11.448,2.0594,411.88,0.66084,10.573,19.753,10.176,-85.471
WILL,14,C,dark,2022,192,1147,33.2,11.36,2.0584,411.67,0.66361,10.618,19.764,10.187,-78.417
WILL,14,C,dark,2022,192,1147,34.2,11.451,2.0563,411.26,0.6643,10.629,19.753,10.176,-60.574
WILL,14,C,dark,2022,192,1147,35.2,11.291,2.0604,412.09,0.66569,10.651,19.753,10.177,-76.574
WILL,14,C,dark,2022,192,1147,36.2,11.481,2.0656,413.13,0.66811,10.69,19.741,10.164,-65.467
WILL,14,C,dark,2022,192,1147,37.2,11.483,2.0684,413.68,0.67053,10.729,19.741,10.163,-67.779
WILL,14,C,dark,2022,192,1147,38.2,11.324,2.0667,413.33,0.66984,10.717,19.728,10.151,-2.1424
WILL,14,C,dark,2022,192,1147,39.2,11.442,2.0684,413.68,0.67261,10.762,19.741,10.181,-68.708
WILL,14,C,dark,2022,192,1147,40.2,11.286,2.0649,412.99,0.67192,10.751,19.728,10.168,-69.407
WILL,14,C,dark,2022,192,1147,41.2,11.497,2.0636,412.71,0.67469,10.795,19.716,10.155,-84.042
WILL,14,C,dark,2022,192,1147,42.2,11.417,2.0663,413.27,0.674,10.784,19.716,10.155,-49.657
WILL,14,C,dark,2022,192,1147,43.2,11.448,2.067,413.4,0.67781,10.845,19.703,10.125,-92.006
WILL,14,C,dark,2022,192,1147,44.2,11.475,2.076,415.2,0.67815,10.85,19.713,10.17,-61.735
WILL,14,C,dark,2022,192,1147,45.2,11.376,2.0701,414.03,0.68092,10.895,19.691,10.147,-44.882
WILL,14,C,dark,2022,192,1147,46.2,11.456,2.0719,414.37,0.68162,10.906,19.701,10.158,-72.92
WILL,14,C,dark,2022,192,1147,47.2,11.406,2.076,415.2,0.68162,10.906,19.691,10.147,-72.535
WILL,14,C,dark,2022,192,1147,48.2,11.393,2.0781,415.62,0.68092,10.895,19.678,10.134,-65.899
WILL,14,C,dark,2022,192,1147,49.2,11.39,2.0677,413.54,0.683,10.928,19.668,10.124,-51.603
WILL,14,C,dark,2022,192,1147,50.2,11.417,2.0764,415.27,0.6837,10.939,19.665,10.105,-56.727
WILL,14,C,dark,2022,192,1147,51.2,11.363,2.0781,415.62,0.68716,10.995,19.665,10.122,-86.696
WILL,14,C,dark,2022,192,1147,52.2,11.335,2.0722,414.44,0.68889,11.022,19.665,10.122,-73.992
WILL,14,C,dark,2022,192,1147,53.2,11.404,2.0798,415.97,0.68854,11.017,19.642,10.098,-48.427
WILL,14,C,dark,2022,192,1147,54.2,11.434,2.0826,416.52,0.68854,11.017,19.653,10.109,-64.434
WILL,14,C,dark,2022,192,1147,55.2,11.404,2.0819,416.38,0.68958,11.033,19.64,10.096,-62.086
WILL,14,C,dark,2022,192,1147,56.2,11.288,2.0739,414.79,0.69062,11.05,19.651,10.107,-72.647
WILL,14,C,dark,2022,192,1147,57.2,11.415,2.0746,414.93,0.6927,11.083,19.628,10.083,-71.86
WILL,14,C,dark,2022,192,1147,58.2,11.349,2.0816,416.31,0.69339,11.094,19.628,10.083,-86.329
WILL,14,C,dark,2022,192,1147,59.2,11.448,2.083,416.59,0.69339,11.094,19.615,10.071,-69.192
WILL,14,C,dark,2022,192,1148,0.2,11.409,2.0816,416.31,0.69512,11.122,19.615,10.071,-56.586
WILL,14,C,dark,2022,192,1148,1.2,11.327,2.0857,417.14,0.6972,11.155,19.615,10.071,-55.215
WILL,14,C,dark,2022,192,1148,2.2,11.453,2.0899,417.98,0.69686,11.15,19.613,10.068,-80.658
WILL,14,C,dark,2022,192,1148,3.2,11.516,2.0836,416.73,0.69824,11.172,19.603,10.058,-85.729
WILL,14,C,dark,2022,192,1148,4.2,11.461,2.0795,415.9,0.69928,11.188,19.59,10.045,-87.362
WILL,14,C,dark,2022,192,1148,5.2,11.401,2.0892,417.84,0.70101,11.216,19.59,10.045,-53.554
WILL,14,C,dark,2022,192,1148,6.2,11.343,2.0871,417.42,0.70171,11.227,19.588,10.043,-44.261
WILL,14,C,dark,2022,192,1148,7.2,11.489,2.0933,418.67,0.7024,11.238,19.577,10.032,-73.323
WILL,14,C,dark,2022,192,1148,8.2,11.519,2.0982,419.64,0.70413,11.266,19.588,10.043,-77.424
WILL,14,C,dark,2022,192,1148,9.2,11.428,2.0906,418.11,0.70448,11.272,19.565,10.02,-65.112
WILL,14,C,dark,2022,192,1148,10.2,11.409,2.092,418.39,0.70517,11.283,19.565,10.02,-53.484
WILL,14,C,dark,2022,192,1148,11.2,11.508,2.0937,418.74,0.70448,11.272,19.565,10.02,-57.654
WILL,14,C,dark,2022,192,1148,12.2,11.453,2.0857,417.14,0.70586,11.294,19.552,10.008,-59.209
WILL,14,C,dark,2022,192,1148,13.2,11.327,2.0926,418.53,0.7069,11.31,19.552,10.007,-76.493
WILL,14,C,dark,2022,192,1148,14.2,11.31,2.0989,419.78,0.70552,11.288,19.54,9.9942,-67.011
WILL,14,C,dark,2022,192,1148,15.2,11.341,2.093,418.6,0.70829,11.333,19.54,9.9942,-54.646
WILL,14,C,dark,2022,192,1148,16.2,11.45,2.0954,419.08,0.71071,11.371,19.527,9.9814,-66.553
WILL,14,C,dark,2022,192,1148,17.2,11.459,2.1017,420.33,0.71002,11.36,19.538,9.9919,-80.902
WILL,14,C,dark,2022,192,1148,18.2,11.423,2.0947,418.95,0.70898,11.344,19.515,9.9687,-92.118
WILL,14,C,dark,2022,192,1148,19.2,11.461,2.101,420.19,0.7114,11.382,19.515,9.934,-77.791
WILL,14,C,dark,2022,192,1148,20.2,11.379,2.0996,419.92,0.71106,11.377,19.515,9.934,-53.205
WILL,14,C,dark,2022,192,1148,21.2,11.321,2.1003,420.05,0.71244,11.399,19.515,9.9687,-72.687
WILL,14,C,dark,2022,192,1148,22.2,11.346,2.1013,420.26,0.71417,11.427,19.512,9.9317,-78.859
WILL,14,C,dark,2022,192,1148,23.2,11.404,2.1037,420.75,0.71556,11.449,19.515,9.934,-53.423
WILL,14,C,dark,2022,192,1148,24.2,11.341,2.1079,421.58,0.71452,11.432,19.49,9.9086,-60.259
WILL,14,C,dark,2022,192,1148,25.2,11.343,2.103,420.61,0.71487,11.438,19.5,9.919,-70.619
WILL,14,C,dark,2022,192,1148,26.2,11.417,2.1003,420.05,0.71521,11.443,19.5,9.919,-69.352
WILL,14,C,dark,2022,192,1148,27.2,11.461,2.1082,421.65,0.71798,11.488,19.487,9.9063,-60.12
WILL,14,C,dark,2022,192,1148,28.2,11.472,2.103,420.61,0.71729,11.477,19.487,9.8716,-76.277
WILL,14,C,dark,2022,192,1148,29.2,11.448,2.11,421.99,0.71694,11.471,19.467,9.8507,-87.103
WILL,14,C,dark,2022,192,1148,30.2,11.464,2.1093,421.85,0.71764,11.482,19.465,9.8484,-54.932
WILL,14,C,dark,2022,192,1148,31.2,11.357,2.1093,421.85,0.71902,11.504,19.475,9.8589,-57.017
WILL,14,C,dark,2022,192,1148,32.2,11.365,2.1145,422.89,0.72006,11.521,19.465,9.8484,-84.686
WILL,14,C,dark,2022,192,1148,33.2,11.363,2.1072,421.44,0.72145,11.543,19.452,9.8184,-74.401
WILL,14,C,dark,2022,192,1148,34.2,11.448,2.0999,419.98,0.72006,11.521,19.465,9.831,-64.987
WILL,14,C,dark,2022,192,1148,35.2,11.439,2.1179,423.59,0.72249,11.56,19.452,9.8184,-72.032
WILL,14,C,dark,2022,192,1148,36.2,11.439,2.1127,422.55,0.72249,11.56,19.452,9.801,-91.244
WILL,14,C,dark,2022,192,1148,37.2,11.442,2.1148,422.96,0.72387,11.582,19.44,9.7884,-73.492
WILL,14,C,dark,2022,192,1148,38.2,11.442,2.1165,423.31,0.72318,11.571,19.44,9.7718,-64.354
WILL,14,C,dark,2022,192,1148,39.2,11.349,2.1207,424.14,0.72456,11.593,19.44,9.7884,-69.259
WILL,14,C,dark,2022,192,1148,40.2,11.324,2.1138,422.76,0.72595,11.615,19.44,9.7536,-67.317
WILL,14,C,dark,2022,192,1148,41.2,11.328,2.1197,423.93,0.72595,11.615,19.417,9.7305,-52.189
WILL,14,C,dark,2022,192,1148,42.2,11.33,2.121,424.21,0.72595,11.615,19.427,9.7408,-62.99
WILL,14,C,dark,2022,192,1148,43.2,11.406,2.1252,425.04,0.7256,11.61,19.437,9.7513,-96.842
WILL,14,C,dark,2022,192,1148,44.2,11.393,2.1235,424.69,0.72699,11.632,19.415,9.7282,-82.671
WILL,14,C,dark,2022,192,1148,45.2,11.431,2.1207,424.14,0.72866,11.659,19.415,9.7282,-71.097
WILL,14,C,dark,2022,192,1148,46.2,11.483,2.1204,424.07,0.72837,11.654,19.425,9.7213,-80.015
WILL,14,C,dark,2022,192,1148,47.2,11.461,2.1339,426.77,0.72866,11.659,19.425,9.7213,-91.479
WILL,14,C,dark,2022,192,1148,48.2,11.483,2.1276,425.53,0.72803,11.648,19.412,9.692,-70.051
WILL,14,C,dark,2022,192,1148,49.2,11.423,2.12,424,0.72976,11.676,19.402,9.6808,-54.826
WILL,14,C,dark,2022,192,1148,50.2,11.426,2.1249,424.97,0.7308,11.693,19.402,9.6808,-62.531
WILL,14,C,dark,2022,192,1148,51.2,11.358,2.129,425.8,0.73149,11.704,19.412,9.6912,-88.028
WILL,14,C,dark,2022,192,1148,52.2,11.478,2.1266,425.32,0.72976,11.676,19.39,9.6681,-68.947
WILL,14,C,dark,2022,192,1148,53.2,11.508,2.1321,426.43,0.73253,11.72,19.4,9.6785,-76.111
WILL,14,C,dark,2022,192,1148,54.2,11.453,2.1349,426.98,0.73253,11.72,19.39,9.6507,-86.131
WILL,14,C,dark,2022,192,1148,55.2,11.335,2.1297,425.94,0.73461,11.754,19.377,9.6381,-47.83
WILL,14,C,dark,2022,192,1148,56.2,11.332,2.1314,426.29,0.73288,11.726,19.377,9.6207,-62.581
WILL,14,C,dark,2022,192,1148,57.2,11.299,2.1332,426.63,0.73357,11.737,19.387,9.631,-71.402
WILL,14,C,dark,2022,192,1148,58.2,11.33,2.1373,427.47,0.73392,11.743,19.387,9.631,-63.363
WILL,14,C,dark,2022,192,1148,59.2,11.404,2.137,427.4,0.73461,11.754,19.364,9.608,-66.481
WILL,14,C,dark,2022,192,1149,0.2,11.442,2.1346,426.91,0.73565,11.77,19.375,9.6184,-62.401
WILL,14,C,dark,2022,192,1149,1.2,11.406,2.1377,427.53,0.73461,11.754,19.375,9.6184,-90.811
WILL,14,C,dark,2022,192,1149,2.2,11.434,2.1422,428.44,0.73496,11.759,19.362,9.6057,-87.456
WILL,14,C,dark,2022,192,1149,3.2,11.45,2.1332,426.63,0.73773,11.804,19.352,9.5953,-82.06
WILL,14,C,dark,2022,192,1149,4.2,11.423,2.1335,426.7,0.73738,11.798,19.352,9.578,-64.876
WILL,NA,NA,NA,2022,192,1149,5.2,11.439,2.1439,428.78,0.73703,11.793,19.35,9.5583,-70.115
WILL,NA,NA,NA,2022,192,1149,6.2,11.426,2.1453,429.06,0.7353,11.765,19.34,9.5479,-87.31
WILL,NA,NA,NA,2022,192,1149,7.2,11.531,2.1477,429.54,0.73738,11.798,19.352,9.5606,-68.289
WILL,NA,NA,NA,2022,192,1149,8.2,11.459,2.1422,428.44,0.73946,11.831,19.34,9.5479,-63.502
WILL,NA,NA,NA,2022,192,1149,9.2,11.461,2.1449,428.99,0.73946,11.831,19.34,9.5314,-81.807
WILL,NA,NA,NA,2022,192,1149,10.2,11.475,2.1418,428.37,0.73807,11.809,19.337,9.5109,-84.478
WILL,NA,NA,NA,2022,192,1149,11.2,11.409,2.1446,428.92,0.73911,11.826,19.34,9.5132,-46.097
WILL,NA,NA,NA,2022,192,1149,12.2,11.365,2.1494,429.89,0.73842,11.815,19.327,9.5005,-56.53
WILL,NA,NA,NA,2022,192,1149,13.2,11.33,2.147,429.4,0.73946,11.831,19.327,9.4996,-76.824
WILL,NA,NA,NA,2022,192,1149,14.2,11.321,2.154,430.79,0.73877,11.82,19.337,9.5109,-71.546
WILL,NA,NA,NA,2022,192,1149,15.2,11.421,2.1591,431.83,0.74078,11.852,19.325,9.4808,-63.356
WILL,NA,NA,NA,2022,192,1149,16.2,11.464,2.147,429.4,0.74015,11.842,19.315,9.4531,-75.519
WILL,NA,NA,NA,2022,192,1149,17.2,11.472,2.1506,430.13,0.74264,11.882,19.325,9.48,-85.592
WILL,NA,NA,NA,2022,192,1149,18.2,11.428,2.1467,429.34,0.74084,11.853,19.315,9.4705,-49.018
WILL,NA,NA,NA,2022,192,1149,19.2,11.302,2.1553,431.07,0.74292,11.887,19.315,9.4531,-57.325
WILL,NA,NA,NA,2022,192,1149,20.2,11.253,2.1581,431.62,0.74188,11.87,19.315,9.4705,-67.467
WILL,NA,NA,NA,2022,192,1149,21.2,11.33,2.1605,432.11,0.74327,11.892,19.325,9.4635,-73.004
WILL,NA,NA,NA,2022,192,1149,22.2,11.444,2.155,431,0.74257,11.881,19.325,9.4635,-58.418
WILL,NA,NA,NA,2022,192,1149,23.2,11.38,2.1533,430.65,0.74327,11.892,19.312,9.4508,-84.098
WILL,NA,NA,NA,2022,192,1149,24.2,11.313,2.1675,433.49,0.74535,11.926,19.302,9.4404,-64.935
WILL,NA,NA,NA,2022,192,1149,25.2,11.423,2.1522,430.44,0.74465,11.914,19.312,9.4508,-48.883
WILL,NA,NA,NA,2022,192,1149,26.2,11.428,2.1533,430.65,0.74465,11.914,19.312,9.4499,-74.856
WILL,NA,NA,NA,2022,192,1149,27.2,11.297,2.156,431.21,0.74569,11.931,19.302,9.4404,-68.784
WILL,NA,NA,NA,2022,192,1149,28.2,11.352,2.165,433.01,0.74638,11.942,19.312,9.4673,-60.092
WILL,NA,NA,NA,2022,192,1149,29.2,11.448,2.1654,433.08,0.74708,11.953,19.312,9.4508,-72.83
WILL,NA,NA,NA,2022,192,1149,30.2,11.475,2.1636,432.73,0.74541,11.927,19.29,9.4277,-87.9
WILL,NA,NA,NA,2022,192,1149,31.2,11.505,2.1668,433.35,0.74777,11.964,19.3,9.4381,-68.208
WILL,NA,NA,NA,2022,192,1149,32.2,11.412,2.1605,432.11,0.74604,11.937,19.3,9.4381,-53.672
WILL,NA,NA,NA,2022,192,1149,33.2,11.313,2.1682,433.63,0.74638,11.942,19.3,9.4381,-73.999
WILL,NA,NA,NA,2022,192,1149,34.2,11.439,2.1671,433.42,0.74881,11.981,19.3,9.4555,-73.034
WILL,NA,NA,NA,2022,192,1149,35.2,11.494,2.1671,433.42,0.74777,11.964,19.29,9.4277,-57.876
WILL,NA,NA,NA,2022,192,1149,36.2,11.297,2.1678,433.56,0.74742,11.959,19.3,9.4381,-69.989
WILL,NA,NA,NA,2022,192,1149,37.2,11.45,2.1695,433.91,0.75019,12.003,19.3,9.4555,-71.383
WILL,NA,NA,NA,2022,192,1149,38.2,11.475,2.1692,433.84,0.74887,11.982,19.277,9.4142,-64.973
WILL,NA,NA,NA,2022,192,1149,39.2,11.302,2.1716,434.32,0.74916,11.986,19.277,9.4324,-94.17
WILL,NA,NA,NA,2022,192,1149,40.2,11.363,2.1678,433.56,0.74916,11.986,19.287,9.4428,-80.187
WILL,NA,NA,NA,2022,192,1149,41.2,11.448,2.1709,434.18,0.75054,12.009,19.277,9.4324,-71.431
WILL,NA,NA,NA,2022,192,1149,42.2,11.442,2.178,435.61,0.74985,11.998,19.277,9.4324,-99999
WILL,NA,NA,NA,2022,192,1149,43.2,11.324,2.1751,435.02,0.75019,12.003,19.287,9.4428,30.909
WILL,NA,NA,NA,2022,192,1149,44.2,11.277,2.1765,435.29,0.74777,11.964,19.275,9.4301,-52.908
WILL,NA,NA,NA,2022,192,1149,45.2,11.319,2.1733,434.67,0.75089,12.014,19.275,9.4475,-24.908
WILL,NA,NA,NA,2022,192,1149,46.2,11.395,2.1775,435.5,0.75123,12.02,19.275,9.4301,-99999
WILL,NA,NA,NA,2022,192,1149,47.2,11.36,2.1697,433.95,0.74887,11.982,19.265,9.4198,1.5395
WILL,NA,NA,NA,2022,192,1149,48.2,11.752,1.9687,393.73,0.72041,11.527,19.275,9.4301,-99999
WILL,NA,NA,NA,2022,192,1149,49.2,11.766,2.5069,501.38,0.85029,13.605,19.275,9.4301,-61.16
WILL,NA,NA,NA,2022,192,1149,50.2,11.752,2.1796,435.92,0.75996,12.159,19.252,9.4063,-82.799
WILL,NA,NA,NA,2022,192,1149,51.2,11.84,2.1342,426.84,0.7405,11.848,19.262,9.4166,-13.104
WILL,NA,NA,NA,2022,192,1149,52.2,11.84,2.1574,431.48,0.74535,11.926,19.262,9.4166,-63.173
WILL,NA,NA,NA,2022,192,1149,53.2,11.846,2.1664,433.28,0.7495,11.992,19.252,9.4063,-66.789
WILL,NA,NA,NA,2022,192,1149,54.2,11.843,2.1671,433.42,0.75227,12.036,19.262,9.4001,-74.655
WILL,NA,NA,NA,2022,192,1149,55.2,11.848,2.1716,434.32,0.75297,12.047,19.25,9.4048,-63.16
WILL,NA,NA,NA,2022,192,1149,56.2,11.846,2.1598,431.97,0.75234,12.037,19.24,9.3772,-69.979
WILL,NA,NA,NA,2022,192,1149,57.2,11.851,2.1643,432.87,0.75227,12.036,19.24,9.3945,-38.895
WILL,NA,NA,NA,2022,192,1149,58.2,11.848,2.1597,431.94,0.75123,12.02,19.25,9.4048,-66.536
WILL,NA,NA,NA,2022,192,1149,59.2,11.851,2.1543,430.86,0.75054,12.009,19.25,9.3875,-77.27
WILL,NA,NA,NA,2022,192,1150,0.2,11.848,2.1541,430.82,0.75158,12.025,19.25,9.4048,-73.62
WILL,NA,NA,NA,2022,192,1150,1.2,11.837,2.1578,431.55,0.75089,12.014,19.25,9.3866,-72.183
WILL,NA,NA,NA,2022,192,1150,2.2,11.807,2.1477,429.54,0.75165,12.026,19.237,9.3922,-70.813
WILL,NA,NA,NA,2022,192,1150,3.2,11.81,2.1508,430.17,0.75123,12.02,19.237,9.3749,-69.11
WILL,NA,NA,NA,2022,192,1150,4.2,11.807,2.1529,430.58,0.75123,12.02,19.237,9.3749,-88.45
WILL,NA,NA,NA,2022,192,1150,5.2,11.813,2.1526,430.51,0.75123,12.02,19.237,9.3749,-72.964
WILL,NA,NA,NA,2022,192,1150,6.2,11.807,2.1557,431.14,0.75089,12.014,19.237,9.3922,-74.118
WILL,NA,NA,NA,2022,192,1150,7.2,11.815,2.154,430.79,0.75123,12.02,19.237,9.3922,-46.369
WILL,NA,NA,NA,2022,192,1150,8.2,11.813,2.1543,430.86,0.74991,11.999,19.225,9.3795,-99999
WILL,NA,NA,NA,2022,192,1150,9.2,11.815,2.1546,430.93,0.75123,12.02,19.225,9.3969,-99999
WILL,NA,NA,NA,2022,192,1150,10.2,11.81,2.1505,430.1,0.7495,11.992,19.225,9.3969,-44.886
WILL,NA,NA,NA,2022,192,1150,11.2,11.804,2.1477,429.54,0.75089,12.014,19.225,9.3969,-94.126
WILL,NA,NA,NA,2022,192,1150,12.2,11.865,2.1522,430.44,0.75054,12.009,19.225,9.3795,-131.75
WILL,NA,NA,NA,2022,192,1150,13.2,11.868,2.1494,429.89,0.75019,12.003,19.225,9.3969,-7.9269
WILL,NA,NA,NA,2022,192,1150,14.2,11.865,2.1605,432.11,0.75095,12.015,19.225,9.3265,1.9717
WILL,NA,NA,NA,2022,192,1150,15.2,11.87,2.1543,430.86,0.75054,12.009,19.213,9.3148,100.11
WILL,NA,NA,NA,2022,192,1150,16.2,11.868,2.1581,431.62,0.75089,12.014,19.213,9.3495,-304.38
WILL,NA,NA,NA,2022,192,1150,17.2,11.87,2.1515,430.31,0.75054,12.009,19.213,9.4181,-63.233
WILL,NA,NA,NA,2022,192,1150,18.2,11.868,2.15,430,0.74985,11.998,19.213,9.4876,-126.07
WILL,NA,NA,NA,2022,192,1150,19.2,11.87,2.156,431.21,0.75054,12.009,19.213,9.5232,-64.981
WILL,NA,NA,NA,2022,192,1150,20.2,11.862,2.1515,430.31,0.75054,12.009,19.213,9.5579,-56.064
WILL,NA,NA,NA,2022,192,1150,21.2,11.868,2.1581,431.62,0.75026,12.004,19.213,9.5753,-71.719
WILL,NA,NA,NA,2022,192,1150,22.2,11.862,2.154,430.79,0.75061,12.01,19.213,9.5927,-74.043
,,,,,,,,,,,,,,,
WILL,NA,NA,NA,2022,192,1543,37.2,11.783,2.0622,412.44,0.46097,7.3754,18.304,11.928,17.6
WILL,NA,NA,NA,2022,192,1543,38.2,11.972,2.0601,412.03,0.46166,7.3865,18.304,11.91,7.2879
WILL,NA,NA,NA,2022,192,1543,39.2,11.772,2.0664,413.27,0.46027,7.3644,18.304,11.911,4.6858
WILL,NA,NA,NA,2022,192,1543,40.2,11.714,2.066,413.2,0.47483,7.5973,18.304,11.91,-16.517
WILL,NA,NA,NA,2022,192,1543,41.2,11.885,2.0664,413.27,0.45265,7.2424,18.304,11.91,-50.347
WILL,NA,NA,NA,2022,192,1543,42.2,11.867,2.0726,414.52,0.45611,7.2978,18.304,11.893,-23.36
WILL,NA,NA,NA,2022,192,1543,43.2,11.775,2.0567,411.33,0.46859,7.4974,18.304,11.876,-64.649
