site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,,,,2022,179,1508,17.2,11.828,2.2556,451.11,0.86443,13.831,24.474,11.767,21.482
WILL,,,,2022,179,1508,18.2,11.781,2.2455,449.1,0.86443,13.831,24.474,11.783,21.26
WILL,,,,2022,179,1508,19.2,11.789,2.2535,450.7,0.86305,13.809,24.474,11.784,21.022
WILL,,,,2022,179,1508,20.2,11.814,2.25,450,0.86305,13.809,24.46,11.77,20.735
WILL,,,,2022,179,1508,21.2,11.937,2.2261,445.23,0.84263,13.482,24.46,11.77,20.496
WILL,,,,2022,179,1508,22.2,11.815,2.2064,441.28,0.80076,12.812,24.473,11.782,20.235
WILL,,,,2022,179,1508,23.2,11.833,2.1573,431.46,0.73916,11.827,24.46,11.752,19.847
WILL,,,,2022,179,1508,24.2,11.918,2.1462,429.24,0.66165,10.586,24.46,11.752,19.539
WILL,,,,2022,179,1508,25.2,11.908,2.1137,422.74,0.59659,9.5455,24.46,11.752,19.334
WILL,,,,2022,179,1508,26.2,11.803,2.122,424.4,0.5568,8.9087,24.46,11.751,19.095
WILL,,,,2022,179,1508,27.2,11.844,2.1199,423.98,0.53949,8.6319,24.446,11.738,18.91
WILL,,,,2022,179,1508,28.2,11.973,2.1234,424.67,0.52288,8.3661,24.446,11.737,18.807
WILL,,,,2022,179,1508,29.2,11.981,2.1189,423.77,0.508,8.128,24.446,11.721,18.739
WILL,,,,2022,179,1508,30.2,11.976,2.1158,423.15,0.50247,8.0394,24.446,11.72,18.533
WILL,,,,2022,179,1508,31.2,11.918,2.1344,426.89,0.49001,7.8401,24.446,11.72,18.43
WILL,,,,2022,179,1508,32.2,11.937,2.1213,424.26,0.47997,7.6796,24.446,11.72,18.31
WILL,,,,2022,179,1508,33.2,11.896,2.1196,423.91,0.4779,7.6463,24.432,11.706,18.211
WILL,,,,2022,179,1508,34.2,11.933,2.1158,423.15,0.47963,7.674,24.432,11.706,18.057
WILL,,,,2022,179,1508,35.2,11.908,2.1185,423.7,0.47755,7.6408,24.432,11.689,17.885
WILL,,,,2022,179,1508,36.2,11.849,2.1185,423.7,0.4779,7.6463,24.432,11.689,17.851
WILL,,,,2022,179,1508,37.2,11.878,2.1254,425.09,0.47547,7.6076,24.432,11.689,17.8
WILL,,,,2022,179,1508,38.2,11.922,2.1317,426.33,0.47513,7.602,24.418,11.674,17.7
WILL,,,,2022,179,1508,39.2,11.94,2.123,424.6,0.48101,7.6962,24.418,11.674,17.511
WILL,,,,2022,179,1508,40.2,11.904,2.1203,424.05,0.48793,7.8069,24.418,11.674,17.357
WILL,,,,2022,179,1508,41.2,11.878,2.122,424.4,0.4907,7.8512,24.418,11.656,17.202
WILL,,,,2022,179,1508,42.2,11.804,2.1196,423.91,0.48378,7.7405,24.43,11.653,17.112
WILL,,,,2022,179,1508,43.2,11.804,2.1227,424.53,0.4779,7.6463,24.404,11.624,17.05
WILL,,,,2022,179,1508,44.2,11.795,2.1171,423.43,0.47167,7.5467,24.404,11.624,16.982
WILL,,,,2022,179,1508,45.2,11.828,2.1296,425.92,0.46475,7.4359,24.404,11.626,16.914
WILL,,,,2022,179,1508,46.2,11.8,2.1137,422.74,0.46613,7.4581,24.404,11.608,16.88
WILL,,,,2022,179,1508,47.2,11.815,2.131,426.2,0.4644,7.4304,24.404,11.591,16.88
WILL,,,,2022,179,1508,48.2,11.781,2.1178,423.57,0.46786,7.4858,24.404,11.591,16.862
WILL,,,,2022,179,1508,49.2,11.866,2.1248,424.95,0.47097,7.5356,24.404,11.591,16.759
WILL,,,,2022,179,1508,50.2,11.858,2.1216,424.33,0.46717,7.4747,24.39,11.559,16.694
WILL,,,,2022,179,1508,51.2,11.91,2.1254,425.09,0.4689,7.5024,24.39,11.541,16.624
WILL,,,,2022,179,1508,52.2,11.913,2.1251,425.02,0.46094,7.375,24.39,11.542,16.505
WILL,,,,2022,179,1508,53.2,11.949,2.1171,423.43,0.45817,7.3307,24.39,11.525,16.419
WILL,,,,2022,179,1508,54.2,11.869,2.1286,425.71,0.45817,7.3307,24.39,11.507,16.385
WILL,,,,2022,179,1508,55.2,11.965,2.1199,423.98,0.46025,7.364,24.39,11.507,16.35
WILL,,,,2022,179,1508,56.2,11.822,2.1268,425.37,0.46509,7.4415,24.39,11.49,16.282
WILL,,,,2022,179,1508,57.2,11.976,2.1227,424.53,0.47409,7.5854,24.39,11.49,16.179
WILL,,,,2022,179,1508,58.2,11.945,2.1206,424.12,0.47963,7.674,24.39,11.473,16.075
WILL,,,,2022,179,1508,59.2,11.85,2.1234,424.67,0.47513,7.602,24.375,11.457,16.009
WILL,,,,2022,179,1509,0.2,11.806,2.1178,423.57,0.47132,7.5411,24.375,11.458,15.992
WILL,,,,2022,179,1509,1.2,11.822,2.1251,425.02,0.46336,7.4138,24.375,11.441,15.907
WILL,,,,2022,179,1509,2.2,11.9,2.1199,423.98,0.45713,7.3141,24.375,11.441,15.803
WILL,,,,2022,179,1509,3.2,11.902,2.122,424.4,0.45817,7.3307,24.375,11.424,15.649
WILL,,,,2022,179,1509,4.2,11.929,2.1268,425.37,0.45333,7.2532,24.375,11.424,15.58
WILL,,,,2022,179,1509,5.2,11.929,2.1213,424.26,0.44952,7.1923,24.375,11.424,15.546
WILL,,,,2022,179,1509,6.2,11.937,2.1248,424.95,0.44537,7.1259,24.375,11.423,15.476
WILL,,,,2022,179,1509,7.2,11.927,2.1213,424.26,0.44606,7.1369,24.375,11.389,15.494
WILL,,,,2022,179,1509,8.2,11.921,2.1248,424.95,0.44883,7.1812,24.361,11.375,15.514
WILL,,,,2022,179,1509,9.2,11.899,2.1182,423.64,0.44917,7.1868,24.375,11.389,15.528
WILL,,,,2022,179,1509,10.2,11.907,2.122,424.4,0.44917,7.1868,24.361,11.375,15.514
WILL,,,,2022,179,1509,11.2,11.965,2.1185,423.7,0.45263,7.2421,24.361,11.356,15.548
WILL,,,,2022,179,1509,12.2,11.984,2.1223,424.47,0.44848,7.1757,24.361,11.34,15.566
WILL,,,,2022,179,1509,13.2,11.877,2.1268,425.37,0.44917,7.1868,24.361,11.34,15.566
WILL,,,,2022,179,1509,14.2,11.976,2.1303,426.06,0.45333,7.2532,24.361,11.339,15.565
WILL,,,,2022,179,1509,15.2,11.871,2.1206,424.12,0.45229,7.2366,24.361,11.323,15.583
WILL,,,,2022,179,1509,16.2,11.921,2.1185,423.7,0.45436,7.2698,24.361,11.323,15.6
WILL,,,,2022,179,1509,17.2,11.981,2.1178,423.57,0.45956,7.3529,24.361,11.306,15.6
WILL,,,,2022,179,1509,18.2,11.954,2.1248,424.95,0.45782,7.3252,24.361,11.304,15.616
WILL,,,,2022,179,1509,19.2,11.905,2.1199,423.98,0.46025,7.364,24.347,11.291,15.637
WILL,,,,2022,179,1509,20.2,11.86,2.1241,424.81,0.4554,7.2864,24.347,11.274,15.672
WILL,,,,2022,179,1509,21.2,11.825,2.1216,424.33,0.45471,7.2754,24.347,11.255,15.705
WILL,,,,2022,179,1509,22.2,11.764,2.1209,424.19,0.46059,7.3695,24.347,11.257,15.672
WILL,,,,2022,179,1509,23.2,11.806,2.1234,424.67,0.46267,7.4027,24.347,11.257,15.586
WILL,,,,2022,179,1509,24.2,11.795,2.1296,425.92,0.46682,7.4692,24.347,11.257,15.551
WILL,,,,2022,179,1509,25.2,11.875,2.1144,422.87,0.46302,7.4083,24.347,11.255,15.551
WILL,,,,2022,179,1509,26.2,11.831,2.1168,423.36,0.44744,7.1591,24.347,11.221,15.516
WILL,,,,2022,179,1509,27.2,11.921,2.1234,424.67,0.43637,6.9819,24.347,11.222,15.551
WILL,,,,2022,179,1509,28.2,11.803,2.131,426.2,0.43602,6.9764,24.347,11.221,15.533
WILL,,,,2022,179,1509,29.2,11.856,2.1164,423.29,0.43602,6.9764,24.347,11.221,15.499
WILL,,,,2022,179,1509,30.2,11.795,2.1234,424.67,0.43533,6.9653,24.347,11.204,15.499
WILL,,,,2022,179,1509,31.2,11.793,2.1213,424.26,0.43914,7.0262,24.347,11.187,15.431
WILL,,,,2022,179,1509,32.2,11.795,2.1206,424.12,0.44294,7.0871,24.347,11.187,15.448
WILL,,,,2022,179,1509,33.2,11.973,2.1248,424.95,0.44329,7.0927,24.347,11.187,15.5
WILL,,,,2022,179,1509,34.2,11.856,2.1296,425.92,0.44121,7.0594,24.347,11.187,15.517
WILL,,,,2022,179,1509,35.2,11.968,2.1268,425.37,0.43533,6.9653,24.333,11.173,15.554
WILL,,,,2022,179,1509,36.2,11.863,2.1199,423.98,0.43948,7.0317,24.333,11.154,15.554
WILL,,,,2022,179,1509,37.2,11.809,2.1268,425.37,0.44225,7.076,24.333,11.138,15.554
WILL,,,,2022,179,1509,38.2,11.919,2.1248,424.95,0.44917,7.1868,24.333,11.137,15.571
WILL,,,,2022,179,1509,39.2,11.954,2.1234,424.67,0.4471,7.1536,24.333,11.138,15.589
WILL,,,,2022,179,1509,40.2,11.968,2.1213,424.26,0.44502,7.1203,24.333,11.138,15.606
WILL,,,,2022,179,1509,41.2,11.978,2.1248,424.95,0.44502,7.1203,24.333,11.121,15.623
WILL,,,,2022,179,1509,42.2,11.943,2.1261,425.23,0.44502,7.1203,24.333,11.121,15.675
WILL,,,,2022,179,1509,43.2,11.897,2.1199,423.98,0.44641,7.1425,24.333,11.104,15.675
WILL,,,,2022,179,1509,44.2,11.855,2.132,426.4,0.44641,7.1425,24.333,11.104,15.657
WILL,,,,2022,179,1509,45.2,11.853,2.1272,425.43,0.4516,7.2255,24.333,11.104,15.623
WILL,,,,2022,179,1509,46.2,11.819,2.1185,423.7,0.45333,7.2532,24.333,11.104,15.589
WILL,,,,2022,179,1509,47.2,11.858,2.122,424.4,0.45333,7.2532,24.319,11.072,15.54
WILL,,,,2022,179,1509,48.2,11.841,2.1199,423.98,0.45021,7.2034,24.319,11.072,15.523
WILL,,,,2022,179,1509,49.2,11.883,2.122,424.4,0.44364,7.0982,24.333,11.086,15.52
WILL,,,,2022,179,1509,50.2,11.886,2.1244,424.88,0.43948,7.0317,24.319,11.072,15.54
WILL,,,,2022,179,1509,51.2,11.927,2.1248,424.95,0.43879,7.0207,24.319,11.055,15.54
WILL,,,,2022,179,1509,52.2,11.875,2.1164,423.29,0.44364,7.0982,24.319,11.055,15.471
WILL,,,,2022,179,1509,53.2,11.79,2.14,428,0.44848,7.1757,24.319,11.054,15.488
WILL,,,,2022,179,1509,54.2,11.974,2.1227,424.53,0.45679,7.3086,24.319,11.037,15.506
WILL,,,,2022,179,1509,55.2,11.864,2.1272,425.43,0.45263,7.2421,24.319,11.02,15.506
WILL,,,,2022,179,1509,56.2,11.894,2.1234,424.67,0.44883,7.1812,24.319,11.02,15.523
WILL,,,,2022,179,1509,57.2,11.96,2.1234,424.67,0.4426,7.0816,24.319,11.02,15.54
WILL,,,,2022,179,1509,58.2,11.886,2.1196,423.91,0.4381,7.0096,24.319,11.02,15.592
WILL,,,,2022,179,1509,59.2,11.836,2.1185,423.7,0.44018,7.0428,24.305,10.988,15.56
WILL,13,C,dark,2022,179,1510,0.2,11.967,2.1261,425.23,0.44814,7.1702,24.305,10.988,15.526
WILL,13,C,dark,2022,179,1510,1.2,11.97,2.1213,424.26,0.45402,7.2643,24.305,10.988,15.491
WILL,13,C,dark,2022,179,1510,2.2,11.96,2.1234,424.67,0.44779,7.1646,24.305,10.971,15.509
WILL,13,C,dark,2022,179,1510,3.2,11.921,2.1275,425.5,0.43879,7.0207,24.305,10.971,15.509
WILL,13,C,dark,2022,179,1510,4.2,11.869,2.1178,423.57,0.43706,6.993,24.305,10.971,15.491
WILL,13,C,dark,2022,179,1510,5.2,11.784,2.1324,426.47,0.43948,7.0317,24.305,10.971,15.44
WILL,13,C,dark,2022,179,1510,6.2,11.781,2.1282,425.64,0.44641,7.1425,24.305,10.954,15.44
WILL,13,C,dark,2022,179,1510,7.2,11.762,2.122,424.4,0.44917,7.1868,24.305,10.953,15.422
WILL,13,C,dark,2022,179,1510,8.2,11.778,2.1213,424.26,0.44364,7.0982,24.305,10.936,15.491
WILL,13,C,dark,2022,179,1510,9.2,11.762,2.1223,424.47,0.44156,7.065,24.305,10.936,15.526
WILL,13,C,dark,2022,179,1510,10.2,11.781,2.1275,425.5,0.44502,7.1203,24.305,10.936,15.543
WILL,13,C,dark,2022,179,1510,11.2,11.776,2.1192,423.84,0.45402,7.2643,24.291,10.922,15.511
WILL,13,C,dark,2022,179,1510,12.2,11.781,2.1164,423.29,0.46544,7.447,24.291,10.922,15.46
WILL,13,C,dark,2022,179,1510,13.2,11.776,2.1244,424.88,0.46717,7.4747,24.291,10.921,15.407
WILL,13,C,dark,2022,179,1510,14.2,11.926,2.1192,423.84,0.47236,7.5577,24.291,10.922,15.322
WILL,13,C,dark,2022,179,1510,15.2,11.801,2.1272,425.43,0.46336,7.4138,24.291,10.922,15.288
WILL,13,C,dark,2022,179,1510,16.2,11.956,2.1268,425.37,0.45644,7.3031,24.291,10.922,15.253
WILL,13,C,dark,2022,179,1510,17.2,11.911,2.1241,424.81,0.4554,7.2864,24.291,10.904,15.287
WILL,13,C,dark,2022,179,1510,18.2,11.806,2.1113,422.25,0.45679,7.3086,24.291,10.905,15.322
WILL,13,C,dark,2022,179,1510,19.2,11.951,2.1282,425.64,0.45679,7.3086,24.291,10.905,15.408
WILL,13,C,dark,2022,179,1510,20.2,11.981,2.1272,425.43,0.45956,7.3529,24.291,10.905,15.477
WILL,13,C,dark,2022,179,1510,21.2,11.905,2.1261,425.23,0.46405,7.4249,24.277,10.873,15.549
WILL,13,C,dark,2022,179,1510,22.2,11.858,2.122,424.4,0.46267,7.4027,24.277,10.89,15.652
WILL,13,C,dark,2022,179,1510,23.2,11.849,2.1296,425.92,0.46613,7.4581,24.277,10.873,15.738
WILL,13,C,dark,2022,179,1510,24.2,11.957,2.1206,424.12,0.46509,7.4415,24.277,10.873,15.772
WILL,13,C,dark,2022,179,1510,25.2,11.967,2.1178,423.57,0.46682,7.4692,24.277,10.873,15.789
WILL,13,C,dark,2022,179,1510,26.2,11.965,2.1317,426.33,0.46613,7.4581,24.277,10.89,15.892
WILL,13,C,dark,2022,179,1510,27.2,11.897,2.1282,425.64,0.46648,7.4636,24.277,10.873,15.996
WILL,13,C,dark,2022,179,1510,28.2,11.902,2.1324,426.47,0.47513,7.602,24.263,10.859,16.102
WILL,13,C,dark,2022,179,1510,29.2,11.858,2.1182,423.64,0.47893,7.6629,24.263,10.859,16.205
WILL,13,C,dark,2022,179,1510,30.2,11.869,2.1265,425.3,0.47824,7.6519,24.263,10.858,16.307
WILL,13,C,dark,2022,179,1510,31.2,11.858,2.1303,426.06,0.47893,7.6629,24.263,10.876,16.394
WILL,13,C,dark,2022,179,1510,32.2,11.861,2.1317,426.33,0.48378,7.7405,24.263,10.859,16.497
WILL,13,C,dark,2022,179,1510,33.2,11.826,2.1289,425.78,0.48793,7.8069,24.263,10.876,16.531
WILL,13,C,dark,2022,179,1510,34.2,11.779,2.1299,425.99,0.48551,7.7681,24.263,10.875,16.53
WILL,13,C,dark,2022,179,1510,35.2,11.919,2.131,426.2,0.48378,7.7405,24.249,10.862,16.534
WILL,13,C,dark,2022,179,1510,36.2,11.837,2.1137,422.74,0.48101,7.6962,24.249,10.844,16.551
WILL,13,C,dark,2022,179,1510,37.2,11.806,2.1337,426.75,0.47755,7.6408,24.249,10.862,16.568
WILL,13,C,dark,2022,179,1510,38.2,11.971,2.1254,425.09,0.4734,7.5744,24.249,10.843,16.568
WILL,13,C,dark,2022,179,1510,39.2,11.916,2.1296,425.92,0.47686,7.6297,24.249,10.844,16.585
WILL,13,C,dark,2022,179,1510,40.2,11.543,2.1144,422.87,0.48516,7.7626,24.235,10.847,16.571
WILL,13,C,dark,2022,179,1510,41.2,11.708,2.1469,429.38,0.5042,8.0671,24.235,10.865,16.571
WILL,13,C,dark,2022,179,1510,42.2,11.535,2.1704,434.09,0.4997,7.9952,24.235,10.83,16.588
WILL,13,C,dark,2022,179,1510,43.2,11.699,2.1282,425.64,0.49554,7.9287,24.235,10.829,16.588
WILL,13,C,dark,2022,179,1510,44.2,11.71,2.1178,423.57,0.49485,7.9176,24.235,10.847,16.605
WILL,13,C,dark,2022,179,1510,45.2,11.576,2.1248,424.95,0.49035,7.8457,24.221,10.849,16.625
WILL,13,C,dark,2022,179,1510,46.2,11.729,2.1196,423.91,0.49312,7.89,24.221,10.832,16.642
WILL,13,C,dark,2022,179,1510,47.2,11.716,2.1213,424.26,0.49416,7.9066,24.221,10.849,16.642
WILL,13,C,dark,2022,179,1510,48.2,11.683,2.1358,427.16,0.49278,7.8844,24.221,10.849,16.659
WILL,13,C,dark,2022,179,1510,49.2,11.6,2.1303,426.06,0.49589,7.9342,24.221,10.832,16.694
WILL,13,C,dark,2022,179,1510,50.2,11.538,2.1379,427.58,0.49693,7.9509,24.206,10.836,16.68
WILL,13,C,dark,2022,179,1510,51.2,11.568,2.1213,424.26,0.50108,8.0173,24.206,10.836,16.697
WILL,13,C,dark,2022,179,1510,52.2,11.54,2.1327,426.54,0.49797,7.9675,24.206,10.835,16.714
WILL,13,C,dark,2022,179,1510,53.2,11.658,2.1414,428.27,0.499,7.9841,24.206,10.836,16.732
WILL,13,C,dark,2022,179,1510,54.2,11.638,2.1372,427.44,0.499,7.9841,24.206,10.835,16.748
WILL,13,C,dark,2022,179,1510,55.2,11.6,2.1254,425.09,0.50074,8.0118,24.206,10.835,16.765
WILL,13,C,dark,2022,179,1510,56.2,11.649,2.1351,427.03,0.5042,8.0671,24.192,10.822,16.769
WILL,13,C,dark,2022,179,1510,57.2,11.571,2.1303,426.06,0.50523,8.0837,24.192,10.822,16.769
WILL,13,C,dark,2022,179,1510,58.2,11.668,2.1337,426.75,0.50454,8.0727,24.192,10.822,16.786
WILL,13,C,dark,2022,179,1510,59.2,11.696,2.1407,428.13,0.50523,8.0837,24.178,10.807,16.789
WILL,13,C,dark,2022,179,1511,0.2,11.633,2.1434,428.69,0.50731,8.117,24.178,10.807,16.789
WILL,13,C,dark,2022,179,1511,1.2,11.699,2.1296,425.92,0.50627,8.1004,24.178,10.807,16.823
WILL,13,C,dark,2022,179,1511,2.2,11.562,2.1421,428.41,0.51146,8.1834,24.178,10.806,16.823
WILL,13,C,dark,2022,179,1511,3.2,11.729,2.1351,427.03,0.50869,8.1391,24.178,10.806,16.823
WILL,13,C,dark,2022,179,1511,4.2,11.71,2.1344,426.89,0.50973,8.1557,24.164,10.776,16.826
WILL,13,C,dark,2022,179,1511,5.2,11.594,2.1407,428.13,0.51215,8.1945,24.164,10.793,16.826
WILL,13,C,dark,2022,179,1511,6.2,11.674,2.1427,428.55,0.51285,8.2056,24.164,10.757,16.843
WILL,13,C,dark,2022,179,1511,7.2,11.556,2.1393,427.86,0.51285,8.2056,24.164,10.758,16.843
WILL,13,C,dark,2022,179,1511,8.2,11.668,2.1462,429.24,0.51527,8.2443,24.164,10.757,16.843
WILL,13,C,dark,2022,179,1511,9.2,11.586,2.1365,427.3,0.51804,8.2886,24.164,10.758,16.843
WILL,13,C,dark,2022,179,1511,10.2,11.661,2.1386,427.72,0.51873,8.2997,24.164,10.758,16.861
WILL,13,C,dark,2022,179,1511,11.2,11.623,2.1337,426.75,0.517,8.272,24.15,10.744,16.846
WILL,13,C,dark,2022,179,1511,12.2,11.57,2.149,429.79,0.51942,8.3108,24.15,10.743,16.846
WILL,13,C,dark,2022,179,1511,13.2,11.561,2.1455,429.1,0.52046,8.3274,24.15,10.726,16.846
WILL,13,C,dark,2022,179,1511,14.2,11.612,2.1466,429.31,0.52254,8.3606,24.15,10.709,16.846
WILL,13,C,dark,2022,179,1511,15.2,11.646,2.1511,430.21,0.52357,8.3772,24.15,10.708,16.846
WILL,13,C,dark,2022,179,1511,16.2,11.581,2.1504,430.07,0.52357,8.3772,24.15,10.708,16.829
WILL,13,C,dark,2022,179,1511,17.2,11.586,2.1559,431.18,0.52496,8.3993,24.15,10.708,16.846
WILL,13,C,dark,2022,179,1511,18.2,11.496,2.1407,428.13,0.52496,8.3993,24.15,10.708,16.846
WILL,13,C,dark,2022,179,1511,19.2,11.52,2.1538,430.76,0.52773,8.4436,24.15,10.708,16.829
WILL,13,C,dark,2022,179,1511,20.2,11.553,2.149,429.79,0.52704,8.4326,24.15,10.692,16.829
WILL,13,C,dark,2022,179,1511,21.2,11.614,2.1562,431.25,0.5305,8.4879,24.15,10.692,16.829
WILL,13,C,dark,2022,179,1511,22.2,11.636,2.1663,433.26,0.52911,8.4658,24.15,10.675,16.829
WILL,13,C,dark,2022,179,1511,23.2,11.636,2.1476,429.52,0.53119,8.499,24.15,10.675,16.829
WILL,13,C,dark,2022,179,1511,24.2,11.69,2.1538,430.76,0.53119,8.499,24.15,10.675,16.829
WILL,13,C,dark,2022,179,1511,25.2,11.723,2.1607,432.15,0.53223,8.5156,24.15,10.675,16.829
WILL,13,C,dark,2022,179,1511,26.2,11.623,2.16,432.01,0.53396,8.5433,24.15,10.656,16.811
WILL,13,C,dark,2022,179,1511,27.2,11.571,2.1531,430.63,0.53499,8.5599,24.15,10.639,16.829
WILL,13,C,dark,2022,179,1511,28.2,11.661,2.1659,433.19,0.53672,8.5876,24.15,10.64,16.812
WILL,13,C,dark,2022,179,1511,29.2,11.663,2.1621,432.42,0.53672,8.5876,24.15,10.639,16.811
WILL,13,C,dark,2022,179,1511,30.2,11.557,2.1621,432.42,0.53845,8.6153,24.15,10.64,16.812
WILL,13,C,dark,2022,179,1511,31.2,11.63,2.16,432.01,0.53638,8.5821,24.15,10.639,16.811
WILL,13,C,dark,2022,179,1511,32.2,11.645,2.1649,432.98,0.53707,8.5931,24.164,10.653,16.826
WILL,13,C,dark,2022,179,1511,33.2,11.617,2.1621,432.42,0.54122,8.6596,24.15,10.64,16.812
WILL,13,C,dark,2022,179,1511,34.2,11.644,2.168,433.6,0.54018,8.643,24.164,10.655,16.826
WILL,13,C,dark,2022,179,1511,35.2,11.529,2.1666,433.32,0.54157,8.6651,24.164,10.637,16.809
WILL,13,C,dark,2022,179,1511,36.2,11.614,2.1684,433.67,0.54261,8.6817,24.164,10.637,16.826
WILL,13,C,dark,2022,179,1511,37.2,11.561,2.169,433.81,0.54434,8.7094,24.164,10.62,16.826
WILL,13,C,dark,2022,179,1511,38.2,11.649,2.1663,433.26,0.5433,8.6928,24.164,10.636,16.826
WILL,13,C,dark,2022,179,1511,39.2,11.641,2.176,435.19,0.54192,8.6706,24.164,10.619,16.826
WILL,13,C,dark,2022,179,1511,40.2,11.543,2.1697,433.95,0.54503,8.7205,24.164,10.62,16.809
WILL,13,C,dark,2022,179,1511,41.2,11.595,2.167,433.39,0.54711,8.7537,24.164,10.619,16.826
WILL,13,C,dark,2022,179,1511,42.2,11.646,2.1732,434.64,0.54468,8.7149,24.164,10.62,16.826
WILL,13,C,dark,2022,179,1511,43.2,11.614,2.1704,434.09,0.55091,8.8146,24.164,10.62,16.826
WILL,13,C,dark,2022,179,1511,44.2,11.57,2.1718,434.36,0.54918,8.7869,24.178,10.634,16.84
WILL,13,C,dark,2022,179,1511,45.2,11.586,2.1815,436.3,0.54745,8.7592,24.178,10.617,16.84
WILL,13,C,dark,2022,179,1511,46.2,11.628,2.1767,435.33,0.55091,8.8146,24.178,10.617,16.823
WILL,13,C,dark,2022,179,1511,47.2,11.641,2.1711,434.22,0.55195,8.8312,24.178,10.617,16.823
WILL,13,C,dark,2022,179,1511,48.2,11.652,2.1843,436.85,0.54918,8.7869,24.178,10.6,16.823
WILL,13,C,dark,2022,179,1511,49.2,11.686,2.1739,434.78,0.5523,8.8367,24.178,10.6,16.823
WILL,13,C,dark,2022,179,1511,50.2,11.538,2.1704,434.09,0.55472,8.8755,24.178,10.6,16.823
WILL,13,C,dark,2022,179,1511,51.2,11.699,2.1891,437.82,0.55472,8.8755,24.178,10.6,16.823
WILL,13,C,dark,2022,179,1511,52.2,11.578,2.1822,436.44,0.55507,8.881,24.192,10.597,16.837
WILL,13,C,dark,2022,179,1511,53.2,11.641,2.1798,435.95,0.55368,8.8589,24.192,10.597,16.837
WILL,13,C,dark,2022,179,1511,54.2,11.608,2.185,436.99,0.55576,8.8921,24.192,10.595,16.837
WILL,13,C,dark,2022,179,1511,55.2,11.512,2.1822,436.44,0.55853,8.9364,24.192,10.579,16.837
WILL,13,C,dark,2022,179,1511,56.2,11.507,2.1846,436.92,0.55541,8.8866,24.192,10.579,16.82
WILL,13,C,dark,2022,179,1511,57.2,11.545,2.1843,436.85,0.5561,8.8977,24.192,10.579,16.82
WILL,13,C,dark,2022,179,1511,58.2,11.666,2.1818,436.37,0.55783,8.9253,24.206,10.594,16.817
WILL,13,C,dark,2022,179,1511,59.2,11.622,2.196,439.21,0.55956,8.953,24.206,10.576,16.817
WILL,13,C,dark,2022,179,1512,0.2,11.595,2.1933,438.65,0.55956,8.953,24.206,10.576,16.817
WILL,13,C,dark,2022,179,1512,1.2,11.572,2.1725,434.5,0.56233,8.9973,24.206,10.559,16.817
WILL,13,C,dark,2022,179,1512,2.2,11.54,2.2036,440.73,0.55887,8.9419,24.206,10.558,16.817
WILL,13,C,dark,2022,179,1512,3.2,11.579,2.1836,436.72,0.56302,9.0084,24.206,10.576,16.817
WILL,13,C,dark,2022,179,1512,4.2,11.629,2.1794,435.89,0.56545,9.0471,24.221,10.572,16.831
WILL,13,C,dark,2022,179,1512,5.2,11.628,2.1981,439.62,0.56199,8.9918,24.221,10.572,16.831
WILL,13,C,dark,2022,179,1512,6.2,11.575,2.196,439.21,0.56233,8.9973,24.221,10.572,16.831
WILL,13,C,dark,2022,179,1512,7.2,11.633,2.1953,439.07,0.56268,9.0029,24.221,10.573,16.832
WILL,13,C,dark,2022,179,1512,8.2,11.642,2.1933,438.65,0.56614,9.0582,24.221,10.572,16.831
WILL,13,C,dark,2022,179,1512,9.2,11.69,2.1995,439.9,0.56752,9.0804,24.221,10.572,16.831
WILL,13,C,dark,2022,179,1512,10.2,11.628,2.1898,437.96,0.56718,9.0748,24.235,10.588,16.846
WILL,,,,2022,179,1512,11.2,11.561,2.2099,441.98,0.56614,9.0582,24.235,10.586,16.845
WILL,,,,2022,179,1512,12.2,11.603,2.194,438.79,0.56995,9.1191,24.235,10.588,16.846
WILL,,,,2022,179,1512,13.2,11.702,2.2036,440.73,0.56891,9.1025,24.235,10.586,16.845
WILL,,,,2022,179,1512,14.2,11.701,2.2036,440.73,0.5696,9.1136,24.235,10.586,16.845
WILL,,,,2022,179,1512,15.2,11.669,2.1988,439.76,0.56856,9.097,24.235,10.588,16.846
WILL,,,,2022,179,1512,16.2,11.603,2.1981,439.62,0.57271,9.1634,24.235,10.588,16.863
WILL,,,,2022,179,1512,17.2,11.551,2.2016,440.31,0.56822,9.0914,24.249,10.601,16.877
WILL,,,,2022,179,1512,18.2,11.491,2.2009,440.18,0.57133,9.1413,24.249,10.602,16.86
WILL,,,,2022,179,1512,19.2,11.545,2.1995,439.9,0.57029,9.1247,24.249,10.601,16.877
WILL,,,,2022,179,1512,20.2,11.583,2.2043,440.87,0.57029,9.1247,24.249,10.601,16.877
WILL,,,,2022,179,1512,21.2,11.641,2.2085,441.7,0.57375,9.18,24.249,10.618,16.877
WILL,,,,2022,179,1512,22.2,11.614,2.2064,441.28,0.5741,9.1856,24.249,10.601,16.877
WILL,,,,2022,179,1512,23.2,11.597,2.203,440.59,0.57514,9.2022,24.249,10.601,16.877
WILL,,,,2022,179,1512,24.2,11.614,2.2064,441.28,0.57652,9.2243,24.249,10.601,16.877
WILL,,,,2022,179,1512,25.2,11.63,2.2161,443.22,0.57479,9.1966,24.249,10.619,16.894
