site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
MEAD,NA,NA,NA,2022,206,1457,28.2,11.635,1.9395,387.91,0.80312,12.85,18.505,12.928,19.293
MEAD,NA,NA,NA,2022,206,1457,29.2,11.509,1.9309,386.18,0.80381,12.861,18.515,13.111,19.286
MEAD,NA,NA,NA,2022,206,1457,30.2,11.468,1.9492,389.85,0.80381,12.861,18.517,13.355,19.305
MEAD,NA,NA,NA,2022,206,1457,31.2,11.509,1.9645,392.9,0.80312,12.85,18.527,13.607,19.332
MEAD,NA,NA,NA,2022,206,1457,32.2,11.421,1.9835,396.71,0.80658,12.905,18.527,13.779,19.315
MEAD,NA,NA,NA,2022,206,1457,33.2,11.399,1.9894,397.89,0.80381,12.861,18.527,13.987,19.332
MEAD,NA,NA,NA,2022,206,1457,34.2,11.311,1.9832,396.64,0.79896,12.783,18.527,14.211,19.332
MEAD,NA,NA,NA,2022,206,1457,35.2,11.377,1.9867,397.33,0.79272,12.684,18.517,14.408,19.322
MEAD,NA,NA,NA,2022,206,1457,36.2,11.465,1.9867,397.33,0.78476,12.556,18.517,14.615,19.322
MEAD,NA,NA,NA,2022,206,1457,37.2,11.553,1.9957,399.13,0.76778,12.284,18.517,14.735,19.322
MEAD,NA,NA,NA,2022,206,1457,38.2,11.344,2.0033,400.66,0.7411,11.858,18.527,14.832,19.367
MEAD,NA,NA,NA,2022,206,1457,39.2,11.449,2.0033,400.66,0.70299,11.248,18.517,14.873,19.34
MEAD,NA,NA,NA,2022,206,1457,40.2,11.663,2.0005,400.1,0.65136,10.422,18.529,15.007,19.369
MEAD,NA,NA,NA,2022,206,1457,41.2,11.608,2.0057,401.14,0.60909,9.7455,18.527,15.194,19.367
MEAD,NA,NA,NA,2022,206,1457,42.2,11.616,2.0054,401.07,0.58346,9.3353,18.529,15.42,19.369
MEAD,NA,NA,NA,2022,206,1457,43.2,11.646,2.0033,400.66,0.56821,9.0914,18.539,15.602,19.379
MEAD,NA,NA,NA,2022,206,1457,44.2,11.652,1.9991,399.83,0.55851,8.9362,18.539,15.757,19.379
MEAD,NA,NA,NA,2022,206,1457,45.2,11.627,2.0116,402.32,0.54742,8.7588,18.529,15.85,19.386
MEAD,NA,NA,NA,2022,206,1457,46.2,11.638,2.0057,401.14,0.5398,8.6368,18.539,15.86,19.379
MEAD,NA,NA,NA,2022,206,1457,47.2,11.671,2.013,402.6,0.53426,8.5481,18.529,15.971,19.369
MEAD,NA,NA,NA,2022,206,1457,48.2,11.641,2.0081,401.63,0.52802,8.4483,18.539,16.118,19.379
MEAD,NA,NA,NA,2022,206,1457,49.2,11.6,2.0068,401.35,0.52005,8.3208,18.539,16.273,19.379
MEAD,NA,NA,NA,2022,206,1457,50.2,11.416,2.0095,401.91,0.51555,8.2488,18.552,16.406,19.391
MEAD,NA,NA,NA,2022,206,1457,51.2,11.405,2.0047,400.94,0.51139,8.1822,18.542,16.551,19.381
MEAD,NA,NA,NA,2022,206,1457,52.2,11.553,2.0026,400.52,0.50931,8.149,18.542,16.688,19.381
MEAD,NA,NA,NA,2022,206,1457,53.2,11.515,2.0137,402.74,0.50758,8.1213,18.552,16.818,19.357
MEAD,NA,NA,NA,2022,206,1457,54.2,11.287,2.0071,401.42,0.50723,8.1157,18.542,16.86,19.347
MEAD,NA,NA,NA,2022,206,1457,55.2,11.561,2.004,400.8,0.50723,8.1157,18.552,16.99,19.357
MEAD,NA,NA,NA,2022,206,1457,56.2,11.366,2.0074,401.49,0.50723,8.1157,18.542,17.066,19.33
MEAD,NA,NA,NA,2022,206,1457,57.2,11.564,2.0116,402.32,0.50758,8.1213,18.552,17.128,19.34
MEAD,NA,NA,NA,2022,206,1457,58.2,11.317,2.0078,401.56,0.50723,8.1157,18.564,17.226,19.335
MEAD,NA,NA,NA,2022,206,1457,59.2,11.567,2.0068,401.35,0.50758,8.1213,18.564,17.26,19.335
MEAD,NA,NA,NA,2022,206,1458,0.2,11.295,2.0137,402.74,0.50793,8.1268,18.564,17.243,19.335
MEAD,NA,NA,NA,2022,206,1458,1.2,11.602,2.004,400.8,0.50931,8.149,18.554,17.336,19.308
MEAD,NA,NA,NA,2022,206,1458,2.2,11.66,2.0074,401.49,0.50827,8.1323,18.564,17.398,19.335
MEAD,NA,NA,NA,2022,206,1458,3.2,11.407,2.0033,400.66,0.50515,8.0825,18.564,17.586,19.301
MEAD,NA,NA,NA,2022,206,1458,4.2,11.619,2.012,402.39,0.50238,8.0381,18.564,17.655,19.318
MEAD,NA,NA,NA,2022,206,1458,5.2,11.591,2.0109,402.18,0.49892,7.9827,18.564,17.689,19.318
MEAD,NA,NA,NA,2022,206,1458,6.2,11.468,2.0088,401.77,0.49684,7.9494,18.564,17.827,19.318
MEAD,NA,NA,NA,2022,206,1458,7.2,11.663,2.0081,401.63,0.49407,7.9051,18.576,17.942,19.313
MEAD,NA,NA,NA,2022,206,1458,8.2,11.397,2.0137,402.74,0.49441,7.9106,18.576,18.045,19.313
MEAD,NA,NA,NA,2022,206,1458,9.2,11.624,2.0047,400.94,0.49372,7.8995,18.576,18.113,19.313
MEAD,NA,NA,NA,2022,206,1458,10.2,11.57,2.0109,402.18,0.49476,7.9162,18.576,18.148,19.313
MEAD,NA,NA,NA,2022,206,1458,11.2,11.487,2.0095,401.91,0.49476,7.9162,18.566,18.138,19.303
MEAD,NA,NA,NA,2022,206,1458,12.2,11.55,2.0088,401.77,0.49961,7.9938,18.566,18.121,19.32
MEAD,NA,NA,NA,2022,206,1458,13.2,11.451,2.0081,401.63,0.501,8.0159,18.566,18.155,19.303
MEAD,NA,NA,NA,2022,206,1458,14.2,11.567,2.0054,401.07,0.49892,7.9827,18.589,18.177,19.36
MEAD,NA,NA,NA,2022,206,1458,15.2,11.399,2.0123,402.46,0.50238,8.0381,18.589,18.177,19.342
MEAD,NA,NA,NA,2022,206,1458,16.2,11.559,2.0054,401.07,0.50238,8.0381,18.579,18.185,19.35
MEAD,NA,NA,NA,2022,206,1458,17.2,11.311,2.0081,401.63,0.5003,8.0048,18.589,18.194,19.36
MEAD,NA,NA,NA,2022,206,1458,18.2,11.575,2.0074,401.49,0.49822,7.9716,18.579,18.184,19.35
MEAD,NA,NA,NA,2022,206,1458,19.2,11.309,2.0033,400.66,0.49961,7.9938,18.589,18.177,19.36
MEAD,NA,NA,NA,2022,206,1458,20.2,11.55,2.0078,401.56,0.49822,7.9716,18.579,18.167,19.35
MEAD,NA,NA,NA,2022,206,1458,21.2,11.358,2.0144,402.88,0.49615,7.9383,18.589,18.177,19.36
MEAD,NA,NA,NA,2022,206,1458,22.2,11.49,2.004,400.8,0.49129,7.8607,18.601,18.172,19.372
MEAD,NA,NA,NA,2022,206,1458,23.2,11.416,2.0116,402.32,0.48852,7.8164,18.601,18.224,19.372
MEAD,NA,NA,NA,2022,206,1458,24.2,11.432,2.0102,402.04,0.48748,7.7997,18.601,18.258,19.372
MEAD,NA,NA,NA,2022,206,1458,25.2,11.671,2.0061,401.21,0.48575,7.772,18.601,18.43,19.372
MEAD,NA,NA,NA,2022,206,1458,26.2,11.666,2.0123,402.46,0.49268,7.8829,18.591,18.471,19.362
MEAD,NA,NA,NA,2022,206,1458,27.2,11.657,2.013,402.6,0.4906,7.8496,18.601,18.498,19.372
MEAD,NA,NA,NA,2022,206,1458,28.2,11.663,2.0085,401.7,0.48367,7.7388,18.601,18.533,19.372
MEAD,NA,NA,NA,2022,206,1458,29.2,11.424,2.0113,402.25,0.48021,7.6833,18.601,18.601,19.372
MEAD,NA,NA,NA,2022,206,1458,30.2,11.561,2.0092,401.84,0.4809,7.6944,18.613,18.613,19.384
MEAD,NA,NA,NA,2022,206,1458,31.2,11.633,2.013,402.6,0.48575,7.772,18.613,18.613,19.384
MEAD,NA,NA,NA,2022,206,1458,32.2,11.539,2.0109,402.18,0.48818,7.8108,18.613,18.631,19.384
MEAD,NA,NA,NA,2022,206,1458,33.2,11.399,2.012,402.39,0.48783,7.8053,18.603,18.569,19.357
MEAD,NA,NA,NA,2022,206,1458,34.2,11.364,2.0068,401.35,0.48852,7.8164,18.613,18.528,19.384
MEAD,NA,NA,NA,2022,206,1458,35.2,11.289,2.0033,400.66,0.48991,7.8385,18.613,18.442,19.384
MEAD,NA,NA,NA,2022,206,1458,36.2,11.364,2.0068,401.35,0.49129,7.8607,18.603,18.363,19.374
MEAD,NA,NA,NA,2022,206,1458,37.2,11.583,2.0116,402.32,0.49545,7.9272,18.613,18.288,19.384
MEAD,NA,NA,NA,2022,206,1458,38.2,11.35,2.0095,401.91,0.49822,7.9716,18.613,18.202,19.384
MEAD,NA,NA,NA,2022,206,1458,39.2,11.435,2.0033,400.66,0.50238,8.0381,18.613,18.133,19.384
MEAD,NA,NA,NA,2022,206,1458,40.2,11.534,2.0088,401.77,0.50446,8.0714,18.613,18.065,19.384
MEAD,NA,NA,NA,2022,206,1458,41.2,11.589,2.0088,401.77,0.5055,8.088,18.613,17.996,19.384
MEAD,NA,NA,NA,2022,206,1458,42.2,11.545,2.0095,401.91,0.50723,8.1157,18.626,17.957,19.396
MEAD,NA,NA,NA,2022,206,1458,43.2,10.842,1.9988,399.76,0.50931,8.149,18.626,17.871,19.414
MEAD,NA,NA,NA,2022,206,1458,44.2,10.974,2.0296,405.92,0.51832,8.2931,18.616,17.793,19.421
MEAD,NA,NA,NA,2022,206,1458,45.2,11.097,1.9995,399.9,0.5107,8.1712,18.626,17.734,19.431
MEAD,NA,NA,NA,2022,206,1458,46.2,11.311,2.0054,401.07,0.51382,8.221,18.626,17.665,19.431
MEAD,NA,NA,NA,2022,206,1458,47.2,11.012,1.9984,399.69,0.51624,8.2599,18.626,17.597,19.431
MEAD,NA,NA,NA,2022,206,1458,48.2,11.163,2.0116,402.32,0.52074,8.3319,18.616,17.552,19.421
MEAD,NA,NA,NA,2022,206,1458,49.2,11.02,1.9998,399.97,0.52178,8.3485,18.626,17.562,19.431
MEAD,NA,NA,NA,2022,206,1458,50.2,11.075,2.0012,400.24,0.52352,8.3763,18.616,17.518,19.421
MEAD,NA,NA,NA,2022,206,1458,51.2,11.256,1.9974,399.48,0.52629,8.4206,18.626,17.494,19.448
MEAD,NA,NA,NA,2022,206,1458,52.2,11.237,1.9974,399.48,0.52802,8.4483,18.626,17.476,19.431
MEAD,NA,NA,NA,2022,206,1458,53.2,11.078,2.0047,400.94,0.53149,8.5038,18.626,17.459,19.431
MEAD,NA,NA,NA,2022,206,1458,54.2,11.226,2.0054,401.07,0.53772,8.6035,18.626,17.425,19.431
MEAD,12,C,dark,2022,206,1458,55.2,11.136,2.0005,400.1,0.54049,8.6479,18.616,17.415,19.421
MEAD,12,C,dark,2022,206,1458,56.2,11.185,1.995,399,0.54049,8.6479,18.638,17.403,19.443
MEAD,12,C,dark,2022,206,1458,57.2,11.072,1.9908,398.16,0.54119,8.659,18.638,17.403,19.443
MEAD,12,C,dark,2022,206,1458,58.2,10.938,1.9929,398.58,0.54396,8.7033,18.616,17.363,19.404
MEAD,12,C,dark,2022,206,1458,59.2,11.103,2.0005,400.1,0.54673,8.7477,18.638,17.369,19.409
MEAD,12,C,dark,2022,206,1459,0.2,11.16,1.9971,399.41,0.54742,8.7588,18.638,17.369,19.409
MEAD,12,C,dark,2022,206,1459,1.2,10.971,1.9998,399.97,0.5495,8.792,18.628,17.359,19.399
MEAD,12,C,dark,2022,206,1459,2.2,11.174,2.0005,400.1,0.55158,8.8253,18.638,17.351,19.392
MEAD,12,C,dark,2022,206,1459,3.2,11.015,1.9984,399.69,0.55158,8.8253,18.628,17.324,19.365
MEAD,12,C,dark,2022,206,1459,4.2,11.18,1.9915,398.3,0.55227,8.8364,18.638,17.334,19.375
MEAD,12,C,dark,2022,206,1459,5.2,10.982,2.0023,400.45,0.55574,8.8918,18.628,17.324,19.365
MEAD,12,C,dark,2022,206,1459,6.2,11.24,1.9984,399.69,0.55816,8.9306,18.638,17.334,19.357
MEAD,12,C,dark,2022,206,1459,7.2,11.075,2.0019,400.38,0.55886,8.9417,18.638,17.317,19.34
MEAD,12,C,dark,2022,206,1459,8.2,10.99,2.0019,400.38,0.56197,8.9916,18.628,17.307,19.33
MEAD,12,C,dark,2022,206,1459,9.2,11.169,1.9971,399.41,0.56336,9.0138,18.638,17.317,19.34
MEAD,12,C,dark,2022,206,1459,10.2,10.916,2.0019,400.38,0.56475,9.0359,18.638,17.3,19.323
MEAD,12,C,dark,2022,206,1459,11.2,10.974,2.0002,400.03,0.56821,9.0914,18.638,17.3,19.323
MEAD,12,C,dark,2022,206,1459,12.2,10.894,1.9977,399.55,0.5696,9.1136,18.638,17.283,19.306
MEAD,12,C,dark,2022,206,1459,13.2,10.633,1.9991,399.83,0.57237,9.1579,18.65,17.295,19.318
MEAD,12,C,dark,2022,206,1459,14.2,10.867,1.9957,399.13,0.57098,9.1357,18.64,17.268,19.308
MEAD,12,C,dark,2022,206,1459,15.2,10.932,1.9991,399.83,0.57445,9.1912,18.64,17.268,19.308
MEAD,12,C,dark,2022,206,1459,16.2,10.79,1.9971,399.41,0.57237,9.1579,18.64,17.268,19.308
MEAD,12,C,dark,2022,206,1459,17.2,11.026,2.0047,400.94,0.57618,9.2189,18.64,17.268,19.308
MEAD,12,C,dark,2022,206,1459,18.2,10.971,2.0019,400.38,0.57653,9.2244,18.65,17.278,19.284
MEAD,12,C,dark,2022,206,1459,19.2,10.941,2.0068,401.35,0.58138,9.302,18.65,17.278,19.301
MEAD,12,C,dark,2022,206,1459,20.2,10.941,2.0002,400.03,0.58068,9.2909,18.64,17.268,19.274
MEAD,12,C,dark,2022,206,1459,21.2,10.787,1.9943,398.86,0.57999,9.2799,18.65,17.278,19.284
MEAD,12,C,dark,2022,206,1459,22.2,10.594,2.0047,400.94,0.58068,9.2909,18.65,17.278,19.284
MEAD,12,C,dark,2022,206,1459,23.2,10.831,2.0019,400.38,0.58207,9.3131,18.65,17.278,19.301
MEAD,12,C,dark,2022,206,1459,24.2,10.68,2.0033,400.66,0.58484,9.3575,18.65,17.278,19.284
MEAD,12,C,dark,2022,206,1459,25.2,10.982,1.9977,399.55,0.58484,9.3575,18.65,17.295,19.301
MEAD,12,C,dark,2022,206,1459,26.2,10.674,1.9964,399.27,0.58346,9.3353,18.64,17.285,19.291
MEAD,12,C,dark,2022,206,1459,27.2,10.943,2.0088,401.77,0.58553,9.3686,18.65,17.312,19.318
MEAD,12,C,dark,2022,206,1459,28.2,11.1,2.0165,403.29,0.59039,9.4462,18.65,17.295,19.318
MEAD,12,C,dark,2022,206,1459,29.2,10.746,2.0005,400.1,0.58969,9.4351,18.65,17.329,19.318
MEAD,12,C,dark,2022,206,1459,30.2,11.001,2.0165,403.29,0.59316,9.4905,18.65,17.329,19.318
MEAD,12,C,dark,2022,206,1459,31.2,10.888,1.9894,397.89,0.59246,9.4794,18.65,17.347,19.318
MEAD,12,C,dark,2022,206,1459,32.2,11.004,2.0116,402.32,0.59316,9.4905,18.638,17.334,19.306
MEAD,12,C,dark,2022,206,1459,33.2,10.952,2.0081,401.63,0.59524,9.5238,18.638,17.351,19.306
MEAD,12,C,dark,2022,206,1459,34.2,10.963,2.0095,401.91,0.5987,9.5792,18.638,17.351,19.306
MEAD,12,C,dark,2022,206,1459,35.2,10.861,2.0047,400.94,0.5987,9.5792,18.638,17.352,19.306
MEAD,12,C,dark,2022,206,1459,36.2,11.004,2.0047,400.94,0.59939,9.5903,18.638,17.351,19.306
MEAD,12,C,dark,2022,206,1459,37.2,10.647,1.9998,399.97,0.60009,9.6014,18.638,17.369,19.306
MEAD,12,C,dark,2022,206,1459,38.2,10.982,2.0109,402.18,0.60147,9.6236,18.638,17.369,19.306
MEAD,12,C,dark,2022,206,1459,39.2,10.91,2.004,400.8,0.60078,9.6125,18.638,17.386,19.306
MEAD,12,C,dark,2022,206,1459,40.2,10.721,2.0109,402.18,0.6032,9.6513,18.638,17.386,19.306
MEAD,12,C,dark,2022,206,1459,41.2,10.963,2.014,402.81,0.60424,9.6679,18.638,17.403,19.34
MEAD,12,C,dark,2022,206,1459,42.2,10.608,2.0026,400.52,0.60563,9.6901,18.638,17.403,19.323
MEAD,12,C,dark,2022,206,1459,43.2,10.707,2.0074,401.49,0.60563,9.6901,18.626,17.391,19.328
MEAD,12,C,dark,2022,206,1459,44.2,10.669,2.0074,401.49,0.60632,9.7012,18.626,17.391,19.311
MEAD,12,C,dark,2022,206,1459,45.2,10.77,2.0171,403.43,0.60875,9.74,18.616,17.381,19.301
MEAD,12,C,dark,2022,206,1459,46.2,10.647,2.005,401,0.61048,9.7677,18.626,17.391,19.311
MEAD,12,C,dark,2022,206,1459,47.2,10.921,2.013,402.6,0.60979,9.7566,18.616,17.381,19.301
MEAD,12,C,dark,2022,206,1459,48.2,10.74,2.0123,402.46,0.61117,9.7788,18.626,17.391,19.328
MEAD,12,C,dark,2022,206,1459,49.2,10.754,2.0168,403.36,0.61256,9.801,18.626,17.391,19.311
MEAD,12,C,dark,2022,206,1459,50.2,10.943,1.9977,399.55,0.61256,9.801,18.626,17.408,19.311
MEAD,12,C,dark,2022,206,1459,51.2,10.707,2.0116,402.32,0.61117,9.7788,18.626,17.408,19.311
MEAD,12,C,dark,2022,206,1459,52.2,10.732,2.0171,403.43,0.61602,9.8564,18.613,17.396,19.316
MEAD,12,C,dark,2022,206,1459,53.2,10.694,2.0171,403.43,0.61602,9.8564,18.603,17.403,19.306
MEAD,12,C,dark,2022,206,1459,54.2,10.847,2.0081,401.63,0.61672,9.8675,18.603,17.403,19.306
MEAD,12,C,dark,2022,206,1459,55.2,10.724,2.013,402.6,0.61741,9.8786,18.613,17.413,19.316
MEAD,12,C,dark,2022,206,1459,56.2,10.751,2.0151,403.01,0.6188,9.9007,18.603,17.42,19.289
MEAD,12,C,dark,2022,206,1459,57.2,10.748,2.0109,402.18,0.61949,9.9118,18.613,17.43,19.299
MEAD,12,C,dark,2022,206,1459,58.2,10.828,2.0002,400.03,0.6188,9.9007,18.613,17.43,19.316
MEAD,12,C,dark,2022,206,1459,59.2,10.761,2.023,404.61,0.62226,9.9562,18.613,17.43,19.316
MEAD,12,C,dark,2022,206,1500,0.2,10.751,2.0158,403.15,0.62295,9.9673,18.613,17.447,19.316
MEAD,12,C,dark,2022,206,1500,1.2,10.68,2.0113,402.25,0.62226,9.9562,18.613,17.447,19.299
MEAD,12,C,dark,2022,206,1500,2.2,10.655,2.0068,401.35,0.62365,9.9783,18.603,17.454,19.289
MEAD,12,C,dark,2022,206,1500,3.2,10.603,2.0123,402.46,0.62434,9.9894,18.613,17.464,19.316
MEAD,12,C,dark,2022,206,1500,4.2,10.531,2.0102,402.04,0.62503,10.001,18.613,17.481,19.316
MEAD,12,C,dark,2022,206,1500,5.2,10.602,2.0116,402.32,0.62469,9.995,18.613,17.481,19.316
MEAD,12,C,dark,2022,206,1500,6.2,10.559,2.0206,404.12,0.62642,10.023,18.613,17.481,19.316
MEAD,12,C,dark,2022,206,1500,7.2,10.699,2.0133,402.67,0.6278,10.045,18.613,17.498,19.316
MEAD,12,C,dark,2022,206,1500,8.2,10.754,2.0199,403.98,0.62711,10.034,18.613,17.498,19.316
MEAD,12,C,dark,2022,206,1500,9.2,10.768,2.0192,403.85,0.62988,10.078,18.603,17.506,19.323
MEAD,12,C,dark,2022,206,1500,10.2,10.548,2.0123,402.46,0.62884,10.061,18.613,17.516,19.316
MEAD,12,C,dark,2022,206,1500,11.2,10.65,2.0206,404.12,0.63162,10.106,18.613,17.533,19.333
MEAD,12,C,dark,2022,206,1500,12.2,10.781,2.0185,403.71,0.62988,10.078,18.613,17.533,19.35
MEAD,12,C,dark,2022,206,1500,13.2,10.765,2.0158,403.15,0.633,10.128,18.613,17.533,19.35
MEAD,12,C,dark,2022,206,1500,14.2,10.691,2.022,404.4,0.63543,10.167,18.613,17.533,19.35
MEAD,12,C,dark,2022,206,1500,15.2,11.009,2.0123,402.46,0.63265,10.122,18.613,17.516,19.333
MEAD,12,C,dark,2022,206,1500,16.2,10.872,2.0165,403.29,0.63265,10.122,18.613,17.516,19.35
MEAD,12,C,dark,2022,206,1500,17.2,10.768,2.023,404.61,0.63404,10.145,18.613,17.516,19.35
MEAD,12,C,dark,2022,206,1500,18.2,10.828,2.0269,405.37,0.63577,10.172,18.603,17.506,19.34
MEAD,12,C,dark,2022,206,1500,19.2,10.801,2.0178,403.57,0.63612,10.178,18.603,17.506,19.34
MEAD,12,C,dark,2022,206,1500,20.2,11.155,2.022,404.4,0.63751,10.2,18.603,17.506,19.323
MEAD,12,C,dark,2022,206,1500,21.2,11.053,2.0137,402.74,0.63681,10.189,18.613,17.516,19.333
MEAD,12,C,dark,2022,206,1500,22.2,10.905,2.0234,404.68,0.63889,10.222,18.603,17.488,19.306
MEAD,12,C,dark,2022,206,1500,23.2,11.083,2.0227,404.54,0.63889,10.222,18.613,17.498,19.333
MEAD,12,C,dark,2022,206,1500,24.2,11.012,2.023,404.61,0.63958,10.233,18.603,17.471,19.323
MEAD,12,C,dark,2022,206,1500,25.2,11.023,2.0262,405.23,0.64062,10.25,18.613,17.481,19.316
MEAD,12,C,dark,2022,206,1500,26.2,10.943,2.0248,404.95,0.64097,10.256,18.603,17.471,19.306
MEAD,12,C,dark,2022,206,1500,27.2,10.886,2.013,402.6,0.64028,10.244,18.616,17.484,19.318
MEAD,12,C,dark,2022,206,1500,28.2,11.078,2.0317,406.34,0.64062,10.25,18.613,17.464,19.316
MEAD,12,C,dark,2022,206,1500,29.2,10.894,2.0289,405.79,0.64166,10.267,18.613,17.447,19.316
MEAD,12,C,dark,2022,206,1500,30.2,10.894,2.0234,404.68,0.64236,10.278,18.626,17.459,19.294
MEAD,12,C,dark,2022,206,1500,31.2,10.713,2.0158,403.15,0.6434,10.294,18.616,17.449,19.301
MEAD,12,C,dark,2022,206,1500,32.2,10.987,2.0227,404.54,0.64305,10.289,18.626,17.459,19.294
MEAD,12,C,dark,2022,206,1500,33.2,11.04,2.0289,405.79,0.64443,10.311,18.616,17.449,19.284
MEAD,12,C,dark,2022,206,1500,34.2,10.96,2.0324,406.48,0.64443,10.311,18.626,17.442,19.294
MEAD,12,C,dark,2022,206,1500,35.2,11.163,2.0269,405.37,0.64721,10.355,18.626,17.442,19.294
MEAD,12,C,dark,2022,206,1500,36.2,10.949,2.0269,405.37,0.64651,10.344,18.626,17.425,19.294
MEAD,12,C,dark,2022,206,1500,37.2,11.048,2.0258,405.16,0.6479,10.366,18.616,17.415,19.284
MEAD,12,C,dark,2022,206,1500,38.2,11.169,2.0206,404.12,0.6479,10.366,18.626,17.425,19.294
MEAD,12,C,dark,2022,206,1500,39.2,10.861,2.0275,405.51,0.64721,10.355,18.626,17.425,19.277
MEAD,12,C,dark,2022,206,1500,40.2,10.93,2.0282,405.65,0.64755,10.361,18.638,17.42,19.289
MEAD,12,C,dark,2022,206,1500,41.2,10.869,2.0213,404.26,0.64755,10.361,18.638,17.403,19.272
MEAD,12,C,dark,2022,206,1500,42.2,10.938,2.0303,406.06,0.64929,10.389,18.628,17.393,19.262
MEAD,12,C,dark,2022,206,1500,43.2,11.111,2.0345,406.89,0.65136,10.422,18.638,17.403,19.272
MEAD,12,C,dark,2022,206,1500,44.2,10.856,2.0262,405.23,0.65067,10.411,18.638,17.403,19.272
MEAD,12,C,dark,2022,206,1500,45.2,11.056,2.0269,405.37,0.65067,10.411,18.638,17.403,19.272
MEAD,12,C,dark,2022,206,1500,46.2,11.086,2.03,405.99,0.65136,10.422,18.638,17.403,19.272
MEAD,12,C,dark,2022,206,1500,47.2,11.023,2.0331,406.62,0.6531,10.45,18.638,17.386,19.272
MEAD,12,C,dark,2022,206,1500,48.2,11.05,2.0262,405.23,0.6524,10.438,18.628,17.376,19.245
MEAD,12,C,dark,2022,206,1500,49.2,11.105,2.0369,407.38,0.65448,10.472,18.638,17.386,19.255
MEAD,12,C,dark,2022,206,1500,50.2,11.125,2.0269,405.37,0.65518,10.483,18.638,17.386,19.238
MEAD,12,C,dark,2022,206,1500,51.2,11.125,2.0324,406.48,0.65518,10.483,18.65,17.398,19.267
MEAD,12,C,dark,2022,206,1500,52.2,10.968,2.0303,406.06,0.65414,10.466,18.65,17.381,19.25
MEAD,12,C,dark,2022,206,1500,53.2,11.061,2.0324,406.48,0.65448,10.472,18.65,17.381,19.25
MEAD,12,C,dark,2022,206,1500,54.2,10.798,2.0414,408.28,0.65621,10.499,18.64,17.371,19.24
MEAD,12,C,dark,2022,206,1500,55.2,10.976,2.0359,407.17,0.65829,10.533,18.64,17.354,19.24
MEAD,12,C,dark,2022,206,1500,56.2,10.886,2.0255,405.09,0.65621,10.499,18.65,17.364,19.25
MEAD,12,C,dark,2022,206,1500,57.2,11.119,2.0338,406.76,0.65621,10.499,18.65,17.364,19.25
MEAD,12,C,dark,2022,206,1500,58.2,10.954,2.0366,407.31,0.6576,10.522,18.65,17.347,19.233
MEAD,12,C,dark,2022,206,1500,59.2,10.872,2.0338,406.76,0.65691,10.511,18.64,17.319,19.206
MEAD,12,C,dark,2022,206,1501,0.2,11.166,2.0428,408.56,0.66037,10.566,18.65,17.329,19.216
MEAD,12,C,dark,2022,206,1501,1.2,11.174,2.0428,408.56,0.66107,10.577,18.65,17.312,19.216
MEAD,12,C,dark,2022,206,1501,2.2,11.185,2.0282,405.65,0.66037,10.566,18.663,17.307,19.211
MEAD,12,C,dark,2022,206,1501,3.2,10.91,2.0345,406.89,0.65968,10.555,18.653,17.28,19.184
MEAD,12,C,dark,2022,206,1501,4.2,11.127,2.0241,404.82,0.65968,10.555,18.653,17.28,19.184
MEAD,12,C,dark,2022,206,1501,5.2,10.858,2.0428,408.56,0.66107,10.577,18.663,17.256,19.177
MEAD,12,C,dark,2022,206,1501,6.2,10.913,2.0449,408.97,0.66384,10.621,18.663,17.256,19.177
MEAD,12,C,dark,2022,206,1501,7.2,10.905,2.0372,407.45,0.66384,10.621,18.663,17.256,19.159
MEAD,12,C,dark,2022,206,1501,8.2,10.773,2.0352,407.03,0.66245,10.599,18.653,17.212,19.15
MEAD,12,C,dark,2022,206,1501,9.2,10.737,2.04,408,0.66384,10.621,18.663,17.204,19.142
MEAD,12,C,dark,2022,206,1501,10.2,10.856,2.0341,406.83,0.66314,10.61,18.663,17.187,19.125
MEAD,12,C,dark,2022,206,1501,11.2,11.001,2.0386,407.73,0.66245,10.599,18.675,17.182,19.138
MEAD,12,C,dark,2022,206,1501,12.2,11.097,2.0397,407.93,0.66592,10.655,18.653,17.143,19.081
MEAD,12,C,dark,2022,206,1501,13.2,10.908,2.0393,407.86,0.66522,10.644,18.665,17.121,19.093
MEAD,12,C,dark,2022,206,1501,14.2,10.729,2.04,408,0.66592,10.655,18.675,17.131,19.103
MEAD,12,C,dark,2022,206,1501,15.2,10.801,2.0352,407.03,0.66522,10.644,18.675,17.114,19.069
MEAD,NA,NA,NA,2022,206,1501,16.2,11.18,2.0466,409.32,0.6673,10.677,18.675,17.079,19.069
MEAD,NA,NA,NA,2022,206,1501,17.2,11.072,2.0435,408.7,0.66765,10.682,18.675,17.079,19.035
MEAD,NA,NA,NA,2022,206,1501,18.2,10.943,2.0407,408.14,0.6673,10.677,18.675,17.062,19.035
MEAD,NA,NA,NA,2022,206,1501,19.2,10.943,2.0393,407.86,0.66799,10.688,18.665,17.035,18.991
MEAD,NA,NA,NA,2022,206,1501,20.2,11.097,2.0407,408.14,0.66592,10.655,18.675,17.028,19.001
MEAD,NA,NA,NA,2022,206,1501,21.2,11.125,2.0504,410.08,0.67007,10.721,18.675,16.993,19.001
MEAD,NA,NA,NA,2022,206,1501,22.2,10.941,2.0435,408.7,0.67042,10.727,18.665,16.88,18.956
