site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,2022,196,1525,46.2,11.626,2.0693,413.86,0.71108,11.377,16.344,15.466,11.667
DRYAS,NA,NA,NA,2022,196,1525,47.2,11.632,2.0681,413.62,0.71143,11.383,16.344,15.501,11.701
DRYAS,NA,NA,NA,2022,196,1525,48.2,11.635,2.0702,414.03,0.71143,11.383,16.356,15.547,11.748
DRYAS,NA,NA,NA,2022,196,1525,49.2,11.396,2.1933,438.67,0.72148,11.544,16.356,15.581,11.731
DRYAS,NA,NA,NA,2022,196,1525,50.2,11.607,2.0099,401.98,0.66118,10.579,16.368,15.628,11.708
DRYAS,NA,NA,NA,2022,196,1525,51.2,11.343,2.0348,406.97,0.5995,9.592,16.368,15.662,11.708
DRYAS,NA,NA,NA,2022,196,1525,52.2,11.333,2.1745,434.9,0.68266,10.923,16.368,15.679,11.743
DRYAS,NA,NA,NA,2022,196,1525,53.2,11.604,2.0577,411.54,0.64143,10.263,16.379,15.726,11.772
DRYAS,NA,NA,NA,2022,196,1525,54.2,11.391,2.0069,401.39,0.58356,9.3369,16.379,15.743,11.789
DRYAS,NA,NA,NA,2022,196,1525,55.2,11.552,2.0064,401.28,0.56069,8.971,16.391,15.772,11.836
DRYAS,NA,NA,NA,2022,196,1525,56.2,11.654,2.0133,402.67,0.54856,8.7769,16.391,15.772,11.871
DRYAS,NA,NA,NA,2022,196,1525,57.2,11.506,2.0217,404.33,0.53504,8.5607,16.403,15.784,11.951
DRYAS,NA,NA,NA,2022,196,1525,58.2,11.305,2.0296,405.93,0.5295,8.472,16.403,15.801,11.986
DRYAS,NA,NA,NA,2022,196,1525,59.2,11.349,2.0418,408.35,0.53158,8.5052,16.415,15.813,11.981
DRYAS,NA,NA,NA,2022,196,1526,0.2,11.676,2.0424,408.49,0.52534,8.4054,16.415,15.813,11.998
DRYAS,NA,NA,NA,2022,196,1526,1.2,11.363,2.0508,410.15,0.51841,8.2945,16.415,15.813,12.015
DRYAS,NA,NA,NA,2022,196,1526,2.2,11.316,2.0383,407.66,0.52777,8.4442,16.427,15.825,12.027
DRYAS,NA,NA,NA,2022,196,1526,3.2,11.635,2.0528,410.57,0.52945,8.4712,16.427,15.808,12.027
DRYAS,NA,NA,NA,2022,196,1526,4.2,11.431,2.0456,409.11,0.52187,8.35,16.439,15.802,12.039
DRYAS,NA,NA,NA,2022,196,1526,5.2,11.438,2.0376,407.52,0.52603,8.4165,16.439,15.802,12.074
DRYAS,NA,NA,NA,2022,196,1526,6.2,11.594,2.0411,408.21,0.52599,8.4158,16.451,15.797,12.12
DRYAS,NA,NA,NA,2022,196,1526,7.2,11.298,2.0471,409.42,0.5243,8.3888,16.451,15.78,12.172
DRYAS,NA,NA,NA,2022,196,1526,8.2,11.113,2.0348,406.97,0.52777,8.4442,16.451,15.78,12.225
DRYAS,NA,NA,NA,2022,196,1526,9.2,11.267,2.0438,408.77,0.53504,8.5607,16.462,15.792,12.219
DRYAS,NA,NA,NA,2022,196,1526,10.2,11.396,2.0397,407.94,0.53539,8.5662,16.474,15.769,12.214
DRYAS,NA,NA,NA,2022,196,1526,11.2,11.352,2.0345,406.9,0.53851,8.6161,16.474,15.769,12.196
DRYAS,NA,NA,NA,2022,196,1526,12.2,11.302,2.0418,408.35,0.54059,8.6494,16.474,15.735,12.196
DRYAS,NA,NA,NA,2022,196,1526,13.2,11.19,2.0307,406.13,0.54405,8.7048,16.486,15.712,12.208
DRYAS,NA,NA,NA,2022,196,1526,14.2,11.481,2.0327,406.55,0.53989,8.6383,16.486,15.712,12.174
DRYAS,NA,NA,NA,2022,196,1526,15.2,11.431,2.0438,408.77,0.52915,8.4664,16.498,15.689,12.168
DRYAS,NA,NA,NA,2022,196,1526,16.2,11.421,2.0431,408.63,0.52534,8.4054,16.498,15.655,12.168
DRYAS,NA,NA,NA,2022,196,1526,17.2,11.374,2.0393,407.87,0.52984,8.4775,16.498,15.638,12.151
DRYAS,NA,NA,NA,2022,196,1526,18.2,11.486,2.0466,409.32,0.52465,8.3943,16.51,15.633,12.128
DRYAS,NA,NA,NA,2022,196,1526,19.2,11.442,2.0438,408.77,0.52079,8.3326,16.51,15.598,12.076
DRYAS,NA,NA,NA,2022,196,1526,20.2,11.566,2.0418,408.35,0.52187,8.35,16.522,15.576,12.088
DRYAS,NA,NA,NA,2022,196,1526,21.2,11.547,2.0438,408.77,0.52049,8.3278,16.522,15.558,12.105
DRYAS,NA,NA,NA,2022,196,1526,22.2,11.467,2.0418,408.35,0.51772,8.2835,16.534,15.536,12.1
DRYAS,NA,NA,NA,2022,196,1526,23.2,11.286,2.0418,408.35,0.51356,8.2169,16.534,15.501,12.083
DRYAS,NA,NA,NA,2022,196,1526,24.2,11.393,2.0438,408.77,0.5094,8.1504,16.534,15.484,12.048
DRYAS,NA,NA,NA,2022,196,1526,25.2,11.352,2.0473,409.46,0.50628,8.1005,16.546,15.479,12.061
DRYAS,NA,NA,NA,2022,196,1526,26.2,11.555,2.0449,408.97,0.5042,8.0672,16.546,15.444,12.026
DRYAS,NA,NA,NA,2022,196,1526,27.2,11.341,2.0466,409.32,0.50524,8.0839,16.557,15.439,12.003
DRYAS,NA,NA,NA,2022,196,1526,28.2,11.571,2.0431,408.63,0.50108,8.0173,16.557,15.387,12.003
DRYAS,NA,NA,NA,2022,196,1526,29.2,11.176,2.0383,407.66,0.51148,8.1837,16.557,15.353,12.037
DRYAS,NA,NA,NA,2022,196,1526,30.2,11.102,2.0431,408.63,0.51079,8.1726,16.569,15.348,12.05
DRYAS,NA,NA,NA,2022,196,1526,31.2,11.426,2.0438,408.77,0.50871,8.1393,16.569,15.331,12.085
DRYAS,NA,NA,NA,2022,196,1526,32.2,11.239,2.039,407.8,0.50732,8.1171,16.581,15.308,12.113
DRYAS,NA,NA,NA,2022,196,1526,33.2,11.473,2.039,407.8,0.51044,8.167,16.581,15.273,12.131
DRYAS,NA,NA,NA,2022,196,1526,34.2,11.437,2.0352,407.03,0.51009,8.1615,16.581,15.256,12.131
DRYAS,NA,NA,NA,2022,196,1526,35.2,11.324,2.0376,407.52,0.51148,8.1837,16.593,15.216,12.143
DRYAS,NA,NA,NA,2022,196,1526,36.2,11.132,2.0404,408.07,0.51217,8.1947,16.593,15.199,12.142
DRYAS,NA,NA,NA,2022,196,1526,37.2,11.247,2.0348,406.97,0.51356,8.2169,16.605,15.159,12.12
DRYAS,NA,NA,NA,2022,196,1526,38.2,11.212,2.0466,409.32,0.51494,8.2391,16.605,15.125,12.103
DRYAS,NA,NA,NA,2022,196,1526,39.2,11.324,2.0424,408.49,0.51113,8.1781,16.605,15.108,12.069
DRYAS,NA,NA,NA,2022,196,1526,40.2,11.58,2.0494,409.88,0.50732,8.1171,16.617,15.102,12.063
DRYAS,NA,NA,NA,2022,196,1526,41.2,11.588,2.0442,408.84,0.50801,8.1282,16.617,15.068,12.097
DRYAS,NA,NA,NA,2022,196,1526,42.2,11.58,2.0466,409.32,0.50871,8.1393,16.617,15.051,12.098
DRYAS,NA,NA,NA,2022,196,1526,43.2,11.615,2.0567,411.33,0.50663,8.106,16.629,15.028,12.109
DRYAS,NA,NA,NA,2022,196,1526,44.2,11.659,2.0244,404.89,0.50801,8.1282,16.629,15.011,12.109
DRYAS,NA,NA,NA,2022,196,1526,45.2,11.734,2.0494,409.88,0.52742,8.4387,16.641,15.006,12.104
DRYAS,NA,NA,NA,2022,196,1526,46.2,11.495,2.0411,408.21,0.51009,8.1615,16.641,14.971,12.121
DRYAS,NA,NA,NA,2022,196,1526,47.2,11.371,2.0494,409.88,0.50732,8.1171,16.653,14.949,12.133
DRYAS,NA,NA,NA,2022,196,1526,48.2,11.467,2.0286,405.72,0.50732,8.1171,16.653,14.931,12.168
DRYAS,NA,NA,NA,2022,196,1526,49.2,11.506,2.0421,408.42,0.50871,8.1393,16.653,14.914,12.133
DRYAS,NA,NA,NA,2022,196,1526,50.2,11.695,2.0438,408.77,0.50316,8.0506,16.664,14.892,12.163
DRYAS,NA,NA,NA,2022,196,1526,51.2,11.493,2.0369,407.38,0.50732,8.1171,16.664,14.874,12.18
DRYAS,NA,NA,NA,2022,196,1526,52.2,11.511,2.0431,408.63,0.51009,8.1615,16.664,14.857,12.215
DRYAS,NA,NA,NA,2022,196,1526,53.2,11.322,2.0348,406.97,0.51425,8.228,16.676,14.835,12.244
DRYAS,NA,NA,NA,2022,196,1526,54.2,11.53,2.0366,407.31,0.52257,8.3611,16.676,14.817,12.261
DRYAS,NA,NA,NA,2022,196,1526,55.2,11.843,2.0366,407.31,0.52361,8.3777,16.676,14.8,12.227
DRYAS,NA,NA,NA,2022,196,1526,56.2,11.742,2.039,407.8,0.51702,8.2724,16.688,14.795,12.204
DRYAS,NA,NA,NA,2022,196,1526,57.2,11.467,2.0244,404.89,0.53885,8.6217,16.688,14.778,12.204
DRYAS,NA,NA,NA,2022,196,1526,58.2,11.426,2.0487,409.74,0.56346,9.0153,16.688,14.743,12.204
DRYAS,NA,NA,NA,2022,196,1526,59.2,11.506,2.0341,406.83,0.52603,8.4165,16.7,14.738,12.251
DRYAS,NA,NA,NA,2022,196,1527,0.2,11.283,2.0327,406.55,0.51737,8.2779,16.7,14.721,12.268
DRYAS,NA,NA,NA,2022,196,1527,1.2,11.736,2.0359,407.17,0.52187,8.35,16.7,14.721,12.216
DRYAS,NA,NA,NA,2022,196,1527,2.2,11.393,2.0275,405.51,0.53019,8.4831,16.712,14.715,12.193
DRYAS,NA,NA,NA,2022,196,1527,3.2,11.714,2.0379,407.59,0.53781,8.605,16.712,14.698,12.193
DRYAS,NA,NA,NA,2022,196,1527,4.2,11.404,2.0369,407.38,0.53366,8.5385,16.712,14.698,12.176
DRYAS,NA,NA,NA,2022,196,1527,5.2,11.365,2.0411,408.21,0.53088,8.4941,16.724,14.693,12.17
DRYAS,NA,NA,NA,2022,196,1527,6.2,11.701,2.0445,408.91,0.5191,8.3056,16.724,14.675,12.118
DRYAS,NA,NA,NA,2022,196,1527,7.2,11.481,2.0421,408.42,0.52465,8.3943,16.724,14.658,12.102
DRYAS,NA,NA,NA,2022,196,1527,8.2,11.393,2.0397,407.94,0.52395,8.3833,16.736,14.67,12.114
DRYAS,NA,NA,NA,2022,196,1527,9.2,11.615,2.0376,407.52,0.51564,8.2502,16.736,14.653,12.079
DRYAS,NA,NA,NA,2022,196,1527,10.2,11.725,2.039,407.8,0.5198,8.3167,16.736,14.618,12.079
DRYAS,NA,NA,NA,2022,196,1527,11.2,11.599,2.0369,407.38,0.51079,8.1726,16.748,14.631,12.108
DRYAS,NA,NA,NA,2022,196,1527,12.2,11.236,2.0355,407.1,0.50524,8.0839,16.748,14.631,12.126
DRYAS,NA,NA,NA,2022,196,1527,13.2,11.648,2.0476,409.53,0.53296,8.5274,16.748,14.613,12.125
DRYAS,NA,NA,NA,2022,196,1527,14.2,11.412,2.0438,408.77,0.50663,8.106,16.76,14.625,12.172
DRYAS,NA,NA,NA,2022,196,1527,15.2,11.379,2.0376,407.52,0.50975,8.1559,16.76,14.625,12.206
DRYAS,NA,NA,NA,2022,196,1527,16.2,11.615,2.0418,408.35,0.51772,8.2835,16.76,14.625,12.172
DRYAS,NA,NA,NA,2022,196,1527,17.2,11.423,2.0321,406.41,0.51009,8.1615,16.76,14.625,12.137
DRYAS,NA,NA,NA,2022,196,1527,18.2,11.264,2.0386,407.73,0.53435,8.5496,16.772,14.637,12.184
DRYAS,NA,NA,NA,2022,196,1527,19.2,11.819,2.0369,407.38,0.52361,8.3777,16.772,14.637,12.184
DRYAS,NA,NA,NA,2022,196,1527,20.2,11.335,2.0307,406.13,0.49346,7.8953,16.772,14.654,12.184
DRYAS,NA,NA,NA,2022,196,1527,21.2,11.56,2.0487,409.74,0.52915,8.4664,16.772,14.654,12.149
DRYAS,NA,NA,NA,2022,196,1527,22.2,11.495,2.0383,407.66,0.50871,8.1393,16.772,14.654,12.184
DRYAS,NA,NA,NA,2022,196,1527,23.2,11.673,2.0369,407.38,0.51183,8.1892,16.772,14.637,12.219
DRYAS,NA,NA,NA,2022,196,1527,24.2,11.346,2.0369,407.38,0.51841,8.2945,16.784,14.649,12.265
DRYAS,NA,NA,NA,2022,196,1527,25.2,11.396,2.0452,409.04,0.51356,8.2169,16.784,14.649,12.3
DRYAS,NA,NA,NA,2022,196,1527,26.2,11.665,2.048,409.6,0.49207,7.8732,16.784,14.666,12.3
DRYAS,NA,NA,NA,2022,196,1527,27.2,11.357,2.0251,405.02,0.51564,8.2502,16.784,14.649,12.335
DRYAS,NA,NA,NA,2022,196,1527,28.2,11.61,2.0532,410.64,0.52569,8.411,16.784,14.649,12.369
DRYAS,NA,NA,NA,2022,196,1527,29.2,11.684,2.0442,408.84,0.50316,8.0506,16.784,14.649,12.438
DRYAS,NA,NA,NA,2022,196,1527,30.2,11.482,2.0307,406.13,0.50524,8.0839,16.796,14.644,12.502
DRYAS,NA,NA,NA,2022,196,1527,31.2,11.412,2.0348,406.97,0.51702,8.2724,16.796,14.627,12.589
DRYAS,NA,NA,NA,2022,196,1527,32.2,11.333,2.0494,409.88,0.51564,8.2502,16.796,14.627,12.675
DRYAS,NA,NA,NA,2022,196,1527,33.2,11.657,2.0279,405.58,0.51841,8.2945,16.796,14.626,12.761
DRYAS,13,C,light,2022,196,1527,34.2,11.236,2.0373,407.45,0.52811,8.4498,16.796,14.626,12.865
DRYAS,13,C,light,2022,196,1527,35.2,11.247,2.039,407.8,0.51009,8.1615,16.796,14.644,12.935
DRYAS,13,C,light,2022,196,1527,36.2,11.36,2.0307,406.13,0.51148,8.1837,16.796,14.644,12.969
DRYAS,13,C,light,2022,196,1527,37.2,11.409,2.0393,407.87,0.52395,8.3833,16.796,14.644,13.056
DRYAS,13,C,light,2022,196,1527,38.2,11.596,2.0411,408.21,0.5243,8.3888,16.796,14.644,13.159
DRYAS,13,C,light,2022,196,1527,39.2,11.346,2.0321,406.41,0.51633,8.2613,16.796,14.661,13.263
DRYAS,13,C,light,2022,196,1527,40.2,11.14,2.0345,406.9,0.53088,8.4941,16.796,14.695,13.384
DRYAS,13,C,light,2022,196,1527,41.2,11.311,2.0418,408.35,0.52881,8.4609,16.796,14.695,13.47
DRYAS,13,C,light,2022,196,1527,42.2,11.327,2.0279,405.58,0.51841,8.2945,16.796,14.696,13.591
DRYAS,13,C,light,2022,196,1527,43.2,11.099,2.0334,406.69,0.53712,8.594,16.796,14.713,13.695
DRYAS,13,C,light,2022,196,1527,44.2,11.352,2.0362,407.24,0.53227,8.5163,16.796,14.73,13.798
DRYAS,13,C,light,2022,196,1527,45.2,11.423,2.0321,406.41,0.53192,8.5108,16.796,14.747,13.937
DRYAS,13,C,light,2022,196,1527,46.2,11.154,2.0348,406.97,0.53851,8.6161,16.796,14.764,14.04
DRYAS,13,C,light,2022,196,1527,47.2,11.36,2.0314,406.27,0.54371,8.6993,16.796,14.782,14.144
DRYAS,13,C,light,2022,196,1527,48.2,11.165,2.0272,405.44,0.54405,8.7048,16.796,14.782,14.23
DRYAS,13,C,light,2022,196,1527,49.2,11.22,2.031,406.2,0.54682,8.7492,16.796,14.816,14.333
DRYAS,13,C,light,2022,196,1527,50.2,11.269,2.0369,407.38,0.5489,8.7825,16.796,14.833,14.454
DRYAS,13,C,light,2022,196,1527,51.2,11.398,2.0251,405.02,0.55376,8.8601,16.796,14.834,14.558
DRYAS,13,C,light,2022,196,1527,52.2,11.42,2.0286,405.72,0.55583,8.8934,16.796,14.868,14.626
DRYAS,13,C,light,2022,196,1527,53.2,11.36,2.0321,406.41,0.55791,8.9266,16.796,14.885,14.73
DRYAS,13,C,light,2022,196,1527,54.2,11.398,2.0241,404.82,0.56034,8.9654,16.784,14.89,14.821
DRYAS,13,C,light,2022,196,1527,55.2,11.313,2.0265,405.3,0.56138,8.9821,16.784,14.908,14.942
DRYAS,13,C,light,2022,196,1527,56.2,11.225,2.0272,405.44,0.56415,9.0264,16.784,14.925,15.028
DRYAS,13,C,light,2022,196,1527,57.2,11.225,2.0286,405.72,0.56831,9.093,16.784,14.959,15.166
DRYAS,13,C,light,2022,196,1527,58.2,11.044,2.0217,404.33,0.57039,9.1262,16.784,14.977,15.235
DRYAS,13,C,light,2022,196,1527,59.2,11.203,2.0248,404.96,0.57489,9.1983,16.784,14.994,15.338
DRYAS,13,C,light,2022,196,1528,0.2,11.269,2.0265,405.3,0.57663,9.226,16.784,15.028,15.407
DRYAS,13,C,light,2022,196,1528,1.2,11.173,2.0217,404.33,0.57871,9.2593,16.784,15.046,15.476
DRYAS,13,C,light,2022,196,1528,2.2,11.192,2.021,404.19,0.58217,9.3147,16.784,15.063,15.545
DRYAS,13,C,light,2022,196,1528,3.2,11.105,2.0196,403.92,0.58494,9.3591,16.784,15.08,15.614
DRYAS,13,C,light,2022,196,1528,4.2,11.291,2.021,404.19,0.58979,9.4367,16.784,15.097,15.666
DRYAS,13,C,light,2022,196,1528,5.2,11.129,2.0217,404.33,0.59118,9.4589,16.772,15.103,15.705
DRYAS,13,C,light,2022,196,1528,6.2,11.278,2.0189,403.78,0.59326,9.4922,16.772,15.12,15.809
DRYAS,13,C,light,2022,196,1528,7.2,11.063,2.0237,404.75,0.59776,9.5642,16.772,15.137,15.878
DRYAS,13,C,light,2022,196,1528,8.2,11.269,2.0237,404.75,0.60088,9.6141,16.772,15.154,15.912
DRYAS,13,C,light,2022,196,1528,9.2,11.357,2.0168,403.36,0.60227,9.6363,16.772,15.171,15.981
DRYAS,13,C,light,2022,196,1528,10.2,11.236,2.0092,401.84,0.60504,9.6807,16.772,15.189,16.05
DRYAS,13,C,light,2022,196,1528,11.2,11.456,2.0178,403.57,0.61128,9.7805,16.772,15.206,16.084
DRYAS,13,C,light,2022,196,1528,12.2,11.311,2.022,404.4,0.61405,9.8248,16.772,15.223,16.153
DRYAS,13,C,light,2022,196,1528,13.2,11.3,2.023,404.61,0.6196,9.9135,16.772,15.24,16.222
DRYAS,13,C,light,2022,196,1528,14.2,11.42,2.0168,403.36,0.62029,9.9246,16.772,15.258,16.29
DRYAS,13,C,light,2022,196,1528,15.2,11.343,2.021,404.19,0.62375,9.9801,16.76,15.263,16.347
DRYAS,13,C,light,2022,196,1528,16.2,11.228,2.0154,403.08,0.62791,10.047,16.76,15.28,16.416
DRYAS,13,C,light,2022,196,1528,17.2,11.286,2.0106,402.11,0.62861,10.058,16.76,15.297,16.451
DRYAS,13,C,light,2022,196,1528,18.2,11.033,2.0182,403.64,0.63276,10.124,16.76,15.315,16.519
DRYAS,13,C,light,2022,196,1528,19.2,11.36,2.0147,402.95,0.63658,10.185,16.76,15.349,16.571
DRYAS,13,C,light,2022,196,1528,20.2,11.242,2.0168,403.36,0.64039,10.246,16.76,15.349,16.554
DRYAS,13,C,light,2022,196,1528,21.2,11.223,2.0126,402.53,0.64316,10.291,16.76,15.383,16.571
DRYAS,13,C,light,2022,196,1528,22.2,11.335,2.0106,402.11,0.64247,10.279,16.76,15.384,16.588
DRYAS,13,C,light,2022,196,1528,23.2,11.33,2.0161,403.22,0.64524,10.324,16.76,15.418,16.605
DRYAS,13,C,light,2022,196,1528,24.2,11.423,2.0161,403.22,0.64732,10.357,16.76,15.435,16.657
DRYAS,13,C,light,2022,196,1528,25.2,11.146,2.014,402.81,0.65148,10.424,16.76,15.452,16.691
DRYAS,13,C,light,2022,196,1528,26.2,11.129,2.0133,402.67,0.65217,10.435,16.748,15.458,16.714
DRYAS,13,C,light,2022,196,1528,27.2,11.151,2.014,402.81,0.65494,10.479,16.748,15.475,16.748
DRYAS,13,C,light,2022,196,1528,28.2,11.357,2.014,402.81,0.65841,10.535,16.748,15.492,16.782
DRYAS,13,C,light,2022,196,1528,29.2,11.308,2.0102,402.04,0.66118,10.579,16.748,15.527,16.817
DRYAS,13,C,light,2022,196,1528,30.2,11.349,2.0158,403.15,0.66395,10.623,16.748,15.544,16.851
DRYAS,13,C,light,2022,196,1528,31.2,11.423,2.0113,402.25,0.66395,10.623,16.748,15.561,16.886
DRYAS,13,C,light,2022,196,1528,32.2,11.322,2.014,402.81,0.66568,10.651,16.748,15.595,16.954
DRYAS,13,C,light,2022,196,1528,33.2,11.247,2.0102,402.04,0.66846,10.695,16.748,15.613,16.989
DRYAS,13,C,light,2022,196,1528,34.2,11.116,2.012,402.39,0.67296,10.767,16.748,15.63,17.023
DRYAS,13,C,light,2022,196,1528,35.2,11.267,2.0154,403.08,0.67712,10.834,16.748,15.647,17.092
DRYAS,13,C,light,2022,196,1528,36.2,11.207,2.0057,401.14,0.67747,10.839,16.748,15.664,17.109
DRYAS,13,C,light,2022,196,1528,37.2,11.354,2.0074,401.49,0.68197,10.912,16.748,15.699,17.126
DRYAS,13,C,light,2022,196,1528,38.2,11.343,2.0109,402.18,0.68405,10.945,16.736,15.704,17.149
DRYAS,13,C,light,2022,196,1528,39.2,11.511,2.0074,401.49,0.68752,11,16.736,15.721,17.2
DRYAS,13,C,light,2022,196,1528,40.2,11.223,2.0016,400.31,0.68821,11.011,16.736,15.738,17.252
DRYAS,13,C,light,2022,196,1528,41.2,11.401,2.0126,402.53,0.69167,11.067,16.736,15.756,17.286
DRYAS,13,C,light,2022,196,1528,42.2,11.316,1.9971,399.41,0.68613,10.978,16.736,15.773,17.32
DRYAS,13,C,light,2022,196,1528,43.2,11.333,1.9939,398.79,0.70172,11.228,16.736,15.79,17.355
DRYAS,13,C,light,2022,196,1528,44.2,11.593,2.0272,405.44,0.70554,11.289,16.736,15.807,17.389
DRYAS,13,C,light,2022,196,1528,45.2,11.467,2.0033,400.66,0.69167,11.067,16.736,15.825,17.458
DRYAS,13,C,light,2022,196,1528,46.2,11.558,2.0033,400.66,0.70484,11.277,16.736,15.842,17.492
DRYAS,13,C,light,2022,196,1528,47.2,11.267,2.0078,401.56,0.70692,11.311,16.736,15.859,17.526
DRYAS,13,C,light,2022,196,1528,48.2,11.453,2.0029,400.59,0.70969,11.355,16.724,15.881,17.549
DRYAS,13,C,light,2022,196,1528,49.2,11.278,2.0123,402.46,0.71281,11.405,16.724,15.899,17.583
DRYAS,13,C,light,2022,196,1528,50.2,11.357,2.0057,401.14,0.71212,11.394,16.724,15.916,17.618
DRYAS,13,C,light,2022,196,1528,51.2,11.28,2.0029,400.59,0.71905,11.505,16.724,15.933,17.618
DRYAS,13,C,light,2022,196,1528,52.2,11.094,2.0085,401.7,0.71801,11.488,16.724,15.95,17.669
DRYAS,13,C,light,2022,196,1528,53.2,11.17,2.0064,401.28,0.71455,11.433,16.724,15.967,17.686
DRYAS,13,C,light,2022,196,1528,54.2,11.536,2.0016,400.31,0.71766,11.483,16.724,15.967,17.721
DRYAS,13,C,light,2022,196,1528,55.2,11.618,1.9995,399.9,0.71801,11.488,16.712,15.99,17.743
DRYAS,13,C,light,2022,196,1528,56.2,11.407,2.0009,400.17,0.72875,11.66,16.712,15.99,17.777
DRYAS,13,C,light,2022,196,1528,57.2,11.577,2.012,402.39,0.73291,11.727,16.712,15.99,17.812
DRYAS,13,C,light,2022,196,1528,58.2,11.275,1.996,399.2,0.73256,11.721,16.712,16.007,17.846
DRYAS,13,C,light,2022,196,1528,59.2,11.484,2.0113,402.25,0.73811,11.81,16.712,16.007,17.88
DRYAS,13,C,light,2022,196,1529,0.2,11.338,1.9967,399.34,0.73118,11.699,16.712,16.024,17.915
DRYAS,13,C,light,2022,196,1529,1.2,11.278,2.0016,400.31,0.73984,11.837,16.712,16.024,17.949
DRYAS,13,C,light,2022,196,1529,2.2,11.396,1.9932,398.65,0.73291,11.727,16.7,16.03,17.971
DRYAS,13,C,light,2022,196,1529,3.2,11.357,1.9943,398.86,0.74054,11.849,16.7,16.047,18.006
DRYAS,13,C,light,2022,196,1529,4.2,11.094,2.0012,400.24,0.75024,12.004,16.7,16.047,18.04
DRYAS,13,C,light,2022,196,1529,5.2,11.563,2.005,401,0.7492,11.987,16.7,16.047,18.074
DRYAS,13,C,light,2022,196,1529,6.2,11.459,2.0002,400.03,0.74504,11.921,16.7,16.081,18.091
DRYAS,13,C,light,2022,196,1529,7.2,11.511,1.9842,396.85,0.75058,12.009,16.7,16.098,18.109
DRYAS,13,C,light,2022,196,1529,8.2,11.459,2.0061,401.21,0.75682,12.109,16.7,16.116,18.108
DRYAS,13,C,light,2022,196,1529,9.2,11.434,2.004,400.8,0.75544,12.087,16.688,16.121,18.131
DRYAS,13,C,light,2022,196,1529,10.2,11.429,1.9995,399.9,0.76029,12.165,16.688,16.138,18.131
DRYAS,13,C,light,2022,196,1529,11.2,11.409,1.9915,398.3,0.76029,12.165,16.688,16.155,18.165
DRYAS,13,C,light,2022,196,1529,12.2,11.629,1.9984,399.69,0.75786,12.126,16.688,16.173,18.2
DRYAS,13,C,light,2022,196,1529,13.2,11.453,1.9929,398.58,0.76202,12.192,16.688,16.19,18.234
DRYAS,13,C,light,2022,196,1529,14.2,11.585,2.0043,400.87,0.76583,12.253,16.688,16.207,18.268
DRYAS,13,C,light,2022,196,1529,15.2,11.61,1.9898,397.96,0.7693,12.309,16.676,16.229,18.273
DRYAS,13,C,light,2022,196,1529,16.2,11.511,1.9953,399.06,0.76895,12.303,16.676,16.247,18.325
DRYAS,13,C,light,2022,196,1529,17.2,11.528,1.9908,398.16,0.77034,12.325,16.676,16.264,18.359
DRYAS,13,C,light,2022,196,1529,18.2,11.217,1.9957,399.13,0.77657,12.425,16.676,16.281,18.376
DRYAS,13,C,light,2022,196,1529,19.2,11.396,1.9953,399.06,0.77692,12.431,16.676,16.298,18.411
DRYAS,13,C,light,2022,196,1529,20.2,11.396,1.9905,398.09,0.7745,12.392,16.664,16.321,18.45
DRYAS,13,C,light,2022,196,1529,21.2,11.668,1.9894,397.89,0.78316,12.531,16.664,16.321,18.485
DRYAS,13,C,light,2022,196,1529,22.2,11.385,1.9932,398.65,0.78697,12.592,16.664,16.355,18.519
DRYAS,13,C,light,2022,196,1529,23.2,11.19,1.9905,398.09,0.78524,12.564,16.664,16.372,18.519
DRYAS,13,C,light,2022,196,1529,24.2,11.316,1.9887,397.75,0.78628,12.58,16.664,16.39,18.519
DRYAS,13,C,light,2022,196,1529,25.2,11.415,1.987,397.4,0.78732,12.597,16.653,16.412,18.507
DRYAS,13,C,light,2022,196,1529,26.2,11.407,1.9932,398.65,0.79494,12.719,16.653,16.429,18.507
DRYAS,13,C,light,2022,196,1529,27.2,11.278,1.9905,398.09,0.79598,12.736,16.653,16.446,18.541
DRYAS,13,C,light,2022,196,1529,28.2,11.379,1.9925,398.51,0.7991,12.786,16.653,16.481,18.576
DRYAS,13,C,light,2022,196,1529,29.2,11.365,1.9808,396.15,0.79217,12.675,16.653,16.498,18.61
DRYAS,13,C,light,2022,196,1529,30.2,11.492,1.9877,397.54,0.79563,12.73,16.653,16.515,18.644
DRYAS,13,C,light,2022,196,1529,31.2,11.536,1.9887,397.75,0.80152,12.824,16.641,16.52,18.666
DRYAS,13,C,light,2022,196,1529,32.2,11.497,1.9946,398.93,0.7991,12.786,16.641,16.538,18.666
DRYAS,13,C,light,2022,196,1529,33.2,11.382,1.987,397.4,0.80083,12.813,16.641,16.572,18.684
DRYAS,13,C,light,2022,196,1529,34.2,11.467,1.9884,397.68,0.80742,12.919,16.641,16.572,18.718
DRYAS,13,C,light,2022,196,1529,35.2,11.602,1.9863,397.26,0.80949,12.952,16.629,16.595,18.723
DRYAS,13,C,light,2022,196,1529,36.2,11.613,1.9884,397.68,0.79945,12.791,16.629,16.612,18.74
DRYAS,13,C,light,2022,196,1529,37.2,11.566,1.9912,398.23,0.80672,12.908,16.629,16.629,18.757
