site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,11,C,light,2022,208,1112,27.2,11.401,1.9219,384.37,0.79563,12.73,18.269,9.4995,16.862
WILL,11,C,light,2022,208,1112,28.2,11.129,1.9316,386.31,0.79875,12.78,18.279,9.4921,16.889
WILL,11,C,light,2022,208,1112,29.2,11.528,1.9288,385.76,0.80534,12.885,18.269,9.4995,16.913
WILL,11,C,light,2022,208,1112,30.2,11.346,1.9205,384.09,0.80811,12.93,18.282,9.5126,16.943
WILL,11,C,light,2022,208,1112,31.2,11.311,1.9225,384.51,0.81331,13.013,18.292,9.5045,17.004
WILL,11,C,light,2022,208,1112,32.2,11.343,1.9142,382.85,0.81712,13.074,18.282,9.4605,17.029
WILL,11,C,light,2022,208,1112,33.2,11.343,1.9135,382.71,0.82128,13.14,18.292,9.4705,17.073
WILL,11,C,light,2022,208,1112,34.2,11.316,1.9125,382.5,0.82682,13.229,18.282,9.4779,17.097
WILL,11,C,light,2022,208,1112,35.2,11.17,1.9078,381.56,0.8289,13.262,18.292,9.4705,17.142
WILL,11,C,light,2022,208,1112,36.2,11.11,1.9085,381.7,0.83694,13.391,18.292,9.4705,17.176
WILL,11,C,light,2022,208,1112,37.2,11.096,1.9118,382.36,0.84138,13.462,18.292,9.4697,17.21
WILL,11,C,light,2022,208,1112,38.2,11.003,1.9018,380.35,0.84595,13.535,18.292,9.4879,17.245
WILL,11,C,light,2022,208,1112,39.2,11.291,1.9038,380.77,0.84873,13.58,18.282,9.4779,17.269
WILL,11,C,light,2022,208,1112,40.2,11.225,1.9011,380.21,0.85177,13.628,18.282,9.4779,17.304
WILL,11,C,light,2022,208,1112,41.2,11.072,1.9011,380.21,0.85593,13.695,18.282,9.5126,17.338
WILL,11,C,light,2022,208,1112,42.2,11.382,1.9004,380.07,0.85878,13.74,18.292,9.5226,17.382
WILL,11,C,light,2022,208,1112,43.2,11.346,1.9004,380.07,0.86147,13.784,18.282,9.5126,17.389
WILL,11,C,light,2022,208,1112,44.2,11.179,1.8974,379.48,0.86702,13.872,18.282,9.5126,17.424
WILL,11,C,light,2022,208,1112,45.2,11.247,1.8927,378.55,0.86979,13.917,18.304,9.5003,17.48
WILL,11,C,light,2022,208,1112,46.2,11.223,1.8962,379.24,0.87264,13.962,18.292,9.4879,17.502
WILL,11,C,light,2022,208,1112,47.2,11.247,1.8917,378.34,0.8788,14.061,18.304,9.5177,17.549
WILL,11,C,light,2022,208,1112,48.2,11.124,1.8914,378.27,0.88088,14.094,18.304,9.5003,17.566
WILL,11,C,light,2022,208,1112,49.2,11.319,1.89,378,0.88373,14.14,18.304,9.4996,17.6
WILL,11,C,light,2022,208,1112,50.2,11.168,1.8907,378.13,0.8865,14.184,18.304,9.5351,17.618
WILL,11,C,light,2022,208,1112,51.2,11.33,1.8879,377.58,0.89058,14.249,18.304,9.5351,17.652
WILL,11,C,light,2022,208,1112,52.2,11.343,1.8851,377.02,0.89751,14.36,18.294,9.5251,17.676
WILL,11,C,light,2022,208,1112,53.2,11.192,1.8811,376.23,0.90029,14.405,18.304,9.5343,17.721
WILL,11,C,light,2022,208,1112,54.2,11.343,1.8853,377.06,0.90375,14.46,18.294,9.5243,17.711
WILL,11,C,light,2022,208,1112,55.2,11.311,1.8714,374.29,0.90548,14.488,18.294,9.5243,17.745
WILL,11,C,light,2022,208,1112,56.2,11.143,1.8806,376.12,0.90791,14.527,18.294,9.5251,17.779
WILL,11,C,light,2022,208,1112,57.2,11.382,1.8706,374.11,0.91276,14.604,18.294,9.5598,17.779
WILL,11,C,light,2022,208,1112,58.2,11.363,1.879,375.81,0.91831,14.693,18.294,9.5598,17.814
WILL,11,C,light,2022,208,1112,59.2,11.182,1.8695,373.91,0.92038,14.726,18.294,9.5425,17.814
WILL,11,C,light,2022,208,1113,0.2,11.096,1.8685,373.7,0.92316,14.771,18.316,9.5475,17.87
WILL,11,C,light,2022,208,1113,1.2,11.335,1.872,374.39,0.92593,14.815,18.316,9.5294,17.887
WILL,11,C,light,2022,208,1113,2.2,11.077,1.8706,374.11,0.92982,14.877,18.306,9.5019,17.895
WILL,11,C,light,2022,208,1113,3.2,11.069,1.8564,371.27,0.93225,14.916,18.316,9.4946,17.922
WILL,11,C,light,2022,208,1113,4.2,11.184,1.8581,371.62,0.93563,14.97,18.316,9.4954,17.939
WILL,11,C,light,2022,208,1113,5.2,11.058,1.8685,373.7,0.9391,15.026,18.306,9.4506,17.946
WILL,11,C,light,2022,208,1113,6.2,11.236,1.8583,371.65,0.94395,15.103,18.306,9.4324,17.963
WILL,11,C,light,2022,208,1113,7.2,11.146,1.8574,371.48,0.9468,15.149,18.306,9.4324,17.963
WILL,11,C,light,2022,208,1113,8.2,11.091,1.8617,372.34,0.94854,15.177,18.306,9.4506,17.998
WILL,11,C,light,2022,208,1113,9.2,11.239,1.8519,370.37,0.95373,15.26,18.306,9.4679,18.015
WILL,11,C,light,2022,208,1113,10.2,10.997,1.8539,370.79,0.95746,15.319,18.318,9.463,18.044
WILL,11,C,light,2022,208,1113,11.2,11.426,1.8463,369.26,0.95928,15.348,18.318,9.4456,18.044
WILL,11,C,light,2022,208,1113,12.2,11.11,1.8512,370.23,0.96205,15.393,18.318,9.4456,18.061
WILL,11,C,light,2022,208,1113,13.2,11.415,1.8498,369.96,0.96543,15.447,18.318,9.4101,18.078
WILL,11,C,light,2022,208,1113,14.2,11.39,1.8512,370.23,0.96821,15.491,18.318,9.4109,18.078
WILL,11,C,light,2022,208,1113,15.2,11.061,1.8505,370.09,0.97167,15.547,18.318,9.3761,18.113
WILL,11,C,light,2022,208,1113,16.2,11.305,1.8498,369.96,0.97306,15.569,18.318,9.3587,18.13
WILL,11,C,light,2022,208,1113,17.2,11.398,1.838,367.6,0.97306,15.569,18.328,9.3687,18.14
WILL,11,C,light,2022,208,1113,18.2,11.148,1.8422,368.43,0.97591,15.615,18.318,9.3579,18.147
WILL,11,C,light,2022,208,1113,19.2,11.22,1.8415,368.29,0.97722,15.635,18.318,9.3413,18.164
WILL,11,C,light,2022,208,1113,20.2,11.055,1.839,367.81,0.97791,15.647,18.341,9.3464,18.186
WILL,11,C,light,2022,208,1113,21.2,11.206,1.8425,368.5,0.98137,15.702,18.331,9.3538,18.194
WILL,11,C,light,2022,208,1113,22.2,11.077,1.8359,367.18,0.98137,15.702,18.341,9.3638,18.203
WILL,11,C,light,2022,208,1113,23.2,11.256,1.8383,367.67,0.98345,15.735,18.341,9.3464,18.203
WILL,11,C,light,2022,208,1113,24.2,11.017,1.83,366.01,0.98415,15.746,18.331,9.2842,18.211
WILL,11,C,light,2022,208,1113,25.2,11.192,1.8262,365.24,0.98553,15.769,18.331,9.2668,18.211
WILL,11,C,light,2022,208,1113,26.2,11.05,1.8273,365.45,0.98553,15.769,18.331,9.2842,18.228
WILL,11,C,light,2022,208,1113,27.2,10.918,1.8269,365.38,0.98692,15.791,18.331,9.319,18.228
WILL,11,C,light,2022,208,1113,28.2,11.176,1.8338,366.77,0.99038,15.846,18.331,9.3364,18.245
WILL,11,C,light,2022,208,1113,29.2,11.055,1.8238,364.76,0.98934,15.83,18.353,9.3762,18.267
WILL,11,C,light,2022,208,1113,30.2,11.154,1.82,364,0.99038,15.846,18.353,9.4109,18.267
WILL,11,C,light,2022,208,1113,31.2,11.352,1.8214,364.27,0.99212,15.874,18.343,9.4357,18.274
WILL,11,C,light,2022,208,1113,32.2,11.157,1.8158,363.16,0.99281,15.885,18.343,9.4357,18.274
WILL,11,C,light,2022,208,1113,33.2,11.376,1.8207,364.13,0.99385,15.902,18.343,9.4531,18.274
WILL,11,C,light,2022,208,1113,34.2,11.495,1.8137,362.75,0.99316,15.89,18.353,9.4457,18.284
WILL,11,C,light,2022,208,1113,35.2,11.481,1.82,364,0.99523,15.924,18.343,9.4357,18.292
WILL,11,C,light,2022,208,1113,36.2,11.407,1.8255,365.1,0.99627,15.94,18.343,9.4009,18.292
WILL,11,C,light,2022,208,1113,37.2,11.478,1.8158,363.16,1.0001,16.001,18.365,9.3886,18.331
WILL,11,C,light,2022,208,1113,38.2,11.511,1.8137,362.75,0.99939,15.99,18.343,9.3314,18.309
WILL,11,C,light,2022,208,1113,39.2,11.61,1.811,362.19,0.99939,15.99,18.365,9.3364,18.331
WILL,11,C,light,2022,208,1113,40.2,11.544,1.8044,360.88,0.99939,15.99,18.355,9.3091,18.321
WILL,11,C,light,2022,208,1113,41.2,11.541,1.8047,360.95,1.0015,16.024,18.365,9.319,18.348
WILL,11,C,light,2022,208,1113,42.2,11.574,1.8124,362.47,1.0022,16.035,18.365,9.3017,18.348
WILL,11,C,light,2022,208,1113,43.2,11.409,1.8068,361.36,1.0036,16.057,18.365,9.319,18.348
WILL,11,C,light,2022,208,1113,44.2,11.489,1.8009,360.18,1.0042,16.068,18.365,9.3538,18.348
WILL,11,C,light,2022,208,1113,45.2,11.5,1.8016,360.32,1.0036,16.057,18.365,9.3538,18.365
WILL,11,C,light,2022,208,1113,46.2,11.396,1.7999,359.98,1.0029,16.046,18.355,9.3438,18.355
WILL,11,C,light,2022,208,1113,47.2,11.566,1.8006,360.11,1.0029,16.046,18.377,9.3315,18.395
WILL,11,C,light,2022,208,1113,48.2,11.349,1.7992,359.84,1.0056,16.09,18.367,9.3041,18.385
WILL,11,C,light,2022,208,1113,49.2,11.467,1.7929,358.59,1.0074,16.118,18.367,9.3215,18.402
WILL,11,C,light,2022,208,1113,50.2,11.294,1.8042,360.84,1.006,16.096,18.367,9.3041,18.402
WILL,11,C,light,2022,208,1113,51.2,11.272,1.7916,358.31,1.0077,16.123,18.377,9.3315,18.412
WILL,11,C,light,2022,208,1113,52.2,11.67,1.7881,357.62,1.0084,16.134,18.367,9.2694,18.419
WILL,11,C,light,2022,208,1113,53.2,11.462,1.7888,357.76,1.0084,16.134,18.367,9.2694,18.419
WILL,11,C,light,2022,208,1113,54.2,11.668,1.7884,357.69,1.0084,16.134,18.367,9.252,18.436
WILL,11,C,light,2022,208,1113,55.2,11.412,1.7923,358.45,1.0119,16.19,18.367,9.252,18.436
WILL,11,C,light,2022,208,1113,56.2,11.646,1.7936,358.73,1.0126,16.201,18.39,9.2396,18.458
WILL,11,C,light,2022,208,1113,57.2,11.662,1.7864,357.27,1.0133,16.212,18.38,9.2122,18.466
WILL,NA,NA,NA,2022,208,1113,58.2,11.448,1.7888,357.76,1.0112,16.179,18.38,9.1949,18.466
WILL,NA,NA,NA,2022,208,1113,59.2,11.577,1.7815,356.3,1.0126,16.201,18.38,9.1775,18.466
WILL,NA,NA,NA,2022,208,1114,0.2,11.802,1.7801,356.03,1.0139,16.223,18.39,9.1875,18.475
WILL,NA,NA,NA,2022,208,1114,1.2,11.959,1.7725,354.5,1.0042,16.068,18.392,9.1725,18.478
WILL,NA,NA,NA,2022,208,1114,2.2,12.008,1.7798,355.96,1.0146,16.234,18.38,9.1079,18.466
WILL,NA,NA,NA,2022,208,1114,3.2,11.923,1.7715,354.29,1.0139,16.223,18.402,9.0957,18.488
WILL,NA,NA,NA,2022,208,1114,4.2,11.929,1.7794,355.89,1.0167,16.268,18.392,9.0856,18.461
WILL,NA,NA,NA,2022,208,1114,5.2,11.953,1.7877,357.55,1.0126,16.201,18.402,9.0609,18.471
WILL,NA,NA,NA,2022,208,1114,6.2,11.896,1.8165,363.3,0.98796,15.807,18.392,9.0161,18.461
WILL,NA,NA,NA,2022,208,1114,7.2,11.81,1.8217,364.34,0.96821,15.491,18.392,8.9639,18.426
WILL,NA,NA,NA,2022,208,1114,8.2,11.981,1.8165,363.3,0.94811,15.17,18.402,8.9565,18.436
WILL,NA,NA,NA,2022,208,1114,9.2,11.764,1.8144,362.89,0.94256,15.081,18.392,8.9117,18.409
WILL,NA,NA,NA,2022,208,1114,10.2,11.986,1.7763,355.26,0.96474,15.436,18.392,8.9639,18.392
WILL,NA,NA,NA,2022,208,1114,11.2,11.863,1.7678,353.56,0.97929,15.669,18.404,9.185,18.387
WILL,NA,NA,NA,2022,208,1114,12.2,11.739,1.769,353.81,0.9883,15.813,18.404,9.3936,18.336
WILL,NA,NA,NA,2022,208,1114,13.2,11.961,1.767,353.39,0.99593,15.935,18.414,9.6469,18.346
WILL,NA,NA,NA,2022,208,1114,14.2,11.868,1.8027,360.53,0.99939,15.99,18.404,9.8627,18.302
WILL,NA,NA,NA,2022,208,1114,15.2,11.989,1.8837,376.75,0.99801,15.968,18.404,10.054,18.267
WILL,NA,NA,NA,2022,208,1114,16.2,12.041,1.9215,384.3,1.0036,16.057,18.404,10.21,18.267
WILL,NA,NA,NA,2022,208,1114,17.2,11.863,1.9541,390.82,1.0036,16.057,18.404,10.366,18.233
WILL,NA,NA,NA,2022,208,1114,18.2,12.049,1.9856,397.12,0.99879,15.981,18.404,10.488,18.233
WILL,NA,NA,NA,2022,208,1114,19.2,11.901,1.9752,395.04,0.99905,15.985,18.417,10.621,18.228
WILL,NA,NA,NA,2022,208,1114,20.2,12.051,1.9745,394.91,0.99004,15.841,18.417,10.726,18.211
WILL,NA,NA,NA,2022,208,1114,21.2,12.003,1.9863,397.26,0.97929,15.669,18.417,10.899,18.211
WILL,NA,NA,NA,2022,208,1114,22.2,11.835,1.9946,398.93,0.96127,15.38,18.417,11.055,18.194
WILL,NA,NA,NA,2022,208,1114,23.2,12.06,1.9891,397.82,0.94048,15.048,18.426,11.169,18.187
WILL,NA,NA,NA,2022,208,1114,24.2,11.915,1.9825,396.5,0.91934,14.71,18.417,11.211,18.177
WILL,NA,NA,NA,2022,208,1114,25.2,11.739,1.9974,399.48,0.89821,14.371,18.426,11.256,18.187
WILL,NA,NA,NA,2022,208,1114,26.2,11.893,1.9988,399.76,0.87326,13.972,18.426,11.342,18.169
WILL,NA,NA,NA,2022,208,1114,27.2,11.956,1.9991,399.83,0.84969,13.595,18.417,11.454,18.159
WILL,NA,NA,NA,2022,208,1114,28.2,11.983,1.9995,399.9,0.83514,13.362,18.439,11.58,18.164
WILL,NA,NA,NA,2022,208,1114,29.2,11.799,1.9946,398.93,0.81677,13.068,18.429,11.605,18.155
WILL,NA,NA,NA,2022,208,1114,30.2,11.863,1.9943,398.86,0.77761,12.442,18.429,11.639,18.155
WILL,NA,NA,NA,2022,208,1114,31.2,11.983,1.9953,399.06,0.73326,11.732,18.439,11.701,18.164
WILL,NA,NA,NA,2022,208,1114,32.2,11.885,1.9943,398.86,0.69098,11.056,18.439,11.719,18.164
WILL,NA,NA,NA,2022,208,1114,33.2,11.758,1.9981,399.62,0.66257,10.601,18.439,11.805,18.164
WILL,NA,NA,NA,2022,208,1114,34.2,11.885,2.0005,400.1,0.64801,10.368,18.429,11.934,18.137
WILL,NA,NA,NA,2022,208,1114,35.2,12.047,2.0099,401.98,0.62445,9.9912,18.429,12.072,18.137
WILL,NA,NA,NA,2022,208,1114,36.2,12.058,2.0165,403.29,0.59811,9.5698,18.451,12.164,18.16
WILL,NA,NA,NA,2022,208,1114,37.2,12.016,2.0121,402.43,0.58148,9.3036,18.441,12.154,18.15
WILL,NA,NA,NA,2022,208,1114,38.2,11.937,2.0102,402.04,0.57593,9.2149,18.441,12.188,18.15
WILL,NA,NA,NA,2022,208,1114,39.2,11.868,2.0085,401.7,0.57247,9.1595,18.441,12.24,18.133
WILL,NA,NA,NA,2022,208,1114,40.2,11.918,2.0085,401.7,0.57212,9.1539,18.441,12.31,18.133
WILL,NA,NA,NA,2022,208,1114,41.2,12.047,2.0123,402.46,0.57143,9.1429,18.441,12.361,18.133
WILL,NA,NA,NA,2022,208,1114,42.2,12.016,2.0147,402.95,0.56588,9.0541,18.441,12.413,18.133
WILL,NA,NA,NA,2022,208,1114,43.2,11.885,2.0104,402.08,0.56138,8.9821,18.441,12.465,18.115
WILL,NA,NA,NA,2022,208,1114,44.2,11.879,2.0092,401.84,0.55514,8.8823,18.463,12.591,18.138
WILL,NA,NA,NA,2022,208,1114,45.2,12.041,2.0078,401.56,0.54821,8.7714,18.453,12.72,18.128
WILL,NA,NA,NA,2022,208,1114,46.2,11.983,2.0064,401.28,0.53712,8.594,18.453,12.823,18.11
WILL,NA,NA,NA,2022,208,1114,47.2,11.912,2.014,402.81,0.53158,8.5052,18.453,12.893,18.11
WILL,NA,NA,NA,2022,208,1114,48.2,11.802,2.0199,403.98,0.52222,8.3555,18.463,13.041,18.12
WILL,NA,NA,NA,2022,208,1114,49.2,11.849,2.0199,403.98,0.51737,8.2779,18.463,13.179,18.103
WILL,NA,NA,NA,2022,208,1114,50.2,11.986,2.0161,403.22,0.51564,8.2502,18.453,13.29,18.093
WILL,NA,NA,NA,2022,208,1114,51.2,11.937,2.0168,403.36,0.51568,8.2509,18.453,13.342,18.093
WILL,NA,NA,NA,2022,208,1114,52.2,11.896,2.014,402.81,0.51113,8.1781,18.453,13.377,18.076
WILL,NA,NA,NA,2022,208,1114,53.2,11.827,2.0071,401.42,0.50732,8.1171,18.466,13.372,18.088
WILL,NA,NA,NA,2022,208,1114,54.2,11.791,2.0133,402.67,0.50871,8.1393,18.466,13.389,18.088
WILL,NA,NA,NA,2022,208,1114,55.2,11.972,2.0227,404.54,0.50732,8.1171,18.466,13.458,18.071
WILL,NA,NA,NA,2022,208,1114,56.2,11.942,2.0182,403.64,0.50732,8.1171,18.466,13.527,18.071
WILL,NA,NA,NA,2022,208,1114,57.2,11.945,2.0133,402.67,0.50667,8.1067,18.466,13.596,18.071
WILL,NA,NA,NA,2022,208,1114,58.2,11.841,2.0217,404.33,0.49935,7.9896,18.466,13.613,18.054
WILL,NA,NA,NA,2022,208,1114,59.2,12.063,2.0199,403.98,0.49692,7.9508,18.466,13.631,18.054
WILL,NA,NA,NA,2022,208,1115,0.2,12.069,2.0182,403.64,0.499,7.9841,18.476,13.641,18.047
WILL,NA,NA,NA,2022,208,1115,1.2,11.904,2.0113,402.25,0.50385,8.0617,18.476,13.675,18.047
WILL,NA,NA,NA,2022,208,1115,2.2,11.904,2.0109,402.18,0.50975,8.1559,18.476,13.744,18.013
WILL,NA,NA,NA,2022,208,1115,3.2,12.052,2.0158,403.15,0.51079,8.1726,18.488,13.774,18.025
WILL,NA,NA,NA,2022,208,1115,4.2,11.918,2.0269,405.37,0.51009,8.1615,18.478,13.781,18.015
WILL,NA,NA,NA,2022,208,1115,5.2,11.885,2.0307,406.13,0.50385,8.0617,18.478,13.799,17.998
WILL,NA,NA,NA,2022,208,1115,6.2,12.052,2.0251,405.02,0.4997,7.9951,18.478,13.816,17.981
WILL,NA,NA,NA,2022,208,1115,7.2,11.967,2.0206,404.12,0.4997,7.9951,18.478,13.85,17.964
WILL,NA,NA,NA,2022,208,1115,8.2,11.764,2.023,404.61,0.50147,8.0236,18.478,13.816,17.946
WILL,NA,NA,NA,2022,208,1115,9.2,11.989,2.021,404.19,0.49727,7.9563,18.478,13.816,17.946
WILL,NA,NA,NA,2022,208,1115,10.2,11.852,2.0203,404.05,0.49173,7.8676,18.49,13.794,17.942
WILL,NA,NA,NA,2022,208,1115,11.2,11.882,2.0258,405.16,0.48826,7.8122,18.49,13.776,17.924
WILL,NA,NA,NA,2022,208,1115,12.2,11.97,2.0241,404.82,0.48722,7.7955,18.5,13.769,17.917
WILL,NA,NA,NA,2022,208,1115,13.2,11.92,2.0217,404.33,0.48514,7.7623,18.49,13.759,17.89
WILL,NA,NA,NA,2022,208,1115,14.2,11.841,2.0161,403.22,0.48306,7.729,18.49,13.759,17.873
WILL,NA,NA,NA,2022,208,1115,15.2,11.898,2.0151,403.01,0.48445,7.7512,18.5,13.752,17.866
WILL,NA,NA,NA,2022,208,1115,16.2,11.934,2.0161,403.22,0.48376,7.7401,18.49,13.725,17.856
WILL,NA,NA,NA,2022,208,1115,17.2,11.747,2.0092,401.84,0.4893,7.8288,18.49,13.742,17.839
WILL,NA,NA,NA,2022,208,1115,18.2,11.942,2.0185,403.71,0.49485,7.9175,18.49,13.759,17.821
WILL,NA,NA,NA,2022,208,1115,19.2,12.069,2.0161,403.22,0.499,7.9841,18.49,13.725,17.804
WILL,NA,NA,NA,2022,208,1115,20.2,11.912,2.0133,402.67,0.50282,8.045,18.49,13.673,17.787
WILL,NA,NA,NA,2022,208,1115,21.2,11.843,2.0192,403.85,0.50801,8.1282,18.502,13.651,17.782
WILL,NA,NA,NA,2022,208,1115,22.2,12.025,2.0092,401.84,0.50732,8.1171,18.502,13.651,17.782
WILL,NA,NA,NA,2022,208,1115,23.2,12,2.014,402.81,0.50801,8.1282,18.502,13.668,17.748
WILL,NA,NA,NA,2022,208,1115,24.2,11.871,2.013,402.6,0.51148,8.1837,18.502,13.702,17.748
WILL,NA,NA,NA,2022,208,1115,25.2,12.058,2.0175,403.5,0.50801,8.1282,18.502,13.72,17.731
WILL,NA,NA,NA,2022,208,1115,26.2,11.83,2.014,402.81,0.50801,8.1282,18.502,13.72,17.714
WILL,NA,NA,NA,2022,208,1115,27.2,11.876,2.0189,403.78,0.50074,8.0118,18.502,13.737,17.696
WILL,NA,NA,NA,2022,208,1115,28.2,12.044,2.0154,403.08,0.49623,7.9397,18.502,13.702,17.696
WILL,NA,NA,NA,2022,208,1115,29.2,11.769,2.0165,403.29,0.49727,7.9563,18.502,13.737,17.679
WILL,NA,NA,NA,2022,208,1115,30.2,11.937,2.0116,402.32,0.50039,8.0062,18.502,13.737,17.662
WILL,NA,NA,NA,2022,208,1115,31.2,11.863,2.0154,403.08,0.50212,8.034,18.515,13.836,17.674
WILL,NA,NA,NA,2022,208,1115,32.2,11.821,2.0182,403.64,0.49762,7.9619,18.515,13.887,17.674
WILL,NA,NA,NA,2022,208,1115,33.2,11.983,2.0161,403.22,0.49762,7.9619,18.525,14.001,17.684
WILL,NA,NA,NA,2022,208,1115,34.2,11.956,2.021,404.19,0.49692,7.9508,18.525,14.191,17.667
WILL,NA,NA,NA,2022,208,1115,35.2,11.797,2.0217,404.33,0.49658,7.9452,18.515,14.284,17.64
WILL,NA,NA,NA,2022,208,1115,36.2,11.882,2.0154,403.08,0.49554,7.9286,18.515,14.336,17.64
WILL,NA,NA,NA,2022,208,1115,37.2,11.989,2.0203,404.05,0.49138,7.8621,18.525,14.312,17.633
WILL,NA,NA,NA,2022,208,1115,38.2,11.978,2.0196,403.92,0.48584,7.7734,18.515,14.267,17.606
WILL,NA,NA,NA,2022,208,1115,39.2,11.769,2.0113,402.25,0.48999,7.8399,18.515,14.233,17.606
WILL,NA,NA,NA,2022,208,1115,40.2,11.86,2.0078,401.56,0.49831,7.973,18.515,14.198,17.589
WILL,NA,NA,NA,2022,208,1115,41.2,11.879,2.0154,403.08,0.50559,8.0894,18.515,14.164,17.571
WILL,NA,NA,NA,2022,208,1115,42.2,11.813,2.0147,402.95,0.50663,8.106,18.515,14.112,17.589
WILL,NA,NA,NA,2022,208,1115,43.2,11.868,2.0147,402.95,0.51217,8.1947,18.515,14.043,17.571
WILL,NA,NA,NA,2022,208,1115,44.2,11.948,2.0161,403.22,0.51183,8.1892,18.515,13.957,17.571
WILL,NA,NA,NA,2022,208,1115,45.2,11.989,2.0123,402.46,0.51286,8.2058,18.515,13.887,17.571
WILL,NA,NA,NA,2022,208,1115,46.2,11.992,2.0113,402.25,0.51841,8.2945,18.515,13.784,17.571
WILL,NA,NA,NA,2022,208,1115,47.2,11.97,2.0133,402.67,0.52049,8.3278,18.515,13.698,17.571
WILL,NA,NA,NA,2022,208,1115,48.2,11.926,2.005,401,0.52257,8.3611,18.527,13.71,17.584
WILL,NA,NA,NA,2022,208,1115,49.2,11.931,2.0085,401.7,0.52603,8.4165,18.515,13.68,17.571
WILL,NA,NA,NA,2022,208,1115,50.2,11.959,2.0085,401.7,0.52881,8.4609,18.515,13.663,17.571
WILL,NA,NA,NA,2022,208,1115,51.2,11.006,2.0036,400.73,0.53296,8.5274,18.525,13.656,17.581
WILL,NA,NA,NA,2022,208,1115,52.2,11.135,2.0237,404.75,0.54197,8.6716,18.527,13.658,17.584
WILL,NA,NA,NA,2022,208,1115,53.2,11.302,1.9971,399.41,0.5347,8.5551,18.527,13.641,17.601
WILL,NA,NA,NA,2022,208,1115,54.2,11.247,1.9877,397.54,0.53158,8.5052,18.527,13.624,17.618
WILL,NA,NA,NA,2022,208,1115,55.2,11.343,2.0002,400.03,0.53504,8.5607,18.527,13.606,17.618
WILL,NA,NA,NA,2022,208,1115,56.2,11.429,2.005,401,0.53989,8.6383,18.527,13.589,17.618
WILL,NA,NA,NA,2022,208,1115,57.2,11.379,2.0078,401.56,0.5496,8.7936,18.537,13.599,17.645
WILL,NA,NA,NA,2022,208,1115,58.2,11.349,1.996,399.2,0.55791,8.9266,18.527,13.589,17.652
WILL,11,C,dark,2022,208,1115,59.2,11.148,2.0016,400.31,0.56415,9.0264,18.527,13.589,17.652
WILL,11,C,dark,2022,208,1116,0.2,11.343,1.9891,397.82,0.57108,9.1373,18.527,13.589,17.67
WILL,11,C,dark,2022,208,1116,1.2,11.137,2.0012,400.24,0.57871,9.2593,18.527,13.606,17.687
WILL,11,C,dark,2022,208,1116,2.2,11.508,1.9939,398.79,0.57871,9.2593,18.527,13.606,17.704
WILL,11,C,dark,2022,208,1116,3.2,11.53,2.0036,400.73,0.58217,9.3147,18.527,13.624,17.721
WILL,11,C,dark,2022,208,1116,4.2,11.437,1.9967,399.34,0.5839,9.3425,18.527,13.624,17.738
WILL,11,C,dark,2022,208,1116,5.2,11.423,2.005,401,0.58945,9.4312,18.527,13.641,17.755
WILL,11,C,dark,2022,208,1116,6.2,11.322,2.0043,400.87,0.59395,9.5032,18.527,13.658,17.773
WILL,11,C,dark,2022,208,1116,7.2,11.36,2.0023,400.45,0.59776,9.5642,18.527,13.658,17.79
WILL,11,C,dark,2022,208,1116,8.2,11.253,2.004,400.8,0.60019,9.603,18.539,13.705,17.819
WILL,11,C,dark,2022,208,1116,9.2,11.283,2.0064,401.28,0.60573,9.6918,18.539,13.705,17.836
WILL,11,C,dark,2022,208,1116,10.2,11.352,2.0016,400.31,0.6092,9.7472,18.539,13.74,17.853
WILL,11,C,dark,2022,208,1116,11.2,11.415,2.0043,400.87,0.61371,9.8193,18.552,13.752,17.883
WILL,11,C,dark,2022,208,1116,12.2,11.319,2.0092,401.84,0.61474,9.8359,18.552,13.787,17.9
WILL,11,C,dark,2022,208,1116,13.2,11.291,2.005,401,0.6189,9.9024,18.564,13.816,17.947
WILL,11,C,dark,2022,208,1116,14.2,11.302,2.0071,401.42,0.62237,9.9579,18.564,13.851,17.964
WILL,11,C,dark,2022,208,1116,15.2,11.148,2.0036,400.73,0.62583,10.013,18.564,13.885,17.998
WILL,11,C,dark,2022,208,1116,16.2,11.052,2.0043,400.87,0.62791,10.047,18.576,13.915,18.045
WILL,11,C,dark,2022,208,1116,17.2,11.214,2.0043,400.87,0.63172,10.108,18.576,13.949,18.079
WILL,11,C,dark,2022,208,1116,18.2,11.214,2.014,402.81,0.63484,10.157,18.576,13.984,18.113
WILL,11,C,dark,2022,208,1116,19.2,11.179,2.0126,402.53,0.639,10.224,18.576,14.018,18.131
WILL,11,C,dark,2022,208,1116,20.2,11.072,2.0144,402.88,0.64143,10.263,18.576,14.053,18.148
WILL,11,C,dark,2022,208,1116,21.2,11.044,2.0158,403.15,0.64524,10.324,18.576,14.087,18.182
WILL,11,C,dark,2022,208,1116,22.2,11.217,2.0175,403.5,0.64801,10.368,18.589,14.134,18.229
WILL,11,C,dark,2022,208,1116,23.2,10.989,2.0189,403.78,0.65078,10.413,18.576,14.156,18.234
WILL,11,C,dark,2022,208,1116,24.2,11.116,2.0106,402.11,0.65356,10.457,18.589,14.203,18.28
WILL,11,C,dark,2022,208,1116,25.2,11.431,2.0196,403.92,0.65702,10.512,18.576,14.225,18.285
